FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Durant,OKC,F,22889,Mem,57,31.53,5.60,7.72,1.47,0.77,3.63,51.000,87.500,44.83
Carmelo,Anthony,NY,F,21937,GS,55,28.25,2.98,8.53,1.11,0.67,2.42,45.600,83.800,37.98
DeMarcus,Cousins,Sac,C,18987,@LAL,49,22.31,2.88,11.47,1.59,1.24,3.45,48.300,72.700,37.73
Joakim,Noah,Chi,C,18501,@Dal,55,12.07,4.56,11.53,1.07,1.44,2.25,47.600,72.500,33.03
Anthony,Davis,NO,F,18356,@Pho,49,20.24,1.43,10.18,1.49,3.02,1.73,52.000,77.000,38.13
Stephen,Curry,GS,G,18019,@NY,55,23.84,8.84,4.33,1.65,0.2,3.95,46.000,86.700,37.12
Rudy,Gay,Sac,F,17172,@LAL,51,20.12,2.90,6.27,1.45,0.92,3.10,45.400,81.900,28.99
Kyrie,Irving,Cle,G,16711,Uta,56,21.38,6.30,3.30,1.32,0.32,2.62,42.700,86.100,30.12
Al,Jefferson,Cha,C,16446,@SA,48,20.48,2.12,10.44,0.92,1.19,1.5,48.900,67.900,34.14
Goran,Dragic,Pho,G,16301,NO,53,20.23,6.17,3.47,1.40,0.25,2.92,50.800,76.500,30.05
Isaiah,Thomas,Sac,G,16251,@LAL,57,20.42,6.35,2.77,1.37,0.07,2.86,44.900,85.800,28.81
David,Lee,GS,F,16013,@NY,53,18.91,2.17,9.79,0.66,0.43,2.32,51.300,79.500,30.19
Dirk,Nowitzki,Dal,F,15358,Chi,57,21.61,2.86,6,0.95,0.56,1.35,49.500,91.600,30.89
Kemba,Walker,Cha,G,15029,@SA,50,18.44,5.48,4.42,1.32,0.46,2.46,41.400,81.000,28.20
Pau,Gasol,LAL,C,15002,Sac,48,17.02,3.25,10.08,0.42,1.5,2.35,47.300,75.400,31.61
Marc,Gasol,Mem,C,14904,@OKC,33,13.24,3.58,6.58,1,1.24,1.79,45.300,81.500,26.10
Tim,Duncan,SA,F,14763,Cha,52,15.52,2.87,9.96,0.54,1.98,2.23,49.000,71.800,31.24
Serge,Ibaka,OKC,F,14608,Mem,57,15.11,0.95,8.77,0.44,2.54,1.54,54.500,77.600,28.91
Eric,Bledsoe,Pho,G,14315,NO,24,17.96,5.83,4.25,1.54,0.33,3.25,48.600,78.900,28.62
Russell,Westbrook,OKC,G,14258,Mem,28,20.93,6.82,5.79,1.71,0.11,3.93,41.800,80.100,32.41
Tyson,Chandler,NY,C,13845,GS,34,9.09,1.06,9.59,0.76,1.38,1.32,60.900,61.800,23.90
Gordon,Hayward,Uta,F,13626,@Cle,52,15.83,5.12,5.52,1.42,0.63,2.71,39.900,82.900,27.28
Derrick,Favors,Uta,F,13535,@Cle,48,13.06,1.10,8.85,0.94,1.42,1.81,51.400,67.200,25.58
Monta,Ellis,Dal,G,13077,Chi,59,19.02,5.80,3.39,1.81,0.27,3.31,45.600,80.300,28.11
Zach,Randolph,Mem,F,12954,@OKC,54,17.26,2.56,10.28,0.54,0.26,2.44,45.600,74.300,28.36
Anderson,Varejao,Cle,C,12950,Uta,48,8.77,2.60,10.25,1.15,0.77,1.15,48.200,69.600,25.90
Mike,Conley,Mem,G,12615,@OKC,47,17.66,6.17,2.70,1.53,0.26,1.96,44.900,84.100,27.61
Tony,Parker,SA,G,12515,Cha,47,17.72,6.23,2.32,0.53,0.15,2.40,50.100,80.0,25.03
Markieff,Morris,Pho,F,12452,NO,56,13.09,1.68,5.75,0.89,0.62,1.73,47.000,78.800,20.98
Carlos,Boozer,Chi,F,12400,@Dal,51,14.71,1.57,8.67,0.78,0.37,2.25,45.500,77.600,23.90
Tristan,Thompson,Cle,F,12219,Uta,59,12.15,0.97,9.61,0.49,0.41,1.53,46.800,66.500,22.53
Jimmy,Butler,Chi,G,12163,@Dal,42,12.45,2.26,4.88,1.93,0.67,1.5,39.000,78.600,22.07
Andrew,Bogut,GS,C,12041,@NY,50,8.08,1.58,10.54,0.74,1.88,1.7,63.200,35.700,25.68
Spencer,Hawes,Cle,C,11964,Uta,57,13.07,3.25,8.56,0.54,1.26,2.21,45.000,78.500,26.77
Kawhi,Leonard,SA,F,11955,Cha,42,11.69,1.81,6.10,1.67,0.5,1.19,51.800,75.400,22.71
Luol,Deng,Cle,F,11821,Uta,46,16.87,2.98,6.09,1.13,0.15,2.02,42.600,80.100,24.92
Raymond,Felton,NY,G,11670,GS,42,10.19,5.98,3,1.07,0.5,2.10,39.900,70.600,20.67
Andre,Iguodala,GS,F,11606,@NY,46,9.46,4.37,4.85,1.63,0.33,1.67,47.000,61.100,21.90
Taj,Gibson,Chi,F,11420,@Dal,57,13.18,1.23,6.67,0.47,1.42,1.86,48.300,74.200,22.00
Trey,Burke,Uta,G,11264,@Cle,45,12.71,5.49,3.11,0.58,0.13,1.84,37.600,91.000,20.32
Vince,Carter,Dal,F,11229,Chi,58,11.71,2.79,3.5,0.71,0.43,1.36,41.000,83.200,18.12
Shawn,Marion,Dal,F,11115,Chi,53,10.64,1.70,6.81,1.25,0.51,1.26,47.100,80.800,21.30
Manu,Ginobili,SA,G,10991,Cha,46,12.04,4.46,3.26,1.04,0.22,2.13,45.500,86.600,20.51
Kendall,Marshall,LAL,G,10854,Sac,30,9.47,9.37,3.1,0.73,0.07,2.83,43.400,61.100,23.62
Josh,McRoberts,Cha,F,10719,@SA,56,8.41,4.04,5.09,0.82,0.57,1.05,43.800,72.100,20.40
Jose,Calderon,Dal,G,10659,Chi,58,11.66,4.83,2.38,0.95,0.10,1.26,45.200,82.00,20.07
Mike,Dunleavy,Chi,F,10582,@Dal,57,11.19,2.14,4.11,0.79,0.54,1.40,43.300,81.800,17.96
Tyreke,Evans,NO,F,10562,@Pho,49,12,4.41,4.41,1.08,0.29,2.02,39.600,77.000,21.01
Gerald,Green,Pho,F,10473,NO,57,14.88,1.54,3.37,0.86,0.58,1.70,44.100,83.900,19.05
Klay,Thompson,GS,G,10364,@NY,58,17.81,2.45,3.07,1.03,0.5,1.79,43.100,79.700,21.97
Marco,Belinelli,SA,G,10279,Cha,56,11.71,2.21,2.96,0.64,0.05,1.30,50.300,82.900,16.52
Patty,Mills,SA,G,10254,Cha,57,9.93,1.68,1.82,0.88,0.14,0.79,46.900,87.500,13.82
Tony,Allen,Mem,G,10183,@OKC,30,10.37,1.87,4.07,1.87,0.47,1.73,51.000,68.700,18.77
P.J.,Tucker,Pho,F,9876,NO,57,9.23,1.84,6.54,1.18,0.28,1.25,41.000,78.200,19.26
Jodie,Meeks,LAL,G,9873,Sac,53,14.64,1.66,2.77,1.36,0.04,1.55,45.300,84.400,18.61
Ish,Smith,Pho,G,9838,NO,45,4.16,2.53,1.8,0.82,0.2,1,39.700,57.100,9.68
Jarrett,Jack,Cle,G,9797,Uta,57,8.70,3.81,2.70,0.70,0.26,1.61,39.300,83.800,15.48
Wesley,Johnson,LAL,F,9730,Sac,57,9.33,1.37,3.95,1.02,1.09,1.12,44.000,76.800,17.00
Alec,Burks,Uta,G,9664,@Cle,57,13.74,2.60,3.23,0.79,0.19,1.79,44.700,76.000,18.32
Channing,Frye,Pho,F,9638,NO,57,12.05,1.21,5.28,0.77,0.81,1.16,44.600,78.300,19.57
J.R.,Smith,NY,G,9568,GS,50,12.84,3.1,4.02,0.92,0.2,1.5,38.800,60.200,19.10
Kirk,Hinrich,Chi,G,9400,@Dal,48,8.71,4.25,2.88,1.12,0.40,1.83,37.800,79.800,17.15
Eric,Gordon,NO,G,9389,@Pho,54,15.80,3.13,2.59,1.22,0.20,2.07,43.700,77.400,20.42
Brian,Roberts,NO,G,9292,@Pho,51,8.73,3.20,1.94,0.59,0.06,1.24,43.300,93.800,13.89
James,Johnson,Mem,F,8987,@OKC,33,8.61,2.48,4.09,1.06,1.45,1.58,45.700,83.300,18.81
Boris,Diaw,SA,F,8884,Cha,54,9.72,2.5,3.61,0.57,0.43,1.46,54.800,76.100,16.67
Brandan,Wright,Dal,C,8883,Chi,35,9.57,0.46,4.43,0.57,0.89,0.69,66.200,75.00,16.74
Jordan,Hill,LAL,F,8874,Sac,57,8.30,0.72,6.93,0.33,0.77,1.02,54.200,64.400,17.38
Draymond,Green,GS,F,8847,@NY,58,5.45,1.55,4.66,1.10,0.86,0.97,38.000,62.800,14.67
Dion,Waiters,Cle,G,8720,Uta,49,14.31,2.67,2.90,0.84,0.18,2.24,42.100,67.500,17.44
Tiago,Splitter,SA,C,8685,Cha,37,8.41,1.27,6.22,0.43,0.46,1.24,54.800,67.600,16.82
Danny,Green,SA,G,8587,Cha,47,8.15,1.47,3.34,1.04,0.96,1.23,41.600,85.00,15.20
Tyler,Zeller,Cle,C,8578,Uta,48,5.08,0.44,3.81,0.27,0.56,0.92,54.100,75.00,10.23
D.J.,Augustin,Chi,G,8553,@Dal,47,10.98,4.57,1.74,0.87,0.04,1.85,39.200,90.500,17.14
Samuel,Dalembert,Dal,C,8553,Chi,57,6.44,0.42,6.37,0.54,1.07,1.07,57.100,70.300,15.95
