FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Monta,Ellis,Dal,G,15176,@Cle,82,19.23,6.05,3.85,2.06,0.44,3.10,41.600,77.300,29.39
DeMar,DeRozan,Tor,G,15015,@Cha,82,18.11,2.49,3.90,0.93,0.29,1.84,44.500,83.100,22.71
Chris,Bosh,Mia,C,14963,@Atl,74,16.65,1.66,6.77,0.89,1.36,1.73,53.500,79.800,27.12
Marc,Gasol,Mem,C,14861,NO,80,14.09,3.98,7.78,1,1.74,1.96,49.400,84.800,30.23
Brandon,Jennings,Det,G,14741,LAC,80,17.46,6.51,3.08,1.56,0.12,2.54,39.900,81.900,26.91
Josh,Smith,Det,F,14672,LAC,76,17.46,4.22,8.41,1.24,1.79,2.97,46.500,51.700,32.21
Spencer,Hawes,Phi,C,14585,@Was,82,11.04,2.23,7.20,0.29,1.38,1.60,46.400,77.700,22.26
Dwyane,Wade,Mia,G,14241,@Atl,69,21.20,5.10,4.99,1.86,0.81,2.81,52.100,72.500,32.96
Trevor,Ariza,Was,F,13956,Phi,56,9.46,2.02,4.75,1.29,0.36,1.5,41.700,82.100,17.71
Joe,Johnson,Bkn,G,13912,@NY,72,16.25,3.51,3.03,0.68,0.19,1.71,42.300,82.000,20.93
Deron,Williams,Bkn,G,13765,@NY,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
Kendall,Marshall,LAL,G,13536,@Chi,48,2.98,2.98,0.88,0.46,0.08,1.19,37.100,57.100,7.39
Marcin,Gortat,Was,C,13349,Phi,61,11.15,1.23,8.46,0.66,1.61,1.62,52.100,65.200,23.85
Nene,Hilario,Was,F,13329,Phi,61,12.56,2.90,6.67,0.90,0.61,2.28,48.000,72.900,22.86
Eric,Gordon,NO,G,13256,@Mem,42,16.98,3.26,1.83,1.07,0.19,2.79,40.200,84.200,19.33
Darren,Collison,LAC,G,13008,@Det,81,12,5.12,2.70,1.23,0.10,2.14,47.100,88.00,21.03
Carlos,Boozer,Chi,F,12986,LAL,79,16.22,2.27,9.76,0.84,0.35,2.23,47.700,73.100,27.74
Tyson,Chandler,NY,C,12954,Bkn,66,10.44,0.94,10.65,0.64,1.14,1.32,63.800,69.400,25.69
Thaddeus,Young,Phi,F,12922,@Was,76,14.83,1.64,7.51,1.75,0.72,1.18,53.100,57.400,26.97
Greg,Monroe,Det,F,12902,LAC,81,16.02,3.47,9.59,1.30,0.68,2.89,48.600,68.900,30.17
Jeff,Teague,Atl,G,12866,Mia,80,14.58,7.24,2.25,1.46,0.35,2.88,45.100,88.100,25.48
Evan,Turner,Phi,F,12764,@Was,82,13.34,4.32,6.30,0.87,0.21,2.28,41.900,74.000,23.50
D.J.,Augustin,Chi,G,12711,LAL,76,4.68,2.24,1.20,0.45,0.04,0.89,35.000,83.800,8.25
Tyreke,Evans,NO,F,12650,@Mem,65,15.18,3.52,4.42,1.38,0.42,1.97,47.800,77.500,24.08
Andrew,Bogut,GS,C,12638,Ind,32,5.81,2.09,7.66,0.62,1.72,1.09,45.100,50.0,20.24
Al-Farouq,Aminu,NO,F,12630,@Mem,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
Luol,Deng,Cle,F,12442,Dal,75,16.49,2.96,6.35,1.08,0.43,1.92,42.600,81.600,25.43
Andray,Blatche,Bkn,C,12335,@NY,82,10.28,1.04,5.09,1.05,0.66,1.5,51.200,68.500,17.68
Tristan,Thompson,Cle,F,12271,Dal,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Bradley,Beal,Was,G,12211,Phi,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
Chandler,Parsons,Hou,F,12133,Por,76,15.49,3.54,5.32,0.99,0.42,1.93,48.600,72.900,24.87
Paul,Pierce,Bkn,F,11973,@NY,77,18.57,4.81,6.32,1.09,0.39,2.78,43.600,78.700,29.28
Shaun,Livingston,Bkn,G,11926,@NY,66,6.32,3.26,2.39,0.73,0.47,1.15,48.000,86.700,13.98
Shawn,Marion,Dal,F,11763,@Cle,67,12.12,2.43,7.84,1.12,0.70,1.54,51.400,78.200,25.00
Roy,Hibbert,Ind,C,11611,@GS,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
Andre,Iguodala,GS,F,11597,Ind,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
James,Johnson,Mem,F,11538,NO,54,5.11,1.07,2.69,0.76,0.93,1.26,41.300,59.700,10.40
Raymond,Felton,NY,G,11484,Bkn,68,13.94,5.47,2.85,1.38,0.21,2.28,42.700,78.900,22.70
Josh,McRoberts,Cha,F,11476,Tor,67,5.99,2.10,4.85,0.48,0.40,0.99,45.500,76.500,14.44
Jamal,Crawford,LAC,G,11364,@Det,76,16.51,2.54,1.68,1.04,0.17,1.92,43.800,87.100,18.96
David,West,Ind,F,11328,@GS,73,17.12,2.92,7.71,1.01,0.95,2.15,49.800,76.800,28.93
Jimmy,Butler,Chi,G,11259,LAL,82,8.60,1.40,4,0.95,0.38,0.76,46.700,80.300,15.66
Mario,Chalmers,Mia,G,11135,@Atl,77,8.65,3.55,2.22,1.53,0.16,1.55,42.900,79.500,16.46
Wesley,Matthews,Por,G,11131,@Hou,69,14.81,2.52,2.77,1.30,0.26,1.58,43.600,79.700,20.03
Gerald,Henderson,Cha,G,11111,Tor,68,15.51,2.60,3.68,1,0.5,1.59,44.700,82.400,21.54
Kevin,Garnett,Bkn,F,10945,@NY,68,14.76,2.34,7.79,1.15,0.91,1.62,49.600,78.600,27.05
Jodie,Meeks,LAL,G,10934,@Chi,78,7.92,0.88,2.19,0.74,0.06,0.67,38.700,89.600,10.79
Robin,Lopez,Por,C,10931,@Hou,82,11.33,0.78,5.63,0.39,1.56,1.34,53.400,77.800,19.78
Patrick,Beverley,Hou,G,10891,Por,41,5.56,2.85,2.66,0.90,0.51,1.07,41.800,82.900,13.49
J.J.,Redick,LAC,G,10829,@Det,78,14.10,3.79,2.19,0.49,0.12,1.77,43.400,90.0,18.66
Patrick,Patterson,Tor,F,10810,@Cha,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
Taj,Gibson,Chi,F,10775,LAL,65,7.95,0.94,5.31,0.42,1.38,1.17,48.500,67.900,16.36
Amir,Johnson,Tor,F,10580,@Cha,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
Courtney,Lee,Mem,G,10577,NO,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Wesley,Johnson,LAL,F,10568,@Chi,50,7.98,0.68,2.46,0.44,0.36,0.96,40.700,77.100,10.28
Jonas,Valanciunas,Tor,C,10503,@Cha,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
Kyle,Korver,Atl,G,10501,Mia,74,10.95,1.97,3.96,0.95,0.5,0.95,46.100,85.900,18.54
Klay,Thompson,GS,G,10172,Ind,82,16.57,2.23,3.73,1.05,0.55,1.91,42.200,84.100,21.46
Nick,Young,LAL,G,10147,@Chi,59,10.64,1.42,2.20,0.61,0.24,0.85,41.300,82.000,13.49
Jordan,Crawford,GS,G,10050,Ind,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Dewayne,Dedmon,Phi,C,9805,@Was,7,2.29,0.14,3,0,0.57,0.57,53.800,40.0,6.18
J.R.,Smith,NY,G,9731,Bkn,80,18.08,2.72,5.31,1.25,0.3,1.68,42.200,76.200,25.25
Jeremy,Lin,Hou,G,9696,Por,82,13.35,6.06,3.01,1.63,0.35,2.88,44.100,78.500,23.89
Mike,Scott,Atl,F,9627,Mia,40,4.58,0.3,2.75,0.1,0.05,0.52,47.600,76.800,7.11
Iman,Shumpert,NY,F,9501,Bkn,45,6.78,1.67,3.02,0.96,0.16,0.82,39.600,76.600,12.49
Tony,Allen,Mem,G,9465,NO,79,8.92,1.24,4.59,1.51,0.56,1.19,44.500,71.700,16.89
Tony,Wroten,Phi,G,9413,@Was,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
DeMarre,Carroll,Atl,F,9288,Mia,66,5.95,0.92,2.85,0.88,0.36,0.52,46.000,76.500,11.37
Jose,Calderon,Dal,G,9227,@Cle,73,11.32,7.10,2.41,0.79,0.11,1.73,49.100,90.0,22.79
Julyan,Stone,Tor,G,9168,@Cha,4,1.75,0.5,0.75,0.25,0,0.5,100,75.00,3.31
Andrea,Bargnani,NY,C,9161,Bkn,35,12.66,1.09,3.66,0.6,0.66,1.54,39.900,84.400,16.00
Jon,Leuer,Mem,F,9130,NO,28,2,0.29,1.32,0.21,0,0.29,48.100,46.200,3.62
Kirk,Hinrich,Chi,G,8980,LAL,60,7.65,5.23,2.63,1.05,0.42,1.65,37.700,71.400,17.65
Jordan,Hill,LAL,F,8911,@Chi,29,6.69,0.45,5.72,0.28,0.66,0.90,49.700,65.600,13.78
Martell,Webster,Was,G,8911,Phi,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Kosta,Koufos,Mem,C,8654,NO,81,8,0.40,6.94,0.54,1.27,0.65,58.100,55.800,18.64
Rodney,Stuckey,Det,G,8611,LAC,76,11.53,3.55,2.79,0.67,0.22,1.76,40.600,78.300,17.06
Mo,Williams,Por,G,8582,@Hou,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Ed,Davis,Mem,F,8546,NO,81,7.69,0.78,5.68,0.47,1.05,0.78,53.900,61.700,16.45
Norris,Cole,Mia,G,8537,@Atl,80,5.56,2.05,1.62,0.71,0.09,1.3,42.100,65.00,9.26
Steve,Nash,LAL,G,8390,@Chi,50,12.72,6.66,2.84,0.6,0.1,2.52,49.700,92.200,22.66
James,Anderson,Phi,G,8385,@Was,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
Beno,Udrih,NY,G,8340,Bkn,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
Kenyon,Martin,NY,F,8324,Bkn,18,7.17,0.44,5.28,0.89,0.94,0.89,60.200,42.500,15.54
Samuel,Dalembert,Dal,C,8170,@Cle,47,6.66,0.45,5.87,0.36,1.13,1.09,54.200,69.100,15.15
George,Hill,Ind,G,8150,@GS,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Dion,Waiters,Cle,G,8145,Dal,61,14.66,3,2.44,0.97,0.26,1.98,41.200,74.600,18.32
Brandan,Wright,Dal,C,8102,@Cle,64,8.45,0.59,4.06,0.41,1.19,0.53,59.700,61.500,15.52
Omri,Casspi,Hou,F,8045,Por,43,4.02,0.65,2.65,0.58,0.28,0.51,39.400,53.700,8.17
Trevor,Booker,Was,F,7998,Phi,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
DeJuan,Blair,Dal,F,7996,@Cle,61,5.38,0.74,3.77,0.61,0.16,0.80,52.400,62.900,10.66
Devin,Harris,Dal,G,7985,@Cle,58,9.95,3.40,2,1.10,0.22,1.52,43.800,72.700,16.17
Mike,Dunleavy,Chi,F,7984,LAL,75,10.47,1.93,3.88,0.52,0.47,1.2,44.200,82.000,16.52
Michael,Beasley,Mia,F,7920,@Atl,75,10.12,1.48,3.76,0.41,0.45,1.92,40.500,74.600,13.60
Elton,Brand,Atl,F,7918,Mia,72,7.19,0.97,5.97,0.69,1.25,0.79,47.300,71.000,17.28
John,Salmons,Tor,F,7899,@Cha,76,8.84,2.97,2.72,0.67,0.33,1.12,39.900,77.300,15.00
Chris,Kaman,LAL,C,7816,@Chi,66,10.5,0.77,5.64,0.44,0.79,1.56,50.700,78.800,17.16
Terrence,Ross,Tor,G,7721,@Cha,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Draymond,Green,GS,F,7701,Ind,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
Brian,Roberts,NO,G,7675,@Mem,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Will,Bynum,Det,G,7675,LAC,65,9.78,3.55,1.49,0.69,0.08,1.92,46.900,80.900,14.20
C.J.,Miles,Cle,G,7646,Dal,65,11.22,0.97,2.68,0.75,0.26,1.06,41.500,86.900,14.12
Shelvin,Mack,Atl,G,7620,Mia,31,4.61,2.19,1.29,0.48,0,1.10,46.000,56.200,8.18
Vince,Carter,Dal,F,7613,@Cle,81,13.43,2.40,4.12,0.91,0.54,1.31,43.500,81.600,20.55
Danny,Granger,Ind,F,7611,@GS,5,5.4,0.6,1.8,0.4,0.2,0.8,28.600,62.500,6.15
Metta,World Peace,NY,F,7410,Bkn,75,12.39,1.49,4.96,1.63,0.56,1.31,40.300,73.400,20.31
Ramon,Sessions,Cha,G,7392,Tor,61,14.36,3.77,2.77,0.79,0.11,1.70,40.800,83.900,19.84
Luis,Scola,Ind,F,7353,@GS,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
Kyle,Singler,Det,F,7290,LAC,82,8.78,0.94,4.02,0.70,0.45,1.20,42.800,80.600,13.93
Lou,Williams,Atl,G,7256,Mia,39,14.13,3.56,2.05,1.13,0.26,1.90,42.200,86.800,19.42
Matt,Barnes,LAC,F,7235,@Det,80,10.28,1.54,4.58,1.02,0.79,1.12,46.200,74.400,18.34
Shane,Larkin,Dal,G,7152,@Cle,28,3.93,1.93,1.14,0.71,0,1.25,39.400,66.700,7.12
Chris,Andersen,Mia,C,7115,@Atl,42,4.93,0.40,4.10,0.38,1.05,0.57,57.700,67.700,11.96
Xavier,Henry,LAL,F,7095,@Chi,50,3.88,0.26,1.8,0.32,0.1,0.62,41.000,63.000,5.45
Kentavious,Caldwell-Pope,Det,G,7045,LAC,38,7.21,0.87,2.29,1,0.13,0.39,39.400,72.400,10.95
Omer,Asik,Hou,C,6990,Por,82,10.15,0.91,11.66,0.56,1.06,2.11,54.100,56.200,24.71
Michael,Kidd-Gilchrist,Cha,F,6989,Tor,78,9.03,1.5,5.83,0.69,0.90,1.29,45.800,74.900,18.02
Byron,Mullens,LAC,F,6985,@Det,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
C.J.,Watson,Ind,G,6878,@GS,80,6.79,2.01,1.81,0.82,0.15,0.86,41.800,78.000,11.37
Mirza,Teletovic,Bkn,F,6844,@NY,53,3.55,0.43,1.79,0.25,0.15,0.38,38.400,81.800,5.76
Jared,Dudley,LAC,F,6769,@Det,79,10.90,2.57,3.10,0.95,0.10,1.28,46.800,79.600,16.99
Jarrett,Jack,Cle,G,6759,Dal,79,12.95,5.54,3.08,0.76,0.14,1.99,45.200,84.300,21.75
Kevin,Seraphin,Was,C,6726,Phi,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Pablo,Prigioni,NY,G,6620,Bkn,78,3.53,3.03,1.83,0.88,0.03,1.10,45.500,88.00,10.29
Lavoy,Allen,Phi,F,6620,@Was,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
Bismack,Biyombo,Cha,F,6610,Tor,80,4.82,0.44,7.28,0.35,1.79,1.02,45.100,52.100,16.21
Pero,Antic,Atl,C,6571,Mia,27,5.22,0.96,3,0.26,0.33,0.78,42.000,78.900,9.47
Jae,Crowder,Dal,F,6518,@Cle,78,5.03,1.21,2.40,0.81,0.22,0.63,38.400,64.400,9.64
Tyler,Hansbrough,Tor,F,6450,@Cha,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
Meyers,Leonard,Por,C,6448,@Hou,69,5.46,0.48,3.70,0.16,0.55,0.71,54.500,80.900,10.47
Mason,Plumlee,Bkn,C,6430,@NY,31,5.77,0.32,3.16,0.52,0.71,0.74,62.700,61.400,10.79
Jeff,Adrien,Cha,F,6406,Tor,52,4.02,0.69,3.77,0.35,0.52,0.62,42.900,65.00,9.62
Donatas,Motiejunas,Hou,F,6385,Por,44,5.68,0.70,2.11,0.16,0.23,0.84,45.500,62.700,7.78
Robert,Sacre,LAL,C,6345,@Chi,32,1.34,0.19,1.06,0,0.31,0.31,37.500,63.600,2.73
Marreese,Speights,GS,F,6262,Ind,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Alexis,Ajinca,NO,F,6192,@Mem,15,3.87,0.73,4,0.2,0.67,0.93,56.100,75.00,10.03
Gustavo,Ayon,Atl,F,6188,Mia,55,3.71,1.29,3.62,0.4,0.31,0.85,55.100,40.0,9.78
Ray,Allen,Mia,G,6171,@Atl,79,10.92,1.71,2.75,0.85,0.19,1.30,44.900,88.600,15.31
Tony,Snell,Chi,F,6132,LAL,34,5.85,1.09,1.88,0.44,0.21,0.74,39.400,70.800,8.62
Toure',Murry,NY,G,6085,Bkn,24,3,1.17,1,0.54,0,0.62,40.300,56.500,5.35
Jermaine,O'Neal,GS,C,6035,Ind,55,8.25,0.76,5.33,0.35,1.42,1.33,48.200,83.500,16.34
Alan,Anderson,Bkn,G,5968,@NY,65,10.66,1.58,2.28,0.74,0.11,1.23,38.300,85.700,13.26
Andrei,Kirilenko,Bkn,F,5943,@NY,64,12.36,2.77,5.66,1.5,0.97,1.86,50.700,75.200,24.02
Greivis,Vasquez,Tor,G,5848,@Cha,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
Thomas,Robinson,Por,F,5836,@Hou,70,4.76,0.66,4.5,0.59,0.37,1.26,43.000,52.300,10.35
Aaron,Brooks,Hou,G,5772,Por,53,7.09,2.15,1.51,0.57,0.19,1.26,45.300,76.900,10.71
Jan,Vesely,Was,F,5771,Phi,50,2.52,0.56,2.44,0.3,0.34,0.54,50.0,30.800,6.31
Josh,Harrellson,Det,C,5730,LAC,6,1.67,0,1.17,0.17,0.17,0.5,44.400,50.0,2.79
John,Jenkins,Atl,G,5670,Mia,61,6.13,0.92,1.54,0.20,0.16,0.66,44.600,84.300,8.07
Greg,Smith,Hou,C,5668,Por,70,6.01,0.36,4.59,0.26,0.57,0.59,62.000,62.300,12.26
Shane,Battier,Mia,F,5628,@Atl,72,6.56,1,2.29,0.57,0.76,0.47,42.000,84.200,11.61
Al,Harrington,Was,F,5543,Phi,10,5.1,1,2.7,0.4,0.1,0.7,35.100,75.00,8.38
Tyler,Zeller,Cle,C,5538,Dal,77,7.92,1.25,5.69,0.45,0.91,1.23,43.800,76.400,16.12
Anthony,Tolliver,Cha,F,5508,Tor,62,4.08,0.52,2.5,0.24,0.19,0.58,38.000,86.300,7.13
Hollis,Thompson,Phi,F,5503,@Was,38,5.55,0.82,3.45,0.63,0.16,0.74,45.00,70.0,10.47
Tayshaun,Prince,Mem,F,5497,NO,82,10.39,2.39,4.44,0.59,0.30,1.09,43.800,73.800,17.20
Jeff,Withey,NO,C,5470,@Mem,20,1.75,0.2,1.35,0.15,0.25,0.15,61.100,81.200,4.14
Chris,Copeland,Ind,F,5445,@GS,56,8.68,0.48,2.12,0.29,0.21,0.89,47.900,75.900,10.22
Earl,Clark,Cle,F,5435,Dal,59,7.25,1.10,5.51,0.61,0.75,1.05,44.000,69.700,15.43
Ryan,Kelly,LAL,F,5418,@Chi,19,5.42,0.68,2.58,0.26,0.42,0.68,41.700,86.800,9.12
Cartier,Martin,Chi,F,5395,LAL,41,6.59,0.49,2.44,0.46,0.15,0.78,38.100,71.400,8.80
Rashard,Lewis,Mia,F,5371,@Atl,55,5.18,0.55,2.2,0.38,0.25,0.6,41.400,62.200,7.94
Dwight,Buycks,Tor,G,5325,@Cha,12,3.42,0.83,1.67,0.5,0,0.5,34.100,88.900,6.08
Cody,Zeller,Cha,F,5312,Tor,42,5.07,1.10,3.90,0.5,0.43,1.19,37.400,75.400,10.44
Glen,Rice Jr.,Was,F,5283,Phi,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Jonas,Jerebko,Det,F,5253,LAC,49,7.69,0.88,3.78,0.78,0.16,0.86,44.900,77.300,12.77
Landry,Fields,Tor,F,5245,@Cha,51,4.71,1.18,4.08,0.63,0.16,0.82,45.700,64.200,10.94
Greg,Stiemsma,NO,C,5222,@Mem,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Harrison,Barnes,GS,F,5218,Ind,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Udonis,Haslem,Mia,F,5212,@Atl,75,3.87,0.51,5.39,0.4,0.2,0.6,51.400,71.100,11.06
Mike,Miller,Mem,G,5182,NO,59,4.76,1.68,2.66,0.36,0.07,0.59,43.300,72.700,9.72
Chris,Singleton,Was,F,5155,Phi,57,4.05,0.65,3.23,0.67,0.42,0.79,38.200,57.100,8.88
MarShon,Brooks,GS,G,5145,Ind,73,5.40,1.04,1.42,0.47,0.22,0.95,46.300,73.400,7.76
Dennis,Schroder,Atl,G,5100,Mia,16,3.56,2.06,0.94,0.44,0,1.56,39.700,66.700,5.89
Kent,Bazemore,GS,G,5075,Ind,61,2.02,0.36,0.36,0.28,0.07,0.30,37.100,61.400,2.66
C.J.,McCollum,Por,G,5060,@Hou,5,5.8,0.6,1.4,0.2,0,0.6,46.200,100,6.85
Solomon,Hill,Ind,F,5025,@GS,16,1.5,0.56,1.62,0.12,0.12,0.5,33.300,80.0,3.84
Chauncey,Billups,Det,G,5019,LAC,22,8.36,2.23,1.45,0.55,0.05,1.18,40.200,93.800,11.66
Anthony,Bennett,Cle,F,5018,Dal,31,2.42,0.23,2.23,0.39,0.13,0.84,26.900,59.100,4.31
Toney,Douglas,Mia,G,4998,@Atl,71,7.52,2.13,1.94,1,0.04,1.14,40.300,90.500,12.07
Reggie,Evans,Bkn,F,4975,@NY,80,4.54,0.54,11.1,0.92,0.16,1.39,47.900,50.900,18.48
Wayne,Ellington,Dal,G,4970,@Cle,78,7.87,1.33,2.13,0.58,0.04,0.73,42.700,90.700,11.04
Luigi,Datome,Det,F,4858,LAC,21,3.05,0.29,1.24,0.24,0.05,0.43,36.500,66.700,4.00
Rasual,Butler,Ind,G,4798,@GS,22,2.14,0.14,0.45,0.05,0.14,0.14,51.400,0,2.75
Charlie,Villanueva,Det,F,4778,LAC,69,6.77,0.78,3.49,0.45,0.57,0.57,37.700,55.100,11.52
Lorenzo,Brown,Phi,G,4750,@Was,16,3.25,1.94,1.06,0.69,0.19,0.94,30.900,80.0,6.77
Francisco,Garcia,Hou,G,4676,Por,58,5.53,1.09,1.57,0.79,0.66,0.55,39.300,85.700,9.88
Nazr,Mohammed,Chi,C,4665,LAL,63,2.63,0.41,3.10,0.33,0.51,0.38,36.700,72.300,7.42
Austin,Rivers,NO,G,4645,@Mem,61,6.18,2.08,1.79,0.43,0.15,1.21,37.200,54.600,9.06
Sergey,Karasev,Cle,G,4613,Dal,17,1.94,0.29,0.88,0.18,0.06,0.53,31.200,90.0,2.75
Tyshawn,Taylor,Bkn,G,4606,@NY,38,2.24,0.55,0.47,0.34,0,0.66,36.800,55.600,2.80
Garrett,Temple,Was,G,4602,Phi,51,5.14,2.25,2.41,0.98,0.33,1.20,40.700,70.300,11.36
Chris,Douglas-Roberts,Cha,G,4575,Tor,6,2.83,0.67,0.83,0.33,0,0.17,35.700,70.0,4.38
Peyton,Siva,Det,G,4563,LAC,13,0.31,0.62,0.62,0.23,0.08,1,25.00,0,1.38
Anthony,Morrow,NO,G,4540,@Mem,41,4,0.32,0.73,0.32,0.02,0.20,44.100,90.900,4.87
Chuck,Hayes,Tor,C,4540,@Cha,74,2.68,1.51,4.04,0.42,0.24,0.59,44.200,62.500,9.89
Ben,Gordon,Cha,G,4540,Tor,75,11.2,1.88,1.73,0.47,0.21,1.81,40.800,84.300,12.60
Ian,Mahinmi,Ind,C,4530,@GS,80,5.02,0.34,3.89,0.49,0.82,1.15,45.300,60.800,10.32
Antawn,Jamison,LAC,F,4529,@Det,76,9.37,0.66,4.76,0.39,0.29,0.70,46.400,69.100,14.68
Matthew,Dellavedova,Cle,G,4517,Dal,31,4.39,1.55,1.29,0.61,0.13,0.65,44.900,76.200,8.13
Earl,Watson,Por,G,4505,@Hou,48,2,3.96,1.81,0.83,0.17,1.44,30.800,68.00,9.82
