FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Alex,Len,Pho,C,6263,Chi,19,2.32,0.05,2.79,0.16,0.37,0.53,44.700,76.900,5.78
Cody,Zeller,Cha,F,6208,@GS,49,5.12,1.04,4.02,0.45,0.41,1.08,37.800,75.600,10.57
Jermaine,O'Neal,GS,C,6035,Cha,55,8.25,0.76,5.33,0.35,1.42,1.33,48.200,83.500,16.34
Luis,Scola,Ind,F,5886,@Atl,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
Leandro,Barbosa,Pho,G,5835,Chi,41,5.24,1.41,1.12,0.41,0.15,0.51,43.000,75.600,7.91
Alexey,Shved,Min,G,5805,LAL,77,8.64,3.71,2.27,0.70,0.35,1.91,37.200,72.00,14.38
Jannero,Pargo,Cha,G,5465,@GS,32,6.47,2.09,1.09,0.56,0.09,1.28,36.800,92.300,8.90
Chris,Copeland,Ind,F,5445,@Atl,56,8.68,0.48,2.12,0.29,0.21,0.89,47.900,75.900,10.22
Cartier,Martin,Atl,F,5395,Ind,41,6.59,0.49,2.44,0.46,0.15,0.78,38.100,71.400,8.80
Tony,Snell,Chi,F,5390,@Pho,42,5.55,1,2.05,0.48,0.24,0.76,37.700,71.400,8.49
Ish,Smith,Pho,G,5380,Chi,52,2.37,1.67,1.17,0.40,0.17,0.71,35.200,42.900,5.75
Luc Richard,Mbah a Moute,Min,F,5240,LAL,58,6.67,0.95,4.41,0.72,0.24,1.21,40.100,57.100,11.92
A.J.,Price,Min,G,5180,LAL,57,7.74,3.60,2,0.58,0.05,1.12,39.000,79.000,13.45
Robbie,Hummel,Min,F,5160,LAL,27,2.89,0.33,2.70,0.30,0.04,0.11,36.100,100,6.34
MarShon,Brooks,GS,G,5145,Cha,73,5.40,1.04,1.42,0.47,0.22,0.95,46.300,73.400,7.76
Danny,Granger,Ind,F,5142,@Atl,5,5.4,0.6,1.8,0.4,0.2,0.8,28.600,62.500,6.15
Gorgui,Dieng,Min,C,5140,LAL,27,1.37,0.26,1.96,0.30,0.59,0.52,43.200,33.300,4.90
Manny,Harris,LAL,G,5131,@Min,8,6.75,1.25,3.25,0.38,0.12,1,33.900,90.0,10.19
Kent,Bazemore,GS,G,5075,Cha,61,2.02,0.36,0.36,0.28,0.07,0.30,37.100,61.400,2.66
Solomon,Hill,Ind,F,5025,@Atl,17,1.53,0.53,1.53,0.12,0.12,0.53,36.00,80.0,3.68
Ian,Mahinmi,Ind,C,4957,@Atl,80,5.02,0.34,3.89,0.49,0.82,1.15,45.300,60.800,10.32
Robert,Sacre,LAL,C,4932,@Min,32,1.34,0.19,1.06,0,0.31,0.31,37.500,63.600,2.73
Nazr,Mohammed,Chi,C,4910,@Pho,63,2.63,0.41,3.10,0.33,0.51,0.38,36.700,72.300,7.42
Rasual,Butler,Ind,G,4798,@Atl,26,1.88,0.19,0.5,0.04,0.12,0.12,50.0,0,2.62
Ben,Gordon,Cha,G,4540,@GS,75,11.2,1.88,1.73,0.47,0.21,1.81,40.800,84.300,12.60
Dennis,Schroder,Atl,G,4529,Ind,21,4,1.95,0.95,0.43,0,1.43,40.500,77.300,6.31
Dionte,Christmas,Pho,G,4388,Chi,23,2.35,0.22,1.22,0.09,0.13,0.17,37.800,87.500,3.80
Anthony,Tolliver,Cha,F,4251,@GS,62,4.08,0.52,2.5,0.24,0.19,0.58,38.000,86.300,7.13
C.J.,Watson,Ind,G,4225,@Atl,80,6.79,2.01,1.81,0.82,0.15,0.86,41.800,78.000,11.37
Donald,Sloan,Ind,G,4168,@Atl,23,3.52,1.65,1.22,0.22,0,0.61,34.600,80.0,6.13
Chris,Douglas-Roberts,Cha,G,4081,@GS,6,2.83,0.67,0.83,0.33,0,0.17,35.700,70.0,4.38
Archie,Goodwin,Pho,G,3915,Chi,37,3.05,0.41,1.68,0.35,0.22,0.89,38.100,69.000,4.89
Chase,Budinger,Min,F,3732,LAL,23,9.39,1.09,3.09,0.61,0.30,1,41.400,76.200,13.05
Orlando,Johnson,Ind,G,3555,@Atl,51,3.98,0.92,2.16,0.22,0.18,0.57,40.0,71.900,7.13
Tornike,Shengelia,Chi,F,3500,@Pho,19,1.58,0.16,1.21,0.16,0.05,0.58,43.500,56.200,2.64
Nemanja,Nedovic,GS,G,1770,Cha,21,1.14,0.57,0.71,0,0.05,0.57,22.900,83.300,1.75
