FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
DeMar,DeRozan,Tor,G,14824,@NO,64,22.58,3.88,4.45,1.12,0.41,2.20,43.000,81.500,28.99
Josh,Smith,Det,F,14508,@Den,66,16.70,3.42,7.08,1.48,1.48,2.58,41.800,55.300,28.39
Kemba,Walker,Cha,G,14434,@Bkn,61,17.77,5.77,4.20,1.26,0.46,2.41,40.400,82.700,27.71
Rajon,Rondo,Bos,G,14352,Mia,21,11.48,8.81,4.95,1.48,0.05,2.95,37.500,63.400,26.76
Thaddeus,Young,Phi,F,14337,Chi,64,17.77,2.30,6.11,2.19,0.42,2.11,46.300,68.800,27.24
Marc,Gasol,Mem,C,14319,Uta,43,13.70,3.79,6.65,1.02,1.40,2,46.400,80.500,27.12
Dirk,Nowitzki,Dal,F,14252,Min,66,21.38,2.67,6.03,0.91,0.52,1.38,49.300,91.800,30.20
Monta,Ellis,Dal,G,14006,Min,68,18.66,5.76,3.56,1.76,0.28,3.24,45.200,79.000,27.90
Deron,Williams,Bkn,G,14003,Cha,49,14.33,6.35,2.51,1.37,0.22,2.33,45.900,79.600,24.49
Zach,Randolph,Mem,F,13921,Uta,63,17,2.49,10.13,0.63,0.25,2.29,45.800,73.700,28.24
Goran,Dragic,Pho,G,13697,Orl,63,20.41,6.02,3.27,1.33,0.25,2.90,50.800,76.000,29.61
Lance,Stephenson,Ind,G,13690,@NY,65,14.14,4.91,7.31,0.74,0.09,2.72,49.500,71.600,26.33
Chris,Bosh,Mia,C,13585,@Bos,64,16.92,1.06,6.77,0.92,0.91,1.47,53.300,82.300,26.00
Eric,Bledsoe,Pho,G,13503,Orl,28,17.39,5.75,4.43,1.46,0.29,3.04,47.500,79.600,28.14
Brandon,Jennings,Det,G,13434,@Den,64,16.38,7.89,3.09,1.39,0.11,2.72,37.700,75.900,27.22
Ricky,Rubio,Min,G,13413,@Dal,65,8.88,8.49,4.46,2.43,0.14,2.68,36.900,82.000,26.94
Mike,Conley,Mem,G,13356,Uta,57,17.09,6,2.82,1.49,0.23,2.09,43.900,85.000,26.71
Tony,Parker,SA,G,13172,@LAL,55,17.51,6.16,2.18,0.49,0.15,2.35,50.200,79.900,24.56
David,West,Ind,F,13128,@NY,67,14.09,2.85,6.75,0.85,0.90,1.72,49.200,76.500,25.20
Kawhi,Leonard,SA,F,12989,@LAL,51,12.02,1.80,6.20,1.75,0.67,1.31,52.200,79.100,23.57
Gordon,Hayward,Uta,F,12987,@Mem,63,15.71,5.24,5.44,1.46,0.57,2.81,41.100,81.400,27.29
J.R.,Smith,NY,G,12766,Ind,59,13.32,3.07,3.95,0.86,0.25,1.36,39.900,61.700,19.63
Tobias,Harris,Orl,F,12586,@Pho,47,14.91,1.38,7.11,0.66,0.43,1.30,45.500,82.600,23.10
Derrick,Favors,Uta,F,12489,@Mem,59,13.08,1.10,8.58,0.95,1.41,1.75,52.100,69.200,25.44
Amir,Johnson,Tor,F,12271,@NO,64,10.83,1.5,6.66,0.69,1.14,1.67,55.900,66.400,21.22
Jameer,Nelson,Orl,G,12227,@Pho,61,12.21,6.92,3.41,0.77,0.08,2.34,39.300,86.900,22.74
Joe,Johnson,Bkn,G,12219,Cha,63,15.11,2.71,3.25,0.67,0.14,1.49,44.300,82.100,19.65
Jimmy,Butler,Chi,G,11902,@Phi,52,12.85,2.33,5.02,1.98,0.58,1.52,38.700,77.100,22.45
Nikola,Pekovic,Min,C,11838,@Dal,51,17.71,0.96,8.98,0.55,0.45,1.53,53.500,74.200,27.15
Manu,Ginobili,SA,G,11788,@LAL,55,12.51,4.42,3,1.04,0.22,2.02,47.200,86.200,20.74
J.J.,Hickson,Den,C,11745,Det,67,11.72,1.40,9.15,0.67,0.75,1.87,50.300,53.100,22.91
Tyson,Chandler,NY,C,11659,Ind,41,9.24,1.10,10.22,0.71,1.29,1.24,59.200,62.600,24.59
Kris,Humphries,Bos,C,11574,Mia,60,8.48,1,6.15,0.47,0.95,0.97,50.200,81.100,17.65
Kevin,Martin,Min,G,11395,@Dal,56,19.54,1.91,3.23,0.96,0.11,1.55,42.900,89.400,22.40
George,Hill,Ind,G,11371,@NY,62,10.92,3.52,3.82,1.02,0.34,1.27,45.000,82.600,19.88
Markieff,Morris,Pho,F,11110,Orl,66,13.61,1.70,5.89,0.85,0.58,1.83,47.800,78.400,21.37
Jeff,Green,Bos,F,10955,Mia,68,17.03,1.62,4.82,0.65,0.54,1.99,41.200,78.800,21.19
Victor,Oladipo,Orl,G,10820,@Pho,66,13.83,4.06,4.30,1.55,0.55,3.06,41.500,78.400,22.55
Arron,Afflalo,Orl,G,10819,@Pho,59,19.27,3.53,3.90,0.56,0.03,2.05,46.300,81.500,24.18
Jonas,Valanciunas,Tor,C,10784,@NO,66,10.53,0.67,8.42,0.27,0.91,1.74,52.300,73.400,20.38
Tony,Wroten,Phi,G,10720,Chi,60,13.4,2.73,3.25,1.08,0.25,2.85,42.600,65.100,17.25
Amar'e,Stoudemire,NY,F,10703,Ind,51,10.90,0.47,4.63,0.39,0.55,1.47,55.300,70.700,15.59
Eric,Gordon,NO,G,10689,Tor,62,15.66,3.31,2.60,1.19,0.19,2.10,43.600,78.300,20.50
Paul,Pierce,Bkn,F,10560,Cha,60,13.47,2.55,4.78,1.12,0.43,2.18,43.900,83.700,21.13
Ryan,Kelly,LAL,F,10541,SA,43,7.49,1.30,3.30,0.42,0.77,0.65,43.300,83.000,13.52
Roy,Hibbert,Ind,C,10411,@NY,67,11.19,1.21,7.19,0.39,2.42,1.91,46.000,76.900,22.79
Carlos,Boozer,Chi,F,10337,@Phi,61,14.05,1.54,8.41,0.72,0.31,2.13,44.800,76.500,22.81
P.J.,Tucker,Pho,F,10323,Orl,66,9.45,1.85,6.62,1.33,0.27,1.33,43.300,77.200,19.94
Jared,Sullinger,Bos,F,10322,Mia,63,12.90,1.57,8.29,0.46,0.65,1.63,42.400,78.300,22.45
Taj,Gibson,Chi,F,10190,@Phi,67,13.19,1.16,6.70,0.49,1.37,1.85,48.300,73.300,21.88
Jodie,Meeks,LAL,G,10165,SA,61,15.33,1.69,2.62,1.36,0.05,1.52,45.700,85.300,19.11
Jose,Calderon,Dal,G,10144,Min,67,11.58,4.87,2.33,0.97,0.13,1.31,45.100,83.000,20.03
Trey,Burke,Uta,G,10126,@Mem,56,12.64,5.34,3.07,0.57,0.11,1.79,38.100,91.500,20.09
Enes,Kanter,Uta,C,10084,@Mem,67,12.10,0.85,6.78,0.36,0.54,1.76,49.600,72.600,18.92
Kendall,Marshall,LAL,G,10044,SA,38,8.42,9.42,3.11,0.71,0.05,2.82,41.000,50.0,22.62
Josh,McRoberts,Cha,F,9906,@Bkn,67,8.40,4.18,4.91,0.78,0.60,1.03,43.000,71.200,20.28
Kyle,O'Quinn,Orl,C,9719,@Pho,55,5.27,1.07,4.84,0.49,1.13,1.02,49.800,70.400,13.85
Danny,Green,SA,G,9628,@LAL,56,8.46,1.55,3.32,0.96,0.96,1.25,42.100,87.200,15.45
Devin,Harris,Dal,G,9624,Min,26,8.19,4.15,2.04,0.42,0.04,1.15,41.800,80.500,14.68
Chris,Kaman,LAL,C,9620,SA,34,9.88,1.32,5.65,0.26,1.06,1.88,50.500,75.400,17.38
Gerald,Henderson,Cha,G,9603,@Bkn,63,14.49,2.57,4.06,0.70,0.38,1.52,43.000,76.200,19.98
Alec,Burks,Uta,G,9583,@Mem,68,13.75,2.72,3.24,0.87,0.19,1.90,44.700,74.100,18.50
Shaun,Livingston,Bkn,G,9554,Cha,64,7.91,3.11,3.05,1.22,0.42,1.36,46.900,85.400,16.46
D.J.,Augustin,Chi,G,9535,@Phi,57,12.02,4.39,1.68,0.75,0.04,1.74,41.100,90.300,17.66
Randy,Foye,Den,G,9463,Det,66,12.15,3.17,2.59,0.79,0.5,1.77,40.600,84.800,17.78
Corey,Brewer,Min,F,9363,@Dal,64,11.67,1.64,2.56,1.69,0.39,1.34,46.600,71.100,17.19
Channing,Frye,Pho,F,9350,Orl,67,11.67,1.28,5.18,0.76,0.78,1.15,43.800,80.700,19.12
Henry,Sims,Phi,C,9232,Chi,31,4.55,0.77,3.90,0.55,0.48,0.65,40.800,75.400,10.64
Gerald,Green,Pho,F,9230,Orl,67,15.66,1.60,3.43,0.91,0.55,1.82,44.100,84.700,19.78
Chris,Andersen,Mia,C,9229,@Bos,58,6.43,0.33,4.98,0.45,1.34,0.71,66.500,68.800,15.07
Raymond,Felton,NY,G,9206,Ind,51,9.88,5.69,2.90,1.12,0.51,2.12,40.000,73.300,20.08
Mario,Chalmers,Mia,G,9144,@Bos,59,9.27,4.98,2.71,1.73,0.24,2.37,44.600,76.400,19.43
Kyle,Singler,Det,F,9061,@Den,66,9.30,0.83,3.65,0.74,0.47,0.98,45.100,80.0,14.38
Nick,Young,LAL,G,9040,SA,49,16.76,1.43,2.65,0.65,0.22,1.61,42.100,82.700,18.08
Wilson,Chandler,Den,F,9031,Det,58,14.10,1.78,4.79,0.71,0.52,1.22,41.500,71.600,20.03
Brian,Roberts,NO,G,9003,Tor,60,9.23,3.17,1.85,0.62,0.07,1.3,43.200,94.300,14.11
Miles,Plumlee,Pho,C,8966,Orl,65,8.45,0.54,8.11,0.66,1.28,1.43,50.200,54.600,19.57
Shawn,Marion,Dal,F,8930,Min,62,10.40,1.60,6.5,1.18,0.47,1.24,47.400,80.400,20.40
Timofey,Mozgov,Den,C,8840,Det,67,8.42,0.70,5.94,0.30,1.21,1.40,51.000,75.100,16.65
Maurice,Harkless,Orl,F,8805,@Pho,66,7.24,0.88,3.30,1.21,0.56,0.86,45.500,60.500,13.39
Mike,Dunleavy,Chi,F,8763,@Phi,67,11.15,2.19,4.28,0.78,0.49,1.36,42.900,82.900,18.12
Tiago,Splitter,SA,C,8624,@LAL,46,8.26,1.35,5.91,0.5,0.5,1.24,52.800,69.400,16.60
Patrick,Patterson,Tor,F,8605,@NO,56,8.86,1.20,5.39,0.86,0.52,1.02,46.900,73.400,16.93
Andrew,Bynum,Ind,C,8570,@NY,26,8.65,1.12,5.58,0.23,1.12,1.31,41.800,75.500,15.93
Al-Farouq,Aminu,NO,F,8569,Tor,64,7.23,1.44,6.19,1.09,0.52,1.12,47.700,63.300,17.27
Kelly,Olynyk,Bos,C,8563,Mia,56,7.66,1.57,5.02,0.52,0.43,1.46,44.100,80.400,14.70
Peyton,Siva,Det,G,8563,@Den,14,0.5,0.57,0.57,0.21,0.07,0.93,33.300,0,1.50
Tim,Hardaway Jr.,NY,G,8473,Ind,66,10.17,0.80,1.52,0.52,0.11,0.65,43.800,82.500,11.39
Jerryd,Bayless,Bos,G,8353,Mia,61,8.90,2.74,2.08,0.82,0.13,1.07,39.300,78.000,13.69
Dante,Cunningham,Min,F,8352,@Dal,65,5.95,0.98,4.23,0.75,0.66,0.46,45.000,57.500,13.25
Jordan,Farmar,LAL,G,8326,SA,36,10.36,4.69,2.5,0.89,0.17,2.22,43.000,73.100,17.72
Iman,Shumpert,NY,F,8300,Ind,60,6.77,1.87,4.35,1.18,0.18,1.18,37.900,78.600,14.44
James,Anderson,Phi,G,8298,Chi,66,10.20,1.82,3.74,0.94,0.33,1.36,44.300,73.000,16.14
Patty,Mills,SA,G,8297,@LAL,66,9.89,1.79,1.97,0.82,0.12,0.79,46.400,87.100,13.93
Andray,Blatche,Bkn,C,8295,Cha,59,11.49,1.47,5.51,1.08,0.49,1.36,47.200,74.900,19.48
Evan,Turner,Ind,F,8243,@NY,66,15.89,3.39,5.52,0.91,0.09,2.58,43.200,81.900,22.96
Tony,Allen,Mem,G,8189,Uta,40,10.2,1.78,3.95,1.68,0.4,1.78,53.300,64.100,17.91
Vince,Carter,Dal,F,8165,Min,67,11.88,2.66,3.52,0.72,0.40,1.25,40.800,83.500,18.13
Terrence,Ross,Tor,G,8115,@NO,65,10.88,0.91,3.02,0.75,0.37,1.11,43.200,84.00,14.47
Boris,Diaw,SA,F,8114,@LAL,63,9.62,2.57,4,0.59,0.46,1.48,55.700,74.100,17.32
Wesley,Johnson,LAL,F,8112,SA,65,9.25,1.45,4.09,1.06,1.09,1.17,43.500,76.900,17.22
Kent,Bazemore,LAL,G,8041,SA,56,4.88,0.91,1.55,0.46,0.20,1.02,41.500,56.500,6.93
Avery,Bradley,Bos,G,8023,Mia,49,14.12,1.37,3.82,1.08,0.20,1.51,43.200,76.400,17.92
Nick,Calathes,Mem,G,7980,Uta,55,5.07,3.09,1.96,0.93,0.13,1.44,46.700,58.300,11.43
Kirk,Hinrich,Chi,G,7976,@Phi,58,8.98,3.98,2.76,1.09,0.36,1.81,38.900,78.600,16.75
Greivis,Vasquez,Tor,G,7971,@NO,63,8.48,4.19,2.14,0.40,0.03,1.59,40.000,88.500,14.27
James,Johnson,Mem,F,7965,Uta,40,8,2.25,3.52,1,1.25,1.38,45.900,85.100,17.02
Marco,Belinelli,SA,G,7926,@LAL,65,11.34,2.25,2.98,0.6,0.05,1.23,49.600,84.800,16.23
Aaron,Brooks,Den,G,7886,Det,57,7.65,2.44,1.67,0.67,0.18,1.35,39.700,85.700,11.58
Mason,Plumlee,Bkn,C,7857,Cha,53,6.47,0.47,3.77,0.66,0.75,0.85,63.200,62.000,12.68
Ray,Allen,Mia,G,7856,@Bos,61,9.51,2.02,2.90,0.72,0.11,1.23,44.600,91.900,14.52
Michael,Beasley,Mia,F,7850,@Bos,46,8.17,0.70,3.28,0.43,0.37,1.02,49.800,75.700,12.07
Samuel,Dalembert,Dal,C,7738,Min,66,6.38,0.42,6.35,0.52,1.06,1.14,56.100,72.200,15.72
Ronny,Turiaf,Min,C,7710,@Dal,23,4.13,0.87,5.74,0.26,1.70,0.78,55.300,32.400,14.50
Kevin,Garnett,Bkn,F,7680,Cha,49,6.73,1.47,6.67,0.82,0.73,1.24,43.900,85.700,17.16
Ed,Davis,Mem,F,7650,Uta,52,5.83,0.44,4.21,0.29,0.69,0.63,53.400,52.700,11.64
Austin,Rivers,NO,G,7623,Tor,54,6.70,1.85,1.41,0.59,0.13,1.02,39.200,65.800,9.43
Brandan,Wright,Dal,C,7544,Min,44,9.23,0.48,4.23,0.59,0.91,0.64,66.500,73.200,16.35
Kosta,Koufos,Mem,C,7520,Uta,65,6.88,0.52,5.55,0.43,0.91,0.94,50.300,62.400,14.60
Mirza,Teletovic,Bkn,F,7504,Cha,57,8.14,0.81,3.58,0.37,0.35,0.77,42.000,68.900,12.34
Darrell,Arthur,Den,F,7444,Det,55,5.44,0.96,3.05,0.49,0.62,0.76,41.000,86.700,10.45
Marcus,Morris,Pho,F,7400,Orl,67,10.09,1.16,3.97,0.91,0.24,1.28,45.00,77.200,15.37
Hollis,Thompson,Phi,F,7397,Chi,62,5.87,0.89,3.34,0.66,0.15,0.74,46.500,68.900,10.80
Charlie,Villanueva,Det,F,7385,@Den,17,4.65,0.29,1.71,0.24,0.24,0.41,40.0,57.100,6.25
Will,Bynum,Det,G,7364,@Den,47,9.02,3.49,1.74,0.70,0.15,1.85,44.000,78.200,13.83
Gary,Neal,Cha,G,7310,@Bkn,40,10.75,1.6,1.68,0.3,0,1.35,41.000,87.700,11.66
Marvin,Williams,Uta,F,7294,@Mem,56,9.5,1.23,5.14,0.77,0.52,0.86,44.100,79.700,17.09
Michael,Kidd-Gilchrist,Cha,F,7230,@Bkn,48,7.40,0.83,5.02,0.67,0.67,1.06,47.000,62.100,14.40
Rodney,Stuckey,Det,G,7151,@Den,58,13.31,2.03,2.29,0.78,0.16,1.60,43.500,82.400,15.94
Cory,Joseph,SA,G,7110,@LAL,53,4.92,1.60,1.51,0.53,0.25,0.68,46.500,84.900,8.96
J.J.,Barea,Min,G,6970,@Dal,65,8.83,3.63,1.88,0.34,0,1.46,40.100,78.400,13.15
Brandon,Bass,Bos,F,6925,Mia,68,10.82,1.07,5.75,0.49,0.90,1.29,46.600,85.400,18.50
Chris,Douglas-Roberts,Cha,G,6881,@Bkn,35,5.6,0.77,2.2,0.57,0.31,0.66,44.100,75.500,9.31
Marcus,Thornton,Bkn,G,6869,Cha,57,9.09,0.98,2.56,0.74,0.14,0.86,39.600,79.500,11.97
Robert,Sacre,LAL,C,6767,SA,49,4.61,0.55,3.37,0.33,0.80,0.67,47.000,64.500,9.92
Anthony,Morrow,NO,G,6697,Tor,60,6.83,0.57,1.5,0.45,0.15,0.58,44.700,78.00,8.48
Courtney,Lee,Mem,G,6659,Uta,63,9.92,1.41,2.35,0.84,0.38,0.81,49.100,87.900,14.52
Jeremy,Tyler,NY,C,6599,Ind,32,3.94,0.19,3.16,0.19,0.59,0.62,53.600,55.00,8.12
Ish,Smith,Pho,G,6583,Orl,55,4.09,2.69,1.95,0.82,0.2,1.02,40.400,56.400,10.07
Cody,Zeller,Cha,F,6572,@Bkn,68,5.49,1.16,4.24,0.5,0.47,1,40.100,75.400,11.74
Greg,Stiemsma,NO,C,6516,Tor,42,2.76,0.64,4.26,0.52,1.05,0.79,62.700,57.100,10.93
Xavier,Henry,LAL,F,6481,SA,38,9.66,1.26,2.74,1.05,0.16,1.34,41.000,65.200,13.07
Richard,Jefferson,Uta,F,6479,@Mem,68,10.03,1.62,2.76,0.68,0.18,1.24,44.300,77.400,13.96
Tyler,Hansbrough,Tor,F,6470,@NO,49,5.10,0.22,4.41,0.37,0.31,0.80,47.700,68.900,10.20
Nando,De Colo,Tor,G,6400,@NO,33,3.58,1,1.58,0.45,0.12,0.67,45.200,85.700,6.70
Beno,Udrih,Mem,G,6340,Uta,35,5.29,3.23,1.66,0.66,0.09,1.26,42.800,85.700,11.01
Evan,Fournier,Den,G,6266,Det,61,7.69,1.38,2.62,0.43,0.10,1.31,41.400,73.900,10.62
Jon,Leuer,Mem,F,6265,Uta,41,7.07,0.49,3.54,0.41,0.29,0.63,49.600,78.700,11.46
Jordan,Hill,LAL,F,6245,SA,58,8.16,0.71,6.83,0.33,0.76,1,54.000,64.400,17.09
E'Twaun,Moore,Orl,G,6225,@Pho,65,6.4,1.43,1.63,0.8,0.18,0.71,43.300,74.500,10.08
Pablo,Prigioni,NY,G,6145,Ind,51,4.04,3.47,2.10,1.16,0.04,0.82,45.900,90.0,12.59
Arnett,Moultrie,Phi,F,6033,Chi,12,3,0.17,2.92,0.67,0.33,0.58,42.100,80.0,7.35
Chris,Johnson,Bos,F,6018,Mia,26,6.69,0.88,2.46,0.58,0.12,0.5,43.200,95.200,10.44
Toure',Murry,NY,G,6000,Ind,43,2.51,0.93,0.88,0.35,0.02,0.63,44.100,56.700,4.31
Mike,Miller,Mem,G,5970,Uta,66,6.91,1.52,2.48,0.33,0.06,0.88,47.600,81.600,10.73
Lavoy,Allen,Ind,F,5895,@NY,55,5.02,1.22,5.22,0.4,0.53,0.75,44.700,66.700,12.97
Andrew,Nicholson,Orl,F,5890,@Pho,63,5.70,0.32,3.43,0.24,0.35,0.71,42.200,81.600,9.24
Jeremy,Evans,Uta,F,5882,@Mem,53,6.47,0.66,5,0.58,0.70,0.51,53.800,69.400,14.37
Cole,Aldrich,NY,C,5798,Ind,33,1.33,0.27,2.09,0.09,0.45,0.30,55.200,80.0,4.90
Dewayne,Dedmon,Orl,C,5750,@Pho,19,2.58,0.16,2.89,0,0.47,0.53,55.600,56.200,6.25
Jarvis,Varnado,Phi,F,5738,Chi,10,2.5,0.3,2.3,0.2,0.4,0.3,50.0,52.900,5.92
Jonas,Jerebko,Det,F,5690,@Den,48,3.10,0.44,2.04,0.23,0.10,0.65,48.300,72.200,5.60
Kentavious,Caldwell-Pope,Det,G,5640,@Den,64,5.69,0.75,1.78,0.97,0.09,0.38,39.400,75.600,9.00
Alexey,Shved,Min,G,5625,@Dal,54,3.91,0.91,1.39,0.46,0.28,0.65,31.500,75.300,6.38
Phil,Pressey,Bos,G,5609,Mia,63,2.44,2.70,1.27,0.78,0.08,1.02,28.600,62.900,7.59
Luis,Scola,Ind,F,5592,@NY,67,7.40,0.91,4.96,0.36,0.21,1.37,46.000,72.800,12.69
DeJuan,Blair,Dal,F,5575,Min,67,6.87,0.97,5,0.85,0.30,1.06,54.400,62.100,14.28
Josh,Harrellson,Det,C,5515,@Den,32,2.91,0.47,2.38,0.19,0.47,0.31,46.300,71.400,6.86
Byron,Mullens,Phi,F,5506,Chi,38,3.63,0.34,1.74,0.26,0.18,0.63,43.400,50.0,5.57
Elliot,Williams,Phi,G,5478,Chi,52,4.96,0.83,1.88,0.42,0.02,0.90,36.900,75.300,6.96
Leandro,Barbosa,Pho,G,5460,Orl,20,7.5,1.6,1.85,0.35,0.2,0.95,42.700,79.500,10.29
Jeff,Withey,NO,C,5454,Tor,42,2.21,0.40,2.38,0.26,0.55,0.31,50.0,73.500,6.60
Chris,Copeland,Ind,F,5445,@NY,30,3.03,0.27,0.6,0.07,0.13,0.23,44.300,76.900,3.65
Landry,Fields,Tor,F,5440,@NO,27,2.37,0.70,2.11,0.30,0.07,0.37,39.100,63.600,5.56
Donald,Sloan,Ind,G,5395,@NY,34,1.5,0.79,0.74,0.24,0,0.35,35.200,57.100,3.12
Earl,Clark,NY,F,5370,Ind,54,4.76,0.33,2.65,0.31,0.46,0.57,37.200,64.700,7.92
Jason,Maxiell,Orl,C,5355,@Pho,33,3.24,0.27,2.58,0.24,0.58,0.42,45.600,48.100,7.02
Luke,Babbitt,NO,F,5350,Tor,13,4.92,0.69,3.23,0.15,0.54,0.54,38.100,50.0,9.31
Rasual,Butler,Ind,G,5335,@NY,38,2.45,0.29,0.79,0.18,0.13,0.21,48.600,75.00,3.79
Andrei,Kirilenko,Bkn,F,5331,Cha,34,5.44,1.53,3.41,0.91,0.44,1.32,54.100,53.100,11.88
Dwight,Buycks,Tor,G,5325,@NO,13,3.15,0.77,1.54,0.46,0,0.46,34.100,88.900,5.62
Jae,Crowder,Dal,F,5300,Min,64,4.67,0.78,2.38,0.81,0.31,0.56,43.300,72.500,9.27
Greg,Oden,Mia,C,5295,@Bos,19,2.84,0.05,2.26,0.32,0.47,0.53,55.00,55.600,6.12
Jannero,Pargo,Cha,G,5290,@Bkn,25,4.52,1.6,0.48,0.44,0.04,0.92,46.200,72.700,6.50
C.J.,Watson,Ind,G,5285,@NY,60,6.27,1.73,1.6,0.92,0.13,0.88,42.700,78.800,10.44
Toney,Douglas,Mia,G,5241,@Bos,36,3.22,0.83,1.11,0.22,0.11,0.56,37.500,60.0,4.92
Aron,Baynes,SA,C,5226,@LAL,43,3.14,0.70,2.72,0.05,0.09,0.67,44.000,89.500,6.30
Gorgui,Dieng,Min,C,5218,@Dal,43,1.91,0.28,2.49,0.30,0.65,0.51,45.300,42.400,6.13
Bismack,Biyombo,Cha,F,5200,@Bkn,63,3.19,0.08,4.87,0.06,1.14,0.59,61.700,53.800,10.54
Malcolm,Thomas,Uta,F,5188,@Mem,5,1.2,0.4,3.2,0,0.6,0.8,30.0,0,5.30
Tayshaun,Prince,Mem,F,5186,Uta,63,6.11,1.67,2.98,0.57,0.27,0.59,40.600,57.700,11.31
A.J.,Price,Min,G,5180,@Dal,28,1.57,0.46,0.36,0.04,0,0.25,41.300,0,2.02
Rashard,Lewis,Mia,F,5105,@Bos,48,3.92,0.90,1.71,0.90,0.17,0.56,41.700,72.200,7.89
Jeff,Ayres,SA,F,5075,@LAL,59,3.02,0.85,3.44,0.19,0.25,0.86,56.000,70.0,8.00
Robbie,Hummel,Min,F,5055,@Dal,37,2.54,0.27,2.41,0.24,0.05,0.16,34.600,100,5.47
Solomon,Hill,Ind,F,5025,@NY,21,1.81,0.48,1.43,0.19,0.10,0.52,46.700,80.0,3.95
Chauncey,Billups,Det,G,5019,@Den,19,3.79,2.21,1.47,0.42,0.05,1.32,30.400,83.300,7.08
Alan,Anderson,Bkn,G,5003,Cha,65,7.48,1.08,2.12,0.68,0.15,0.77,39.300,81.900,10.54
Nazr,Mohammed,Chi,C,4995,@Phi,65,1.63,0.25,2.4,0.18,0.37,0.52,40.500,53.300,4.97
Matt,Bonner,SA,C,4995,@LAL,56,3.16,0.48,2.07,0.27,0.18,0.29,45.100,75.00,6.35
Alex,Len,Pho,C,4978,Orl,33,2.24,0.09,2.42,0.09,0.39,0.58,44.400,66.700,5.14
Luc Richard,Mbah a Moute,Min,F,4950,@Dal,51,3.12,0.59,2.29,0.47,0.20,0.63,43.800,67.300,6.64
MarShon,Brooks,LAL,G,4909,SA,27,4.96,0.74,1.74,0.41,0.15,0.81,44.400,73.000,7.25
Shabazz,Muhammad,Min,F,4885,@Dal,28,3.46,0.14,1.5,0.29,0.04,0.54,41.800,66.700,4.54
James,Nunnally,Phi,F,4875,Chi,5,3.6,0.6,1.6,0.2,0.2,0.8,31.600,75.00,5.10
Tony,Snell,Chi,F,4870,@Phi,62,5.08,1.05,1.82,0.40,0.21,0.65,38.600,75.700,7.94
Chuck,Hayes,Tor,C,4769,@NO,48,2.15,0.5,3.40,0.54,0.08,0.54,43.400,77.300,7.21
Shane,Larkin,Dal,G,4690,Min,43,2.84,1.60,0.98,0.58,0.02,0.91,36.900,65.200,5.72
Ronnie,Price,Orl,G,4665,@Pho,24,2.04,1.54,1.42,0.83,0.08,0.67,32.800,60.0,6.40
Luigi,Datome,Det,F,4648,@Den,28,2.43,0.29,1.11,0.18,0.04,0.32,34.500,66.700,3.33
Archie,Goodwin,Pho,G,4625,Orl,46,3.41,0.39,1.76,0.35,0.24,0.83,41.300,65.900,5.43
