FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
DeMarcus,Cousins,Sac,C,19629,@Chi,56,22.18,2.82,11.68,1.48,1.27,3.57,48.700,72.600,37.57
Joakim,Noah,Chi,C,18445,Sac,63,12.19,4.92,11.27,1.08,1.48,2.35,48.500,72.500,33.41
Ty,Lawson,Den,G,17612,@Atl,52,18.46,9.04,3.5,1.54,0.19,3.21,43.900,80.600,32.19
John,Wall,Was,G,16685,Bkn,65,19.62,8.77,4.22,1.91,0.49,3.55,42.900,81.600,34.10
Paul,George,Ind,F,16432,@Det,65,22.14,3.49,6.48,1.77,0.31,2.77,43.800,86.900,31.69
Andre,Drummond,Det,C,15942,Ind,65,13.28,0.43,12.92,1.31,1.83,1.31,61.700,42.300,32.14
Paul,Millsap,Atl,F,15305,Den,57,17.60,3.07,8.19,1.82,1.11,2.56,45.900,74.400,31.33
Rudy,Gay,Sac,F,15135,@Chi,59,20.34,2.90,6.17,1.46,0.85,3.05,45.600,82.800,29.03
Marc,Gasol,Mem,C,14889,@Phi,42,13.76,3.74,6.71,0.98,1.38,1.93,46.400,80.400,27.10
Greg,Monroe,Det,F,14839,Ind,65,14.74,2.02,9.18,1.06,0.51,2.11,50.500,66.400,26.63
Michael,Carter-Williams,Phi,G,14562,Mem,53,16.70,6.28,5.64,1.96,0.66,3.75,39.300,70.0,29.21
Zach,Randolph,Mem,F,14477,@Phi,62,17.05,2.48,10.26,0.61,0.26,2.31,45.800,73.600,28.36
Isaiah,Thomas,Sac,G,14198,@Chi,65,20.34,6.34,2.78,1.4,0.09,2.98,45.100,85.900,28.74
Josh,Smith,Det,F,14107,Ind,65,16.6,3.46,7.12,1.48,1.45,2.57,41.800,55.200,28.34
David,West,Ind,F,14082,@Det,65,14.18,2.85,6.65,0.85,0.91,1.77,49.700,76.400,25.17
Thaddeus,Young,Phi,F,13873,Mem,62,17.65,2.29,6.11,2.15,0.40,2.08,46.400,69.400,27.05
Marcin,Gortat,Was,C,13785,Bkn,65,12.85,1.66,9.25,0.46,1.45,1.43,53.800,68.400,26.50
Kenneth,Faried,Den,F,13481,@Atl,63,12.29,1.10,7.83,0.81,0.87,1.46,56.00,63.400,23.01
Lance,Stephenson,Ind,G,13111,@Det,63,13.98,4.95,7.32,0.75,0.08,2.71,49.800,70.600,26.31
Mike,Conley,Mem,G,13018,@Phi,56,17.05,6.04,2.80,1.5,0.23,2.09,43.800,84.900,26.69
Jeff,Teague,Atl,G,12953,Den,60,16.05,6.95,2.6,1.13,0.22,3.12,42.500,83.300,25.09
Jimmy,Butler,Chi,G,12914,Sac,50,13,2.34,5.08,2,0.6,1.54,39.400,77.300,22.82
Deron,Williams,Bkn,G,12844,@Was,47,14.04,6.38,2.40,1.32,0.23,2.32,45.300,79.700,24.07
Brandon,Jennings,Det,G,12036,Ind,63,16.48,7.83,3.08,1.38,0.11,2.73,37.900,76.00,27.18
Trevor,Ariza,Was,F,11653,Bkn,60,15.05,2.65,6.37,1.78,0.3,1.8,45.800,77.700,25.98
Paul,Pierce,Bkn,F,11628,@Was,58,13.5,2.57,4.76,1.16,0.45,2.22,43.700,84.000,21.21
Wilson,Chandler,Den,F,11608,@Atl,56,14.20,1.80,4.91,0.73,0.52,1.14,41.600,71.600,20.43
D.J.,Augustin,Chi,G,11194,Sac,55,12.05,4.45,1.73,0.78,0.04,1.78,41.600,91.000,17.91
Joe,Johnson,Bkn,G,10902,@Was,61,15.03,2.72,3.16,0.64,0.13,1.52,43.800,81.900,19.32
Roy,Hibbert,Ind,C,10892,@Det,65,11.23,1.23,7.26,0.37,2.46,1.88,46.200,76.300,23.02
J.J.,Hickson,Den,C,10799,@Atl,65,11.58,1.43,9.11,0.68,0.77,1.89,50.0,53.000,22.80
Bradley,Beal,Was,G,10720,Bkn,56,17.07,3.29,3.75,0.93,0.21,1.79,41.300,82.800,22.29
Kyle,Korver,Atl,G,10414,Den,59,12.22,2.92,3.90,1.10,0.32,1.36,48.700,93.300,20.72
Taj,Gibson,Chi,F,10398,Sac,65,13.06,1.18,6.66,0.49,1.34,1.86,48.200,73.300,21.67
Henry,Sims,Phi,C,10261,Mem,29,4.41,0.66,3.59,0.52,0.48,0.62,42.500,77.600,10.02
DeMarre,Carroll,Atl,F,10211,Den,56,11.05,1.79,5.43,1.38,0.29,0.98,47.400,76.800,20.38
Andray,Blatche,Bkn,C,10116,@Was,57,11.61,1.46,5.54,1.12,0.49,1.35,47.100,75.100,19.67
Tony,Wroten,Phi,G,9944,Mem,58,13.34,2.72,3.22,1.10,0.22,2.84,42.500,64.800,17.15
James,Anderson,Phi,G,9718,Mem,65,10.29,1.82,3.8,0.95,0.34,1.31,44.900,73.000,16.43
Shaun,Livingston,Bkn,G,9486,@Was,62,7.87,3.06,3.11,1.18,0.42,1.32,46.800,86.400,16.42
George,Hill,Ind,G,9478,@Det,60,11.07,3.53,3.75,0.98,0.32,1.3,45.600,82.600,19.85
Carlos,Boozer,Chi,F,9303,Sac,59,14.17,1.53,8.42,0.73,0.32,2.19,45.000,76.500,22.89
Randy,Foye,Den,G,9060,@Atl,64,12.19,3.16,2.59,0.75,0.48,1.77,40.600,84.000,17.68
Mike,Dunleavy,Chi,F,9029,Sac,65,11.08,2.2,4.29,0.78,0.51,1.35,43.000,82.800,18.14
Kirk,Hinrich,Chi,G,8984,Sac,56,8.98,4.02,2.77,1.09,0.38,1.86,39.300,79.200,16.85
Timofey,Mozgov,Den,C,8700,@Atl,65,8.35,0.69,5.88,0.31,1.22,1.38,51.100,74.200,16.55
Tony,Allen,Mem,G,8607,@Phi,39,10.23,1.82,4.03,1.67,0.41,1.77,53.100,64.100,18.08
Kevin,Garnett,Bkn,F,8580,@Was,49,6.73,1.47,6.67,0.82,0.73,1.24,43.900,85.700,17.16
Kosta,Koufos,Mem,C,8490,@Phi,64,6.86,0.52,5.52,0.44,0.92,0.92,50.100,62.400,14.57
Elton,Brand,Atl,F,8391,Den,55,5.73,0.87,4.91,0.4,1.24,0.8,53.200,67.100,14.36
Beno,Udrih,Mem,G,8340,@Phi,34,5.38,3.32,1.71,0.68,0.09,1.29,43.000,84.600,11.29
James,Johnson,Mem,F,8280,@Phi,39,8.03,2.26,3.59,1,1.28,1.38,45.900,84.700,17.17
Evan,Turner,Ind,F,8101,@Det,64,16.02,3.45,5.5,0.94,0.09,2.59,43.100,81.600,23.16
Reggie,Evans,Sac,F,8059,@Chi,40,3.58,0.3,5.62,0.6,0.08,1,46.400,52.500,10.16
Nick,Calathes,Mem,G,8013,@Phi,54,5.06,3.04,1.96,0.91,0.13,1.41,46.600,59.300,11.33
Andrew,Bynum,Ind,C,7945,@Det,25,8.4,1.12,5.44,0.24,1.12,1.32,42.500,75.600,15.68
Courtney,Lee,Mem,G,7936,@Phi,62,9.98,1.44,2.32,0.85,0.39,0.79,49.100,88.900,14.64
Kyle,Singler,Det,F,7834,Ind,65,9.23,0.83,3.62,0.75,0.48,1,45.100,79.200,14.27
Lou,Williams,Atl,G,7750,Den,46,10.02,3.57,1.91,0.85,0.09,1.59,38.200,83.500,15.24
Will,Bynum,Det,G,7723,Ind,46,9.13,3.54,1.74,0.72,0.15,1.85,43.900,79.00,14.03
Ray,McCallum,Sac,G,7693,@Chi,28,3.46,1.18,1.36,0.21,0.04,0.39,36.500,100,5.86
