FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Joe,Johnson,Bkn,G,9340,SA,44,15.57,2.75,3.30,0.57,0.18,1.43,44.400,81.600,20.04
Kevin,Garnett,Bkn,F,9174,SA,41,6.83,1.56,6.88,0.88,0.76,1.24,42.100,87.200,17.67
Mason,Plumlee,Bkn,C,8355,SA,36,5.83,0.36,2.92,0.67,0.75,0.69,64.100,63.200,11.09
Mike,Dunleavy,Chi,F,8285,@GS,48,11.06,2.10,3.73,0.73,0.48,1.27,43.800,79.500,17.23
Mirza,Teletovic,Bkn,F,7845,SA,39,8.95,0.87,3.44,0.31,0.28,0.79,44.500,71.400,12.83
Danny,Green,SA,G,7305,@Bkn,39,7.72,1.31,3.21,1.13,0.92,1.05,41.100,84.400,14.72
Marco,Belinelli,SA,G,7267,@Bkn,49,10.98,2.08,2.80,0.69,0.04,1.31,50.0,78.700,15.51
Harrison,Barnes,GS,F,7248,Chi,45,10.02,1.42,4.07,0.87,0.18,1.2,40.600,73.200,15.09
Patrick,Mills,SA,G,7163,@Bkn,49,8.71,1.61,1.55,0.86,0.14,0.73,46.200,86.400,12.41
Kirk,Hinrich,Chi,G,7007,@GS,39,7.82,4.44,2.77,0.97,0.41,1.82,34.800,80.800,16.19
Jordan,Crawford,GS,G,6311,Chi,48,12.21,5.12,2.73,0.77,0.06,2.06,40.900,87.400,19.63
Jermaine,O'Neal,GS,C,6190,Chi,18,6.39,0.28,4.72,0.44,0.83,1.33,47.600,74.500,12.38
Draymond,Green,GS,F,5954,Chi,49,4.96,1.49,4.31,1.08,0.76,0.92,37.800,56.500,13.57
Tony,Snell,Chi,F,5949,@GS,43,5.53,0.98,2,0.47,0.23,0.74,38.300,71.400,8.41
Aron,Baynes,SA,C,5680,@Bkn,29,3.14,0.59,2.76,0.03,0.10,0.62,44.400,91.700,6.24
Marreese,Speights,GS,F,5660,Chi,49,5.71,0.35,3.47,0.10,0.35,0.73,40.600,83.300,9.05
Cory,Joseph,SA,G,5636,@Bkn,37,4.38,1.30,1.35,0.41,0.24,0.65,47.600,79.500,7.65
Matt,Bonner,SA,C,5624,@Bkn,40,3.25,0.55,1.68,0.28,0.22,0.28,45.700,50.0,6.16
Shannon,Brown,SA,G,5570,@Bkn,3,1.33,0.33,1,0,0,1,25.00,100,1.58
Andrei,Kirilenko,Bkn,F,5550,SA,17,5.82,1.35,3.12,0.76,0.29,1.24,48.500,66.000,11.10
Nando,De Colo,SA,G,5313,@Bkn,21,3.71,1.24,1.67,0.57,0.10,0.81,46.800,78.600,7.32
MarShon,Brooks,GS,G,5145,Chi,15,2.6,0.27,1.47,0.13,0.07,0.47,40.600,78.600,4.03
Nazr,Mohammed,Chi,C,5085,@GS,47,1.49,0.28,2.26,0.21,0.45,0.51,35.00,58.300,4.87
Kent,Bazemore,GS,G,5075,Chi,41,2.24,0.49,0.95,0.27,0.15,0.68,37.100,53.100,3.45
Reggie,Evans,Bkn,F,4850,SA,29,2.41,0.17,4.83,0.41,0.07,0.93,40.800,51.700,7.76
Alan,Anderson,Bkn,G,4536,SA,46,8.20,1.09,2.52,0.80,0.20,0.78,39.600,80.600,11.90
Jeff,Ayres,SA,F,4328,@Bkn,45,3.13,0.96,3.67,0.18,0.24,0.87,53.600,71.900,8.46
Tornike,Shengelia,Chi,F,3500,@GS,19,1.32,0.63,0.79,0.11,0.05,0.63,45.800,37.500,2.46
Marquis,Teague,Bkn,G,3188,SA,21,2.67,1.52,1.05,0.14,0.19,0.90,27.400,72.200,4.64
Jason,Terry,Bkn,G,3067,SA,31,4.42,1.45,1.06,0.29,0,0.77,36.900,69.200,6.35
Nemanja,Nedovic,GS,G,1770,Chi,21,1.14,0.57,0.71,0,0.05,0.57,22.900,83.300,1.75
