FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Mike,Scott,Atl,F,10117,Mem,7,14.71,1.57,5.29,0,0,1.43,49.300,85.700,19.46
Kevin,Martin,Min,G,10044,Por,9,18.67,1.67,3.44,0.78,0.33,1.22,43.800,69.400,21.36
Dante,Cunningham,Min,F,9961,Por,9,6.56,0.78,4.89,0.78,0.89,0.44,50.900,75.00,15.17
Kyle,Korver,Atl,G,9920,Mem,7,11.29,2,3.29,0.71,0.14,0.86,53.200,92.900,17.61
Khris,Middleton,Mil,F,9842,Hou,8,15.12,1.88,3.5,1.25,0,2.62,50.500,76.900,19.12
Wilson,Chandler,Den,F,9584,@Det,7,17,2.43,4.57,0.57,0.14,1.71,45.100,75.900,22.00
John,Henson,Mil,F,9570,Hou,5,8,1.2,7,0.2,1.4,1.4,50.0,33.300,18.05
Rodney,Stuckey,Det,G,9506,Den,7,11.71,2,3.14,0.86,0.14,1.71,39.000,75.00,15.14
Tony,Allen,Mem,G,9465,@Atl,0,0,0,0,0,0,0,0,0,0.00
Josh,McRoberts,Cha,F,9278,SA,6,7.33,3.33,4.67,0.5,0.17,1,45.900,100,16.83
Jon,Leuer,Mem,F,9130,@Atl,3,2.67,0.67,3,0.33,0.33,0.33,50.0,100,8.08
Channing,Frye,Pho,F,9048,GS,8,11.75,1.25,4.25,0.38,0.62,0.88,40.800,93.300,17.19
P.J.,Tucker,Pho,F,8988,GS,8,8.88,1.75,6.62,1.25,0.38,1,42.600,72.700,19.47
Alec,Burks,Uta,G,8941,Mia,6,12.5,2.17,3.83,0.67,0,1.67,41.900,66.700,16.38
Tiago,Splitter,SA,C,8937,@Cha,4,5,1.25,6.75,0.25,0.75,1,47.100,100,15.19
Kosta,Koufos,Mem,C,8915,@Atl,7,5,0.14,3.14,0.43,0.71,0.71,63.000,25.00,9.79
James,Johnson,Mem,F,8819,@Atl,8,8.88,3,4.12,0.88,1.5,2.12,48.400,72.700,18.97
Courtney,Lee,Mem,G,8726,@Atl,8,13.38,2.38,3.12,1,0.5,1.38,54.900,84.00,20.22
Mario,Chalmers,Mia,G,8717,@Uta,5,9.8,4.8,2.2,1.2,0.2,3,50.0,85.700,17.55
Zaza,Pachulia,Mil,C,8678,Hou,3,10.33,1.67,4,1.33,0,1.33,47.100,93.800,17.50
Nick,Calathes,Mem,G,8672,@Atl,8,9,2.75,2.75,1.75,0,1.62,48.400,80.0,16.38
Patrick,Mills,SA,G,8511,@Cha,8,12.38,1.62,2.25,1,0.38,0.75,44.400,100,16.81
Ramon,Sessions,Cha,G,8509,SA,6,10.33,6.17,2.33,0.5,0.17,2,33.300,79.300,18.17
Marcus,Morris,Pho,F,8244,GS,8,9.75,1.12,3.5,0.62,0,1,52.800,83.300,14.31
Chris,Andersen,Mia,C,8227,@Uta,5,8,0,5.4,0.4,1.6,0.4,77.800,70.600,17.45
Caron,Butler,Mil,F,8169,Hou,7,9.29,1,3.71,0.57,0.29,1.14,41.100,90.0,13.57
O.J.,Mayo,Mil,G,8110,Hou,2,5.5,4.5,1,0.5,0,1,36.400,100,11.75
Boris,Diaw,SA,F,8088,@Cha,7,12.14,2.14,4,0.57,0.57,2.43,52.400,76.900,17.86
Trey,Burke,Uta,G,7984,Mia,6,8.5,5.17,2.67,0,0,1.5,27.000,100,13.58
Michael,Beasley,Mia,F,7945,@Uta,4,5,0.5,2,0.25,0.25,0.5,50.0,100,7.75
Harrison,Barnes,GS,F,7931,@Pho,7,7.14,0.71,5.29,0.86,0.29,1.14,30.400,85.700,13.04
Kyle,Singler,Det,F,7919,Den,7,10.43,0.43,4.29,1.29,0.71,1.57,43.100,78.600,16.29
Elton,Brand,Atl,F,7752,Mem,7,8.71,0.71,6,0.14,1.57,0.86,51.900,62.500,17.79
Jeremy,Evans,Uta,F,7730,Mia,4,8.25,0.5,4.5,0.75,0.25,0,57.100,60.0,14.75
Evan,Fournier,Den,G,7712,@Det,7,8.43,1.57,3.14,0.86,0,2.43,35.600,63.600,11.00
Giannis,Antetokounmpo,Mil,G,7592,Hou,8,8.38,2.25,4,0.88,0.62,2.12,43.800,60.600,15.12
J.J.,Barea,Min,G,7489,Por,9,8.22,3.67,1.78,0.22,0,1.89,41.200,83.300,12.17
Michael,Kidd-Gilchrist,Cha,F,7439,SA,6,7.67,1,4,0.5,0.5,1.17,47.200,57.100,12.67
Ronny,Turiaf,Min,C,7371,Por,9,5.33,0.78,5.11,0.11,2.33,1.22,63.600,54.500,15.61
Corey,Brewer,Min,F,7352,Por,8,10.38,2,1.75,1.75,0.5,1.62,53.800,60.0,16.31
Timofey,Mozgov,Den,C,7278,@Det,7,8.29,0.86,5,0.43,0.71,1.86,56.800,84.200,14.89
Marco,Belinelli,SA,G,7276,@Cha,8,10.25,1.62,2.38,0.62,0,1.12,44.100,89.500,13.28
Cory,Joseph,SA,G,7272,@Cha,8,7.88,2.38,2.5,1.5,0.62,1,47.100,100,16.12
Draymond,Green,GS,F,7179,@Pho,7,4.86,1.29,4,1.14,0.71,0.43,35.00,54.500,12.86
Nate,Wolters,Mil,G,7133,Hou,8,7,3.75,2.38,0.5,0.25,0.5,38.600,60.0,13.91
Marreese,Speights,GS,F,7105,@Pho,7,5.43,0.57,4.14,0.14,0.43,0.57,47.100,100,10.75
Shelvin,Mack,Atl,G,7092,Mem,7,6.71,4,1.43,1,0.14,1,39.600,100,13.71
Jordan,Crawford,GS,G,7089,@Pho,7,5.86,2.71,1.71,0.57,0,1.43,34.100,88.900,9.64
Omer,Asik,Hou,C,6990,@Mil,0,0,0,0,0,0,0,0,0,0.00
Lou,Williams,Atl,G,6968,Mem,7,10.43,4.14,1.57,0.86,0.14,2,41.500,95.200,16.32
Gustavo,Ayon,Atl,F,6899,Mem,7,5.86,2,5.14,1.57,0.57,1.86,54.100,10.0,15.86
Pero,Antic,Atl,C,6840,Mem,0,0,0,0,0,0,0,0,0,0.00
Andre,Miller,Den,G,6820,@Det,0,0,0,0,0,0,0,0,0,0.00
Leandro,Barbosa,Pho,G,6793,GS,8,8.75,1.62,1.75,0.25,0.25,1.12,51.100,81.800,11.56
Jordan,Hamilton,Den,F,6785,@Det,3,0.67,0,1.33,0,0,0.67,12.500,0,0.50
Bismack,Biyombo,Cha,F,6740,SA,6,3.33,0.17,5.33,0,1.5,0.5,58.300,100,12.33
Richard,Jefferson,Uta,F,6736,Mia,6,8.5,1.33,3.17,0.67,0.17,1.17,42.900,71.400,12.79
Anthony,Randolph,Den,F,6729,@Det,3,1.67,0.33,2.67,0.33,0.67,0.67,25.00,60.0,6.00
Donatas,Motiejunas,Hou,F,6642,@Mil,6,5.33,0.33,5,0.5,0.33,1.17,42.900,63.600,10.92
Aaron,Brooks,Hou,G,6570,@Mil,3,8.33,2.33,1.33,0.67,0.33,1.33,40.0,75.00,12.00
Miroslav,Raduljica,Mil,C,6530,Hou,5,4.6,0.8,3,0,0.6,0.6,50.0,87.500,9.25
Meyers,Leonard,Por,C,6448,@Min,2,1.5,0.5,1.5,0.5,0,0.5,33.300,100,4.12
Jeff,Adrien,Cha,F,6406,SA,1,2,1,4,1,0,0,100,0,10.50
Rudy,Gobert,Uta,C,6405,Mia,5,3,0.2,4,0,1.2,0.6,37.500,64.300,9.10
Jermaine,O'Neal,GS,C,6330,@Pho,2,6.5,1,6.5,0.5,2,1.5,33.300,77.800,17.62
Luke,Ridnour,Mil,G,6215,Hou,6,1.33,1.67,0.5,0.17,0,1.33,15.800,100,2.12
Cody,Zeller,Cha,F,6146,SA,6,5.67,0.5,5.5,0.5,0.33,0.33,42.300,70.600,12.96
Ish,Smith,Pho,G,6060,GS,8,3.38,2.62,1.25,1.12,0.5,1.5,37.100,50.0,9.19
Greg,Oden,Mia,C,6005,@Uta,3,3,0,2.67,1,1,0.67,57.100,50.0,9.00
Alex,Len,Pho,C,5993,GS,7,3,0,3.29,0.14,0.43,0.71,47.100,100,6.89
Quincy,Miller,Den,F,5886,@Det,7,7,0.57,3.29,0.71,0.71,0.86,41.000,76.900,12.11
Aron,Baynes,SA,C,5819,@Cha,5,3.6,1,4.2,0.2,0.4,0.6,30.0,100,9.55
Ray,Allen,Mia,G,5766,@Uta,5,8.4,1.2,2.4,0.8,0,1.6,41.400,90.900,11.40
Will,Bynum,Det,G,5739,Den,5,4.6,2.8,0.8,0.4,0.2,1.4,38.900,75.00,8.30
Thomas,Robinson,Por,F,5730,@Min,6,1.83,0.5,4.33,0.33,0.5,0.5,31.200,25.00,8.00
Mo,Williams,Por,G,5718,@Min,6,7,3.17,2,0.67,0,1.83,31.900,70.0,10.83
John,Jenkins,Atl,G,5670,Mem,0,0,0,0,0,0,0,0,0,0.00
Greg,Smith,Hou,C,5668,@Mil,0,0,0,0,0,0,0,0,0,0.00
Alexey,Shved,Min,G,5665,Por,6,5.67,0.67,1.5,0.5,0.33,0.83,33.300,70.600,7.29
Francisco,Garcia,Hou,G,5645,@Mil,0,0,0,0,0,0,0,0,0,0.00
Nando,De Colo,SA,G,5630,@Cha,8,6.25,1.5,2.25,0.62,0.25,1,48.600,80.0,10.69
Shane,Battier,Mia,F,5604,@Uta,5,7.2,1.2,2.2,0.2,0.4,0.2,42.900,100,11.15
Shannon,Brown,SA,G,5570,@Cha,4,2.25,0.25,1.75,0,0,1.25,25.00,60.0,2.19
Josh,Harrellson,Det,C,5515,Den,3,1.67,0.67,5.33,0.33,0.67,1,20.0,0,9.00
Ekpe,Udoh,Mil,F,5510,Hou,1,2,0,1,0,1,0,50.0,0,4.75
Tayshaun,Prince,Mem,F,5503,@Atl,8,4.62,2.12,3.62,0.38,0.12,0.5,30.900,0,10.34
Norris,Cole,Mia,G,5468,@Uta,5,5.2,2.4,2.2,1.2,0,2,34.500,100,10.05
Jannero,Pargo,Cha,G,5465,SA,5,10.4,3.8,1,0.6,0,2.2,47.600,75.00,14.05
Mike,Miller,Mem,G,5440,@Atl,8,6.25,1,1.62,0.25,0,0.88,48.700,80.0,8.09
Cartier,Martin,Atl,F,5425,Mem,3,2.67,0.33,1.67,0,0,0,60.0,0,4.92
Ian,Clark,Uta,G,5360,Mia,1,3,1,0,0,0,0,100,0,4.50
Ed,Davis,Mem,F,5326,@Atl,7,3.71,0.29,3.43,0.14,0.29,0.14,48.100,0,8.07
Gary,Neal,Mil,G,5285,Hou,2,8,0.5,1,0.5,0,1.5,33.300,75.00,6.25
Rashard,Lewis,Mia,F,5235,@Uta,2,0,0.5,0,0.5,0,0,0,0,1.50
Omri,Casspi,Hou,F,5197,@Mil,6,5.5,0.67,3.17,0.33,0,1.33,39.300,46.700,7.71
Malcolm,Thomas,Uta,F,5188,Mia,2,0,0,0.5,0,0,0.5,0,0,-0.38
A.J.,Price,Min,G,5180,Por,5,1,0,0.4,0,0,0.2,28.600,0,0.70
Quincy,Pondexter,Mem,F,5154,@Atl,0,0,0,0,0,0,0,0,0,0.00
Jonas,Jerebko,Det,F,5148,Den,5,1.8,0.4,2,0,0.2,0.8,30.0,75.00,3.70
MarShon,Brooks,GS,G,5145,@Pho,4,1,0,0.75,0.25,0,0,40.0,0,2.06
Gorgui,Dieng,Min,C,5140,Por,7,1.14,0.14,2.71,0.43,0.43,0.57,21.400,100,5.11
Robbie,Hummel,Min,F,5090,Por,1,5,1,1,0,1,0,40.0,0,8.25
Kent,Bazemore,GS,G,5075,@Pho,6,0,0.33,0,0,0,0,0,0,0.17
Toney,Douglas,Mia,G,5046,@Uta,3,1,0,0.33,0,0,0,100,50.0,1.25
Chauncey,Billups,Det,G,5019,Den,1,2,2,1,0,0,2,25.00,0,2.75
Diante,Garrett,Uta,G,4949,Mia,6,4.17,0.67,2.33,0.67,0,0.67,52.400,50.0,7.83
Anthony,Tolliver,Cha,F,4940,SA,6,5.17,1,1.5,0.67,0.17,0.17,38.500,100,8.71
Luigi,Datome,Det,F,4858,Den,3,1.33,0,0.67,0,0,0,28.600,0,1.33
Dennis,Schroder,Atl,G,4846,Mem,6,5.17,1.67,1,0.33,0,1.17,45.800,100,7.33
Charlie,Villanueva,Det,F,4778,Den,1,2,0,1,0,0,0,33.300,0,2.25
Matt,Bonner,SA,C,4745,@Cha,8,3.12,0.25,2.25,0.62,0.75,0.38,36.400,66.700,7.69
Luc Richard,Mbah a Moute,Min,F,4663,Por,8,2.38,0.38,1.5,0.12,0.25,0.38,27.800,90.0,4.31
Peyton,Siva,Det,G,4563,Den,0,0,0,0,0,0,0,0,0,0.00
Ben,Gordon,Cha,G,4540,SA,0,0,0,0,0,0,0,0,0,0.00
Andris,Biedrins,Uta,C,4515,Mia,0,0,0,0,0,0,0,0,0,0.00
Earl,Watson,Por,G,4505,@Min,3,0.67,0.67,1.33,0,0,0.67,100,0,2.67
Darius,Morris,Mem,G,4483,@Atl,3,0,0.33,0.33,0,0,0.33,0,0,0.42
Udonis,Haslem,Mia,F,4451,@Uta,1,0,0,0,0,0,0,0,0,0.00
Joel,Freeland,Por,C,4389,@Min,7,3.29,0.43,4.86,0,0.57,0.29,55.600,100,10.29
Dionte,Christmas,Pho,G,4388,GS,2,2,0,0.5,0,0,0.5,0,100,1.62
Brandon,Rush,Uta,G,4250,Mia,6,2.5,0.5,1.17,0,0.17,0,35.300,0,4.12
Darrell,Arthur,Den,F,4135,@Det,5,3,0.2,1.8,0.4,0,0.2,23.800,100,4.55
Will,Barton,Por,G,4135,@Min,3,0.67,0,0.67,0,0,0,20.0,0,0.83
Kentavious,Caldwell-Pope,Det,G,4085,Den,7,5.57,0.57,1.29,1.14,0,0.43,42.100,75.00,8.25
Jamaal,Franklin,Mem,G,4028,@Atl,4,0.5,0.25,0.25,0,0.25,0.5,100,0,1.19
Archie,Goodwin,Pho,G,3915,GS,1,4,1,2,0,0,1,33.300,100,6.00
Chris,Douglas-Roberts,Cha,G,3913,SA,5,6.4,0.6,1.4,0,0.4,1,50.0,83.300,7.75
Chase,Budinger,Min,F,3874,Por,9,5,0.44,2.44,0.11,0,0.33,38.600,75.00,7.06
Dorell,Wright,Por,F,3830,@Min,4,2,0.5,1,0.25,0.25,0,16.700,83.300,4.25
Jeff,Ayres,SA,F,3734,@Cha,7,2.43,1.43,3.14,0,0.14,1.14,60.0,62.500,7.14
Allen,Crabbe,Por,G,3715,@Min,0,0,0,0,0,0,0,0,0,0.00
John,Lucas III,Uta,G,3605,Mia,2,3.5,1,1,1,0,1,33.300,50.0,5.75
Roger,Mason Jr.,Mia,G,3568,@Uta,1,3,0,0,0,0,0,50.0,0,2.50
James,Jones,Mia,F,3500,@Uta,0,0,0,0,0,0,0,0,0,0.00
Ronnie,Brewer,Hou,G,3138,@Mil,1,0,0,0,0,0,0,0,0,0.00
C.J.,McCollum,Por,G,2086,@Min,6,4.17,0.67,1.33,0.33,0.17,1,38.500,75.00,5.42
Nemanja,Nedovic,GS,G,1770,@Pho,0,0,0,0,0,0,0,0,0,0.00
