FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
J.R.,Smith,NY,G,12627,@Hou,80,18.08,2.72,5.31,1.25,0.3,1.68,42.200,76.200,25.25
Trey,Burke,Uta,G,12550,@LAL,23,13.65,5.04,3.26,0.70,0.09,1.87,39.600,93.800,21.08
Marvin,Williams,Uta,F,12386,@LAL,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
J.J.,Hickson,Den,C,12380,Mem,80,12.72,1.1,10.35,0.6,0.64,1.81,56.200,67.900,25.40
Marcin,Gortat,Was,C,12372,Tor,61,11.15,1.23,8.46,0.66,1.61,1.62,52.100,65.200,23.85
Klay,Thompson,GS,G,12295,@Atl,82,16.57,2.23,3.73,1.05,0.55,1.91,42.200,84.100,21.46
Jonas,Valanciunas,Tor,C,12069,@Was,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
Nick,Young,LAL,G,11624,Uta,59,10.64,1.42,2.20,0.61,0.24,0.85,41.300,82.000,13.49
Andrew,Bogut,GS,C,11501,@Atl,32,5.81,2.09,7.66,0.62,1.72,1.09,45.100,50.0,20.24
Jordan,Hill,LAL,F,11470,Uta,29,6.69,0.45,5.72,0.28,0.66,0.90,49.700,65.600,13.78
Amir,Johnson,Tor,F,11321,@Was,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
Jeff,Green,Bos,F,11146,NO,81,12.79,1.58,3.93,0.69,0.84,1.63,46.700,80.800,18.53
Jose,Calderon,Dal,G,11060,LAC,73,11.32,7.10,2.41,0.79,0.11,1.73,49.100,90.0,22.79
Kyle,Korver,Atl,G,11047,GS,74,10.95,1.97,3.96,0.95,0.5,0.95,46.100,85.900,18.54
Wilson,Chandler,Den,F,10922,Mem,43,13.02,1.35,5.07,1.05,0.28,1.40,46.200,79.300,19.52
Jordan,Crawford,Bos,G,10862,NO,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Jeremy,Lin,Hou,G,10786,NY,82,13.35,6.06,3.01,1.63,0.35,2.88,44.100,78.500,23.89
Al-Farouq,Aminu,NO,F,10624,@Bos,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
Toure',Murry,NY,G,10433,@Hou,15,3.07,1.13,1.2,0.67,0,0.67,42.200,70.0,5.97
Vince,Carter,Dal,F,10405,LAC,81,13.43,2.40,4.12,0.91,0.54,1.31,43.500,81.600,20.55
Trevor,Booker,Was,F,10392,Tor,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
Andre,Iguodala,GS,F,10350,@Atl,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
Eric,Gordon,NO,G,10265,@Bos,42,16.98,3.26,1.83,1.07,0.19,2.79,40.200,84.200,19.33
Brandon,Bass,Bos,F,10114,NO,81,8.65,1.04,5.25,0.54,0.79,0.99,48.600,86.00,16.45
Avery,Bradley,Bos,G,9928,NO,50,9.22,2.08,2.22,1.28,0.38,1.44,40.200,75.500,14.02
J.J.,Redick,LAC,G,9690,@Dal,78,14.10,3.79,2.19,0.49,0.12,1.77,43.400,90.0,18.66
Jon,Leuer,Mem,F,9600,@Den,28,2,0.29,1.32,0.21,0,0.29,48.100,46.200,3.62
Andrea,Bargnani,NY,C,9589,@Hou,35,12.66,1.09,3.66,0.6,0.66,1.54,39.900,84.400,16.00
Draymond,Green,GS,F,9572,@Atl,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
Kosta,Koufos,Mem,C,9527,@Den,81,8,0.40,6.94,0.54,1.27,0.65,58.100,55.800,18.64
Nene,Hilario,Was,F,9498,Tor,61,12.56,2.90,6.67,0.90,0.61,2.28,48.000,72.900,22.86
Bradley,Beal,Was,G,9465,Tor,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
Jason,Smith,NO,C,9430,@Bos,51,8.24,0.67,3.65,0.29,0.88,1.08,49.000,84.300,13.21
Jodie,Meeks,LAL,G,9418,Uta,78,7.92,0.88,2.19,0.74,0.06,0.67,38.700,89.600,10.79
Raymond,Felton,NY,G,9330,@Hou,68,13.94,5.47,2.85,1.38,0.21,2.28,42.700,78.900,22.70
Brandan,Wright,Dal,C,9315,LAC,64,8.45,0.59,4.06,0.41,1.19,0.53,59.700,61.500,15.52
Jamal,Crawford,LAC,G,9162,@Dal,76,16.51,2.54,1.68,1.04,0.17,1.92,43.800,87.100,18.96
Shelvin,Mack,Atl,G,9156,GS,31,4.61,2.19,1.29,0.48,0,1.10,46.000,56.200,8.18
DeJuan,Blair,Dal,F,9016,LAC,61,5.38,0.74,3.77,0.61,0.16,0.80,52.400,62.900,10.66
Kenneth,Faried,Den,F,8933,Mem,80,11.54,0.96,9.18,1.01,1.04,1.41,55.200,61.300,24.56
Kelly,Olynyk,Bos,C,8801,NO,22,6.86,1.64,4.64,0.45,0.36,1.82,40.800,86.200,12.93
Jared,Sullinger,Bos,F,8790,NO,45,6,0.78,5.87,0.49,0.49,0.64,49.300,74.600,14.37
Jordan,Farmar,LAL,G,8707,Uta,22,8.73,4.73,3.27,0.73,0.18,2.18,40.600,73.300,16.93
Kris,Humphries,Bos,C,8674,NO,65,5.77,0.49,5.62,0.25,0.51,0.88,44.800,78.900,12.64
Alec,Burks,Uta,G,8637,@LAL,64,7.05,1.44,2.27,0.55,0.20,1.16,42.000,71.300,10.33
Beno,Udrih,NY,G,8564,@Hou,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
Timofey,Mozgov,Den,C,8518,Mem,41,2.63,0.22,2.61,0.15,0.44,0.61,50.600,76.900,6.19
Chris,Kaman,LAL,C,8420,Uta,66,10.5,0.77,5.64,0.44,0.79,1.56,50.700,78.800,17.16
Steve,Nash,LAL,G,8390,Uta,50,12.72,6.66,2.84,0.6,0.1,2.52,49.700,92.200,22.66
Richard,Jefferson,Uta,F,8328,@LAL,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Ed,Davis,Mem,F,8282,@Den,81,7.69,0.78,5.68,0.47,1.05,0.78,53.900,61.700,16.45
Amar'e,Stoudemire,NY,F,8268,@Hou,29,14.24,0.45,5,0.34,0.72,1.72,57.700,80.800,19.20
Samuel,Dalembert,Dal,C,8234,LAC,47,6.66,0.45,5.87,0.36,1.13,1.09,54.200,69.100,15.15
Randy,Foye,Den,G,8025,Mem,82,10.76,2.04,1.55,0.80,0.33,1.12,39.700,81.900,14.02
Xavier,Henry,LAL,F,7962,Uta,50,3.88,0.26,1.8,0.32,0.1,0.62,41.000,63.000,5.45
Kendall,Marshall,LAL,G,7960,Uta,48,2.98,2.98,0.88,0.46,0.08,1.19,37.100,57.100,7.39
Terrence,Ross,Tor,G,7935,@Was,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Courtney,Lee,Bos,G,7830,NO,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Enes,Kanter,Uta,C,7754,@LAL,70,7.23,0.44,4.34,0.4,0.46,1.44,54.400,79.500,12.19
Darren,Collison,LAC,G,7740,@Dal,81,12,5.12,2.70,1.23,0.10,2.14,47.100,88.00,21.03
Mike,Scott,Atl,F,7594,GS,40,4.58,0.3,2.75,0.1,0.05,0.52,47.600,76.800,7.11
Shawne,Williams,LAL,F,7513,Uta,30,5,0.93,4.57,0.47,0.8,0.6,37.200,80.0,12.46
Jordan,Hamilton,Den,F,7462,Mem,40,5.2,0.58,2.38,0.38,0.2,0.48,41.800,50.0,8.08
Tony,Allen,Mem,G,7443,@Den,79,8.92,1.24,4.59,1.51,0.56,1.19,44.500,71.700,16.89
Metta,World Peace,NY,F,7410,@Hou,75,12.39,1.49,4.96,1.63,0.56,1.31,40.300,73.400,20.31
Lou,Williams,Atl,G,7379,GS,39,14.13,3.56,2.05,1.13,0.26,1.90,42.200,86.800,19.42
Andre,Miller,Den,G,7354,Mem,82,9.59,5.90,2.90,0.89,0.13,2.10,47.900,84.000,19.82
Iman,Shumpert,NY,F,7284,@Hou,45,6.78,1.67,3.02,0.96,0.16,0.82,39.600,76.600,12.49
Robert,Sacre,LAL,C,7225,Uta,32,1.34,0.19,1.06,0,0.31,0.31,37.500,63.600,2.73
Pero,Antic,Atl,C,7156,GS,21,3.67,1.14,2.48,0.19,0.33,0.57,37.000,76.900,7.79
Omer,Asik,Hou,C,6990,NY,82,10.15,0.91,11.66,0.56,1.06,2.11,54.100,56.200,24.71
Byron,Mullens,LAC,F,6985,@Dal,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
Alexis,Ajinca,NO,F,6803,@Bos,6,3,0.83,4.17,0.33,0.5,1.67,56.200,0,8.88
Vitor,Faverani,Bos,C,6790,NO,30,4.77,0.43,3.77,0.33,0.9,1.2,43.300,62.900,9.98
Aaron,Brooks,Hou,G,6763,NY,53,7.09,2.15,1.51,0.57,0.19,1.26,45.300,76.900,10.71
DeMarre,Carroll,Atl,F,6734,GS,66,5.95,0.92,2.85,0.88,0.36,0.52,46.000,76.500,11.37
Jared,Dudley,LAC,F,6629,@Dal,79,10.90,2.57,3.10,0.95,0.10,1.28,46.800,79.600,16.99
Pablo,Prigioni,NY,G,6620,@Hou,78,3.53,3.03,1.83,0.88,0.03,1.10,45.500,88.00,10.29
Matt,Barnes,LAC,F,6614,@Dal,80,10.28,1.54,4.58,1.02,0.79,1.12,46.200,74.400,18.34
Martell,Webster,Was,G,6604,Tor,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Darrell,Arthur,Den,F,6575,Mem,59,6.14,0.56,2.86,0.41,0.56,0.73,45.100,71.700,9.98
Jeremy,Evans,Uta,F,6552,@LAL,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Tim,Hardaway Jr.,NY,G,6542,@Hou,30,8.9,1,1.3,0.47,0.2,0.6,46.000,82.400,10.74
Kevin,Seraphin,Was,C,6528,Tor,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Harrison,Barnes,GS,F,6436,@Atl,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Gustavo,Ayon,Atl,F,6338,GS,55,3.71,1.29,3.62,0.4,0.31,0.85,55.100,40.0,9.78
John,Salmons,Tor,F,6315,@Was,76,8.84,2.97,2.72,0.67,0.33,1.12,39.900,77.300,15.00
Mike,Miller,Mem,G,6307,@Den,59,4.76,1.68,2.66,0.36,0.07,0.59,43.300,72.700,9.72
Evan,Fournier,Den,G,6215,Mem,38,5.32,1.16,0.92,0.5,0.03,0.84,49.300,76.900,7.28
Omri,Casspi,Hou,F,6193,NY,43,4.02,0.65,2.65,0.58,0.28,0.51,39.400,53.700,8.17
Jerryd,Bayless,Mem,G,6175,@Den,80,8.66,3.3,2.2,0.74,0.21,1.5,41.900,83.600,14.38
Patrick,Patterson,Tor,F,6082,@Was,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
Gerald,Wallace,Bos,F,6055,NO,69,7.70,2.62,4.62,1.41,0.67,1.59,39.700,63.700,17.46
Anthony,Randolph,Den,F,6010,Mem,39,3.67,0.31,2.44,0.49,0.54,0.95,49.100,68.900,7.35
Marreese,Speights,GS,F,5964,@Atl,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Donatas,Motiejunas,Hou,F,5953,NY,44,5.68,0.70,2.11,0.16,0.23,0.84,45.500,62.700,7.78
Tayshaun,Prince,Mem,F,5889,@Den,82,10.39,2.39,4.44,0.59,0.30,1.09,43.800,73.800,17.20
Greivis,Vasquez,Tor,G,5825,@Was,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
Greg,Smith,Hou,C,5810,NY,70,6.01,0.36,4.59,0.26,0.57,0.59,62.000,62.300,12.26
Wesley,Johnson,LAL,F,5800,Uta,50,7.98,0.68,2.46,0.44,0.36,0.96,40.700,77.100,10.28
John,Jenkins,Atl,G,5670,GS,61,6.13,0.92,1.54,0.20,0.16,0.66,44.600,84.300,8.07
Greg,Stiemsma,NO,C,5608,@Bos,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Al,Harrington,Was,F,5543,Tor,10,5.1,1,2.7,0.4,0.1,0.7,35.100,75.00,8.38
Otto,Porter Jr.,Was,F,5530,Tor,10,2.3,0.4,2,0.2,0,0.4,35.500,33.300,4.30
Toney,Douglas,GS,G,5413,@Atl,71,7.52,2.13,1.94,1,0.04,1.14,40.300,90.500,12.07
Kenyon,Martin,NY,F,5369,@Hou,18,7.17,0.44,5.28,0.89,0.94,0.89,60.200,42.500,15.54
Cartier,Martin,Atl,F,5350,GS,41,6.59,0.49,2.44,0.46,0.15,0.78,38.100,71.400,8.80
Dwight,Buycks,Tor,G,5325,@Was,12,3.42,0.83,1.67,0.5,0,0.5,34.100,88.900,6.08
Glen,Rice Jr.,Was,F,5283,Tor,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Louis,Amundson,NO,F,5280,@Bos,39,1.95,0.28,2.72,0.41,0.31,0.49,39.500,33.300,5.78
Landry,Fields,Tor,F,5245,@Was,51,4.71,1.18,4.08,0.63,0.16,0.82,45.700,64.200,10.94
Jan,Vesely,Was,F,5235,Tor,50,2.52,0.56,2.44,0.3,0.34,0.54,50.0,30.800,6.31
Chris,Singleton,Was,F,5155,Tor,57,4.05,0.65,3.23,0.67,0.42,0.79,38.200,57.100,8.88
Quincy,Pondexter,Mem,F,5154,@Den,59,6.36,1.03,2.24,0.59,0.10,0.71,42.800,78.700,9.80
MarShon,Brooks,Bos,G,5145,NO,73,5.40,1.04,1.42,0.47,0.22,0.95,46.300,73.400,7.76
Rudy,Gobert,Uta,C,5135,@LAL,17,2.24,0.18,4.59,0.24,0.82,1.12,40.0,42.400,8.15
Tyler,Hansbrough,Tor,F,5100,@Was,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
Dennis,Schroder,Atl,G,5043,GS,15,3.27,2.07,0.93,0.33,0,1.47,37.300,66.700,5.50
Mike,Harris,Uta,F,5015,@LAL,20,4.2,0.25,1.65,0.8,0.35,0.55,47.500,96.300,7.56
Elton,Brand,Atl,F,4982,GS,72,7.19,0.97,5.97,0.69,1.25,0.79,47.300,71.000,17.28
Diante,Garrett,Uta,G,4865,@LAL,19,2.11,1.63,0.79,0.53,0,0.84,32.700,50.0,4.75
Jae,Crowder,Dal,F,4847,LAC,78,5.03,1.21,2.40,0.81,0.22,0.63,38.400,64.400,9.64
Ronnie,Brewer,Hou,G,4775,NY,60,2.98,0.83,2.33,0.72,0.1,0.3,35.400,41.000,7.22
Chuck,Hayes,Tor,C,4723,@Was,74,2.68,1.51,4.04,0.42,0.24,0.59,44.200,62.500,9.89
Brandon,Rush,Uta,G,4698,@LAL,2,7,1,0.5,0,0,1.5,66.700,66.700,6.62
Wayne,Ellington,Dal,G,4678,LAC,78,7.87,1.33,2.13,0.58,0.04,0.73,42.700,90.700,11.04
Kent,Bazemore,GS,G,4648,@Atl,61,2.02,0.36,0.36,0.28,0.07,0.30,37.100,61.400,2.66
Antawn,Jamison,LAC,F,4628,@Dal,76,9.37,0.66,4.76,0.39,0.29,0.70,46.400,69.100,14.68
Brian,Roberts,NO,G,4555,@Bos,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Andris,Biedrins,Uta,C,4515,@LAL,53,0.45,0.26,2.89,0.28,0.79,0.26,47.600,30.800,6.16
Francisco,Garcia,Hou,G,4414,NY,58,5.53,1.09,1.57,0.79,0.66,0.55,39.300,85.700,9.88
Steve,Novak,Tor,F,4413,@Was,81,6.60,0.43,1.88,0.35,0.10,0.15,41.400,90.900,8.77
Gal,Mekel,Dal,G,4350,LAC,24,2.88,1.83,0.88,0.17,0.04,1.08,37.300,66.700,4.99
Anthony,Morrow,NO,G,4327,@Bos,41,4,0.32,0.73,0.32,0.02,0.20,44.100,90.900,4.87
Nick,Calathes,Mem,G,4280,@Den,20,2.65,2.5,1.15,0.35,0.1,1.35,38.500,50.0,6.29
Nate,Robinson,Den,G,4255,Mem,82,13.10,4.37,2.24,1.04,0.12,1.76,43.300,79.900,19.62
Julyan,Stone,Tor,G,4168,@Was,4,1.75,0.5,0.75,0.25,0,0.5,100,75.00,3.31
Shane,Larkin,Dal,G,4134,LAC,19,3,1.79,0.79,0.84,0,1.37,32.900,60.0,5.64
Ian,Clark,Uta,G,4043,@LAL,8,2.75,0.62,0.88,0.12,0.12,0.5,34.600,33.300,3.59
Jamaal,Franklin,Mem,G,4028,@Den,14,1.93,0.29,1.36,0.29,0.07,0.5,34.400,100,3.52
Eric,Maynor,Was,G,3965,Tor,64,4.55,2.84,0.72,0.34,0.02,1.23,37.700,72.600,7.70
Reggie,Bullock,LAC,F,3850,@Dal,17,2.71,0.24,1.35,0.06,0.06,0.35,37.800,80.0,3.78
Willie,Green,LAC,G,3775,@Dal,72,6.25,0.76,1.35,0.40,0.17,0.43,46.100,71.900,8.28
Austin,Daye,Tor,F,3765,@Was,55,4.49,0.76,2.24,0.25,0.4,0.53,43.300,76.500,8.07
Garrett,Temple,Was,G,3736,Tor,51,5.14,2.25,2.41,0.98,0.33,1.20,40.700,70.300,11.36
Ryan,Kelly,LAL,F,3734,Uta,10,3,0.4,1.8,0,0.3,0.3,50.0,66.700,5.50
Phil,Pressey,Bos,G,3602,NO,29,1.66,2.07,1.07,0.76,0.03,0.66,24.600,57.900,5.99
Ryan,Hollins,LAC,C,3505,@Dal,60,3.43,0.18,2.32,0.1,0.57,0.73,61.400,75.00,6.65
Keith,Bogans,Bos,F,3500,NO,74,4.20,1.03,1.62,0.38,0.05,0.66,38.000,64.700,6.74
Darius,Miller,NO,F,3500,@Bos,52,2.27,0.85,1.5,0.33,0.23,0.44,40.700,100,5.47
Bernard,James,Dal,C,3500,LAC,46,2.85,0.13,2.85,0.26,0.83,0.39,51.500,61.000,7.67
Quincy,Miller,Den,F,3500,Mem,7,1.29,0.43,0.29,0.14,0,0.14,33.300,50.0,1.79
Austin,Rivers,NO,G,3156,@Bos,61,6.18,2.08,1.79,0.43,0.15,1.21,37.200,54.600,9.06
Stephen,Jackson,LAC,G,3130,@Dal,55,6.2,1.45,2.82,0.67,0.25,1.4,37.300,70.0,10.29
John,Lucas III,Uta,G,2084,@LAL,63,5.29,1.67,1.03,0.37,0.02,0.41,38.600,72.00,7.74
Nemanja,Nedovic,GS,G,1770,@Atl,21,1.14,0.57,0.71,0,0.05,0.57,22.900,83.300,1.75
