FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Ramon,Sessions,Cha,G,7730,Dal,5,10.4,5.6,2.4,0.8,0,1.8,36.400,72.00,18.10
Michael,Kidd-Gilchrist,Cha,F,7694,Dal,5,8,0.8,6,0.6,0.4,0.6,50.0,60.0,15.90
C.J.,Miles,Cle,G,7688,Sac,7,11.71,0.86,1.57,1,0.14,1,50.0,92.300,14.18
Chris,Andersen,Mia,C,7635,@Pho,5,7,0,5.4,0.4,1.2,0.2,80.0,64.700,15.85
Richard,Jefferson,Uta,F,7608,@LAL,6,10,1.67,3.33,0.67,0.17,1,46.700,80.0,15.17
Derrick,Williams,Sac,F,7581,@Cle,7,9.43,0.86,6.71,0.57,0.43,1.57,33.300,86.500,16.89
Mike,Dunleavy,Chi,F,7537,Atl,7,8.86,1.71,3.57,0.86,0.86,1.43,32.700,76.900,14.82
Kirk,Hinrich,Chi,G,7526,Atl,6,9.5,2.17,1.67,1.67,0,1.5,44.200,100,14.25
Jason,Thompson,Sac,F,7492,@Cle,8,8.12,0.62,7.25,0,0.75,1.12,47.200,75.00,16.44
Devin,Harris,Dal,G,7474,@Cha,6,9.83,4,2,0,0,1.33,41.300,81.800,14.42
Jeremy,Evans,Uta,F,7402,@LAL,4,8.75,0.75,6.25,0.75,0.25,0.25,60.900,53.800,17.56
Kevin,Seraphin,Was,C,7304,@Mem,6,9.33,0.5,5.17,0,0.17,1,61.000,85.700,14.46
Lou,Williams,Atl,G,7103,@Chi,6,8.17,3.33,2.17,1,0.17,2.17,34.100,88.200,13.62
Xavier,Henry,LAL,F,7095,Uta,0,0,0,0,0,0,0,0,0,0.00
Pero,Antic,Atl,C,6840,@Chi,0,0,0,0,0,0,0,0,0,0.00
Martell,Webster,Was,G,6824,@Mem,7,10,0.71,2.14,0,0.43,0.43,40.400,87.500,11.68
Bismack,Biyombo,Cha,F,6740,Dal,5,2.4,0,4.8,0,1.2,0.4,44.400,100,9.90
C.J.,McCollum,Por,G,6715,OKC,5,6.4,0.8,1.4,0.4,0,1.8,44.00,75.00,6.75
Kendrick,Perkins,OKC,C,6578,@Por,8,3.75,0.88,7,0.38,0.5,1.88,46.200,54.500,12.50
Gustavo,Ayon,Atl,F,6569,@Chi,6,5.17,1.67,5.5,0.83,0.33,1.5,51.900,37.500,13.88
Shawne,Williams,LAL,F,6555,Uta,2,5.5,0.5,4.5,1.5,0,0.5,33.300,100,12.88
Matthew,Dellavedova,Cle,G,6508,Sac,7,2.86,2.14,1.71,0.29,0.14,0.29,33.300,75.00,7.71
Meyers,Leonard,Por,C,6448,OKC,2,1.5,0.5,1.5,0.5,0,0.5,33.300,100,4.12
Robert,Sacre,LAL,C,6418,Uta,6,6.17,1,3.67,0.33,0.5,0.67,39.500,70.0,11.08
Jeremy,Lamb,OKC,G,6411,@Por,8,9.25,2.12,2.12,0.62,0.38,1.12,48.300,85.700,13.97
Jeff,Adrien,Cha,F,6406,Dal,1,2,1,4,1,0,0,100,0,10.50
Rudy,Gobert,Uta,C,6405,@LAL,5,3,0.2,4,0,1.2,0.6,37.500,64.300,9.10
Cody,Zeller,Cha,F,6381,Dal,5,5.6,1,4.4,0.8,0.4,0.2,40.0,66.700,13.00
Carl,Landry,Sac,F,6358,@Cle,8,2.62,0.38,2.5,0,0.12,0.25,66.700,100,6.00
Norris,Cole,Mia,G,6339,@Pho,5,5.4,2,1.2,2,0,1.4,34.500,60.0,10.40
Shane,Battier,Mia,F,6313,@Pho,5,8.8,1.8,2,0.6,0,0.2,45.200,100,13.30
Leandro,Barbosa,Pho,G,6281,Mia,7,8.71,1.57,1.71,0,0.29,0.86,54.100,85.00,11.50
Quincy,Acy,Sac,F,6241,@Cle,8,3.88,0.5,5,0.75,0.75,0.38,50.0,100,12.75
Shelvin,Mack,Atl,G,6216,@Chi,5,6.8,4.2,1.6,0.8,0,0.8,40.0,100,13.80
Tyler,Zeller,Cle,C,6167,Sac,7,4.86,0.57,4.14,0.71,0.29,0.71,47.800,92.300,11.25
Ed,Davis,Mem,F,6073,Was,7,2.57,0.29,3.43,0,0.57,0,42.900,0,7.50
Mo,Williams,Por,G,6018,OKC,4,4.75,2.75,1.5,1,0,1.5,23.100,71.400,8.50
Greg,Oden,Mia,C,6005,@Pho,3,2,0,3.33,1,1,0.67,75.00,0,9.33
Alex,Len,Pho,C,5993,Mia,5,3.4,0,4.2,0.2,0.6,0.8,43.800,100,8.55
Hasheem,Thabeet,OKC,C,5945,@Por,1,2,0,1,0,0,1,100,0,2.25
Jan,Vesely,Was,F,5930,@Mem,2,0.5,0.5,0.5,0.5,0.5,0,0,50.0,2.62
Ray,Allen,Mia,G,5855,@Pho,5,8.2,0.8,1.8,0.8,0,1.8,40.600,88.900,9.45
Anthony,Tolliver,Cha,F,5752,Dal,5,6.8,0.4,2.4,0.6,0.2,0.2,47.800,100,10.60
John,Jenkins,Atl,G,5670,@Chi,0,0,0,0,0,0,0,0,0,0.00
Jimmer,Fredette,Sac,G,5645,@Cle,7,5.57,1.86,0.57,0.57,0,1.29,58.600,100,8.07
Thomas,Robinson,Por,F,5640,OKC,5,0.2,0.2,2.8,0.2,0.2,0.4,0,25.00,3.50
Anthony,Bennett,Cle,F,5605,Sac,7,8,0.57,4.43,0.57,0.43,1.14,40.0,72.700,12.89
Jarrett,Jack,Cle,G,5591,Sac,7,4.86,2.86,1.86,0.57,0.14,1.29,30.0,58.300,9.25
Ish,Smith,Pho,G,5580,Mia,7,4,2.71,1,1.14,0.43,1.29,41.200,0,9.75
Al,Harrington,Was,F,5543,@Mem,0,0,0,0,0,0,0,0,0,0.00
Jannero,Pargo,Cha,G,5465,Dal,4,6.5,2.25,1,0.75,0,1.25,47.800,50.0,9.75
Jae,Crowder,Dal,F,5460,@Cha,6,3.33,1,2.17,1,0,0.17,37.500,50.0,7.96
Cartier,Martin,Atl,F,5425,@Chi,3,4.33,0.33,1,0.33,0,0,62.500,0,6.25
Travis,Outlaw,Sac,F,5425,@Cle,4,4.25,0,2,0.25,0.25,0.5,28.600,100,5.38
Tony,Snell,Chi,F,5378,Atl,7,4.43,0.43,1.57,0.29,0.43,0.71,36.400,75.00,6.18
Ben,McLemore,Sac,G,5358,@Cle,8,7.25,1.12,3.62,0.88,0.12,1.38,37.500,87.500,11.53
Earl,Clark,Cle,F,5345,Sac,2,3,1,4.5,0,0,1,42.900,0,7.62
Glen,Rice Jr.,Was,F,5283,@Mem,0,0,0,0,0,0,0,0,0,0.00
Rashard,Lewis,Mia,F,5235,@Pho,1,0,1,0,1,0,0,0,0,3.50
Chris,Singleton,Was,F,5155,@Mem,0,0,0,0,0,0,0,0,0,0.00
Nazr,Mohammed,Chi,C,5085,Atl,7,1.29,0.29,2.43,0.29,0.14,0.14,33.300,50.0,4.82
Toney,Douglas,Mia,G,5046,@Pho,3,1,0,0.33,0,0,0,100,50.0,1.25
Steven,Adams,OKC,C,5046,@Por,8,1.38,0.25,2.38,0.38,0.88,1,55.600,16.700,5.66
Tayshaun,Prince,Mem,F,5021,Was,8,4.38,1.88,3.25,0.5,0.12,0.38,32.700,0,9.94
Joel,Freeland,Por,C,4989,OKC,6,3.67,0.33,4.33,0,0.5,0.17,50.0,66.700,9.50
Nick,Collison,OKC,F,4971,@Por,8,3.38,1.75,3.5,0.25,0.38,0.88,55.00,83.300,10.12
Garrett,Temple,Was,G,4900,@Mem,7,3.57,1.71,1.71,1.29,0.29,0.71,52.600,66.700,9.93
Dennis,Schroder,Atl,G,4846,@Chi,4,5.75,1.5,0.75,0,0,0.75,64.300,100,7.56
Aaron,Gray,Sac,C,4793,@Cle,6,1.83,1,4.5,0.33,0.83,0.67,28.600,75.00,9.71
Marcus,Thornton,Sac,G,4778,@Cle,7,7.43,1.14,1.57,0.14,0,0.29,32.200,60.0,7.96
Wayne,Ellington,Dal,G,4763,@Cha,2,3,1,1.5,0.5,0,0.5,28.600,0,5.62
Shane,Larkin,Dal,G,4740,@Cha,3,0,0.67,0,0,0,0,0,0,0.67
Derek,Fisher,OKC,G,4722,@Por,8,7.62,1.25,1.62,0.5,0.12,0.38,51.200,40.0,10.97
Perry,Jones,OKC,F,4675,@Por,8,4.25,0.75,2.12,0.12,0.5,0.5,36.700,90.0,7.53
Sergey,Karasev,Cle,G,4613,Sac,0,0,0,0,0,0,0,0,0,0.00
Henry,Sims,Cle,C,4610,Sac,4,3.25,0.5,3,0.75,1,0.5,33.300,50.0,9.12
Darius,Morris,Mem,G,4606,Was,3,3,2,1.67,1,0,1,40.0,0,8.08
Andre,Roberson,OKC,F,4590,@Por,2,0,0,0.5,0,0,0.5,0,0,0.12
Mike,Miller,Mem,G,4551,Was,8,6.38,1.12,1.75,0.38,0,0.75,43.200,80.0,8.62
Ben,Gordon,Cha,G,4540,Dal,0,0,0,0,0,0,0,0,0,0.00
Andris,Biedrins,Uta,C,4515,@LAL,0,0,0,0,0,0,0,0,0,0.00
Earl,Watson,Por,G,4505,OKC,2,2.5,1.5,1.5,0,0,1,66.700,0,5.38
Alonzo,Gee,Cle,G,4460,Sac,2,6,1,3.5,0.5,0.5,1,50.0,75.00,11.62
Udonis,Haslem,Mia,F,4451,@Pho,1,0,0,0,0,0,0,0,0,0.00
Diante,Garrett,Uta,G,4447,@LAL,6,3.5,0.83,1.83,0.67,0,0.83,52.900,50.0,6.79
Otto,Porter Jr.,Was,F,4409,@Mem,1,0,0,0,0,0,0,0,0,0.00
Dionte,Christmas,Pho,G,4388,Mia,2,2,0,0.5,0,0,0.5,0,100,1.62
Chris,Douglas-Roberts,Cha,G,4250,Dal,3,5.33,0.67,2,0,0.33,1.33,40.0,83.300,7.00
Will,Barton,Por,G,4135,OKC,1,0,0,1,0,0,0,0,0,0.25
Jamaal,Franklin,Mem,G,4028,Was,3,0.67,0.33,0,0,0.33,1,100,0,0.83
Eric,Maynor,Was,G,3965,@Mem,1,0,1,0,0,0,0,0,0,0.50
Archie,Goodwin,Pho,G,3915,Mia,1,4,1,2,0,0,1,33.300,100,6.00
Dorell,Wright,Por,F,3830,OKC,5,1.6,1.2,1.2,0.2,0.2,0,12.500,83.300,4.90
Allen,Crabbe,Por,G,3715,OKC,0,0,0,0,0,0,0,0,0,0.00
John,Lucas III,Uta,G,3645,@LAL,2,3.5,1,1,1,0,1,33.300,50.0,5.75
Roger,Mason Jr.,Mia,G,3568,@Pho,0,0,0,0,0,0,0,0,0,0.00
Tornike,Shengelia,Chi,F,3500,Atl,2,0,0,0.5,0,0,0.5,0,0,0.12
Bernard,James,Dal,C,3500,@Cha,2,0,0,1,0,0,0,0,0,1.25
James,Jones,Mia,F,3500,@Pho,0,0,0,0,0,0,0,0,0,0.00
Brandon,Rush,Uta,G,3487,@LAL,6,1.83,0.5,1.17,0,0.17,0,30.800,50.0,3.54
