FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Love,Min,F,23131,Pho,18,18.33,2.33,14,0.72,0.5,2.17,35.200,70.400,33.08
Stephen,Curry,GS,G,20528,@Bkn,78,22.90,6.91,4.03,1.62,0.15,3.08,45.100,90.000,33.69
John,Wall,Was,G,19355,@NO,49,18.49,7.61,4,1.31,0.76,3.20,44.100,80.400,31.02
LaMarcus,Aldridge,Por,F,19078,Orl,74,21.08,2.59,9.05,0.84,1.23,1.93,48.400,81.000,33.45
Dwight,Howard,Hou,C,18893,LAL,76,17.05,1.42,12.43,1.11,2.45,2.96,57.800,49.200,34.21
Pau,Gasol,LAL,C,18665,@Hou,49,13.73,4.08,8.59,0.49,1.24,2.12,46.600,70.200,28.25
Anthony,Davis,NO,F,18516,Was,64,13.55,0.98,8.16,1.17,1.75,1.39,51.600,75.100,26.68
James,Harden,Hou,G,18299,LAL,78,25.94,5.83,4.86,1.82,0.49,3.78,43.800,85.100,36.02
Blake,Griffin,LAC,F,18036,Bos,80,18,3.74,8.28,1.21,0.62,2.31,53.800,66.000,31.31
Kyle,Lowry,Tor,G,17404,Det,68,11.63,6.40,4.72,1.38,0.35,2.31,40.100,79.500,25.19
Paul,George,Ind,F,17276,@Atl,79,17.43,4.14,7.63,1.81,0.65,2.95,41.900,80.700,30.48
Paul,Millsap,Atl,F,16845,Ind,78,14.55,2.58,7.10,1.31,1.03,1.77,49.000,74.200,26.74
David,Lee,GS,F,16714,@Bkn,79,18.47,3.53,11.22,0.85,0.28,2.62,51.900,79.700,33.47
DeAndre,Jordan,LAC,C,16047,Bos,82,8.83,0.34,7.24,0.59,1.37,1.22,64.300,38.600,19.09
Dirk,Nowitzki,Dal,F,15824,@SA,53,17.30,2.49,6.85,0.72,0.70,1.32,47.100,86.000,27.22
Tim,Duncan,SA,F,15645,Dal,69,17.78,2.67,9.94,0.72,2.65,2.13,50.200,81.700,34.91
Ricky,Rubio,Min,G,15412,Pho,57,10.67,7.33,4.02,2.40,0.09,3.02,36.000,79.900,25.30
Damian,Lillard,Por,G,15304,Orl,82,19.05,6.48,3.13,0.90,0.23,2.96,42.900,84.400,27.20
Nikola,Vucevic,Orl,C,15246,@Por,77,13.09,1.86,11.91,0.79,1.03,1.83,51.900,68.300,29.53
Deron,Williams,Bkn,G,14921,GS,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
Nikola,Pekovic,Min,C,14868,Pho,62,16.31,0.85,8.79,0.69,0.81,1.63,52.000,74.400,26.41
Andre,Drummond,Det,C,14855,@Tor,60,7.93,0.5,7.62,0.98,1.58,0.95,60.800,37.100,20.44
Monta,Ellis,Dal,G,14481,@SA,82,19.23,6.05,3.85,2.06,0.44,3.10,41.600,77.300,29.39
Goran,Dragic,Pho,G,14313,@Min,77,14.73,7.39,3.09,1.61,0.34,2.75,44.300,74.800,27.01
Jrue,Holiday,NO,G,14175,Was,78,17.73,8.01,4.22,1.58,0.41,3.74,43.100,75.200,30.17
DeMar,DeRozan,Tor,G,14125,Det,82,18.11,2.49,3.90,0.93,0.29,1.84,44.500,83.100,22.71
Tyreke,Evans,NO,F,14074,Was,65,15.18,3.52,4.42,1.38,0.42,1.97,47.800,77.500,24.08
Brandon,Jennings,Det,G,13955,@Tor,80,17.46,6.51,3.08,1.56,0.12,2.54,39.900,81.900,26.91
Tony,Parker,SA,G,13780,Dal,66,20.32,7.56,3,0.82,0.09,2.58,52.200,84.500,30.66
Eric,Bledsoe,Pho,G,13751,@Min,76,8.46,3.07,2.96,1.43,0.72,1.80,44.500,79.100,17.02
Jeff,Teague,Atl,G,13719,Ind,80,14.58,7.24,2.25,1.46,0.35,2.88,45.100,88.100,25.48
Kendall,Marshall,LAL,G,13551,@Hou,48,2.98,2.98,0.88,0.46,0.08,1.19,37.100,57.100,7.39
Nicolas,Batum,Por,F,13331,Orl,73,14.34,4.93,5.64,1.25,1.14,2.60,42.300,84.800,27.45
Lance,Stephenson,Ind,G,13251,@Atl,78,8.81,2.86,3.90,1.04,0.21,1.40,46.000,65.200,16.73
Greg,Monroe,Det,F,13212,@Tor,81,16.02,3.47,9.59,1.30,0.68,2.89,48.600,68.900,30.17
Darren,Collison,LAC,G,13128,Bos,81,12,5.12,2.70,1.23,0.10,2.14,47.100,88.00,21.03
Chandler,Parsons,Hou,F,13054,LAL,76,15.49,3.54,5.32,0.99,0.42,1.93,48.600,72.900,24.87
Manu,Ginobili,SA,G,13003,Dal,60,11.75,4.57,3.35,1.33,0.22,2.2,42.500,79.600,20.75
Josh,Smith,Det,F,12987,@Tor,76,17.46,4.22,8.41,1.24,1.79,2.97,46.500,51.700,32.21
Shawn,Marion,Dal,F,12916,@SA,67,12.12,2.43,7.84,1.12,0.70,1.54,51.400,78.200,25.00
Arron,Afflalo,Orl,G,12858,@Por,64,16.52,3.22,3.73,0.62,0.17,2.16,43.900,85.700,21.23
Wesley,Matthews,Por,G,12823,Orl,69,14.81,2.52,2.77,1.30,0.26,1.58,43.600,79.700,20.03
Roy,Hibbert,Ind,C,12768,@Atl,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
Miles,Plumlee,Pho,C,12756,@Min,14,0.93,0.14,1.57,0,0.21,0.21,23.800,75.00,2.71
Andrew,Bogut,GS,C,12655,@Bkn,32,5.81,2.09,7.66,0.62,1.72,1.09,45.100,50.0,20.24
Klay,Thompson,GS,G,12464,@Bkn,82,16.57,2.23,3.73,1.05,0.55,1.91,42.200,84.100,21.46
Gerald,Green,Pho,F,12408,@Min,60,7.02,0.83,2.35,0.32,0.38,0.88,36.600,80.0,9.37
Ryan,Anderson,NO,F,12323,Was,81,16.16,1.20,6.41,0.52,0.38,1.20,42.300,84.400,22.43
Terrence,Jones,Hou,F,12263,LAL,19,5.47,0.79,3.42,0.63,1,0.68,45.700,76.500,12.07
Marcin,Gortat,Was,C,12013,@NO,61,11.15,1.23,8.46,0.66,1.61,1.62,52.100,65.200,23.85
Channing,Frye,Pho,F,11965,@Min,33,11.39,1.12,5.52,0.85,0.82,1.12,45.800,83.300,19.58
Trevor,Booker,Was,F,11820,@NO,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
David,West,Ind,F,11819,@Atl,73,17.12,2.92,7.71,1.01,0.95,2.15,49.800,76.800,28.93
Jonas,Valanciunas,Tor,C,11758,Det,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
Amir,Johnson,Tor,F,11625,Det,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
Jordan,Crawford,Bos,G,11530,@LAC,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Victor,Oladipo,Orl,G,11503,@Por,34,13.09,3.59,4.38,1.47,0.74,3.24,40.500,75.200,21.26
Trevor,Ariza,Was,F,11473,@NO,56,9.46,2.02,4.75,1.29,0.36,1.5,41.700,82.100,17.71
Nene,Hilario,Was,F,11453,@NO,61,12.56,2.90,6.67,0.90,0.61,2.28,48.000,72.900,22.86
Glen,Davis,Orl,F,11329,@Por,34,15.06,2.06,7.24,0.94,0.62,1.88,44.800,71.800,24.06
