FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Durant,OKC,F,23183,Mil,36,29.53,4.89,8.11,1.58,0.86,3,48.900,88.700,43.42
James,Harden,Hou,G,20762,@Was,31,24.87,5.26,4.90,1.32,0.48,3.81,45.200,84.400,33.44
LaMarcus,Aldridge,Por,F,20080,Bos,36,23.69,2.89,10.94,0.89,1.03,1.67,47.300,80.800,37.90
Carmelo,Anthony,NY,F,19083,@Phi,32,26.34,2.91,8.62,1.19,0.72,2.19,45.100,84.500,36.84
Dwight,Howard,Hou,C,18693,@Was,37,17.76,1.81,12.89,0.92,1.78,3.11,57.400,54.300,34.43
Anthony,Davis,NO,F,18479,@Dal,28,19.25,1.21,10.18,1.46,3.21,1.61,52.400,74.500,37.42
John,Wall,Was,G,17981,Hou,34,19.47,8.56,4.18,1.97,0.38,3.47,41.700,84.500,33.54
Ty,Lawson,Den,G,17793,Orl,33,17.76,8.58,3.64,1.45,0.24,3.15,43.100,80.800,31.02
Andre,Drummond,Det,C,16444,Pho,37,12.73,0.41,12.65,1.38,1.73,1.38,59.800,37.500,30.93
Michael,Carter-Williams,Phi,G,16292,NY,25,17.8,6.96,5.72,2.72,0.68,3.44,41.300,70.300,33.33
Joakim,Noah,Chi,C,16199,Cha,33,10.91,3.70,10.30,1.15,1.27,2,45.100,71.300,29.15
Thaddeus,Young,Phi,F,15881,NY,33,17.91,1.85,6.67,1.76,0.58,1.85,50.100,72.300,27.74
Goran,Dragic,Pho,G,15780,@Det,32,19.16,5.97,2.94,1.28,0.19,2.56,48.700,79.900,28.08
Kyle,Lowry,Tor,G,15738,Bkn,34,15.85,7.47,4.06,1.74,0.15,2.21,42.900,80.700,29.88
Damian,Lillard,Por,G,15471,Bos,36,21.56,5.67,3.72,0.75,0.39,2.42,42.300,89.800,29.67
Dirk,Nowitzki,Dal,F,15187,NO,36,20.81,3.03,5.86,1.08,0.75,1.47,48.800,89.500,30.58
Al,Jefferson,Cha,C,15120,@Chi,28,16.64,1.89,9.96,0.89,1.25,1.14,45.200,66.300,30.15
Spencer,Hawes,Phi,C,14913,NY,34,14.24,3.32,8.62,0.62,1.47,2.18,48.700,76.300,28.88
Evan,Turner,Phi,F,14846,NY,35,19.09,3.94,6.34,1,0.09,3.11,43.900,81.800,26.90
Nikola,Vucevic,Orl,C,14800,@Den,28,13.04,1.89,11,1.14,1.11,2.36,51.000,78.500,28.82
DeMar,DeRozan,Tor,G,14690,Bkn,34,21.21,3.53,4.29,1.18,0.5,2.32,42.000,79.900,27.07
Monta,Ellis,Dal,G,14420,NO,37,19.97,5.92,3.22,1.84,0.24,3.27,45.700,82.900,28.90
Eric,Bledsoe,Pho,G,14315,@Det,24,17.96,5.83,4.25,1.54,0.33,3.25,48.600,78.900,28.62
Josh,Smith,Det,F,14227,Pho,37,15.32,3.38,6.92,1.57,1.57,2.51,39.900,59.300,27.46
