FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Tyshawn,Taylor,Bkn,G,4606,Chi,3,0,0.67,0,0,0,0.67,0,0,0.00
Kendrick,Perkins,OKC,C,4595,@NY,8,2.38,1.5,3.5,0.25,0.5,1.5,42.900,77.800,8.38
Andre,Roberson,OKC,F,4525,@NY,5,2.6,0.2,2.8,0.6,0.4,0.6,55.600,100,7.40
Jeff,Ayres,SA,F,4459,Hou,8,2.5,0.75,4.75,0.38,0.38,0.62,52.900,100,9.94
Jason,Terry,Bkn,G,4448,Chi,1,11,0,2,0,0,1,57.100,0,10.50
Mason,Plumlee,Bkn,C,4415,Chi,6,4.5,0.33,2.67,0.67,0.83,0.83,57.100,78.600,9.75
Donatas,Motiejunas,Hou,F,4255,@SA,4,1.25,0,1,0,0,0,14.300,37.500,1.12
Willie,Green,LAC,G,4224,@GS,8,6.75,1.5,1.62,0.38,0.38,0.62,36.700,80.0,9.84
Nando,De Colo,SA,G,4105,Hou,5,0.8,0.6,1,0.4,0,0.6,28.600,0,2.65
Matt,Bonner,SA,C,4025,Hou,9,2.67,0.67,1.11,0.11,0,0.56,47.400,0,4.17
Stephen,Jackson,LAC,G,3985,@GS,6,1.67,0.5,1,0.83,0.17,0.67,23.500,50.0,3.75
Reggie,Bullock,LAC,F,3850,@GS,0,0,0,0,0,0,0,0,0,0.00
Toney,Douglas,GS,G,3673,LAC,8,2.5,0.38,1.12,0.38,0.12,0.62,27.300,100,3.84
Nazr,Mohammed,Chi,C,3570,@Bkn,7,2.14,0.29,1.43,0,0.43,0.86,33.300,70.0,3.57
Ryan,Hollins,LAC,C,3543,@GS,8,1.38,0,1.38,0.25,0.12,0.38,50.0,71.400,3.16
James,Jones,Mia,F,3500,@LAL,2,0.5,0,0,0,0,0,0,50.0,0.25
Tornike,Shengelia,Bkn,F,3500,Chi,3,1,0.33,0.67,0,0,0.67,50.0,33.300,1.17
Derek,Fisher,OKC,G,3480,@NY,8,3.62,1,0.88,0.75,0,0.38,30.800,87.500,6.16
Shane,Battier,Mia,F,3373,@LAL,6,2.67,0.33,1.67,0.17,0.5,0.17,35.300,0,5.50
Kent,Bazemore,GS,G,3365,LAC,8,1.75,0.12,0.88,0,0.12,0.5,35.700,50.0,2.09
Marquis,Teague,Chi,G,3196,@Bkn,7,3.43,2.14,1.43,0.29,0.57,1.14,26.700,75.00,7.29
Udonis,Haslem,Mia,F,3153,@LAL,3,1,0,1.33,0,0.33,0.33,50.0,50.0,2.67
Roger,Mason Jr.,Mia,G,3025,@LAL,3,3.33,0.67,2,0.33,0,0,44.400,0,6.67
Ronnie,Brewer,Hou,G,2775,@SA,5,0.4,1,0.2,0.6,0,0.2,20.0,0,2.75
Nemanja,Nedovic,GS,G,1770,LAC,2,0,0,0,0,0,0,0,0,-0.50
