FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Elton,Brand,Atl,F,5893,@Bkn,26,3.23,0.54,3.35,0.31,0.88,0.58,50.700,66.700,9.24
Daniel,Orton,Phi,C,5890,Min,21,2.86,0.71,2.67,0.29,0.67,0.86,44.200,75.900,7.57
Dante,Cunningham,Min,F,5828,@Phi,33,5.15,1.06,4.09,0.82,0.61,0.42,44.100,60.0,12.64
Jason,Maxiell,Orl,C,5819,@LAC,24,4.29,0.29,2.71,0.29,0.71,0.46,47.900,48.100,8.34
John,Jenkins,Atl,G,5670,@Bkn,13,3.08,0.85,1.69,0.08,0.08,0.85,38.100,100,4.92
Hollis,Thompson,Phi,F,5289,Min,31,5.77,0.84,3.52,0.48,0.19,0.77,45.300,69.700,10.52
Andrei,Kirilenko,Bkn,F,5183,Atl,7,6.29,1,2.57,0.43,0,0.71,59.100,64.300,9.79
Lorenzo,Brown,Phi,G,4945,Min,13,3.15,1.85,0.77,0.77,0.23,0.85,33.300,100,6.65
Kyle,O'Quinn,Orl,C,4925,@LAC,21,3,0.62,3.19,0.10,0.57,0.62,48.100,78.600,7.89
Tyshawn,Taylor,Bkn,G,4606,Atl,20,4.25,1.75,0.75,0.55,0.05,1.4,34.500,80.0,6.09
Mason,Plumlee,Bkn,C,4511,Atl,28,6.07,0.36,3.32,0.5,0.64,0.82,62.500,62.500,11.04
Gustavo,Ayon,Atl,F,4338,@Bkn,13,3,0.62,4,0.62,0.31,0.54,46.200,75.00,9.38
Willie,Green,LAC,G,4033,Orl,24,4.83,0.79,1.62,0.38,0.21,0.71,35.000,77.800,6.76
Luc Richard,Mbah a Moute,Min,F,3957,@Phi,24,4.17,0.96,3.25,0.75,0.29,0.79,46.300,57.900,9.71
Reggie,Bullock,LAC,F,3850,Orl,17,2.71,0.24,1.35,0.06,0.06,0.35,37.800,80.0,3.78
Jason,Terry,Bkn,G,3585,Atl,18,4.89,1.11,1,0.17,0,0.61,40.800,66.700,6.19
E'Twaun,Moore,Orl,G,3520,@LAC,30,5.97,1.5,1.77,0.8,0.1,0.77,40.900,84.00,9.78
Antawn,Jamison,LAC,F,3510,Orl,18,3.56,0.22,2.5,0.33,0.11,0.33,30.600,65.00,5.99
Ryan,Hollins,LAC,C,3505,Orl,30,2.4,0.03,1.67,0.13,0.4,0.6,67.500,56.200,4.55
Ronny,Turiaf,Min,C,3500,@Phi,2,1.5,1,1.5,0.5,0.5,0,25.00,100,6.12
Tornike,Shengelia,Bkn,F,3500,Atl,15,1.4,0.6,0.93,0.13,0.07,0.73,40.900,37.500,2.53
Ronnie,Price,Orl,G,3500,@LAC,19,1.95,1.42,1.47,0.79,0.11,0.42,33.300,60.0,6.50
Doron,Lamb,Orl,G,3500,@LAC,13,1.38,0.62,0.31,0.08,0,0.46,30.0,60.0,1.77
Brandon,Davies,Phi,F,3315,Min,30,2.13,0.63,1.9,0.53,0.2,0.57,36.400,66.700,5.52
Byron,Mullens,LAC,F,3285,Orl,20,2.9,0.3,1.25,0.3,0.15,0.5,45.100,25.00,4.54
A.J.,Price,Min,G,3180,@Phi,13,0.92,0.69,0.38,0,0,0.31,35.700,0,1.79
Gorgui,Dieng,Min,C,3140,@Phi,18,1.39,0.39,1.83,0.22,0.72,0.5,41.700,38.500,5.04
Stephen,Jackson,LAC,G,3130,Orl,9,1.67,0.56,1.11,0.67,0.11,0.67,23.100,50.0,3.56
Robbie,Hummel,Min,F,3000,@Phi,26,2.88,0.31,2.5,0.27,0.04,0.12,37.200,100,6.03
Dennis,Schroder,Atl,G,2843,@Bkn,15,3.27,2.07,0.93,0.33,0,1.47,37.300,66.700,5.50
Elliot,Williams,Phi,G,2670,Min,18,2.83,0.28,1.17,0.17,0.06,0.67,31.400,72.200,3.38
Cartier,Martin,Atl,F,2350,@Bkn,24,6.88,0.71,2.04,0.58,0.17,0.92,40.300,82.100,9.30
