FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Chris,Andersen,Mia,C,5763,@Hou,6,6.17,0.33,5,0.5,1.5,0.67,62.500,55.600,15.17
Greg,Smith,Hou,C,5668,Mia,0,0,0,0,0,0,0,0,0,0.00
Leandro,Barbosa,Pho,G,5645,LAC,3,4.33,1.33,1.33,0.33,0,0.67,31.200,50.0,6.00
Francisco,Garcia,Hou,G,5580,Mia,1,11,2,2,0,0,0,57.100,0,15.00
Greg,Stiemsma,NO,C,5575,@LAL,7,2.57,0.14,4.29,0.86,1.14,0.43,64.300,0,11.36
Derek,Fisher,OKC,G,5575,Phi,5,6.8,1,1.4,1.8,0,0.4,52.400,75.00,12.15
Austin,Rivers,NO,G,5563,@LAL,8,8.62,1.5,1.5,0.62,0.12,1.25,40.300,56.00,10.00
Norris,Cole,Mia,G,5501,@Hou,6,5,1.67,1.5,0.5,0,1.17,35.300,75.00,7.29
Greg,Oden,Mia,C,5478,@Hou,5,5,0.2,2.2,0,0,0.6,71.400,71.400,6.85
Chris,Copeland,Ind,F,5445,GS,3,3.33,0.33,1,0,0,0.67,37.500,50.0,3.25
Jeff,Withey,NO,C,5365,@LAL,7,1.43,0.14,2.29,0.29,0.71,0.43,33.300,50.0,5.36
Donald,Sloan,Ind,G,5345,GS,5,0.2,0.6,0,0.2,0,0.4,0,50.0,0.30
Luke,Babbitt,NO,F,5188,@LAL,7,4.43,0.71,2.71,0.14,0.29,0.57,38.700,0,7.82
Rasual,Butler,Ind,G,5180,GS,4,4,0.5,1.25,0.75,0,0.25,37.500,50.0,6.19
Hollis,Thompson,Phi,F,5177,@OKC,5,5.6,1,3,0.4,0.4,1.2,40.700,50.0,9.45
Rashard,Lewis,Mia,F,5105,@Hou,3,0,0,0.33,0,0,0,0,0,0.42
Jared,Dudley,LAC,F,5050,@Pho,6,4.33,1.5,2.5,0.5,0,0.33,35.700,16.700,8.46
Matthew,Dellavedova,Cle,G,5049,SA,8,5.38,2.5,1.75,0.25,0,0.88,34.600,100,8.81
Solomon,Hill,Ind,F,5025,GS,0,0,0,0,0,0,0,0,0,0.00
Toney,Douglas,Mia,G,5005,@Hou,4,2.5,0.75,1.25,0.25,0.25,0.25,57.100,0,5.56
Anthony,Bennett,Cle,F,4995,SA,7,5.71,0.43,4.57,0.29,0.14,1,43.600,60.0,10.07
Jeff,Ayres,SA,F,4990,@Cle,5,1.2,0,2.6,0.2,0,0.8,50.0,0,3.75
Nick,Collison,OKC,F,4776,Phi,5,3.4,1,4,0.2,0.4,1.6,50.0,62.500,8.60
Alonzo,Gee,Cle,G,4772,SA,8,3.38,1,2.12,0.38,0.25,0.62,42.100,71.400,7.22
Eric,Maynor,Phi,G,4714,@OKC,4,6.75,1.5,2.75,0.25,0.5,1.5,45.500,50.0,10.44
Matt,Bonner,SA,C,4635,@Cle,5,2.4,0,2.6,0,0,0.2,50.0,100,5.05
Anthony,Morrow,NO,G,4629,@LAL,7,8.57,0.43,1.86,0.14,0,0.86,45.300,62.500,8.68
Sergey,Karasev,Cle,G,4613,SA,2,0,0,0,0,0,0,0,0,0.00
Lorenzo,Brown,Phi,G,4545,@OKC,3,1.33,0.67,0,0,0,0,40.0,0,1.67
Udonis,Haslem,Mia,F,4451,@Hou,2,2.5,0,2,0,0,0,50.0,50.0,4.25
Elliot,Williams,Phi,G,4426,@OKC,6,5.33,2,2.5,1,0,1.17,33.300,88.900,10.38
Dionte,Christmas,Pho,G,4335,LAC,2,3.5,1.5,1.5,0,0,0,40.0,100,6.88
Andre,Roberson,OKC,F,4315,Phi,2,1,0,1.5,0.5,0,0,50.0,0,3.62
Willie,Green,LAC,G,4100,@Pho,4,1.25,0.5,1,0.75,0,0,15.400,0,3.38
Austin,Daye,SA,F,3765,@Cle,1,0,0,0,0,0,0,0,0,-1.00
Ryan,Hollins,LAC,C,3570,@Pho,6,1.67,0,1.17,0.17,0.17,0.17,83.300,0,3.54
Darius,Miller,NO,F,3515,@LAL,3,2.67,0.33,0,0,0.33,1.67,40.0,0,1.17
James,Jones,Mia,F,3500,@Hou,0,0,0,0,0,0,0,0,0,0.00
Reggie,Bullock,LAC,F,3330,@Pho,6,2.83,0.17,1,0.17,0,0.17,31.600,50.0,3.33
Brandon,Davies,Phi,F,3315,@OKC,0,0,0,0,0,0,0,0,0,0.00
