FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Chris,Paul,LAC,G,20983,@Dal,33,19.58,11.33,4.70,2.48,0.09,2.55,46.200,86.700,40.73
Anthony,Davis,NO,F,18952,@Bos,23,19.22,1.26,10.26,1.43,3.22,1.39,52.00,77.600,37.80
Paul,Millsap,Atl,F,18886,GS,31,17.90,2.68,8.65,1.61,1.13,2.35,49.400,69.500,31.68
Blake,Griffin,LAC,F,18845,@Dal,34,21.97,3.03,10.5,1.03,0.68,2.94,52.500,69.700,35.23
Dwight,Howard,Hou,C,18763,NY,34,17.85,1.85,13.12,0.82,1.76,3.32,58.100,55.400,34.56
Carmelo,Anthony,NY,F,18520,@Hou,28,26.29,2.82,8.89,1.04,0.75,2.25,44.800,85.600,36.71
Stephen,Curry,GS,G,18338,@Atl,31,23.35,9.58,4.61,1.90,0.29,4.13,44.900,85.900,38.46
John,Wall,Was,G,18130,Tor,29,20.24,8.90,4.28,2.03,0.38,3.72,43.100,85.200,34.83
James,Harden,Hou,G,17818,NY,28,23.96,5.21,4.79,1.29,0.54,3.82,44.200,84.500,32.34
Kyle,Lowry,Tor,G,17760,@Was,30,15.63,7.43,4.03,1.73,0.17,2.23,42.300,82.800,29.61
Jeff,Teague,Atl,G,16540,GS,32,17,8.16,2.88,1.31,0.16,3.34,42.500,81.700,27.95
Zach,Randolph,Mem,F,16178,@Den,29,16.83,2.52,10.17,0.59,0.14,2.66,45.000,76.300,27.53
Jrue,Holiday,NO,G,16158,@Bos,30,15.43,8.2,4.3,1.6,0.4,3.1,46.000,83.100,30.09
David,Lee,GS,F,16087,@Atl,34,18.82,2.15,9.85,0.53,0.38,2.38,51.800,82.500,29.92
Ty,Lawson,Den,G,15456,Mem,29,17.69,8,3.48,1.38,0.21,3.10,43.000,79.700,29.68
Tyreke,Evans,NO,F,15449,@Bos,28,13.29,4.5,4.93,1.29,0.36,1.96,41.500,81.000,23.70
Gordon,Hayward,Uta,F,15246,@LAL,35,16.37,4.8,5.34,1.29,0.71,2.63,40.0,83.900,26.94
Dirk,Nowitzki,Dal,F,15180,LAC,31,20.90,3,5.87,1.03,0.77,1.55,48.500,92.000,30.55
Mike,Conley,Mem,G,14815,@Den,29,17.07,6.28,2.45,1.48,0.28,2.03,44.700,82.800,26.72
DeAndre,Jordan,LAC,C,14778,@Dal,34,8.94,0.85,13.38,0.97,2.24,1.56,64.200,39.400,29.52
James,Johnson,Mem,F,14328,@Den,8,9,2.12,5.38,1.38,1.38,1.25,49.100,86.700,21.34
Monta,Ellis,Dal,G,14166,LAC,32,20.41,5.81,3.41,1.75,0.22,3.41,45.300,83.800,28.98
Pau,Gasol,LAL,C,13886,Uta,29,15.07,3.07,9.24,0.31,1.34,2.38,44.300,73.700,27.81
Derrick,Favors,Uta,F,13819,@LAL,33,13.55,1.33,9.06,1.21,1.39,2.03,52.300,68.000,26.95
JaVale,McGee,Den,C,13550,Mem,5,7,0.4,3.4,0.2,1.4,1.6,44.700,100,11.35
Chandler,Parsons,Hou,F,13306,NY,32,17.16,3.66,5.22,1.12,0.5,2,51.900,71.700,26.90
Terrence,Jones,Hou,F,13235,NY,31,10.26,1.16,6.74,0.52,1.42,0.87,50.800,59.700,20.94
DeMar,DeRozan,Tor,G,13231,@Was,30,20.93,3.27,4.37,1.13,0.47,2.5,41.800,79.100,26.16
Trevor,Ariza,Was,F,13144,Tor,24,15.17,2.67,5.83,2,0.33,1.88,44.900,74.200,25.65
Ryan,Anderson,NO,F,13112,@Bos,21,20.14,0.81,6.43,0.48,0.33,0.90,43.700,96.600,25.46
Tyson,Chandler,NY,C,12743,@Hou,11,8,1.55,7.91,1,1.73,1.18,54.700,58.100,22.57
Shawn,Marion,Dal,F,12693,LAC,32,11.44,1.75,7.31,1.31,0.78,1.31,46.700,78.600,23.19
J.R.,Smith,NY,G,12627,@Hou,26,11.81,3.08,4.73,1.08,0.15,1.54,35.200,60.0,18.95
Trey,Burke,Uta,G,12550,@LAL,23,13.65,5.04,3.26,0.70,0.09,1.87,39.600,93.800,21.08
Marvin,Williams,Uta,F,12386,@LAL,25,9.68,1.28,5.4,1.08,0.64,1,43.900,72.200,18.29
J.J.,Hickson,Den,C,12380,Mem,31,11.45,1.10,8.74,0.68,0.77,1.55,50.300,55.500,22.25
Marcin,Gortat,Was,C,12372,Tor,29,12.55,1.76,8.55,0.38,1.55,1.66,53.000,72.100,25.36
Klay,Thompson,GS,G,12295,@Atl,34,19.29,2.65,3.26,1.09,0.53,2.18,45.500,76.500,23.79
Jonas,Valanciunas,Tor,C,12069,@Was,30,10.57,0.77,8.43,0.4,1.1,1.8,50.0,77.600,21.02
Nick,Young,LAL,G,11624,Uta,32,16.5,1.44,2.5,0.75,0.31,1.5,42.600,82.500,18.27
Andrew,Bogut,GS,C,11501,@Atl,33,7.85,1.52,10.18,0.70,1.64,1.67,61.700,37.800,24.29
Jordan,Hill,LAL,F,11470,Uta,32,9.62,0.94,7.91,0.34,0.81,1.03,57.000,68.100,20.29
Amir,Johnson,Tor,F,11321,@Was,30,11.27,1.13,7.1,0.67,1.17,1.6,59.200,76.700,22.04
Jeff,Green,Bos,F,11146,NO,32,15.78,1.47,4.66,0.5,0.47,1.94,43.800,79.400,19.84
Jose,Calderon,Dal,G,11060,LAC,31,12.06,4.74,2.32,1.03,0.06,1.23,46.600,90.500,20.50
Kyle,Korver,Atl,G,11047,GS,28,12.75,2.68,4.07,1.07,0.32,1.39,50.400,87.500,20.96
Wilson,Chandler,Den,F,10922,Mem,25,12.92,1.68,4.88,1,0.64,0.92,42.000,70.900,20.26
Jordan,Crawford,Bos,G,10862,NO,32,13.88,5.47,3.28,0.84,0.06,2.22,43.600,86.600,22.38
Jeremy,Lin,Hou,G,10786,NY,24,14.12,4.17,2.58,1.08,0.46,2.83,48.000,78.400,20.88
Al-Farouq,Aminu,NO,F,10624,@Bos,29,7.28,1.52,6.79,1.31,0.59,0.97,49.700,54.300,18.92
Toure',Murry,NY,G,10433,@Hou,15,3.07,1.13,1.2,0.67,0,0.67,42.200,70.0,5.97
Vince,Carter,Dal,F,10405,LAC,31,11.16,2.97,3.39,0.81,0.52,1.55,40.100,85.100,17.90
Trevor,Booker,Was,F,10392,Tor,21,6.76,1.19,6.71,0.52,0.52,0.81,52.400,55.600,16.61
Andre,Iguodala,GS,F,10350,@Atl,22,10.55,5.05,4.09,1.64,0.32,2.36,52.500,58.300,22.57
Eric,Gordon,NO,G,10265,@Bos,27,15.30,3.07,2.70,1.44,0.22,2.04,43.000,78.700,20.53
