FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Stephen,Curry,GS,G,19096,Chi,78,22.90,6.91,4.03,1.62,0.15,3.08,45.100,90.000,33.69
Tim,Duncan,SA,F,17189,@Bkn,69,17.78,2.67,9.94,0.72,2.65,2.13,50.200,81.700,34.91
Joakim,Noah,Chi,C,15190,@GS,66,11.88,3.97,11.11,1.18,2.14,2.67,48.100,75.100,32.76
Andrew,Bogut,GS,C,14773,Chi,32,5.81,2.09,7.66,0.62,1.72,1.09,45.100,50.0,20.24
Tony,Parker,SA,G,14681,@Bkn,66,20.32,7.56,3,0.82,0.09,2.58,52.200,84.500,30.66
David,Lee,GS,F,13957,Chi,79,18.47,3.53,11.22,0.85,0.28,2.62,51.900,79.700,33.47
Deron,Williams,Bkn,G,13303,SA,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
Shaun,Livingston,Bkn,G,12396,SA,66,6.32,3.26,2.39,0.73,0.47,1.15,48.000,86.700,13.98
Paul,Pierce,Bkn,F,12359,SA,77,18.57,4.81,6.32,1.09,0.39,2.78,43.600,78.700,29.28
Carlos,Boozer,Chi,F,11768,@GS,79,16.22,2.27,9.76,0.84,0.35,2.23,47.700,73.100,27.74
D.J.,Augustin,Chi,G,11744,@GS,76,4.68,2.24,1.20,0.45,0.04,0.89,35.000,83.800,8.25
Taj,Gibson,Chi,F,11470,@GS,65,7.95,0.94,5.31,0.42,1.38,1.17,48.500,67.900,16.36
Jimmy,Butler,Chi,G,11450,@GS,82,8.60,1.40,4,0.95,0.38,0.76,46.700,80.300,15.66
Andray,Blatche,Bkn,C,11381,SA,82,10.28,1.04,5.09,1.05,0.66,1.5,51.200,68.500,17.68
Andre,Iguodala,GS,F,11049,Chi,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
Tiago,Splitter,SA,C,9898,@Bkn,81,10.35,1.60,6.36,0.78,0.79,1.23,56.000,73.000,20.60
Klay,Thompson,GS,G,9734,Chi,82,16.57,2.23,3.73,1.05,0.55,1.91,42.200,84.100,21.46
Boris,Diaw,SA,F,9732,@Bkn,75,5.8,2.4,3.39,0.69,0.36,1.12,53.900,72.300,13.48
Joe,Johnson,Bkn,G,9340,SA,72,16.25,3.51,3.03,0.68,0.19,1.71,42.300,82.000,20.93
Kevin,Garnett,Bkn,F,9174,SA,68,14.76,2.34,7.79,1.15,0.91,1.62,49.600,78.600,27.05
Mason,Plumlee,Bkn,C,8355,SA,36,5.83,0.36,2.92,0.67,0.75,0.69,64.100,63.200,11.09
Mike,Dunleavy,Chi,F,8285,@GS,75,10.47,1.93,3.88,0.52,0.47,1.2,44.200,82.000,16.52
Mirza,Teletovic,Bkn,F,7845,SA,53,3.55,0.43,1.79,0.25,0.15,0.38,38.400,81.800,5.76
Danny,Green,SA,G,7305,@Bkn,80,10.48,1.76,3.05,1.15,0.68,1.18,44.800,84.800,17.04
Marco,Belinelli,SA,G,7267,@Bkn,73,9.62,2.03,1.92,0.60,0.08,1.12,39.500,83.900,12.59
Harrison,Barnes,GS,F,7248,Chi,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Patrick,Mills,SA,G,7163,@Bkn,58,5.07,1.07,0.86,0.45,0.07,0.67,46.900,84.200,6.98
Kirk,Hinrich,Chi,G,7007,@GS,60,7.65,5.23,2.63,1.05,0.42,1.65,37.700,71.400,17.65
Jordan,Crawford,GS,G,6311,Chi,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Jermaine,O'Neal,GS,C,6190,Chi,55,8.25,0.76,5.33,0.35,1.42,1.33,48.200,83.500,16.34
Draymond,Green,GS,F,5954,Chi,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
Tony,Snell,Chi,F,5949,@GS,43,5.53,0.98,2,0.47,0.23,0.74,38.300,71.400,8.41
Aron,Baynes,SA,C,5680,@Bkn,16,2.69,0.31,2,0.06,0.38,0.69,50.0,58.300,5.12
Marreese,Speights,GS,F,5660,Chi,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Cory,Joseph,SA,G,5636,@Bkn,28,4.5,1.89,1.86,0.54,0.14,0.75,46.400,85.700,9.16
Matt,Bonner,SA,C,5624,@Bkn,68,4.24,0.53,1.90,0.25,0.28,0.24,48.700,73.300,7.33
Shannon,Brown,SA,G,5570,@Bkn,59,10.46,1.83,2.53,1,0.25,1.25,42.000,78.400,14.58
Andrei,Kirilenko,Bkn,F,5550,SA,64,12.36,2.77,5.66,1.5,0.97,1.86,50.700,75.200,24.02
Nando,De Colo,SA,G,5313,@Bkn,72,3.83,1.92,1.92,0.57,0.08,1.12,43.600,79.500,8.28
MarShon,Brooks,GS,G,5145,Chi,73,5.40,1.04,1.42,0.47,0.22,0.95,46.300,73.400,7.76
Nazr,Mohammed,Chi,C,5085,@GS,63,2.63,0.41,3.10,0.33,0.51,0.38,36.700,72.300,7.42
Kent,Bazemore,GS,G,5075,Chi,61,2.02,0.36,0.36,0.28,0.07,0.30,37.100,61.400,2.66
Reggie,Evans,Bkn,F,4850,SA,80,4.54,0.54,11.1,0.92,0.16,1.39,47.900,50.900,18.48
Alan,Anderson,Bkn,G,4536,SA,65,10.66,1.58,2.28,0.74,0.11,1.23,38.300,85.700,13.26
Jeff,Ayres,SA,F,4328,@Bkn,37,3.92,0.41,2.81,0.16,0.32,0.62,48.400,91.300,7.49
Tornike,Shengelia,Chi,F,3500,@GS,19,1.58,0.16,1.21,0.16,0.05,0.58,43.500,56.200,2.64
Marquis,Teague,Bkn,G,3188,SA,48,2.06,1.31,0.92,0.19,0.15,0.73,38.100,56.200,4.31
Jason,Terry,Bkn,G,3067,SA,79,10.11,2.51,2.01,0.84,0.14,1.29,43.400,87.000,14.62
Nemanja,Nedovic,GS,G,1770,Chi,21,1.14,0.57,0.71,0,0.05,0.57,22.900,83.300,1.75
