FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Paul,Pierce,Bkn,F,11384,Dal,5,14.4,4,4.4,1,0.8,1.4,47.300,75.00,24.80
Tristan,Thompson,Cle,F,11351,Mil,7,13.43,0.71,9.71,0.43,0.86,1.14,51.400,66.700,24.86
Jeff,Withey,NO,C,11345,@Det,7,3.57,0.29,2,0.43,1,0.14,64.300,77.800,8.71
Kevin,Martin,Min,G,11269,@GS,6,15.83,2,2.5,0.67,0.17,1.33,42.900,94.400,18.21
Jason,Thompson,Sac,F,11225,Ind,8,9.12,0.38,8.38,0.62,0.88,0.5,54.700,60.0,20.72
Rodney,Stuckey,Det,G,11222,NO,6,16.83,1,2.33,0.33,0.33,1.5,52.700,84.600,17.83
DeMarre,Carroll,Atl,F,11160,SA,4,14,1.25,5.5,0.75,0,0.5,52.600,87.500,21.38
Brian,Roberts,NO,G,10994,@Det,7,11.71,4.43,3.14,0.43,0,1.14,45.600,84.600,19.21
Jose,Calderon,Dal,G,10984,@Bkn,8,11.25,4.5,2,0.88,0,1.25,49.300,77.800,18.75
Miles,Plumlee,Pho,C,10982,Was,7,8.14,0.71,6.43,1,0.86,1.14,46.200,69.200,17.54
Omri,Casspi,Hou,F,10981,Mem,8,8.38,1.12,4.38,0.38,0,1,48.100,87.500,13.53
Mike,Scott,Atl,F,10897,SA,5,13.6,1.8,3.6,1,0.2,0.6,56.00,100,20.40
Leandro,Barbosa,Pho,G,10895,Was,5,10.2,2.2,2.6,0.6,0.2,0.4,40.400,80.0,14.65
Courtney,Lee,Mem,G,10893,@Hou,6,15.33,1.17,3.17,0.83,0.5,1.17,54.800,100,20.21
Kris,Humphries,Bos,C,10865,OKC,8,10.5,1.25,9.38,0.88,1.88,0.88,47.300,100,26.28
Jonas,Valanciunas,Tor,C,10848,@Phi,7,7.43,0.86,8.71,0.14,0.43,1.86,34.800,71.400,16.18
Amir,Johnson,Tor,F,10821,@Phi,7,8.29,0.86,4.57,0.57,0.57,1.29,45.300,50.0,13.71
Dewayne,Dedmon,Phi,C,10783,Tor,5,3.6,0.4,5.8,0,1,1,50.0,40.0,11.35
David,West,Ind,F,10767,@Sac,6,13.67,2.5,5.17,0.67,0.67,1.67,55.400,62.500,21.96
Donatas,Motiejunas,Hou,F,10703,Mem,6,7.83,1.17,6.33,0.5,0.5,0.83,48.700,55.600,16.67
Ersan,Ilyasova,Mil,F,10702,@Cle,7,10.57,1.14,6.14,0.86,0,1.14,42.300,100,17.61
Shawn,Marion,Dal,F,10677,@Bkn,5,11.4,1.8,4.6,0.4,0,1,53.500,75.00,17.55
Patrick,Patterson,Tor,F,10613,@Phi,7,10.86,1.29,6.43,0.86,0.43,1.57,50.800,70.0,19.39
Mike,Dunleavy,Chi,F,10601,LAC,8,13,2.25,3.12,1,0.5,1.62,45.600,66.700,18.41
Trevor,Booker,Was,F,10599,@Pho,7,7.29,0.71,5.29,0.43,0.14,0.86,65.700,50.0,14.04
Channing,Frye,Pho,F,10590,Was,7,15.29,0.71,5,1.14,0.86,1,44.400,58.800,21.54
Jordan,Hill,LAL,F,10585,@Orl,7,5,0.43,5.43,0.14,1.14,0.86,47.200,33.300,12.64
Al-Farouq,Aminu,NO,F,10553,@Det,7,8.29,1.43,7.57,0.43,0.57,2,37.000,80.0,17.18
Greivis,Vasquez,Tor,G,10553,@Phi,7,8,5.14,2.29,0.86,0,1.43,38.200,66.700,16.29
Caron,Butler,Mil,F,10517,@Cle,5,9.4,1.6,3,0.6,0.6,0.4,43.500,100,14.95
Wesley,Johnson,LAL,F,10365,@Orl,7,11.43,1.43,3.86,0.86,0.71,1.43,45.800,80.0,17.54
Avery,Bradley,Bos,G,10363,OKC,7,15.57,2,3.57,0.86,0.14,1.14,38.100,86.700,18.54
Brandon,Bass,Bos,F,10265,OKC,8,9.25,1,4.38,0.25,0.5,1.5,44.600,84.200,13.78
P.J.,Tucker,Pho,F,10115,Was,7,11.29,2,8.14,0.14,0.14,0.71,52.700,93.300,22.39
Gerald,Henderson,Cha,G,9890,@NY,8,15.5,3.12,3.38,0.62,0.62,1.88,38.800,80.800,20.47
Khris,Middleton,Mil,F,9881,@Cle,7,5.57,2.71,3.29,1.86,0.57,0.86,28.100,42.900,14.54
Tony,Allen,Mem,G,9465,@Hou,0,0,0,0,0,0,0,0,0,0.00
Pero,Antic,Atl,C,9443,SA,4,10.5,1.25,6.5,0.5,0,1.75,46.900,80.0,17.38
Jeremy,Lin,Hou,G,9366,Mem,8,11.5,4.62,1.5,1,0.5,2.25,42.300,83.900,18.19
George,Hill,Ind,G,9331,@Sac,6,9,3,4.17,1,0,1.17,54.500,80.0,18.04
Terrence,Ross,Tor,G,9287,@Phi,7,8.57,0.71,3.71,1.14,0.29,0.86,31.700,75.00,13.00
Chris,Johnson,Bos,F,9195,OKC,2,10,1,2.5,2.5,0,1,43.800,100,16.38
Corey,Brewer,Min,F,9194,@GS,6,7.17,1.5,1.5,0.83,0.67,0.83,51.500,72.700,11.88
Marreese,Speights,GS,F,9183,Min,5,7.8,0,2.8,0,0.2,0.8,48.100,75.00,9.10
Shaun,Livingston,Bkn,G,9180,Dal,5,9,3.4,5.2,1,1,1.8,40.500,78.600,20.00
Robert,Sacre,LAL,C,9175,@Orl,6,5.17,0.17,2,0.33,0.5,0.5,52.00,62.500,7.83
Shelvin,Mack,Atl,G,9168,SA,5,11.2,4,2.4,0.6,0,1.4,53.700,85.700,18.00
Hedo,Turkoglu,LAC,F,9145,@Chi,4,1.5,1,2.5,0,0.25,0.25,28.600,100,5.75
Jon,Leuer,Mem,F,9130,@Hou,4,1,0.25,2,0.25,0.25,0,15.400,0,3.50
James,Anderson,Phi,G,9072,Tor,7,10.57,1.57,5.57,0.71,0,1,56.900,55.600,18.25
Tony,Wroten,Phi,G,8970,Tor,5,8,2.8,2.2,0.8,0.6,2.8,33.300,45.500,10.95
Kyle,O'Quinn,Orl,C,8935,LAL,8,7.25,0.75,5.25,0.38,1.25,1.38,54.800,70.600,15.31
Kevin,Garnett,Bkn,F,8918,Dal,4,9.5,1.75,6,0.5,0.5,1.25,72.00,100,19.50
Phil,Pressey,Bos,G,8901,OKC,7,4.29,4.71,0.71,1.43,0.29,1.43,34.400,50.0,12.68
Matt,Barnes,LAC,F,8833,@Chi,6,9.17,0.67,4.83,0.67,0,0.5,40.0,50.0,13.96
Marco,Belinelli,SA,G,8795,@Atl,6,13.5,2.5,3,1.17,0,1.83,51.700,71.400,18.75
Jordan,Farmar,LAL,G,8785,@Orl,0,0,0,0,0,0,0,0,0,0.00
Kirk,Hinrich,Chi,G,8748,LAC,7,8.71,4.86,3.14,0.43,0.57,1.86,36.500,83.300,17.07
Kosta,Koufos,Mem,C,8672,@Hou,6,5.5,0.67,3.33,0.33,1,0.67,58.300,50.0,11.42
J.J.,Barea,Min,G,8619,@GS,6,10.33,3.5,3,0.67,0,1,37.300,85.700,16.42
Jimmer,Fredette,Sac,G,8607,Ind,8,7.12,1.75,1.12,0.12,0.12,1.12,48.800,75.00,9.09
Tiago,Splitter,SA,C,8570,@Atl,0,0,0,0,0,0,0,0,0,0.00
Zaza,Pachulia,Mil,C,8540,@Cle,0,0,0,0,0,0,0,0,0,0.00
Ed,Davis,Mem,F,8508,@Hou,6,7.17,0.5,7.17,0,0.5,0.83,58.800,30.0,15.29
Boris,Diaw,SA,F,8505,@Atl,6,7,2.33,2.83,0.83,0.33,1.67,63.000,80.0,13.79
Draymond,Green,GS,F,8474,Min,5,7.4,1.6,4.4,0.8,0.2,0.2,44.00,63.200,15.00
Kelly,Olynyk,Bos,C,8403,OKC,8,7.12,1.38,3.62,0.75,0.38,0.38,45.100,90.0,13.78
Steve,Nash,LAL,G,8390,@Orl,0,0,0,0,0,0,0,0,0,0.00
Beno,Udrih,NY,G,8340,Cha,3,2,3.33,1,0.33,0.67,1,28.600,50.0,8.25
DeJuan,Blair,Dal,F,8318,@Bkn,8,6.5,1,4.38,0.12,0.38,0.88,63.900,85.700,12.72
Carl,Landry,Sac,F,8310,Ind,2,6,0,5,0,0,1,41.700,66.700,9.25
Ryan,Kelly,LAL,F,8213,@Orl,7,10.57,1.14,5.14,0.71,0.57,1.29,41.100,91.700,17.50
Giannis,Antetokounmpo,Mil,G,8167,@Cle,7,7.86,2.57,4.71,0.86,0.71,2.86,38.900,66.700,15.25
Harrison,Barnes,GS,F,8055,Min,5,4.6,1,3.8,0.4,0.2,0.8,24.00,80.0,9.15
Patrick,Mills,SA,G,8047,@Atl,6,9,2.67,1.5,0.83,0,1,50.0,100,13.79
Jeremy,Lamb,OKC,G,8017,@Bos,8,9.25,1.75,2.88,0.25,0.62,0.75,36.200,58.300,12.97
Tim,Hardaway Jr.,NY,G,7997,Cha,8,7,0.25,1.12,0.62,0,0.5,42.900,84.600,7.91
Mirza,Teletovic,Bkn,F,7977,Dal,5,8.4,1.4,3,0.6,0.2,1.2,44.100,0,12.75
Brandan,Wright,Dal,C,7945,@Bkn,8,8.38,0.5,4.75,0.62,0.75,0.88,57.400,76.500,15.44
O.J.,Mayo,Mil,G,7891,@Cle,6,7.67,1.33,2,0.17,0.5,1.83,33.300,50.0,8.50
Kentavious,Caldwell-Pope,Det,G,7869,NO,6,7.67,1.67,3.5,1.5,0.17,0.17,40.0,100,15.46
Quincy,Acy,Sac,F,7828,Ind,8,2.5,0.75,4.88,0.38,0.62,0.38,50.0,28.600,10.47
Gerald,Wallace,Bos,F,7820,OKC,8,5.75,2.62,3.38,1.5,0.5,1,53.100,75.00,15.78
Alan,Anderson,Bkn,G,7792,Dal,5,10.4,2,2.4,0.6,1,1.8,41.000,100,15.50
Kenyon,Martin,NY,F,7730,Cha,5,5.8,1.4,5.4,0.2,0.8,1.4,51.900,50.0,13.85
Jared,Dudley,LAC,F,7652,@Chi,6,6,1.17,2.67,0.67,0.33,0.83,45.200,0,10.83
Martell,Webster,Was,G,7647,@Pho,8,9.62,1.12,2.12,0.62,0.12,1.88,50.0,100,11.91
Alex,Len,Pho,C,7595,Was,7,1.86,0,2.43,0,0.29,0.29,38.500,75.00,4.54
Aaron,Gray,Sac,C,7579,Ind,7,1.57,0.14,2,0.29,0,0.71,44.400,37.500,3.43
Ben,McLemore,Sac,G,7545,Ind,8,5.38,0.25,1.62,0,0.25,0.5,32.600,100,5.97
Vince,Carter,Dal,F,7529,@Bkn,8,9.88,2.38,2.62,0.25,0,1.5,39.400,88.900,13.09
Luke,Ridnour,Mil,G,7497,@Cle,7,10,5.71,2.43,0.43,0,1.71,45.800,50.0,18.39
Marcus,Morris,Pho,F,7490,Was,7,9.71,1.57,3.86,1.29,0.14,0.86,37.100,88.200,15.96
Darius,Morris,LAC,G,7483,@Chi,6,1.33,0.67,0.5,0.17,0,0.33,40.0,0,2.46
Metta,World Peace,NY,F,7410,Cha,0,0,0,0,0,0,0,0,0,0.00
Samuel,Dalembert,Dal,C,7395,@Bkn,8,6.38,0.75,6.62,0.25,0.75,1.5,63.600,64.300,15.22
Aaron,Brooks,Hou,G,7261,Mem,7,5.57,1.71,1.14,0.29,0,0.86,38.700,75.00,7.79
Dion,Waiters,Cle,G,7257,Mil,7,11.43,2.43,1.14,0.71,0.14,0.71,34.600,72.700,13.29
Willie,Green,LAC,G,7215,@Chi,1,3,3,1,0,0,0,33.300,0,7.75
Amar'e,Stoudemire,NY,F,7193,Cha,5,13.8,0.4,6,0.4,0,2.2,60.500,77.300,18.30
Jordan,Crawford,GS,G,7183,Min,6,9.33,4,1.5,0.5,0.17,1.67,37.000,100,14.04
Michael,Kidd-Gilchrist,Cha,F,7129,@NY,6,6,1.17,3.83,1.33,0.83,0.33,37.800,41.200,13.79
Xavier,Henry,LAL,F,7095,@Orl,0,0,0,0,0,0,0,0,0,0.00
Kevin,Seraphin,Was,C,7086,@Pho,6,6.67,0.33,2.17,0,0.67,0.67,58.600,85.700,9.46
Elton,Brand,Atl,F,7051,SA,5,5.4,0.2,5,0.6,1.8,0.8,66.700,100,15.35
Nate,Wolters,Mil,G,7025,@Cle,2,4.5,2,0.5,0,0.5,0,42.900,60.0,7.62
Alexey,Shved,Min,G,7019,@GS,6,7.83,1.17,1.5,1,0,0.83,48.400,64.700,10.79
Omer,Asik,Hou,C,6990,Mem,0,0,0,0,0,0,0,0,0,0.00
Byron,Mullens,LAC,F,6985,@Chi,3,1.33,0,0.67,0,0,0.33,16.700,50.0,0.83
Manny,Harris,LAL,G,6980,@Orl,4,6.5,1.5,3.75,0.25,0,1.25,29.000,100,9.94
Andrew,Nicholson,Orl,F,6975,LAL,7,3,0.14,3,0.29,0.29,0.57,33.300,50.0,6.11
Miroslav,Raduljica,Mil,C,6970,@Cle,7,5,0.29,3,0.57,0.14,0.57,59.100,81.800,9.25
Danny,Granger,Ind,F,6943,@Sac,6,7.17,1.83,3.17,0,0.5,1.17,35.600,100,11.29
Marcus,Thornton,Sac,G,6915,Ind,8,3.75,1.38,1.88,0.5,0.38,1.38,28.600,75.00,6.59
Maurice,Harkless,Orl,F,6883,LAL,7,7,0.86,2.71,1,0.14,0.57,56.700,76.900,12.25
Reggie,Bullock,LAC,F,6850,@Chi,1,0,0,1,0,0,0,0,0,1.25
Luis,Scola,Ind,F,6837,@Sac,6,8,0.83,5.83,0.17,0,0.83,43.200,83.300,13.79
Vitor,Faverani,Bos,C,6795,OKC,2,1.5,0.5,0.5,0.5,0,0,50.0,0,3.62
C.J.,Miles,Cle,G,6794,Mil,7,10.57,1.43,2,0.57,0.14,0.57,47.300,100,14.00
Vander,Blue,Bos,G,6767,OKC,1,2,1,2,0,0,2,50.0,0,2.50
Lou,Williams,Atl,G,6713,SA,5,6.6,5.4,1.6,0.8,0,2,32.100,85.700,14.20
Austin,Rivers,NO,G,6666,@Det,7,8.43,3.14,1.86,0.57,0.14,1,40.700,40.0,12.75
Tony,Snell,Chi,F,6616,LAC,8,7,1.25,2.38,0.62,0.25,0.62,38.900,60.0,10.78
Kendrick,Perkins,OKC,C,6598,@Bos,8,4.25,1.38,6.25,0.75,0.38,2,41.700,33.300,12.56
Devin,Harris,Dal,G,6565,@Bkn,3,3.67,1.67,1.33,0.33,0,0,28.600,50.0,6.50
Dante,Cunningham,Min,F,6544,@GS,6,4.67,1,3.83,0.67,0.33,0.5,41.900,100,10.96
Bismack,Biyombo,Cha,F,6490,@NY,7,2.14,0.14,2.71,0,1,0.43,62.500,83.300,7.04
Pablo,Prigioni,NY,G,6485,Cha,2,1,3,4,1,0,1.5,0,100,10.25
Tyler,Hansbrough,Tor,F,6450,@Phi,0,0,0,0,0,0,0,0,0,0.00
Mason,Plumlee,Bkn,C,6430,Dal,5,3,0,1.2,0.6,0.8,0,66.700,50.0,6.70
Jeff,Adrien,Cha,F,6406,@NY,4,0.75,0.5,2,0,0.5,1,33.300,20.0,3.25
Steven,Adams,OKC,C,6390,@Bos,8,3.12,0.62,6,0.62,0.12,1,42.900,53.800,10.94
Lavoy,Allen,Phi,F,6366,Tor,3,4,1.67,3,0,2,1,54.500,0,12.42
Alexis,Ajinca,NO,F,6353,@Det,7,3.86,0.43,4.14,0.29,0.86,0.57,60.0,75.00,10.75
Jarrett,Jack,Cle,G,6342,Mil,7,6,2.86,2,0.43,0,1,42.900,90.0,11.14
Chuck,Hayes,Tor,C,6305,@Phi,7,3.86,0.57,6.43,0.71,0.14,0.86,45.500,100,12.75
Mike,Miller,Mem,G,6298,@Hou,6,5.5,1.33,2.17,0.5,0.17,1,43.300,100,9.12
Ronny,Turiaf,Min,C,6285,@GS,6,2.5,0.17,5.33,0.33,0.83,0.33,53.800,11.100,10.25
Shane,Larkin,Dal,G,6189,@Bkn,7,5.57,2.43,1.57,0.71,0.14,0.86,48.300,77.800,10.82
Gustavo,Ayon,Atl,F,6188,SA,2,2,0.5,5,0,0,1,66.700,0,7.75
John,Salmons,Tor,F,6135,@Phi,6,6.83,2.17,1.83,0.83,0.33,0.5,57.700,50.0,13.12
Jae,Crowder,Dal,F,6099,@Bkn,8,6.62,1,2.62,1.5,0.5,0.75,50.0,100,13.41
