FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Ricky,Rubio,Min,G,14332,Ind,53,8.91,8.32,4.55,2.55,0.17,2.70,36.100,83.300,27.00
Nikola,Vucevic,Orl,C,14320,@Cle,37,13.46,1.73,10.70,1.05,0.95,2.16,50.200,81.300,28.20
Eric,Bledsoe,Pho,G,14315,Bos,24,17.96,5.83,4.25,1.54,0.33,3.25,48.600,78.900,28.62
Nikola,Pekovic,Min,C,14225,Ind,44,18.05,1.05,9.14,0.55,0.5,1.55,53.200,75.100,27.81
Jrue,Holiday,NO,G,14205,NY,34,14.32,7.88,4.18,1.65,0.35,3.09,44.700,81.000,28.41
Rajon,Rondo,Bos,G,14143,@Pho,10,9.8,7.1,4.8,1.4,0,2.7,42.400,50.0,23.55
Trevor,Ariza,Was,F,13971,@Atl,48,14.25,2.73,6.27,1.92,0.31,1.73,43.900,77.600,25.46
Chandler,Parsons,Hou,F,13956,@LAL,48,17.04,3.67,5.60,1.10,0.42,1.92,50.200,72.300,27.03
Paul,George,Ind,F,13946,@Min,53,22.30,3.43,6.30,1.81,0.25,2.75,43.800,85.900,31.42
Taj,Gibson,Chi,F,13848,@Tor,52,12.90,1.23,6.62,0.48,1.5,1.87,48.400,72.500,21.87
Nene,Hilario,Was,F,13745,@Atl,46,14.11,3.02,5.80,1.22,0.91,2.11,49.000,59.300,24.14
David,West,Ind,F,13624,@Min,53,13.75,2.85,6.53,0.81,0.91,1.74,49.400,77.100,24.62
Jared,Sullinger,Bos,F,13586,@Pho,52,13.21,1.62,8.23,0.46,0.67,1.65,43.700,77.200,22.85
Tyson,Chandler,NY,C,13550,@NO,29,8.62,1.14,8.72,0.76,1.38,1.17,62.100,61.000,22.73
Kemba,Walker,Cha,G,13542,Det,47,18.17,5.21,4.32,1.34,0.47,2.43,41.500,80.200,27.53
Kobe,Bryant,LAL,G,13490,Hou,6,13.83,6.33,4.33,1.17,0.17,5.67,42.500,85.700,22.00
Tristan,Thompson,Cle,F,13252,Orl,54,12.09,0.93,9.48,0.5,0.43,1.48,46.400,66.200,22.31
Robin,Lopez,Por,C,13243,SA,53,10.74,0.77,8.40,0.36,1.53,1.06,53.700,79.900,23.00
Greg,Monroe,Det,F,13194,@Cha,53,14.38,2.04,8.75,1.02,0.40,2.23,51.800,63.700,25.50
Tony,Parker,SA,G,13115,@Por,47,17.72,6.23,2.32,0.53,0.15,2.40,50.100,80.0,25.03
Andrew,Bogut,GS,C,13045,@Sac,48,8.17,1.56,10.71,0.75,1.92,1.67,63.600,34.600,26.09
Lance,Stephenson,Ind,G,12991,@Min,51,14.08,5.16,7.24,0.75,0.08,2.78,50.100,69.700,26.51
Anderson,Varejao,Cle,C,12950,Orl,48,8.77,2.60,10.25,1.15,0.77,1.15,48.200,69.600,25.90
Rudy,Gay,Sac,F,12948,GS,47,19.81,2.83,6.19,1.45,0.89,3.13,45.400,81.500,28.43
Bradley,Beal,Was,G,12934,@Atl,44,16.91,3.41,3.75,0.98,0.18,1.93,41.100,81.700,22.19
Jimmy,Butler,Chi,G,12930,@Tor,39,12.38,2.18,5,2,0.56,1.59,37.900,78.700,21.78
George,Hill,Ind,G,12710,@Min,50,11.06,3.62,3.76,0.98,0.32,1.26,45.600,83.300,20.04
Roy,Hibbert,Ind,C,12607,@Min,53,11.74,1.32,7.68,0.43,2.51,1.89,46.400,75.500,24.29
Ryan,Anderson,NO,F,12545,NY,22,19.82,0.77,6.45,0.45,0.32,0.91,43.800,95.200,25.09
Raymond,Felton,NY,G,12282,@NO,37,10.32,5.76,2.84,1.03,0.49,2.14,40.400,68.300,20.10
Victor,Oladipo,Orl,G,12089,@Cle,55,13.71,3.95,4.31,1.62,0.64,3.15,41.000,77.700,22.47
Deron,Williams,Bkn,G,12062,@Uta,35,13.29,6.63,2.51,1.06,0.23,2.57,45.100,78.000,23.14
Marcin,Gortat,Was,C,11955,@Atl,53,12.06,1.55,8.77,0.49,1.51,1.47,53.200,69.100,25.22
Andre,Iguodala,GS,F,11933,@Sac,41,9.61,4.39,4.68,1.63,0.32,1.80,48.400,59.100,21.79
Nicolas,Batum,Por,F,11893,SA,53,12.92,5.38,6.45,0.98,0.60,2.57,45.800,82.600,26.75
Carlos,Boozer,Chi,F,11870,@Tor,46,14.78,1.59,8.65,0.76,0.35,2.35,45.400,77.000,23.74
Derrick,Favors,Uta,F,11852,Bkn,46,12.87,1.09,9,0.96,1.37,1.85,50.400,66.700,25.38
Steve,Blake,LAL,G,11454,Hou,27,9.48,7.59,3.81,1.26,0.07,2.63,37.800,80.0,22.86
Tyreke,Evans,NO,F,11441,NY,44,12.64,4.27,4.32,1.16,0.25,2.07,41.100,79.700,21.47
Paul,Pierce,Bkn,F,11314,@Uta,46,13.48,2.78,4.70,1.09,0.54,2.13,42.900,83.300,21.48
Brian,Roberts,NO,G,11306,NY,46,8.41,2.98,1.93,0.57,0.04,1.15,43.700,94.100,13.34
Jeff,Green,Bos,F,11297,@Pho,54,16.44,1.69,4.83,0.69,0.56,2.02,41.600,77.000,20.95
Kevin,Martin,Min,G,11110,Ind,48,19.04,2.02,3.31,1.02,0.12,1.62,42.700,87.900,22.22
Tobias,Harris,Orl,F,10851,@Cle,34,13.74,1.41,7.53,0.41,0.38,1.35,43.000,79.300,21.75
Marvin,Williams,Uta,F,10845,Bkn,41,10.32,1.20,5.59,0.85,0.54,0.88,45.400,79.100,18.51
Josh,McRoberts,Cha,F,10751,Det,53,8.26,4.09,5.15,0.85,0.55,1.08,44.000,69.100,20.43
Klay,Thompson,GS,G,10659,@Sac,53,18.30,2.45,3.02,0.98,0.51,1.85,43.200,78.700,22.17
Gerald,Green,Pho,F,10640,Bos,52,14.60,1.62,3.23,0.85,0.62,1.58,44.400,85.000,19.01
Kevin,Garnett,Bkn,F,10625,@Uta,45,6.84,1.56,6.8,0.87,0.78,1.29,43.400,87.200,17.63
Kirk,Hinrich,Chi,G,10590,@Tor,43,8.28,4.47,2.74,1.09,0.37,1.79,36.400,80.500,16.83
P.J.,Tucker,Pho,F,10580,Bos,52,9.5,1.81,6.38,1.15,0.27,1.23,42.100,79.900,19.30
Patrick,Patterson,Tor,F,10576,Chi,49,9.10,1.14,5.35,0.80,0.41,0.98,47.700,72.600,16.70
Amar'e,Stoudemire,NY,F,10561,@NO,40,10.15,0.4,4.52,0.45,0.48,1.52,53.900,68.400,14.53
Miles,Plumlee,Pho,C,10550,Bos,52,9.12,0.56,8.5,0.71,1.40,1.40,50.500,52.800,20.95
Markieff,Morris,Pho,F,10515,Bos,51,12.51,1.65,5.86,0.86,0.63,1.75,46.000,78.800,20.47
Jeff,Teague,Atl,G,10408,Was,50,15.48,7.12,2.58,1.24,0.2,3.16,41.200,83.300,24.84
Alec,Burks,Uta,G,10369,Bkn,52,13.40,2.62,3.23,0.83,0.19,1.77,44.600,75.200,18.15
Luol,Deng,Cle,F,10274,Orl,41,17.07,3.02,6.02,1.10,0.17,2.10,43.700,79.300,25.09
Dion,Waiters,Cle,G,10252,Orl,49,14.31,2.67,2.90,0.84,0.18,2.24,42.100,67.500,17.44
Kawhi,Leonard,SA,F,10240,@Por,41,11.61,1.76,6.10,1.66,0.46,1.17,51.700,73.800,22.48
Draymond,Green,GS,F,10204,@Sac,53,5.21,1.53,4.58,1.04,0.89,1,38.100,58.800,14.25
J.R.,Smith,NY,G,10200,@NO,45,12.8,2.96,4.02,0.91,0.22,1.44,38.700,60.900,18.95
Corey,Brewer,Min,F,10177,Ind,52,11.62,1.62,2.42,1.65,0.42,1.46,46.500,72.100,16.85
Amir,Johnson,Tor,F,10165,Chi,51,10.41,1.22,6.63,0.65,1.12,1.59,54.600,70.700,20.35
Mike,Dunleavy,Chi,F,10141,@Tor,52,11.08,2.04,3.88,0.81,0.48,1.33,43.700,81.200,17.45
Ronny,Turiaf,Min,C,10130,Ind,22,3.82,0.91,5.82,0.23,1.68,0.82,53.600,38.500,14.36
Jodie,Meeks,LAL,G,10125,Hou,48,14.38,1.71,2.79,1.35,0.02,1.54,44.900,84.100,18.44
DeMarre,Carroll,Atl,F,10120,Was,46,10.46,1.87,5.5,1.46,0.26,0.93,47.400,76.200,20.24
Boris,Diaw,SA,F,10080,@Por,51,9.80,2.49,3.59,0.53,0.43,1.47,56.100,75.400,16.69
Kelly,Olynyk,Bos,C,10036,@Pho,44,6.89,1.57,4.66,0.43,0.43,1.45,43.000,80.600,13.44
Wesley,Matthews,Por,G,10018,SA,53,16.72,2.42,4,0.91,0.15,1.30,45.900,82.300,22.52
Jeremy,Lin,Hou,G,9953,@LAL,43,13.28,4.51,2.56,1.02,0.47,2.70,46.500,80.300,20.57
Tyler,Zeller,Cle,C,9950,Orl,43,4.60,0.42,3.72,0.26,0.47,0.79,53.100,69.800,9.52
Patrick,Mills,SA,G,9891,@Por,54,9.67,1.69,1.70,0.87,0.15,0.76,47.800,87.100,13.59
Andrea,Bargnani,NY,C,9855,@NO,42,13.29,1.07,5.29,0.33,1.24,1.38,44.200,82.400,19.71
Jonas,Valanciunas,Tor,C,9844,Chi,53,10.62,0.68,8.75,0.26,0.91,1.77,50.500,73.700,20.69
Channing,Frye,Pho,F,9810,Bos,52,12.27,1.17,5.29,0.75,0.77,1.13,44.900,79.400,19.63
Arron,Afflalo,Orl,G,9760,@Cle,51,19.39,3.61,4.08,0.61,0.04,2.10,46.600,82.000,24.77
Cory,Joseph,SA,G,9744,@Por,42,5.17,1.62,1.62,0.57,0.24,0.67,46.700,83.600,9.39
Eric,Gordon,NO,G,9643,NY,49,15.76,3.29,2.71,1.33,0.22,2.06,43.100,77.800,20.93
Avery,Bradley,Bos,G,9455,@Pho,46,14.35,1.37,3.93,1.04,0.22,1.57,43.400,75.600,18.16
Wesley,Johnson,LAL,F,9413,Hou,52,9.06,1.44,3.87,1.02,1.06,1.17,43.000,79.600,16.60
Patrick,Beverley,Hou,G,9410,@LAL,35,9.57,2.69,4,1.37,0.46,1.11,39.700,80.400,18.41
Harrison,Barnes,GS,F,9408,@Sac,49,10.41,1.35,4.10,0.90,0.18,1.16,41.600,73.700,15.54
D.J.,Augustin,Chi,G,9405,@Tor,42,10.90,4.55,1.64,0.88,0.05,1.86,40.700,89.00,17.04
Dionte,Christmas,Pho,G,9388,Bos,24,2.25,0.21,1.17,0.08,0.12,0.17,37.800,87.500,3.65
Manu,Ginobili,SA,G,9300,@Por,43,12,4.44,3.28,1,0.21,2.07,44.900,86.300,20.39
Luke,Babbitt,NO,F,9283,NY,4,7.5,1,4.5,0.25,1.25,0.5,40.700,0,15.12
Glen,Davis,Orl,F,9178,@Cle,44,12.39,1.59,6.39,1.05,0.5,1.34,45.700,67.500,20.95
Nick,Young,LAL,G,9140,Hou,48,16.90,1.46,2.69,0.65,0.23,1.58,41.900,83.300,18.28
Marco,Belinelli,SA,G,9122,@Por,53,11.43,2.17,2.98,0.64,0.04,1.30,50.200,79.400,16.15
Jordan,Farmar,LAL,G,9110,Hou,23,9.26,4.87,3.17,0.78,0.17,2.22,41.500,73.300,17.58
Rodney,Stuckey,Det,G,9052,@Cha,45,13.78,1.96,2.4,0.8,0.2,1.73,44.300,81.600,16.41
Jerryd,Bayless,Bos,G,9023,@Pho,47,8.09,2.77,1.85,0.81,0.17,0.87,38.300,77.600,13.01
Gustavo,Ayon,Atl,F,9009,Was,26,4.31,1.08,4.81,0.96,0.38,1.12,51.000,40.0,12.32
Kyle,Korver,Atl,G,9002,Was,48,11.92,2.98,4.02,1.06,0.33,1.38,48.100,92.300,20.56
Andray,Blatche,Bkn,C,8939,@Uta,45,11.64,1.42,5.6,1.04,0.47,1.49,47.400,75.00,19.38
Derrick,Williams,Sac,F,8918,GS,50,8.84,0.74,4.22,0.72,0.34,1.02,44.300,74.600,14.02
Jameer,Nelson,Orl,G,8823,@Cle,50,12.88,6.68,3.44,0.76,0.08,2.4,40.300,88.500,23.02
Trevor,Booker,Was,F,8800,@Atl,43,6.37,0.91,5.81,0.42,0.37,0.77,54.900,52.900,14.41
Jeremy,Evans,Uta,F,8791,Bkn,37,7.30,0.84,5.19,0.62,0.68,0.49,54.400,68.00,15.59
Al-Farouq,Aminu,NO,F,8768,NY,51,7.43,1.53,6.67,1.14,0.57,1.16,47.100,62.500,18.25
Jordan,Hill,LAL,F,8647,Hou,52,8.46,0.75,7,0.29,0.73,0.98,54.100,64.100,17.49
Terrence,Jones,Hou,F,8639,@LAL,48,11.73,1.19,7.33,0.60,1.40,0.98,52.400,57.700,22.93
Peyton,Siva,Det,G,8563,@Cha,13,0.31,0.62,0.62,0.23,0.08,1,25.00,0,1.38
Gerald,Henderson,Cha,G,8516,Det,54,15.04,2.80,4.09,0.74,0.37,1.59,42.300,78.100,20.70
Tiago,Splitter,SA,C,8450,@Por,34,8.15,1.15,6.26,0.44,0.47,1.26,54.400,69.100,16.52
Trey,Burke,Uta,G,8436,Bkn,40,12.48,5.48,3.05,0.58,0.12,1.92,36.800,90.800,19.86
Ian,Clark,Uta,G,8360,Bkn,12,3.25,0.67,1.08,0.25,0.17,0.67,37.500,60.0,4.65
Jason,Thompson,Sac,F,8351,GS,53,7.62,0.68,6.55,0.30,0.70,1.15,50.900,65.900,15.82
Beno,Udrih,NY,G,8340,@NO,31,5.58,3.55,1.84,0.71,0.10,1.35,42.500,83.300,11.91
Kyle,Singler,Det,F,8307,@Cha,53,8.89,0.66,3.64,0.64,0.43,0.98,44.500,78.500,13.45
Jarrett,Jack,Cle,G,8198,Orl,52,8.42,3.75,2.62,0.65,0.25,1.60,39.600,82.600,14.99
Shawne,Williams,LAL,F,8140,Hou,36,5.61,0.83,4.64,0.53,0.83,0.58,38.000,70.0,13.06
Ramon,Sessions,Cha,G,8085,Det,54,10.52,3.63,2.11,0.61,0.11,1.67,40.800,78.300,15.41
Gerald,Wallace,Bos,F,8037,@Pho,53,4.77,2.49,3.53,1.19,0.25,1.66,50.500,43.000,12.75
Marcus,Morris,Pho,F,7970,Bos,52,9.90,1,4.13,0.96,0.23,1.17,43.700,79.600,15.30
Jeremy,Tyler,NY,C,7936,@NO,18,4.67,0.22,3.17,0.22,0.56,0.61,56.100,58.800,8.90
Andrew,Bynum,Ind,C,7895,@Min,24,8.42,1.12,5.25,0.25,1.17,1.25,41.900,76.200,15.58
Mo,Williams,Por,G,7885,SA,49,9.02,4.63,2,0.84,0.20,2.02,39.400,86.00,15.77
Mirza,Teletovic,Bkn,F,7881,@Uta,44,8.70,0.86,3.68,0.30,0.30,0.75,43.300,66.700,12.84
Kris,Humphries,Bos,C,7836,@Pho,46,7.63,0.96,5.74,0.39,0.93,0.87,50.200,86.600,16.39
Enes,Kanter,Uta,C,7784,Bkn,51,11.61,0.78,6.20,0.37,0.59,1.78,49.800,71.800,17.83
Kyle,O'Quinn,Orl,C,7638,@Cle,42,4.21,0.93,4.19,0.43,0.95,0.88,46.500,70.500,11.57
Kenyon,Martin,NY,F,7635,@NO,32,4.28,1.56,4.19,0.78,0.84,0.81,51.200,57.900,13.23
Brandon,Bass,Bos,F,7611,@Pho,54,10.83,1.13,5.81,0.48,0.96,1.19,47.800,85.400,19.02
Marreese,Speights,GS,F,7545,@Sac,53,6.06,0.40,3.55,0.09,0.40,0.75,42.700,83.000,9.65
Michael,Kidd-Gilchrist,Cha,F,7542,Det,34,7.88,0.91,4.94,0.68,0.68,1.24,46.500,58.600,14.51
Anthony,Bennett,Cle,F,7434,Orl,42,3.90,0.31,3,0.43,0.17,0.93,33.000,62.500,6.70
Anthony,Tolliver,Cha,F,7389,Det,45,5.87,0.71,2.73,0.29,0.24,0.4,42.800,84.600,9.69
Mason,Plumlee,Bkn,C,7355,@Uta,41,6.22,0.37,3.27,0.68,0.76,0.76,63.200,63.500,11.82
Pablo,Prigioni,NY,G,7344,@NO,37,3.68,3.57,2.32,1.27,0.03,0.81,43.800,100,12.86
Metta,World Peace,NY,F,7331,@NO,28,4.96,0.61,2.07,0.86,0.25,0.64,40.300,62.500,8.45
Richard,Jefferson,Uta,F,7305,Bkn,52,9.96,1.79,2.90,0.69,0.21,1.33,43.900,77.300,14.31
Dante,Cunningham,Min,F,7241,Ind,53,5.51,0.98,4.23,0.77,0.62,0.40,44.800,58.300,12.95
Joe,Johnson,Bkn,G,7228,@Uta,49,15.02,2.61,3.20,0.53,0.16,1.47,43.800,80.600,19.07
C.J.,Miles,Cle,G,7160,Orl,49,10.18,1.04,2.08,0.92,0.31,0.90,43.800,84.900,13.47
Elton,Brand,Atl,F,7133,Was,44,5,0.5,4.39,0.34,1.14,0.70,52.200,66.700,12.32
Xavier,Henry,LAL,F,7095,Hou,31,10.10,1.16,2.77,1.06,0.16,1.39,42.500,62.200,13.27
Alexis,Ajinca,NO,F,7090,NY,28,4.43,0.61,4.32,0.29,0.79,1.43,59.800,77.800,10.72
Steve,Nash,LAL,G,7063,Hou,10,7.6,4.7,1.7,0.3,0.1,1.9,36.00,88.900,13.18
Donatas,Motiejunas,Hou,F,7058,@LAL,33,4.85,0.42,3.30,0.27,0.39,0.58,44.100,60.0,8.92
Omri,Casspi,Hou,F,7040,@LAL,51,7.65,1.29,3.80,0.69,0.20,1.12,43.600,67.000,12.92
Lou,Williams,Atl,G,7004,Was,39,9.59,3.56,1.82,0.87,0.10,1.67,38.600,83.700,14.79
Shaun,Livingston,Bkn,G,6963,@Uta,51,7.71,3.06,3.12,1.08,0.45,1.25,46.300,84.700,16.16
Kevin,Seraphin,Was,C,6910,@Atl,40,5.52,0.35,2.7,0.05,0.5,0.92,52.400,86.200,8.44
Jordan,Crawford,GS,G,6891,@Sac,52,11.88,4.85,2.75,0.81,0.06,2.02,40.900,87.700,19.08
Pero,Antic,Atl,C,6840,Was,29,5.79,1.03,3.41,0.28,0.31,0.79,42.800,77.800,10.53
Will,Bynum,Det,G,6795,@Cha,34,7.85,2.88,1.62,0.76,0.18,1.62,43.800,78.100,12.32
Danny,Granger,Ind,F,6783,@Min,28,8.57,1.14,3.64,0.32,0.46,1.29,36.400,96.200,12.62
Bismack,Biyombo,Cha,F,6770,Det,49,3.53,0.10,5.14,0.06,1.10,0.59,65.300,55.400,11.15
Vitor,Faverani,Bos,C,6700,@Pho,37,4.43,0.43,3.46,0.38,0.73,1.11,43.500,64.900,9.22
Andrew,Nicholson,Orl,F,6690,@Cle,50,6.22,0.26,3.8,0.24,0.42,0.78,43.900,80.0,10.19
Terrence,Ross,Tor,G,6652,Chi,53,10.15,0.85,3.23,0.72,0.36,1.06,41.300,81.000,13.83
Tyler,Hansbrough,Tor,F,6650,Chi,36,5.53,0.28,4.67,0.42,0.31,0.86,46.300,71.400,10.97
Martell,Webster,Was,G,6521,@Atl,51,10.65,1.41,3.33,0.59,0.24,0.80,44.200,85.400,15.39
Jermaine,O'Neal,GS,C,6415,@Sac,20,6.5,0.4,4.7,0.5,0.95,1.4,45.500,76.900,12.82
Danny,Green,SA,G,6415,@Por,44,7.82,1.48,3.34,1.09,0.93,1.14,40.800,85.700,15.05
Jeff,Adrien,Cha,F,6406,Det,24,2.38,0.29,3.54,0.29,0.58,0.29,55.00,52.00,8.07
Nando,De Colo,SA,G,6400,@Por,25,4.48,1.28,1.76,0.6,0.12,0.84,45.200,81.800,8.10
Phil,Pressey,Bos,G,6381,@Pho,49,2.47,2.59,1.08,0.80,0.06,1,28.900,59.300,7.21
Meyers,Leonard,Por,C,6373,SA,21,2.71,0.33,2.95,0.24,0.14,0.38,48.00,100,6.67
Aaron,Brooks,Hou,G,6370,@LAL,42,7.12,1.98,1.48,0.60,0.14,1.19,39.700,84.100,10.25
Carl,Landry,Sac,F,6358,GS,14,3.57,0.29,3.21,0.14,0.07,0.5,48.800,83.300,7.12
Austin,Rivers,NO,G,6354,NY,40,5.92,1.65,1.4,0.48,0.12,0.72,37.700,67.100,8.58
Omer,Asik,Hou,C,6285,@LAL,20,3.9,0.45,6.45,0.2,0.35,1.2,46.400,63.400,11.41
Shelvin,Mack,Atl,G,6255,Was,45,7.27,3.69,2.04,0.82,0.02,1.18,43.600,84.600,13.94
Iman,Shumpert,NY,F,6186,@NO,51,7,1.78,4.51,1.18,0.16,1.22,38.100,77.800,14.61
Maurice,Harkless,Orl,F,6152,@Cle,53,6.51,0.79,3.09,1.15,0.51,0.81,45.700,58.400,12.25
Ryan,Kelly,LAL,F,6137,Hou,31,7.19,1.10,3.06,0.35,0.48,0.77,41.400,80.0,11.73
Andrei,Kirilenko,Bkn,F,6086,@Uta,22,5.59,1.41,3.45,0.73,0.27,1.36,51.900,60.300,11.20
Toure',Murry,NY,G,6085,@NO,32,2.66,1.09,0.97,0.47,0,0.62,42.200,56.00,4.90
Jimmer,Fredette,Sac,G,6010,GS,40,5.95,1.52,1.12,0.35,0.08,1.05,47.700,94.100,8.16
Alex,Len,Pho,C,5993,Bos,22,2.09,0.05,2.68,0.14,0.45,0.55,40.900,76.900,5.49
C.J.,McCollum,Por,G,5955,SA,17,6.94,0.88,1.35,0.41,0.12,1.06,44.400,70.600,8.19
Leandro,Barbosa,Pho,G,5940,Bos,17,8.06,1.71,1.94,0.35,0.24,1,42.900,81.100,11.01
Rudy,Gobert,Uta,C,5930,Bkn,26,2.58,0.23,4.23,0.23,0.96,0.92,45.500,50.900,8.71
Jan,Vesely,Was,F,5930,@Atl,32,3.25,0.31,3.5,0.81,0.59,0.69,52.200,26.700,9.19
Mike,Scott,Atl,F,5889,Was,50,9.22,1.02,3.56,0.32,0.08,0.78,47.900,82.300,13.19
J.J.,Barea,Min,G,5855,Ind,53,8.66,3.55,1.91,0.34,0,1.51,40.600,78.100,12.95
Tony,Snell,Chi,F,5825,@Tor,47,5.43,0.94,1.96,0.43,0.26,0.68,38.500,71.400,8.26
Aron,Baynes,SA,C,5774,@Por,32,3.06,0.66,2.88,0.06,0.12,0.72,42.400,87.500,6.38
Cody,Zeller,Cha,F,5770,Det,54,4.96,1.09,4.02,0.48,0.41,1,37.500,73.500,10.65
Luis,Scola,Ind,F,5762,@Min,53,7.74,0.91,5.21,0.36,0.21,1.40,46.000,74.100,13.22
Kentavious,Caldwell-Pope,Det,G,5755,@Cha,51,6.61,0.88,2.06,1.02,0.12,0.43,39.300,75.00,10.25
Alexey,Shved,Min,G,5675,Ind,47,4.36,0.98,1.45,0.51,0.32,0.68,32.000,74.700,7.01
John,Jenkins,Atl,G,5670,Was,13,3.08,0.85,1.69,0.08,0.08,0.85,38.100,100,4.92
Greg,Smith,Hou,C,5668,@LAL,11,3.45,0,2.45,0.09,0.18,0.45,64.300,40.0,6.02
Jeff,Withey,NO,C,5655,NY,29,2.31,0.28,2.14,0.24,0.48,0.28,53.500,80.800,6.14
Chris,Johnson,Bos,F,5645,@Pho,12,7.08,1.08,2.5,0.75,0.08,0.5,43.900,100,11.46
Thomas,Robinson,Por,F,5640,SA,45,4.22,0.4,3.67,0.29,0.24,0.6,45.600,59.600,8.58
Ben,McLemore,Sac,G,5606,GS,53,7.60,0.98,2.77,0.51,0.17,1.02,36.600,79.400,10.36
Henry,Sims,Cle,C,5605,Orl,19,2.05,0.26,2.79,0.26,0.37,0.42,37.200,58.300,5.93
Shannon,Brown,SA,G,5570,@Por,8,2.38,0.38,1.12,0.12,0,0.75,35.00,71.400,2.91
Greg,Stiemsma,NO,C,5568,NY,30,2.93,0.7,4.23,0.43,0.97,0.83,60.900,58.800,10.71
Al,Harrington,Was,F,5543,@Atl,7,7.86,1,1.43,0.57,0,1.29,36.500,71.400,8.50
Francisco,Garcia,Hou,G,5530,@LAL,42,5.74,1.10,2.29,0.57,0.67,0.62,38.800,58.800,10.36
Chase,Budinger,Min,F,5517,Ind,19,6.11,0.68,2.32,0.32,0,0.68,35.00,76.500,7.82
Josh,Harrellson,Det,C,5515,@Cha,32,2.91,0.47,2.38,0.19,0.47,0.31,46.300,71.400,6.86
Quincy,Acy,Sac,F,5475,GS,39,3.10,0.51,3.59,0.38,0.51,0.38,51.100,69.700,9.06
Jannero,Pargo,Cha,G,5465,Det,19,5.26,1.68,0.58,0.47,0,1,47.500,66.700,7.28
Chris,Copeland,Ind,F,5445,@Min,23,2.96,0.30,0.52,0.09,0.17,0.13,44.400,85.700,3.78
Cartier,Martin,Atl,F,5425,Was,36,6.06,0.58,1.83,0.44,0.14,0.69,43.700,75.00,8.26
Travis,Outlaw,Sac,F,5425,GS,39,4.31,0.56,2.62,0.31,0.38,0.36,38.100,90.0,8.14
