FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Zach,Randolph,Mem,F,13846,@Cha,76,15.38,1.42,11.24,0.80,0.41,1.97,46.000,75.00,27.88
Trevor,Ariza,Was,F,13832,NO,56,9.46,2.02,4.75,1.29,0.36,1.5,41.700,82.100,17.71
Greg,Monroe,Det,F,13796,Dal,81,16.02,3.47,9.59,1.30,0.68,2.89,48.600,68.900,30.17
Jared,Sullinger,Bos,F,13685,@Sac,45,6,0.78,5.87,0.49,0.49,0.64,49.300,74.600,14.37
Gordon,Hayward,Uta,F,13639,Min,72,14.12,2.96,3.12,0.81,0.53,1.67,43.500,82.700,20.08
Rudy,Gay,Sac,F,13593,Bos,75,18.21,2.69,6.15,1.51,0.71,2.64,41.600,81.400,26.48
Mike,Conley,Mem,G,13335,@Cha,80,14.6,6.09,2.81,2.18,0.3,2.36,44.000,83.000,26.25
Nate,Wolters,Mil,G,13231,Ind,43,7.05,3.58,2.51,0.72,0.33,0.91,41.300,66.200,14.42
Brandon,Knight,Mil,G,13107,Ind,75,13.32,4.04,3.29,0.77,0.11,2.73,40.700,73.300,18.65
Bradley,Beal,Was,G,12973,NO,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
Derrick,Favors,Uta,F,12945,Min,77,9.44,0.97,7.09,0.87,1.69,1.68,48.200,68.800,20.77
Marc,Gasol,Mem,C,12855,@Cha,80,14.09,3.98,7.78,1,1.74,1.96,49.400,84.800,30.23
Lance,Stephenson,Ind,G,12712,@Mil,78,8.81,2.86,3.90,1.04,0.21,1.40,46.000,65.200,16.73
Andre,Iguodala,GS,F,12691,Bkn,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
Deron,Williams,Bkn,G,12612,@GS,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
Marcin,Gortat,Was,C,12546,NO,61,11.15,1.23,8.46,0.66,1.61,1.62,52.100,65.200,23.85
Josh,McRoberts,Cha,F,12271,Mem,67,5.99,2.10,4.85,0.48,0.40,0.99,45.500,76.500,14.44
Alec,Burks,Uta,G,12190,Min,64,7.05,1.44,2.27,0.55,0.20,1.16,42.000,71.300,10.33
Tyson,Chandler,NY,C,12177,@Atl,66,10.44,0.94,10.65,0.64,1.14,1.32,63.800,69.400,25.69
David,West,Ind,F,12147,@Mil,73,17.12,2.92,7.71,1.01,0.95,2.15,49.800,76.800,28.93
Jeff,Green,Bos,F,12142,@Sac,81,12.79,1.58,3.93,0.69,0.84,1.63,46.700,80.800,18.53
Nick,Calathes,Mem,G,11881,@Cha,43,5.05,2.70,1.74,0.88,0.12,1.49,45.600,56.500,10.33
George,Hill,Ind,G,11389,@Mil,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Eric,Gordon,NO,G,11349,@Was,42,16.98,3.26,1.83,1.07,0.19,2.79,40.200,84.200,19.33
John,Henson,Mil,F,11267,Ind,63,6.03,0.49,4.71,0.30,0.67,0.75,48.200,53.300,12.08
Roy,Hibbert,Ind,C,11165,@Mil,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
Kevin,Martin,Min,G,11110,@Uta,77,13.99,1.38,2.31,0.94,0.10,1.31,45.000,89.000,16.75
Trey,Burke,Uta,G,11091,Min,42,12.71,5.62,3.12,0.57,0.12,1.90,37.500,91.000,20.43
Klay,Thompson,GS,G,10878,Bkn,82,16.57,2.23,3.73,1.05,0.55,1.91,42.200,84.100,21.46
Nene,Hilario,Was,F,10782,NO,61,12.56,2.90,6.67,0.90,0.61,2.28,48.000,72.900,22.86
Enes,Kanter,Uta,C,10703,Min,70,7.23,0.44,4.34,0.4,0.46,1.44,54.400,79.500,12.19
Brandon,Bass,Bos,F,10537,@Sac,81,8.65,1.04,5.25,0.54,0.79,0.99,48.600,86.00,16.45
Joe,Johnson,Bkn,G,10452,@GS,72,16.25,3.51,3.03,0.68,0.19,1.71,42.300,82.000,20.93
Kelly,Olynyk,Bos,C,10366,@Sac,46,6.83,1.61,4.70,0.48,0.43,1.41,42.000,80.600,13.57
Larry,Sanders,Mil,C,10350,Ind,71,9.80,1.17,9.46,0.75,2.83,1.23,50.600,61.800,26.85
Raymond,Felton,NY,G,10285,@Atl,68,13.94,5.47,2.85,1.38,0.21,2.28,42.700,78.900,22.70
DeMarre,Carroll,Atl,F,10120,NY,66,5.95,0.92,2.85,0.88,0.36,0.52,46.000,76.500,11.37
Ersan,Ilyasova,Mil,F,10075,Ind,73,13.18,1.60,7.12,0.93,0.49,1.03,46.200,79.600,23.13
Andray,Blatche,Bkn,C,9993,@GS,82,10.28,1.04,5.09,1.05,0.66,1.5,51.200,68.500,17.68
Jeff,Teague,Atl,G,9908,NY,80,14.58,7.24,2.25,1.46,0.35,2.88,45.100,88.100,25.48
Giannis,Antetokounmpo,Mil,G,9908,Ind,49,7.04,1.82,4.57,0.76,0.78,1.59,43.000,67.400,14.94
Tyreke,Evans,NO,F,9809,@Was,65,15.18,3.52,4.42,1.38,0.42,1.97,47.800,77.500,24.08
Marvin,Williams,Uta,F,9639,Min,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
Elton,Brand,Atl,F,9597,NY,72,7.19,0.97,5.97,0.69,1.25,0.79,47.300,71.000,17.28
J.R.,Smith,NY,G,9585,@Atl,80,18.08,2.72,5.31,1.25,0.3,1.68,42.200,76.200,25.25
Paul,Pierce,Bkn,F,9583,@GS,77,18.57,4.81,6.32,1.09,0.39,2.78,43.600,78.700,29.28
Draymond,Green,GS,F,9477,Bkn,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
Avery,Bradley,Bos,G,9455,@Sac,50,9.22,2.08,2.22,1.28,0.38,1.44,40.200,75.500,14.02
Brian,Roberts,NO,G,9296,@Was,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Evan,Turner,Ind,F,9194,@Mil,82,13.34,4.32,6.30,0.87,0.21,2.28,41.900,74.000,23.50
Tim,Hardaway Jr.,NY,G,9184,@Atl,54,9.65,0.87,1.54,0.5,0.11,0.59,44.900,80.600,11.23
Ronny,Turiaf,Min,C,9159,@Uta,65,1.86,0.54,2.34,0.29,0.54,0.45,50.500,36.500,6.13
Gerald,Wallace,Bos,F,8940,@Sac,69,7.70,2.62,4.62,1.41,0.67,1.59,39.700,63.700,17.46
Courtney,Lee,Mem,G,8917,@Cha,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Kevin,Garnett,Bkn,F,8910,@GS,68,14.76,2.34,7.79,1.15,0.91,1.62,49.600,78.600,27.05
Corey,Brewer,Min,F,8898,@Uta,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Jeremy,Evans,Uta,F,8889,Min,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Caron,Butler,Mil,F,8865,Ind,78,10.42,1,2.86,0.65,0.14,0.92,42.400,83.300,13.41
Shawn,Marion,Dal,F,8834,@Det,67,12.12,2.43,7.84,1.12,0.70,1.54,51.400,78.200,25.00
Al-Farouq,Aminu,NO,F,8821,@Was,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
Gerald,Henderson,Cha,G,8727,Mem,68,15.51,2.60,3.68,1,0.5,1.59,44.700,82.400,21.54
Trevor,Booker,Was,F,8474,NO,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
Tony,Allen,Mem,G,8465,@Cha,79,8.92,1.24,4.59,1.51,0.56,1.19,44.500,71.700,16.89
Shaun,Livingston,Bkn,G,8217,@GS,66,6.32,3.26,2.39,0.73,0.47,1.15,48.000,86.700,13.98
Jose,Calderon,Dal,G,8134,@Det,73,11.32,7.10,2.41,0.79,0.11,1.73,49.100,90.0,22.79
Vince,Carter,Dal,F,8126,@Det,81,13.43,2.40,4.12,0.91,0.54,1.31,43.500,81.600,20.55
Kyle,Korver,Atl,G,8110,NY,74,10.95,1.97,3.96,0.95,0.5,0.95,46.100,85.900,18.54
O.J.,Mayo,Mil,G,8060,Ind,82,15.30,4.40,3.55,1.13,0.28,2.56,44.900,82.000,22.91
Pablo,Prigioni,NY,G,7873,@Atl,78,3.53,3.03,1.83,0.88,0.03,1.10,45.500,88.00,10.29
Gustavo,Ayon,Atl,F,7840,NY,55,3.71,1.29,3.62,0.4,0.31,0.85,55.100,40.0,9.78
Amar'e,Stoudemire,NY,F,7685,@Atl,29,14.24,0.45,5,0.34,0.72,1.72,57.700,80.800,19.20
James,Johnson,Mem,F,7662,@Cha,54,5.11,1.07,2.69,0.76,0.93,1.26,41.300,59.700,10.40
Kyle,Singler,Det,F,7652,Dal,82,8.78,0.94,4.02,0.70,0.45,1.20,42.800,80.600,13.93
Kenyon,Martin,NY,F,7635,@Atl,18,7.17,0.44,5.28,0.89,0.94,0.89,60.200,42.500,15.54
Brandan,Wright,Dal,C,7608,@Det,64,8.45,0.59,4.06,0.41,1.19,0.53,59.700,61.500,15.52
Jerryd,Bayless,Bos,G,7586,@Sac,80,8.66,3.3,2.2,0.74,0.21,1.5,41.900,83.600,14.38
Jeremy,Tyler,NY,C,7515,@Atl,21,1.05,0.05,0.95,0.05,0.10,0.29,37.500,66.700,1.90
Lou,Williams,Atl,G,7495,NY,39,14.13,3.56,2.05,1.13,0.26,1.90,42.200,86.800,19.42
Harrison,Barnes,GS,F,7475,Bkn,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Mirza,Teletovic,Bkn,F,7475,@GS,53,3.55,0.43,1.79,0.25,0.15,0.38,38.400,81.800,5.76
Will,Bynum,Det,G,7425,Dal,65,9.78,3.55,1.49,0.69,0.08,1.92,46.900,80.900,14.20
Mason,Plumlee,Bkn,C,7355,@GS,41,6.22,0.37,3.27,0.68,0.76,0.76,63.200,63.500,11.82
Metta,World Peace,NY,F,7331,@Atl,75,12.39,1.49,4.96,1.63,0.56,1.31,40.300,73.400,20.31
Devin,Harris,Dal,G,7239,@Det,58,9.95,3.40,2,1.10,0.22,1.52,43.800,72.700,16.17
Khris,Middleton,Mil,F,7237,Ind,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
Luke,Babbitt,NO,F,7200,@Was,62,3.94,0.47,2.21,0.23,0.08,0.35,36.800,76.900,6.44
Donald,Sloan,Ind,G,7168,@Mil,23,3.52,1.65,1.22,0.22,0,0.61,34.600,80.0,6.13
Rodney,Stuckey,Det,G,7135,Dal,76,11.53,3.55,2.79,0.67,0.22,1.76,40.600,78.300,17.06
J.J.,Barea,Min,G,7092,@Uta,74,11.27,3.97,2.80,0.43,0,1.96,41.700,78.400,16.45
Jordan,Crawford,GS,G,7086,Bkn,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Michael,Kidd-Gilchrist,Cha,F,6952,Mem,78,9.03,1.5,5.83,0.69,0.90,1.29,45.800,74.900,18.02
Jermaine,O'Neal,GS,C,6950,Bkn,55,8.25,0.76,5.33,0.35,1.42,1.33,48.200,83.500,16.34
Zaza,Pachulia,Mil,C,6942,Ind,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
Derrick,Williams,Sac,F,6896,Bos,78,11.96,0.59,5.51,0.56,0.47,1.29,43.000,70.600,17.13
Kris,Humphries,Bos,C,6866,@Sac,65,5.77,0.49,5.62,0.25,0.51,0.88,44.800,78.900,12.64
Bismack,Biyombo,Cha,F,6850,Mem,80,4.82,0.44,7.28,0.35,1.79,1.02,45.100,52.100,16.21
Pero,Antic,Atl,C,6840,NY,29,5.79,1.03,3.41,0.28,0.31,0.79,42.800,77.800,10.53
Andre,Miller,Was,G,6820,NO,82,9.59,5.90,2.90,0.89,0.13,2.10,47.900,84.000,19.82
Kosta,Koufos,Mem,C,6805,@Cha,81,8,0.40,6.94,0.54,1.27,0.65,58.100,55.800,18.64
Mike,Scott,Atl,F,6800,NY,40,4.58,0.3,2.75,0.1,0.05,0.52,47.600,76.800,7.11
Gary,Neal,Cha,G,6790,Mem,68,9.49,1.90,2.10,0.44,0.03,1.01,41.200,86.500,12.23
Dante,Cunningham,Min,F,6754,@Uta,80,8.69,0.84,5.1,1.05,0.48,0.7,46.800,65.000,16.21
Tayshaun,Prince,Mem,F,6743,@Cha,82,10.39,2.39,4.44,0.59,0.30,1.09,43.800,73.800,17.20
Samuel,Dalembert,Dal,C,6712,@Det,47,6.66,0.45,5.87,0.36,1.13,1.09,54.200,69.100,15.15
Lavoy,Allen,Ind,F,6703,@Mil,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
Vitor,Faverani,Bos,C,6700,@Sac,37,4.43,0.43,3.46,0.38,0.73,1.11,43.500,64.900,9.22
DeJuan,Blair,Dal,F,6670,@Det,61,5.38,0.74,3.77,0.61,0.16,0.80,52.400,62.900,10.66
Ramon,Sessions,Mil,G,6560,Ind,61,14.36,3.77,2.77,0.79,0.11,1.70,40.800,83.900,19.84
Andrei,Kirilenko,Bkn,F,6528,@GS,64,12.36,2.77,5.66,1.5,0.97,1.86,50.700,75.200,24.02
Carl,Landry,Sac,F,6495,Bos,81,10.79,0.81,5.96,0.43,0.38,1.42,54.000,81.700,17.66
Miroslav,Raduljica,Mil,C,6425,Ind,37,4.49,0.51,2.46,0.19,0.32,0.57,57.100,84.400,8.05
Jeff,Adrien,Mil,F,6406,Ind,52,4.02,0.69,3.77,0.35,0.52,0.62,42.900,65.00,9.62
Jason,Thompson,Sac,F,6374,Bos,82,10.87,1.02,6.70,0.59,0.74,1.23,50.200,69.400,19.55
Ian,Clark,Uta,G,6360,Min,12,3.25,0.67,1.08,0.25,0.17,0.67,37.500,60.0,4.65
Beno,Udrih,NY,G,6340,@Atl,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
Greg,Stiemsma,NO,C,6315,@Was,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Alexis,Ajinca,NO,F,6230,@Was,30,4.27,0.6,4.2,0.27,0.73,1.47,59.400,73.700,10.22
Steve,Blake,GS,G,6228,Bkn,45,7.27,3.84,2.93,0.76,0.13,1.38,42.200,77.100,15.28
Ian,Mahinmi,Ind,C,6215,@Mil,80,5.02,0.34,3.89,0.49,0.82,1.15,45.300,60.800,10.32
Malcolm,Thomas,Uta,F,6188,Min,12,1.25,0.33,1.33,0.17,0.17,0.25,50.0,62.500,3.50
Jon,Leuer,Mem,F,6130,@Cha,28,2,0.29,1.32,0.21,0,0.29,48.100,46.200,3.62
Toure',Murry,NY,G,6085,@Atl,32,2.66,1.09,0.97,0.47,0,0.62,42.200,56.00,4.90
Cody,Zeller,Cha,F,6080,Mem,56,5.14,1.09,4.04,0.48,0.45,1.04,38.000,74.100,10.88
Austin,Rivers,NO,G,6075,@Was,61,6.18,2.08,1.79,0.43,0.15,1.21,37.200,54.600,9.06
Shelvin,Mack,Atl,G,6063,NY,31,4.61,2.19,1.29,0.48,0,1.10,46.000,56.200,8.18
Alan,Anderson,Bkn,G,6060,@GS,65,10.66,1.58,2.28,0.74,0.11,1.23,38.300,85.700,13.26
Jimmer,Fredette,Sac,G,6010,Bos,69,7.16,1.33,1.03,0.45,0.04,0.99,42.100,85.900,8.63
Andrew,Bynum,Ind,C,5895,@Mil,24,8.42,1.12,5.25,0.25,1.17,1.25,41.900,76.200,15.58
Marcus,Thornton,Bkn,G,5880,@GS,72,12.72,1.26,2.51,0.85,0.06,0.94,42.900,88.100,15.45
Anthony,Tolliver,Cha,F,5803,Mem,62,4.08,0.52,2.5,0.24,0.19,0.58,38.000,86.300,7.13
Kentavious,Caldwell-Pope,Det,G,5755,Dal,53,6.36,0.85,1.98,0.98,0.11,0.42,39.300,75.00,9.86
Richard,Jefferson,Uta,F,5743,Min,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Ed,Davis,Mem,F,5715,@Cha,81,7.69,0.78,5.68,0.47,1.05,0.78,53.900,61.700,16.45
Travis,Outlaw,Sac,F,5690,Bos,38,5.26,0.55,1.61,0.29,0.21,0.5,41.800,73.100,7.06
Jeff,Withey,NO,C,5655,@Was,30,2.23,0.3,2.07,0.23,0.47,0.27,52.300,80.800,5.97
Kevin,Seraphin,Was,C,5653,NO,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Cartier,Martin,Atl,F,5636,NY,41,6.59,0.49,2.44,0.46,0.15,0.78,38.100,71.400,8.80
Alexey,Shved,Min,G,5625,@Uta,77,8.64,3.71,2.27,0.70,0.35,1.91,37.200,72.00,14.38
Chase,Budinger,Min,F,5622,@Uta,23,9.39,1.09,3.09,0.61,0.30,1,41.400,76.200,13.05
Martell,Webster,Was,G,5603,NO,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Luis,Scola,Ind,F,5569,@Mil,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
Peyton,Siva,Det,G,5563,Dal,13,0.31,0.62,0.62,0.23,0.08,1,25.00,0,1.38
Iman,Shumpert,NY,F,5508,@Atl,45,6.78,1.67,3.02,0.96,0.16,0.82,39.600,76.600,12.49
Jannero,Pargo,Cha,G,5465,Mem,32,6.47,2.09,1.09,0.56,0.09,1.28,36.800,92.300,8.90
Chris,Copeland,Ind,F,5445,@Mil,56,8.68,0.48,2.12,0.29,0.21,0.89,47.900,75.900,10.22
Quincy,Acy,Sac,F,5410,Bos,29,4,0.38,2.66,0.45,0.52,0.59,56.00,81.600,8.54
Ekpe,Udoh,Mil,F,5385,Ind,76,4.25,0.57,3.30,0.51,1.12,0.57,43.500,74.800,10.73
Rudy,Gobert,Uta,C,5284,Min,28,2.5,0.21,4.07,0.25,0.96,0.96,42.900,50.900,8.39
Glen,Rice Jr.,Was,F,5283,NO,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Ray,McCallum,Sac,G,5215,Bos,17,1.41,0.41,0.71,0,0.06,0.29,35.700,100,2.21
A.J.,Price,Min,G,5180,@Uta,57,7.74,3.60,2,0.58,0.05,1.12,39.000,79.000,13.45
Rasual,Butler,Ind,G,5165,@Mil,31,2.19,0.23,0.61,0.19,0.10,0.13,52.00,100,3.36
Chris,Singleton,Was,F,5155,NO,57,4.05,0.65,3.23,0.67,0.42,0.79,38.200,57.100,8.88
Quincy,Pondexter,Mem,F,5154,@Cha,59,6.36,1.03,2.24,0.59,0.10,0.71,42.800,78.700,9.80
Gorgui,Dieng,Min,C,5140,@Uta,34,1.32,0.26,2.15,0.29,0.53,0.5,38.300,42.900,4.95
Luc Richard,Mbah a Moute,Min,F,5095,@Uta,58,6.67,0.95,4.41,0.72,0.24,1.21,40.100,57.100,11.92
Robbie,Hummel,Min,F,5090,@Uta,31,2.68,0.32,2.52,0.26,0.06,0.13,35.600,100,5.89
Reggie,Evans,Sac,F,5065,Bos,80,4.54,0.54,11.1,0.92,0.16,1.39,47.900,50.900,18.48
Marreese,Speights,GS,F,5045,Bkn,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Solomon,Hill,Ind,F,5025,@Mil,18,1.67,0.56,1.5,0.17,0.11,0.5,40.700,80.0,3.96
Mike,Miller,Mem,G,5004,@Cha,59,4.76,1.68,2.66,0.36,0.07,0.59,43.300,72.700,9.72
Luigi,Datome,Det,F,4858,Dal,25,2.72,0.24,1.12,0.2,0.04,0.36,35.800,66.700,3.52
Jonas,Jerebko,Det,F,4814,Dal,49,7.69,0.88,3.78,0.78,0.16,0.86,44.900,77.300,12.77
Aaron,Gray,Sac,C,4793,Bos,42,2.83,0.79,3.17,0.17,0.12,0.86,53.300,52.300,6.93
Charlie,Villanueva,Det,F,4778,Dal,69,6.77,0.78,3.49,0.45,0.57,0.57,37.700,55.100,11.52
Phil,Pressey,Bos,G,4700,@Sac,51,2.41,2.51,1.08,0.80,0.08,1.02,28.700,59.300,7.06
Chris,Johnson,Bos,F,4696,@Sac,8,3.62,0.25,1.38,0.5,0,0.38,44.00,50.0,5.41
Shane,Larkin,Dal,G,4680,@Det,38,3.11,1.68,1.05,0.58,0.03,0.97,37.100,65.200,6.05
Dennis,Schroder,Atl,G,4651,NY,25,3.72,1.88,1.24,0.36,0,1.4,38.500,76.900,6.17
Jae,Crowder,Dal,F,4631,@Det,78,5.03,1.21,2.40,0.81,0.22,0.63,38.400,64.400,9.64
Wayne,Ellington,Dal,G,4628,@Det,78,7.87,1.33,2.13,0.58,0.04,0.73,42.700,90.700,11.04
Diante,Garrett,Uta,G,4578,Min,19,2.11,1.63,0.79,0.53,0,0.84,32.700,50.0,4.75
Ben,Gordon,Cha,G,4540,Mem,75,11.2,1.88,1.73,0.47,0.21,1.81,40.800,84.300,12.60
Antawn,Jamison,Atl,F,4529,NY,76,9.37,0.66,4.76,0.39,0.29,0.70,46.400,69.100,14.68
Andris,Biedrins,Uta,C,4515,Min,53,0.45,0.26,2.89,0.28,0.79,0.26,47.600,30.800,6.16
Otto,Porter Jr.,Was,F,4409,NO,24,1.54,0.38,1.46,0.25,0.04,0.33,28.600,62.500,3.28
Gal,Mekel,Dal,G,4365,@Det,30,2.37,2.07,0.87,0.13,0.03,1.03,34.500,66.700,4.87
Chris,Douglas-Roberts,Cha,G,4250,Mem,6,2.83,0.67,0.83,0.33,0,0.17,35.700,70.0,4.38
Luke,Ridnour,Cha,G,4215,Mem,82,11.45,3.79,2.51,1,0.18,1.59,45.300,84.800,18.20
Ben,McLemore,Sac,G,4183,Bos,54,7.54,0.96,2.80,0.5,0.17,1,36.500,78.600,10.30
C.J.,Watson,Ind,G,4095,@Mil,80,6.79,2.01,1.81,0.82,0.15,0.86,41.800,78.000,11.37
Jamaal,Franklin,Mem,G,4028,@Cha,19,1.53,0.32,1.11,0.21,0.11,0.53,34.300,100,2.88
Garrett,Temple,Was,G,4015,NO,51,5.14,2.25,2.41,0.98,0.33,1.20,40.700,70.300,11.36
Jason,Terry,Sac,G,3865,Bos,79,10.11,2.51,2.01,0.84,0.14,1.29,43.400,87.000,14.62
Shabazz,Muhammad,Min,F,3860,@Uta,18,2.17,0.11,0.67,0.17,0,0.33,37.500,72.700,2.39
Darius,Miller,NO,F,3849,@Was,52,2.27,0.85,1.5,0.33,0.23,0.44,40.700,100,5.47
Cole,Aldrich,NY,C,3795,@Atl,45,2.22,0.2,2.67,0.11,0.51,0.51,55.00,60.0,6.10
John,Lucas III,Uta,G,3645,Min,63,5.29,1.67,1.03,0.37,0.02,0.41,38.600,72.00,7.74
Roger,Mason Jr.,Sac,G,3568,Bos,69,5.35,1.07,1.91,0.38,0.16,0.74,43.300,90.700,8.40
Anthony,Morrow,NO,G,3566,@Was,41,4,0.32,0.73,0.32,0.02,0.20,44.100,90.900,4.87
Keith,Bogans,Bos,F,3500,@Sac,74,4.20,1.03,1.62,0.38,0.05,0.66,38.000,64.700,6.74
Bernard,James,Dal,C,3500,@Det,46,2.85,0.13,2.85,0.26,0.83,0.39,51.500,61.000,7.67
Marquis,Teague,Bkn,G,3356,@GS,48,2.06,1.31,0.92,0.19,0.15,0.73,38.100,56.200,4.31
Brandon,Rush,Uta,G,3305,Min,2,7,1,0.5,0,0,1.5,66.700,66.700,6.62
