FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Jodie,Meeks,LAL,G,9681,@Ind,3,18,1.67,1.33,1,0.33,1.33,47.600,88.900,19.67
D.J.,Augustin,Chi,G,9409,@Atl,5,12.8,4.6,3,0.6,0,2.6,34.00,100,18.75
Thomas,Robinson,Por,F,9251,@Den,4,7,0.5,8.75,0.25,0.75,1,44.400,80.0,17.69
Kirk,Hinrich,Chi,G,9143,@Atl,5,11.6,3.8,3.8,1,0.2,2.4,49.000,75.00,19.45
Jameer,Nelson,Orl,G,9107,@Was,5,6.8,8.2,3,1,0.4,1.8,28.00,50.0,20.05
Terrence,Jones,Hou,F,8973,@Sac,5,9.4,0.2,5.2,0.6,0.6,1.8,48.800,40.0,14.00
Jordan,Hill,LAL,F,8855,@Ind,5,9.6,0.2,6.4,0.8,1,1.6,55.600,80.0,18.10
Channing,Frye,Pho,F,8836,Min,5,12.8,1.4,6.8,1,0.8,1.6,44.200,66.700,22.30
Chris,Kaman,LAL,C,8783,@Ind,5,15.4,3,8,0.2,1,2,50.800,73.300,26.70
Wilson,Chandler,Den,F,8740,Por,6,11.5,1.67,4.17,0.17,0.33,0.67,36.900,66.700,15.79
Dion,Waiters,Cle,G,8720,Tor,3,14,3.67,2.67,0,0,1.67,50.0,60.0,17.83
Jonas,Valanciunas,Tor,C,8643,@Cle,6,8,0.33,7.5,0,0.83,1.67,47.500,71.400,15.79
Tyler,Zeller,Cle,C,8190,Tor,6,10.33,0.83,6,0,1.5,1,55.800,87.500,19.33
Jarrett,Jack,Cle,G,8128,Tor,6,7,5.5,3.17,1.33,0.5,2.5,32.600,81.800,17.62
E'Twaun,Moore,Orl,G,8024,@Was,5,10.6,1.4,1.8,0.8,0.6,0.6,43.100,80.0,14.15
Dante,Cunningham,Min,F,8018,@Pho,5,8.2,0.8,5.6,0.6,0.6,0.4,44.200,50.0,15.70
Gustavo,Ayon,Atl,F,7840,Chi,3,7.33,1.67,6.33,2,0.67,2,47.600,50.0,18.92
Wesley,Johnson,LAL,F,7817,@Ind,5,12.4,0.2,4,1,0.4,1.4,55.600,55.600,16.70
Kyle,O'Quinn,Orl,C,7725,@Was,5,6,2.6,6,0.4,1.2,1,51.700,0,18.00
Ronny,Turiaf,Min,C,7710,@Pho,3,5.33,1.33,8.33,0.67,2.33,0.67,46.700,18.200,20.25
Jeremy,Lin,Hou,G,7706,@Sac,5,7.6,4.8,3,0.4,0,2.8,33.300,75.00,13.75
Steve,Nash,LAL,G,7653,@Ind,1,2,2,1,0,0,0,25.00,0,4.75
Aaron,Brooks,Den,G,7525,Por,4,6.5,2.25,0.75,0.5,0.5,2,38.500,75.00,8.69
Corey,Brewer,Min,F,7504,@Pho,5,11.6,1,2.4,2.4,0,1,45.300,80.0,16.80
George,Hill,Ind,G,7470,LAL,5,9.2,3.8,3.2,1.4,0.2,2,50.0,72.700,18.20
Terrence,Ross,Tor,G,7445,@Cle,6,12.33,0.5,2.33,0.83,0.33,0.5,50.800,100,15.42
Patrick,Patterson,Tor,F,7211,@Cle,6,10.17,1.5,5.83,1.5,0.67,0.83,44.200,77.800,20.62
Xavier,Henry,LAL,F,7095,@Ind,0,0,0,0,0,0,0,0,0,0.00
Jason,Thompson,Sac,F,7066,Hou,5,5.2,0.4,5.6,0.4,0.8,1.8,54.500,50.0,12.20
Miles,Plumlee,Pho,C,7057,Min,5,4,0.4,6.6,0.6,0.6,1.2,40.900,100,12.75
Nick,Young,LAL,G,7040,@Ind,1,10,0,1,1,0,3,75.00,60.0,8.75
C.J.,Miles,Cle,G,7030,Tor,3,6.33,0.33,1,0.33,0,0.33,35.300,75.00,6.42
Trevor,Booker,Was,F,6935,Orl,6,5.17,0.67,1.83,0.83,0.33,0.5,57.700,50.0,9.29
Timofey,Mozgov,Den,C,6854,Por,6,9.17,0.67,7.17,0.17,1.33,1.17,36.400,68.200,17.46
Pero,Antic,Atl,C,6840,Chi,0,0,0,0,0,0,0,0,0,0.00
Lavoy,Allen,Ind,F,6820,LAL,3,5.33,1.33,5,0.33,0.33,0.33,50.0,0,13.25
Mo,Williams,Por,G,6697,@Den,4,10.75,2.5,3,0.25,0.25,2,42.500,100,14.38
Marcus,Morris,Pho,F,6678,Min,5,8.4,1,1.8,1,0,1,40.500,75.00,10.75
Shelvin,Mack,Atl,G,6665,Chi,6,7.5,4.5,3.17,0.5,0,2,38.300,75.00,14.62
Anthony,Bennett,Cle,F,6655,Tor,6,8.5,0.5,6.5,0.5,0.17,0.83,51.300,47.100,15.54
Maurice,Harkless,Orl,F,6586,@Was,5,4.8,0,2.4,1,0.4,0.2,41.700,20.0,8.60
J.J.,Barea,Min,G,6564,@Pho,5,12.4,4.2,0.6,0.2,0,1.4,48.100,66.700,15.45
Al,Harrington,Was,F,6543,Orl,2,2.5,0.5,1,0,0,0,28.600,0,3.25
Chase,Budinger,Min,F,6448,@Pho,5,10.6,1,3.2,0.8,0,0.8,38.300,87.500,13.90
Greivis,Vasquez,Tor,G,6395,@Cle,6,9,2.83,1.17,0.17,0,1.17,48.800,100,12.04
Kevin,Seraphin,Was,C,6270,Orl,6,4.67,0.5,3,0.17,1.17,0.17,50.0,100,10.58
Omer,Asik,Hou,C,6252,@Sac,5,3.8,0.6,5.8,0.4,0.2,0.8,47.100,60.0,11.25
Ian,Mahinmi,Ind,C,6235,LAL,5,5,0.4,4.4,0.8,1.6,0.8,44.400,69.200,13.70
Donald,Sloan,Ind,G,6168,LAL,3,0.67,0,0.33,0,0,0.33,33.300,0,0.42
Jan,Vesely,Den,F,6160,Por,5,2.6,0.2,2.8,1,0.8,0,40.0,25.00,8.80
Dorell,Wright,Por,F,6155,@Den,4,5.75,1.25,3.5,0.75,0.25,0.25,50.0,100,12.75
Julyan,Stone,Tor,G,6125,@Cle,2,0,0.5,1,0,0,0,0,0,2.00
Tyler,Hansbrough,Tor,F,6057,@Cle,6,7.67,0.17,5.5,0.17,0.83,0.67,58.600,54.500,14.29
Ryan,Kelly,LAL,F,6018,@Ind,4,5.75,1.25,2.25,0,1.25,1,33.300,58.300,9.56
Omri,Casspi,Hou,F,6010,@Sac,4,4.75,1,2.75,0.5,0.25,1,37.500,100,8.94
Alex,Len,Pho,C,5993,Min,5,0.8,0,1.2,0,0.6,0.2,28.600,0,2.80
Kent,Bazemore,LAL,G,5955,@Ind,3,13.33,1.67,1.33,1.67,0,2,46.700,66.700,15.50
Cartier,Martin,Atl,F,5932,Chi,6,5.83,0.5,2.33,0,0.33,0.67,48.00,62.500,8.17
Tony,Snell,Chi,F,5925,@Atl,5,6.2,1,1.4,0.4,0.2,0.6,36.700,100,8.15
Andrew,Bynum,Ind,C,5895,LAL,0,0,0,0,0,0,0,0,0,0.00
Jordan,Hamilton,Hou,F,5875,@Sac,3,11.33,2.67,4.33,1.33,0.33,0.33,42.400,75.00,20.42
Martell,Webster,Was,G,5817,Orl,6,7,1,1.33,0.5,0.17,0.5,39.500,100,9.08
Leandro,Barbosa,Pho,G,5695,Min,3,3.67,1,1.33,0.33,0,1.33,30.800,66.700,4.50
Greg,Smith,Hou,C,5668,@Sac,0,0,0,0,0,0,0,0,0,0.00
Travis,Outlaw,Sac,F,5650,Hou,4,7.25,0.25,1.75,0.5,0.25,0.75,58.800,75.00,9.56
Donatas,Motiejunas,Hou,F,5649,@Sac,5,8.8,0.6,4.2,0.6,0.4,0.6,51.700,66.700,14.55
Ish,Smith,Pho,G,5587,Min,5,6.2,2.8,2.6,0.6,0.4,1.2,56.00,50.0,13.05
Francisco,Garcia,Hou,G,5580,@Sac,3,7.33,1,1.33,0,0.33,0.33,50.0,0,9.50
Ben,McLemore,Sac,G,5577,Hou,5,6,0.8,3,0.6,0.2,0.8,32.300,71.400,9.45
Andre,Miller,Was,G,5570,Orl,2,3.5,3,2.5,0,0,0.5,28.600,75.00,9.12
Luis,Scola,Ind,F,5555,LAL,5,5.4,0.4,5.2,0.2,0.2,1.2,38.500,70.0,10.20
Robert,Sacre,LAL,C,5530,@Ind,3,4.67,1,4.33,0.67,0.67,1.67,50.0,0,11.42
Chris,Copeland,Ind,F,5445,LAL,3,4.33,0.33,0.67,0,0,0,40.0,75.00,4.50
Darrell,Arthur,Den,F,5440,Por,5,3,1,1.6,0,0.6,0.2,28.600,50.0,5.80
Dionte,Christmas,Pho,G,5388,Min,1,0,0,0,0,0,0,0,0,-0.50
Jason,Maxiell,Orl,C,5355,@Was,1,0,0,1,0,0,0,0,0,1.25
Dwight,Buycks,Tor,G,5325,@Cle,1,0,0,0,0,0,0,0,0,0.00
Glen,Rice Jr.,Was,F,5283,Orl,0,0,0,0,0,0,0,0,0,0.00
Jordan,Farmar,LAL,G,5251,@Ind,3,6.67,4,2.33,0.67,0,3.33,33.300,0,11.25
Landry,Fields,Tor,F,5245,@Cle,0,0,0,0,0,0,0,0,0,0.00
Quincy,Miller,Den,F,5220,Por,4,2.5,0.75,3.25,0.5,0.75,1.75,15.800,42.900,5.94
Anthony,Randolph,Den,F,5197,Por,6,4.5,1.5,3,1.17,0.17,0.67,28.600,41.700,9.83
Rasual,Butler,Ind,G,5180,LAL,4,4.25,0.75,1.5,1,0,0.25,41.200,50.0,7.62
A.J.,Price,Min,G,5180,@Pho,5,2.2,0.2,0.2,0,0,0.2,50.0,0,2.05
Chris,Singleton,Was,F,5155,Orl,0,0,0,0,0,0,0,0,0,0.00
Ronnie,Price,Orl,G,5150,@Was,0,0,0,0,0,0,0,0,0,0.00
MarShon,Brooks,LAL,G,5145,@Ind,3,8.67,0.67,2.33,1.33,0,1,47.800,60.0,11.92
Reggie,Evans,Sac,F,5065,Hou,1,0,0,5,1,0,1,0,0,7.25
Robbie,Hummel,Min,F,5055,@Pho,4,1.25,0,2.75,0,0,0.5,22.200,0,3.31
Solomon,Hill,Ind,F,5025,LAL,1,4,1,1,1,0,0,100,0,8.75
Chuck,Hayes,Tor,C,5025,@Cle,3,0.67,0,0.33,1,0,0.33,50.0,0,2.58
Jimmer,Fredette,Sac,G,5010,Hou,3,9,1.33,0,0.67,0,1,50.0,50.0,9.50
Nazr,Mohammed,Chi,C,4939,@Atl,5,2,0.2,2.2,0.4,0,0.8,50.0,0,4.35
Carl,Landry,Sac,F,4863,Hou,5,5.6,0.4,3.2,0.2,0,0.8,64.700,85.700,9.10
Derrick,Williams,Sac,F,4810,Hou,5,8,0.6,2.8,0.2,0.2,0.8,42.400,85.700,10.30
Aaron,Gray,Sac,C,4793,Hou,2,0,0,1,0,0.5,0,0,0,2.25
Victor,Claver,Por,F,4690,@Den,3,1.67,1,2.33,0,1,1,33.300,50.0,6.25
Dennis,Schroder,Atl,G,4651,Chi,4,1.25,1,2.5,0,0,0.75,11.100,75.00,4.00
Sergey,Karasev,Cle,G,4613,Tor,1,0,0,0,0,0,0,0,0,0.00
Quincy,Acy,Sac,F,4529,Hou,5,2.2,0.2,4.2,0.2,0.2,1.2,83.300,0,7.25
Earl,Watson,Por,G,4505,@Den,2,0,0,0,0.5,0,0,0,0,1.00
Gorgui,Dieng,Min,C,4465,@Pho,5,2.6,0.8,3.8,0,0.8,0.8,57.100,50.0,8.55
Alonzo,Gee,Cle,G,4440,Tor,6,3.17,1,1.33,0.33,0.17,0.67,36.800,62.500,5.42
Otto,Porter Jr.,Was,F,4409,Orl,2,0,0,0.5,0,0,0.5,0,0,-0.38
Nando,De Colo,Tor,G,4400,@Cle,4,2,0.75,2,0.25,0,0.25,36.400,0,5.00
C.J.,Watson,Ind,G,4298,LAL,5,3.8,1.4,1.2,0.8,0,1,36.400,75.00,6.50
Steve,Novak,Tor,F,4245,@Cle,5,1.8,0,1,0.2,0.2,0,33.300,0,3.25
John,Salmons,Tor,F,4241,@Cle,6,3.83,1.33,2.67,0.67,0,0.67,32.00,83.300,8.33
Ray,McCallum,Sac,G,4188,Hou,4,1.5,0.5,1.5,0.25,0,0.25,22.200,100,3.50
Will,Barton,Por,G,4135,@Den,2,6.5,0.5,1,1,0,0,45.500,100,9.00
Archie,Goodwin,Pho,G,4070,Min,1,9,0,3,0,1,0,60.0,100,13.75
Garrett,Temple,Was,G,4015,Orl,5,1.2,0.8,1,1,0,0.4,30.0,0,4.55
C.J.,McCollum,Por,G,3945,@Den,5,7,1.2,1.2,0.6,0,1.4,39.400,66.700,8.00
Luc Richard,Mbah a Moute,Min,F,3936,@Pho,5,4.4,0.6,2,0.4,0.2,1,56.200,80.0,7.20
Andrew,Nicholson,Orl,F,3906,@Was,4,2.75,0.25,3.25,0,0.25,0.75,26.300,0,5.19
Jason,Terry,Sac,G,3865,Hou,2,1.5,2,1,0,0,1,16.700,0,3.50
Shabazz,Muhammad,Min,F,3860,@Pho,5,2.6,0,2.6,0.4,0,0.6,30.0,33.300,4.45
Matthew,Dellavedova,Cle,G,3736,Tor,6,3,2.33,1.67,0.33,0,0.83,20.0,100,6.42
Allen,Crabbe,Por,G,3715,@Den,2,0,0,0,0,0,0,0,0,-0.25
Alexey,Shved,Min,G,3625,@Pho,4,4.25,0.75,1.25,0.25,0.25,1.25,35.300,100,5.31
Roger,Mason Jr.,Sac,G,3568,Hou,0,0,0,0,0,0,0,0,0,0.00
Tornike,Shengelia,Chi,F,3500,@Atl,1,2,0,0,0,0,0,100,0,2.00
Doron,Lamb,Orl,G,3065,@Was,3,2.67,0,0.67,0,0,0,42.900,0,2.83
