FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Zach,Randolph,Mem,F,13848,@Mia,7,15.43,2.57,8.57,0.86,0.29,1.71,46.700,71.000,26.43
Goran,Dragic,Pho,G,13687,Det,8,19.88,4.5,1.38,1.38,0.12,2.75,51.800,73.000,24.53
Mike,Conley,Mem,G,13387,@Mia,7,16,4.71,4.14,1.71,0,1.71,41.100,82.100,25.61
Chris,Bosh,Mia,C,13359,Mem,8,17.62,0.88,7.38,1.5,0.62,1.38,54.300,83.300,27.84
Tony,Parker,SA,G,13303,@Sac,7,18,5.57,1.43,0.29,0.14,2,54.300,80.0,23.57
Kawhi,Leonard,SA,F,13162,@Sac,7,14,2.14,7.14,1.86,1,1.29,53.700,86.400,28.14
Eric,Bledsoe,Pho,G,13151,Det,5,12.6,5.4,5.8,1.4,0,1.8,37.000,83.300,25.15
Lance,Stephenson,Ind,G,13068,Chi,7,15.14,3.29,6.71,1,0.14,3.14,48.200,76.500,24.18
Brandon,Jennings,Det,G,12937,@Pho,6,12.83,6.17,3,0.83,0,1.83,38.900,52.400,21.17
David,West,Ind,F,12872,Chi,7,13.57,2,7.86,0.57,1.29,2,47.600,65.400,24.39
Tyson,Chandler,NY,C,12820,@Phi,4,10,0.5,10.25,0.25,0.5,0.75,61.500,61.500,22.44
Trevor,Ariza,Was,F,12782,@LAL,7,14,2.43,6.57,1,0.14,2.29,43.600,73.700,22.36
Amir,Johnson,Tor,F,12578,OKC,8,15,2,6.88,0.88,1.38,2,65.500,47.100,26.72
J.R.,Smith,NY,G,12531,@Phi,6,15.17,3.17,4.33,0.83,0.67,0.5,47.900,75.00,24.58
Joe,Johnson,Bkn,G,12388,Bos,7,16.57,3,5.57,1.14,0.14,1.43,47.400,83.300,25.39
Jimmy,Butler,Chi,G,12148,@Ind,7,13.14,2.43,5,1.86,0.43,1.71,36.600,91.400,22.46
Aaron,Brooks,Den,G,11928,@Dal,8,11.62,5.88,2.88,0.75,0.25,1.88,43.200,90.0,21.41
J.J.,Hickson,Den,C,11661,@Dal,8,13.12,1.5,8.38,0.25,0.62,1.88,55.800,55.900,22.66
Kris,Humphries,Bos,C,11486,@Bkn,8,12,1.38,9.12,0.75,1.12,0.75,53.500,69.000,25.84
Kyle,Korver,Atl,G,11426,NO,7,15.57,2.43,3.14,1.14,0.29,0.71,56.500,100,23.36
Carlos,Boozer,Chi,F,11118,@Ind,7,10.86,1.71,7.29,0.43,0.14,1,40.700,75.00,18.89
Manu,Ginobili,SA,G,11055,@Sac,7,15.14,3.71,1.43,1,0,1,56.800,75.00,21.00
George,Hill,Ind,G,11044,Chi,7,10,4.14,4.57,1.29,0.57,1.29,36.800,75.00,21.07
Jonas,Valanciunas,Tor,C,10988,OKC,7,12.29,0.57,7.43,0.43,1,1.14,64.900,70.600,22.36
Markieff,Morris,Pho,F,10923,Det,8,16.12,1.38,7,0.75,0.12,2.12,50.500,77.100,23.00
Jeff,Green,Bos,F,10911,@Bkn,8,18.38,1.75,4.62,0.5,0.5,2,39.500,87.900,21.66
Jared,Sullinger,Bos,F,10911,@Bkn,8,12,1.62,8.5,0.5,0.5,1.5,37.800,84.200,21.56
P.J.,Tucker,Pho,F,10888,Det,7,10,1.43,7.71,2.57,0.14,2,56.100,79.200,23.57
Amar'e,Stoudemire,NY,F,10830,@Phi,5,17.2,1,5.8,0,1.2,1.2,56.900,76.900,24.05
DeMarre,Carroll,Atl,F,10800,NO,7,11.71,1.71,5.57,1.43,0.57,1,45.100,66.700,21.32
Ryan,Kelly,LAL,F,10661,Was,6,12.83,3,6.33,1,1.17,0.83,43.400,91.300,26.08
Roy,Hibbert,Ind,C,10636,Chi,7,10.43,0.86,4.71,0.43,1.86,1.71,54.500,92.900,18.61
Tony,Wroten,Phi,G,10575,NY,7,16.86,2.71,3.43,1.71,0.29,2.86,48.400,72.700,22.29
Taj,Gibson,Chi,F,10568,@Ind,7,12.14,0.71,7.43,0.57,1.29,1.71,41.800,67.900,20.57
Bradley,Beal,Was,G,10536,@LAL,7,18.71,2.43,3.14,0.57,0.29,1.86,38.300,68.200,20.00
Jodie,Meeks,LAL,G,10518,Was,6,18.33,2.33,2.33,1.17,0,1.5,40.700,90.300,21.08
Paul,Pierce,Bkn,F,10506,Bos,7,12.57,0.86,3.86,1.29,0.14,2,51.900,75.00,17.25
Jose,Calderon,Dal,G,10237,Den,7,12.29,5.14,2,0.71,0.29,1.29,47.800,100,20.64
Reggie,Jackson,OKC,G,10205,@Tor,7,10.29,3.29,4.86,0.71,0.14,1.29,40.900,90.900,18.86
Kendall,Marshall,LAL,G,10056,Was,6,6.5,8.17,3.33,0.67,0,2.5,36.600,25.00,19.08
Shawn,Marion,Dal,F,9996,Den,7,9.43,1.57,5.57,0.86,0.29,1,49.200,75.00,17.75
Shaun,Livingston,Bkn,G,9970,Bos,7,11.29,3.57,3,2,0.29,1.71,48.300,82.100,20.75
Devin,Harris,Dal,G,9919,Den,7,11.14,3.57,2.57,1.29,0,1.57,50.0,80.0,18.57
Randy,Foye,Den,G,9881,@Dal,8,10.25,3.5,2.75,1.38,0.38,1.75,37.300,91.700,17.69
Andrea,Bargnani,NY,C,9855,@Phi,0,0,0,0,0,0,0,0,0,0.00
D.J.,Augustin,Chi,G,9770,@Ind,7,16.43,3.43,1.29,0.14,0,1.14,45.100,86.200,18.82
Eric,Gordon,NO,G,9740,@Atl,5,14.4,4.4,2.8,0.2,0.2,2.8,39.700,77.800,18.30
Raymond,Felton,NY,G,9683,@Phi,6,8.17,4.17,3,1.17,0.67,1.17,46.200,88.900,18.83
Avery,Bradley,Bos,G,9671,@Bkn,4,13.75,1.25,2.5,1.25,0,1.25,45.800,100,16.75
Chris,Kaman,LAL,C,9620,Was,0,0,0,0,0,0,0,0,0,0.00
Channing,Frye,Pho,F,9476,Det,8,10.75,1.75,4.75,0.75,1.12,1.25,39.200,91.700,18.75
James,Nunnally,Phi,F,9470,NY,2,4,0.5,1,1,0.5,0,50.0,50.0,8.00
Al-Farouq,Aminu,NO,F,9432,@Atl,6,9.5,0.67,6.83,0.83,0.83,1.5,60.0,63.600,19.21
Danny,Green,SA,G,9415,@Sac,7,9.71,2,3.29,0.71,1.29,1.14,50.0,100,17.96
Mike,Dunleavy,Chi,F,9397,@Ind,7,11.86,2.29,4.43,0.57,0,1,40.500,92.900,17.75
Mario,Chalmers,Mia,G,9294,Mem,8,7.5,5.75,3.25,1.25,0.25,3.5,35.500,100,17.19
Miles,Plumlee,Pho,C,9172,Det,7,7.14,0.71,7,0,0.86,1.29,55.00,60.0,15.82
Tiago,Splitter,SA,C,9156,@Sac,7,8.57,1.71,5.71,0.86,1,1.43,54.100,66.700,18.64
Kent,Bazemore,LAL,G,9126,Was,6,11.17,2.67,3.5,1.5,0.33,2.17,41.700,52.900,17.46
Chris,Andersen,Mia,C,9074,Mem,8,7.5,0.12,7.12,0.25,1.88,0.75,67.700,81.800,19.22
Wilson,Chandler,Den,F,9055,@Dal,7,13.14,1.71,4.43,0.29,0.29,1.86,42.000,66.700,16.75
Nick,Young,LAL,G,9040,Was,0,0,0,0,0,0,0,0,0,0.00
Gerald,Green,Pho,F,9015,Det,8,19.12,1.25,3.12,1.12,0.38,2.62,45.700,77.800,20.97
Drew,Gooden,Was,F,8980,@LAL,7,12.71,0.71,6,0.57,0.71,0.86,57.100,100,21.07
Henry,Sims,Phi,C,8879,NY,7,8.29,2.29,6.14,1.43,0.71,1.57,34.500,76.900,19.11
Timofey,Mozgov,Den,C,8758,@Dal,8,8.75,1,6.62,0.5,1,1.38,51.000,81.800,18.34
Vince,Carter,Dal,F,8740,Den,7,11.14,1.86,3.71,0.57,0.29,1,38.500,88.900,16.29
Jerryd,Bayless,Bos,G,8672,@Bkn,8,10.5,3.62,3,0.88,0.12,1.62,37.800,88.200,17.06
Kelly,Olynyk,Bos,C,8624,@Bkn,8,10.12,0.75,6.38,0.75,0.38,1.88,52.500,75.00,17.53
Andray,Blatche,Bkn,C,8613,Bos,7,9.14,1.71,4,0.43,0.43,1.14,49.100,57.900,14.79
Patrick,Patterson,Tor,F,8605,OKC,1,15,1,6,1,2,1,75.00,0,28.00
Kyle,Singler,Det,F,8584,@Pho,6,9.17,1.33,5,1,0.83,1.33,40.0,91.700,17.42
Kevin,Garnett,Bkn,F,8580,Bos,0,0,0,0,0,0,0,0,0,0.00
DeJuan,Blair,Dal,F,8575,Den,7,3.29,0.86,2.71,0.43,0,1,36.400,50.0,6.32
Peyton,Siva,Det,G,8563,@Pho,0,0,0,0,0,0,0,0,0,0.00
Samuel,Dalembert,Dal,C,8489,Den,7,6.71,0.71,7,0.57,1.43,1.71,54.300,75.00,17.46
Marco,Belinelli,SA,G,8430,@Sac,7,8.71,2.29,3.57,0.57,0,0.57,43.100,90.0,15.04
Nick,Calathes,Mem,G,8410,@Mia,7,4.86,4.71,3,1,0,0.86,50.0,63.600,15.61
Derrick,Williams,Sac,F,8391,SA,7,8.86,1,5.14,0.71,0,1.71,45.200,64.300,14.14
Brandon,Bass,Bos,F,8347,@Bkn,8,8.75,0.62,4.12,0.25,0.5,1.25,40.800,80.0,12.28
Mason,Plumlee,Bkn,C,8343,Bos,7,8.29,1,5.71,1,0.71,1.86,66.700,58.800,17.14
Boris,Diaw,SA,F,8338,@Sac,7,7.86,3,6,0.57,0.29,1.71,60.600,66.700,18.64
Wesley,Johnson,LAL,F,8178,Was,6,7.33,1.5,4,1.17,0.67,1.5,34.00,71.400,13.83
Brian,Roberts,NO,G,8149,@Atl,6,12.5,3.17,1.67,0.83,0.33,1.5,43.800,100,17.17
Rodney,Stuckey,Det,G,8145,@Pho,6,10.83,2.33,1.67,0.83,0,1,37.500,80.0,13.42
Tony,Allen,Mem,G,8133,@Mia,7,9,1.14,3.71,1.57,0.14,1.86,56.800,61.100,15.07
Andrew,Bynum,Ind,C,8070,Chi,2,11.5,1,9.5,0,0.5,2,40.900,71.400,20.12
Pero,Antic,Atl,C,8033,NO,7,11.57,1.43,4.71,0.57,0.14,1.29,46.000,72.700,17.11
Elton,Brand,Atl,F,7989,NO,7,6.29,2,5.29,0.43,1.29,0.57,63.300,46.200,17.46
Evan,Turner,Ind,F,7986,Chi,7,6.43,2,2.71,0.43,0,1.14,46.300,100,10.96
Evan,Fournier,Den,G,7963,@Dal,8,7.62,1.62,3,0.5,0.12,1.25,46.200,66.700,11.94
Trevor,Booker,Was,F,7950,@LAL,7,6.71,0.71,6,0.43,1.14,0.86,51.200,55.600,15.86
Greivis,Vasquez,Tor,G,7949,OKC,8,8.75,3.25,3.62,0.75,0.12,1.38,36.900,87.500,15.84
Patty,Mills,SA,G,7912,@Sac,7,8.71,2.14,2.57,0.29,0,1,40.0,80.0,12.29
Tim,Hardaway Jr.,NY,G,7906,@Phi,6,13.67,0.5,2,0.83,0.17,0.83,46.700,82.400,15.17
James,Anderson,Phi,G,7878,NY,5,13,2.4,2.8,0.6,0.4,2,43.900,100,16.90
Tyler,Hansbrough,Tor,F,7815,OKC,8,3.25,0.12,3.38,0.38,0,0.62,36.400,71.400,6.66
Kirk,Hinrich,Chi,G,7794,@Ind,7,9,2.86,2.29,1.29,0.14,1.29,35.700,25.00,14.29
Ray,Allen,Mia,G,7775,Mem,8,12.75,1.62,2.12,0.38,0.12,1,50.0,94.700,15.72
Xavier,Henry,LAL,F,7771,Was,6,11,1.67,3.5,1.17,0.17,1.33,34.900,85.700,15.54
Lou,Williams,Atl,G,7750,NO,0,0,0,0,0,0,0,0,0,0.00
Will,Bynum,Det,G,7701,@Pho,6,11.83,5,1.67,0.33,0,2.33,41.400,78.300,16.50
Jordan,Farmar,LAL,G,7676,Was,5,12,2.8,1.2,1,0.2,2,43.500,61.500,15.00
Steve,Nash,LAL,G,7653,Was,0,0,0,0,0,0,0,0,0,0.00
Ed,Davis,Mem,F,7650,@Mia,2,4,0.5,6,0.5,1,0.5,80.0,0,14.00
Kenyon,Martin,NY,F,7635,@Phi,0,0,0,0,0,0,0,0,0,0.00
James,Johnson,Mem,F,7565,@Mia,4,2.75,0.75,1,0.5,0.5,0.5,57.100,100,6.25
Austin,Rivers,NO,G,7536,@Atl,6,9,3.67,1.5,0.67,0.17,2,41.200,81.800,13.38
Reggie,Evans,Sac,F,7498,SA,7,5.57,0.57,7.14,1.14,0,1.43,53.600,45.00,14.50
Brandan,Wright,Dal,C,7482,Den,7,7.43,0.43,3.57,0.43,0.71,0.43,75.00,50.0,13.54
Darrell,Arthur,Den,F,7434,@Dal,8,7.5,0.62,2.62,0.88,0.62,0.75,46.00,87.500,12.22
Jason,Thompson,Sac,F,7417,SA,7,6.29,0.57,6,0.14,0.71,1,45.00,44.400,13.07
Iman,Shumpert,NY,F,7366,@Phi,6,6.67,3,3.83,1,0.17,0.67,44.400,100,15.96
Terrence,Ross,Tor,G,7302,OKC,8,12.5,1.25,2.12,0.75,0.5,1.38,46.800,100,15.59
Marcus,Morris,Pho,F,7289,Det,8,9.75,1.88,2.75,0.5,0,1.38,48.300,66.700,13.44
Robert,Sacre,LAL,C,7150,Was,6,6,0.5,5.83,0.17,0.67,0.83,50.0,60.0,13.29
Caron,Butler,OKC,F,7132,@Tor,7,9.57,1,3.71,0.43,0.14,0.43,35.400,100,13.43
Thabo,Sefolosha,OKC,G,7125,@Tor,0,0,0,0,0,0,0,0,0,0.00
Cory,Joseph,SA,G,7110,@Sac,7,3,1.14,0.43,0.14,0.29,0.43,55.600,0,5.11
Jeremy,Tyler,NY,C,7019,@Phi,5,3.2,0.2,5.2,0.4,1,1,33.300,57.100,10.40
Jeremy,Lamb,OKC,G,6935,@Tor,7,3.71,0.71,1.57,0.43,0.29,0.71,36.700,100,6.11
Marcus,Thornton,Bkn,G,6910,Bos,7,11.29,0.71,2.71,1.14,0,0.71,44.600,63.600,14.46
Lavoy,Allen,Ind,F,6895,Chi,3,4.67,0.33,1.67,0,0.67,0,100,50.0,8.25
Alexis,Ajinca,NO,F,6812,@Atl,5,2.4,0.4,3.4,1,0.8,0.6,33.300,100,9.45
Kosta,Koufos,Mem,C,6628,@Mia,7,7,0.29,5.43,0.14,0.29,1.29,56.400,71.400,12.43
Courtney,Lee,Mem,G,6544,@Mia,7,8.71,0.71,2.57,0.86,0.43,1,49.100,71.400,12.43
Mirza,Teletovic,Bkn,F,6420,Bos,6,5.5,1,2.33,0.33,0.67,0.67,36.700,87.500,9.58
MarShon,Brooks,LAL,G,6409,Was,4,2.25,1,1.75,0.25,0.5,0.75,25.00,100,5.56
Ish,Smith,Pho,G,6399,Det,8,2.38,2.75,2.62,0.5,0.25,1,34.600,33.300,9.09
Kevin,Seraphin,Was,C,6380,@LAL,2,4,0,1.5,0,1,0,40.0,0,6.38
Beno,Udrih,Mem,G,6340,@Mia,3,3.33,0.33,0,0,0,0,40.0,100,3.33
Anthony,Randolph,Den,F,6320,@Dal,3,1,0,1,0.67,0.33,0,20.0,100,3.58
Nando,De Colo,Tor,G,6269,OKC,5,1.2,0.6,1,0.2,0.4,0.2,0,100,4.25
Jon,Leuer,Mem,F,6265,@Mia,7,4.14,0.14,1.71,0.29,0.29,0.43,52.400,50.0,6.14
Jordan,Hill,LAL,F,6245,Was,0,0,0,0,0,0,0,0,0,0.00
Byron,Mullens,Phi,F,6244,NY,7,5.86,0.43,2.29,0.57,0.43,1,57.700,75.00,9.50
Michael,Beasley,Mia,F,6152,Mem,6,5.83,1.17,2.33,0.67,0.33,1,38.100,66.700,9.25
Jarvis,Varnado,Phi,F,6125,NY,7,3.43,0.43,2.29,0.14,0.71,0.29,66.700,57.100,7.64
Arnett,Moultrie,Phi,F,6033,NY,3,4.67,0,2.33,0.33,0,1,70.0,0,6.75
Chris,Johnson,Bos,F,6018,@Bkn,8,6.88,0.88,2.12,0.25,0.12,0.75,52.800,100,9.78
Jimmer,Fredette,Chi,G,6010,@Ind,2,4,0.5,1,0,0,0,42.900,0,5.00
Phil,Pressey,Bos,G,6008,@Bkn,7,2.86,4,1.86,0.71,0.14,1.14,27.300,66.700,10.46
Toure',Murry,NY,G,6000,@Phi,5,2,0.4,0.4,0,0,0.4,57.100,50.0,2.20
Ray,McCallum,Sac,G,5996,SA,7,5.86,1.43,1.57,0.57,0.29,1,40.500,77.800,8.96
Hasheem,Thabeet,OKC,C,5945,@Tor,6,1,0,1.33,0,0,0.5,60.0,0,2.00
Jeff,Withey,NO,C,5918,@Atl,6,3.5,1.33,4.17,0.5,1,0.33,47.100,50.0,12.21
Andre,Miller,Was,G,5890,@LAL,7,3.86,3.71,1.71,0.71,0,0.86,40.900,81.800,11.07
Mike,Muscala,Atl,C,5855,NO,5,1.4,0.2,1.4,0.2,0,0.2,33.300,100,3.05
Jan,Vesely,Den,F,5810,@Dal,5,1.8,0,2.2,0.8,0.2,0,44.400,33.300,5.85
Cole,Aldrich,NY,C,5798,@Phi,5,4.8,0.2,3.2,0.2,1.2,0.6,61.500,88.900,10.70
Pablo,Prigioni,NY,G,5768,@Phi,6,5.33,2.67,1.17,1,0,1,50.0,75.00,10.88
Martell,Webster,Was,G,5753,@LAL,7,9,0.86,1.71,0,0.14,0.57,42.600,84.600,10.07
Kentavious,Caldwell-Pope,Det,G,5730,@Pho,6,3.5,0.67,2.83,1.33,0,0.67,27.300,100,8.71
Hollis,Thompson,Phi,F,5646,NY,7,5.86,1.43,2.71,0.43,0.14,0.57,45.200,100,10.75
Greg,Oden,Mia,C,5530,Mem,5,1.2,0,2.2,0.4,0.6,0.6,37.500,0,4.75
Cartier,Martin,Atl,F,5525,NO,7,3.29,0.14,1.29,0,0,0.14,30.800,75.00,3.61
Josh,Harrellson,Det,C,5515,@Pho,0,0,0,0,0,0,0,0,0,0.00
Anthony,Morrow,NO,G,5507,@Atl,6,8.5,1.5,2.5,0.83,0.33,1.17,36.400,83.300,12.04
Leandro,Barbosa,Pho,G,5460,Det,0,0,0,0,0,0,0,0,0,0.00
Shelvin,Mack,Atl,G,5453,NO,7,5.71,3.43,1.57,0.43,0.14,1.57,35.900,100,10.61
Chris,Copeland,Ind,F,5445,Chi,5,1.4,0.2,0.4,0,0,0,37.500,0,1.70
Landry,Fields,Tor,F,5440,OKC,2,0,0,0,0,0,0.5,0,0,-0.50
Ian,Mahinmi,Ind,C,5401,Chi,4,4,0.25,4,0,1,0.75,50.0,50.0,9.38
Donald,Sloan,Ind,G,5395,Chi,5,2.2,1.4,0.6,0.4,0,0.4,30.800,66.700,4.45
Greg,Stiemsma,NO,C,5390,@Atl,5,2.4,1.2,4,0.6,1.4,1,71.400,50.0,11.80
Ben,McLemore,Sac,G,5377,SA,7,9.57,0.86,3.14,0.43,0.29,2,40.600,77.800,11.36
Mike,Scott,Atl,F,5370,NO,7,7.29,0.57,2.86,0.57,0,1.14,42.900,63.600,9.43
Earl,Clark,NY,F,5370,@Phi,5,2.6,0.2,1.8,0.2,0.8,0.2,33.300,66.700,5.95
Luke,Babbitt,NO,F,5350,@Atl,2,1.5,0,2.5,0,0,0.5,20.0,50.0,2.88
Toney,Douglas,Mia,G,5339,Mem,3,3,1.67,0.67,0,0,1,37.500,66.700,4.33
Rasual,Butler,Ind,G,5335,Chi,4,2.75,0.75,1.75,0.25,0.5,1,44.400,0,5.94
Dwight,Buycks,Tor,G,5325,OKC,0,0,0,0,0,0,0,0,0,0.00
Jae,Crowder,Dal,F,5295,Den,5,2.8,0.8,1.6,0.4,0,0,36.400,85.700,6.00
C.J.,Watson,Ind,G,5285,Chi,1,3,1,0,0,0,1,50.0,0,3.00
Glen,Rice Jr.,Was,F,5283,@LAL,0,0,0,0,0,0,0,0,0,0.00
Tayshaun,Prince,Mem,F,5270,@Mia,7,4.86,1.29,2,0.43,0.57,0.86,42.100,66.700,8.79
Aron,Baynes,SA,C,5226,@Sac,7,3.57,0.86,2.71,0,0,0.71,39.300,100,6.32
Chuck,Hayes,Tor,C,5223,OKC,8,2,0.62,3.5,0.62,0.12,0.75,41.200,66.700,7.38
Alex,Len,Pho,C,5195,Det,7,3.71,0.43,2.57,0,0.29,0.57,75.00,66.700,7.07
Chris,Babb,Bos,G,5145,@Bkn,4,2,0.25,0.75,0,0,0.5,33.300,0,2.06
Aaron,Gray,Sac,C,5123,SA,1,4,1,4,1,1,1,66.700,0,13.00
Rashard,Lewis,Mia,F,5105,Mem,1,0,0,0,0,0,0,0,0,0.00
Tony,Snell,Chi,F,5095,@Ind,7,2.14,1.57,1.29,0.14,0.14,0.29,35.700,75.00,5.68
Jonas,Jerebko,Det,F,5078,@Pho,6,5,0.67,4,0.17,0.17,0.67,50.0,50.0,9.75
Jeff,Ayres,SA,F,5075,@Sac,4,3.5,0.25,2.75,0,0,0.5,75.00,50.0,6.31
Charlie,Villanueva,Det,F,5070,@Pho,3,8,0.33,3.33,0,0,0,45.00,50.0,10.67
Luis,Scola,Ind,F,5027,Chi,7,6,0.57,4,0.14,0,1.14,43.800,60.900,9.07
Solomon,Hill,Ind,F,5025,Chi,3,2.67,0,1,0.33,0,0.67,100,0,3.92
Mike,Miller,Mem,G,5025,@Mia,7,8,1.29,1.86,0.43,0.29,1.29,53.800,62.500,10.89
Chauncey,Billups,Det,G,5019,@Pho,0,0,0,0,0,0,0,0,0,0.00
Nazr,Mohammed,Chi,C,4995,@Ind,7,2,0.29,3.57,0,0.57,0.43,50.0,66.700,7.11
Matt,Bonner,SA,C,4995,@Sac,6,3.17,0.67,2.5,0,0,0,63.600,50.0,6.88
Udonis,Haslem,Mia,F,4961,Mem,4,3.5,0.75,3.25,0,0.5,0.25,87.500,0,9.31
Steven,Adams,OKC,C,4935,@Tor,7,1.43,0.14,4,0.14,0.71,0.71,62.500,0,7.43
Al,Harrington,Was,F,4928,@LAL,7,4.29,1,2.57,0.43,0,0.86,31.400,75.00,7.21
Derek,Fisher,OKC,G,4851,@Tor,7,6,1.71,1.57,1.43,0.14,0.57,36.800,50.0,11.04
Quincy,Acy,Sac,F,4830,SA,7,1,0.43,2.43,0.14,0.14,0.43,20.0,50.0,4.04
Quincy,Miller,Den,F,4814,@Dal,5,3.6,0.8,2.2,0.2,0.8,0.6,47.100,100,8.05
Chris,Singleton,Was,F,4814,@LAL,3,0,0,0.67,0,0,0,0,0,0.83
Nick,Collison,OKC,F,4801,@Tor,7,2.14,0.71,3.86,0.57,0,0.71,54.500,75.00,8.04
Norris,Cole,Mia,G,4734,Mem,8,4.12,1.88,0.88,0.75,0,1.12,32.400,66.700,6.72
Alan,Anderson,Bkn,G,4702,Bos,7,4.86,0.43,1.57,0.43,0,0.29,37.000,80.0,6.68
Shane,Larkin,Dal,G,4690,Den,2,1,1.5,1,1.5,0,1,20.0,0,5.50
Luigi,Datome,Det,F,4648,@Pho,2,0,0.5,1,0,0,0,0,0,1.25
Archie,Goodwin,Pho,G,4625,Det,5,2.8,0.4,0.8,0.2,0.2,0.4,55.600,57.100,4.10
Dennis,Schroder,Atl,G,4584,NO,7,5.57,2.57,1.43,0.29,0,0.57,45.900,33.300,9.64
Wayne,Ellington,Dal,G,4570,Den,5,3.6,0.2,1,0.4,0,0.6,63.600,100,4.95
Steve,Novak,Tor,F,4521,OKC,8,4,0,1.38,0.25,0,0.12,68.800,0,5.78
Elliot,Williams,Phi,G,4445,NY,7,4.29,1.43,2.86,0.57,0,0.86,35.700,88.900,8.93
Otto,Porter Jr.,Was,F,4375,@LAL,3,0.67,0,0.67,0,0,0,100,0,1.50
Gal,Mekel,Dal,G,4365,Den,1,2,1,1,0,0,0,50.0,0,4.25
Andre,Roberson,OKC,F,4339,@Tor,5,3.2,0.2,3.8,0.6,0.2,1,35.00,100,7.55
Dionte,Christmas,Pho,G,4335,Det,2,2,0,1.5,0,0,0,20.0,50.0,2.38
