FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Anderson,Varejao,Cle,C,11721,GS,25,14.12,3.36,14.44,1.48,0.56,1.76,47.800,75.500,36.01
Chris,Kaman,LAL,C,11682,Phi,66,10.5,0.77,5.64,0.44,0.79,1.56,50.700,78.800,17.16
Tristan,Thompson,Cle,F,11665,GS,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Reggie,Jackson,OKC,G,11647,Hou,70,5.34,1.74,2.37,0.41,0.19,0.76,45.800,83.900,10.04
Kyle,Korver,Atl,G,11570,@Orl,74,10.95,1.97,3.96,0.95,0.5,0.95,46.100,85.900,18.54
Jeremy,Lin,Hou,G,11351,@OKC,82,13.35,6.06,3.01,1.63,0.35,2.88,44.100,78.500,23.89
Manu,Ginobili,SA,G,11111,Sac,60,11.75,4.57,3.35,1.33,0.22,2.2,42.500,79.600,20.75
Jodie,Meeks,LAL,G,11093,Phi,78,7.92,0.88,2.19,0.74,0.06,0.67,38.700,89.600,10.79
Jordan,Hill,LAL,F,10852,Phi,29,6.69,0.45,5.72,0.28,0.66,0.90,49.700,65.600,13.78
Glen,Davis,Orl,F,10845,Atl,34,15.06,2.06,7.24,0.94,0.62,1.88,44.800,71.800,24.06
Nick,Young,LAL,G,10645,Phi,59,10.64,1.42,2.20,0.61,0.24,0.85,41.300,82.000,13.49
Mike,Scott,Atl,F,10598,@Orl,40,4.58,0.3,2.75,0.1,0.05,0.52,47.600,76.800,7.11
Victor,Oladipo,Orl,G,9799,Atl,29,13.03,3.55,4.28,1.59,0.72,3.21,39.800,73.900,21.12
Tony,Wroten,Phi,G,9530,@LAL,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
Danny,Green,SA,G,9367,Sac,80,10.48,1.76,3.05,1.15,0.68,1.18,44.800,84.800,17.04
Dion,Waiters,Cle,G,9290,GS,61,14.66,3,2.44,0.97,0.26,1.98,41.200,74.600,18.32
Shelvin,Mack,Atl,G,9104,@Orl,31,4.61,2.19,1.29,0.48,0,1.10,46.000,56.200,8.18
DeMarre,Carroll,Atl,F,9080,@Orl,66,5.95,0.92,2.85,0.88,0.36,0.52,46.000,76.500,11.37
Andre,Iguodala,GS,F,8842,@Cle,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
Boris,Diaw,SA,F,8726,Sac,75,5.8,2.4,3.39,0.69,0.36,1.12,53.900,72.300,13.48
Steve,Nash,LAL,G,8390,Phi,50,12.72,6.66,2.84,0.6,0.1,2.52,49.700,92.200,22.66
Andrew,Bynum,Cle,C,8273,GS,24,8.42,1.12,5.25,0.25,1.17,1.25,41.900,76.200,15.58
Xavier,Henry,LAL,F,8202,Phi,50,3.88,0.26,1.8,0.32,0.1,0.62,41.000,63.000,5.45
Tiago,Splitter,SA,C,8095,Sac,81,10.35,1.60,6.36,0.78,0.79,1.23,56.000,73.000,20.60
Elton,Brand,Atl,F,7969,@Orl,72,7.19,0.97,5.97,0.69,1.25,0.79,47.300,71.000,17.28
Jarrett,Jack,Cle,G,7848,GS,79,12.95,5.54,3.08,0.76,0.14,1.99,45.200,84.300,21.75
Pero,Antic,Atl,C,7845,@Orl,19,3.53,1.16,2.21,0.21,0.37,0.63,35.900,76.900,7.39
Harrison,Barnes,GS,F,7824,@Cle,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Robert,Sacre,LAL,C,7751,Phi,32,1.34,0.19,1.06,0,0.31,0.31,37.500,63.600,2.73
Gustavo,Ayon,Atl,F,7738,@Orl,55,3.71,1.29,3.62,0.4,0.31,0.85,55.100,40.0,9.78
Andrew,Nicholson,Orl,F,7730,Atl,75,7.83,0.59,3.44,0.32,0.43,1.05,52.700,79.800,11.79
Marcus,Thornton,Sac,G,7630,@SA,72,12.72,1.26,2.51,0.85,0.06,0.94,42.900,88.100,15.45
Lou,Williams,Atl,G,7569,@Orl,39,14.13,3.56,2.05,1.13,0.26,1.90,42.200,86.800,19.42
Jeremy,Lamb,OKC,G,7522,Hou,23,3.09,0.22,0.78,0.09,0.09,0.26,35.300,100,3.52
James,Anderson,Phi,G,7395,@LAL,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
Jason,Thompson,Sac,F,7297,@SA,82,10.87,1.02,6.70,0.59,0.74,1.23,50.200,69.400,19.55
Wesley,Johnson,LAL,F,7179,Phi,50,7.98,0.68,2.46,0.44,0.36,0.96,40.700,77.100,10.28
Kyle,O'Quinn,Orl,C,7085,Atl,57,4.07,0.91,3.67,0.19,0.46,0.65,51.300,66.700,9.70
Marco,Belinelli,SA,G,7080,Sac,73,9.62,2.03,1.92,0.60,0.08,1.12,39.500,83.900,12.59
Matthew,Dellavedova,Cle,G,7071,GS,22,4.41,1.5,1.36,0.64,0.14,0.5,48.600,75.00,8.48
Omer,Asik,Hou,C,6990,@OKC,82,10.15,0.91,11.66,0.56,1.06,2.11,54.100,56.200,24.71
Thabo,Sefolosha,OKC,G,6872,Hou,81,7.57,1.54,3.91,1.27,0.54,0.79,48.100,82.600,16.05
Draymond,Green,GS,F,6865,@Cle,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
Steven,Adams,OKC,C,6645,Hou,29,3.90,0.79,4.66,0.52,1,0.90,47.400,66.100,11.99
Lavoy,Allen,Phi,F,6570,@LAL,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
Anthony,Bennett,Cle,F,6520,GS,23,2.39,0.26,2,0.39,0.13,0.70,29.100,41.700,4.26
Patrick,Mills,SA,G,6487,Sac,58,5.07,1.07,0.86,0.45,0.07,0.67,46.900,84.200,6.98
Hollis,Thompson,Phi,F,6470,@LAL,27,5.93,0.96,3.70,0.44,0.15,0.81,44.800,71.000,10.83
Aaron,Brooks,Hou,G,6438,@OKC,53,7.09,2.15,1.51,0.57,0.19,1.26,45.300,76.900,10.71
Nick,Collison,OKC,F,6423,Hou,81,5.09,1.49,4.11,0.63,0.37,0.85,59.500,76.900,12.76
Francisco,Garcia,Hou,G,6396,@OKC,58,5.53,1.09,1.57,0.79,0.66,0.55,39.300,85.700,9.88
Ben,McLemore,Sac,G,6264,@SA,28,8.82,1.07,3.11,0.64,0.18,1.14,37.800,78.600,12.06
Donatas,Motiejunas,Hou,F,6255,@OKC,44,5.68,0.70,2.11,0.16,0.23,0.84,45.500,62.700,7.78
Tyler,Zeller,Cle,C,6115,GS,77,7.92,1.25,5.69,0.45,0.91,1.23,43.800,76.400,16.12
Omri,Casspi,Hou,F,6078,@OKC,43,4.02,0.65,2.65,0.58,0.28,0.51,39.400,53.700,8.17
C.J.,Miles,Cle,G,5961,GS,65,11.22,0.97,2.68,0.75,0.26,1.06,41.500,86.900,14.12
Hasheem,Thabeet,OKC,C,5945,Hou,66,2.42,0.17,2.95,0.45,0.91,0.62,60.400,60.400,8.00
Marreese,Speights,GS,F,5904,@Cle,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
E'Twaun,Moore,Orl,G,5835,Atl,75,7.84,2.75,2.23,0.68,0.31,1.4,39.600,79.700,12.83
Greg,Smith,Hou,C,5810,@OKC,70,6.01,0.36,4.59,0.26,0.57,0.59,62.000,62.300,12.26
Maurice,Harkless,Orl,F,5722,Atl,76,8.22,0.66,4.41,1.16,0.82,0.91,46.100,57.000,15.40
John,Jenkins,Atl,G,5670,@Orl,61,6.13,0.92,1.54,0.20,0.16,0.66,44.600,84.300,8.07
Earl,Clark,Cle,F,5635,GS,59,7.25,1.10,5.51,0.61,0.75,1.05,44.000,69.700,15.43
Toney,Douglas,GS,G,5605,@Cle,71,7.52,2.13,1.94,1,0.04,1.14,40.300,90.500,12.07
Derrick,Williams,Sac,F,5582,@SA,78,11.96,0.59,5.51,0.56,0.47,1.29,43.000,70.600,17.13
Solomon,Jones,Orl,C,5533,Atl,2,0,0,1.5,0,0.5,1.5,0,0,1.12
Aron,Baynes,SA,C,5525,Sac,16,2.69,0.31,2,0.06,0.38,0.69,50.0,58.300,5.12
Andre,Roberson,OKC,F,5525,Hou,12,1.83,0.25,2.17,0.25,0.17,0.58,60.0,75.00,4.88
Jason,Maxiell,Orl,C,5500,Atl,72,6.92,0.75,5.68,0.44,1.32,1.12,44.600,62.100,15.41
Cartier,Martin,Atl,F,5495,@Orl,41,6.59,0.49,2.44,0.46,0.15,0.78,38.100,71.400,8.80
Shawne,Williams,LAL,F,5477,Phi,28,4.79,0.89,4.14,0.5,0.64,0.61,37.000,75.00,11.43
Daniel,Orton,Phi,C,5460,@LAL,13,2.54,0.31,2,0.31,0.23,0.31,46.200,52.900,5.42
Dennis,Schroder,Atl,G,5085,@Orl,13,3.31,2.31,0.92,0.31,0,1.54,35.400,66.700,5.65
Lorenzo,Brown,Phi,G,4945,@LAL,13,3.15,1.85,0.77,0.77,0.23,0.85,33.300,100,6.65
Jimmer,Fredette,Sac,G,4913,@SA,69,7.16,1.33,1.03,0.45,0.04,0.99,42.100,85.900,8.63
Ronnie,Brewer,Hou,G,4775,@OKC,60,2.98,0.83,2.33,0.72,0.1,0.3,35.400,41.000,7.22
Travis,Outlaw,Sac,F,4755,@SA,38,5.26,0.55,1.61,0.29,0.21,0.5,41.800,73.100,7.06
Perry,Jones,OKC,F,4735,Hou,38,2.32,0.26,1.63,0.13,0.16,0.39,39.400,66.700,4.08
Quincy,Acy,Sac,F,4683,@SA,29,4,0.38,2.66,0.45,0.52,0.59,56.00,81.600,8.54
Cory,Joseph,SA,G,4660,Sac,28,4.5,1.89,1.86,0.54,0.14,0.75,46.400,85.700,9.16
Sergey,Karasev,Cle,G,4613,GS,14,2.21,0.36,1,0.21,0.07,0.57,32.100,90.0,3.29
Kent,Bazemore,GS,G,4535,@Cle,61,2.02,0.36,0.36,0.28,0.07,0.30,37.100,61.400,2.66
Alonzo,Gee,Cle,G,4519,GS,82,10.27,1.62,3.90,1.30,0.35,1.61,41.000,79.500,16.35
Jeff,Ayres,SA,F,4331,Sac,37,3.92,0.41,2.81,0.16,0.32,0.62,48.400,91.300,7.49
Kendrick,Perkins,OKC,C,4289,Hou,78,4.23,1.42,5.97,0.55,1.06,1.40,45.700,61.100,14.40
Nando,De Colo,SA,G,4105,Sac,72,3.83,1.92,1.92,0.57,0.08,1.12,43.600,79.500,8.28
Matt,Bonner,SA,C,4025,Sac,68,4.24,0.53,1.90,0.25,0.28,0.24,48.700,73.300,7.33
Aaron,Gray,Sac,C,3960,@SA,42,2.83,0.79,3.17,0.17,0.12,0.86,53.300,52.300,6.93
Ryan,Kelly,LAL,F,3500,Phi,8,2.12,0.38,1.12,0,0.12,0.12,50.0,50.0,3.72
Ronnie,Price,Orl,G,3500,Atl,39,2.69,1.87,1.13,0.67,0.08,0.87,32.500,70.800,6.40
Doron,Lamb,Orl,G,3500,Atl,47,3.28,0.68,0.98,0.28,0,0.55,36.800,58.800,4.28
Brandon,Davies,Phi,F,3315,@LAL,26,2.35,0.69,2,0.5,0.15,0.65,35.900,68.200,5.62
Derek,Fisher,OKC,G,3261,Hou,33,5.30,1.42,1.12,0.58,0.09,0.91,34.200,92.100,7.61
Elliot,Williams,Phi,G,2980,@LAL,14,3.29,0.29,1.21,0.21,0.07,0.71,31.900,68.800,3.77
Nemanja,Nedovic,GS,G,1770,@Cle,21,1.14,0.57,0.71,0,0.05,0.57,22.900,83.300,1.75
