FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
LeBron,James,Mia,F,21852,@Atl,39,26.03,6.56,6.74,1.28,0.33,3.49,58.300,76.300,39.76
LaMarcus,Aldridge,Por,F,21717,@Hou,40,24.05,2.88,11.25,0.9,1,1.72,47.800,82.300,38.61
Stephen,Curry,GS,G,20674,Ind,39,23.51,9.21,4.62,1.92,0.26,4.26,44.200,86.600,37.77
Blake,Griffin,LAC,F,20132,@Det,42,22.45,3.38,10.17,1.17,0.67,2.83,52.300,71.800,36.16
Anthony,Davis,NO,F,19827,@Mem,32,20.12,1.22,10.44,1.44,2.94,1.69,53.200,74.900,37.89
Carmelo,Anthony,NY,F,19620,Bkn,37,26.05,3.03,9.03,1.14,0.70,2.32,43.800,86.000,36.85
John,Wall,Was,G,19072,Phi,39,20.15,8.56,4.15,1.92,0.38,3.54,43.000,84.200,34.09
Joakim,Noah,Chi,C,18845,LAL,38,11.66,3.79,10.97,1.18,1.34,2.08,46.700,73.600,31.03
James,Harden,Hou,G,18581,Por,36,24.33,5.28,5,1.36,0.53,3.81,44.800,84.200,33.24
Paul,George,Ind,F,18168,@GS,39,23.23,3.51,6.26,1.87,0.26,2.59,46.000,86.800,32.99
Al,Jefferson,Cha,C,17966,Tor,33,18.09,1.97,10.18,0.97,1.21,1.12,47.400,67.300,32.08
Dwight,Howard,Hou,C,17959,Por,42,17.98,1.83,12.57,0.88,1.76,3.05,57.800,53.000,34.13
Pau,Gasol,LAL,C,17290,@Chi,38,16.34,3.39,9.76,0.29,1.39,2.45,45.800,74.100,30.10
Kyle,Lowry,Tor,G,16977,@Cha,39,16.33,7.44,4.10,1.64,0.23,2.18,43.900,81.200,30.44
DeAndre,Jordan,LAC,C,16603,@Det,42,9.55,0.86,13.55,1,2.48,1.52,63.500,41.800,30.89
Mike,Conley,Mem,G,16556,NO,37,18.22,6.46,2.57,1.57,0.27,1.97,45.900,83.000,28.48
