FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Danny,Green,SA,G,8121,Mia,6,13,1.67,2.83,0.5,1,2.17,46.600,91.700,17.21
Miles,Plumlee,Pho,C,8103,OKC,7,5,0.14,6.43,0.86,0.86,1.86,42.100,100,13.25
Tiago,Splitter,SA,C,7988,Mia,6,8.83,2.17,4.5,0.5,0.5,0.83,46.300,75.00,16.62
Patty,Mills,SA,G,7862,Mia,6,12.83,2.17,3.5,0.83,0,1,42.900,100,17.46
Mario,Chalmers,Mia,G,7819,@SA,6,7.67,4.17,2.5,1.67,0.17,1.83,45.00,60.0,16.71
Ish,Smith,Pho,G,7728,OKC,8,7.75,4.88,3.62,1.75,0.38,1.38,50.0,66.700,20.53
Caron,Butler,OKC,F,7660,@Pho,2,9.5,1,4.5,1,1.5,1,38.100,66.700,17.12
Steve,Nash,LAL,G,7653,LAC,0,0,0,0,0,0,0,0,0,0.00
Marcus,Morris,Pho,F,7630,OKC,8,11.38,1.75,3.88,0.88,0.5,1.75,47.900,73.300,17.28
Michael,Beasley,Mia,F,7520,@SA,5,9,1.2,3.8,0.2,0.8,0.8,54.800,83.300,15.25
Channing,Frye,Pho,F,7517,OKC,8,8.75,1.5,4.88,0.75,0.75,1.25,41.900,75.00,16.47
Marco,Belinelli,SA,G,7461,Mia,6,13.33,2.67,2.33,0.33,0.17,1.17,49.000,100,18.00
Steven,Adams,OKC,C,7442,@Pho,6,3,0.17,4,0.17,0.83,0.67,50.0,46.200,8.50
Chris,Andersen,Mia,C,7286,@SA,6,4,0.33,5.67,0.5,2.17,0.67,55.600,42.900,15.25
Nick,Young,LAL,G,7040,LAC,1,10,0,1,1,0,3,75.00,60.0,8.75
Perry,Jones,OKC,F,6656,@Pho,6,5.17,1,2.67,0.33,0.33,0.33,55.00,100,10.25
MarShon,Brooks,LAL,G,6618,LAC,7,11.57,1.86,2.71,1.14,0.14,1.71,51.700,64.700,16.11
Ryan,Kelly,LAL,F,6503,LAC,7,5.14,0.71,2.14,0.43,1.71,0.29,51.900,100,11.96
Ray,Allen,Mia,G,6503,@SA,6,9.33,1.67,3,0.33,0,0.5,50.0,100,14.00
Jordan,Hill,LAL,F,6245,LAC,6,5.5,0.33,5.33,0.67,1,1.17,53.600,75.00,13.67
Alex,Len,Pho,C,6236,OKC,5,2.2,0,1.6,0,0.2,0.6,41.700,25.00,3.00
Derek,Fisher,OKC,G,5954,@Pho,6,7,1.17,1.5,1.5,0,0.67,52.00,83.300,11.88
Xavier,Henry,LAL,F,5880,LAC,2,6,1,0.5,0,0,0.5,44.400,75.00,6.12
Hasheem,Thabeet,OKC,C,5878,@Pho,3,3,0,4,1,2,1,80.0,25.00,12.33
Robert,Sacre,LAL,C,5565,LAC,6,4.33,0.17,3.67,0.5,0.83,0.67,50.0,66.700,10.08
Shane,Battier,Mia,F,5482,@SA,6,3.83,1.33,3,1.33,0.5,0.17,27.300,0,11.08
Nick,Collison,OKC,F,5454,@Pho,6,3.17,1.5,4.17,0.33,0.33,1.33,46.200,70.0,9.79
Jared,Dudley,LAC,F,5357,@LAL,6,4.17,1.83,2.67,0.5,0,0.33,41.700,16.700,9.33
Jeremy,Lamb,OKC,G,5304,@Pho,6,4.5,0.33,2.17,1.17,0.33,0.83,25.00,83.300,7.54
Toney,Douglas,Mia,G,5241,@SA,4,2.5,0.75,1.25,0.25,0.25,0.25,57.100,0,5.56
Cory,Joseph,SA,G,5045,Mia,5,5,2,1.8,0.6,0.2,1.2,38.900,91.700,9.45
Archie,Goodwin,Pho,G,4675,OKC,5,7,0.2,3.2,0.6,0.4,0.6,56.00,60.0,11.20
Glen,Davis,LAC,F,4535,@LAL,4,1.75,0.5,1.75,0.25,0.5,1.25,11.100,83.300,3.81
Hedo,Turkoglu,LAC,F,4475,@LAL,5,2.8,0.8,1.8,0.4,0.6,0.8,31.200,0,6.35
Leandro,Barbosa,Pho,G,4460,OKC,3,4.33,1,1.33,0.33,0,0.67,41.700,50.0,6.17
Dionte,Christmas,Pho,G,4335,OKC,2,3.5,1.5,1.5,0,0,0,40.0,100,6.88
Norris,Cole,Mia,G,4327,@SA,6,5.33,1.67,1.5,0.5,0,1.17,35.100,75.00,7.46
Jeff,Ayres,SA,F,4090,Mia,5,0.8,0.2,2.8,0.2,0.2,0.8,40.0,0,4.30
Aron,Baynes,SA,C,4066,Mia,5,2.4,0.6,2,0,0,0.2,54.500,0,5.10
Willie,Green,LAC,G,4045,@LAL,4,2.5,0.5,1,0.75,0,0,28.600,0,4.75
Matt,Bonner,SA,C,3835,Mia,5,2.8,0.2,3,0.2,0,0.2,38.500,100,6.25
Austin,Daye,SA,F,3765,Mia,1,0,0,0,0,0,0,0,0,-1.00
Andre,Roberson,OKC,F,3615,@Pho,3,1.33,0.33,1.67,0.33,0,0.33,66.700,0,4.08
Ryan,Hollins,LAC,C,3570,@LAL,5,1.6,0,1.4,0.2,0.2,0.2,80.0,0,3.85
James,Jones,Mia,F,3500,@SA,0,0,0,0,0,0,0,0,0,0.00
Greg,Oden,Mia,C,3478,@SA,4,5,0.25,2.5,0,0,0.75,72.700,66.700,7.12
Danny,Granger,LAC,F,3475,@LAL,2,1,0.5,2,0,0,0.5,14.300,0,2.25
Udonis,Haslem,Mia,F,3451,@SA,3,1.67,0,1.67,0,0,0,50.0,50.0,3.25
Reggie,Bullock,LAC,F,3330,@LAL,6,2.83,0.17,1.33,0.17,0,0.17,27.300,50.0,3.50
Rashard,Lewis,Mia,F,3105,@SA,3,0,0,0.33,0,0,0,0,0,0.42
