FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Rudy,Gay,Sac,F,12769,@SA,7,18,2.71,4.14,1.86,0.71,4.14,45.600,79.400,23.75
Kawhi,Leonard,SA,F,12445,Sac,7,13.29,1.71,7.43,1.29,0.14,1.57,48.800,64.300,23.14
Terrence,Jones,Hou,F,12262,@OKC,8,11.62,1.88,6,0.25,1.12,0.5,54.100,52.600,21.50
Jordan,Farmar,LAL,G,11915,Phi,2,9.5,4.5,6,1.5,0,3.5,35.00,66.700,19.50
Jameer,Nelson,Orl,G,11913,Atl,6,13.33,6.17,4.67,0.83,0,2.67,43.900,80.0,24.17
Tobias,Harris,Orl,F,11910,Atl,6,13,1.83,7,0.67,0,0.67,41.300,75.00,21.42
Klay,Thompson,GS,G,11740,@Cle,7,17.43,3,3.14,1.29,0.43,2.14,43.400,71.400,22.29
Anderson,Varejao,Cle,C,11721,GS,7,5.43,1.86,9.29,0.57,1,1.29,44.100,72.700,20.11
Chris,Kaman,LAL,C,11682,Phi,4,9,0.5,8.75,0.25,2,1.75,41.700,75.00,20.56
Tristan,Thompson,Cle,F,11665,GS,7,13.86,0.86,7.86,0.14,0.29,1.71,50.600,57.600,20.39
Reggie,Jackson,OKC,G,11647,Hou,7,13,3.29,3.71,0.86,0,2.14,38.000,86.700,17.93
Kyle,Korver,Atl,G,11570,@Orl,7,14.43,2.29,4.29,1,0,1.29,46.700,100,21.07
Jeremy,Lin,Hou,G,11351,@OKC,4,15.25,4.25,3.25,0.75,0.5,3,42.200,77.300,21.31
Manu,Ginobili,SA,G,11111,Sac,7,15,3.29,4.14,1,0,2.86,48.600,96.200,21.46
Jodie,Meeks,LAL,G,11093,Phi,8,11.88,2.25,3.38,2,0,1.62,38.800,75.00,18.28
Jordan,Hill,LAL,F,10852,Phi,8,11,0.5,6.75,0.38,0.62,1,65.300,72.700,19.56
Glen,Davis,Orl,F,10845,Atl,6,13.5,2,7.83,1,0.67,2,45.600,52.900,23.38
Nick,Young,LAL,G,10645,Phi,8,19.88,1.5,2.62,0.5,0.5,2.38,43.700,87.200,20.53
Mike,Scott,Atl,F,10598,@Orl,7,9.29,1.43,3.14,0.14,0.14,0.43,61.100,92.900,14.43
Victor,Oladipo,Orl,G,9799,Atl,6,9.5,3.83,3,0.67,0.33,1.67,30.800,63.600,14.92
Tony,Wroten,Phi,G,9530,@LAL,5,16,3.2,3.6,1.2,0.2,3.6,40.600,64.00,19.50
Danny,Green,SA,G,9367,Sac,8,9.38,1.12,2,1.12,1.12,1.25,48.100,76.900,14.94
Dion,Waiters,Cle,G,9290,GS,4,19.5,2.25,3.25,0.75,0,2.75,51.700,73.300,21.56
Shelvin,Mack,Atl,G,9104,@Orl,7,7,4.14,3.29,1,0,1,44.200,75.00,16.46
DeMarre,Carroll,Atl,F,9080,@Orl,7,8,1.71,3.71,1.43,0.43,0.43,47.900,71.400,16.57
Andre,Iguodala,GS,F,8842,@Cle,6,6.67,1.83,3.33,1,0.17,2.33,48.500,25.00,11.92
Boris,Diaw,SA,F,8726,Sac,8,8.38,3.5,3.88,0.62,0.25,1,56.400,62.500,17.53
Steve,Nash,LAL,G,8390,Phi,0,0,0,0,0,0,0,0,0,0.00
Andrew,Bynum,Cle,C,8273,GS,6,8,1.33,5.83,0.5,1,1.17,38.600,66.700,16.04
Xavier,Henry,LAL,F,8202,Phi,8,12.5,2,3.75,1.62,0.38,1.88,38.600,67.300,18.12
Tiago,Splitter,SA,C,8095,Sac,7,6.57,1.29,5.71,0.86,0.43,1.29,37.800,56.200,14.29
Elton,Brand,Atl,F,7969,@Orl,7,3.57,0.86,4.43,0.14,1.43,0.57,61.100,75.00,12.39
Jarrett,Jack,Cle,G,7848,GS,7,11,3.86,3.43,0.29,0,0.86,37.800,83.300,17.29
Pero,Antic,Atl,C,7845,@Orl,6,3,1.5,1.83,0.17,0.5,1,38.900,0,6.96
Harrison,Barnes,GS,F,7824,@Cle,7,7.29,1.29,2.71,0.86,0.29,1,29.600,65.00,10.68
Robert,Sacre,LAL,C,7751,Phi,7,3.57,0.43,2.14,0.29,1.14,0.29,40.900,70.0,8.32
Gustavo,Ayon,Atl,F,7738,@Orl,2,0,0,2.5,1,0,1,0,0,3.38
Andrew,Nicholson,Orl,F,7730,Atl,5,3.8,0.6,2.8,0.4,0,0.8,29.600,66.700,6.20
Marcus,Thornton,Sac,G,7630,@SA,5,9,0.4,3.4,0.8,0,1.6,43.800,100,12.05
Lou,Williams,Atl,G,7569,@Orl,7,14.71,3.29,1.71,1.14,0.14,1.29,45.800,82.600,20.00
Jeremy,Lamb,OKC,G,7522,Hou,7,9.71,2,2.57,1,0.29,0.29,43.800,66.700,15.57
James,Anderson,Phi,G,7395,@LAL,5,8.2,1.4,3,0.6,0,1.2,38.100,100,11.45
Jason,Thompson,Sac,F,7297,@SA,7,7.71,0.57,5.29,0.43,0.86,1.29,59.500,36.400,14.75
Wesley,Johnson,LAL,F,7179,Phi,8,6.38,2.62,3.5,0.62,0.75,1.5,33.300,100,13.56
Kyle,O'Quinn,Orl,C,7085,Atl,5,1.4,0.8,3,0,0.2,0.4,28.600,75.00,5.75
Marco,Belinelli,SA,G,7080,Sac,8,10.88,1.25,2.75,0.38,0,1.5,44.00,100,12.81
Matthew,Dellavedova,Cle,G,7071,GS,7,5.86,2.57,1.71,0.71,0.43,0.71,51.700,83.300,12.36
Omer,Asik,Hou,C,6990,@OKC,0,0,0,0,0,0,0,0,0,0.00
Thabo,Sefolosha,OKC,G,6872,Hou,7,6.14,1.57,3.57,1.14,0.29,0.29,40.500,75.00,13.82
Draymond,Green,GS,F,6865,@Cle,7,5,2,3.86,0.71,0.43,1.57,33.300,75.00,11.68
Steven,Adams,OKC,C,6645,Hou,7,3.71,0.43,4.14,1,1.14,1.14,37.500,70.0,11.54
Lavoy,Allen,Phi,F,6570,@LAL,5,4.8,1.8,7.2,0.4,0.2,1,42.300,50.0,15.10
Anthony,Bennett,Cle,F,6520,GS,5,2.8,0.4,1.8,0.2,0.2,1,40.0,50.0,4.35
Patrick,Mills,SA,G,6487,Sac,8,9.25,1.75,1.5,0.75,0.25,0.62,46.000,85.700,12.94
Hollis,Thompson,Phi,F,6470,@LAL,5,7.6,1.6,4,0.6,0.2,0.8,38.900,62.500,13.30
Aaron,Brooks,Hou,G,6438,@OKC,8,8.12,2.75,1.75,0.38,0.12,1.12,37.500,77.800,11.69
Nick,Collison,OKC,F,6423,Hou,7,5.71,1.43,3.71,0.29,0.71,0.43,55.200,88.900,13.07
Francisco,Garcia,Hou,G,6396,@OKC,8,5.25,1.75,2.38,0.5,0.5,0.5,37.200,0,10.59
Ben,McLemore,Sac,G,6264,@SA,7,7.86,1.14,2.86,0.29,0.14,1.43,50.0,83.300,11.00
Donatas,Motiejunas,Hou,F,6255,@OKC,5,1.4,0.4,1.4,0,0.6,0,33.300,25.00,4.05
Tyler,Zeller,Cle,C,6115,GS,4,6,1,4.75,0.25,0.5,0.75,61.100,66.700,13.19
Omri,Casspi,Hou,F,6078,@OKC,8,6.25,1.75,2.5,0.5,0.12,0.5,35.300,61.500,10.38
C.J.,Miles,Cle,G,5961,GS,7,6.86,0.71,1.71,0.71,0.43,1.43,34.800,90.0,8.71
Hasheem,Thabeet,OKC,C,5945,Hou,0,0,0,0,0,0,0,0,0,0.00
Marreese,Speights,GS,F,5904,@Cle,7,8.14,0.14,3.14,0.29,0.29,0.71,50.0,80.0,10.93
E'Twaun,Moore,Orl,G,5835,Atl,3,5,1,1.67,0.67,0.33,0,46.200,0,9.42
Greg,Smith,Hou,C,5810,@OKC,4,4.5,0,3.25,0.25,0.25,0.5,52.900,0,8.06
Maurice,Harkless,Orl,F,5722,Atl,6,3.33,0.83,2.33,0.83,0.83,0.67,34.800,60.0,8.75
John,Jenkins,Atl,G,5670,@Orl,3,2.33,0.67,1.67,0,0,0.67,37.500,100,3.92
Earl,Clark,Cle,F,5635,GS,7,7.43,0.29,2.43,0.29,0.71,0.57,40.400,50.0,10.25
Toney,Douglas,GS,G,5605,@Cle,7,3.29,0.86,1,0.43,0.14,0.86,33.300,62.500,4.89
Derrick,Williams,Sac,F,5582,@SA,7,6.43,1.14,2.43,0.86,0.14,0.43,40.0,66.700,10.75
Solomon,Jones,Orl,C,5533,Atl,1,0,0,0,0,0,0,0,0,-0.50
Aron,Baynes,SA,C,5525,Sac,5,2.6,0.4,2.6,0,0,0.8,42.900,100,4.85
Andre,Roberson,OKC,F,5525,Hou,3,2,0.33,1,0,0,0,100,0,3.75
Jason,Maxiell,Orl,C,5500,Atl,2,3,0,1.5,0,0.5,0.5,50.0,0,4.62
Cartier,Martin,Atl,F,5495,@Orl,0,0,0,0,0,0,0,0,0,0.00
Shawne,Williams,LAL,F,5477,Phi,8,3.5,0.88,4.75,0.12,0.25,0.62,37.900,100,9.75
Daniel,Orton,Phi,C,5460,@LAL,2,2,1.5,0.5,1,0,0.5,100,100,6.38
Dennis,Schroder,Atl,G,5085,@Orl,2,1,1.5,0,0,0,1,33.300,0,1.75
Lorenzo,Brown,Phi,G,4945,@LAL,2,7,3,0,2.5,0.5,1,40.0,100,14.25
Jimmer,Fredette,Sac,G,4913,@SA,7,4.14,1.14,1.29,0.29,0.14,0.57,42.900,100,6.61
Ronnie,Brewer,Hou,G,4775,@OKC,6,0.33,0.83,0.17,0.5,0,0.17,20.0,0,2.29
Travis,Outlaw,Sac,F,4755,@SA,6,3.33,0.5,3.67,0.5,0.5,0.5,26.700,100,8.33
Perry,Jones,OKC,F,4735,Hou,5,1.6,0,0.8,0.2,0.2,0,42.900,100,3.00
Quincy,Acy,Sac,F,4683,@SA,7,4.57,0.29,3.29,0.14,0.57,0.14,76.500,85.700,10.04
Cory,Joseph,SA,G,4660,Sac,6,2.83,0.83,1.17,0.17,0,1.17,42.900,66.700,3.88
Sergey,Karasev,Cle,G,4613,GS,2,1,0.5,0.5,0.5,0,0.5,33.300,0,2.38
Kent,Bazemore,GS,G,4535,@Cle,7,2.57,0.57,1.71,0.29,0.14,0.71,38.900,50.0,4.79
Alonzo,Gee,Cle,G,4519,GS,5,5.2,0.8,4,0.8,0,0.8,32.00,87.500,10.40
Jeff,Ayres,SA,F,4331,Sac,7,2.86,0.71,3.43,0.43,0.14,0.57,43.800,100,8.14
Kendrick,Perkins,OKC,C,4289,Hou,7,1.86,0.86,4.71,0.43,0.57,1.57,30.800,55.600,8.54
Nando,De Colo,SA,G,4105,Sac,3,0,0.33,0.67,0,0,0,0,0,1.00
Matt,Bonner,SA,C,4025,Sac,8,2.25,0.38,0.88,0.25,0,0.38,53.800,0,3.66
Aaron,Gray,Sac,C,3960,@SA,3,0.67,0.33,1,0,0.33,1,25.00,0,1.58
Ryan,Kelly,LAL,F,3500,Phi,5,1.8,0.6,0.8,0,0,0.2,60.0,66.700,3.20
Ronnie,Price,Orl,G,3500,Atl,2,3.5,0,0,1,0,0,60.0,0,5.00
Doron,Lamb,Orl,G,3500,Atl,3,0.67,0,0.33,0.33,0,0.67,33.300,0,0.75
Brandon,Davies,Phi,F,3315,@LAL,5,3,0.8,1.8,0.8,0,0.8,40.0,75.00,6.25
Derek,Fisher,OKC,G,3261,Hou,7,4.14,0.57,1.43,0.29,0,0.57,38.100,87.500,5.79
Elliot,Williams,Phi,G,2980,@LAL,4,5,0.75,1.5,0.5,0,1.25,36.800,50.0,5.75
Nemanja,Nedovic,GS,G,1770,@Cle,3,1,0,0.67,0,0,0,20.0,0,1.17
