FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Andrew,Bogut,GS,C,11835,Orl,8,6.5,2.25,7.38,0.75,2,0.75,65.800,40.0,22.84
Jameer,Nelson,Orl,G,11827,@GS,4,13.5,7.25,3.25,0.5,0,1.75,42.600,83.300,24.19
Derrick,Williams,Sac,F,11788,Was,8,7,0.75,4.62,0.38,0.12,1.38,41.900,60.0,11.34
Jarrett,Jack,Cle,G,11783,Mia,6,9.67,4.17,2.17,0.5,0.17,2.33,47.700,93.800,15.62
Jonas,Valanciunas,Tor,C,11584,@Atl,6,11.67,0.5,7.83,0.5,1.17,1.33,64.00,60.0,22.38
DeMarre,Carroll,Atl,F,11019,Tor,7,11.86,1.86,5.86,1.29,0.57,1,43.100,75.00,21.61
Victor,Oladipo,Orl,G,10820,@GS,3,14,4.33,3.33,0,0,1,51.500,100,21.00
Arron,Afflalo,Orl,G,10819,@GS,5,17.8,3.4,3,0.4,0,2.2,41.400,76.900,19.85
Jeff,Adrien,Mil,F,10704,@Por,9,10.78,0.56,6.56,0.78,0.89,0.44,57.400,75.00,20.75
John,Henson,Mil,F,10703,@Por,9,9.89,1.33,6.56,0.33,0.89,1.56,55.300,41.700,18.69
Anderson,Varejao,Cle,C,10529,Mia,4,4.25,0.5,7,0.75,0,0.5,50.0,25.00,13.38
Bradley,Beal,Was,G,10448,@Sac,7,19.57,1.86,3.14,0.57,0.29,1.71,43.000,84.200,21.14
Dion,Waiters,Cle,G,10427,Mia,6,15.67,2.5,2.33,1,0.17,1.83,44.800,66.700,18.58
Kyle,Korver,Atl,G,10296,Tor,7,14,2.57,3.29,1.14,0.43,0.71,54.400,100,22.54
Wesley,Matthews,Por,G,10272,Mil,8,15,2.5,3.5,1.12,0.12,1,38.100,78.900,20.38
Kyle,O'Quinn,Orl,C,9719,@GS,5,8.6,1.2,6.8,0.4,2.4,1.4,50.0,50.0,20.90
Andre,Iguodala,GS,F,9577,Orl,8,8.62,3.38,3.25,1.25,0.25,1.62,49.100,61.500,17.06
Maurice,Harkless,Orl,F,9405,@GS,5,9.8,1.6,4.8,2.4,1,1,42.200,71.400,21.20
Dorell,Wright,Por,F,9343,Mil,6,8.5,0.67,3.33,0.5,0.33,0.83,51.600,81.800,13.08
Ramon,Sessions,Mil,G,9242,@Por,9,13.22,3.89,2.67,0.56,0,1.11,45.800,84.800,19.50
Draymond,Green,GS,F,9116,Orl,8,9.62,2.62,5.38,1.62,0.62,1.88,50.0,78.900,21.03
Tristan,Thompson,Cle,F,9057,Mia,6,7,0.5,5.83,0.5,0.5,0.5,33.300,70.600,13.62
Chris,Andersen,Mia,C,8902,@Cle,8,6.62,0,6.5,0.5,2.5,0.62,71.400,100,19.62
Mario,Chalmers,Mia,G,8844,@Cle,8,7.12,4.38,3.62,1.5,0.25,2.88,32.800,83.300,16.16
Terrence,Ross,Tor,G,8715,@Atl,6,13.83,1.33,2,1,0.33,1.33,49.200,100,17.17
Zaza,Pachulia,Mil,C,8629,@Por,9,6.56,3.67,5.33,0.89,0.22,1.44,42.600,76.500,17.56
Patrick,Patterson,Tor,F,8605,@Atl,1,15,1,6,1,2,1,75.00,0,28.00
Drew,Gooden,Was,F,8575,@Sac,7,9.29,0.57,4.43,0.29,0.71,0.71,59.200,100,15.54
Jason,Thompson,Sac,F,8528,Was,8,6,0.62,6.88,0.25,0.75,0.88,42.600,36.400,14.09
Reggie,Evans,Sac,F,8434,Was,8,6.88,0.62,7.25,0.75,0.12,1.38,61.800,46.400,15.50
Khris,Middleton,Mil,F,8392,@Por,9,12.67,2.67,3,1.11,0.33,1.56,40.700,91.700,18.14
Greivis,Vasquez,Tor,G,7971,@Atl,6,7.67,3.83,4.17,1,0,1.33,34.100,90.900,16.79
Pero,Antic,Atl,C,7959,Tor,7,11.86,1.43,4.71,0.57,0.14,1.71,48.400,70.0,17.11
Trevor,Booker,Was,F,7894,@Sac,7,6.57,0.43,5.57,0.29,1,1,47.600,54.500,13.82
O.J.,Mayo,Mil,G,7810,@Por,4,2.75,1,1,0,0,0.75,25.00,100,3.25
Lou,Williams,Atl,G,7750,Tor,1,4,0,0,0,0,0,0,100,3.50
Nate,Wolters,Mil,G,7651,@Por,9,10.11,2.56,3.22,0.33,0,0.89,56.100,66.700,15.92
Ray,Allen,Mia,G,7643,@Cle,8,12,1.88,2.5,0.25,0.12,0.62,54.400,100,16.44
Matthew,Dellavedova,Cle,G,7453,Mia,6,3.33,2.17,2,0.33,0,0.83,41.200,100,8.08
Mo,Williams,Por,G,7404,Mil,6,9.17,5,1.5,0.67,0,2,42.100,50.0,15.04
Harrison,Barnes,GS,F,7224,Orl,8,7,1.38,4.12,0.75,0.38,0.38,33.300,70.600,13.41
Elton,Brand,Atl,F,7136,Tor,7,6.29,1.86,5.14,0.29,1.29,0.57,58.800,44.400,16.71
C.J.,Miles,Cle,G,7030,Mia,0,0,0,0,0,0,0,0,0,0.00
Aaron,Gray,Sac,C,6823,Was,1,4,1,4,1,1,1,66.700,0,13.00
Giannis,Antetokounmpo,Mil,G,6624,@Por,9,4.78,2.44,3.33,0.56,0.78,1,26.700,82.400,12.28
Andre,Miller,Was,G,6623,@Sac,7,3.57,3.86,1.71,0.71,0,0.29,45.00,87.500,11.79
Ben,McLemore,Sac,G,6590,Was,8,8.75,0.62,2.88,0.38,0.38,1.38,46.400,84.600,11.41
Ray,McCallum,Sac,G,6428,Was,8,7.12,1.62,2.12,0.62,0.25,0.75,44.200,87.500,11.34
Miroslav,Raduljica,Mil,C,6425,@Por,4,1.25,0.5,1.25,0,0,0.5,12.500,75.00,2.06
Kevin,Seraphin,Was,C,6380,@Sac,1,4,0,1,0,0,0,66.700,0,4.75
Travis,Outlaw,Sac,F,6248,Was,6,2.67,0.33,2.33,0,0.33,0.33,26.900,50.0,4.75
Alonzo,Gee,Cle,G,6220,Mia,4,1,0.5,0.5,0,0,0.25,25.00,0,1.38
Jermaine,O'Neal,GS,C,6076,Orl,8,7,0.38,4.5,0.25,0.75,0.88,44.700,73.300,12.50
Tyler,Zeller,Cle,C,6040,Mia,6,3.33,0.33,4.5,0.33,0.33,0.83,34.800,57.100,8.46
Quincy,Acy,Sac,F,5999,Was,8,1.38,0.38,2,0.12,0.12,0.38,28.600,50.0,3.75
Martell,Webster,Was,G,5900,@Sac,5,9.2,0.4,1.6,0,0.2,0.4,43.800,83.300,9.80
Steve,Blake,GS,G,5874,Orl,8,4.12,3.88,2,0.38,0,0.88,36.100,0,10.75
Thomas,Robinson,Por,F,5571,Mil,6,4.5,0,4.83,0.17,0.5,0.83,55.00,35.700,9.54
Tyler,Hansbrough,Tor,F,5470,@Atl,6,3.17,0.17,1.83,0.5,0,0.67,38.500,69.200,5.04
Dwight,Buycks,Tor,G,5325,@Atl,0,0,0,0,0,0,0,0,0,0.00
Ekpe,Udoh,Mil,F,5285,@Por,3,1.33,0.33,1.33,0,0.33,0,33.300,0,3.50
Glen,Rice Jr.,Was,F,5283,@Sac,0,0,0,0,0,0,0,0,0,0.00
E'Twaun,Moore,Orl,G,5225,@GS,5,8.2,2,1.8,0.8,0.2,0.4,53.300,100,13.65
Al,Harrington,Was,F,5217,@Sac,7,5.43,1.43,2.86,0.43,0,0.86,40.0,100,9.43
Mike,Scott,Atl,F,5051,Tor,7,7,0.86,2.71,0.43,0,1.43,42.900,55.600,8.82
Michael,Beasley,Mia,F,4990,@Cle,7,7.29,0.86,2.29,0.57,0.29,0.29,45.700,100,11.07
Will,Barton,Por,G,4985,Mil,6,3.83,1,1.67,0,0.17,0.5,37.000,100,5.83
Joel,Freeland,Por,C,4860,Mil,0,0,0,0,0,0,0,0,0,0.00
Chris,Singleton,Was,F,4814,@Sac,3,0.67,0,1.33,0,0,1,25.00,0,0.83
Chuck,Hayes,Tor,C,4769,@Atl,6,1.5,0.5,3,0.67,0,0.83,40.0,50.0,5.92
Victor,Claver,Por,F,4690,Mil,4,0.5,0,1,0,0,0.5,50.0,0,1.12
Ronnie,Price,Orl,G,4665,@GS,2,5,3.5,0,1.5,0,3,62.500,0,9.50
Dennis,Schroder,Atl,G,4658,Tor,7,5.57,2.57,1.57,0.14,0,0.71,44.700,33.300,9.18
Sergey,Karasev,Cle,G,4613,Mia,1,0,0,0,0,0,1,0,0,-1.00
Cartier,Martin,Atl,F,4610,Tor,7,4.43,0.14,2,0.43,0,0.14,37.500,80.0,6.36
Jordan,Crawford,GS,G,4604,Orl,8,7.75,0.62,0.88,0,0,0.75,46.600,100,7.09
John,Salmons,Tor,F,4602,@Atl,6,4.17,1,3,0.5,0,0.5,33.300,100,8.08
Shelvin,Mack,Atl,G,4590,Tor,7,5.29,4.14,1.71,0.43,0.14,1.43,29.500,100,11.14
Udonis,Haslem,Mia,F,4451,@Cle,4,0.75,0,1.25,0,0,0,33.300,50.0,1.94
Nando,De Colo,Tor,G,4400,@Atl,3,1.33,0,0.33,0,0.33,0,0,100,2.42
Otto,Porter Jr.,Was,F,4375,@Sac,4,2,0,0.75,0.5,0,0.25,50.0,0,3.31
Jason,Maxiell,Orl,C,4355,@GS,1,0,0,0,1,0,1,0,0,0.50
Marreese,Speights,GS,F,4325,Orl,5,3.2,0.2,1.2,0,0.4,1,30.0,90.900,4.00
Mike,Muscala,Atl,C,4255,Tor,5,2.2,0.2,2,0.4,0.2,0.2,38.500,100,5.20
Steve,Novak,Tor,F,4248,@Atl,6,3.83,0,1.33,0.33,0,0.17,72.700,0,5.75
Meyers,Leonard,Por,C,4244,Mil,7,2.71,0.86,3.14,0.14,0,0.57,53.300,75.00,7.07
Shane,Battier,Mia,F,4216,@Cle,8,2.38,0.62,1.38,0.5,1,0.5,26.100,66.700,6.41
Julyan,Stone,Tor,G,4125,@Atl,1,0,0,0,0,0,0,0,0,0.00
Garrett,Temple,Was,G,4015,@Sac,5,0,0.2,0.2,0.2,0,0,0,0,0.85
Norris,Cole,Mia,G,3907,@Cle,8,3.62,1.62,0.75,0.25,0,1.38,30.600,75.00,4.50
Andrew,Nicholson,Orl,F,3890,@GS,5,4,0.4,0.8,0.4,0,0.8,43.500,0,4.30
Doron,Lamb,Orl,G,3845,@GS,4,2,1.75,0.75,0.5,0,0,18.200,100,5.44
Nemanja,Nedovic,GS,G,3770,Orl,1,2,1,0,0,0,1,0,100,2.00
Dewayne,Dedmon,Orl,C,3750,@GS,2,2,0,0.5,0,0,0.5,100,0,2.12
Allen,Crabbe,Por,G,3715,Mil,1,2,0,0,0,0,0,50.0,0,1.50
Greg,Oden,Mia,C,3595,@Cle,5,0.8,0,1.6,0,0.2,0.8,50.0,0,2.20
James,Jones,Mia,F,3500,@Cle,0,0,0,0,0,0,0,0,0,0.00
Landry,Fields,Tor,F,3440,@Atl,2,0,0,0,0,0,0.5,0,0,-0.50
Orlando,Johnson,Sac,G,3370,Was,5,0.6,0.2,0.4,0,0.2,0,14.300,50.0,1.10
Toney,Douglas,Mia,G,3241,@Cle,3,3.33,0.33,0.67,0.33,0.33,0,66.700,0,5.67
Earl,Watson,Por,G,3233,Mil,2,1,3,0,0,0.5,1.5,0,100,4.75
C.J.,McCollum,Por,G,3127,Mil,7,4.14,0.86,1.43,0.43,0,1,37.900,80.0,5.71
Rashard,Lewis,Mia,F,3105,@Cle,2,0,0,0,0,0,0,0,0,0.00
