FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Jamal,Crawford,LAC,G,11065,Det,61,18.69,3.20,2.26,0.85,0.20,1.98,42.100,86.200,21.86
Eric,Gordon,NO,G,10952,Mia,64,15.44,3.23,2.58,1.16,0.19,2.09,43.600,78.500,20.13
Omer,Asik,Hou,C,10893,@Cle,35,4.49,0.51,6.2,0.17,0.54,1.09,50.0,61.800,12.15
Wesley,Matthews,Por,G,10888,@Cha,69,16.61,2.43,3.77,0.99,0.19,1.29,44.300,83.400,22.25
Victor,Oladipo,Orl,G,10780,@Uta,67,13.84,4.13,4.28,1.55,0.54,3.10,41.300,78.100,22.55
George,Hill,Ind,G,10765,@Mem,64,10.84,3.52,3.84,1,0.34,1.28,44.600,83.100,19.79
Mike,Dunleavy,Chi,F,10604,Phi,69,11.17,2.22,4.26,0.77,0.55,1.38,42.700,83.800,18.22
Tony,Wroten,Phi,G,10575,@Chi,62,13.44,2.82,3.29,1.08,0.24,2.81,42.500,63.400,17.44
Manu,Ginobili,SA,G,10455,@GS,57,12.54,4.39,2.95,1.02,0.23,1.96,46.800,86.200,20.66
Enes,Kanter,Uta,C,10390,Orl,68,12.10,0.84,6.85,0.37,0.53,1.74,49.400,72.600,19.01
Draymond,Green,GS,F,10337,SA,70,5.87,1.76,4.73,1.2,0.81,1.06,38.800,65.800,15.46
Jeremy,Lin,Hou,G,10324,@Cle,58,12.43,4.24,2.59,0.90,0.41,2.57,45.500,80.800,19.22
Roy,Hibbert,Ind,C,10247,@Mem,69,11.33,1.22,7.19,0.38,2.41,1.87,46.300,77.900,22.95
D.J.,Augustin,Chi,G,10181,Phi,59,12.24,4.32,1.73,0.75,0.05,1.73,41.100,89.800,17.80
Trey,Burke,Uta,G,10142,Orl,57,12.70,5.35,3.05,0.56,0.11,1.82,38.200,91.600,20.08
Josh,McRoberts,Cha,F,10127,Por,68,8.40,4.21,4.91,0.76,0.60,1.03,43.100,71.600,20.32
Patrick,Beverley,Hou,G,10044,@Cle,50,9.98,2.7,3.66,1.5,0.42,1.14,40.700,80.0,18.58
Kyle,O'Quinn,Orl,C,10001,@Uta,56,5.29,1.12,4.95,0.52,1.12,1.07,48.900,70.200,14.02
Matt,Barnes,LAC,F,9942,Det,50,9.32,1.94,4.3,0.86,0.36,1.3,44.000,71.600,16.36
Alec,Burks,Uta,G,9880,Orl,69,13.78,2.74,3.28,0.87,0.19,1.87,44.800,74.200,18.65
Arron,Afflalo,Orl,G,9866,@Uta,60,19.28,3.48,3.88,0.55,0.03,2.05,46.400,81.800,24.13
Gerald,Henderson,Cha,G,9839,Por,64,14.47,2.58,4.09,0.70,0.38,1.52,43.100,76.200,20.02
Al-Farouq,Aminu,NO,F,9531,Mia,66,7.36,1.41,6.23,1.09,0.52,1.12,48.300,64.200,17.42
J.J.,Redick,LAC,G,9480,Det,30,15.67,2.2,2.1,0.83,0.1,1.2,45.900,91.400,18.96
Andre,Iguodala,GS,F,9460,SA,56,9.27,4.23,4.64,1.57,0.30,1.66,46.900,62.400,21.14
Danny,Green,SA,G,9415,@GS,58,8.5,1.53,3.29,0.97,0.95,1.22,42.300,87.500,15.43
James,Anderson,Phi,G,9378,@Chi,67,10.16,1.81,3.78,0.96,0.33,1.37,43.800,71.700,16.09
Tristan,Thompson,Cle,F,9299,Hou,69,11.74,0.90,9.25,0.48,0.39,1.42,46.800,66.700,21.72
Mario,Chalmers,Mia,G,9219,@NO,61,9.31,5.05,2.69,1.70,0.23,2.36,44.900,76.300,19.51
Darren,Collison,LAC,G,9185,Det,67,10.78,3.54,2.25,1.13,0.18,1.63,46.800,85.900,17.54
Rodney,Stuckey,Det,G,9159,@LAC,60,13.55,2.03,2.33,0.78,0.15,1.63,43.800,82.600,16.18
Tiago,Splitter,SA,C,9156,@GS,48,8.35,1.33,6.06,0.5,0.56,1.23,53.400,69.600,17.01
Kyle,Singler,Det,F,9037,@LAC,68,9.35,0.82,3.76,0.75,0.47,1,45.200,80.0,14.54
Henry,Sims,Phi,C,8879,@Chi,33,4.88,0.82,4.21,0.55,0.45,0.73,41.000,75.800,11.17
Kirk,Hinrich,Chi,G,8683,Phi,60,8.85,3.93,2.73,1.08,0.37,1.77,38.800,77.00,16.58
Chris,Andersen,Mia,C,8585,@NO,60,6.57,0.32,5.02,0.43,1.32,0.72,66.800,69.400,15.14
Peyton,Siva,Det,G,8563,@LAC,14,0.5,0.57,0.57,0.21,0.07,0.93,33.300,0,1.50
Gary,Neal,Cha,G,8453,Por,41,10.90,1.59,1.66,0.29,0,1.32,41.400,88.200,11.80
Marco,Belinelli,SA,G,8430,@GS,67,11.40,2.22,2.96,0.64,0.06,1.19,49.700,84.300,16.35
Nick,Calathes,Mem,G,8410,Ind,57,5,3.09,1.98,0.89,0.12,1.42,46.600,58.300,11.33
Brian,Roberts,NO,G,8344,Mia,62,9.37,3.18,1.87,0.60,0.08,1.32,42.900,94.800,14.22
Boris,Diaw,SA,F,8338,@GS,65,9.48,2.6,4.02,0.57,0.46,1.48,55.100,74.100,17.20
Patty,Mills,SA,G,8312,@GS,68,9.82,1.75,1.94,0.81,0.12,0.79,46.100,87.500,13.73
Ray,Allen,Mia,G,8300,@NO,63,9.71,2.03,2.89,0.73,0.11,1.19,44.800,91.400,14.74
Evan,Turner,Ind,F,8271,@Mem,68,15.56,3.41,5.40,0.90,0.09,2.54,43.000,81.300,22.56
Tony,Allen,Mem,G,8133,Ind,42,10.02,1.71,3.93,1.67,0.38,1.76,52.400,64.600,17.55
Andrew,Bynum,Ind,C,8070,@Mem,26,8.65,1.12,5.58,0.23,1.12,1.31,41.800,75.500,15.93
Marvin,Williams,Uta,F,7978,Orl,57,9.49,1.23,5.14,0.77,0.53,0.88,44.300,79.700,17.09
Michael,Beasley,Mia,F,7880,@NO,47,8.26,0.77,3.30,0.45,0.36,1.09,49.700,75.300,12.19
Donatas,Motiejunas,Hou,F,7704,@Cle,48,5.38,0.58,3.40,0.31,0.33,0.73,45.100,60.500,9.53
James,Johnson,Mem,F,7665,Ind,41,7.93,2.22,3.46,0.98,1.22,1.34,46.200,84.200,16.77
Ed,Davis,Mem,F,7650,Ind,52,5.83,0.44,4.21,0.29,0.69,0.63,53.400,52.700,11.64
Michael,Kidd-Gilchrist,Cha,F,7631,Por,49,7.39,0.84,5.04,0.67,0.65,1.06,47.000,61.900,14.41
Mo,Williams,Por,G,7603,@Cha,63,9.62,4.44,2.08,0.76,0.16,2,41.200,88.200,15.98
Jordan,Hamilton,Hou,F,7529,@Cle,51,7.02,0.82,3.43,0.76,0.37,0.75,39.900,78.700,12.04
Dorell,Wright,Por,F,7496,@Cha,55,5.2,0.91,2.49,0.36,0.22,0.55,38.500,74.500,8.83
Steve,Blake,GS,G,7490,SA,43,7.77,6.07,3.09,1.02,0.14,1.95,38.200,78.000,18.82
Will,Bynum,Det,G,7443,@LAC,49,9.06,3.73,1.80,0.69,0.14,1.90,43.900,78.100,14.20
Maurice,Harkless,Orl,F,7370,@Uta,67,7.15,0.87,3.28,1.21,0.57,0.85,45.300,60.300,13.28
Jarvis,Varnado,Phi,F,7325,@Chi,12,2.92,0.25,2.42,0.17,0.67,0.25,60.0,52.400,6.98
Jon,Leuer,Mem,F,7265,Ind,42,6.90,0.48,3.52,0.40,0.31,0.64,49.600,78.700,11.30
Cory,Joseph,SA,G,7110,@GS,55,4.84,1.56,1.45,0.51,0.24,0.67,46.800,85.100,8.73
Austin,Rivers,NO,G,7071,Mia,56,6.82,1.89,1.43,0.59,0.14,1,39.800,65.900,9.68
Omri,Casspi,Hou,F,7060,@Cle,60,7.27,1.28,3.62,0.67,0.2,1.03,43.400,67.300,12.45
C.J.,Miles,Cle,G,7030,Hou,51,9.86,1.02,2.02,0.90,0.29,0.86,43.500,85.300,13.07
Lavoy,Allen,Ind,F,6895,@Mem,56,4.95,1.20,5.12,0.39,0.52,0.73,44.700,65.900,12.75
Alexis,Ajinca,NO,F,6845,Mia,43,4.93,0.65,4.67,0.35,0.81,1.19,55.600,81.000,11.97
Cody,Zeller,Cha,F,6825,Por,69,5.55,1.16,4.26,0.49,0.49,1.01,40.500,75.400,11.85
Thomas,Robinson,Por,F,6779,@Cha,57,4.58,0.44,4.26,0.30,0.33,0.68,46.300,56.600,9.74
Matthew,Dellavedova,Cle,G,6700,Hou,59,4.03,2.08,1.54,0.47,0.08,0.68,39.400,81.100,8.35
Kosta,Koufos,Mem,C,6628,Ind,67,6.90,0.51,5.57,0.42,0.90,0.93,50.900,62.800,14.61
Norris,Cole,Mia,G,6608,@NO,67,6.91,2.85,2.04,0.99,0.06,1.58,42.600,80.300,12.35
Danny,Granger,LAC,F,6556,Det,37,8.46,1.08,3.38,0.32,0.41,1.24,37.500,93.500,12.03
Courtney,Lee,Mem,G,6544,Ind,65,9.92,1.4,2.32,0.91,0.37,0.82,48.600,88.200,14.53
Hedo,Turkoglu,LAC,F,6475,Det,27,2.37,1.11,2.44,0.56,0.26,0.56,35.900,46.200,7.28
James,Nunnally,Phi,F,6470,@Chi,7,4.14,0.57,1.71,0.43,0.29,0.57,35.700,66.700,6.57
Chris,Douglas-Roberts,Cha,G,6430,Por,36,5.81,0.83,2.22,0.56,0.33,0.67,44.700,75.500,9.61
Richard,Jefferson,Uta,F,6415,Orl,69,10.01,1.59,2.74,0.67,0.17,1.23,44.700,77.400,13.88
Anthony,Tolliver,Cha,F,6355,Por,57,6.12,0.61,2.56,0.32,0.26,0.37,41.800,81.100,9.57
Rudy,Gobert,Uta,C,6345,Orl,37,2.24,0.16,3.59,0.22,0.97,0.81,45.600,50.0,7.71
Beno,Udrih,Mem,G,6340,Ind,35,5.29,3.23,1.66,0.66,0.09,1.26,42.800,85.700,11.01
Byron,Mullens,Phi,F,6244,@Chi,40,3.82,0.32,1.8,0.3,0.2,0.62,43.900,55.600,5.91
Marreese,Speights,GS,F,6170,SA,67,5.79,0.34,3.22,0.10,0.45,0.73,42.500,83.800,9.14
Harrison,Barnes,GS,F,6096,SA,66,9.5,1.44,4,0.80,0.24,1.08,39.500,73.900,14.73
Meyers,Leonard,Por,C,6083,@Cha,31,2.81,0.48,3,0.19,0.10,0.42,48.600,83.300,6.78
Glen,Davis,LAC,F,6066,Det,55,10.53,1.38,5.6,0.91,0.51,1.22,45.300,68.000,18.16
Arnett,Moultrie,Phi,F,6033,@Chi,12,3,0.17,2.92,0.67,0.33,0.58,42.100,80.0,7.35
Jimmer,Fredette,Chi,G,6010,Phi,45,5.62,1.38,1.09,0.31,0.07,0.98,47.400,89.500,7.58
Jordan,Crawford,GS,G,5939,SA,69,11,3.88,2.30,0.64,0.06,1.78,41.100,86.500,16.31
Alonzo,Gee,Cle,G,5937,Hou,52,3.42,0.73,2.19,0.60,0.17,0.69,38.800,73.800,7.00
E'Twaun,Moore,Orl,G,5907,@Uta,66,6.30,1.41,1.68,0.82,0.18,0.71,42.500,74.500,10.02
Tyler,Zeller,Cle,C,5873,Hou,58,5.03,0.48,3.98,0.28,0.53,0.90,51.400,73.700,10.34
Jeff,Withey,NO,C,5831,Mia,44,2.32,0.41,2.36,0.27,0.59,0.30,50.0,70.0,6.76
Jeremy,Evans,Uta,F,5822,Orl,54,6.35,0.65,4.91,0.57,0.70,0.52,53.600,69.400,14.12
Tony,Snell,Chi,F,5800,Phi,64,4.97,1.03,1.80,0.39,0.20,0.62,38.300,75.700,7.77
Jermaine,O'Neal,GS,C,5776,SA,34,7.47,0.41,5.24,0.35,0.94,1.21,49.700,74.500,14.31
Kentavious,Caldwell-Pope,Det,G,5730,@LAC,66,5.71,0.74,1.91,0.97,0.09,0.39,39.100,77.600,9.14
Greg,Smith,Hou,C,5668,@Cle,11,3.45,0,2.45,0.09,0.18,0.45,64.300,40.0,6.02
Hollis,Thompson,Phi,F,5646,@Chi,64,5.75,0.88,3.27,0.64,0.14,0.73,46.100,69.800,10.54
C.J.,McCollum,Por,G,5644,@Cha,31,5.58,0.74,1.29,0.42,0.06,1,41.700,70.800,6.69
Francisco,Garcia,Hou,G,5600,@Cle,46,5.83,1.07,2.22,0.54,0.63,0.59,40.300,58.800,10.30
Jared,Dudley,LAC,F,5555,Det,63,7.21,1.49,2.19,0.60,0.13,0.78,44.100,58.700,10.94
Dewayne,Dedmon,Orl,C,5540,@Uta,20,2.75,0.15,2.75,0.05,0.5,0.55,56.400,61.100,6.36
Greg,Oden,Mia,C,5530,@NO,20,2.95,0.05,2.25,0.3,0.55,0.5,57.100,57.900,6.39
Josh,Harrellson,Det,C,5515,@LAC,32,2.91,0.47,2.38,0.19,0.47,0.31,46.300,71.400,6.86
Willie,Green,LAC,G,5514,Det,49,5.14,0.96,1.47,0.41,0.22,0.61,37.800,84.400,7.46
Chris,Copeland,Ind,F,5445,@Mem,32,3.06,0.31,0.66,0.06,0.19,0.25,44.700,76.900,3.90
Donald,Sloan,Ind,G,5395,@Mem,36,1.42,0.81,0.81,0.22,0.03,0.36,33.900,57.100,3.17
Jason,Maxiell,Orl,C,5355,@Uta,33,3.24,0.27,2.58,0.24,0.58,0.42,45.600,48.100,7.02
Luke,Babbitt,NO,F,5350,Mia,14,5.36,0.71,3.07,0.14,0.5,0.57,40.600,50.0,9.48
Luis,Scola,Ind,F,5345,@Mem,69,7.52,0.88,4.93,0.35,0.22,1.38,46.800,71.700,12.73
Toney,Douglas,Mia,G,5339,@NO,36,3.22,0.83,1.11,0.22,0.11,0.56,37.500,60.0,4.92
Rasual,Butler,Ind,G,5335,@Mem,39,2.38,0.28,0.77,0.18,0.13,0.23,48.600,75.00,3.67
Jannero,Pargo,Cha,G,5290,Por,25,4.52,1.6,0.48,0.44,0.04,0.92,46.200,72.700,6.50
C.J.,Watson,Ind,G,5285,@Mem,60,6.27,1.73,1.6,0.92,0.13,0.88,42.700,78.800,10.44
Tayshaun,Prince,Mem,F,5270,Ind,65,5.98,1.63,2.98,0.55,0.26,0.57,40.200,57.700,11.11
Aron,Baynes,SA,C,5226,@GS,45,3.04,0.71,2.73,0.04,0.09,0.69,43.200,89.500,6.21
Malcolm,Thomas,Uta,F,5188,Orl,5,1.2,0.4,3.2,0,0.6,0.8,30.0,0,5.30
Victor,Claver,Por,F,5145,@Cha,14,2.21,0.5,2,0.07,0.21,0.71,42.300,87.500,4.75
Rashard,Lewis,Mia,F,5105,@NO,48,3.92,0.90,1.71,0.90,0.17,0.56,41.700,72.200,7.89
Anthony,Bennett,Cle,F,5100,Hou,51,4.12,0.33,2.90,0.41,0.16,0.90,35.200,64.200,6.85
Jonas,Jerebko,Det,F,5078,@LAC,50,3.2,0.42,2.02,0.26,0.1,0.62,47.600,71.800,5.68
Jeff,Ayres,SA,F,5075,@GS,60,2.97,0.83,3.43,0.18,0.25,0.85,55.600,70.0,7.92
Charlie,Villanueva,Det,F,5070,@LAC,18,5.11,0.33,1.83,0.22,0.22,0.39,39.800,57.100,6.76
Solomon,Hill,Ind,F,5025,@Mem,21,1.81,0.48,1.43,0.19,0.10,0.52,46.700,80.0,3.95
Mike,Miller,Mem,G,5025,Ind,68,6.84,1.51,2.46,0.32,0.06,0.88,47.200,82.00,10.60
Diante,Garrett,Uta,G,5020,Orl,58,3.62,1.76,1.45,0.59,0.05,1.14,40.500,80.0,7.09
Chauncey,Billups,Det,G,5019,@LAC,19,3.79,2.21,1.47,0.42,0.05,1.32,30.400,83.300,7.08
Ian,Mahinmi,Ind,C,5005,@Mem,65,3.34,0.31,3.25,0.58,0.97,0.72,43.900,61.300,9.18
Nazr,Mohammed,Chi,C,4995,Phi,67,1.58,0.25,2.39,0.18,0.39,0.51,39.800,53.300,4.96
Matt,Bonner,SA,C,4995,@GS,57,3.11,0.49,2.09,0.26,0.18,0.28,44.500,75.00,6.31
Greg,Stiemsma,NO,C,4982,Mia,44,2.70,0.68,4.14,0.52,1,0.80,62.400,56.500,10.67
Andrew,Nicholson,Orl,F,4967,@Uta,64,5.75,0.31,3.44,0.23,0.34,0.72,42.200,82.400,9.27
Udonis,Haslem,Mia,F,4961,@NO,34,2.65,0.26,2.79,0.15,0.29,0.35,44.000,55.200,6.18
Luke,Ridnour,Cha,G,4924,Por,48,4.98,3.02,1.71,0.54,0.08,1.21,37.400,68.200,9.91
Joel,Freeland,Por,C,4860,@Cha,51,3.29,0.67,3.92,0.20,0.43,0.63,48.100,69.000,8.95
Ronnie,Price,Orl,G,4665,@Uta,25,2.12,1.52,1.36,0.84,0.08,0.72,32.800,71.400,6.32
Anthony,Morrow,NO,G,4664,Mia,62,6.74,0.61,1.56,0.44,0.15,0.58,44.300,78.00,8.50
Luigi,Datome,Det,F,4648,@LAC,28,2.43,0.29,1.11,0.18,0.04,0.32,34.500,66.700,3.33
Sergey,Karasev,Cle,G,4613,Hou,20,1.65,0.25,0.75,0.15,0.05,0.5,31.200,90.0,2.29
Shane,Battier,Mia,F,4610,@NO,61,4.26,0.89,1.92,0.69,0.59,0.21,38.200,71.400,9.08
Bismack,Biyombo,Cha,F,4566,Por,64,3.17,0.08,4.89,0.06,1.14,0.58,61.500,53.800,10.55
Andris,Biedrins,Uta,C,4515,Orl,6,0.5,0,2.83,0,0,0.33,100,16.700,3.29
Elliot,Williams,Phi,G,4445,@Chi,54,4.85,0.89,1.93,0.43,0.02,0.93,36.600,75.300,6.99
Will,Barton,Por,G,4399,@Cha,29,3.55,0.76,1.34,0.21,0.07,0.45,43.500,94.100,5.56
Ian,Clark,Uta,G,4360,Orl,14,3.14,0.57,0.93,0.21,0.14,0.64,38.600,60.0,4.20
Reggie,Bullock,LAC,F,4106,Det,35,3.11,0.23,1.34,0.23,0.03,0.29,38.700,77.800,4.41
Nemanja,Nedovic,GS,G,4070,SA,23,1.13,0.57,0.65,0,0.04,0.57,20.500,87.500,1.62
Jamaal,Franklin,Mem,G,4028,Ind,19,1.53,0.32,1.11,0.21,0.11,0.53,34.300,100,2.88
Austin,Daye,SA,F,3765,@GS,10,1.4,0.3,0.8,0,0,0,31.200,50.0,2.20
Allen,Crabbe,Por,G,3715,@Cha,13,1.85,0.23,0.15,0.08,0,0.23,36.400,75.00,1.73
John,Lucas III,Uta,G,3605,Orl,39,4,1.08,1,0.36,0,0.54,32.800,62.500,5.37
Ryan,Hollins,LAC,C,3570,Det,57,2.32,0.11,1.46,0.14,0.47,0.47,73.900,60.0,4.71
Tornike,Shengelia,Chi,F,3500,Phi,23,1.17,0.61,0.70,0.09,0.04,0.52,46.200,37.500,2.28
James,Jones,Mia,F,3500,@NO,12,3.08,0.33,0.42,0.08,0.17,0.08,42.300,57.100,3.77
Darius,Miller,NO,F,3390,Mia,32,2.78,0.66,1.03,0.25,0.16,0.34,40.0,83.300,4.77
Brandon,Davies,Phi,F,3315,@Chi,40,2.35,0.58,1.9,0.48,0.15,0.68,38.500,64.900,5.30
Brandon,Rush,Uta,G,3305,Orl,37,2.14,0.62,1.08,0.14,0.24,0.49,34.100,60.0,3.88
Earl,Watson,Por,G,3233,@Cha,19,0.63,1.16,0.58,0.16,0.05,0.68,42.900,100,2.72
Doron,Lamb,Orl,G,3085,@Uta,40,2.88,0.68,0.92,0.18,0,0.4,37.100,85.00,4.13
