FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
DeMar,DeRozan,Tor,G,15015,@Cha,8,22.38,5.5,5.62,1.38,0.5,1.5,41.800,75.800,33.41
Chris,Bosh,Mia,C,14963,@Atl,7,16,2.29,8.43,0.57,0.86,1.57,48.900,90.500,27.89
Marc,Gasol,Mem,C,14861,NO,3,9.33,1,4,0.67,1.33,1.33,41.700,80.0,15.83
Brandon,Jennings,Det,G,14741,LAC,7,11.86,9,3.14,1.71,0,2.43,27.400,82.600,25.07
Josh,Smith,Det,F,14672,LAC,7,17.14,3.57,8.71,1.43,1.86,2.86,42.900,60.500,31.61
Spencer,Hawes,Phi,C,14585,@Was,7,12.14,4.14,8,0.57,1.43,2.86,45.200,90.0,26.57
Dwyane,Wade,Mia,G,14241,@Atl,5,15,4,5.8,0.8,1,2.4,53.300,58.800,25.95
Trevor,Ariza,Was,F,13956,Phi,9,10.67,3.33,7.44,1.67,0.11,1.56,40.0,72.700,23.81
Joe,Johnson,Bkn,G,13912,@NY,5,24.4,4.4,4,0.8,0,1.6,51.100,83.300,31.20
Deron,Williams,Bkn,G,13765,@NY,0,0,0,0,0,0,0,0,0,0.00
Kendall,Marshall,LAL,G,13536,@Chi,8,12.12,11.88,3.75,0.62,0,3.88,40.200,83.300,28.50
Marcin,Gortat,Was,C,13349,Phi,9,10,1.11,9.22,0.56,1.67,1,48.100,77.800,24.14
Nene,Hilario,Was,F,13329,Phi,9,12.67,4.33,5.44,0.89,1.22,2.56,44.100,49.000,23.08
Eric,Gordon,NO,G,13256,@Mem,7,20,4,2.43,1.43,0.14,2.29,46.200,84.400,25.46
Darren,Collison,LAC,G,13008,@Det,6,15.17,6.83,4.17,1.17,0.17,2,53.300,91.300,28.79
Carlos,Boozer,Chi,F,12986,LAL,6,16.67,1.5,8.33,1,0,2.5,53.800,64.00,25.08
Tyson,Chandler,NY,C,12954,Bkn,4,7.5,1.5,7,0,0.5,1.5,47.400,70.600,16.12
Thaddeus,Young,Phi,F,12922,@Was,7,12.86,1.71,4,2.43,0.43,2,38.600,50.0,19.21
Greg,Monroe,Det,F,12902,LAC,7,14.29,1.43,8.43,0.57,0,1.86,48.700,64.900,22.46
Jeff,Teague,Atl,G,12866,Mia,5,14.8,4.4,2.6,0.8,0.2,3.6,34.700,80.800,17.85
Evan,Turner,Phi,F,12764,@Was,7,12.71,2.71,4,0.43,0.14,2.14,41.500,77.300,17.00
D.J.,Augustin,Chi,G,12711,LAL,7,14.29,6.86,2.29,1.29,0.14,1.43,41.800,95.00,25.50
Tyreke,Evans,NO,F,12650,@Mem,4,7.5,2,2,0.75,0,2.25,31.200,90.0,9.38
Andrew,Bogut,GS,C,12638,Ind,7,9.29,1.57,10.71,0.86,2,1.71,72.700,14.300,27.75
Al-Farouq,Aminu,NO,F,12630,@Mem,7,8,1.71,8,0.71,1.29,2,38.900,76.500,19.93
Luol,Deng,Cle,F,12442,Dal,5,18.4,2,4,1.4,0.2,2.4,47.900,84.200,23.20
Andray,Blatche,Bkn,C,12335,@NY,5,10.8,2,6.4,0.8,0.4,2,49.000,75.00,19.50
Tristan,Thompson,Cle,F,12271,Dal,7,13.43,0.57,10.14,0.43,0.57,1.43,54.300,72.00,24.75
Bradley,Beal,Was,G,12211,Phi,9,14.44,2.44,2.56,0.89,0.22,1.22,39.500,73.700,17.69
Chandler,Parsons,Hou,F,12133,Por,4,13.25,3,6.75,1.5,0.5,2.75,35.300,64.300,22.69
Paul,Pierce,Bkn,F,11973,@NY,5,15.2,3,4.2,1.2,0.8,2.4,43.100,76.00,22.65
Shaun,Livingston,Bkn,G,11926,@NY,5,11.6,2.2,5.8,2,1.2,1.4,48.00,71.400,24.15
Shawn,Marion,Dal,F,11763,@Cle,5,8.6,1.4,5.4,0.4,0,0.8,48.600,50.0,15.45
Roy,Hibbert,Ind,C,11611,@GS,7,10.86,1.71,6.43,0.86,1.86,1.14,35.700,78.100,22.04
Andre,Iguodala,GS,F,11597,Ind,7,8.29,4.14,4.57,1.57,0.57,0.71,42.900,58.800,21.29
James,Johnson,Mem,F,11538,NO,7,8.14,3.57,3.86,1.29,2.43,1.29,41.900,0,21.89
Raymond,Felton,NY,G,11484,Bkn,7,11.86,6.29,2.71,1.14,0.29,2.43,41.200,73.300,21.46
Josh,McRoberts,Cha,F,11476,Tor,7,8.29,3.43,3.71,1,1,0.86,43.800,75.00,19.14
Jamal,Crawford,LAC,G,11364,@Det,6,19.5,4.83,2.83,0.67,0.17,1.67,34.700,91.400,24.71
David,West,Ind,F,11328,@GS,7,10.71,2.43,7.29,0.86,1.14,1.71,49.300,70.0,23.04
Jimmy,Butler,Chi,G,11259,LAL,6,12.5,3,4.33,2,0.5,2,32.900,80.800,20.92
Mario,Chalmers,Mia,G,11135,@Atl,3,8,3.67,2,2.33,0.33,2.67,38.100,83.300,16.33
Wesley,Matthews,Por,G,11131,@Hou,6,15.5,3,4.17,0.83,0.17,1.5,40.300,100,21.88
Gerald,Henderson,Cha,G,11111,Tor,7,17.43,2.57,3.29,0.57,0.57,2,41.200,84.800,21.11
Kevin,Garnett,Bkn,F,10945,@NY,4,10.25,1.5,7,1.25,0.75,0.75,68.00,100,23.50
Jodie,Meeks,LAL,G,10934,@Chi,8,18.38,2.75,3.25,1.88,0,2.75,45.00,83.700,23.62
Robin,Lopez,Por,C,10931,@Hou,6,12,0.67,7.67,0,1.67,1,54.700,82.400,22.67
Patrick,Beverley,Hou,G,10891,Por,0,0,0,0,0,0,0,0,0,0.00
J.J.,Redick,LAC,G,10829,@Det,4,18,3,2.5,1,0,0.75,43.900,92.900,22.75
Patrick,Patterson,Tor,F,10810,@Cha,8,12.62,1.75,6,0.5,0.75,1.5,51.900,68.800,21.06
Taj,Gibson,Chi,F,10775,LAL,7,11,1.29,7,0.29,1.29,1.43,50.0,65.00,20.61
Amir,Johnson,Tor,F,10580,@Cha,8,9.25,1.12,5.62,0.62,1.38,1.88,41.100,57.100,16.84
Courtney,Lee,Mem,G,10577,NO,6,14.17,1.17,3.17,1,0.67,1,51.600,100,19.62
Wesley,Johnson,LAL,F,10568,@Chi,8,12.62,1.62,4.5,1.12,0.75,1.75,44.400,83.300,19.69
Jonas,Valanciunas,Tor,C,10503,@Cha,8,9.38,1,8.62,0.25,0.75,2.12,46.600,75.00,19.16
Kyle,Korver,Atl,G,10501,Mia,5,11.2,3.8,4.2,1.4,0.4,1.6,41.900,100,21.65
Klay,Thompson,GS,G,10172,Ind,7,18.14,1.57,2.14,0.86,0.29,1.43,40.400,85.700,19.04
Nick,Young,LAL,G,10147,@Chi,7,17.86,1.43,3.29,0,0.14,1.14,43.000,97.100,19.39
Jordan,Crawford,GS,G,10050,Ind,8,13.12,5.12,1.75,0.75,0.12,1.88,39.800,89.300,19.38
Dewayne,Dedmon,Phi,C,9805,@Was,3,5,0.33,7,0,1.33,1.33,58.300,33.300,14.42
J.R.,Smith,NY,G,9731,Bkn,6,12.17,2.67,3.33,0.17,0.17,0.83,47.600,55.600,17.08
Jeremy,Lin,Hou,G,9696,Por,7,12,4.57,1.86,0.86,0.57,2.43,41.500,81.200,18.46
Mike,Scott,Atl,F,9627,Mia,5,14,1.8,3.6,0.6,0,0.2,58.300,100,20.20
Iman,Shumpert,NY,F,9501,Bkn,8,5.75,2,6,1.38,0.12,1.38,33.300,62.500,15.69
Tony,Allen,Mem,G,9465,NO,0,0,0,0,0,0,0,0,0,0.00
Tony,Wroten,Phi,G,9413,@Was,5,8,2.8,2.2,0.8,0.6,2.8,33.300,45.500,10.95
DeMarre,Carroll,Atl,F,9288,Mia,4,10.25,2,4.75,1.25,0,0.25,42.900,87.500,18.81
Jose,Calderon,Dal,G,9227,@Cle,9,10.56,4.56,1.89,1.56,0,1.22,45.00,80.0,19.14
Julyan,Stone,Tor,G,9168,@Cha,3,0,0,2,0.33,0,0.33,0,0,2.67
Andrea,Bargnani,NY,C,9161,Bkn,8,11.5,0.88,5.88,0.25,0.88,1.38,48.800,84.600,18.34
Jon,Leuer,Mem,F,9130,NO,5,7.4,0.6,4.6,0.6,0,0.4,46.900,83.300,13.05
Kirk,Hinrich,Chi,G,8980,LAL,7,9.43,4.86,3.14,0.29,0.86,1.57,37.500,78.600,18.29
Jordan,Hill,LAL,F,8911,@Chi,8,6,0.5,5.5,0,0.88,0.75,48.800,46.200,12.81
Martell,Webster,Was,G,8911,Phi,9,9.56,0.89,2.44,0.78,0.11,1.56,52.500,100,12.56
Kosta,Koufos,Mem,C,8654,NO,7,6.71,0.57,4.86,0.29,1.14,0.86,52.500,50.0,13.93
Rodney,Stuckey,Det,G,8611,LAC,5,12.6,0.6,1.8,0.4,0.4,1.2,47.100,78.900,13.05
Mo,Williams,Por,G,8582,@Hou,6,10.17,4.5,2.33,1.33,0,1.33,37.900,100,18.17
Ed,Davis,Mem,F,8546,NO,7,8.86,0.43,7.86,0,0.86,1.14,62.200,40.0,18.04
Norris,Cole,Mia,G,8537,@Atl,7,11,3.29,2.29,1,0,1.57,47.600,87.500,16.79
Steve,Nash,LAL,G,8390,@Chi,0,0,0,0,0,0,0,0,0,0.00
James,Anderson,Phi,G,8385,@Was,7,11,1.71,5.57,1.57,0.43,1,53.200,70.0,21.25
Beno,Udrih,NY,G,8340,Bkn,4,2.5,4.75,1.5,0.75,0.5,1.5,26.700,50.0,11.00
Kenyon,Martin,NY,F,8324,Bkn,7,7,2,5.71,0.29,1,1.43,59.000,75.00,17.07
Samuel,Dalembert,Dal,C,8170,@Cle,8,6.12,0.75,6.62,0.25,0.75,1,67.700,50.0,15.47
George,Hill,Ind,G,8150,@GS,7,7.43,2.86,3.57,0.57,0,0.57,42.600,75.00,14.68
Dion,Waiters,Cle,G,8145,Dal,7,13,3.86,1.43,1,0.14,1.29,34.700,65.200,16.57
Brandan,Wright,Dal,C,8102,@Cle,9,7.56,0.78,4.56,0.56,0.67,0.67,56.600,66.700,14.69
Omri,Casspi,Hou,F,8045,Por,7,5.86,1.43,3,0.29,0,0.86,42.400,80.0,9.96
Trevor,Booker,Was,F,7998,Phi,9,7.11,0.56,5.22,0.44,0.22,0.67,64.400,54.500,13.97
DeJuan,Blair,Dal,F,7996,@Cle,9,7,0.89,4.78,0.56,0.44,1,61.700,62.500,14.14
Devin,Harris,Dal,G,7985,@Cle,1,6,2,0,0,0,0,50.0,50.0,7.00
Mike,Dunleavy,Chi,F,7984,LAL,7,11.14,1.57,3.86,0.57,0.57,1.86,41.100,66.700,15.46
Michael,Beasley,Mia,F,7920,@Atl,7,5.29,0.57,2,0.43,0.14,1,38.900,57.100,6.79
Elton,Brand,Atl,F,7918,Mia,5,6.6,0.2,6,0.4,2.6,0.6,66.700,100,19.10
John,Salmons,Tor,F,7899,@Cha,7,7.57,2.43,2,0.71,0.43,0.71,54.300,62.500,13.93
Chris,Kaman,LAL,C,7816,@Chi,5,7.8,1.2,4,0.2,0.4,2.2,57.700,90.0,12.40
Terrence,Ross,Tor,G,7721,@Cha,8,10.5,0.5,4,1.12,0.5,0.75,36.700,80.0,15.50
Draymond,Green,GS,F,7701,Ind,7,6.14,1.57,3.57,1.14,0.14,0.43,45.200,57.900,13.32
Brian,Roberts,NO,G,7675,@Mem,7,10.71,3.71,3,0.71,0,1.43,41.300,83.300,17.18
Will,Bynum,Det,G,7675,LAC,7,9.14,3.57,2.71,0.71,0.29,2.14,41.300,90.900,15.04
C.J.,Miles,Cle,G,7646,Dal,7,16.43,1.57,3,1.14,0.14,0.71,57.100,82.400,22.04
Shelvin,Mack,Atl,G,7620,Mia,5,8.6,2.8,2.2,0.4,0,1.4,48.400,85.700,13.25
Vince,Carter,Dal,F,7613,@Cle,9,12.44,2,2.89,0.22,0.11,1.33,43.800,77.300,15.33
Danny,Granger,Ind,F,7611,@GS,7,10.14,2.14,3.71,0.29,0.43,1.14,37.300,100,15.29
Metta,World Peace,NY,F,7410,Bkn,0,0,0,0,0,0,0,0,0,0.00
Ramon,Sessions,Cha,G,7392,Tor,7,8.71,4.29,1.86,0.43,0,1.86,43.100,89.500,14.25
Luis,Scola,Ind,F,7353,@GS,7,7.86,1.14,6.57,0,0.29,1,41.800,90.0,15.00
Kyle,Singler,Det,F,7290,LAC,7,10.14,1,4.71,0.43,0.29,1.71,46.600,64.700,14.61
Lou,Williams,Atl,G,7256,Mia,5,6,4.6,2.8,1,0,1.8,28.100,75.00,14.00
Matt,Barnes,LAC,F,7235,@Det,6,8.5,1.17,5.83,0.33,0.17,0.83,34.000,66.700,14.46
Shane,Larkin,Dal,G,7152,@Cle,8,5.62,2.12,1.62,0.38,0,1,48.600,77.800,9.34
Chris,Andersen,Mia,C,7115,@Atl,4,6.25,0.75,5.75,1,0.75,0.5,85.700,20.0,16.81
Xavier,Henry,LAL,F,7095,@Chi,0,0,0,0,0,0,0,0,0,0.00
Kentavious,Caldwell-Pope,Det,G,7045,LAC,7,8.57,1.14,3,1.29,0.29,0.57,47.300,0,14.54
Omer,Asik,Hou,C,6990,Por,0,0,0,0,0,0,0,0,0,0.00
Michael,Kidd-Gilchrist,Cha,F,6989,Tor,4,5.75,1.5,4.25,1.25,0.5,0.5,36.00,33.300,13.31
Byron,Mullens,LAC,F,6985,@Det,3,1.33,0,1.33,0,0,0.33,20.0,50.0,1.83
C.J.,Watson,Ind,G,6878,@GS,7,8.43,1.57,2.29,0.57,0,1.14,60.0,100,12.50
Mirza,Teletovic,Bkn,F,6844,@NY,5,8.8,0.8,4.6,0.2,0.2,1,42.900,100,13.55
Jared,Dudley,LAC,F,6769,@Det,6,8.33,1.33,2.33,1.17,0.5,1.17,47.500,0,13.50
Jarrett,Jack,Cle,G,6759,Dal,5,6.8,2.6,1.8,0.6,0,1,48.100,100,11.75
Kevin,Seraphin,Was,C,6726,Phi,4,5,0.25,1.25,0,0.75,0.5,56.200,66.700,6.94
Pablo,Prigioni,NY,G,6620,Bkn,0,0,0,0,0,0,0,0,0,0.00
Lavoy,Allen,Phi,F,6620,@Was,3,2.67,1.33,2.67,0,1,0.67,36.400,0,8.17
Bismack,Biyombo,Cha,F,6610,Tor,6,2.17,0,2.67,0,1.17,0.33,50.0,62.500,6.92
Pero,Antic,Atl,C,6571,Mia,4,9.75,0.5,3.75,0.5,0.25,1.75,48.300,83.300,12.94
Jae,Crowder,Dal,F,6518,@Cle,9,6.22,1,2.22,1.89,0.44,0.44,44.00,75.00,13.11
Tyler,Hansbrough,Tor,F,6450,@Cha,0,0,0,0,0,0,0,0,0,0.00
Meyers,Leonard,Por,C,6448,@Hou,3,0.67,0.67,2,0,0,0.33,0,100,2.83
Mason,Plumlee,Bkn,C,6430,@NY,3,3,0,1.67,0.67,1.33,0,66.700,33.300,8.42
Jeff,Adrien,Cha,F,6406,Tor,4,0.75,0.5,2,0,0.5,1,33.300,20.0,3.25
Donatas,Motiejunas,Hou,F,6385,Por,5,7.6,0.8,5,0.4,0.4,0.8,46.900,62.500,13.85
Robert,Sacre,LAL,C,6345,@Chi,7,6.43,0,4,0.57,0.29,0.71,56.200,60.0,11.00
Marreese,Speights,GS,F,6262,Ind,7,7.86,0.14,2.71,0,0.43,0.71,43.600,80.0,9.68
Alexis,Ajinca,NO,F,6192,@Mem,7,3.29,0.57,3.86,0,0.86,0.29,56.200,83.300,9.82
Gustavo,Ayon,Atl,F,6188,Mia,2,2,0.5,5,0,0,1,66.700,0,7.75
Ray,Allen,Mia,G,6171,@Atl,7,6.57,2.14,3.71,0.71,0,1.29,23.600,94.100,11.50
Tony,Snell,Chi,F,6132,LAL,7,8.86,1.29,2.29,0.71,0.14,0.71,45.300,60.0,12.43
Toure',Murry,NY,G,6085,Bkn,8,2.88,0.88,0.62,0.25,0,0.5,39.100,55.600,3.84
Jermaine,O'Neal,GS,C,6035,Ind,0,0,0,0,0,0,0,0,0,0.00
Alan,Anderson,Bkn,G,5968,@NY,5,9.2,1.4,2.8,0.4,0.8,1.8,35.900,81.800,12.70
Andrei,Kirilenko,Bkn,F,5943,@NY,5,5.4,2,3.8,0.8,0.2,1.8,42.100,64.700,11.65
Greivis,Vasquez,Tor,G,5848,@Cha,8,4.12,3.5,2.25,0.25,0,0.88,31.800,0,9.94
Thomas,Robinson,Por,F,5836,@Hou,6,4,0.67,2.83,0,0.5,0.83,75.00,0,8.21
Aaron,Brooks,Hou,G,5772,Por,6,8,2.17,1.5,0.33,0,1.33,41.700,75.00,10.54
Jan,Vesely,Was,F,5771,Phi,6,5.83,0.5,4.5,0.83,1.17,0.5,65.400,14.300,14.46
Josh,Harrellson,Det,C,5730,LAC,4,0.25,0,1,0,0.25,0.25,0,50.0,1.50
John,Jenkins,Atl,G,5670,Mia,0,0,0,0,0,0,0,0,0,0.00
Greg,Smith,Hou,C,5668,Por,2,4,0,2,0,0.5,0.5,75.00,50.0,6.25
Shane,Battier,Mia,F,5628,@Atl,3,5.33,0.33,3,1,1.33,0,42.900,0,12.92
Al,Harrington,Was,F,5543,Phi,0,0,0,0,0,0,0,0,0,0.00
Tyler,Zeller,Cle,C,5538,Dal,7,6.71,0.57,4.43,0.14,0.57,1.14,52.900,47.800,11.39
Anthony,Tolliver,Cha,F,5508,Tor,7,8.29,0.43,2.71,0.29,0.14,0.43,60.600,66.700,11.68
Hollis,Thompson,Phi,F,5503,@Was,7,4.57,0.71,3.14,1.29,0,0.57,43.300,71.400,10.21
Tayshaun,Prince,Mem,F,5497,NO,7,7,1.86,2.86,0.86,0.29,0.14,38.500,50.0,12.86
Jeff,Withey,NO,C,5470,@Mem,6,1.5,0,1.5,0.17,0.5,0,50.0,50.0,4.29
Chris,Copeland,Ind,F,5445,@GS,4,3.25,0.25,1.25,0,0.25,0,83.300,50.0,5.44
Earl,Clark,Cle,F,5435,Dal,7,3,0.29,2,0,0.14,0.43,25.800,75.00,4.07
Ryan,Kelly,LAL,F,5418,@Chi,8,8.38,1,3.75,0.62,0.62,1,38.00,96.00,14.06
Cartier,Martin,Chi,F,5395,LAL,4,3.75,0.5,1,0.25,0,0.25,62.500,50.0,5.38
Rashard,Lewis,Mia,F,5371,@Atl,7,4.86,0.57,1.29,0.57,0.14,0.71,50.0,0,7.04
Dwight,Buycks,Tor,G,5325,@Cha,0,0,0,0,0,0,0,0,0,0.00
Cody,Zeller,Cha,F,5312,Tor,7,4.29,0.71,3.29,0.43,0.43,0.57,44.400,75.00,9.39
Glen,Rice Jr.,Was,F,5283,Phi,0,0,0,0,0,0,0,0,0,0.00
Jonas,Jerebko,Det,F,5253,LAC,4,2.5,0,1.25,0.5,0,0.25,57.100,66.700,4.31
Landry,Fields,Tor,F,5245,@Cha,5,0.4,0.4,0.2,0,0,0.4,33.300,0,0.65
Greg,Stiemsma,NO,C,5222,@Mem,6,3,0.33,3.17,0.33,0.67,0.33,57.100,66.700,8.54
Harrison,Barnes,GS,F,5218,Ind,7,5.86,1.29,3.43,0.29,0.14,1.14,34.300,83.300,10.00
Udonis,Haslem,Mia,F,5212,@Atl,5,3,0.4,5.8,0,0.8,0.2,33.300,37.500,10.55
Mike,Miller,Mem,G,5182,NO,7,5,1.57,2.29,0.43,0.14,0.71,40.0,87.500,9.29
Chris,Singleton,Was,F,5155,Phi,3,3,0,0.33,0,0.33,0,60.0,100,3.75
MarShon,Brooks,GS,G,5145,Ind,3,2,0.33,1.67,0,0,0,42.900,0,3.92
Dennis,Schroder,Atl,G,5100,Mia,1,8,2,1,2,0,3,57.100,0,11.75
Kent,Bazemore,GS,G,5075,Ind,6,1.5,0.17,0.33,0.33,0.17,0.5,30.800,50.0,1.83
C.J.,McCollum,Por,G,5060,@Hou,5,5.8,0.6,1.4,0.2,0,0.6,46.200,100,6.85
Solomon,Hill,Ind,F,5025,@GS,0,0,0,0,0,0,0,0,0,0.00
Chauncey,Billups,Det,G,5019,LAC,3,1.67,0.33,0.33,0,0,1,25.00,0,0.58
Anthony,Bennett,Cle,F,5018,Dal,4,2.75,0,3.5,0,0.25,2,26.700,75.00,4.12
Toney,Douglas,Mia,G,4998,@Atl,4,2.5,0.25,0.75,0,0,0.25,40.0,0,2.81
Reggie,Evans,Bkn,F,4975,@NY,3,1.33,0.33,4.67,1,0,0.33,66.700,0,8.83
Wayne,Ellington,Dal,G,4970,@Cle,6,5.17,0.33,1.67,0,0,0.17,52.200,100,6.67
Luigi,Datome,Det,F,4858,LAC,3,2,0.33,0.33,0,0,0.33,50.0,100,2.25
Rasual,Butler,Ind,G,4798,@GS,5,2.4,0.2,0.2,0.2,0.2,0,41.700,0,3.05
Charlie,Villanueva,Det,F,4778,LAC,4,4.25,0.75,2,0,0,0.5,35.00,33.300,5.50
Lorenzo,Brown,Phi,G,4750,@Was,3,3.67,2.33,2.33,0.33,0,1.33,21.400,66.700,7.25
Francisco,Garcia,Hou,G,4676,Por,6,2.33,0.83,1.67,0.5,0.33,0.33,27.800,0,5.92
Nazr,Mohammed,Chi,C,4665,LAL,7,1.43,0.29,2.14,0.14,0.57,0.57,50.0,0,4.96
Austin,Rivers,NO,G,4645,@Mem,6,6.83,3,1.67,0.17,0.17,0.83,35.400,50.0,10.25
Sergey,Karasev,Cle,G,4613,Dal,3,0.67,0,0.33,0,0,0.33,25.00,0,0.25
Tyshawn,Taylor,Bkn,G,4606,@NY,3,1.33,0.33,0,0.33,0,1,28.600,0,0.67
Garrett,Temple,Was,G,4602,Phi,9,4.22,1.89,1,0.44,0.22,0.56,46.400,69.200,8.03
Chris,Douglas-Roberts,Cha,G,4575,Tor,6,4.17,0.33,1.5,0.33,0,0.67,60.0,100,6.04
Peyton,Siva,Det,G,4563,LAC,0,0,0,0,0,0,0,0,0,0.00
Anthony,Morrow,NO,G,4540,@Mem,6,2.17,0.67,0.83,0.17,0,0.5,41.700,100,3.46
Chuck,Hayes,Tor,C,4540,@Cha,7,3.14,0.57,5.14,0.29,0.14,0.57,42.100,100,9.93
Ben,Gordon,Cha,G,4540,Tor,1,2,1,1,0,0,2,14.300,0,-0.25
Ian,Mahinmi,Ind,C,4530,@GS,7,2.43,0.29,3.43,0.43,1,1.14,31.600,55.600,7.64
Antawn,Jamison,LAC,F,4529,@Det,3,4,0.67,2,1,0.33,0.33,20.0,100,7.83
Matthew,Dellavedova,Cle,G,4517,Dal,6,4,1.83,1.33,0.33,0.17,1,36.400,100,7.25
Earl,Watson,Por,G,4505,@Hou,1,0,0,0,0,0,0,0,0,0.00
Darius,Morris,LAC,G,4483,@Det,6,1.17,0.83,0.5,0.33,0,0.33,30.0,50.0,2.71
Steve,Novak,Tor,F,4420,@Cha,4,2.25,0.25,1,0.25,0,0,50.0,0,4.00
Nick,Calathes,Mem,G,4385,NO,7,2.43,1.86,0.86,0.86,0,0.86,41.200,33.300,6.14
Tim,Hardaway Jr.,NY,G,4362,Bkn,8,6.38,0.25,1.25,0.5,0,0.38,40.500,90.0,7.31
Joel,Freeland,Por,C,4309,@Hou,6,3.17,0.67,3.67,0.17,0.33,0.67,50.0,20.0,8.00
Otto,Porter Jr.,Was,F,4240,Phi,7,1.14,0.43,0.71,0.29,0,0.14,25.00,100,2.46
Alonzo,Gee,Cle,G,4195,Dal,4,1.25,0.5,1.5,0,0,0.5,20.0,50.0,2.25
Donald,Sloan,Ind,G,4168,@GS,4,0.5,0.75,0.5,0,0,0,33.300,0,2.00
Will,Barton,Por,G,4135,@Hou,3,2.67,0,0.33,0,0,0.33,28.600,100,1.92
Jamaal,Franklin,Mem,G,4028,NO,1,0,1,1,0,0,0,0,0,1.75
Willie,Green,LAC,G,4015,@Det,3,7,1.33,1,0.33,0.33,0.67,46.700,100,9.58
Eric,Maynor,Was,G,3965,Phi,0,0,0,0,0,0,0,0,0,0.00
Reggie,Bullock,LAC,F,3850,@Det,1,0,0,1,0,0,0,0,0,1.25
Darius,Miller,NO,F,3840,@Mem,6,4.83,1.17,1.33,0.5,0.17,0.67,47.800,100,7.92
Dorell,Wright,Por,F,3780,@Hou,1,0,0,1,0,0,2,0,0,-2.25
Austin,Daye,Tor,F,3765,@Cha,1,2,0,2,0,0,0,100,0,4.50
Roger,Mason Jr.,Mia,G,3730,@Atl,7,1.57,0.71,0.29,0,0,0.29,27.300,100,2.14
