FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
E'Twaun,Moore,Orl,G,4113,@Mil,51,5.78,1.35,1.59,0.80,0.16,0.69,42.700,75.700,9.41
C.J.,Watson,Ind,G,4056,Atl,51,6.24,1.75,1.65,0.94,0.16,0.86,41.100,78.100,10.53
Willie,Green,LAC,G,4035,SA,37,5.05,0.97,1.41,0.38,0.22,0.65,38.100,85.700,7.24
Garrett,Temple,Was,G,4030,Tor,50,2.42,1.32,1.18,0.66,0.2,0.84,36.300,68.400,5.84
Jamaal,Franklin,Mem,G,4028,NY,19,1.53,0.32,1.11,0.21,0.11,0.53,34.300,100,2.88
Eric,Maynor,Was,G,3965,Tor,23,2.26,1.74,1.04,0.22,0.04,0.74,29.200,66.700,4.83
Archie,Goodwin,Pho,G,3915,@Den,37,3.05,0.41,1.68,0.35,0.22,0.89,38.100,69.000,4.89
Reggie,Bullock,LAC,F,3893,SA,25,2.4,0.24,1.16,0.08,0.04,0.32,40.400,80.0,3.43
Cole,Aldrich,NY,C,3795,@Mem,25,0.8,0.28,2.04,0.08,0.36,0.32,41.200,75.00,4.09
Ryan,Hollins,LAC,C,3793,SA,47,2.36,0.11,1.57,0.15,0.53,0.55,73.700,58.700,4.94
Austin,Daye,Tor,F,3765,@Was,8,1,0.25,0.88,0,0,0,23.100,66.700,1.78
Darrell,Arthur,Den,F,3739,Pho,42,5.05,0.95,3.21,0.43,0.62,0.76,39.000,89.300,10.08
Mike,Miller,Mem,G,3711,NY,52,6.31,1.58,2.69,0.33,0.02,0.85,44.600,86.500,10.41
Roger,Mason Jr.,Mia,G,3568,@Dal,25,2.96,0.76,0.88,0.24,0.04,0.36,37.300,100,4.56
Orlando,Johnson,Ind,G,3555,Atl,36,2.47,0.42,1.39,0.17,0.03,0.36,34.400,77.300,3.94
Bernard,James,Dal,C,3500,Mia,21,1.14,0.05,1.62,0.10,0.33,0.24,47.400,75.00,3.57
James,Jones,Mia,F,3500,@Dal,12,3.08,0.33,0.42,0.08,0.17,0.08,42.300,57.100,3.77
Brandon,Davies,Phi,F,3315,Cle,37,2.46,0.59,1.97,0.51,0.16,0.73,38.200,69.700,5.56
Doron,Lamb,Orl,G,3226,@Mil,28,2.79,0.57,0.68,0.18,0,0.54,41.200,72.700,3.54
