FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Mike,Conley,Mem,G,13096,@Chi,7,11.71,5.71,2.43,1.14,0.29,3.29,33.700,95.00,18.89
Jimmy,Butler,Chi,G,13031,Mem,6,15.5,2.83,5.17,2.17,0.67,1.67,45.500,63.800,25.79
Lance,Stephenson,Ind,G,13021,@Hou,7,15.14,4.43,8.29,0.71,0.14,2,49.400,79.200,28.64
Anderson,Varejao,Cle,C,12950,@Cha,0,0,0,0,0,0,0,0,0,0.00
Chandler,Parsons,Hou,F,12795,Ind,6,13.33,5.67,6.17,0.83,0.17,2.5,36.800,72.700,24.21
Kenneth,Faried,Den,F,12739,LAL,8,15.25,1.75,7.38,0.75,0.5,2.25,55.700,80.0,24.53
Derrick,Favors,Uta,F,12455,@NY,6,11.17,1.5,5.67,0.67,2.33,1.33,56.800,65.400,22.83
Ricky,Rubio,Min,G,12123,Det,6,8.5,8.33,3.83,1.33,0,3.5,51.500,83.300,23.38
Tristan,Thompson,Cle,F,12050,@Cha,7,12.71,1.29,10.43,0.14,0.14,1.43,56.100,68.200,24.25
Andrew,Bogut,GS,C,11991,Atl,6,4.83,1.83,7.33,0.83,1.83,1.33,54.200,33.300,19.33
Paul,Pierce,Bkn,F,11899,@Bos,7,14.29,2.57,6.14,1.29,0.14,2.71,45.200,91.700,22.96
Brandon,Jennings,Det,G,11815,@Min,7,7.71,8,1.71,0.43,0,1.57,31.200,66.700,17.79
Taj,Gibson,Chi,F,11788,Mem,8,17.12,1.12,7.88,0.5,0.5,2,51.400,83.300,25.03
Amir,Johnson,Tor,F,11636,Sac,5,10,3.2,7.8,0.6,1.2,1.6,48.800,66.700,24.05
Jared,Sullinger,Bos,F,11390,Bkn,3,11,1.33,7.33,0.33,0.33,1.33,31.400,91.700,18.00
Wilson,Chandler,Den,F,11336,LAL,7,13.14,1.71,4.86,0.57,0.14,1.29,40.500,64.700,17.93
Kevin,Martin,Min,G,11222,Det,3,20,1.67,3,0.67,0,1,40.500,93.100,22.58
Carlos,Boozer,Chi,F,11111,Mem,8,11.62,1.25,8.38,0.75,0.25,1.75,44.900,72.200,20.84
Vince,Carter,Dal,F,11049,Por,7,16.86,2.57,4.57,1.14,0.57,0.86,45.900,85.700,25.50
Kent,Bazemore,LAL,G,10996,@Den,8,16.5,3,3.5,1.5,0.5,2.88,46.400,59.500,22.19
J.J.,Hickson,Den,C,10985,LAL,8,10.38,1.5,8.5,0.75,1.12,2.12,45.200,39.500,20.75
Andray,Blatche,Bkn,C,10978,@Bos,7,11.14,1.57,6.29,2,0.57,0.71,43.300,80.600,22.93
Ersan,Ilyasova,Mil,F,10966,@NO,7,15.14,1.29,7,0.57,0.29,0.57,55.700,84.600,24.46
Elton,Brand,Atl,F,10825,@GS,6,7.33,2.33,7.33,0.67,2.33,1.83,48.600,72.700,22.33
Jodie,Meeks,LAL,G,10825,@Den,8,16.75,1.25,1.88,1.25,0.25,1.12,51.500,85.700,19.66
Klay,Thompson,GS,G,10775,Atl,8,15.62,1.62,3.25,1.25,0.25,0.75,43.500,90.900,20.25
Randy,Foye,Den,G,10766,LAL,8,18.5,3.88,2.75,0.88,0.5,3,46.400,72.700,23.44
Wesley,Johnson,LAL,F,10745,@Den,8,9,1.38,5.38,1.38,1.62,1,45.300,66.700,20.47
DeMarre,Carroll,Atl,F,10711,@GS,6,14,1.17,5.33,1.17,0.17,1.5,45.00,81.800,20.50
Kyle,Korver,Atl,G,10645,@GS,6,12.33,2.5,4.5,1.17,0.5,1.33,41.100,90.900,20.88
Trey,Burke,Uta,G,10486,@NY,8,12.5,4.25,3.88,0.62,0.12,1.62,39.600,90.0,19.91
Jordan,Farmar,LAL,G,10468,@Den,8,11.88,5.25,1,1.12,0.12,2,44.600,81.800,18.81
Mike,Dunleavy,Chi,F,10394,Mem,8,12.62,3.25,5.88,0.62,0.88,1.5,42.000,88.200,23.28
Brandon,Bass,Bos,F,10385,Bkn,6,13.5,1.17,6.67,0.83,0.5,1.83,46.200,87.500,21.25
Jose,Calderon,Dal,G,10328,Por,7,10.57,5.57,2.71,1.29,0.29,1.71,46.600,80.0,21.46
Jeff,Green,Bos,F,10324,Bkn,6,19.83,1.17,4.83,0.33,0.5,2,40.200,79.400,21.62
Roy,Hibbert,Ind,C,10261,@Hou,7,10.14,0.57,5.71,0,2.29,2.14,42.000,86.700,17.57
D.J.,Augustin,Chi,G,10253,Mem,8,14.12,4.5,2.38,0.62,0,1.5,37.500,97.400,20.41
Luol,Deng,Cle,F,10207,@Cha,7,13.57,2.29,5.86,1,0,1.57,36.200,75.00,19.89
Josh,McRoberts,Cha,F,10074,Cle,6,7.83,4.33,3.83,0.67,0.83,1,37.500,88.900,18.54
Gerald,Henderson,Cha,G,10035,Cle,4,9.25,0.75,3.5,0.75,0,0.5,38.500,50.0,11.88
Eric,Gordon,NO,G,10025,Mil,8,14.25,2.88,1.5,1,0,2.38,48.200,81.000,17.12
Amar'e,Stoudemire,NY,F,10021,Uta,7,12.14,0.43,4.29,0.29,0.43,1.29,60.0,81.200,16.36
Alec,Burks,Uta,G,10013,@NY,8,14.5,3.12,3.38,0.5,0.25,1.62,40.600,68.00,18.72
Joe,Johnson,Bkn,G,9999,@Bos,7,13.29,2.71,2.14,0.86,0,1.86,41.200,92.300,16.46
Andrea,Bargnani,NY,C,9855,Uta,0,0,0,0,0,0,0,0,0,0.00
Brandan,Wright,Dal,C,9809,Por,7,8.71,0.71,4.43,0.86,1.43,0.57,65.900,60.0,18.11
George,Hill,Ind,G,9772,@Hou,5,9.6,2.2,3.4,0.8,0.2,1.4,51.400,87.500,15.95
Chris,Kaman,LAL,C,9620,@Den,4,7.5,0.75,4,0,0.75,1.5,56.00,50.0,12.00
Shawn,Marion,Dal,F,9576,Por,7,11,1.57,6.29,1.57,0.14,0.86,56.900,0,21.79
Evan,Turner,Ind,F,9509,@Hou,6,11.33,2.17,4,0.17,0.17,1.17,43.500,64.700,15.67
Avery,Bradley,Bos,G,9455,Bkn,0,0,0,0,0,0,0,0,0,0.00
Raymond,Felton,NY,G,9389,Uta,8,9.88,6.25,3,1.75,0.38,2.75,37.300,77.800,21.31
Khris,Middleton,Mil,F,9378,@NO,7,13.14,1.71,1.86,1.29,0,1.29,49.300,81.800,16.54
Jon,Leuer,Mem,F,9250,@Chi,1,19,0,5,1,0,2,60.0,100,23.25
Wesley,Matthews,Por,G,9210,@Dal,7,12.14,2.29,2.57,1.14,0.57,1.14,34.200,100,17.36
Kendall,Marshall,LAL,G,9187,@Den,8,2.62,8.12,3.38,0.62,0.12,3.25,21.400,0,15.22
Alexis,Ajinca,NO,F,9159,Mil,8,8.38,1,7.12,0.25,0.88,0.75,54.200,88.200,18.78
Patrick,Beverley,Hou,G,9136,Ind,7,10.57,2,3.14,1.43,0.43,1.57,39.000,78.900,16.79
J.R.,Smith,NY,G,9083,Uta,8,13.38,3.5,3.38,0.38,0.12,1.5,38.700,58.300,17.78
Greivis,Vasquez,Tor,G,9077,Sac,5,14.2,4,1.6,0.6,0,2,50.0,100,18.60
Nick,Young,LAL,G,9040,@Den,1,10,0,1,1,0,3,75.00,60.0,8.75
Enes,Kanter,Uta,C,8998,@NY,8,15.25,1.38,6.75,0.38,0.38,1.38,54.300,84.600,23.00
Courtney,Lee,Mem,G,8965,@Chi,7,11.43,2,3.14,0.86,0.29,0.14,47.600,90.0,18.07
Kyle,Singler,Det,F,8950,@Min,7,13,1.71,3.86,1.14,0.57,0.86,55.700,80.0,20.82
Jermaine,O'Neal,GS,C,8943,Atl,7,11.29,0.43,7.43,0.14,1.43,1,61.500,65.200,21.36
Kelly,Olynyk,Bos,C,8925,Bkn,4,12,2.75,6,0.75,0.25,0.75,45.900,90.0,22.25
Corey,Brewer,Min,F,8914,Det,6,13.67,1.17,3.33,1.33,0.17,1.5,49.200,70.800,17.83
Dion,Waiters,Cle,G,8810,@Cha,1,24,3,1,0,1,2,61.100,0,26.25
Ramon,Sessions,Mil,G,8780,@NO,6,12.5,3.17,2.83,0.17,0,2,46.300,94.300,17.12
Terrence,Ross,Tor,G,8764,Sac,4,16.5,1,2.25,1.25,0.25,1.25,55.600,100,20.06
Tony,Allen,Mem,G,8756,@Chi,7,11.29,1.29,4.57,0.71,0.43,1.57,65.400,58.300,18.00
Reggie,Evans,Sac,F,8744,@Tor,6,7.17,0.83,8.17,1,0.17,0.67,60.0,59.100,18.71
Cody,Zeller,Cha,F,8699,Cle,6,10.17,2.17,4.83,1,0.5,1.17,48.600,83.300,19.29
DeJuan,Blair,Dal,F,8685,Por,7,5.43,0.43,2,0.86,0.29,1,60.0,88.900,9.07
Jerryd,Bayless,Bos,G,8656,Bkn,6,14,1.83,2.33,0.83,0,2,47.900,64.300,15.83
Andre,Iguodala,GS,F,8618,Atl,8,7.5,3.62,5.62,1.25,0.38,0.88,35.900,80.0,19.59
John,Henson,Mil,F,8597,@NO,7,6.86,1.86,6,0,0.71,2.14,47.800,25.00,13.86
Mo,Williams,Por,G,8588,@Dal,7,11.86,3.43,3.43,0.57,0,2.14,47.100,90.0,17.64
Giannis,Antetokounmpo,Mil,G,8587,@NO,7,8.86,3,3.86,1,1.43,1.43,43.500,76.200,19.39
Kevin,Garnett,Bkn,F,8580,@Bos,3,5.33,0,5.67,0.33,0,0.67,50.0,66.700,11.08
Patrick,Patterson,Tor,F,8559,Sac,5,6,1.8,5.6,1.2,1.2,1.4,33.300,100,16.90
Jordan,Hamilton,Hou,F,8361,Ind,5,9.6,1,3.8,0.8,0.6,0.8,47.400,100,15.85
Kirk,Hinrich,Chi,G,8351,Mem,8,10.75,2.62,3.25,0.88,0.38,2,47.800,71.400,16.81
Beno,Udrih,Mem,G,8340,@Chi,1,2,2,1,1,0,2,100,0,6.25
Jonas,Valanciunas,Tor,C,8267,Sac,5,8.8,0.8,7.6,0.2,0.8,2.6,58.100,72.700,17.30
Jeff,Adrien,Mil,F,8213,@NO,6,7.33,1,8.83,0.67,0.5,1,47.500,66.700,19.21
James,Johnson,Mem,F,8209,@Chi,6,10,1.83,2,0.67,0.33,1,50.0,90.500,14.50
Samuel,Dalembert,Dal,C,8199,Por,7,6.29,0.57,7,0.29,1.14,1.14,50.0,61.500,15.96
Dante,Cunningham,Min,F,8185,Det,6,9.67,1.33,5,0.83,0.83,0.33,52.00,54.500,18.50
Jason,Thompson,Sac,F,8184,@Tor,7,7.14,0.71,5.71,0.86,0.57,1.29,59.000,40.0,15.36
Evan,Fournier,Den,G,8168,LAL,8,11.25,2.88,3.62,0.88,0.12,1.62,38.900,85.700,17.47
Will,Bynum,Det,G,8109,@Min,7,12,5.43,2.43,0.71,0.14,2.43,45.600,84.600,19.25
Rodney,Stuckey,Det,G,8057,@Min,7,12.86,2.29,1.86,0.71,0,1.29,41.700,90.900,15.11
Shelvin,Mack,Atl,G,7970,@GS,6,10.5,4.67,3.33,0.17,0,1.17,37.900,72.700,17.17
Kris,Humphries,Bos,C,7963,Bkn,6,10.67,1,5.17,0.67,0.83,1.67,48.200,90.900,17.46
Shaun,Livingston,Bkn,G,7920,@Bos,6,7,2.17,2.17,1.67,0.17,1.67,53.300,100,13.79
Timofey,Mozgov,Den,C,7910,LAL,8,7.88,0.75,6.88,0,1.38,1.25,33.300,77.800,16.09
Nick,Calathes,Mem,G,7908,@Chi,7,4.29,3.71,2.14,0.86,0.43,1.57,43.800,66.700,12.18
Andrew,Bynum,Ind,C,7895,@Hou,0,0,0,0,0,0,0,0,0,0.00
Draymond,Green,GS,F,7717,Atl,8,6.5,2.5,4.38,1.75,0.62,0.75,35.800,78.600,17.41
Ronny,Turiaf,Min,C,7710,Det,0,0,0,0,0,0,0,0,0,0.00
Marvin,Williams,Uta,F,7706,@NY,8,6.5,1.5,4.25,0.38,0.5,0.88,42.900,60.0,13.06
Xavier,Henry,LAL,F,7680,@Den,3,9,1.67,2,0.33,0,0.67,47.400,83.300,12.17
Lou,Williams,Atl,G,7675,@GS,6,12.17,3.83,2.5,0.67,0,0.83,36.400,84.600,18.29
Steve,Nash,LAL,G,7653,@Den,0,0,0,0,0,0,0,0,0,0.00
Kenyon,Martin,NY,F,7635,Uta,0,0,0,0,0,0,0,0,0,0.00
Chris,Douglas-Roberts,Cha,G,7595,Cle,4,6.75,1.5,1.5,1,0.25,0.25,38.100,71.400,11.25
Kosta,Koufos,Mem,C,7527,@Chi,7,6.86,0.57,3.71,0.57,0.71,1.14,70.0,66.700,12.93
Jarrett,Jack,Cle,G,7522,@Cha,7,9,4,2.29,0.71,0,1.43,37.500,90.900,14.93
Ed,Davis,Mem,F,7515,@Chi,4,1,0.25,0.75,0,0.25,0.75,28.600,0,1.44
Mason,Plumlee,Bkn,C,7464,@Bos,6,6.83,0.83,5.5,0.17,0.83,0.5,60.0,50.0,15.04
Jeremy,Tyler,NY,C,7425,Uta,8,2.75,0.12,2,0,0.38,0.5,60.0,44.400,5.00
Steve,Blake,GS,G,7371,Atl,8,4.38,3.62,1.5,0.25,0.38,0.5,37.100,100,11.06
Harrison,Barnes,GS,F,7346,Atl,8,7.88,1.5,3.25,0.25,0.5,0.75,32.800,75.00,12.06
Zaza,Pachulia,Mil,C,7341,@NO,7,5.57,2.29,5.57,0.57,0.29,2,28.600,86.400,13.68
Aaron,Brooks,Den,G,7324,LAL,7,10.14,3.71,2.29,1,0.29,2,40.300,83.300,16.00
Jordan,Hill,LAL,F,7245,@Den,5,4.6,0.4,5,0.2,1,1,47.600,75.00,11.65
Brian,Roberts,NO,G,7214,Mil,8,11.62,4,1.88,0.62,0.12,2.12,40.0,91.700,16.22
Jeremy,Lin,Hou,G,7158,Ind,7,5.86,3,2.86,0.29,0.29,2.43,29.500,75.00,10.14
Mike,Scott,Atl,F,7140,@GS,6,14.33,1.33,4.83,0.67,0.17,1.83,48.600,60.0,18.96
Tayshaun,Prince,Mem,F,7125,@Chi,7,6.57,2,3,0.86,0.29,0.14,44.200,66.700,13.61
O.J.,Mayo,Mil,G,7099,@NO,7,11.14,1.14,1.43,0.29,0.29,0.86,44.600,85.700,12.29
Jeremy,Evans,Uta,F,7049,@NY,8,5.25,0.25,4.75,0.5,1.25,1,56.200,75.00,13.06
C.J.,Miles,Cle,G,7030,@Cha,0,0,0,0,0,0,0,0,0,0.00
Jordan,Crawford,GS,G,7026,Atl,8,9.25,0.88,1.12,0.12,0.12,1.62,42.200,76.900,8.34
Darrell,Arthur,Den,F,7022,LAL,5,6.4,1.2,2.2,0.4,0.6,0.6,52.00,100,11.15
Omri,Casspi,Hou,F,7020,Ind,5,5.6,0.8,2.2,0.4,0.2,0.8,45.00,83.300,8.75
Richard,Jefferson,Uta,F,7006,@NY,8,9.88,1.25,2.62,0.88,0,0.88,47.500,73.300,13.72
Devin,Harris,Dal,G,6882,Por,7,4.57,5.29,2.57,0.29,0.14,1.43,25.00,76.500,12.93
J.J.,Barea,Min,G,6830,Det,6,10.17,4,1.67,0.33,0,1.33,33.900,76.500,13.83
Lavoy,Allen,Ind,F,6820,@Hou,2,0,0.5,2.5,0,0,0.5,0,0,2.62
Tyler,Zeller,Cle,C,6792,@Cha,7,7.14,0.57,5,0.43,1,1.43,47.500,85.700,14.04
Pero,Antic,Atl,C,6775,@GS,1,10,0,4,0,0,3,60.0,100,11.00
Bismack,Biyombo,Cha,F,6745,Cle,6,1.83,0,4.17,0.17,1,0.5,45.500,25.00,8.12
Vitor,Faverani,Bos,C,6700,Bkn,0,0,0,0,0,0,0,0,0,0.00
Andrei,Kirilenko,Bkn,F,6692,@Bos,7,6.14,2,4.29,1.29,0.43,1.57,59.300,45.800,14.64
Luis,Scola,Ind,F,6587,@Hou,7,6.57,1.29,3.86,0.57,0.43,1.29,47.500,80.0,12.39
Robert,Sacre,LAL,C,6565,@Den,6,5,0.17,3.17,0.33,0.67,1,56.500,66.700,9.21
Ryan,Kelly,LAL,F,6503,@Den,7,4.57,0.29,2.57,0.57,1.43,0.14,70.600,80.0,11.64
Al-Farouq,Aminu,NO,F,6426,Mil,7,6.14,1,2.57,0.71,0,0.71,51.600,72.700,10.29
Miroslav,Raduljica,Mil,C,6425,@NO,4,0.5,0.75,1,0,0,1,0,100,1.62
Anthony,Randolph,Den,F,6415,LAL,5,3.6,1.4,3.2,1.2,0.4,1.2,22.200,36.400,8.90
Nate,Wolters,Mil,G,6403,@NO,7,6.71,2.14,2.43,0.29,0.14,1.29,51.200,0,11.04
Nando,De Colo,Tor,G,6400,Sac,3,0,0.33,1.33,0,0,0,0,0,2.17
Michael,Kidd-Gilchrist,Cha,F,6383,Cle,6,4.17,0.67,5.5,1.17,0.5,0.33,36.800,68.800,13.62
Ian,Clark,Uta,G,6360,@NY,0,0,0,0,0,0,0,0,0,0.00
Tim,Hardaway Jr.,NY,G,6357,Uta,8,10.62,0.38,1.75,0.25,0,0.88,32.600,100,9.12
Rudy,Gobert,Uta,C,6345,@NY,6,1.67,0,2.5,0.17,1.17,0.33,50.0,44.400,6.46
Marcus,Thornton,Bkn,G,6342,@Bos,5,13.4,0.8,1.2,0.6,0,1.2,47.100,83.300,13.20
Mike,Muscala,Atl,C,6283,@GS,2,4,0,4.5,0.5,1.5,0.5,33.300,0,11.12
MarShon,Brooks,LAL,G,6218,@Den,8,11,2,2.62,1.12,0.12,1.75,50.0,64.700,15.53
Malcolm,Thomas,Uta,F,6188,@NY,1,4,2,3,0,1,0,66.700,0,12.25
Meyers,Leonard,Por,C,6181,@Dal,3,4.33,1.67,5.33,0.33,0,0.67,55.600,60.0,12.50
Mike,Miller,Mem,G,6128,@Chi,7,8.43,1.57,1.71,0.14,0.14,0.71,56.400,80.0,11.50
Tony,Snell,Chi,F,6081,Mem,8,6,1.25,1.5,0.5,0,0.62,40.900,100,8.50
Thomas,Robinson,Por,F,6040,@Dal,3,6,0.67,8.67,0,1.33,1,38.100,100,17.33
Marreese,Speights,GS,F,6025,Atl,7,5.29,0.14,2.29,0,0.71,0.57,37.900,93.800,7.86
Jimmer,Fredette,Chi,G,6010,Mem,2,2,0,1,0,0,0,50.0,0,2.75
Derrick,Williams,Sac,F,6008,@Tor,7,8,0.57,3.29,0.29,0.14,0.43,40.900,66.700,10.82
Toure',Murry,NY,G,6000,Uta,6,2.17,0.5,0.83,0,0.17,0.83,50.0,100,2.96
Greg,Stiemsma,NO,C,5980,Mil,7,2.29,0.29,3.86,0.86,0.71,0.43,66.700,0,9.96
C.J.,Watson,Ind,G,5969,@Hou,6,7.17,1.83,1.67,1,0,1.17,55.200,85.700,11.67
Dorell,Wright,Por,F,5938,@Dal,7,6.43,1.43,3.71,0.29,0.43,0.14,43.800,63.600,12.93
Mirza,Teletovic,Bkn,F,5935,@Bos,7,5.71,0.57,3.71,0.71,0.43,1,31.900,0,10.14
Pablo,Prigioni,NY,G,5919,Uta,8,4.62,3.25,1.62,0.62,0.12,0.75,50.0,100,11.47
Gary,Neal,Cha,G,5813,Cle,4,11.75,2,1.5,0.25,0,1.75,35.900,92.300,12.12
Cartier,Martin,Atl,F,5780,@GS,5,5.2,0.4,2,0.6,0.2,0.4,45.500,66.700,8.10
Anthony,Tolliver,Cha,F,5729,Cle,6,10.5,0,2,0.33,0.17,0.5,50.0,77.800,11.67
Tyler,Hansbrough,Tor,F,5697,Sac,5,4.8,0,5.4,0,0.6,0.6,77.800,55.600,11.15
Carl,Landry,Sac,F,5674,@Tor,3,5.67,0.33,2.33,0.33,0,0.67,58.300,75.00,8.08
Travis,Outlaw,Sac,F,5650,@Tor,3,2.67,0,1.67,0,0.33,0.33,50.0,0,4.58
Kentavious,Caldwell-Pope,Det,G,5640,@Min,7,2.14,0,0.29,0.57,0,0,46.200,50.0,3.07
Alexey,Shved,Min,G,5625,Det,3,0,0.33,0.67,0.33,0,0,0,0,1.50
Francisco,Garcia,Hou,G,5580,Ind,0,0,0,0,0,0,0,0,0,0.00
Iman,Shumpert,NY,F,5570,Uta,3,3.33,1,2.67,1.33,0.67,1,23.500,0,9.00
Peyton,Siva,Det,G,5563,@Min,1,3,0,0,0,0,0,100,0,3.00
Jan,Vesely,Den,F,5488,LAL,5,3.8,0.4,3.2,1.4,1,0.6,36.400,30.0,10.50
Chris,Copeland,Ind,F,5445,@Hou,2,6,0,1.5,0,0,2,42.900,75.00,4.62
Landry,Fields,Tor,F,5440,Sac,2,4,0,3,0.5,0,0,80.0,0,8.50
Omer,Asik,Hou,C,5431,Ind,7,3.86,0.43,5.14,0.29,0.71,1.14,55.00,62.500,10.93
Ben,McLemore,Sac,G,5413,@Tor,7,7.57,0.71,2.57,1.29,0.29,1.29,32.700,100,11.07
Matthew,Dellavedova,Cle,G,5391,@Cha,7,5,3,1.86,0.43,0,0.71,38.500,100,10.25
Ekpe,Udoh,Mil,F,5385,@NO,0,0,0,0,0,0,0,0,0,0.00
Earl,Clark,NY,F,5380,Uta,4,2.5,0.25,1.75,0,0.5,0,33.300,100,5.31
Ian,Mahinmi,Ind,C,5363,@Hou,7,4.29,0.29,3.14,0.71,1.29,0.43,55.00,66.700,11.29
Jae,Crowder,Dal,F,5355,Por,5,2.4,0.6,1,0.2,0.2,0.4,80.0,100,4.85
Austin,Rivers,NO,G,5348,Mil,8,8.38,1.62,1.25,1,0.12,1.62,40.0,53.800,10.00
Donald,Sloan,Ind,G,5345,@Hou,4,0.25,1,0,0.25,0,0.5,0,25.00,0.50
Dwight,Buycks,Tor,G,5325,Sac,0,0,0,0,0,0,0,0,0,0.00
Ray,McCallum,Sac,G,5303,@Tor,7,6.71,2.71,2.43,0.29,0,0.29,37.500,100,11.96
Jannero,Pargo,Cha,G,5290,Cle,4,1,1.5,0.25,0.5,0.25,0.75,25.00,0,3.56
Luke,Babbitt,NO,F,5273,Mil,6,4,0.83,2.5,0.17,0.33,0.5,36.00,0,7.54
Victor,Claver,Por,F,5245,@Dal,6,3.67,0.67,3,0.17,0.33,1,44.400,83.300,7.50
Anthony,Bennett,Cle,F,5236,@Cha,6,6.17,0.17,2.17,0.5,0.17,0.83,50.0,62.500,8.12
Rasual,Butler,Ind,G,5180,@Hou,3,4.67,0.33,1.33,0,0,0,38.500,50.0,5.33
A.J.,Price,Min,G,5180,Det,3,1.67,0.33,0,0,0,0,33.300,0,1.50
Jeff,Withey,NO,C,5165,Mil,8,1.75,0.25,2.12,0.25,0.62,0.38,42.900,50.0,5.53
Will,Barton,Por,G,5158,@Dal,7,7,0.71,1.86,0.29,0.29,0.86,52.800,100,9.46
Julyan,Stone,Tor,G,5125,Sac,0,0,0,0,0,0,0,0,0,0.00
Chris,Johnson,Bos,F,5111,Bkn,6,4.5,0.67,2.83,0.67,0.17,0.33,28.600,100,8.29
