FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Anthony,Davis,NO,F,23857,@Atl,64,13.55,0.98,8.16,1.17,1.75,1.39,51.600,75.100,26.68
Kevin,Durant,OKC,F,22913,@Tor,81,28.15,4.62,7.90,1.43,1.30,3.46,51.000,90.500,42.18
LeBron,James,Mia,F,21112,Mem,76,26.79,7.25,8.03,1.70,0.88,2.97,56.500,75.300,45.14
Joakim,Noah,Chi,C,19700,@Ind,66,11.88,3.97,11.11,1.18,2.14,2.67,48.100,75.100,32.76
DeMarcus,Cousins,Sac,C,19372,SA,75,17.07,2.65,9.95,1.44,0.73,3,46.500,73.800,30.39
Carmelo,Anthony,NY,F,19023,@Phi,67,28.66,2.55,6.87,0.78,0.48,2.61,44.900,83.000,34.19
Russell,Westbrook,OKC,G,18399,@Tor,82,23.21,7.40,5.22,1.77,0.29,3.33,43.800,80.0,35.67
John,Wall,Was,G,17968,@LAL,49,18.49,7.61,4,1.31,0.76,3.20,44.100,80.400,31.02
Paul,Millsap,Atl,F,17753,NO,78,14.55,2.58,7.10,1.31,1.03,1.77,49.000,74.200,26.74
Kyle,Lowry,Tor,G,17505,OKC,68,11.63,6.40,4.72,1.38,0.35,2.31,40.100,79.500,25.19
Andre,Drummond,Det,C,16604,@Pho,60,7.93,0.5,7.62,0.98,1.58,0.95,60.800,37.100,20.44
Pau,Gasol,LAL,C,16373,Was,49,13.73,4.08,8.59,0.49,1.24,2.12,46.600,70.200,28.25
Serge,Ibaka,OKC,F,16358,@Tor,80,13.19,0.54,7.71,0.35,3.02,1.56,57.300,74.900,26.45
Ty,Lawson,Den,G,16341,@Dal,73,16.66,6.86,2.71,1.47,0.11,2.49,46.100,75.600,26.90
Paul,George,Ind,F,16262,Chi,79,17.43,4.14,7.63,1.81,0.65,2.95,41.900,80.700,30.48
Isaiah,Thomas,Sac,G,15997,SA,79,13.92,4,2.04,0.85,0.04,1.77,44.000,88.200,19.31
Greg,Monroe,Det,F,15954,@Pho,81,16.02,3.47,9.59,1.30,0.68,2.89,48.600,68.900,30.17
Tyreke,Evans,NO,F,15496,@Atl,65,15.18,3.52,4.42,1.38,0.42,1.97,47.800,77.500,24.08
Dwyane,Wade,Mia,G,15039,Mem,69,21.20,5.10,4.99,1.86,0.81,2.81,52.100,72.500,32.96
Michael,Carter-Williams,Phi,G,15039,NY,56,16.77,6.21,5.88,1.91,0.64,3.82,39.700,68.900,29.25
Tim,Duncan,SA,F,14962,@Sac,69,17.78,2.67,9.94,0.72,2.65,2.13,50.200,81.700,34.91
Josh,Smith,Det,F,14850,@Pho,76,17.46,4.22,8.41,1.24,1.79,2.97,46.500,51.700,32.21
Marc,Gasol,Mem,C,14801,@Mia,80,14.09,3.98,7.78,1,1.74,1.96,49.400,84.800,30.23
Thaddeus,Young,Phi,F,14604,NY,76,14.83,1.64,7.51,1.75,0.72,1.18,53.100,57.400,26.97
Kenneth,Faried,Den,F,14596,@Dal,80,11.54,0.96,9.18,1.01,1.04,1.41,55.200,61.300,24.56
Jeff,Teague,Atl,G,14573,NO,80,14.58,7.24,2.25,1.46,0.35,2.88,45.100,88.100,25.48
Marcin,Gortat,Was,C,14524,@LAL,61,11.15,1.23,8.46,0.66,1.61,1.62,52.100,65.200,23.85
Rajon,Rondo,Bos,G,14435,@Bkn,38,13.74,11.05,5.58,1.84,0.24,3.89,48.400,64.500,33.96
DeMar,DeRozan,Tor,G,14317,OKC,82,18.11,2.49,3.90,0.93,0.29,1.84,44.500,83.100,22.71
Deron,Williams,Bkn,G,14270,Bos,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
Rudy,Gay,Sac,F,14247,SA,75,18.21,2.69,6.15,1.51,0.71,2.64,41.600,81.400,26.48
Dirk,Nowitzki,Dal,F,14225,Den,53,17.30,2.49,6.85,0.72,0.70,1.32,47.100,86.000,27.22
Monta,Ellis,Dal,G,14016,Den,82,19.23,6.05,3.85,2.06,0.44,3.10,41.600,77.300,29.39
Zach,Randolph,Mem,F,13848,@Mia,76,15.38,1.42,11.24,0.80,0.41,1.97,46.000,75.00,27.88
Goran,Dragic,Pho,G,13687,Det,77,14.73,7.39,3.09,1.61,0.34,2.75,44.300,74.800,27.01
Mike,Conley,Mem,G,13387,@Mia,80,14.6,6.09,2.81,2.18,0.3,2.36,44.000,83.000,26.25
Chris,Bosh,Mia,C,13359,Mem,74,16.65,1.66,6.77,0.89,1.36,1.73,53.500,79.800,27.12
Tony,Parker,SA,G,13303,@Sac,66,20.32,7.56,3,0.82,0.09,2.58,52.200,84.500,30.66
Kawhi,Leonard,SA,F,13162,@Sac,58,11.88,1.60,5.97,1.67,0.55,1.07,49.400,82.500,22.64
Eric,Bledsoe,Pho,G,13151,Det,76,8.46,3.07,2.96,1.43,0.72,1.80,44.500,79.100,17.02
Lance,Stephenson,Ind,G,13068,Chi,78,8.81,2.86,3.90,1.04,0.21,1.40,46.000,65.200,16.73
Brandon,Jennings,Det,G,12937,@Pho,80,17.46,6.51,3.08,1.56,0.12,2.54,39.900,81.900,26.91
David,West,Ind,F,12872,Chi,73,17.12,2.92,7.71,1.01,0.95,2.15,49.800,76.800,28.93
Tyson,Chandler,NY,C,12820,@Phi,66,10.44,0.94,10.65,0.64,1.14,1.32,63.800,69.400,25.69
Trevor,Ariza,Was,F,12782,@LAL,56,9.46,2.02,4.75,1.29,0.36,1.5,41.700,82.100,17.71
Amir,Johnson,Tor,F,12578,OKC,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
J.R.,Smith,NY,G,12531,@Phi,80,18.08,2.72,5.31,1.25,0.3,1.68,42.200,76.200,25.25
Joe,Johnson,Bkn,G,12388,Bos,72,16.25,3.51,3.03,0.68,0.19,1.71,42.300,82.000,20.93
Jimmy,Butler,Chi,G,12148,@Ind,82,8.60,1.40,4,0.95,0.38,0.76,46.700,80.300,15.66
Aaron,Brooks,Den,G,11928,@Dal,53,7.09,2.15,1.51,0.57,0.19,1.26,45.300,76.900,10.71
J.J.,Hickson,Den,C,11661,@Dal,80,12.72,1.1,10.35,0.6,0.64,1.81,56.200,67.900,25.40
Kris,Humphries,Bos,C,11486,@Bkn,65,5.77,0.49,5.62,0.25,0.51,0.88,44.800,78.900,12.64
Kyle,Korver,Atl,G,11426,NO,74,10.95,1.97,3.96,0.95,0.5,0.95,46.100,85.900,18.54
Carlos,Boozer,Chi,F,11118,@Ind,79,16.22,2.27,9.76,0.84,0.35,2.23,47.700,73.100,27.74
Manu,Ginobili,SA,G,11055,@Sac,60,11.75,4.57,3.35,1.33,0.22,2.2,42.500,79.600,20.75
George,Hill,Ind,G,11044,Chi,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Jonas,Valanciunas,Tor,C,10988,OKC,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
Markieff,Morris,Pho,F,10923,Det,82,8.17,1.32,4.83,0.94,0.78,1.27,40.700,73.200,15.79
Jeff,Green,Bos,F,10911,@Bkn,81,12.79,1.58,3.93,0.69,0.84,1.63,46.700,80.800,18.53
Jared,Sullinger,Bos,F,10911,@Bkn,45,6,0.78,5.87,0.49,0.49,0.64,49.300,74.600,14.37
P.J.,Tucker,Pho,F,10888,Det,79,6.41,1.38,4.43,0.78,0.24,0.85,47.300,74.400,13.59
Amar'e,Stoudemire,NY,F,10830,@Phi,29,14.24,0.45,5,0.34,0.72,1.72,57.700,80.800,19.20
DeMarre,Carroll,Atl,F,10800,NO,66,5.95,0.92,2.85,0.88,0.36,0.52,46.000,76.500,11.37
Ryan,Kelly,LAL,F,10661,Was,44,7.64,1.30,3.36,0.45,0.77,0.70,43.000,83.300,13.73
Roy,Hibbert,Ind,C,10636,Chi,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
Tony,Wroten,Phi,G,10575,NY,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
Taj,Gibson,Chi,F,10568,@Ind,65,7.95,0.94,5.31,0.42,1.38,1.17,48.500,67.900,16.36
Bradley,Beal,Was,G,10536,@LAL,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
Jodie,Meeks,LAL,G,10518,Was,78,7.92,0.88,2.19,0.74,0.06,0.67,38.700,89.600,10.79
Paul,Pierce,Bkn,F,10506,Bos,77,18.57,4.81,6.32,1.09,0.39,2.78,43.600,78.700,29.28
Jose,Calderon,Dal,G,10237,Den,73,11.32,7.10,2.41,0.79,0.11,1.73,49.100,90.0,22.79
Reggie,Jackson,OKC,G,10205,@Tor,70,5.34,1.74,2.37,0.41,0.19,0.76,45.800,83.900,10.04
Kendall,Marshall,LAL,G,10056,Was,48,2.98,2.98,0.88,0.46,0.08,1.19,37.100,57.100,7.39
Shawn,Marion,Dal,F,9996,Den,67,12.12,2.43,7.84,1.12,0.70,1.54,51.400,78.200,25.00
Shaun,Livingston,Bkn,G,9970,Bos,66,6.32,3.26,2.39,0.73,0.47,1.15,48.000,86.700,13.98
Devin,Harris,Dal,G,9919,Den,58,9.95,3.40,2,1.10,0.22,1.52,43.800,72.700,16.17
