FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kyle,Singler,Det,F,5261,Phi,7,8.43,0.29,3.43,0.71,0.14,0.86,38.900,73.300,11.36
Jonas,Jerebko,Det,F,5253,Phi,3,2.67,0,0.67,0.67,0,0.33,37.500,50.0,3.33
Luc Richard,Mbah a Moute,Min,F,5240,@Atl,7,1,0,1,0.29,0.14,0.14,28.600,75.00,2.54
Rashard,Lewis,Mia,F,5235,@NY,7,2.14,0.43,1,0.57,0.14,0.57,33.300,0,4.04
Ian,Mahinmi,Ind,C,5230,Bkn,7,2.71,0.43,3,0.29,1,0.57,38.500,75.00,8.32
Mike,Miller,Mem,G,5195,Mil,7,5.57,1.29,1.86,0.14,0,1,48.500,0,7.82
A.J.,Price,Min,G,5180,@Atl,3,0.67,0,0.33,0,0,0.33,20.0,0,-0.08
Robbie,Hummel,Min,F,5160,@Atl,0,0,0,0,0,0,0,0,0,0.00
Chris,Singleton,Was,F,5155,OKC,1,0,0,1,0,0,1,0,0,-0.25
Quincy,Pondexter,Mem,F,5154,Mil,0,0,0,0,0,0,0,0,0,0.00
Gorgui,Dieng,Min,C,5140,@Atl,6,1.33,0,2.17,0.17,0.5,0.67,40.0,0,4.21
Ish,Smith,Pho,G,5123,Cha,8,3.75,3,1.75,0.62,0.38,1.38,35.00,28.600,9.12
Anthony,Morrow,NO,G,5085,Chi,4,8,0,1,0.75,0,0.25,50.0,75.00,8.88
Danny,Granger,Ind,F,5079,Bkn,7,6.43,0.57,3.86,0,0.57,1,32.700,100,9.89
Nick,Calathes,Mem,G,5079,Mil,7,5.43,1.57,1.57,1.14,0,1.29,48.500,50.0,9.39
Toney,Douglas,Mia,G,5046,@NY,1,2,0,0,0,0,0,100,0,2.00
Tony,Snell,Chi,F,5045,@NO,8,5.38,1.38,2.62,0.62,0.25,0.88,30.0,75.00,9.34
Solomon,Hill,Ind,F,5025,Bkn,1,2,0,0,0,0,1,100,0,1.00
Chauncey,Billups,Det,G,5019,Phi,0,0,0,0,0,0,0,0,0,0.00
Shane,Battier,Mia,F,4980,@NY,7,4.86,1.57,2.71,0.71,0.86,0.29,48.00,40.0,12.32
Reggie,Evans,Bkn,F,4975,@Ind,1,0,1,2,0,0,0,0,0,2.50
Nazr,Mohammed,Chi,C,4910,@NO,8,2.12,0.12,2.12,0.12,0.75,0.12,36.800,75.00,5.78
Luigi,Datome,Det,F,4858,Phi,2,3,0,0.5,0,0,0,66.700,100,3.38
Rasual,Butler,Ind,G,4798,Bkn,4,0.5,0.5,0.5,0,0,0,25.00,0,1.50
Charlie,Villanueva,Det,F,4778,Phi,1,5,1,2,0,0,1,40.0,0,6.50
Lorenzo,Brown,Phi,G,4750,@Det,4,1.75,1.25,0.75,0.25,0,0,28.600,75.00,4.31
Jeff,Ayres,SA,F,4707,Sac,7,4.43,1.43,3,0,0,0.86,66.700,77.800,8.89
Diante,Garrett,Uta,G,4705,@LAC,6,5.33,1.33,1.83,1,0.17,0.67,56.00,50.0,10.29
Quincy,Acy,Sac,F,4674,@SA,9,2.56,0.44,4.44,0.33,0.89,0.44,38.100,70.0,9.89
Jared,Dudley,LAC,F,4671,Uta,9,4.22,1,1.89,0.11,0.11,0.44,45.700,0,7.03
Sergey,Karasev,Cle,G,4613,@Hou,0,0,0,0,0,0,0,0,0,0.00
Andre,Roberson,OKC,F,4590,@Was,3,1,0.33,1,1,0.33,0,25.00,50.0,4.75
C.J.,Watson,Ind,G,4571,Bkn,7,5.29,1.29,1.43,1.14,0,0.57,40.500,75.00,9.07
Peyton,Siva,Det,G,4563,Phi,0,0,0,0,0,0,0,0,0,0.00
Ben,Gordon,Cha,G,4540,@Pho,0,0,0,0,0,0,0,0,0,0.00
Cole,Aldrich,NY,C,4532,Mia,5,1.8,0.4,4.8,0,1.2,0.4,33.300,75.00,9.70
Dennis,Schroder,Atl,G,4529,Min,4,6.75,1.5,0.75,0.5,0,1.25,42.900,100,8.19
Antawn,Jamison,LAC,F,4529,Uta,0,0,0,0,0,0,0,0,0,0.00
Andris,Biedrins,Uta,C,4515,@LAC,0,0,0,0,0,0,0,0,0,0.00
Earl,Watson,Por,G,4505,Tor,3,0,0.67,0.67,0,0,0,0,0,1.83
Luke,Ridnour,Mil,G,4462,@Mem,7,4.57,2.71,0.86,0.14,0,1.43,33.300,100,6.86
Udonis,Haslem,Mia,F,4451,@NY,4,3.25,0.75,5.25,0,0.75,0.25,36.400,55.600,10.81
Otto,Porter Jr.,Was,F,4409,OKC,5,0.8,0.2,1.4,0.2,0.2,0.6,11.100,66.700,2.15
Anthony,Tolliver,Cha,F,4380,@Pho,8,4.75,0.88,1.75,0.38,0.25,0.38,34.300,80.0,7.62
Matt,Bonner,SA,C,4375,Sac,6,2,0.17,2,0.33,0,0.33,28.600,50.0,4.17
John,Salmons,Tor,F,4348,@Por,8,4.88,2.25,1,0.62,0.38,0.75,37.500,100,9.19
Jason,Terry,Bkn,G,4285,@Ind,6,5,1.33,1.17,0.83,0,1.17,47.600,100,8.04
Brandon,Rush,Uta,G,4261,@LAC,6,3.33,0.67,1.17,0,0.17,0.5,42.100,0,4.71
Willie,Green,LAC,G,4233,Uta,5,5,1.6,1,0.4,0,0.6,47.800,100,7.65
Alonzo,Gee,Cle,G,4195,@Hou,2,0.5,0.5,0,0,0,0.5,0,25.00,-1.25
Donald,Sloan,Ind,G,4168,Bkn,3,1.67,0,0.33,0,0,0.33,66.700,0,1.58
Will,Barton,Por,G,4135,Tor,5,1.8,0.2,1,0.2,0,0.2,33.300,100,2.95
Julyan,Stone,Tor,G,4125,@Por,2,0,0,4.5,0.5,0,0.5,0,0,5.62
Jamaal,Franklin,Mem,G,4028,Mil,2,1,0,0.5,0,0,0,100,0,1.62
Archie,Goodwin,Pho,G,3970,Cha,2,2,0,1.5,0,0,0.5,20.0,100,2.38
Eric,Maynor,Was,G,3965,OKC,1,0,1,0,0,0,0,0,0,0.50
Chris,Douglas-Roberts,Cha,G,3887,@Pho,7,4.86,0.43,1.14,0.29,0.29,0.57,50.0,100,6.64
Reggie,Bullock,LAC,F,3850,Uta,4,0.5,0,0.75,0,0,0.25,25.00,0,0.81
Chase,Budinger,Min,F,3799,@Atl,8,4,0.75,2,0,0,0.62,28.600,50.0,5.06
Dorell,Wright,Por,F,3780,Tor,2,0,0,0.5,0,0,1,0,0,-1.62
Austin,Daye,Tor,F,3765,@Por,0,0,0,0,0,0,0,0,0,0.00
Allen,Crabbe,Por,G,3715,Tor,0,0,0,0,0,0,0,0,0,0.00
Darius,Miller,NO,F,3652,Chi,7,4,0.57,1.71,0.29,0.14,0,40.0,100,7.00
John,Lucas III,Uta,G,3605,@LAC,4,2.5,0,1.25,0.25,0,0.5,44.400,50.0,3.19
Roger,Mason Jr.,Mia,G,3568,@NY,5,1.6,0.4,0,0,0,0,42.900,0,1.80
Orlando,Johnson,Ind,G,3555,Bkn,3,0,0,0.67,0,0,0.33,0,0,-0.17
C.J.,McCollum,Por,G,3550,Tor,8,5.5,0.62,1,0.25,0.25,0.25,37.800,66.700,6.56
Ryan,Hollins,LAC,C,3523,Uta,9,1.67,0.22,1,0.11,0.44,0.33,75.00,75.00,3.86
Mike,James,Chi,G,3500,@NO,4,2.25,2.75,1,0.25,0,1,36.400,0,6.00
Tornike,Shengelia,Chi,F,3500,@NO,0,0,0,0,0,0,0,0,0,0.00
James,Jones,Mia,F,3500,@NY,1,0,0,0,0,1,0,0,0,1.50
Steve,Novak,Tor,F,3472,@Por,4,4.25,0.75,0.25,0,0,0.25,50.0,0,4.69
Garrett,Temple,Was,G,3454,OKC,8,3.62,1.5,1.5,0.5,0.25,1,35.700,72.700,6.94
Ronnie,Brewer,Hou,G,3138,Cle,3,0,0,0.67,0,0,0,0,0,0.67
Marquis,Teague,Bkn,G,2944,@Ind,1,7,3,2,1,0,0,50.0,0,14.50
Elliot,Williams,Phi,G,2620,@Det,9,4.44,0.56,2,0.44,0,1,28.200,68.00,5.67
