FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Love,Min,F,22505,NY,18,18.33,2.33,14,0.72,0.5,2.17,35.200,70.400,33.08
Stephen,Curry,GS,G,20031,@Bos,78,22.90,6.91,4.03,1.62,0.15,3.08,45.100,90.000,33.69
Carmelo,Anthony,NY,F,19789,@Min,67,28.66,2.55,6.87,0.78,0.48,2.61,44.900,83.000,34.19
DeMarcus,Cousins,Sac,C,19152,@Mil,75,17.07,2.65,9.95,1.44,0.73,3,46.500,73.800,30.39
James,Harden,Hou,G,18323,@Orl,78,25.94,5.83,4.86,1.82,0.49,3.78,43.800,85.100,36.02
LaMarcus,Aldridge,Por,F,18260,Atl,74,21.08,2.59,9.05,0.84,1.23,1.93,48.400,81.000,33.45
John,Wall,Was,G,18035,Uta,49,18.49,7.61,4,1.31,0.76,3.20,44.100,80.400,31.02
Dwight,Howard,Hou,C,17979,@Orl,76,17.05,1.42,12.43,1.11,2.45,2.96,57.800,49.200,34.21
Joakim,Noah,Chi,C,17743,@Det,66,11.88,3.97,11.11,1.18,2.14,2.67,48.100,75.100,32.76
Paul,George,Ind,F,17342,@Cha,79,17.43,4.14,7.63,1.81,0.65,2.95,41.900,80.700,30.48
Rudy,Gay,Sac,F,16954,@Mil,75,18.21,2.69,6.15,1.51,0.71,2.64,41.600,81.400,26.48
Nikola,Vucevic,Orl,C,16783,Hou,77,13.09,1.86,11.91,0.79,1.03,1.83,51.900,68.300,29.53
Josh,Smith,Det,F,16064,Chi,76,17.46,4.22,8.41,1.24,1.79,2.97,46.500,51.700,32.21
Isaiah,Thomas,Sac,G,15979,@Mil,79,13.92,4,2.04,0.85,0.04,1.77,44.000,88.200,19.31
Jeff,Teague,Atl,G,15866,@Por,80,14.58,7.24,2.25,1.46,0.35,2.88,45.100,88.100,25.48
Al,Jefferson,Cha,C,15782,Ind,78,17.83,2.10,9.23,1.03,1.14,1.35,49.400,77.000,31.19
Paul,Millsap,Atl,F,15750,@Por,78,14.55,2.58,7.10,1.31,1.03,1.77,49.000,74.200,26.74
Ty,Lawson,Den,G,15670,Dal,73,16.66,6.86,2.71,1.47,0.11,2.49,46.100,75.600,26.90
Andre,Drummond,Det,C,15627,Chi,60,7.93,0.5,7.62,0.98,1.58,0.95,60.800,37.100,20.44
Damian,Lillard,Por,G,15211,Atl,82,19.05,6.48,3.13,0.90,0.23,2.96,42.900,84.400,27.20
Dirk,Nowitzki,Dal,F,14961,@Den,53,17.30,2.49,6.85,0.72,0.70,1.32,47.100,86.000,27.22
David,Lee,GS,F,14691,@Bos,79,18.47,3.53,11.22,0.85,0.28,2.62,51.900,79.700,33.47
