FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Tobias,Harris,Orl,F,10891,@Por,6,11.17,1,7.67,0.83,0.67,1.17,38.900,63.600,20.08
Jared,Sullinger,Bos,F,10875,@LAC,6,8.5,1.83,8.33,0.33,0.5,1.83,29.400,78.600,17.25
Alexis,Ajinca,NO,F,10823,Was,7,4.14,0.71,2.86,0.29,0.43,1,52.600,75.00,8.36
Jeff,Green,Bos,F,10737,@LAC,6,15,1.17,4.17,1.17,0.83,1.83,39.500,80.0,19.54
Jose,Calderon,Dal,G,10666,@SA,7,10.86,5.71,4.14,2,0,1,39.200,100,24.39
Nick,Young,LAL,G,10661,@Hou,7,18.71,1.14,2.86,0.29,0.14,3,40.700,90.300,16.86
Andray,Blatche,Bkn,C,10625,GS,3,7.33,1.33,3.67,0.67,0.33,0.67,25.00,90.900,12.08
Kevin,Martin,Min,G,10614,Pho,6,17.67,1.83,2.83,0.83,0.17,2,47.600,76.00,19.88
Jodie,Meeks,LAL,G,10572,@Hou,7,16.29,2.86,3.71,2.14,0,1.71,39.800,91.700,23.64
Vince,Carter,Dal,F,10360,@SA,7,13.86,3,3.29,0.86,0.43,1.14,40.0,88.500,20.46
Al-Farouq,Aminu,NO,F,10357,Was,7,7.71,2,6,1.43,0.71,1,47.200,40.0,19.29
Eric,Gordon,NO,G,10319,Was,4,15,2.75,4.25,0.75,0,2.5,47.900,100,20.31
Avery,Bradley,Bos,G,10278,@LAC,6,14.67,1.33,5,0.83,0.5,1.5,40.500,77.300,19.75
Bradley,Beal,Was,G,10179,@NO,7,13.43,3,2.86,0.57,0.14,1.43,41.400,66.700,17.29
Brandon,Bass,Bos,F,10103,@LAC,6,10.83,0.83,5.67,0.17,1.17,1.5,46.800,87.000,18.00
Kyle,Korver,Atl,G,10079,Ind,7,10,4,5.14,1,0.29,0.86,38.100,100,21.36
P.J.,Tucker,Pho,F,10069,@Min,6,9.33,2.17,6,1.33,0.33,1.17,37.800,87.000,19.67
Jordan,Hill,LAL,F,10062,@Hou,7,9.57,0.71,7,0.57,0.57,0.86,45.800,62.200,17.96
Markieff,Morris,Pho,F,10014,@Min,6,9,1.5,6.33,0.83,1.33,1.83,41.100,77.800,18.75
DeMarre,Carroll,Atl,F,9835,Ind,5,8,1.2,5.2,1.8,0.4,0.4,44.400,62.500,18.00
Jamal,Crawford,LAC,G,9721,Bos,8,16.62,3,1.5,1,0.5,1.12,37.000,72.700,19.06
J.J.,Redick,LAC,G,9690,Bos,0,0,0,0,0,0,0,0,0,0.00
Kelly,Olynyk,Bos,C,9607,@LAC,6,6.83,1.83,3.83,0.5,0.83,1.67,53.800,66.700,14.04
Joe,Johnson,Bkn,G,9583,GS,7,10,2,2.86,0.71,0,1.71,36.100,62.500,12.29
Corey,Brewer,Min,F,9499,Pho,6,12.17,2.33,2.17,2.33,0.33,1,51.800,72.700,20.21
Jason,Smith,NO,C,9430,Was,2,9,1.5,4,0,0.5,0.5,45.00,0,14.00
Shaun,Livingston,Bkn,G,9425,GS,7,9.43,3.43,3.29,1.29,0.43,1.43,42.400,94.100,18.18
Dionte,Christmas,Pho,G,9388,@Min,5,3.2,0.4,1,0,0.4,0,38.500,83.300,4.95
Wesley,Johnson,LAL,F,9356,@Hou,6,7.33,0.67,2.33,0.5,0.5,1.33,43.600,100,10.08
George,Hill,Ind,G,9194,@Atl,6,11.5,1.83,3.17,0.67,0.17,0.5,50.0,90.0,17.29
Rodney,Stuckey,Det,G,9115,@Tor,2,3,1,0,1,0,0.5,37.500,0,4.75
Xavier,Henry,LAL,F,9095,@Hou,3,8.67,1.33,2.67,0.67,0,1.67,58.800,44.400,11.67
Mo,Williams,Por,G,9077,Orl,7,10,6.57,2,1,0.14,2,38.700,80.0,19.79
Draymond,Green,GS,F,9026,@Bkn,8,4.12,1.38,5,1,1.38,0.88,32.600,50.0,14.38
Terrence,Ross,Tor,G,8987,Det,7,11.86,1.14,4,1.43,0.43,1.14,41.700,100,18.14
Marco,Belinelli,SA,G,8961,Dal,7,11.86,3,3.43,0.29,0,1.43,51.500,60.0,17.36
Chris,Kaman,LAL,C,8920,@Hou,2,11.5,0,6.5,0.5,2.5,2.5,61.500,87.500,21.62
Brandan,Wright,Dal,C,8672,@SA,6,9.5,1,3.5,0.83,0.17,0.83,71.100,75.00,15.54
Steve,Nash,LAL,G,8390,@Hou,0,0,0,0,0,0,0,0,0,0.00
Danny,Granger,Ind,F,8363,@Atl,6,11.17,1.17,3.83,1,0,1.17,44.200,93.300,16.04
Mirza,Teletovic,Bkn,F,8277,GS,7,13.29,0.86,2.86,0.14,0.43,0.71,53.000,66.700,16.29
Boris,Diaw,SA,F,8203,Dal,6,7.83,3.17,3.83,0.5,0.17,1,66.700,85.700,16.79
Harrison,Barnes,GS,F,8190,@Bkn,8,10,1.5,4.25,0.88,0.12,0.62,36.100,76.900,15.69
Robert,Sacre,LAL,C,8159,@Hou,6,5.17,0.33,5,0.5,0.5,0.83,48.100,62.500,11.67
Pero,Antic,Atl,C,7772,Ind,7,7,1.57,4.43,0.43,0.57,0.86,41.500,100,14.32
Shawne,Williams,LAL,F,7756,@Hou,6,6.33,0.83,5.83,0.17,1.33,0.33,38.200,50.0,15.54
Shelvin,Mack,Atl,G,7726,Ind,7,8.29,3.57,3.29,1.29,0,1.57,36.800,87.500,16.11
Omri,Casspi,Hou,F,7717,LAL,6,7,0.67,3,0.83,0.17,0.5,42.500,33.300,10.83
Andrei,Kirilenko,Bkn,F,7675,GS,4,7.25,1.75,2,0,0,1,72.700,68.400,10.25
DeJuan,Blair,Dal,F,7644,@SA,7,8.57,0.86,5.29,1,0.14,1,75.00,60.0,16.82
Andrew,Nicholson,Orl,F,7605,@Por,5,3.4,0,2,0,0.4,0.4,29.200,100,4.60
Alex,Len,Pho,C,7595,@Min,1,3,0,2,0,0,1,100,50.0,4.00
Mason,Plumlee,Bkn,C,7511,GS,6,5.67,0.17,4.33,0.33,0.67,1.17,50.0,66.700,10.75
Samuel,Dalembert,Dal,C,7458,@SA,6,5,0.33,5.83,0.5,1.33,1.33,55.00,66.700,14.04
Maurice,Harkless,Orl,F,7442,@Por,6,7.67,1.17,3,1.33,0.5,0.83,51.400,100,14.58
Mike,Scott,Atl,F,7420,Ind,7,9.14,0.57,4.29,0.57,0.14,0.57,43.600,64.300,13.64
Jared,Dudley,LAC,F,7385,Bos,8,7.25,2,2.38,0.25,0.12,0.75,43.100,71.400,11.28
Martell,Webster,Was,G,7302,@NO,7,9.86,1,3,0.29,0.14,1.14,40.300,100,12.18
Lou,Williams,Atl,G,7295,Ind,7,10.14,2.14,2.71,0.86,0,1.71,33.300,84.200,13.39
Patrick,Patterson,Tor,F,7210,Det,7,10.43,1,4.71,0.57,0.71,1.43,50.800,66.700,16.68
Will,Bynum,Det,G,7007,@Tor,5,9.4,3,2.2,0.4,0,1.8,40.900,100,13.05
Luis,Scola,Ind,F,6991,@Atl,6,6.5,1.17,7.67,0.5,0.17,2.17,40.900,75.00,14.75
Omer,Asik,Hou,C,6990,LAL,0,0,0,0,0,0,0,0,0,0.00
Byron,Mullens,LAC,F,6985,Bos,5,2.2,0,1,0.2,0,0.2,57.100,0,3.35
Alexey,Shved,Min,G,6932,Pho,6,6.33,1.67,2.67,1,0.83,0.67,30.600,90.900,13.00
Kyle,O'Quinn,Orl,C,6925,@Por,3,1.67,0.67,2.67,0,0,0.33,50.0,50.0,5.17
Kevin,Garnett,Bkn,F,6890,GS,6,4.67,0.67,6.5,0.67,0.17,1.33,32.100,90.900,12.46
Vitor,Faverani,Bos,C,6790,@LAC,3,4.67,0.33,2.33,0.67,0,1.67,38.500,100,6.42
Marcus,Morris,Pho,F,6768,@Min,6,6.5,0.67,4,1.17,0.5,1.17,26.00,66.700,11.25
Alan,Anderson,Bkn,G,6655,GS,7,8.29,1,3,1,0,0.29,35.300,76.200,12.54
Courtney,Lee,Bos,G,6452,@LAC,5,8.8,1.6,2.6,1,0.6,0.6,43.900,66.700,14.65
Meyers,Leonard,Por,C,6448,Orl,7,3.14,0.43,4.86,0.14,0,0.57,47.600,100,8.79
J.J.,Barea,Min,G,6379,Pho,6,10.5,3.67,1.17,0,0,2.83,54.200,100,12.79
Gustavo,Ayon,Atl,F,6338,Ind,4,0,0.25,3.5,0.5,0,0.5,0,0,4.25
Matt,Barnes,LAC,F,6223,Bos,8,6.75,1.5,3.62,0.38,0.5,1.38,33.300,66.700,11.22
Danny,Green,SA,G,6116,Dal,7,7.43,1.29,2.43,1.57,1.14,0.71,36.200,81.800,14.82
Jason,Maxiell,Orl,C,6103,@Por,5,4,0.6,2.6,0.6,0.8,0.8,47.100,50.0,8.85
Josh,Harrellson,Det,C,6095,@Tor,5,3.8,0.6,2,0.2,0.6,0,50.0,100,8.00
Jermaine,O'Neal,GS,C,6035,@Bkn,0,0,0,0,0,0,0,0,0,0.00
Thomas,Robinson,Por,F,5985,Orl,2,2.5,0,3,0,0,0,66.700,100,6.00
Donatas,Motiejunas,Hou,F,5953,LAL,3,2,0.67,2,0,1,0,37.500,0,6.67
Dante,Cunningham,Min,F,5946,Pho,6,5.33,0.83,3.17,1,0.33,0.5,50.0,0,11.38
Aaron,Brooks,Hou,G,5886,LAL,6,7.83,1.5,1.33,0.17,0.17,0.5,34.000,100,9.33
John,Salmons,Tor,F,5817,Det,7,5.43,2.86,1.86,0.71,0.29,0.71,35.900,62.500,11.32
Greg,Smith,Hou,C,5810,LAL,1,0,0,1,0,0,0,0,0,1.25
Kyle,Singler,Det,F,5779,@Tor,5,9,0.6,2.8,0.6,0.4,1.2,56.200,50.0,12.40
Otto,Porter Jr.,Was,F,5733,@NO,7,3.29,0.86,2.14,0.57,0,0.43,40.0,60.0,6.75
Ish,Smith,Pho,G,5729,@Min,5,6.2,3.4,2.4,0.6,0,1,42.400,60.0,12.40
Greg,Stiemsma,NO,C,5703,Was,5,2.4,0.2,2.6,0.2,0.4,0.8,66.700,0,5.85
Reggie,Evans,Bkn,F,5680,GS,6,4.17,0.33,7.83,1,0,1,63.600,45.800,14.04
John,Jenkins,Atl,G,5670,Ind,0,0,0,0,0,0,0,0,0,0.00
Elton,Brand,Atl,F,5653,Ind,7,4.86,0.29,3,0.29,1.14,1,58.300,75.00,10.04
Jan,Vesely,Was,F,5605,@NO,6,4,0.33,2.67,0.83,1,0.5,70.600,0,10.33
Marreese,Speights,GS,F,5559,@Bkn,8,7,0.12,3.88,0.25,0.38,1.12,41.300,94.700,10.41
Al,Harrington,Was,F,5543,@NO,0,0,0,0,0,0,0,0,0,0.00
Chris,Copeland,Ind,F,5445,@Atl,0,0,0,0,0,0,0,0,0,0.00
Toney,Douglas,GS,G,5413,@Bkn,7,3.29,0.57,0.57,0.14,0.14,0.29,36.00,40.0,3.79
Cartier,Martin,Atl,F,5350,Ind,2,3,0,1,0.5,0,1.5,50.0,0,3.25
Dwight,Buycks,Tor,G,5325,Det,0,0,0,0,0,0,0,0,0,0.00
Joel,Freeland,Por,C,5300,Orl,7,3.57,0.29,5.57,0.29,0.29,0.29,44.400,50.0,10.68
Aron,Baynes,SA,C,5283,Dal,4,4.5,0,2.25,0,0,0.25,69.200,0,6.56
Glen,Rice Jr.,Was,F,5283,@NO,0,0,0,0,0,0,0,0,0,0.00
Tyler,Hansbrough,Tor,F,5280,Det,4,3.5,0,4.25,0.5,0,0.75,42.900,80.0,8.31
Jonas,Jerebko,Det,F,5253,@Tor,3,6.33,0.67,4.67,0.33,0,1,63.600,60.0,11.83
Landry,Fields,Tor,F,5245,Det,1,0,1,0,0,0,0,0,0,1.50
A.J.,Price,Min,G,5180,Pho,4,2.25,1.25,0,0,0,0,66.700,0,3.88
Robbie,Hummel,Min,F,5160,Pho,6,1.17,0.17,1.83,0.17,0,0,25.00,0,3.29
Chris,Singleton,Was,F,5155,@NO,4,4,0.5,1,0.5,0.25,0.25,66.700,100,6.88
MarShon,Brooks,Bos,G,5145,@LAC,0,0,0,0,0,0,0,0,0,0.00
Gorgui,Dieng,Min,C,5140,Pho,4,1,0,1.25,0.25,0.25,0,50.0,0,3.06
Kentavious,Caldwell-Pope,Det,G,5097,@Tor,5,7,0.6,1.4,0.6,0.4,0.6,48.400,0,9.25
Dennis,Schroder,Atl,G,5043,Ind,3,2,0.33,0.67,0.33,0,1,66.700,66.700,2.67
Greivis,Vasquez,Tor,G,5041,Det,7,4.57,2.57,1.57,0,0.14,1.29,26.800,100,7.25
Solomon,Hill,Ind,F,5025,@Atl,0,0,0,0,0,0,0,0,0,0.00
Chauncey,Billups,Det,G,5019,@Tor,4,1.25,0.75,0.25,0.25,0,1.25,20.0,0,0.94
Jeff,Ayres,SA,F,4980,Dal,6,3.33,1,4.5,0,0.33,0.5,46.700,100,9.96
Antawn,Jamison,LAC,F,4866,Bos,5,3.2,0.6,2,0.2,0,0,25.00,100,5.80
Luigi,Datome,Det,F,4858,@Tor,4,1,0.5,1.25,0.25,0,0.75,20.0,0,1.81
Kevin,Seraphin,Was,C,4790,@NO,3,4,0.33,3.33,0,0.33,2,40.0,0,5.83
Ronnie,Brewer,Hou,G,4775,LAL,2,0,0,1,0,0,0,0,0,1.25
Patrick,Mills,SA,G,4769,Dal,7,7.43,1.14,1.14,0,0.14,0.43,47.500,100,8.93
Wayne,Ellington,Dal,G,4678,@SA,3,0,0,0,0.33,0,0,0,0,0.00
Cory,Joseph,SA,G,4660,Dal,4,2.5,0.5,0.75,0,0.25,0,66.700,50.0,4.19
Darius,Morris,LAC,G,4648,Bos,1,1,1,1,1,0,0,0,50.0,3.75
Brian,Roberts,NO,G,4639,Was,7,5.57,2,1.86,0.43,0.14,1.14,40.0,85.700,9.46
Gerald,Wallace,Bos,F,4619,@LAC,6,3,2.17,2.17,0.67,0,1,53.300,15.400,7.79
Tyshawn,Taylor,Bkn,G,4606,GS,3,0.67,0,0.33,0,0,0.33,0,100,0.75
Charlie,Villanueva,Det,F,4605,@Tor,2,4,0.5,3.5,0.5,0.5,2,18.200,66.700,6.38
Ian,Mahinmi,Ind,C,4590,@Atl,6,2.5,0.33,2.83,0.67,1,0.67,50.0,27.300,8.04
Peyton,Siva,Det,G,4563,@Tor,0,0,0,0,0,0,0,0,0,0.00
Kent,Bazemore,GS,G,4548,@Bkn,8,3.75,1.12,1.75,0.5,0.38,1.12,42.900,50.0,7.00
Rasual,Butler,Ind,G,4543,@Atl,4,0.75,0,0.25,0,0,0.25,50.0,0,0.69
Chuck,Hayes,Tor,C,4511,Det,2,2,0.5,2,0.5,0,0,50.0,0,5.75
Earl,Watson,Por,G,4505,Orl,2,0,0.5,0.5,0,0,0.5,0,0,0.88
Willie,Green,LAC,G,4424,Bos,8,4.62,0.5,2,0.5,0.12,1,42.900,100,6.88
Steve,Novak,Tor,F,4413,Det,0,0,0,0,0,0,0,0,0,0.00
Gal,Mekel,Dal,G,4350,@SA,4,0,1.5,0.25,0,0,1,0,0,1.06
Anthony,Morrow,NO,G,4327,Was,5,4.2,0.4,1.2,0.6,0.2,1.2,40.900,0,5.40
Shane,Larkin,Dal,G,4219,@SA,7,2.43,1,1.14,0.29,0,1,41.200,50.0,4.14
C.J.,Watson,Ind,G,4180,@Atl,6,4.33,1.67,0.67,0.33,0,0.83,37.000,100,6.08
Garrett,Temple,Was,G,4179,@NO,7,1.86,2,1.57,1,0.29,0.86,25.00,66.700,7.54
Donald,Sloan,Ind,G,4168,@Atl,3,0,0,0,0,0,0,0,0,0.00
Julyan,Stone,Tor,G,4168,Det,0,0,0,0,0,0,0,0,0,0.00
Will,Barton,Por,G,4135,Orl,2,6.5,0.5,1.5,0,0,0,62.500,0,8.38
Nando,De Colo,SA,G,4105,Dal,1,2,1,0,2,0,0,0,100,6.50
Matt,Bonner,SA,C,4089,Dal,6,2.5,0.17,1.33,0.33,0.17,0.17,60.0,0,4.92
Francisco,Garcia,Hou,G,3968,LAL,6,3.5,0.5,1.17,0.5,0.33,0.33,38.900,50.0,5.88
Eric,Maynor,Was,G,3965,@NO,2,0,0.5,0,0,0,0,0,0,0.25
Luc Richard,Mbah a Moute,Min,F,3957,Pho,4,3.75,0,3.5,0,0,1.25,44.400,63.600,5.75
Jae,Crowder,Dal,F,3950,@SA,7,2.71,0.43,2.14,1,0.43,0.57,27.800,63.600,7.11
Reggie,Bullock,LAC,F,3850,Bos,0,0,0,0,0,0,0,0,0,0.00
Jason,Terry,Bkn,G,3814,GS,7,2.71,0.71,0.86,0,0,0.43,30.0,66.700,3.36
Austin,Daye,Tor,F,3765,Det,0,0,0,0,0,0,0,0,0,0.00
Allen,Crabbe,Por,G,3715,Orl,1,3,0,0,0,0,0,33.300,0,2.00
Ryan,Kelly,LAL,F,3698,@Hou,7,5.14,1,2.43,0.14,0.43,0.71,43.500,75.00,8.89
Darius,Miller,NO,F,3566,Was,6,3,0.67,0.83,0,0.17,0.17,66.700,75.00,4.88
Orlando,Johnson,Ind,G,3555,@Atl,3,0,0,0,0,0,0,0,0,0.00
Phil,Pressey,Bos,G,3553,@LAC,6,1,2.17,0.5,0.67,0,0.67,20.0,50.0,4.79
Keith,Bogans,Bos,F,3500,@LAC,2,6,1.5,1,0,0,0,75.00,100,9.25
Bernard,James,Dal,C,3500,@SA,2,0,0,0,0,0,0,0,0,0.00
Ronny,Turiaf,Min,C,3500,Pho,1,0,1,9,0,2,2,0,0,14.25
Tornike,Shengelia,Bkn,F,3500,GS,4,0,0,0.25,0,0,0.25,0,0,0.06
Ronnie,Price,Orl,G,3500,@Por,3,2.33,0.67,0.33,1,0,0,50.0,0,5.25
Doron,Lamb,Orl,G,3500,@Por,3,3.33,0.67,1,0.33,0,1.33,57.100,50.0,4.25
E'Twaun,Moore,Orl,G,3389,@Por,5,3,0.4,1,1,0,0.8,27.800,42.900,4.35
Dorell,Wright,Por,F,3296,Orl,6,3.17,1.33,1,0.5,0.17,0.83,25.00,75.00,5.33
Archie,Goodwin,Pho,G,3291,@Min,6,2,0.5,2,0.33,0,1,28.600,66.700,3.92
Ryan,Hollins,LAC,C,3166,Bos,5,2.6,0,1.8,0.2,0.4,0.4,80.0,71.400,5.35
Austin,Rivers,NO,G,3156,Was,3,5.33,0,0,0.33,0,0.67,66.700,100,4.83
Stephen,Jackson,LAC,G,3130,Bos,3,1.67,0.67,1.33,0.33,0,0.67,22.200,0,3.17
Nemanja,Nedovic,GS,G,1770,@Bkn,1,3,0,2,0,0,0,33.300,0,4.50
