FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
John,Jenkins,Atl,G,5670,@Bkn,0,0,0,0,0,0,0,0,0,0.00
Hollis,Thompson,Phi,F,5289,Min,5,4.6,0.8,3,0.6,0.4,0.4,41.700,25.00,9.45
Andrei,Kirilenko,Bkn,F,5183,Atl,3,7,1,1.67,0,0,0.67,87.500,77.800,9.42
Lorenzo,Brown,Phi,G,4945,Min,0,0,0,0,0,0,0,0,0,0.00
Kyle,O'Quinn,Orl,C,4925,@LAC,3,1.67,0.67,2.67,0,0,0.33,50.0,50.0,5.17
Tyshawn,Taylor,Bkn,G,4606,Atl,3,0.67,0,0.33,0,0,0.33,0,100,0.75
Mason,Plumlee,Bkn,C,4511,Atl,7,5.86,0.14,4.57,0.29,1,1,50.0,64.300,11.86
Gustavo,Ayon,Atl,F,4338,@Bkn,4,0,0.25,3.5,0.5,0,0.5,0,0,4.25
Willie,Green,LAC,G,4033,Orl,8,3.88,0.5,1.88,0.62,0,1,39.400,100,5.97
Luc Richard,Mbah a Moute,Min,F,3957,@Phi,5,3.4,0.4,4,0.4,0,1.2,35.700,53.800,7.10
Reggie,Bullock,LAC,F,3850,Orl,0,0,0,0,0,0,0,0,0,0.00
Jason,Terry,Bkn,G,3585,Atl,7,4.29,0.43,0.71,0,0,0.57,45.500,50.0,4.25
E'Twaun,Moore,Orl,G,3520,@LAC,4,3.75,0.5,0.75,0.75,0,1,35.700,60.0,4.56
Antawn,Jamison,LAC,F,3510,Orl,5,1.2,0.2,1.2,0,0,0,9.100,100,2.00
Ryan,Hollins,LAC,C,3505,Orl,5,2.6,0,1.6,0.4,0.4,0.4,83.300,60.0,5.50
Ronny,Turiaf,Min,C,3500,@Phi,0,0,0,0,0,0,0,0,0,0.00
Tornike,Shengelia,Bkn,F,3500,Atl,4,0,0,0.25,0,0,0.25,0,0,0.06
Ronnie,Price,Orl,G,3500,@LAC,3,2.33,0.67,0.33,1,0,0,50.0,0,5.25
Doron,Lamb,Orl,G,3500,@LAC,3,1,0.33,0.67,0.33,0,0.67,25.00,50.0,1.67
Brandon,Davies,Phi,F,3315,Min,5,0.6,0.4,1.2,0.6,0.4,0,50.0,50.0,4.50
Byron,Mullens,LAC,F,3285,Orl,4,2.75,0,0.75,0.25,0,0.25,66.700,0,3.69
A.J.,Price,Min,G,3180,@Phi,3,0,1.33,0,0,0,0,0,0,2.00
Gorgui,Dieng,Min,C,3140,@Phi,3,0.67,0,0.67,0,0.33,0,50.0,0,2.00
Stephen,Jackson,LAC,G,3130,Orl,3,1.67,0.67,1.33,0.33,0,0.67,22.200,0,3.17
Robbie,Hummel,Min,F,3000,@Phi,6,1,0,1.17,0,0,0,27.300,0,1.79
Dennis,Schroder,Atl,G,2843,@Bkn,3,2,0.33,0.67,0.33,0,1,66.700,66.700,2.67
Elliot,Williams,Phi,G,2670,Min,5,1,0.2,1.2,0.2,0,0.6,11.100,100,1.80
Cartier,Martin,Atl,F,2350,@Bkn,1,6,0,1,1,0,3,50.0,0,5.25
