FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Luis,Scola,Ind,F,7310,Bos,7,10.71,0.57,4.43,0.43,0.29,1.86,59.600,70.600,14.82
Corey,Brewer,Min,F,7177,@LAC,8,8.38,1.5,3.62,0.88,0.25,1.25,30.600,77.300,12.72
Dante,Cunningham,Min,F,7172,@LAC,8,5.25,1.25,5.38,1.12,0.38,0.25,37.300,66.700,14.47
Tyler,Hansbrough,Tor,F,7075,@OKC,4,3,0,2.5,0.5,0.5,0.5,50.0,50.0,6.62
Byron,Mullens,LAC,F,6985,Min,2,0,0,0,0,0,0.5,0,0,-0.75
Steven,Adams,OKC,C,6951,Tor,7,3.43,0.86,4.43,1.14,1.14,1.57,50.0,76.900,12.54
Darren,Collison,LAC,G,6942,Min,7,8.14,1.29,3,1,0.14,1.14,38.500,85.700,12.96
Patrick,Patterson,Tor,F,6877,@OKC,5,7,0.8,4.8,0.2,0.6,0.6,48.100,85.700,13.70
Kelly,Olynyk,Bos,C,6690,@Ind,3,5,0.67,3,0.33,0.33,2,57.100,83.300,8.42
Luc Richard,Mbah a Moute,Min,F,6038,@LAC,8,4.62,0.62,2.75,0.75,0,0.75,53.600,66.700,8.75
Nick,Collison,OKC,F,6020,Tor,7,4.29,0.86,3.86,0.14,1,0.71,54.200,80.0,11.11
John,Salmons,Tor,F,5978,@OKC,5,5.6,2.2,2.8,0.8,0.2,0.8,30.300,75.00,11.20
Vitor,Faverani,Bos,C,5962,@Ind,6,2.83,0.17,2,0,0.33,0.67,66.700,0,5.25
Hasheem,Thabeet,OKC,C,5945,Tor,2,1,0.5,2.5,0,0,0.5,50.0,0,4.12
C.J.,Watson,Ind,G,5848,Bos,7,6,1.57,2.29,1.71,0.29,0.71,37.100,64.300,12.57
Gerald,Wallace,Bos,F,5460,@Ind,6,3.17,1.83,3.83,0.67,0.17,1.5,50.0,28.600,9.79
Chris,Copeland,Ind,F,5445,Bos,2,2.5,0.5,0.5,0,0,1,40.0,0,2.12
Dwight,Buycks,Tor,G,5325,@OKC,2,5,1.5,2.5,1.5,0,0,44.400,100,12.12
Robbie,Hummel,Min,F,5312,@LAC,6,5.17,0.33,3.33,0.17,0,0,50.0,100,9.17
Landry,Fields,Tor,F,5245,@OKC,3,1.33,1,3.67,0.67,0,0.67,9.100,100,6.42
A.J.,Price,Min,G,5180,@LAC,3,1.67,0.67,0.67,0,0,0.33,50.0,0,2.83
MarShon,Brooks,Bos,G,5145,@Ind,2,5,0.5,1,0.5,0,2.5,100,75.00,5.25
Gorgui,Dieng,Min,C,5140,@LAC,4,2.25,0,2.5,0.25,0,0.25,33.300,60.0,4.62
Solomon,Hill,Ind,F,5025,Bos,2,1.5,0.5,0.5,0,0,0.5,33.300,50.0,1.62
Alexey,Shved,Min,G,4963,@LAC,8,4.12,1.75,1.5,0.5,0.25,0.75,29.400,72.700,7.69
Courtney,Lee,Bos,G,4751,@Ind,6,7.67,1.17,1,0.33,0.17,1.17,55.200,90.0,9.33
Chuck,Hayes,Tor,C,4723,@OKC,2,2.5,1,4,0,0.5,0.5,28.600,100,8.25
Kendrick,Perkins,OKC,C,4662,Tor,7,3.29,1.57,4,0.29,0.57,1.29,61.500,77.800,10.57
Perry,Jones,OKC,F,4658,Tor,5,4,0.2,1.8,0.4,0.2,0.4,52.900,33.300,6.15
Antawn,Jamison,LAC,F,4628,Min,6,2.83,0.17,3,0.33,0.33,0.33,28.00,20.0,6.00
Ian,Mahinmi,Ind,C,4574,Bos,7,2.86,0.14,2.29,0.29,1.14,0.57,43.800,66.700,7.36
Andre,Roberson,OKC,F,4525,Tor,5,2.6,0.2,2.8,0.6,0.4,0.6,55.600,100,7.40
Steve,Novak,Tor,F,4413,@OKC,3,3,0,2,0.33,0,0,23.100,0,4.50
Willie,Green,LAC,G,4273,Min,7,8.14,1.43,2.14,0.29,0.57,1,37.300,80.0,11.25
Donald,Sloan,Ind,G,4168,Bos,3,0.67,1,1,0.33,0,0.33,33.300,0,3.42
Julyan,Stone,Tor,G,4168,@OKC,2,4,1.5,0.5,0,0,0.5,80.0,0,6.12
Phil,Pressey,Bos,G,3978,@Ind,6,1.83,1.67,1.33,0.33,0,0.83,31.200,50.0,4.83
Reggie,Bullock,LAC,F,3850,Min,1,0,1,0,0,0,1,0,0,-0.50
Austin,Daye,Tor,F,3765,@OKC,2,2,0.5,0.5,0,0,0,20.0,66.700,2.12
Orlando,Johnson,Ind,G,3555,Bos,5,0.8,0.2,1,0.4,0,0.2,5.900,100,1.35
Ryan,Hollins,LAC,C,3543,Min,7,1.14,0,1.29,0.14,0.14,0.29,50.0,80.0,2.82
Keith,Bogans,Bos,F,3500,@Ind,0,0,0,0,0,0,0,0,0,0.00
Ronny,Turiaf,Min,C,3500,@LAC,0,0,0,0,0,0,0,0,0,0.00
Stephen,Jackson,LAC,G,3402,Min,5,2,0.4,1.2,0.8,0.2,0.6,23.500,50.0,4.00
Derek,Fisher,OKC,G,3126,Tor,7,2.57,1,0.71,0.71,0,0.71,22.700,80.0,4.39
