FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Rasual,Butler,Ind,G,4798,NY,20,2.35,0.15,0.5,0.05,0.15,0.15,58.100,0,3.12
Francisco,Garcia,Hou,G,4676,OKC,39,5.82,1.15,2.41,0.62,0.69,0.64,38.600,58.800,10.76
Tyshawn,Taylor,Bkn,G,4606,@Atl,22,3.86,1.64,0.68,0.5,0.05,1.36,33.700,80.0,5.47
Andre,Roberson,OKC,F,4590,@Hou,16,1.81,0.44,2.25,0.44,0.19,0.44,57.100,66.700,5.75
Donald,Sloan,Ind,G,4168,NY,18,1.67,0.78,1.06,0.28,0,0.28,40.700,71.400,3.93
Ian,Mahinmi,Ind,C,4160,NY,36,2.97,0.33,3.11,0.67,0.86,0.83,43.900,58.300,8.60
Orlando,Johnson,Ind,G,3555,NY,31,2.74,0.48,1.55,0.19,0.03,0.39,33.700,85.00,4.47
Tornike,Shengelia,Bkn,F,3500,@Atl,16,1.44,0.56,0.88,0.12,0.06,0.69,43.500,37.500,2.50
Jason,Terry,Bkn,G,3152,@Atl,22,4.45,1.18,1.09,0.14,0,0.64,37.600,66.700,5.84
Ronnie,Brewer,Hou,G,3138,OKC,20,0.35,0.5,0.6,0.3,0.05,0.1,21.400,0,2.12
