FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Gordon,Hayward,Uta,F,14510,Sac,2,21.5,4.5,5.5,2.5,0,3,48.400,90.0,32.88
Ricky,Rubio,Min,G,14168,@Chi,7,7.71,8.86,3.86,2.71,0.14,2.29,43.500,83.300,27.25
D.J.,Augustin,Chi,G,13925,Min,8,18.75,5.75,2.62,1.12,0,1.5,48.100,87.500,27.78
Thaddeus,Young,Phi,F,13383,Pho,7,14.14,1.57,5.71,3.29,0.29,2.14,37.600,66.700,23.29
Deron,Williams,Bkn,G,13358,Tor,4,11.75,7.5,3.5,1.25,0,1.75,44.400,70.600,25.00
John,Henson,Mil,F,13294,LAC,7,10.86,1.14,9,0.43,2.14,1.57,56.500,35.300,24.68
Andray,Blatche,Bkn,C,13278,Tor,5,16.4,2.4,8,1,1.2,1.6,54.700,71.400,29.50
Markieff,Morris,Pho,F,13186,@Phi,7,17.86,1.86,6.71,0.57,0.14,1.29,53.800,82.100,26.04
Derrick,Favors,Uta,F,13178,Sac,5,13,0.2,12.4,0.4,0.8,1.4,44.600,60.0,25.70
Brandon,Knight,Mil,G,12939,LAC,7,20.14,5,3.14,0.71,0.29,3.29,49.000,74.100,26.00
Jamal,Crawford,LAC,G,12810,@Mil,7,24.14,4.86,2.14,0.43,0.29,1.86,45.700,89.100,28.82
Jeff,Teague,Atl,G,12802,@OKC,5,14,3,2,0.8,0,2.8,42.400,85.00,16.10
Evan,Turner,Phi,F,12796,Pho,7,16.29,3.14,5.14,0.43,0,2,44.200,83.900,22.14
Darren,Collison,LAC,G,12763,@Mil,7,11.43,6,2.57,1.43,0.14,2.14,40.300,86.400,21.57
Reggie,Jackson,OKC,G,12741,Atl,8,16.38,5.38,3.75,1.62,0,2.88,43.300,100,25.25
Trey,Burke,Uta,G,12128,Sac,6,14.17,7.67,2.67,0.33,0.5,3,38.800,83.300,23.42
Gerald,Green,Pho,F,11932,@Phi,7,13.71,2.43,4,1.29,0.57,1.43,38.900,89.500,20.57
DeMarre,Carroll,Atl,F,11755,@OKC,4,15.75,1.75,5.75,0.5,0,0.75,67.600,75.00,24.19
Jimmy,Butler,Chi,G,11672,Min,8,11,3.38,5.38,2.5,0.5,1.5,32.00,77.300,22.72
Joe,Johnson,Bkn,G,11547,Tor,5,15.6,3.2,4.2,0.2,0,1.6,52.800,81.800,21.75
Carlos,Boozer,Chi,F,11409,Min,7,16,2,6.57,0.43,0.14,2.29,53.300,76.200,22.71
Kevin,Martin,Min,G,11405,@Chi,7,18.86,1.86,2.71,0.57,0.29,1.29,43.200,81.500,20.61
Paul,Pierce,Bkn,F,11395,Tor,5,10.4,4.2,4,0.8,0.8,1.8,42.600,72.700,20.10
Taj,Gibson,Chi,F,11303,Min,8,12.88,1.25,5.88,0.62,1.38,1.5,49.400,81.000,21.59
Terrence,Ross,Tor,G,11141,@Bkn,8,13.38,0.75,3.88,1.12,0.25,1.12,40.400,83.300,17.47
Lou,Williams,Atl,G,11049,@OKC,6,9.5,5.17,1.33,1,0,2.17,39.000,85.700,16.42
Miles,Plumlee,Pho,C,10913,@Phi,7,7.71,0.43,6.57,0.71,0.86,1.43,48.900,72.700,16.36
Jonas,Valanciunas,Tor,C,10889,@Bkn,8,8.38,0.88,8.75,0.12,0.38,2.25,43.100,76.700,17.12
J.J.,Redick,LAC,G,10765,@Mil,7,17.71,3.14,1.71,0.86,0,1.43,46.100,88.900,21.21
Channing,Frye,Pho,F,10748,@Phi,7,15.43,0.43,5.14,0.86,0.57,1.43,48.800,70.600,20.64
Shelvin,Mack,Atl,G,10652,@OKC,6,10.33,4.33,2.17,1,0.17,1.67,51.100,88.900,18.21
Larry,Sanders,Mil,C,10608,LAC,6,7.67,0.5,6.83,1,2,1,39.100,50.0,18.79
Mirza,Teletovic,Bkn,F,10478,Tor,5,14.8,1.4,4,0.4,0.2,0.6,55.100,100,20.30
Amir,Johnson,Tor,F,10364,@Bkn,8,9,1.25,4.75,0.62,0.5,1.25,52.500,53.800,15.69
Marcus,Thornton,Sac,G,10229,@Uta,9,10,1.33,2.11,0.56,0.33,1.56,46.200,88.900,12.47
P.J.,Tucker,Pho,F,10150,@Phi,7,10.14,2.71,7.43,0.86,0.14,0.71,46.300,84.200,22.50
Derrick,Williams,Sac,F,10023,@Uta,9,11.33,1,5.78,0.89,0.22,1.33,47.300,62.800,17.89
Alec,Burks,Uta,G,9992,Sac,6,18.5,3.83,3.17,0.67,0,1.17,53.500,80.500,24.96
Carl,Landry,Sac,F,9910,@Uta,4,5.75,0,5.25,0.5,0,0.75,33.300,77.800,10.31
Enes,Kanter,Uta,C,9852,Sac,6,14.33,0.83,5.67,0.67,0.17,1.83,59.400,76.900,20.08
Kyle,Korver,Atl,G,9549,@OKC,6,8.5,4,4.33,1.17,0.33,1.17,34.00,100,19.00
Mike,Dunleavy,Chi,F,9506,Min,8,12.25,2.5,3.25,1.12,0.62,1.62,42.000,88.900,18.69
Caron,Butler,Mil,F,9360,LAC,6,9.83,1.67,3,0.5,0.5,0.67,44.100,100,14.67
Jason,Thompson,Sac,F,9198,@Uta,9,8.11,0.44,8.89,0.44,0.89,0.78,47.100,63.600,19.50
Greivis,Vasquez,Tor,G,9112,@Bkn,8,8,5.38,2.5,0.62,0,1.62,38.700,66.700,16.25
Kevin,Garnett,Bkn,F,8995,Tor,5,8.4,1.6,5.6,1,0.6,1.2,67.700,0,18.80
Khris,Middleton,Mil,F,8968,LAC,7,7.43,2.14,1.57,2.14,0.57,1.29,42.300,42.900,14.32
Leandro,Barbosa,Pho,G,8945,@Phi,5,10.6,1.8,2.2,0.4,0,1.2,44.00,75.00,12.55
Tony,Wroten,Phi,G,8903,Pho,4,8.25,2.25,2,0.75,0.25,3,34.300,53.300,9.38
Kirk,Hinrich,Chi,G,8865,Min,5,8.6,4.6,3.6,0.6,0.8,2.2,39.100,100,17.80
Pero,Antic,Atl,C,8843,@OKC,3,12.67,1.67,7.67,0.67,0,1.33,54.200,80.0,22.58
Jeremy,Lamb,OKC,G,8738,Atl,8,9.75,1.88,3.38,0.5,0.12,0.5,39.300,50.0,14.09
Marvin,Williams,Uta,F,8570,Sac,6,6.83,0.67,3.83,0.33,0.67,0.67,40.500,100,12.12
Zaza,Pachulia,Mil,C,8540,LAC,0,0,0,0,0,0,0,0,0,0.00
James,Anderson,Phi,G,8491,Pho,7,10.57,1.86,4.29,0.86,0.29,1,51.700,64.300,17.57
Marcus,Morris,Pho,F,8440,@Phi,7,7.57,1.43,2.86,1,0,1,39.600,76.900,12.00
Ersan,Ilyasova,Mil,F,8385,LAC,7,9.71,1.14,7.57,0.86,0,1.14,37.800,100,18.18
Gustavo,Ayon,Atl,F,8366,@OKC,4,5,1.25,5.25,1.5,0.5,1.75,66.700,0,14.56
Corey,Brewer,Min,F,8349,@Chi,7,9.29,1.86,1.43,1.29,0.71,0.71,53.100,72.700,15.29
Patrick,Patterson,Tor,F,8345,@Bkn,8,10,1.38,5.5,0.75,0.38,1.25,50.0,70.0,17.62
John,Jenkins,Atl,G,7970,@OKC,0,0,0,0,0,0,0,0,0,0.00
Alan,Anderson,Bkn,G,7792,Tor,5,10,1.6,1.2,0.6,0.4,1.2,39.000,100,12.20
Mike,Scott,Atl,F,7750,@OKC,6,13,1,3.67,0.5,0.17,1.17,47.400,85.00,16.50
Alex,Len,Pho,C,7595,@Phi,7,2.14,0,1.71,0,0.14,0.43,50.0,83.300,3.71
Elton,Brand,Atl,F,7542,@OKC,6,7.67,0.67,4,0.67,1.5,0.33,71.400,85.700,16.92
Jeremy,Evans,Uta,F,7428,Sac,6,7.33,1,4.5,0.5,0.5,0.5,52.900,80.0,14.46
Dewayne,Dedmon,Phi,C,7388,Pho,7,3.14,0.43,4.86,0,0.71,0.71,52.900,44.400,9.64
Giannis,Antetokounmpo,Mil,G,7318,LAC,7,8.14,2.29,4.29,0.86,0.86,2.86,43.800,66.700,15.29
Matt,Barnes,LAC,F,7285,@Mil,7,10.29,1,4.14,0.71,0,0.86,48.300,25.00,15.11
Shaun,Livingston,Bkn,G,7240,Tor,5,6.2,2.2,4.2,1.2,0.2,0.8,41.900,83.300,14.85
Nate,Wolters,Mil,G,7110,LAC,4,5.75,2.5,0.75,0.25,0.5,0.25,50.0,63.600,10.19
Byron,Mullens,LAC,F,6985,@Mil,2,1.5,0,0,0,0,0,33.300,0,1.00
Richard,Jefferson,Uta,F,6928,Sac,6,9.17,1.83,3.17,1.33,0,1.17,43.500,66.700,14.96
Aaron,Gray,Sac,C,6843,@Uta,8,2.5,0.88,3.38,0.5,0,1.38,50.0,40.0,6.78
Alexey,Shved,Min,G,6824,@Chi,7,6.86,1.14,1.43,0.86,0,0.71,45.200,71.400,9.71
James,Nunnally,Atl,G,6658,@OKC,3,4.33,0.67,1.67,0.33,0.33,1.33,35.700,50.0,5.75
Kendrick,Perkins,OKC,C,6628,Atl,8,4.25,1.62,7.12,0.75,0.38,2,40.0,40.0,13.97
J.J.,Barea,Min,G,6558,@Chi,7,8.57,2.86,2.57,0.57,0,1.14,36.100,78.600,13.07
Tony,Snell,Chi,F,6539,Min,8,8.5,1.38,3.25,1,0.25,0.75,40.300,60.0,13.94
Nick,Collison,OKC,F,6486,Atl,8,5.5,1.88,4,0.38,0.38,0.5,60.700,71.400,13.38
Hollis,Thompson,Phi,F,6465,Pho,7,7.29,0.29,4,1,0,0.14,58.800,55.600,13.29
Tyler,Hansbrough,Tor,F,6450,@Bkn,0,0,0,0,0,0,0,0,0,0.00
Ronny,Turiaf,Min,C,6440,@Chi,7,2.43,0.14,3.86,0.29,0.86,0.43,61.500,11.100,8.39
Mason,Plumlee,Bkn,C,6430,Tor,3,3,0,0.33,0.33,0,0,75.00,60.0,3.58
Thabo,Sefolosha,OKC,G,6321,Atl,8,6.25,0.5,2.88,1.12,0.38,1.25,50.0,50.0,10.84
Hedo,Turkoglu,LAC,F,6283,@Mil,6,2.17,0.83,2.33,0,0.17,0.17,35.700,100,5.75
Lavoy,Allen,Phi,F,6222,Pho,5,3.8,1.8,3.6,0.2,1.4,1,45.00,50.0,12.00
O.J.,Mayo,Mil,G,6169,LAC,6,4.17,2.17,1.33,0.17,0.5,1.5,28.600,100,6.83
Chuck,Hayes,Tor,C,6150,@Bkn,8,3.38,0.62,7,0.62,0.25,0.88,41.700,100,13.06
Luke,Ridnour,Mil,G,6127,LAC,7,6.57,4.57,1.57,0.29,0,1.71,38.600,75.00,12.25
Chase,Budinger,Min,F,6050,@Chi,7,3.14,0.86,1.71,0.14,0,0.71,21.600,50.0,4.00
Steven,Adams,OKC,C,5952,Atl,8,3.12,0.62,5.5,0.62,0.38,1.12,40.900,63.600,10.75
Hasheem,Thabeet,OKC,C,5945,Atl,2,0,0,0.5,0,0,0.5,0,0,0.12
Andrei,Kirilenko,Bkn,F,5883,Tor,5,5.6,1.4,3.6,0.8,0.8,1.4,47.600,80.0,12.70
Dante,Cunningham,Min,F,5862,@Chi,7,3.43,0,2.86,0.29,0.29,0.29,33.300,100,6.29
Miroslav,Raduljica,Mil,C,5784,LAC,7,2.86,0.57,2.14,0.43,0,0.57,47.100,66.700,5.89
Jimmer,Fredette,Sac,G,5700,@Uta,9,6.44,1.67,1,0.11,0.11,1.44,46.800,66.700,7.75
Travis,Outlaw,Sac,F,5680,@Uta,6,3.67,1,1.5,0,0.67,0.17,44.400,75.00,7.29
Perry,Jones,OKC,F,5606,Atl,6,3.67,0.33,2,0.5,0.17,0,60.0,75.00,7.42
Quincy,Acy,Sac,F,5587,@Uta,9,2.44,0.89,4.22,0.33,0.44,0.44,45.00,44.400,9.28
Gary,Neal,Mil,G,5475,LAC,1,3,3,2,0,0,1,12.500,0,5.50
Cartier,Martin,Chi,F,5395,Min,4,1,0.5,0.75,0.25,0,0.25,33.300,50.0,2.56
Rudy,Gobert,Uta,C,5360,Sac,3,3.33,0.33,3.33,0.67,1.67,0.67,80.0,100,11.83
Dwight,Buycks,Tor,G,5325,@Bkn,0,0,0,0,0,0,0,0,0,0.00
Luc Richard,Mbah a Moute,Min,F,5265,@Chi,6,0.67,0,0.67,0.17,0,0.17,25.00,0,1.17
A.J.,Price,Min,G,5180,@Chi,4,1.5,0,0.25,0.25,0,0.25,37.500,0,1.31
Robbie,Hummel,Min,F,5160,@Chi,0,0,0,0,0,0,0,0,0,0.00
Gorgui,Dieng,Min,C,5140,@Chi,4,2,0,1.25,0.5,0.25,0.25,80.0,0,4.69
Jason,Terry,Bkn,G,5112,Tor,5,4.8,2.6,1.6,1.2,0,1.2,38.100,100,10.60
Ish,Smith,Pho,G,5081,@Phi,7,4,2,1.86,0.43,0.14,1.29,39.400,28.600,7.39
John,Salmons,Tor,F,5077,@Bkn,7,6,1.86,1.43,0.43,0.43,0.57,48.500,50.0,10.36
Jared,Dudley,LAC,F,5069,@Mil,7,5,0.86,2.57,0.29,0.29,0.57,43.800,0,8.79
Reggie,Evans,Bkn,F,4975,Tor,0,0,0,0,0,0,0,0,0,0.00
Lorenzo,Brown,Phi,G,4750,Pho,3,2.33,1.67,1,0.33,0,0,28.600,75.00,5.75
Nazr,Mohammed,Chi,C,4665,Min,8,1,0,1.62,0,0.62,0.25,26.700,0,3.34
Dennis,Schroder,Atl,G,4593,@OKC,3,5.33,2,1.33,1.33,0,2.33,35.300,100,8.50
Andre,Roberson,OKC,F,4590,Atl,3,1,0.33,1,1,0.33,0,25.00,50.0,4.75
Ekpe,Udoh,Mil,F,4580,LAC,3,3.33,0.67,3,0.33,0.33,0.67,37.500,100,7.92
Antawn,Jamison,LAC,F,4529,@Mil,0,0,0,0,0,0,0,0,0,0.00
Andris,Biedrins,Uta,C,4515,Sac,0,0,0,0,0,0,0,0,0,0.00
Darius,Morris,LAC,G,4483,@Mil,7,0.86,0.57,0.43,0,0,0.29,42.900,0,1.68
Steve,Novak,Tor,F,4443,@Bkn,4,5,0.5,0.75,0.25,0,0.25,77.800,0,6.69
Derek,Fisher,OKC,G,4441,Atl,8,5.62,1.62,0.62,1.25,0,0.75,36.400,62.500,8.66
Diante,Garrett,Uta,G,4432,Sac,6,2.67,1.67,1.83,0.5,0.33,0.5,36.800,0,7.62
Dionte,Christmas,Pho,G,4388,@Phi,2,2.5,0.5,2.5,0,0,0,100,100,6.38
Ian,Clark,Uta,G,4360,Sac,3,4.67,0.67,2,0.67,0.33,1.33,38.500,100,7.50
Ben,McLemore,Sac,G,4180,@Uta,9,7.11,0.44,1.67,0.22,0.22,0.56,37.500,85.700,8.14
Julyan,Stone,Tor,G,4125,@Bkn,1,0,0,6,0,0,1,0,0,6.00
Willie,Green,LAC,G,4015,@Mil,2,5,0,1,0,0,0,71.400,0,5.75
Archie,Goodwin,Pho,G,3970,@Phi,4,1,0.5,0.75,0,0,0.25,14.300,100,1.69
Brandon,Rush,Uta,G,3913,Sac,6,4.67,0.83,1.33,0.33,0.17,0.67,52.400,100,7.08
Reggie,Bullock,LAC,F,3850,@Mil,2,0,0,1,0,0,0,0,0,1.25
Austin,Daye,Tor,F,3765,@Bkn,1,2,0,2,0,0,0,100,0,4.50
John,Lucas III,Uta,G,3710,Sac,5,1.6,0,1.2,0.2,0,0.6,36.400,0,2.20
Ryan,Hollins,LAC,C,3523,@Mil,6,1.83,0.17,0.83,0.17,0.67,0.33,80.0,75.00,4.29
Mike,James,Chi,G,3500,Min,3,3,3.33,1.33,0,0,1,50.0,0,7.67
Tornike,Shengelia,Chi,F,3500,Min,1,2,3,0,0,0,0,100,0,6.50
Elliot,Williams,Phi,G,3129,Pho,7,4.14,0.71,2,0.57,0,1.14,30.0,64.700,5.79
Marquis,Teague,Bkn,G,2944,Tor,0,0,0,0,0,0,0,0,0,0.00
