FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Love,Min,F,24541,Dal,29,26.14,4.17,13.79,0.83,0.34,2.48,46.400,83.300,43.88
Chris,Paul,LAC,G,21273,Pho,31,19.94,11.39,4.74,2.55,0.10,2.48,46.400,87.000,41.43
LeBron,James,Mia,F,20669,@Den,29,25.45,6.52,6.93,1.38,0.31,3.38,59.200,76.200,39.82
Blake,Griffin,LAC,F,20200,Pho,32,21.91,3.12,10.62,1.06,0.72,2.88,52.400,70.000,35.69
Anthony,Davis,NO,F,18611,Por,21,19.14,1.33,10.38,1.52,3.10,1.43,50.800,80.600,37.88
John,Wall,Was,G,18598,@Det,27,19.85,9.11,4.19,2.07,0.41,3.56,42.900,83.700,34.92
LaMarcus,Aldridge,Por,F,17949,@NO,30,23.37,2.9,10.87,1.03,0.8,1.77,47.200,80.100,37.28
Al,Jefferson,Cha,C,17703,@Uta,22,17,1.73,10.27,0.86,1.36,0.95,45.600,65.800,30.95
Dirk,Nowitzki,Dal,F,16464,@Min,29,21.48,2.97,5.93,1.07,0.83,1.59,49.600,92.400,31.38
Zach,Randolph,Mem,F,16365,Chi,27,16.96,2.59,10,0.63,0.11,2.56,45.500,75.900,27.74
Dwyane,Wade,Mia,G,16339,@Den,22,19.86,5.05,4.73,2.05,0.55,3.23,54.000,71.400,31.16
Nikola,Pekovic,Min,C,16053,Dal,30,17.47,1.03,9.1,0.5,0.4,1.67,52.500,70.800,26.64
DeAndre,Jordan,LAC,C,15913,Pho,32,9.25,0.84,13.25,1,2.28,1.53,64.200,40.0,29.75
Tyreke,Evans,NO,F,15886,Por,26,12.92,4.58,4.85,1.31,0.31,2.04,40.500,80.900,23.21
Joakim,Noah,Chi,C,15524,@Mem,27,10.96,3.41,9.81,1.11,1.04,1.85,47.900,70.800,27.97
Damian,Lillard,Por,G,15373,@NO,30,21.1,5.8,3.63,0.77,0.33,2.33,41.300,89.000,29.24
Brandon,Jennings,Det,G,15233,Was,30,17.53,8.07,3.43,1.5,0.1,3.3,39.700,77.400,28.66
Kemba,Walker,Cha,G,15192,@Uta,31,18.61,4.68,4.26,1.42,0.55,2.55,41.500,79.400,27.15
Monta,Ellis,Dal,G,14891,@Min,30,20.7,5.83,3.37,1.77,0.13,3.5,46.200,83.100,29.08
Nicolas,Batum,Por,F,14847,@NO,30,14.1,5.3,6.4,1.03,0.7,2.57,46.800,82.500,27.95
Luol,Deng,Chi,F,14675,@Mem,20,19.55,4.05,7,0.95,0.2,2.55,45.800,80.200,29.35
Gordon,Hayward,Uta,F,14664,Cha,33,16.42,4.88,5.45,1.30,0.61,2.64,39.900,83.300,27.00
Jrue,Holiday,NO,G,14634,Por,28,14.75,8.14,4.25,1.61,0.39,3.11,45.300,84.900,29.37
Derrick,Favors,Uta,F,14602,Cha,31,13.32,1.35,9.16,1.10,1.39,1.97,51.900,67.500,26.69
Chris,Bosh,Mia,C,14525,@Den,29,16,0.93,6.48,0.93,1.17,1.48,53.000,80.400,25.12
Ty,Lawson,Den,G,14514,Mia,27,17.48,7.93,3.44,1.41,0.19,3.11,43.000,79.300,29.32
Andre,Drummond,Det,C,14208,Was,32,12.84,0.34,12.28,1.47,1.62,1.41,61.000,35.800,30.54
Eric,Bledsoe,Pho,G,13855,@LAC,23,18.43,5.91,4.30,1.52,0.35,3.30,49.200,80.600,29.27
Greg,Monroe,Det,F,13848,Was,32,14.22,2,8.84,1.06,0.59,2.28,51.100,62.400,25.74
JaVale,McGee,Den,C,13550,Mia,5,7,0.4,3.4,0.2,1.4,1.6,44.700,100,11.35
Ryan,Anderson,NO,F,13535,Por,19,20.26,0.79,6.68,0.53,0.32,1,42.900,96.300,25.70
Mike,Conley,Mem,G,13524,Chi,27,16.96,6.19,2.26,1.37,0.26,1.93,44.800,82.600,26.12
James,Johnson,Mem,F,13513,Chi,6,8.83,2.17,4.5,1.33,1,0.83,57.600,88.900,20.29
Goran,Dragic,Pho,G,13369,@LAC,26,18.12,5.81,2.96,1.19,0.23,2.65,47.700,79.900,26.72
Josh,Smith,Det,F,13353,Was,32,15.06,3.19,6.47,1.5,1.47,2.41,40.500,58.300,26.32
Ricky,Rubio,Min,G,13289,Dal,30,8.87,8.07,4.47,2.8,0.13,2.87,34.500,85.200,26.62
Trevor,Ariza,Was,F,13120,@Det,22,15.5,2.64,5.68,1.82,0.32,2,46.200,72.900,25.28
Marcin,Gortat,Was,C,13059,@Det,27,12.74,1.78,8.89,0.37,1.52,1.70,53.100,72.100,25.83
Jose,Calderon,Dal,G,12821,@Min,29,12.24,4.69,2.21,0.93,0.07,1.21,48.000,89.500,20.36
Miles,Plumlee,Pho,C,12761,@LAC,29,10.14,0.55,9.21,0.62,1.79,1.48,52.200,45.500,23.11
Nene,Hilario,Was,F,12647,@Det,20,14.3,2.8,6,1.15,0.9,1.7,51.700,65.500,24.95
Wesley,Matthews,Por,G,12257,@NO,30,16.57,2,4.27,0.97,0.17,1.27,50.0,81.600,22.75
Trey,Burke,Uta,G,12204,Cha,21,13.43,5.10,3.19,0.67,0.05,1.86,39.300,92.900,20.70
Carlos,Boozer,Chi,F,11870,@Mem,28,14.79,1.68,8.79,0.68,0.5,2.39,45.200,80.0,24.20
Gerald,Henderson,Cha,G,11601,@Uta,31,14.94,2.74,4.65,0.87,0.39,1.61,42.000,78.600,21.44
J.J.,Hickson,Den,C,11297,Mia,29,11.17,1.07,8.59,0.62,0.76,1.55,50.600,54.500,21.66
Bradley,Beal,Was,G,11285,@Det,18,19,2.94,4.06,0.83,0.17,2.28,41.300,84.400,22.96
Mario,Chalmers,Mia,G,11260,@Den,28,9.14,5.14,2.82,1.89,0.29,2.21,43.400,75.00,20.24
Taj,Gibson,Chi,F,11200,@Mem,28,12.04,0.96,6.46,0.29,1.29,1.93,49.600,71.600,19.85
Robin,Lopez,Por,C,11165,@NO,30,9.8,0.83,8.47,0.4,1.4,1.2,54.400,79.500,22.13
Shawn,Marion,Dal,F,10995,@Min,30,10.83,1.63,7.3,1.33,0.77,1.27,44.700,80.0,22.41
Al-Farouq,Aminu,NO,F,10736,Por,27,7.33,1.56,6.67,1.30,0.59,1,50.300,53.300,18.83
Wilson,Chandler,Den,F,10654,Mia,23,12.78,1.65,4.74,0.91,0.65,0.96,42.600,69.800,19.82
Markieff,Morris,Pho,F,10629,@LAC,28,12.29,1.68,6.14,0.96,0.5,1.82,47.900,77.500,20.70
Kosta,Koufos,Mem,C,10616,Chi,29,7.34,0.76,7.31,0.52,1.07,1.10,44.000,65.900,17.41
Josh,McRoberts,Cha,F,10593,@Uta,30,8.07,4.43,5.43,0.9,0.6,1.1,41.500,64.700,21.02
Jason,Smith,NO,C,10430,Por,25,10.12,0.88,6.16,0.4,1.12,0.76,48.500,76.300,18.86
