FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Manu,Ginobili,SA,G,10455,@GS,60,11.75,4.57,3.35,1.33,0.22,2.2,42.500,79.600,20.75
Enes,Kanter,Uta,C,10390,Orl,70,7.23,0.44,4.34,0.4,0.46,1.44,54.400,79.500,12.19
Draymond,Green,GS,F,10337,SA,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
Jeremy,Lin,Hou,G,10324,@Cle,82,13.35,6.06,3.01,1.63,0.35,2.88,44.100,78.500,23.89
Roy,Hibbert,Ind,C,10247,@Mem,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
D.J.,Augustin,Chi,G,10181,Phi,76,4.68,2.24,1.20,0.45,0.04,0.89,35.000,83.800,8.25
Trey,Burke,Uta,G,10142,Orl,57,12.70,5.35,3.05,0.56,0.11,1.82,38.200,91.600,20.08
Josh,McRoberts,Cha,F,10127,Por,67,5.99,2.10,4.85,0.48,0.40,0.99,45.500,76.500,14.44
Patrick,Beverley,Hou,G,10044,@Cle,41,5.56,2.85,2.66,0.90,0.51,1.07,41.800,82.900,13.49
Kyle,O'Quinn,Orl,C,10001,@Uta,57,4.07,0.91,3.67,0.19,0.46,0.65,51.300,66.700,9.70
Matt,Barnes,LAC,F,9942,Det,80,10.28,1.54,4.58,1.02,0.79,1.12,46.200,74.400,18.34
Alec,Burks,Uta,G,9880,Orl,64,7.05,1.44,2.27,0.55,0.20,1.16,42.000,71.300,10.33
Arron,Afflalo,Orl,G,9866,@Uta,64,16.52,3.22,3.73,0.62,0.17,2.16,43.900,85.700,21.23
Gerald,Henderson,Cha,G,9839,Por,68,15.51,2.60,3.68,1,0.5,1.59,44.700,82.400,21.54
Al-Farouq,Aminu,NO,F,9531,Mia,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
J.J.,Redick,LAC,G,9480,Det,78,14.10,3.79,2.19,0.49,0.12,1.77,43.400,90.0,18.66
Andre,Iguodala,GS,F,9460,SA,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
Danny,Green,SA,G,9415,@GS,80,10.48,1.76,3.05,1.15,0.68,1.18,44.800,84.800,17.04
James,Anderson,Phi,G,9378,@Chi,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
Tristan,Thompson,Cle,F,9299,Hou,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Mario,Chalmers,Mia,G,9219,@NO,77,8.65,3.55,2.22,1.53,0.16,1.55,42.900,79.500,16.46
Darren,Collison,LAC,G,9185,Det,81,12,5.12,2.70,1.23,0.10,2.14,47.100,88.00,21.03
Rodney,Stuckey,Det,G,9159,@LAC,76,11.53,3.55,2.79,0.67,0.22,1.76,40.600,78.300,17.06
Tiago,Splitter,SA,C,9156,@GS,81,10.35,1.60,6.36,0.78,0.79,1.23,56.000,73.000,20.60
Kyle,Singler,Det,F,9037,@LAC,82,8.78,0.94,4.02,0.70,0.45,1.20,42.800,80.600,13.93
Henry,Sims,Phi,C,8879,@Chi,2,2,0,1,0,0,0.5,66.700,0,2.50
Kirk,Hinrich,Chi,G,8683,Phi,60,7.65,5.23,2.63,1.05,0.42,1.65,37.700,71.400,17.65
Chris,Andersen,Mia,C,8585,@NO,42,4.93,0.40,4.10,0.38,1.05,0.57,57.700,67.700,11.96
Peyton,Siva,Det,G,8563,@LAC,14,0.5,0.57,0.57,0.21,0.07,0.93,33.300,0,1.50
Gary,Neal,Cha,G,8453,Por,68,9.49,1.90,2.10,0.44,0.03,1.01,41.200,86.500,12.23
Marco,Belinelli,SA,G,8430,@GS,73,9.62,2.03,1.92,0.60,0.08,1.12,39.500,83.900,12.59
Nick,Calathes,Mem,G,8410,Ind,57,5,3.09,1.98,0.89,0.12,1.42,46.600,58.300,11.33
Brian,Roberts,NO,G,8344,Mia,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Boris,Diaw,SA,F,8338,@GS,75,5.8,2.4,3.39,0.69,0.36,1.12,53.900,72.300,13.48
Patty,Mills,SA,G,8312,@GS,58,5.07,1.07,0.86,0.45,0.07,0.67,46.900,84.200,6.98
Ray,Allen,Mia,G,8300,@NO,79,10.92,1.71,2.75,0.85,0.19,1.30,44.900,88.600,15.31
Evan,Turner,Ind,F,8271,@Mem,82,13.34,4.32,6.30,0.87,0.21,2.28,41.900,74.000,23.50
Tony,Allen,Mem,G,8133,Ind,79,8.92,1.24,4.59,1.51,0.56,1.19,44.500,71.700,16.89
Andrew,Bynum,Ind,C,8070,@Mem,26,8.65,1.12,5.58,0.23,1.12,1.31,41.800,75.500,15.93
Marvin,Williams,Uta,F,7978,Orl,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
Michael,Beasley,Mia,F,7880,@NO,75,10.12,1.48,3.76,0.41,0.45,1.92,40.500,74.600,13.60
Donatas,Motiejunas,Hou,F,7704,@Cle,44,5.68,0.70,2.11,0.16,0.23,0.84,45.500,62.700,7.78
James,Johnson,Mem,F,7665,Ind,54,5.11,1.07,2.69,0.76,0.93,1.26,41.300,59.700,10.40
Ed,Davis,Mem,F,7650,Ind,81,7.69,0.78,5.68,0.47,1.05,0.78,53.900,61.700,16.45
Michael,Kidd-Gilchrist,Cha,F,7631,Por,78,9.03,1.5,5.83,0.69,0.90,1.29,45.800,74.900,18.02
Mo,Williams,Por,G,7603,@Cha,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Jordan,Hamilton,Hou,F,7529,@Cle,40,5.2,0.58,2.38,0.38,0.2,0.48,41.800,50.0,8.08
Dorell,Wright,Por,F,7496,@Cha,79,9.23,1.90,3.82,0.78,0.44,0.81,39.600,85.100,16.08
Steve,Blake,GS,G,7490,SA,45,7.27,3.84,2.93,0.76,0.13,1.38,42.200,77.100,15.28
Will,Bynum,Det,G,7443,@LAC,65,9.78,3.55,1.49,0.69,0.08,1.92,46.900,80.900,14.20
Maurice,Harkless,Orl,F,7370,@Uta,76,8.22,0.66,4.41,1.16,0.82,0.91,46.100,57.000,15.40
Jarvis,Varnado,Phi,F,7325,@Chi,13,0.62,0.23,0.69,0.08,0.15,0.46,42.900,50.0,1.60
Jon,Leuer,Mem,F,7265,Ind,28,2,0.29,1.32,0.21,0,0.29,48.100,46.200,3.62
Cory,Joseph,SA,G,7110,@GS,28,4.5,1.89,1.86,0.54,0.14,0.75,46.400,85.700,9.16
Austin,Rivers,NO,G,7071,Mia,61,6.18,2.08,1.79,0.43,0.15,1.21,37.200,54.600,9.06
Omri,Casspi,Hou,F,7060,@Cle,43,4.02,0.65,2.65,0.58,0.28,0.51,39.400,53.700,8.17
C.J.,Miles,Cle,G,7030,Hou,65,11.22,0.97,2.68,0.75,0.26,1.06,41.500,86.900,14.12
Lavoy,Allen,Ind,F,6895,@Mem,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
Alexis,Ajinca,NO,F,6845,Mia,43,4.93,0.65,4.67,0.35,0.81,1.19,55.600,81.000,11.97
Cody,Zeller,Cha,F,6825,Por,69,5.55,1.16,4.26,0.49,0.49,1.01,40.500,75.400,11.85
Thomas,Robinson,Por,F,6779,@Cha,70,4.76,0.66,4.5,0.59,0.37,1.26,43.000,52.300,10.35
Matthew,Dellavedova,Cle,G,6700,Hou,59,4.03,2.08,1.54,0.47,0.08,0.68,39.400,81.100,8.35
Kosta,Koufos,Mem,C,6628,Ind,81,8,0.40,6.94,0.54,1.27,0.65,58.100,55.800,18.64
Norris,Cole,Mia,G,6608,@NO,80,5.56,2.05,1.62,0.71,0.09,1.3,42.100,65.00,9.26
Danny,Granger,LAC,F,6556,Det,5,5.4,0.6,1.8,0.4,0.2,0.8,28.600,62.500,6.15
Courtney,Lee,Mem,G,6544,Ind,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Hedo,Turkoglu,LAC,F,6475,Det,11,2.91,2.09,2.36,0.64,0.09,1.09,26.400,50.0,7.45
James,Nunnally,Phi,F,6470,@Chi,7,4.14,0.57,1.71,0.43,0.29,0.57,35.700,66.700,6.57
Chris,Douglas-Roberts,Cha,G,6430,Por,6,2.83,0.67,0.83,0.33,0,0.17,35.700,70.0,4.38
Richard,Jefferson,Uta,F,6415,Orl,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Anthony,Tolliver,Cha,F,6355,Por,62,4.08,0.52,2.5,0.24,0.19,0.58,38.000,86.300,7.13
Rudy,Gobert,Uta,C,6345,Orl,37,2.24,0.16,3.59,0.22,0.97,0.81,45.600,50.0,7.71
Beno,Udrih,Mem,G,6340,Ind,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
Byron,Mullens,Phi,F,6244,@Chi,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
Marreese,Speights,GS,F,6170,SA,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Harrison,Barnes,GS,F,6096,SA,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Meyers,Leonard,Por,C,6083,@Cha,69,5.46,0.48,3.70,0.16,0.55,0.71,54.500,80.900,10.47
Glen,Davis,LAC,F,6066,Det,34,15.06,2.06,7.24,0.94,0.62,1.88,44.800,71.800,24.06
Arnett,Moultrie,Phi,F,6033,@Chi,47,3.70,0.21,3.09,0.36,0.21,0.40,58.200,64.300,7.92
Jimmer,Fredette,Chi,G,6010,Phi,69,7.16,1.33,1.03,0.45,0.04,0.99,42.100,85.900,8.63
Jordan,Crawford,GS,G,5939,SA,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Alonzo,Gee,Cle,G,5937,Hou,82,10.27,1.62,3.90,1.30,0.35,1.61,41.000,79.500,16.35
E'Twaun,Moore,Orl,G,5907,@Uta,75,7.84,2.75,2.23,0.68,0.31,1.4,39.600,79.700,12.83
Tyler,Zeller,Cle,C,5873,Hou,77,7.92,1.25,5.69,0.45,0.91,1.23,43.800,76.400,16.12
Jeff,Withey,NO,C,5831,Mia,44,2.32,0.41,2.36,0.27,0.59,0.30,50.0,70.0,6.76
Jeremy,Evans,Uta,F,5822,Orl,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Tony,Snell,Chi,F,5800,Phi,64,4.97,1.03,1.80,0.39,0.20,0.62,38.300,75.700,7.77
Jermaine,O'Neal,GS,C,5776,SA,55,8.25,0.76,5.33,0.35,1.42,1.33,48.200,83.500,16.34
Kentavious,Caldwell-Pope,Det,G,5730,@LAC,66,5.71,0.74,1.91,0.97,0.09,0.39,39.100,77.600,9.14
Greg,Smith,Hou,C,5668,@Cle,70,6.01,0.36,4.59,0.26,0.57,0.59,62.000,62.300,12.26
Hollis,Thompson,Phi,F,5646,@Chi,64,5.75,0.88,3.27,0.64,0.14,0.73,46.100,69.800,10.54
C.J.,McCollum,Por,G,5644,@Cha,31,5.58,0.74,1.29,0.42,0.06,1,41.700,70.800,6.69
Francisco,Garcia,Hou,G,5600,@Cle,58,5.53,1.09,1.57,0.79,0.66,0.55,39.300,85.700,9.88
Jared,Dudley,LAC,F,5555,Det,79,10.90,2.57,3.10,0.95,0.10,1.28,46.800,79.600,16.99
Dewayne,Dedmon,Orl,C,5540,@Uta,20,2.75,0.15,2.75,0.05,0.5,0.55,56.400,61.100,6.36
Greg,Oden,Mia,C,5530,@NO,20,2.95,0.05,2.25,0.3,0.55,0.5,57.100,57.900,6.39
Josh,Harrellson,Det,C,5515,@LAC,6,1.67,0,1.17,0.17,0.17,0.5,44.400,50.0,2.79
Willie,Green,LAC,G,5514,Det,72,6.25,0.76,1.35,0.40,0.17,0.43,46.100,71.900,8.28
Chris,Copeland,Ind,F,5445,@Mem,56,8.68,0.48,2.12,0.29,0.21,0.89,47.900,75.900,10.22
Donald,Sloan,Ind,G,5395,@Mem,23,3.52,1.65,1.22,0.22,0,0.61,34.600,80.0,6.13
Jason,Maxiell,Orl,C,5355,@Uta,72,6.92,0.75,5.68,0.44,1.32,1.12,44.600,62.100,15.41
Luke,Babbitt,NO,F,5350,Mia,62,3.94,0.47,2.21,0.23,0.08,0.35,36.800,76.900,6.44
Luis,Scola,Ind,F,5345,@Mem,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
Toney,Douglas,Mia,G,5339,@NO,71,7.52,2.13,1.94,1,0.04,1.14,40.300,90.500,12.07
Rasual,Butler,Ind,G,5335,@Mem,39,2.38,0.28,0.77,0.18,0.13,0.23,48.600,75.00,3.67
Jannero,Pargo,Cha,G,5290,Por,32,6.47,2.09,1.09,0.56,0.09,1.28,36.800,92.300,8.90
C.J.,Watson,Ind,G,5285,@Mem,80,6.79,2.01,1.81,0.82,0.15,0.86,41.800,78.000,11.37
Tayshaun,Prince,Mem,F,5270,Ind,82,10.39,2.39,4.44,0.59,0.30,1.09,43.800,73.800,17.20
Aron,Baynes,SA,C,5226,@GS,16,2.69,0.31,2,0.06,0.38,0.69,50.0,58.300,5.12
Malcolm,Thomas,Uta,F,5188,Orl,12,1.25,0.33,1.33,0.17,0.17,0.25,50.0,62.500,3.50
Victor,Claver,Por,F,5145,@Cha,49,3.82,0.88,2.43,0.53,0.24,0.88,39.200,46.700,7.51
Rashard,Lewis,Mia,F,5105,@NO,55,5.18,0.55,2.2,0.38,0.25,0.6,41.400,62.200,7.94
Anthony,Bennett,Cle,F,5100,Hou,51,4.12,0.33,2.90,0.41,0.16,0.90,35.200,64.200,6.85
Jonas,Jerebko,Det,F,5078,@LAC,49,7.69,0.88,3.78,0.78,0.16,0.86,44.900,77.300,12.77
Jeff,Ayres,SA,F,5075,@GS,37,3.92,0.41,2.81,0.16,0.32,0.62,48.400,91.300,7.49
Charlie,Villanueva,Det,F,5070,@LAC,69,6.77,0.78,3.49,0.45,0.57,0.57,37.700,55.100,11.52
Solomon,Hill,Ind,F,5025,@Mem,21,1.81,0.48,1.43,0.19,0.10,0.52,46.700,80.0,3.95
Mike,Miller,Mem,G,5025,Ind,59,4.76,1.68,2.66,0.36,0.07,0.59,43.300,72.700,9.72
Diante,Garrett,Uta,G,5020,Orl,19,2.11,1.63,0.79,0.53,0,0.84,32.700,50.0,4.75
Chauncey,Billups,Det,G,5019,@LAC,22,8.36,2.23,1.45,0.55,0.05,1.18,40.200,93.800,11.66
Ian,Mahinmi,Ind,C,5005,@Mem,80,5.02,0.34,3.89,0.49,0.82,1.15,45.300,60.800,10.32
Nazr,Mohammed,Chi,C,4995,Phi,63,2.63,0.41,3.10,0.33,0.51,0.38,36.700,72.300,7.42
Matt,Bonner,SA,C,4995,@GS,68,4.24,0.53,1.90,0.25,0.28,0.24,48.700,73.300,7.33
Greg,Stiemsma,NO,C,4982,Mia,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Andrew,Nicholson,Orl,F,4967,@Uta,75,7.83,0.59,3.44,0.32,0.43,1.05,52.700,79.800,11.79
Udonis,Haslem,Mia,F,4961,@NO,75,3.87,0.51,5.39,0.4,0.2,0.6,51.400,71.100,11.06
Luke,Ridnour,Cha,G,4924,Por,82,11.45,3.79,2.51,1,0.18,1.59,45.300,84.800,18.20
Joel,Freeland,Por,C,4860,@Cha,51,2.63,0.25,2.33,0.25,0.22,0.37,40.800,66.700,5.58
Ronnie,Price,Orl,G,4665,@Uta,39,2.69,1.87,1.13,0.67,0.08,0.87,32.500,70.800,6.40
Anthony,Morrow,NO,G,4664,Mia,41,4,0.32,0.73,0.32,0.02,0.20,44.100,90.900,4.87
Luigi,Datome,Det,F,4648,@LAC,28,2.43,0.29,1.11,0.18,0.04,0.32,34.500,66.700,3.33
Sergey,Karasev,Cle,G,4613,Hou,20,1.65,0.25,0.75,0.15,0.05,0.5,31.200,90.0,2.29
Shane,Battier,Mia,F,4610,@NO,72,6.56,1,2.29,0.57,0.76,0.47,42.000,84.200,11.61
Bismack,Biyombo,Cha,F,4566,Por,80,4.82,0.44,7.28,0.35,1.79,1.02,45.100,52.100,16.21
Andris,Biedrins,Uta,C,4515,Orl,53,0.45,0.26,2.89,0.28,0.79,0.26,47.600,30.800,6.16
Elliot,Williams,Phi,G,4445,@Chi,54,4.85,0.89,1.93,0.43,0.02,0.93,36.600,75.300,6.99
Will,Barton,Por,G,4399,@Cha,73,4.04,0.79,1.99,0.47,0.12,0.82,38.200,76.900,6.66
Ian,Clark,Uta,G,4360,Orl,14,3.14,0.57,0.93,0.21,0.14,0.64,38.600,60.0,4.20
Reggie,Bullock,LAC,F,4106,Det,35,3.11,0.23,1.34,0.23,0.03,0.29,38.700,77.800,4.41
Nemanja,Nedovic,GS,G,4070,SA,23,1.13,0.57,0.65,0,0.04,0.57,20.500,87.500,1.62
Jamaal,Franklin,Mem,G,4028,Ind,19,1.53,0.32,1.11,0.21,0.11,0.53,34.300,100,2.88
Austin,Daye,SA,F,3765,@GS,55,4.49,0.76,2.24,0.25,0.4,0.53,43.300,76.500,8.07
Allen,Crabbe,Por,G,3715,@Cha,13,1.85,0.23,0.15,0.08,0,0.23,36.400,75.00,1.73
John,Lucas III,Uta,G,3605,Orl,63,5.29,1.67,1.03,0.37,0.02,0.41,38.600,72.00,7.74
Ryan,Hollins,LAC,C,3570,Det,60,3.43,0.18,2.32,0.1,0.57,0.73,61.400,75.00,6.65
Tornike,Shengelia,Chi,F,3500,Phi,19,1.58,0.16,1.21,0.16,0.05,0.58,43.500,56.200,2.64
James,Jones,Mia,F,3500,@NO,38,1.58,0.34,0.58,0.05,0.16,0.08,34.400,50.0,2.61
Darius,Miller,NO,F,3390,Mia,52,2.27,0.85,1.5,0.33,0.23,0.44,40.700,100,5.47
Brandon,Davies,Phi,F,3315,@Chi,40,2.35,0.58,1.9,0.48,0.15,0.68,38.500,64.900,5.30
Brandon,Rush,Uta,G,3305,Orl,2,7,1,0.5,0,0,1.5,66.700,66.700,6.62
Earl,Watson,Por,G,3233,@Cha,48,2,3.96,1.81,0.83,0.17,1.44,30.800,68.00,9.82
Doron,Lamb,Orl,G,3085,@Uta,47,3.28,0.68,0.98,0.28,0,0.55,36.800,58.800,4.28
