FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Rudy,Gay,Sac,F,14347,@Dal,40,19.9,2.68,5.9,1.32,0.95,3.1,45.700,81.600,27.84
Kemba,Walker,Cha,G,13890,@LAL,42,18.67,5.05,4.21,1.43,0.48,2.45,42.100,79.900,27.78
Ricky,Rubio,Min,G,13850,Mem,45,8.53,8.18,4.56,2.62,0.16,2.67,35.700,84.800,26.65
Derrick,Favors,Uta,F,13775,GS,42,13.5,1.12,9.29,1,1.33,1.88,51.200,67.300,26.35
JaVale,McGee,Den,C,13550,Tor,5,7,0.4,3.4,0.2,1.4,1.6,44.700,100,11.35
Andrew,Bogut,GS,C,13418,@Uta,46,8.04,1.5,10.48,0.72,1.93,1.65,64.00,34.600,25.60
Thaddeus,Young,Phi,F,13372,Atl,43,17.26,1.93,6.30,2.07,0.49,1.88,48.100,68.500,26.92
Spencer,Hawes,Phi,C,13338,Atl,44,14.05,3.39,8.68,0.64,1.32,2.32,47.000,78.300,28.32
Marc,Gasol,Mem,C,13143,@Min,21,13.90,3.62,6.52,0.86,1.10,1.86,45.400,84.100,26.08
Andray,Blatche,Bkn,C,13126,OKC,39,12.10,1.46,6.03,0.97,0.51,1.56,47.800,75.200,20.25
Kendall,Marshall,LAL,G,13018,Cha,18,10.5,9.5,2.89,0.5,0,2.78,44.500,66.700,23.94
Monta,Ellis,Dal,G,12773,Sac,47,19.45,5.89,3.28,1.77,0.23,3.38,46.000,79.200,28.19
Victor,Oladipo,Orl,G,12463,Mil,47,13.85,3.81,4.45,1.55,0.70,3.21,41.200,76.400,22.46
Brandon,Knight,Mil,G,12454,@Orl,37,16.05,4.65,3.65,1,0.16,2.78,41.600,82.300,22.76
Deron,Williams,Bkn,G,12392,OKC,27,13.19,7.15,2.48,0.96,0.22,2.63,46.700,75.600,23.66
Ramon,Sessions,Cha,G,12288,@LAL,47,10.77,3.47,2.11,0.62,0.13,1.70,40.500,79.700,15.39
Tobias,Harris,Orl,F,12232,Mil,26,13.69,1.46,8.04,0.46,0.31,1.5,42.900,76.600,22.16
Jameer,Nelson,Orl,G,12110,Mil,44,13.66,6.66,3.57,0.82,0.07,2.5,40.500,88.200,23.74
Randy,Foye,Den,G,12009,Tor,43,11.28,2.47,2.47,0.67,0.40,1.12,41.500,84.500,16.22
Paul,Pierce,Bkn,F,11871,OKC,38,13.29,3.05,4.76,0.95,0.55,2.42,41.300,83.000,21.03
Kevin,Martin,Min,G,11854,Mem,43,19.26,2.07,3.44,1,0.14,1.65,42.900,88.600,22.67
DeMarre,Carroll,Atl,F,11666,@Phi,40,9.88,1.68,5.52,1.42,0.25,0.9,46.300,77.000,19.42
J.J.,Hickson,Den,C,11576,Tor,44,11.34,1.27,9.14,0.73,0.73,1.66,50.100,55.500,22.78
Arron,Afflalo,Orl,G,11572,Mil,43,20.02,3.70,4.26,0.65,0.02,2.26,47.000,83.200,25.61
John,Henson,Mil,F,11543,@Orl,37,11.97,1.57,8.11,0.62,2.16,1.43,53.200,57.300,25.72
Shelvin,Mack,Atl,G,11414,@Phi,38,7.71,3.63,2.05,0.79,0.03,1.11,44.200,83.800,14.28
Andre,Iguodala,GS,F,11332,@Uta,35,9.86,4.6,4.37,1.66,0.31,1.86,49.800,59.700,22.04
Gerald,Henderson,Cha,G,11284,@LAL,47,15.15,2.72,4.26,0.74,0.40,1.55,41.900,78.500,20.97
Wilson,Chandler,Den,F,11066,Tor,36,14.03,1.75,4.86,0.89,0.69,1.03,41.700,72.200,20.98
Reggie,Jackson,OKC,G,11046,@Bkn,47,13.36,4.04,3.77,1.09,0.04,2.26,44.300,87.200,20.73
Jodie,Meeks,LAL,G,10920,Cha,46,14.59,1.76,2.87,1.37,0.02,1.61,45.400,83.500,18.78
Trey,Burke,Uta,G,10910,GS,33,13.33,5.67,3.12,0.67,0.15,2.03,38.600,90.600,21.30
Gustavo,Ayon,Atl,F,10868,@Phi,18,3.61,0.94,4.61,0.83,0.33,0.89,52.500,37.500,11.32
Amir,Johnson,Tor,F,10864,@Den,45,10.82,1.22,6.69,0.64,1.13,1.62,55.000,72.700,20.82
Larry,Sanders,Mil,C,10643,@Orl,18,6.83,0.83,6.56,0.72,1.78,1.11,44.100,45.200,17.69
Jason,Thompson,Sac,F,10588,@Dal,45,7.96,0.73,6.53,0.36,0.69,1.16,51.700,64.900,16.26
Jonas,Valanciunas,Tor,C,10475,@Den,45,10.44,0.73,8.71,0.31,0.93,1.84,50.100,77.800,20.71
Kyle,Korver,Atl,G,10434,@Phi,40,11.98,3,4.12,1.1,0.32,1.32,47.600,92.700,20.82
Timofey,Mozgov,Den,C,10348,Tor,44,9.07,0.61,6.02,0.30,1.25,1.39,56.900,74.600,17.55
Kenneth,Faried,Den,F,10283,Tor,42,10.12,0.98,7.74,0.67,0.90,1.10,54.100,57.000,20.90
Klay,Thompson,GS,G,10054,@Uta,47,18.83,2.57,2.98,1.02,0.47,1.98,44.100,78.700,22.71
Jose,Calderon,Dal,G,9869,Sac,46,11.83,4.67,2.30,1.07,0.07,1.17,45.600,86.500,20.17
Josh,McRoberts,Cha,F,9862,@LAL,46,7.98,4.04,5.24,0.87,0.57,1.04,42.500,67.400,20.21
Terrence,Ross,Tor,G,9843,@Den,45,10.27,0.87,3.44,0.71,0.31,1.09,41.200,80.400,14.09
Nick,Young,LAL,G,9713,Cha,45,16.89,1.4,2.69,0.67,0.24,1.56,42.400,82.400,18.31
Lou,Williams,Atl,G,9703,@Phi,31,9.65,3.65,1.81,0.87,0.10,1.65,38.100,83.300,14.89
Derrick,Williams,Sac,F,9685,@Dal,43,8.77,0.72,4.02,0.74,0.33,0.93,45.200,71.000,13.77
Jeff,Teague,Atl,G,9658,@Phi,42,16.24,7.26,2.79,1.26,0.17,3.36,41.500,82.000,25.67
Shawn,Marion,Dal,F,9551,Sac,43,11.07,1.70,6.93,1.19,0.58,1.33,46.700,80.800,21.73
Nate,Robinson,Den,G,9504,Tor,44,10.39,2.55,1.84,0.82,0.09,1.32,42.800,83.500,14.36
James,Anderson,Phi,G,9479,Atl,46,10.15,1.72,4.04,0.83,0.37,1.35,45.500,74.600,16.27
Corey,Brewer,Min,F,9468,Mem,45,11.29,1.64,2.38,1.62,0.47,1.42,45.500,73.100,16.59
Tony,Allen,Mem,G,9465,@Min,27,10.22,2,3.85,1.96,0.44,1.81,49.300,68.200,18.50
James,Johnson,Mem,F,9444,@Min,21,7.86,2.86,4.52,1.33,1.52,1.57,44.900,83.300,19.92
Vince,Carter,Dal,F,9314,Sac,46,11.59,2.83,3.26,0.65,0.41,1.5,41.000,83.200,17.47
Jordan,Hill,LAL,F,9257,Cha,46,8.57,0.78,7.39,0.28,0.80,1,54.600,64.300,18.26
Joe,Johnson,Bkn,G,9254,OKC,42,15.71,2.79,3.40,0.55,0.17,1.38,44.300,81.200,20.32
Alec,Burks,Uta,G,9217,GS,45,13,2.78,3.18,0.76,0.22,1.69,44.000,76.100,17.96
Caron,Butler,Mil,F,9156,@Orl,29,10.45,1.86,4.69,0.69,0.24,1.59,37.900,84.400,16.07
Patrick,Patterson,Tor,F,9137,@Den,41,8.49,1.05,5.24,0.76,0.39,1,46.500,69.400,15.70
Jon,Leuer,Mem,F,9130,@Min,30,7.8,0.57,4.07,0.43,0.3,0.7,48.700,82.800,12.73
Enes,Kanter,Uta,C,9071,GS,44,11.64,0.82,6.02,0.41,0.64,1.82,49.500,75.200,17.86
Khris,Middleton,Mil,F,9028,@Orl,45,10.91,1.82,4.11,1.09,0.36,1.31,43.900,80.300,17.51
Glen,Davis,Orl,F,9009,Mil,36,12.89,1.58,6.94,1.03,0.44,1.44,45.000,66.300,21.62
Kevin,Garnett,Bkn,F,9008,OKC,38,6.89,1.55,6.95,0.89,0.63,1.21,42.000,86.500,17.59
Kosta,Koufos,Mem,C,8980,@Min,44,7.25,0.64,6.34,0.45,1.05,0.98,48.100,62.900,16.18
Jeremy,Lamb,OKC,G,8967,@Bkn,47,10.19,1.60,2.83,0.68,0.36,0.74,45.000,85.00,14.92
Greivis,Vasquez,Tor,G,8932,@Den,43,8.23,4.53,2.12,0.33,0.05,1.63,38.900,86.700,14.33
Ryan,Kelly,LAL,F,8841,Cha,24,6.38,0.96,2.83,0.29,0.46,0.71,42.600,85.200,10.69
Mike,Scott,Atl,F,8756,@Phi,42,8.83,0.83,3.33,0.36,0.10,0.74,48.600,80.200,12.49
Marvin,Williams,Uta,F,8686,GS,35,9.29,1.14,5.2,0.94,0.6,0.91,43.700,80.600,17.30
Courtney,Lee,Mem,G,8662,@Min,41,9.15,1.12,1.85,0.76,0.34,0.85,51.400,90.0,12.73
Ersan,Ilyasova,Mil,F,8545,@Orl,35,9.89,1.29,5.43,1,0.11,1.43,38.200,82.300,16.10
Zaza,Pachulia,Mil,C,8540,@Orl,17,6.94,1.76,6.53,0.94,0.29,1.71,36.200,93.300,16.46
Ronny,Turiaf,Min,C,8378,Mem,14,3.21,0.5,4.64,0.21,1,0.5,54.100,33.300,10.73
Evan,Fournier,Den,G,8250,Tor,38,6.34,1.05,2,0.29,0.11,1.05,42.100,64.100,8.33
Chris,Kaman,LAL,C,8245,Cha,23,8.13,0.96,5.39,0.26,0.96,1.87,49.400,80.600,14.93
Kyle,O'Quinn,Orl,C,8242,Mil,34,4.06,0.65,4,0.29,0.85,0.82,46.300,74.300,10.41
Mirza,Teletovic,Bkn,F,8207,OKC,36,9,0.83,3.53,0.28,0.28,0.78,44.400,70.400,12.87
DeJuan,Blair,Dal,F,8156,Sac,46,7.98,1.09,6.11,1.02,0.28,1.15,56.400,60.300,17.04
Jeremy,Evans,Uta,F,7971,GS,32,7.03,0.91,5.25,0.53,0.69,0.53,51.900,67.300,15.22
Dante,Cunningham,Min,F,7851,Mem,45,5.04,0.98,3.8,0.73,0.58,0.4,44.500,64.300,11.92
Giannis,Antetokounmpo,Mil,G,7826,@Orl,40,7,1.82,4.65,0.68,0.78,1.62,44.300,71.700,14.96
Shaun,Livingston,Bkn,G,7681,OKC,43,7.26,3.14,3.05,1.02,0.42,1.30,44.700,84.400,15.53
Jordan,Farmar,LAL,G,7666,Cha,22,8.73,4.73,3.27,0.73,0.18,2.18,40.600,73.300,16.93
Steve,Blake,LAL,G,7501,Cha,21,9.76,7.71,3.29,0.90,0.05,2.48,39.800,80.800,22.15
Thabo,Sefolosha,OKC,G,7330,@Bkn,43,6.44,1.33,3.79,1.28,0.37,0.98,41.800,75.00,13.67
Bismack,Biyombo,Cha,F,7285,@LAL,42,3.48,0.12,5.33,0.07,1.07,0.64,62.100,57.600,11.24
Devin,Harris,Dal,G,7243,Sac,6,8.83,3.17,1,0.17,0,0.33,48.600,77.800,13.00
Nate,Wolters,Mil,G,7237,@Orl,34,6.15,3.26,1.94,0.71,0.29,0.94,40.100,71.000,12.49
Draymond,Green,GS,F,6988,@Uta,47,4.98,1.51,4.36,1.04,0.77,0.94,38.500,55.400,13.64
Jordan,Hamilton,Den,F,6965,Tor,33,6.94,0.79,3.42,0.79,0.36,0.76,39.300,76.00,11.89
Aaron,Gray,Sac,C,6915,@Dal,23,1.65,0.65,2.70,0.26,0.09,1,42.100,42.900,5.04
Andrew,Nicholson,Orl,F,6870,Mil,45,6.6,0.24,4,0.22,0.38,0.78,44.300,80.0,10.61
Carl,Landry,Sac,F,6855,@Dal,6,5.5,0,5.33,0.33,0,0.5,41.900,77.800,10.67
Pero,Antic,Atl,C,6840,@Phi,29,5.79,1.03,3.41,0.28,0.31,0.79,42.800,77.800,10.53
Andre,Miller,Den,G,6820,Tor,30,5.87,3.33,2.43,0.5,0.23,1.1,45.800,74.500,12.78
Brandan,Wright,Dal,C,6819,Sac,23,9.39,0.57,3.83,0.57,0.83,0.74,67.900,73.900,15.87
Nick,Collison,OKC,F,6811,@Bkn,46,4.67,1.30,3.5,0.35,0.41,0.76,55.600,71.700,10.84
Marcus,Thornton,Sac,G,6772,@Dal,39,8.46,1.08,2.97,0.74,0.21,0.87,39.000,80.0,12.22
Anthony,Randolph,Den,F,6729,Tor,19,5.42,0.42,3.05,0.63,0.68,1.11,43.200,84.600,10.13
Elton,Brand,Atl,F,6620,@Phi,36,4.11,0.56,3.81,0.36,1.11,0.58,54.000,74.300,11.22
Michael,Kidd-Gilchrist,Cha,F,6552,@LAL,27,8.07,0.89,4.81,0.70,0.78,1.44,46.100,58.000,14.46
Hollis,Thompson,Phi,F,6549,Atl,44,5.93,0.80,3.5,0.59,0.14,0.66,48.100,68.600,10.90
Miroslav,Raduljica,Mil,C,6495,@Orl,31,4.65,0.52,2.42,0.19,0.29,0.52,57.300,82.900,8.12
Harrison,Barnes,GS,F,6468,@Uta,43,10.12,1.47,3.95,0.91,0.19,1.21,41.300,71.800,15.22
Tyler,Hansbrough,Tor,F,6450,@Den,29,5.31,0.28,4.86,0.41,0.28,0.83,44.100,72.700,10.99
Mason,Plumlee,Bkn,C,6430,OKC,33,5.61,0.30,3,0.52,0.67,0.70,62.900,61.600,10.39
J.J.,Barea,Min,G,6415,Mem,45,8.36,3.62,1.98,0.33,0,1.49,40.0,71.400,12.82
Jeff,Adrien,Cha,F,6406,@LAL,22,2.32,0.27,3.68,0.27,0.64,0.32,51.400,52.00,8.15
Wesley,Johnson,LAL,F,6365,Cha,45,8.36,1.53,3.67,1,1.04,1.16,41.800,82.500,15.88
Samuel,Dalembert,Dal,C,6291,Sac,45,5.91,0.47,6.09,0.62,1.13,1.13,56.900,72.300,15.48
Alan,Anderson,Bkn,G,6284,OKC,43,8.37,1.14,2.60,0.81,0.21,0.72,39.900,80.900,12.36
Andrei,Kirilenko,Bkn,F,6282,OKC,17,5.82,1.35,3.12,0.76,0.29,1.24,48.500,66.000,11.10
Tony,Wroten,Phi,G,6199,Atl,39,12.59,3.08,3.23,1.03,0.26,2.69,41.200,58.400,16.90
Travis,Outlaw,Sac,F,6121,@Dal,35,4.46,0.63,2.74,0.34,0.4,0.34,38.600,90.0,8.66
O.J.,Mayo,Mil,G,6118,@Orl,41,12.22,2.44,2.63,0.63,0.27,2.12,39.600,87.300,15.33
Marreese,Speights,GS,F,6071,@Uta,47,5.85,0.36,3.47,0.11,0.34,0.77,41.600,83.300,9.20
Jermaine,O'Neal,GS,C,6035,@Uta,17,6.24,0.29,4.53,0.47,0.82,1.35,48.100,75.00,12.07
Jordan,Crawford,GS,G,6026,@Uta,46,12.63,5.22,2.80,0.74,0.07,2.09,41.300,88.000,20.16
Ben,McLemore,Sac,G,5986,@Dal,45,7.91,0.96,2.8,0.47,0.18,1.07,36.800,80.300,10.51
Chuck,Hayes,Tor,C,5951,@Den,32,2.41,0.47,4,0.53,0.12,0.56,40.800,78.900,8.09
Hasheem,Thabeet,OKC,C,5945,@Bkn,7,1.14,0.14,2,0,0,0.57,57.100,0,3.00
Maurice,Harkless,Orl,F,5913,Mil,45,6.42,0.73,2.8,1.11,0.53,0.8,45.800,57.800,11.70
E'Twaun,Moore,Orl,G,5865,Mil,44,5.77,1.39,1.70,0.84,0.16,0.66,41.200,79.400,9.64
Steven,Adams,OKC,C,5844,@Bkn,47,3.72,0.72,4.53,0.49,0.72,0.96,47.600,64.000,10.91
Tayshaun,Prince,Mem,F,5842,@Min,41,6.24,1.66,3.05,0.59,0.24,0.61,39.700,61.500,11.37
Ed,Davis,Mem,F,5808,@Min,38,7.18,0.5,4.66,0.32,0.76,0.71,55.700,53.600,13.55
Kendrick,Perkins,OKC,C,5803,@Bkn,45,3.44,1.22,4.73,0.47,0.51,1.51,44.700,55.800,10.52
Darrell,Arthur,Den,F,5790,Tor,35,5.66,1,3.43,0.46,0.74,0.86,40.800,87.500,11.14
Alexey,Shved,Min,G,5750,Mem,41,4.27,1.05,1.49,0.54,0.34,0.61,32.100,75.800,7.31
Lavoy,Allen,Phi,F,5744,Atl,42,4.79,1.19,5.14,0.38,0.57,0.86,44.800,63.000,12.60
John,Jenkins,Atl,G,5670,@Phi,13,3.08,0.85,1.69,0.08,0.08,0.85,38.100,100,4.92
James,Nunnally,Atl,G,5658,@Phi,3,4.33,0.67,1.67,0.33,0.33,1.33,35.700,50.0,5.75
Jimmer,Fredette,Sac,G,5585,@Dal,33,5.67,1.52,1.33,0.27,0.09,1.06,45.300,93.300,7.92
Perry,Jones,OKC,F,5505,@Bkn,36,3.39,0.39,1.69,0.31,0.39,0.31,52.100,50.0,6.38
Richard,Jefferson,Uta,F,5495,GS,45,10.02,1.82,2.91,0.67,0.22,1.33,43.500,76.00,14.35
Manny,Harris,LAL,G,5489,Cha,7,7.14,1.43,3.29,0.43,0.14,1.14,33.300,100,10.82
Gary,Neal,Mil,G,5475,@Orl,24,10.08,1.62,1.83,0.12,0,1.25,38.500,83.300,10.83
Derek,Fisher,OKC,G,5393,@Bkn,46,4.63,1.37,1.43,0.67,0.02,0.65,37.800,86.500,7.89
Jae,Crowder,Dal,F,5390,Sac,47,5.26,0.83,2.51,0.89,0.36,0.68,43.800,68.400,10.10
Jannero,Pargo,Cha,G,5363,@LAL,14,5.07,1.5,0.43,0.43,0,1.07,48.100,71.400,6.57
Rudy,Gobert,Uta,C,5360,GS,21,2.33,0.19,4.19,0.29,0.90,1,45.700,43.600,8.26
Ian,Clark,Uta,G,5360,GS,11,3.27,0.64,1.18,0.27,0.18,0.73,35.900,60.0,4.66
Jason,Maxiell,Orl,C,5355,Mil,31,3.45,0.29,2.71,0.23,0.61,0.42,46.100,48.100,7.42
Dwight,Buycks,Tor,G,5325,@Den,12,3.42,0.83,1.67,0.5,0,0.5,34.100,88.900,6.08
Dewayne,Dedmon,Phi,C,5303,Atl,13,2.23,0.23,2.92,0,0.46,0.54,50.0,45.500,5.92
Cody,Zeller,Cha,F,5280,@LAL,47,5,1.04,3.96,0.47,0.43,1.13,36.900,78.200,10.40
Luc Richard,Mbah a Moute,Min,F,5240,Mem,33,3.36,0.70,2.61,0.61,0.24,0.64,44.700,59.500,7.68
Mike,Miller,Mem,G,5195,@Min,44,6.75,1.66,2.93,0.34,0.02,0.89,46.000,84.800,11.24
A.J.,Price,Min,G,5180,Mem,19,1.58,0.58,0.42,0.05,0,0.32,41.900,0,2.24
Robbie,Hummel,Min,F,5160,Mem,27,2.89,0.33,2.70,0.30,0.04,0.11,36.100,100,6.34
Quincy,Pondexter,Mem,F,5154,@Min,15,6.27,1.33,1.73,0.33,0.07,1,39.200,80.800,8.47
Ronnie,Price,Orl,G,5150,Mil,20,1.85,1.35,1.5,0.75,0.1,0.4,31.100,60.0,6.22
MarShon,Brooks,GS,G,5145,@Uta,14,2.64,0.29,1.5,0.07,0.07,0.5,38.700,78.600,3.95
Gorgui,Dieng,Min,C,5140,Mem,26,1.42,0.27,1.92,0.27,0.54,0.46,44.400,33.300,4.81
Julyan,Stone,Tor,G,5125,@Den,16,1.12,0.62,1,0.19,0,0.25,41.200,66.700,3.09
Nick,Calathes,Mem,G,5079,@Min,33,2.91,2.27,1.15,0.52,0.06,1.18,39.800,50.0,6.61
Kent,Bazemore,GS,G,5075,@Uta,39,2.36,0.49,1,0.28,0.15,0.72,37.900,53.100,3.61
Reggie,Evans,Bkn,F,4975,OKC,26,2.5,0.15,5.31,0.42,0.08,1,43.200,51.900,8.40
Wayne,Ellington,Dal,G,4970,Sac,25,3.08,0.36,0.92,0.4,0.08,0.16,39.500,83.300,4.63
Robert,Sacre,LAL,C,4943,Cha,31,4,0.52,2.97,0.32,0.87,0.48,45.900,63.200,9.21
Lorenzo,Brown,Phi,G,4750,Atl,19,2.89,1.79,1.05,0.63,0.16,0.79,31.000,75.00,6.32
Shane,Larkin,Dal,G,4740,Sac,31,3.71,1.81,1.19,0.71,0.03,1.16,39.100,66.700,6.99
Diante,Garrett,Uta,G,4705,GS,34,3.06,2.12,1.41,0.62,0.06,1.03,39.100,83.300,7.32
Andre,Roberson,OKC,F,4590,@Bkn,19,1.68,0.42,2.05,0.53,0.21,0.37,52.00,62.500,5.59
Ekpe,Udoh,Mil,F,4580,@Orl,33,3.85,0.76,4.03,0.42,1.12,1,40.200,64.400,10.77
Quincy,Acy,Sac,F,4563,@Dal,31,2.94,0.48,3.32,0.29,0.55,0.39,49.300,65.500,8.36
Ben,Gordon,Cha,G,4540,@LAL,17,5.41,1.06,1.47,0.53,0.12,1.18,35.700,78.900,6.99
Dennis,Schroder,Atl,G,4529,@Phi,19,3.95,2,0.95,0.47,0,1.53,39.200,73.700,6.24
Andris,Biedrins,Uta,C,4515,GS,6,0.5,0,2.83,0,0,0.33,100,16.700,3.29
Quincy,Miller,Den,F,4501,Tor,20,4.15,0.25,2.35,0.2,0.2,0.8,42.700,84.600,6.34
Anthony,Tolliver,Cha,F,4380,@LAL,38,5.21,0.79,2.71,0.26,0.24,0.45,41.800,75.00,9.07
Luke,Ridnour,Mil,G,4348,@Orl,34,6.06,3.53,1.79,0.65,0.06,1.26,38.900,68.400,11.71
John,Salmons,Tor,F,4348,@Den,42,6.05,2.19,2.24,0.71,0.38,0.81,37.700,80.0,11.57
Jason,Terry,Bkn,G,4285,OKC,28,4.36,1.39,1.14,0.32,0,0.71,37.400,72.700,6.46
Brandon,Rush,Uta,G,4261,GS,22,2.45,0.91,1.23,0.14,0.27,0.68,38.900,100,4.74
Jamaal,Franklin,Mem,G,4028,@Min,17,1.71,0.29,1.24,0.24,0.06,0.41,34.300,100,3.19
Chris,Douglas-Roberts,Cha,G,3887,@LAL,20,4.9,0.55,1.9,0.3,0.3,0.85,50.0,76.500,7.48
Chase,Budinger,Min,F,3799,Mem,11,4.64,0.82,1.91,0.18,0,0.55,32.800,50.0,6.11
Austin,Daye,Tor,F,3765,@Den,7,1.14,0.29,1,0,0,0,27.300,66.700,2.18
John,Lucas III,Uta,G,3605,GS,33,4.30,1.12,1.09,0.36,0,0.61,33.500,64.300,5.71
Bernard,James,Dal,C,3500,Sac,18,1.33,0.06,1.72,0.11,0.28,0.28,47.400,75.00,3.74
Steve,Novak,Tor,F,3472,@Den,25,3.4,0.4,1,0.2,0,0.12,35.900,100,4.53
Doron,Lamb,Orl,G,3345,Mil,24,2.62,0.58,0.5,0.17,0,0.54,38.600,72.700,3.12
Marquis,Teague,Bkn,G,2944,OKC,19,2.37,1.47,1,0.11,0.21,0.89,24.200,68.800,4.12
Elliot,Williams,Phi,G,2620,Atl,31,3.81,0.45,1.52,0.26,0.03,0.94,35.100,69.800,4.65
Nemanja,Nedovic,GS,G,1770,@Uta,21,1.14,0.57,0.71,0,0.05,0.57,22.900,83.300,1.75
