FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Isaiah,Thomas,Sac,G,15974,Cha,7,20.57,8.29,3.57,1.29,0,2.71,45.900,75.00,32.54
Tim,Duncan,SA,F,15895,LAC,7,14.14,2.57,10.57,0.43,2.57,1.29,43.000,70.400,31.57
Damian,Lillard,Por,G,15655,Phi,6,22.17,6.5,2.83,0.83,0,2.33,51.100,85.700,30.96
Tyreke,Evans,NO,F,15449,@Ind,7,19,7.14,6.14,1.43,0.29,2.14,45.700,85.200,33.89
Goran,Dragic,Pho,G,15171,Mil,7,18.57,5.86,2.86,2.29,0,3.14,50.500,79.400,28.43
Dwyane,Wade,Mia,G,15105,@Orl,5,18.6,5.2,4,2.2,0.4,2,54.400,33.300,30.60
DeAndre,Jordan,LAC,C,14949,@SA,8,7.88,1.12,15.25,0.75,2.5,1.62,66.700,35.00,31.81
Spencer,Hawes,Phi,C,14880,@Por,6,14.83,3.83,8.33,0.67,1,2,45.700,73.700,28.75
Nikola,Pekovic,Min,C,14330,OKC,6,22.17,1,10.83,0.83,0.5,1.67,51.000,72.900,33.21
Kemba,Walker,Cha,G,14275,@Sac,8,18.88,4.88,5.25,1.38,0.38,2.75,41.100,85.00,28.38
Nicolas,Batum,Por,F,14206,Phi,6,12,5.83,6.33,0.67,0.83,2,42.100,88.900,26.75
Deron,Williams,Bkn,G,14128,Cle,7,15,6.57,2,1.57,0.43,3.14,48.100,78.300,24.93
Luol,Deng,Chi,F,14120,Atl,2,15,1.5,3.5,1,0,2.5,44.400,85.700,17.12
Rudy,Gay,Sac,F,13966,Cha,7,20.14,2.43,6,1.29,0.86,3.57,47.400,82.400,27.29
Brandon,Knight,Mil,G,13926,@Pho,7,19.71,6.14,5.71,1.71,0.14,1.57,43.000,76.700,32.79
Wesley,Matthews,Por,G,13877,Phi,6,19.83,3.17,4.83,1.17,0.33,1.17,48.800,85.700,28.71
Chris,Bosh,Mia,C,13869,@Orl,7,21.43,0.71,7,1.29,1.14,2,54.900,81.500,30.11
Lance,Stephenson,Ind,G,13817,NO,6,15.17,6.67,7,0.5,0,2.67,48.600,84.600,28.92
Anderson,Varejao,Cle,C,13772,@Bkn,8,8.38,1.88,12,0.75,1.25,1.25,45.00,76.500,26.62
Eric,Bledsoe,Pho,G,13751,Mil,6,14.17,4,4,1.17,0.5,2.33,49.200,77.300,23.08
Arron,Afflalo,Orl,G,13650,Mia,6,20.5,4.17,3.33,0.5,0,2.17,52.300,69.200,25.58
Miles,Plumlee,Pho,C,13627,Mil,7,10.71,0.43,11.29,0.43,1.57,1.71,57.400,31.200,25.11
Serge,Ibaka,OKC,F,13494,@Min,7,13.43,1,7.43,0.71,2.14,1.57,54.400,57.100,25.57
Ryan,Anderson,NO,F,13312,@Ind,7,16.43,0.86,7.29,0.43,0.14,0.86,44.400,83.300,23.04
Tony,Parker,SA,G,13304,LAC,7,18.57,6.14,2.14,1,0,2,44.800,84.800,26.18
John,Henson,Mil,F,13230,@Pho,3,13.33,1.33,8.67,0,3,0.33,54.800,85.700,29.33
Larry,Sanders,Mil,C,12843,@Pho,4,10.5,2,9,1.75,2,1.25,66.700,37.500,28.62
Jameer,Nelson,Orl,G,12475,Mia,6,11.83,6.83,4.67,0.83,0,1.67,45.600,83.300,25.25
Roy,Hibbert,Ind,C,12302,NO,6,13,1.5,6.17,0.67,2,2.17,56.400,64.00,23.38
Mario,Chalmers,Mia,G,11981,@Orl,7,11.71,6.71,4.57,2,0.14,2.43,45.600,75.00,26.57
Jarrett,Jack,Cle,G,11905,@Bkn,8,10.62,4.5,3.5,0.25,0.12,1.25,36.500,83.300,17.69
Robin,Lopez,Por,C,11880,Phi,6,12.5,0.67,7.17,0.5,1.67,1.83,60.0,78.900,22.96
Andray,Blatche,Bkn,C,11845,Cle,3,8,2,5,0.67,0,0.67,26.700,80.0,13.92
Manu,Ginobili,SA,G,11812,LAC,7,16.14,4.29,3.14,1.14,0.14,2.14,44.00,94.100,23.79
Glen,Davis,Orl,F,11804,Mia,6,14.33,1.83,7.33,0.67,0.5,1.5,43.500,54.500,22.25
Kawhi,Leonard,SA,F,11603,LAC,6,8.67,2,6.17,1.17,0.5,1.17,40.800,66.700,18.79
Tristan,Thompson,Cle,F,11431,@Bkn,8,13.25,0.75,9.5,0,0.25,2,47.800,57.100,20.88
Reggie,Jackson,OKC,G,11419,@Min,7,13.14,4.71,4,0.71,0,1.71,35.700,77.800,20.14
Carlos,Boozer,Chi,F,11362,Atl,6,14.5,1,6.83,0.67,0.17,2.33,47.500,73.300,20.04
Gerald,Green,Pho,F,11163,Mil,7,15.57,1.71,3.14,1.29,0.86,1,48.100,90.0,22.43
Tobias,Harris,Orl,F,11102,Mia,6,13.83,1.83,7,1,0.5,1.17,43.700,70.800,23.25
Jimmy,Butler,Chi,G,11052,Atl,5,15.4,2.8,5.6,1.2,0.4,2.4,38.00,82.500,23.60
Kyle,Korver,Atl,G,11047,@Chi,7,10.86,3.14,4.43,1,0.29,1,42.900,100,20.11
Josh,McRoberts,Cha,F,10721,@Sac,8,6.62,4.25,4.38,0.62,0.75,0.88,34.400,50.0,17.78
Al-Farouq,Aminu,NO,F,10624,@Ind,7,8.29,1.43,7,1.43,0.43,0.71,52.00,60.0,20.32
Giannis,Antetokounmpo,Mil,G,10547,@Pho,7,10,2.43,6.57,0.57,1.14,1.57,46.00,86.400,21.57
Khris,Middleton,Mil,F,10402,@Pho,7,15,2.43,5.71,1.29,0.57,1.29,44.800,100,24.79
Eric,Gordon,NO,G,10265,@Ind,4,14.75,2.5,3.25,0.5,0,2.5,45.700,87.500,17.69
David,West,Ind,F,10163,NO,6,10,3.67,5.33,0.83,0.67,2.67,48.200,75.00,19.92
Kevin,Martin,Min,G,10087,OKC,6,16.83,2,3.17,0.5,0.17,2.5,46.500,75.00,18.38
George,Hill,Ind,G,10076,NO,6,11.5,2.67,3.17,0.67,0,1,47.900,92.300,17.62
Channing,Frye,Pho,F,10018,Mil,7,10.14,1.86,6.29,0.86,0.86,1.14,36.100,83.300,19.71
Taj,Gibson,Chi,F,9970,Atl,6,13.5,1.5,5.17,0.17,2,2.67,52.400,68.200,20.79
Paul,Pierce,Bkn,F,9927,Cle,7,13.14,3,4.57,1.43,0.86,3,39.700,88.00,21.36
Gerald,Henderson,Cha,G,9874,@Sac,8,15.62,2.62,3.62,0.38,0,0.62,45.500,81.600,20.41
Dion,Waiters,Cle,G,9810,@Bkn,5,14.8,2.6,4,0.4,0,3,37.200,70.0,16.00
Markieff,Morris,Pho,F,9786,Mil,7,11,1.71,6.57,1.29,1.29,2.14,42.900,66.700,21.43
J.J.,Redick,LAC,G,9690,@SA,0,0,0,0,0,0,0,0,0,0.00
Victor,Oladipo,Orl,G,9471,Mia,6,10,4.17,3,0.67,0.67,2.33,40.400,68.200,17.17
P.J.,Tucker,Pho,F,9454,Mil,7,9.43,2.29,6,0.71,0.43,1,33.300,81.500,18.43
Jason,Smith,NO,C,9430,@Ind,1,10,2,4,0,1,0,55.600,0,18.00
Corey,Brewer,Min,F,9129,OKC,6,8.5,2.17,2,1.83,0.5,1.67,40.400,90.0,14.83
Mike,Dunleavy,Chi,F,9025,Atl,6,10.17,2.5,3.5,1.17,0.5,1.33,52.200,75.00,18.21
Jeremy,Lamb,OKC,G,8854,@Min,7,11,2,3,0.86,0.43,1.14,48.400,87.500,16.82
Jamal,Crawford,LAC,G,8745,@SA,8,18.12,1.88,1.62,1,0.5,1.62,39.000,73.700,18.66
Mo,Williams,Por,G,8655,Phi,6,8.67,6.67,1.5,0.67,0,2,37.500,71.400,17.21
Tony,Wroten,Phi,G,8654,@Por,6,14.17,1.83,3.33,1,0,2.5,40.300,64.500,16.08
Ray,Allen,Mia,G,8565,@Orl,6,12.67,2.33,3,0.83,0.17,1.33,56.00,83.300,18.58
Shelvin,Mack,Atl,G,8556,@Chi,7,8.29,4.43,3.29,1.43,0,1.57,37.500,80.0,17.68
Tiago,Splitter,SA,C,8547,LAC,7,8.71,1.43,6.29,0.57,0.57,1.43,48.800,70.400,17.43
Zaza,Pachulia,Mil,C,8540,@Pho,0,0,0,0,0,0,0,0,0,0.00
O.J.,Mayo,Mil,G,8431,@Pho,7,11,1.43,3.14,1,0.57,1.86,37.200,90.0,14.79
Alan,Anderson,Bkn,G,8305,Cle,7,10.29,0.71,2.86,1.14,0.14,0,43.400,81.000,15.07
Lou,Williams,Atl,G,8279,@Chi,7,13.57,2.43,2.14,1.29,0,1.29,39.500,81.800,17.61
Mason,Plumlee,Bkn,C,8143,Cle,7,6.29,0.14,4.57,0.57,1.14,1.14,50.0,62.500,12.86
Danny,Granger,Ind,F,8108,NO,6,8,1,3,0.83,0.5,1.67,33.300,91.700,11.67
Boris,Diaw,SA,F,8077,LAC,7,8.43,3.43,4.14,0.29,0.14,0.57,59.500,81.800,17.68
Caron,Butler,Mil,F,7936,@Pho,6,8,2.83,4.33,0.5,0.33,1.5,30.500,80.0,14.25
DeMarre,Carroll,Atl,F,7934,@Chi,5,6.4,1.4,4.2,2,0.6,0.4,43.300,40.0,16.55
Ersan,Ilyasova,Mil,F,7904,@Pho,4,8.25,0.75,5.75,1.25,0,1.75,33.300,75.00,13.44
Mirza,Teletovic,Bkn,F,7899,Cle,7,13.43,1.43,3.29,0.14,0.57,0.86,49.300,80.0,17.61
Andrew,Bynum,Cle,C,7895,@Bkn,4,7.75,1,5.5,0.25,1.5,1,32.600,75.00,14.88
Shaun,Livingston,Bkn,G,7885,Cle,7,8.29,4.43,3.29,1,0.29,1.71,42.200,95.200,17.96
Marcus,Morris,Pho,F,7821,Mil,7,9.86,1,3.86,1.14,0.43,1,35.900,69.200,15.11
D.J.,Augustin,Chi,G,7699,Atl,6,11,5.67,2.33,1.83,0,3.17,48.900,86.700,20.83
Ramon,Sessions,Cha,G,7697,@Sac,8,10.62,2.88,2.25,1,0,0.75,39.100,87.500,16.12
Michael,Kidd-Gilchrist,Cha,F,7675,@Sac,0,0,0,0,0,0,0,0,0,0.00
Matt,Barnes,LAC,F,7628,@SA,8,7.25,1.38,3.12,0.62,0.75,0.88,41.800,40.0,12.91
Andrew,Nicholson,Orl,F,7605,Mia,5,4.8,0,2.6,0.4,0.4,0.6,33.300,66.700,6.95
Alex,Len,Pho,C,7595,Mil,0,0,0,0,0,0,0,0,0,0.00
Joe,Johnson,Bkn,G,7585,Cle,6,10.33,1.83,2.67,0.67,0,1.83,38.800,62.500,12.25
Andrei,Kirilenko,Bkn,F,7573,Cle,2,6.5,1.5,1.5,0,0,1,100,60.0,9.12
Darren,Collison,LAC,G,7536,@SA,8,11.75,2.88,1.5,1.38,0,1.25,55.600,87.500,17.50
Michael,Beasley,Mia,F,7494,@Orl,5,9,0.4,5.6,0.4,0.2,2,45.900,88.900,13.70
Marco,Belinelli,SA,G,7429,LAC,7,11.43,1.57,3.29,0.57,0,1.14,48.500,66.700,15.39
James,Anderson,Phi,G,7320,@Por,6,6.33,1.17,4.5,0.5,0.33,1.67,32.500,100,11.46
Lavoy,Allen,Phi,F,7318,@Por,6,6.83,2.17,6,0.17,0.17,0.67,48.700,100,15.92
Luis,Scola,Ind,F,7287,NO,6,7.33,1.5,6.17,0.67,0.33,1.5,48.500,84.600,16.21
Danny,Green,SA,G,7259,LAC,7,9,1.43,1.57,1.29,1,1,46.700,90.0,14.89
Luke,Ridnour,Mil,G,7210,@Pho,6,8,3.5,2.33,0.67,0,0.67,51.300,100,15.25
Kirk,Hinrich,Chi,G,7148,Atl,5,5,3.4,2,0.8,0.6,0.8,32.100,62.500,12.40
Kevin,Garnett,Bkn,F,7082,Cle,6,6,0.83,5.67,0.83,0.17,1.67,30.600,93.300,12.50
J.J.,Barea,Min,G,7076,OKC,6,10.83,3.33,1.5,0.17,0,2.5,51.000,50.0,13.29
Chris,Andersen,Mia,C,7060,@Orl,4,5.5,0.75,4.75,0.5,0.75,0.5,70.0,72.700,13.81
Marcus,Thornton,Sac,G,7053,Cha,7,9.29,1.14,3.71,0.86,0,1.43,43.100,100,13.86
Thabo,Sefolosha,OKC,G,6992,@Min,7,7.14,1.43,3.43,0.43,0.14,0.71,51.700,85.700,12.86
Byron,Mullens,LAC,F,6985,@SA,3,2,0,0.67,0.33,0,0,50.0,0,3.17
Kyle,O'Quinn,Orl,C,6925,Mia,3,1.67,1.33,5.67,0,0.33,0.33,25.00,50.0,9.92
Mike,Scott,Atl,F,6894,@Chi,7,8.86,0.71,4.14,0.43,0.14,0.43,44.900,73.300,13.61
Jason,Thompson,Sac,F,6883,Cha,7,7,0.71,5,0.43,0.86,1.14,61.100,50.0,14.39
Ben,McLemore,Sac,G,6844,Cha,7,7.43,1,2.57,0.29,0.14,1.43,43.500,50.0,9.57
Cartier,Martin,Atl,F,6750,@Chi,1,6,0,1,1,0,3,50.0,0,5.25
Maurice,Harkless,Orl,F,6748,Mia,6,4.5,1.17,2.5,1,0.83,0.5,50.0,66.700,11.46
Alexis,Ajinca,NO,F,6703,@Ind,7,2.57,0.86,3.71,0.29,0.43,1.43,50.0,0,7.86
Derrick,Williams,Sac,F,6655,Cha,7,4.43,0.86,2.29,0.71,0.57,0.71,45.800,56.200,9.00
Dante,Cunningham,Min,F,6551,OKC,6,4.67,0.5,4,0.83,0.33,0.5,43.300,100,10.83
Matthew,Dellavedova,Cle,G,6508,@Bkn,7,5,2.43,1.14,0.86,0.43,0.86,41.900,83.300,10.43
Meyers,Leonard,Por,C,6503,Phi,6,3.33,0.5,4.67,0,0.17,0.5,52.600,0,9.00
Norris,Cole,Mia,G,6470,@Orl,7,6.71,2.57,1.43,1.29,0,1.14,48.600,85.700,12.36
Jeff,Adrien,Cha,F,6406,@Sac,1,0,0,0,1,0,0,0,0,2.00
Pero,Antic,Atl,C,6356,@Chi,7,5.57,1.57,3.71,0.29,0.43,0.86,46.900,0,11.93
Gustavo,Ayon,Atl,F,6338,@Chi,4,0,0.25,3.5,0.5,0,0.5,0,0,4.25
Alexey,Shved,Min,G,6305,OKC,6,5.17,1.17,2.33,0.5,0.83,0.83,25.800,90.0,9.67
Anthony,Tolliver,Cha,F,6246,@Sac,8,6.5,1.12,4.25,0.25,0.25,0.62,37.500,0,12.00
Cody,Zeller,Cha,F,6087,@Sac,8,5.5,1.62,3.75,0.75,0.5,1.25,32.00,85.700,11.62
Jared,Dudley,LAC,F,6050,@SA,8,8.5,1.75,2.5,0.75,0.12,0.75,43.100,70.0,13.00
Ian,Mahinmi,Ind,C,5997,NO,6,5.33,1,4,1.67,0.83,0.33,81.200,50.0,15.75
Thomas,Robinson,Por,F,5985,Phi,1,5,0,5,0,0,0,66.700,100,10.75
Bismack,Biyombo,Cha,F,5968,@Sac,8,4.5,0.12,4.75,0.12,1.62,0.62,61.900,71.400,12.75
Hasheem,Thabeet,OKC,C,5945,@Min,0,0,0,0,0,0,0,0,0,0.00
Ekpe,Udoh,Mil,F,5905,@Pho,4,3,1.25,4.5,0.25,1.25,1,41.700,100,11.62
Daniel,Orton,Phi,C,5890,@Por,2,2.5,1,2.5,0.5,1.5,0.5,33.300,75.00,9.88
Tyler,Zeller,Cle,C,5823,@Bkn,7,5.29,0.57,4.43,0.14,0.71,1,57.100,71.400,11.39
Earl,Clark,Cle,F,5819,@Bkn,8,6.75,0.62,2.88,0.5,1.12,0.88,32.800,80.0,11.16
Jason,Maxiell,Orl,C,5819,Mia,4,5,0.75,3,0.75,1,1,47.100,66.700,11.00
Kendrick,Perkins,OKC,C,5805,@Min,7,2.57,0.71,5.71,0.57,0.71,1.43,33.300,66.700,10.79
Miroslav,Raduljica,Mil,C,5780,@Pho,7,6.86,0.43,3,0.29,0.43,1,58.100,85.700,10.61
Gary,Neal,Mil,G,5690,@Pho,2,10,0,1,0,0,0,50.0,0,8.75
John,Jenkins,Atl,G,5670,@Chi,1,7,2,3,0,0,1,37.500,100,10.25
Greg,Stiemsma,NO,C,5608,@Ind,3,4,0,1.67,0,0.33,1.33,85.700,0,5.08
Reggie,Evans,Bkn,F,5592,Cle,4,3.75,0.25,7.5,1,0,1.25,75.00,50.0,13.00
Hollis,Thompson,Phi,F,5577,@Por,6,5.17,0.83,3.67,0.17,0.33,0.5,43.300,25.00,9.83
Steven,Adams,OKC,C,5567,@Min,7,4.57,1,3,0.43,0.71,1.14,47.400,70.0,9.82
C.J.,Miles,Cle,G,5521,@Bkn,8,8.88,0.75,1.5,1.12,0.5,1.25,39.000,86.700,11.50
E'Twaun,Moore,Orl,G,5485,Mia,3,3,0.67,0.67,0.33,0,0.67,33.300,33.300,3.50
Nick,Collison,OKC,F,5474,@Min,7,4.14,1.57,3.71,0.29,0.43,0.43,50.0,87.500,11.29
Chris,Copeland,Ind,F,5445,NO,3,1.67,0.33,0.33,0.33,0.33,0.67,40.0,0,2.75
Joel,Freeland,Por,C,5407,Phi,6,3.83,0.33,6.17,0.33,0.17,0.33,42.300,50.0,11.38
Aron,Baynes,SA,C,5283,LAC,5,2.4,0,1.6,0,0,0.6,66.700,0,3.50
Jimmer,Fredette,Sac,G,5226,Cha,7,6.14,1,1.43,0.14,0.29,1.29,54.800,100,8.00
A.J.,Price,Min,G,5180,OKC,4,0,1,0,0,0,0,0,0,1.50
Gorgui,Dieng,Min,C,5140,OKC,4,0.5,0,0.5,0,0.25,0,33.300,0,1.38
Tony,Snell,Chi,F,5055,Atl,5,6.2,1,2.6,0.4,0.2,0.8,31.200,83.300,9.05
Dennis,Schroder,Atl,G,5043,@Chi,4,2,1,0.5,0.25,0,1,50.0,66.700,3.12
Solomon,Hill,Ind,F,5025,NO,0,0,0,0,0,0,0,0,0,0.00
Patrick,Mills,SA,G,5018,LAC,7,6.14,1.43,0.86,0,0.29,0.57,39.500,100,7.50
Robbie,Hummel,Min,F,5000,OKC,5,1.2,0,1,0,0,0,30.0,0,1.75
Elton,Brand,Atl,F,4982,@Chi,7,4,0.57,3.71,0.14,1.14,0.86,57.100,66.700,10.43
Lorenzo,Brown,Phi,G,4945,@Por,0,0,0,0,0,0,0,0,0,0.00
Perry,Jones,OKC,F,4848,@Min,6,4.5,0.33,1.33,0.17,0.33,0.17,61.100,33.300,6.58
Nate,Wolters,Mil,G,4786,@Pho,5,5,1.8,0.6,1.4,0.2,0.8,44.00,50.0,9.25
Jeff,Ayres,SA,F,4780,LAC,5,3.2,1.2,4.4,0.2,0.4,0,36.400,100,11.00
Cory,Joseph,SA,G,4660,LAC,4,2,0.5,0.75,0,0.25,0,50.0,50.0,3.56
Antawn,Jamison,LAC,F,4628,@SA,5,1.8,0,1.2,0.2,0,0,23.100,100,2.70
Sergey,Karasev,Cle,G,4613,@Bkn,2,1,0.5,0.5,0.5,0,0.5,33.300,0,2.38
Tyshawn,Taylor,Bkn,G,4606,Cle,2,1,0,0.5,0,0,0.5,0,100,1.12
Nazr,Mohammed,Chi,C,4570,Atl,6,1.67,0,1.67,0.17,0.33,0.33,36.400,100,3.83
Brian,Roberts,NO,G,4555,@Ind,6,4.83,2.5,2,0.67,0.17,1.5,38.500,100,9.92
Rasual,Butler,Ind,G,4543,NO,6,0.33,0,0.5,0,0,0.17,25.00,0,0.54
Solomon,Jones,Orl,C,4533,Mia,1,0,0,0,0,0,0,0,0,-0.50
Andre,Roberson,OKC,F,4525,@Min,2,2,1,2,0,0,0,66.700,0,5.75
Quincy,Acy,Sac,F,4512,Cha,7,3.71,0.14,3.14,0,0.14,0.29,50.0,85.700,7.07
Earl,Watson,Por,G,4505,Phi,2,0,0.5,0.5,0,0,0.5,0,0,0.88
C.J.,Watson,Ind,G,4489,NO,6,6.17,1.83,1.67,1.33,0,1.17,43.300,71.400,10.92
Travis,Outlaw,Sac,F,4484,Cha,6,1.67,0.83,2.67,0.5,0.33,0.5,26.700,0,6.50
Ish,Smith,Pho,G,4419,Mil,6,2.83,1.5,2.17,0.33,0,0.83,42.100,100,6.71
Dionte,Christmas,Pho,G,4388,Mil,5,2.8,0.2,0.4,0,0.4,0,45.500,75.00,3.70
Chris,Douglas-Roberts,Cha,G,4359,@Sac,8,4.88,0.5,2.38,0.25,0.38,1,50.0,76.900,7.84
Anthony,Morrow,NO,G,4327,@Ind,6,3.67,0.17,1.17,0.5,0.17,0.5,42.900,0,5.21
Alonzo,Gee,Cle,G,4315,@Bkn,5,2.6,0.4,3,0.8,0,0.8,25.00,100,6.55
Anthony,Bennett,Cle,F,4273,@Bkn,6,3.5,0.5,2.5,0.67,0.17,1,26.900,70.0,6.21
Udonis,Haslem,Mia,F,4243,@Orl,5,2,0.4,2.4,0.6,0.4,0.6,25.00,66.700,5.70
Shane,Battier,Mia,F,4222,@Orl,7,5.43,0.71,2,0.57,0.29,0.57,50.0,0,9.21
Rashard,Lewis,Mia,F,4188,@Orl,6,4.67,0.83,1,1,0,0.83,46.200,0,7.17
Donald,Sloan,Ind,G,4168,NO,5,0.4,0.2,0.4,0,0,0.2,33.300,0,0.80
Will,Barton,Por,G,4135,Phi,1,10,1,3,0,0,0,80.0,0,14.75
Nando,De Colo,SA,G,4105,LAC,1,0,0,0,0,0,0,0,0,0.00
Matt,Bonner,SA,C,4089,LAC,6,2.67,0.17,1.67,0.33,0.17,0.17,60.0,0,5.50
Roger,Mason Jr.,Mia,G,4063,@Orl,4,3,0.75,2.25,0.75,0,0,28.600,100,7.19
Aaron,Gray,Sac,C,3960,Cha,4,0.5,0.25,1.5,0,0.25,1,25.00,0,1.88
Luc Richard,Mbah a Moute,Min,F,3957,OKC,6,3.5,0.5,3.67,0.83,0,1.17,41.200,53.800,8.00
Willie,Green,LAC,G,3922,@SA,8,3.25,0.62,1.88,0.5,0,0.5,32.300,75.00,5.66
Reggie,Bullock,LAC,F,3850,@SA,0,0,0,0,0,0,0,0,0,0.00
Ben,Gordon,Cha,G,3842,@Sac,5,5.8,0.2,1.2,0.6,0.2,1,42.300,100,6.70
Jason,Terry,Bkn,G,3835,Cle,6,4.5,0.5,0.83,0,0,0.67,42.900,50.0,4.46
Allen,Crabbe,Por,G,3715,Phi,1,3,0,0,0,0,0,33.300,0,2.00
Orlando,Johnson,Ind,G,3555,NO,5,0.4,0,0.6,0,0,0,16.700,0,0.65
Ryan,Hollins,LAC,C,3505,@SA,5,2.2,0,1.8,0.4,0.4,0.4,66.700,50.0,5.15
Darius,Miller,NO,F,3500,@Ind,5,3.2,0.8,1.2,0,0.4,0.2,62.500,75.00,6.10
James,Jones,Mia,F,3500,@Orl,1,1,0,0,0,0,0,0,50.0,0.50
Ronny,Turiaf,Min,C,3500,OKC,0,0,0,0,0,0,0,0,0,0.00
Tornike,Shengelia,Bkn,F,3500,Cle,3,0,0,0.33,0,0,0.33,0,0,0.08
Ronnie,Price,Orl,G,3500,Mia,2,3.5,1,0.5,1.5,0,0,60.0,0,8.12
Doron,Lamb,Orl,G,3500,Mia,4,1.25,0.25,0.5,0.25,0,0.5,33.300,50.0,1.62
Derek,Fisher,OKC,G,3410,@Min,7,4.57,1.29,1.29,0.43,0,0.57,43.500,85.700,7.39
Dorell,Wright,Por,F,3369,Phi,6,4.33,0.83,1.17,0.5,0.17,1,30.800,71.400,5.71
Brandon,Davies,Phi,F,3315,@Por,6,1.5,0.33,0.67,0.5,0.33,0.17,57.100,50.0,4.00
Archie,Goodwin,Pho,G,3255,Mil,7,2.86,0.43,1.29,0.43,0.14,1.29,30.400,83.300,3.75
Austin,Rivers,NO,G,3156,@Ind,4,4.5,0.25,0.25,0.25,0,0.5,50.0,100,4.31
Stephen,Jackson,LAC,G,3130,@SA,3,1.67,1,1.33,0.67,0,0.67,22.200,0,4.33
Marquis,Teague,Chi,G,2944,Atl,2,1.5,0.5,1.5,0,0,0.5,33.300,0,3.12
Elliot,Williams,Phi,G,2670,@Por,5,1.6,0.2,1.4,0.2,0,1,20.0,100,2.25
