FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Vince,Carter,Dal,F,11229,Chi,5,16,2.6,5.4,1,0.6,1.2,42.300,88.500,25.35
Shawn,Marion,Dal,F,11115,Chi,5,10.6,1.6,7.4,1.8,0.2,1,52.00,0,22.85
Manu,Ginobili,SA,G,10991,Cha,4,11.75,4.25,2.5,1.5,0.25,3,51.600,87.500,19.62
Kendall,Marshall,LAL,G,10854,Sac,6,6.83,10,3.83,1.17,0.17,3.33,35.600,40.0,23.29
Josh,McRoberts,Cha,F,10719,@SA,4,11.75,3,5.5,0.25,0.75,0.5,43.800,84.600,22.12
Jose,Calderon,Dal,G,10659,Chi,5,12,5.6,3,0.6,0.2,1.6,51.300,85.700,22.15
Mike,Dunleavy,Chi,F,10582,@Dal,6,12.67,2.83,6.17,1,1.17,2.17,38.700,88.200,23.46
Tyreke,Evans,NO,F,10562,@Pho,5,6.4,5.6,5.2,0.4,0.6,1.6,25.900,30.0,17.00
Gerald,Green,Pho,F,10473,NO,6,20.83,0.67,4.83,0.83,0.17,2.67,43.900,84.400,22.21
Klay,Thompson,GS,G,10364,@NY,5,12.6,2.4,3.6,1.6,0.4,1.2,41.900,100,19.90
Marco,Belinelli,SA,G,10279,Cha,4,17.5,3,3,0.5,0.25,1.25,50.0,100,23.25
Patty,Mills,SA,G,10254,Cha,4,17.25,2.5,4.25,0.75,0.25,1.25,44.600,87.500,22.44
Tony,Allen,Mem,G,10183,@OKC,3,11.67,0.67,6,1,0.67,1,66.700,100,21.17
P.J.,Tucker,Pho,F,9876,NO,6,7.5,2,8.67,1.33,0.33,1.33,30.0,76.500,20.08
Jodie,Meeks,LAL,G,9873,Sac,5,17.2,1.2,2.6,1.4,0.2,1.6,48.500,86.700,20.25
Ish,Smith,Pho,G,9838,NO,6,7.17,4.17,3.67,1.5,0.33,1.17,44.200,71.400,18.33
Jarrett,Jack,Cle,G,9797,Uta,6,10.67,4.83,3.33,1.17,0.33,2.17,36.700,93.300,19.67
Wesley,Johnson,LAL,F,9730,Sac,6,13.33,0.5,4,1,1.17,1,56.400,54.500,20.00
Alec,Burks,Uta,G,9664,@Cle,5,17.2,2.4,3.2,0.4,0.2,2,45.00,81.100,20.00
Channing,Frye,Pho,F,9638,NO,6,10,1.5,5.67,0.83,1.17,1.5,41.500,66.700,19.08
J.R.,Smith,NY,G,9568,GS,6,11.67,3.83,4.17,0.83,0,1.83,38.400,54.500,18.29
Kirk,Hinrich,Chi,G,9400,@Dal,6,11.83,3.17,3.83,1.33,0.5,2,45.600,75.00,20.12
Eric,Gordon,NO,G,9389,@Pho,5,16.2,1.6,1.4,0.2,0,2.2,50.900,73.700,15.35
Brian,Roberts,NO,G,9292,@Pho,5,11.6,5.2,2,0.8,0.2,2,40.800,92.300,18.90
James,Johnson,Mem,F,8987,@OKC,4,9.5,1.5,3.25,0.25,0.5,1.75,50.0,84.200,13.81
Boris,Diaw,SA,F,8884,Cha,4,9.25,2.75,5,1.25,0.25,1.25,43.600,66.700,18.50
Brandan,Wright,Dal,C,8883,Chi,5,9.4,0.4,5.4,0.6,1.4,0.8,58.300,100,18.45
Jordan,Hill,LAL,F,8874,Sac,6,7.17,0.33,5.83,0.67,1,1.67,54.300,83.300,15.21
Draymond,Green,GS,F,8847,@NY,5,8,1.8,5.4,1.8,0.6,0.6,37.800,85.700,19.15
Dion,Waiters,Cle,G,8720,Uta,1,13,3,4,0,0,3,71.400,100,18.50
Tiago,Splitter,SA,C,8685,Cha,3,11.33,2.67,5.67,0.33,0.33,1,58.300,54.500,20.25
Danny,Green,SA,G,8587,Cha,4,13.25,1.5,3.75,0.5,1.25,2.75,48.700,83.300,18.31
Tyler,Zeller,Cle,C,8578,Uta,6,10.67,0.67,6.33,0.33,1.33,1.83,53.800,91.700,19.42
D.J.,Augustin,Chi,G,8553,@Dal,6,11,4.83,2.67,0.67,0,2.33,28.800,100,17.08
Samuel,Dalembert,Dal,C,8553,Chi,5,7.4,0.6,7.4,0.4,1.2,1.2,53.300,45.500,17.55
Chris,Kaman,LAL,C,8537,Sac,5,11.6,2.2,6,0,0.8,1.6,53.200,66.700,19.80
Jermaine,O'Neal,GS,C,8498,@NY,5,10.6,0.6,8.4,0,1.2,0.8,61.800,73.300,21.90
Gerald,Henderson,Cha,G,8463,@SA,4,9.75,2,3.75,0.25,0,0.75,48.400,66.700,14.69
Jeremy,Evans,Uta,F,8456,@Cle,5,5.8,0.4,7.2,1,1,1,61.100,77.800,17.50
Pablo,Prigioni,NY,G,8441,GS,6,6.33,5,3,1,0,0.83,51.900,0,17.67
Marvin,Williams,Uta,F,8431,@Cle,5,8.4,1.4,4.2,0.6,0.6,0.6,53.300,75.00,15.95
Alexis,Ajinca,NO,F,8402,@Pho,5,9.2,1,6.8,0,0.6,1.2,50.0,83.300,17.20
Miles,Plumlee,Pho,C,8392,NO,6,5,0.33,6.83,0.83,1,1.67,41.200,100,14.38
Courtney,Lee,Mem,G,8369,@OKC,4,11,3,3.25,0.5,0.25,0.25,41.000,88.900,17.81
Al-Farouq,Aminu,NO,F,8249,@Pho,5,6.6,1.8,3.4,0.8,0,1,46.400,57.100,12.35
Enes,Kanter,Uta,C,8183,@Cle,5,16.4,1.8,6.6,0.4,0.6,1.8,58.100,76.900,24.65
Kent,Bazemore,LAL,G,8166,Sac,4,17.25,3,2.25,2,0,3.25,45.100,65.400,20.69
Nick,Young,LAL,G,8040,Sac,1,10,0,1,1,0,3,75.00,60.0,8.75
Reggie,Jackson,OKC,G,8026,Mem,4,10,3.75,2.75,0.5,0.25,3,35.600,100,13.94
Jordan,Farmar,LAL,G,7822,Sac,5,8.2,4.4,2,1,0.2,2.8,37.500,0,14.40
Richard,Jefferson,Uta,F,7820,@Cle,5,11.4,1.2,3.2,1,0,0.4,48.800,76.900,16.40
Ed,Davis,Mem,F,7715,@OKC,3,0.67,0.33,1.67,0,0,1,25.00,0,1.75
Steve,Nash,LAL,G,7653,Sac,0,0,0,0,0,0,0,0,0,0.00
Kenyon,Martin,NY,F,7635,GS,0,0,0,0,0,0,0,0,0,0.00
Michael,Kidd-Gilchrist,Cha,F,7568,@SA,4,7.75,0.25,5.75,1,0.25,0.25,50.0,62.500,15.44
Jeremy,Tyler,NY,C,7515,GS,6,2.67,0,1.67,0,0.33,0.83,54.500,50.0,3.83
Amar'e,Stoudemire,NY,F,7434,GS,5,8.6,0.4,3.2,0.4,0.4,1.4,47.100,84.600,11.40
Archie,Goodwin,Pho,G,7396,NO,3,11.67,0.33,5,1,0.67,1,58.300,60.0,18.42
Bismack,Biyombo,Cha,F,7311,@SA,4,2.5,0,6.5,0,2.25,0.75,57.100,25.00,13.25
Devin,Harris,Dal,G,7309,Chi,5,5.8,5.4,3.2,0.2,0.2,2,36.400,80.0,15.00
Marcus,Morris,Pho,F,7306,NO,6,9.33,1.83,2.5,1.17,0.17,1.33,42.900,60.0,13.88
Jordan,Crawford,GS,G,7228,@NY,5,11.8,1.4,1.2,0.2,0.2,1.2,40.800,78.600,11.80
Jeff,Withey,NO,C,7165,@Pho,4,1.5,0.25,2.25,0.25,0.25,0.75,33.300,50.0,4.19
Tony,Snell,Chi,F,7129,@Dal,6,7,1.83,2,0.5,0.17,0.67,38.500,100,10.92
Ben,McLemore,Sac,G,7124,@LAL,4,9,0.25,3.25,1.75,0.25,0.75,28.200,90.900,13.06
Xavier,Henry,LAL,F,7095,Sac,0,0,0,0,0,0,0,0,0,0.00
Jason,Thompson,Sac,F,7066,@LAL,4,5.75,0.5,3.75,0.5,0.5,1.5,52.600,50.0,10.19
C.J.,Miles,Cle,G,7030,Uta,2,7,0.5,1.5,0.5,0,0.5,36.400,75.00,8.12
Harrison,Barnes,GS,F,6945,@NY,5,7.4,2,3.4,0.6,0.6,1.2,31.400,68.800,12.95
Steve,Blake,GS,G,6914,@NY,5,6.4,2.4,2,0.6,0.4,1.4,37.900,66.700,11.20
Kosta,Koufos,Mem,C,6888,@OKC,4,5,0.75,2.5,0.25,1.25,0.75,58.800,0,10.62
MarShon,Brooks,LAL,G,6868,Sac,4,11.5,2.25,2.25,1.25,0.25,1.25,55.900,37.500,16.94
Reggie,Evans,Sac,F,6725,@LAL,2,4,0.5,6.5,1.5,0,0.5,60.0,50.0,14.38
Mike,Miller,Mem,G,6662,@OKC,4,12.25,1.25,1.5,0.25,0.25,0.75,63.300,100,14.88
Nick,Calathes,Mem,G,6632,@OKC,4,5.25,4,2,0.75,0.5,1.75,45.00,66.700,13.00
Thabo,Sefolosha,OKC,G,6624,Mem,4,6.75,2,2.75,2,0,1,47.800,0,14.69
Ryan,Kelly,LAL,F,6575,Sac,5,6,1.2,2,0,1.8,0.8,40.0,66.700,11.30
Robert,Sacre,LAL,C,6530,Sac,4,3.75,0.75,4.25,0.5,0.75,1.25,50.0,50.0,10.44
Cody,Zeller,Cha,F,6487,@SA,4,7,1.5,3.75,0.75,1,1.5,36.400,80.0,13.81
Tim,Hardaway Jr.,NY,G,6458,GS,6,12.83,0.5,2.17,0.33,0,0.83,35.400,88.900,11.79
Luke,Ridnour,Cha,G,6215,@SA,0,0,0,0,0,0,0,0,0,0.00
Cory,Joseph,SA,G,6210,Cha,4,7,1.75,2.25,0.75,0.25,1.5,45.00,90.0,11.44
Malcolm,Thomas,Uta,F,6188,@Cle,1,4,2,3,0,1,0,66.700,0,12.25
Anthony,Bennett,Cle,F,6105,Uta,6,6,0.5,5,0.33,0.17,1.17,42.900,60.0,10.83
Toure',Murry,NY,G,6085,GS,2,1,0,0,0,0,0.5,33.300,0,0.00
Austin,Rivers,NO,G,6070,@Pho,5,8,1.6,2,0.6,0.2,1,46.900,50.0,11.20
Marreese,Speights,GS,F,6045,@NY,5,3.6,0,1.8,0,1,0.2,38.900,80.0,6.45
Jimmer,Fredette,Sac,G,6010,@LAL,1,3,0,0,0,0,2,33.300,50.0,-0.50
Steven,Adams,OKC,C,6000,Mem,4,1.25,0,3,0.25,0.5,0.5,33.300,25.00,5.12
Hasheem,Thabeet,OKC,C,5945,Mem,0,0,0,0,0,0,0,0,0,0.00
Luke,Babbitt,NO,F,5774,@Pho,5,5.2,0.8,2.4,0,0.4,0.8,45.500,0,8.20
Alex,Len,Pho,C,5770,NO,5,1,0,1,0,0.6,0.6,28.600,25.00,2.05
Aron,Baynes,SA,C,5766,Cha,3,1.67,0.67,2.67,0.33,0.33,0.67,50.0,50.0,6.17
Tayshaun,Prince,Mem,F,5722,@OKC,4,5.25,1.5,3,0.75,0.5,0.25,43.500,20.0,11.38
DeJuan,Blair,Dal,F,5705,Chi,5,5.4,0.2,1.6,0.2,0.2,1.2,61.100,83.300,6.50
Leandro,Barbosa,Pho,G,5695,NO,2,3,1,1.5,0.5,0,1,20.0,50.0,4.12
Travis,Outlaw,Sac,F,5650,@LAL,4,6.5,0.25,2.5,0.5,0.25,0.75,52.900,75.00,9.62
Carl,Landry,Sac,F,5563,@LAL,4,6.5,0.25,3,0.25,0,0.5,57.900,80.0,9.50
Wayne,Ellington,Dal,G,5556,Chi,5,6.6,1.4,1,0.4,0,0.6,61.100,100,9.45
Perry,Jones,OKC,F,5545,Mem,4,3,0.25,1.75,0.25,0,0.5,57.100,100,5.19
Rudy,Gobert,Uta,C,5373,@Cle,4,2.5,0,4,0.25,1,0.75,37.500,57.100,8.25
Gary,Neal,Cha,G,5350,@SA,1,6,1,0,2,0,1,42.900,0,8.50
Jae,Crowder,Dal,F,5320,Chi,4,2.25,0.75,1,0.25,0,0,66.700,0,4.88
Jannero,Pargo,Cha,G,5290,@SA,3,2.67,1.33,0.33,0.67,0.33,0.33,33.300,100,5.75
Nick,Collison,OKC,F,5204,Mem,4,2.5,1.75,4.25,0.5,0.25,1.25,50.0,50.0,9.94
Greg,Stiemsma,NO,C,5182,@Pho,5,1.2,0.2,4,0.8,1,0.4,50.0,0,9.40
Derrick,Williams,Sac,F,5179,@LAL,4,6.5,0.25,2.75,0,0,0.75,35.00,85.700,7.69
Jon,Leuer,Mem,F,5130,@OKC,0,0,0,0,0,0,0,0,0,0.00
Derek,Fisher,OKC,G,5117,Mem,4,8,0.75,2.25,2,0,0.5,47.800,100,13.94
Aaron,Gray,Sac,C,5051,@LAL,2,1,0,2,0,0.5,0,100,0,4.50
Nazr,Mohammed,Chi,C,4939,@Dal,6,2.67,0.33,2.33,0.17,0,0.83,50.0,0,4.67
Anthony,Tolliver,Cha,F,4777,@SA,4,6.75,0,1.25,0.25,0.5,0,50.0,100,8.69
Shane,Larkin,Dal,G,4680,Chi,4,0,0.25,0,0,0,0,0,0,0.38
Jeremy,Lamb,OKC,G,4672,Mem,4,5.25,1.25,1.5,2,0.25,0.75,24.00,75.00,10.12
Anthony,Morrow,NO,G,4667,@Pho,5,9.2,0.4,1.8,0.2,0,1,47.200,62.500,9.25
Matt,Bonner,SA,C,4635,Cha,4,3,0,2.75,0,0,0.25,50.0,100,5.69
Sergey,Karasev,Cle,G,4613,Uta,1,0,0,0,0,0,0,0,0,0.00
Quincy,Acy,Sac,F,4529,@LAL,4,1.5,0,4.5,0.5,0.25,1.5,42.900,0,6.62
Matthew,Dellavedova,Cle,G,4528,Uta,6,4.83,1.83,2,0.33,0,1,35.300,100,7.92
Andris,Biedrins,Uta,C,4515,@Cle,0,0,0,0,0,0,0,0,0,0.00
Ray,McCallum,Sac,G,4495,@LAL,4,2.5,1.5,2,0.25,0,0.5,18.800,100,5.62
Alonzo,Gee,Cle,G,4460,Uta,6,3,1,2,0.5,0.17,0.83,37.500,60.0,6.33
Ben,Gordon,Cha,G,4454,@SA,1,4,2,2,0,0,1,14.300,100,5.50
Gal,Mekel,Dal,G,4365,Chi,0,0,0,0,0,0,0,0,0,0.00
Ian,Clark,Uta,G,4360,@Cle,0,0,0,0,0,0,0,0,0,0.00
Dionte,Christmas,Pho,G,4335,NO,2,3.5,1.5,1.5,0,0,0,40.0,100,6.88
Andre,Roberson,OKC,F,4315,Mem,2,2,0,1.5,0,0,1,50.0,0,2.38
Diante,Garrett,Uta,G,4247,@Cle,5,7.2,1,1,0.6,0,2.2,61.500,0,7.95
Chris,Douglas-Roberts,Cha,G,4165,@SA,2,0,0.5,1,0.5,0.5,0.5,0,0,2.50
Jamaal,Franklin,Mem,G,4028,@OKC,0,0,0,0,0,0,0,0,0,0.00
Jason,Terry,Sac,G,3865,@LAL,1,0,1,1,0,0,0,0,0,1.75
Darius,Miller,NO,F,3811,@Pho,1,6,1,0,0,0,1,100,0,6.50
Cole,Aldrich,NY,C,3795,GS,2,1,0,1.5,0,0,0,100,0,2.88
Austin,Daye,SA,F,3765,Cha,1,0,0,0,0,0,0,0,0,-1.00
Jeff,Ayres,SA,F,3697,Cha,4,1.5,0,3.25,0.25,0,1,60.0,0,4.81
John,Lucas III,Uta,G,3645,@Cle,1,3,0,0,0,0,0,25.00,0,1.50
Orlando,Johnson,Sac,G,3555,@LAL,2,1,0.5,0.5,0,0,0.5,33.300,0,1.38
Tornike,Shengelia,Chi,F,3500,@Dal,2,1,0,0.5,0,0,0,50.0,0,1.38
Bernard,James,Dal,C,3500,Chi,3,0.67,0.67,0.33,0,0,0,100,0,2.08
Brandon,Rush,Uta,G,3305,@Cle,3,1,0,0.33,0,0,0.33,25.00,0,0.58
