FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Brandon,Jennings,Det,G,14930,@Mia,44,17,8.07,3.16,1.52,0.11,3.07,37.700,77.200,27.93
Chris,Bosh,Mia,C,14879,Det,45,16.58,1.09,6.78,0.82,1,1.47,53.300,80.900,25.68
Nikola,Vucevic,Orl,C,14695,@Ind,31,13.13,1.87,10.81,1.13,1,2.26,51.000,80.300,28.51
Michael,Carter-Williams,Phi,G,14583,@Bkn,36,17.22,6.64,5.53,2.33,0.61,3.33,40.200,70.500,31.23
Mike,Conley,Mem,G,14568,@OKC,43,18.05,6.35,2.65,1.56,0.23,1.91,45.800,84.100,28.29
Rudy,Gay,Sac,F,14565,Chi,42,20.33,2.83,6.07,1.40,0.90,3.02,46.200,81.300,28.86
Dwyane,Wade,Mia,G,14560,Det,33,18.52,4.64,4.64,1.73,0.61,2.97,54.200,70.600,29.11
Serge,Ibaka,OKC,F,14557,Mem,48,14.94,0.90,8.77,0.5,2.52,1.56,53.800,77.200,28.68
Josh,Smith,Det,F,14331,@Mia,46,15.5,3.35,6.80,1.63,1.39,2.54,41.400,56.600,27.27
DeMar,DeRozan,Tor,G,14144,@Uta,45,22.02,3.76,4.6,1.16,0.47,2.24,42.900,78.200,28.44
Isaiah,Thomas,Sac,G,14023,Chi,47,20,6.28,2.77,1.32,0.04,2.74,44.400,86.100,28.24
Thaddeus,Young,Phi,F,14015,@Bkn,45,17.44,1.93,6.29,2.2,0.47,1.98,48.400,66.400,27.18
Carlos,Boozer,Chi,F,13712,@Sac,43,14.84,1.65,8.53,0.77,0.35,2.42,45.700,78.500,23.77
JaVale,McGee,Den,C,13550,LAC,5,7,0.4,3.4,0.2,1.4,1.6,44.700,100,11.35
Evan,Turner,Phi,F,13380,@Bkn,47,18.13,3.83,6.04,0.98,0.11,2.96,43.500,82.300,25.78
Gordon,Hayward,Uta,F,13243,Tor,42,16.90,4.86,5.45,1.38,0.64,2.74,41.100,83.600,27.70
Spencer,Hawes,Phi,C,13216,@Bkn,46,13.65,3.30,8.57,0.61,1.28,2.26,46.800,78.300,27.64
Derrick,Favors,Uta,F,13175,Tor,42,13.5,1.12,9.29,1,1.33,1.88,51.200,67.300,26.35
Marcin,Gortat,Was,C,13166,Por,46,12,1.5,8.85,0.5,1.61,1.48,52.200,71.700,25.36
Victor,Oladipo,Orl,G,13009,@Ind,49,13.84,3.90,4.43,1.57,0.67,3.24,40.700,76.600,22.46
Nene,Hilario,Was,F,12970,Por,39,13.79,3.05,5.90,1.08,0.92,2.15,49.300,60.100,23.82
Monta,Ellis,Dal,G,12957,Cle,48,19.46,5.83,3.27,1.79,0.25,3.31,46.200,79.500,28.31
Trevor,Ariza,Was,F,12928,Por,41,14.12,2.80,6.07,1.88,0.27,1.76,44.000,76.000,25.01
Tyson,Chandler,NY,C,12681,@Mil,23,8.30,1.17,8.78,0.57,1.48,1.09,58.400,65.200,22.39
Damian,Lillard,Por,G,12618,@Was,47,20.64,5.64,3.57,0.72,0.38,2.28,41.900,88.600,28.62
Deron,Williams,Bkn,G,12601,Phi,29,13.21,6.90,2.38,1.03,0.24,2.62,46.300,76.300,23.35
Tyreke,Evans,NO,F,12494,SA,40,12.75,4.3,4.42,1.2,0.28,2.1,40.200,81.800,21.78
Greg,Monroe,Det,F,12488,@Mia,46,14.30,2,8.85,1.02,0.41,2.22,51.300,63.400,25.47
Tony,Parker,SA,G,12445,@NO,43,18.07,6.30,2.40,0.56,0.12,2.44,50.700,79.500,25.52
Anderson,Varejao,Cle,C,12442,@Dal,44,8.77,2.59,10.34,1.14,0.82,1.18,49.100,68.800,26.09
Bradley,Beal,Was,G,12417,Por,37,16.78,3.22,3.73,1,0.22,1.95,41.100,80.800,21.86
Brandon,Knight,Mil,G,12405,NY,39,16.08,4.69,3.62,0.97,0.15,2.74,41.400,82.600,22.78
Jamal,Crawford,LAC,G,12341,@Den,50,18.08,3.16,2.32,0.78,0.2,1.86,41.500,84.500,21.17
Roy,Hibbert,Ind,C,12324,Orl,46,12.33,1.33,7.74,0.46,2.54,1.96,46.500,75.300,24.88
Randy,Foye,Den,G,12315,LAC,44,11.25,2.77,2.48,0.70,0.39,1.27,41.100,84.700,16.52
Nicolas,Batum,Por,F,12257,@Was,47,12.70,5.53,6.57,1,0.64,2.40,45.200,81.100,27.16
Jimmy,Butler,Chi,G,12202,@Sac,33,12.09,2.15,4.55,1.97,0.61,1.55,36.800,77.900,20.89
Marc,Gasol,Mem,C,12199,@OKC,23,13.91,3.48,6.48,0.87,1.17,1.78,46.000,81.700,26.05
Tobias,Harris,Orl,F,12158,@Ind,28,13.82,1.43,7.86,0.43,0.36,1.43,42.900,76.800,22.07
J.J.,Hickson,Den,C,12148,LAC,45,11.49,1.33,9.22,0.73,0.71,1.67,50.600,55.200,23.09
Taj,Gibson,Chi,F,11952,@Sac,46,12.35,1.07,6.5,0.39,1.5,1.80,48.900,72.00,20.98
Arron,Afflalo,Orl,G,11678,@Ind,45,20,3.67,4.24,0.62,0.02,2.22,47.100,82.500,25.52
Robin,Lopez,Por,C,11670,@Was,47,10.53,0.81,8.17,0.34,1.45,1.09,53.800,79.500,22.37
Wesley,Matthews,Por,G,11605,@Was,47,16.87,2.43,4.02,0.96,0.17,1.30,47.700,83.100,23.07
Kenneth,Faried,Den,F,11584,LAC,43,10.16,0.95,7.74,0.67,0.98,1.14,54.200,57.000,21.04
Andray,Blatche,Bkn,C,11539,Phi,40,11.98,1.42,5.88,0.98,0.5,1.55,47.500,75.200,19.87
Eric,Gordon,NO,G,11521,SA,43,15.74,3.30,2.88,1.37,0.19,2.12,43.000,78.200,21.13
George,Hill,Ind,G,11458,Orl,43,10.79,3.23,3.74,0.98,0.35,1.26,44.700,83.200,19.22
Raymond,Felton,NY,G,11404,@Mil,31,10.74,5.65,2.52,1,0.55,2.26,40.800,73.500,19.87
Jonas,Valanciunas,Tor,C,11308,@Uta,47,10.66,0.70,8.60,0.30,0.89,1.81,50.500,76.600,20.63
Luol,Deng,Cle,F,11283,@Dal,35,18.03,3.2,6.2,1.06,0.2,2.31,44.800,80.900,26.28
D.J.,Augustin,Chi,G,11261,@Sac,36,10.72,4.61,1.56,0.83,0.06,1.67,41.900,89.700,17.10
Reggie,Jackson,OKC,G,11226,Mem,49,13.35,4.10,3.84,1.10,0.06,2.37,43.900,86.600,20.78
Jameer,Nelson,Orl,G,11189,@Ind,45,13.4,6.58,3.51,0.8,0.07,2.44,40.500,88.200,23.38
John,Henson,Mil,F,11159,NY,37,11.97,1.57,8.11,0.62,2.16,1.43,53.200,57.300,25.72
Darren,Collison,LAC,G,11147,@Den,50,10.22,3.34,2.28,1.1,0.18,1.56,48.200,87.000,17.00
Paul,Pierce,Bkn,F,10987,Phi,40,13.25,3,4.78,1.1,0.55,2.4,41.100,83.800,21.29
Enes,Kanter,Uta,C,10955,Tor,46,11.96,0.83,6.22,0.41,0.61,1.85,49.900,72.600,18.27
Wilson,Chandler,Den,F,10921,LAC,37,13.92,1.81,4.86,0.89,0.68,1.05,41.700,72.200,20.93
J.R.,Smith,NY,G,10838,@Mil,40,12.6,2.9,4.1,0.92,0.25,1.32,38.200,57.500,18.91
Amir,Johnson,Tor,F,10800,@Uta,47,10.53,1.19,6.68,0.64,1.15,1.60,54.600,73.300,20.55
David,West,Ind,F,10782,Orl,46,13.07,2.98,6.54,0.80,0.91,1.74,47.700,77.300,24.11
Timofey,Mozgov,Den,C,10380,LAC,45,9,0.64,5.96,0.31,1.22,1.38,57.000,74.600,17.44
Larry,Sanders,Mil,C,10356,NY,20,7.15,0.85,6.75,0.85,1.9,1.15,44.100,47.900,18.69
Alec,Burks,Uta,G,10351,Tor,47,13.09,2.77,3.17,0.72,0.21,1.70,44.000,76.300,17.92
Terrence,Ross,Tor,G,10302,@Uta,47,10.38,0.89,3.38,0.72,0.36,1.11,41.500,82.000,14.27
Mario,Chalmers,Mia,G,10224,Det,40,9.58,5.08,2.85,1.72,0.25,2.3,46.200,74.700,20.18
Mike,Dunleavy,Chi,F,10195,@Sac,46,11.11,2.15,3.85,0.76,0.46,1.22,44.100,80.500,17.58
Al-Farouq,Aminu,NO,F,10146,SA,45,7.67,1.51,6.73,1.11,0.62,1.18,48.300,62.200,18.59
Jose,Calderon,Dal,G,10119,Cle,47,11.87,4.72,2.28,1.06,0.06,1.17,45.600,84.600,20.22
Boris,Diaw,SA,F,9865,@NO,45,9.69,2.44,3.53,0.53,0.44,1.49,56.300,75.800,16.49
Andrea,Bargnani,NY,C,9855,@Mil,42,13.29,1.07,5.29,0.33,1.24,1.38,44.200,82.400,19.71
Caron,Butler,Mil,F,9637,NY,31,10.74,1.77,4.58,0.71,0.29,1.55,38.600,84.900,16.32
Tony,Allen,Mem,G,9465,@OKC,27,10.22,2,3.85,1.96,0.44,1.81,49.300,68.200,18.50
Trey,Burke,Uta,G,9326,Tor,35,12.86,5.66,3.09,0.63,0.14,1.97,37.500,90.600,20.69
Courtney,Lee,Mem,G,9279,@OKC,43,9.28,1.26,2,0.74,0.35,0.93,51.500,87.900,13.14
Dion,Waiters,Cle,G,9193,@Dal,42,14.55,2.64,2.86,0.88,0.21,2.33,41.900,69.000,17.61
Greg,Stiemsma,NO,C,9189,SA,24,2.88,0.5,4.17,0.42,0.92,0.88,57.700,56.200,10.02
Derrick,Williams,Sac,F,9183,Chi,45,8.8,0.71,4.02,0.73,0.33,1.02,44.900,72.00,13.69
Jason,Thompson,Sac,F,9152,Chi,47,8,0.70,6.49,0.34,0.70,1.15,51.800,66.700,16.22
Jon,Leuer,Mem,F,9130,@OKC,31,7.81,0.58,4.10,0.45,0.32,0.71,49.00,84.800,12.91
Shawn,Marion,Dal,F,9071,Cle,43,11.07,1.70,6.93,1.19,0.58,1.33,46.700,80.800,21.73
Ersan,Ilyasova,Mil,F,9052,NY,37,10,1.30,5.65,1,0.11,1.38,38.100,81.500,16.49
James,Anderson,Phi,G,9010,@Bkn,48,9.98,1.67,4.08,0.85,0.35,1.40,44.800,74.000,16.02
J.J.,Redick,LAC,G,9004,@Den,29,15.90,2.14,2.10,0.83,0.10,1.24,46.200,91.400,19.06
Vince,Carter,Dal,F,8981,Cle,47,11.43,2.79,3.26,0.64,0.40,1.49,40.900,83.200,17.23
Kosta,Koufos,Mem,C,8980,@OKC,45,7.09,0.62,6.24,0.44,1.02,0.98,48.100,62.900,15.85
Tristan,Thompson,Cle,F,8953,@Dal,47,11.83,0.85,9.51,0.43,0.43,1.53,45.500,65.600,21.73
Khris,Middleton,Mil,F,8886,NY,47,10.91,1.81,4.06,1.11,0.34,1.38,43.800,81.300,17.37
Marvin,Williams,Uta,F,8650,Tor,36,9.28,1.25,5.33,0.92,0.58,0.89,43.100,80.0,17.50
Rodney,Stuckey,Det,G,8598,@Mia,38,13.87,2,2.21,0.82,0.21,1.74,45.000,81.500,16.46
Shaun,Livingston,Bkn,G,8587,Phi,45,7.82,3.07,3.07,1.07,0.4,1.27,46.300,85.600,16.07
Tiago,Splitter,SA,C,8570,@NO,31,8.35,1.10,6.13,0.45,0.42,1.29,55.400,67.700,16.35
Zaza,Pachulia,Mil,C,8540,NY,18,6.78,1.72,6.22,0.94,0.28,1.67,37.400,93.300,15.97
Kirk,Hinrich,Chi,G,8495,@Sac,37,7.97,4.54,2.84,0.95,0.43,1.81,35.600,79.700,16.60
Giannis,Antetokounmpo,Mil,G,8482,NY,42,7.10,1.83,4.60,0.69,0.74,1.64,44.600,70.300,14.92
Glen,Davis,Orl,F,8480,@Ind,38,12.71,1.61,6.79,1.05,0.47,1.45,44.900,67.000,21.46
Jeremy,Lamb,OKC,G,8408,Mem,49,10.14,1.59,2.76,0.65,0.37,0.78,45.500,85.700,14.75
Patrick,Patterson,Tor,F,8391,@Uta,43,8.60,1.07,5.35,0.72,0.42,0.98,47.100,69.400,16.01
Beno,Udrih,NY,G,8340,@Mil,31,5.58,3.55,1.84,0.71,0.10,1.35,42.500,83.300,11.91
James,Johnson,Mem,F,8276,@OKC,23,7.87,2.78,4.43,1.26,1.57,1.57,45.100,83.300,19.63
Nate,Robinson,Den,G,8230,LAC,44,10.39,2.55,1.84,0.82,0.09,1.32,42.800,83.500,14.36
Evan,Fournier,Den,G,8216,LAC,39,6.64,1.03,2.10,0.33,0.10,1.21,41.500,65.00,8.53
Nate,Wolters,Mil,G,8172,NY,36,6.28,3.39,2.11,0.67,0.28,0.92,40.100,67.200,12.82
O.J.,Mayo,Mil,G,8110,NY,41,12.22,2.44,2.63,0.63,0.27,2.12,39.600,87.300,15.33
Kevin,Garnett,Bkn,F,8080,Phi,40,6.85,1.5,6.88,0.85,0.65,1.25,42.200,86.500,17.31
Iman,Shumpert,NY,F,8007,@Mil,45,7.13,1.91,4.82,1.2,0.18,1.18,38.800,77.800,15.47
Michael,Beasley,Mia,F,7945,Det,33,8.73,0.70,3.58,0.42,0.27,1.18,50.400,74.200,12.52
Jeremy,Tyler,NY,C,7938,@Mil,12,4.42,0.17,2.75,0.25,0.5,0.5,60.0,50.0,8.23
Thabo,Sefolosha,OKC,G,7890,Mem,45,6.64,1.42,3.84,1.31,0.36,0.98,42.600,75.00,14.12
Jeremy,Evans,Uta,F,7841,Tor,33,7.12,0.91,5.21,0.52,0.67,0.52,52.300,67.300,15.21
Tim,Hardaway Jr.,NY,G,7755,@Mil,46,9.26,0.85,1.39,0.5,0.13,0.57,47.100,82.800,10.98
Kenyon,Martin,NY,F,7730,@Mil,32,4.28,1.56,4.19,0.78,0.84,0.81,51.200,57.900,13.23
Kentavious,Caldwell-Pope,Det,G,7617,@Mia,44,7.45,0.98,2.30,1.14,0.11,0.41,40.200,75.700,11.60
Kyle,O'Quinn,Orl,C,7615,@Ind,36,4.17,0.75,4.03,0.36,0.81,0.89,46.200,76.900,10.67
Marco,Belinelli,SA,G,7560,@NO,47,10.87,2.15,2.77,0.70,0.04,1.36,49.700,75.900,15.41
Jae,Crowder,Dal,F,7520,Cle,48,5.27,0.88,2.58,0.92,0.35,0.67,43.500,68.400,10.29
DeJuan,Blair,Dal,F,7480,Cle,47,7.94,1.06,6.04,1.02,0.28,1.15,55.800,60.800,16.84
Brian,Roberts,NO,G,7437,SA,40,7.4,2.8,1.8,0.42,0.05,1.02,42.700,93.000,11.95
Mirza,Teletovic,Bkn,F,7419,Phi,38,8.66,0.89,3.45,0.32,0.26,0.79,43.900,70.400,12.59
Cory,Joseph,SA,G,7373,@NO,35,4.26,1.23,1.29,0.34,0.23,0.66,46.600,79.500,7.18
Patrick,Mills,SA,G,7367,@NO,47,8.49,1.55,1.43,0.87,0.15,0.74,46.200,84.600,12.01
Metta,World Peace,NY,F,7331,@Mil,26,5.15,0.62,2.15,0.88,0.27,0.58,39.700,62.500,8.81
Brandan,Wright,Dal,C,7321,Cle,24,9.42,0.54,4.08,0.58,0.79,0.71,67.900,70.600,16.12
Devin,Harris,Dal,G,7295,Cle,7,8.57,3.43,1.14,0.14,0,0.29,45.200,81.000,13.21
Trevor,Booker,Was,F,7282,Por,37,6.68,0.97,6.41,0.46,0.35,0.81,54.200,53.100,15.44
Amar'e,Stoudemire,NY,F,7235,@Mil,34,9.38,0.41,4.24,0.5,0.41,1.47,54.200,64.900,13.56
Danny,Green,SA,G,7235,@NO,37,7.35,1.27,3,1.14,0.89,1,41.700,83.300,14.16
Chris,Andersen,Mia,C,7234,Det,39,6.62,0.41,4.56,0.44,1.10,0.77,66.900,69.200,14.27
Ray,Allen,Mia,G,7228,Det,42,9.21,2.14,3.05,0.83,0.14,1.36,43.300,89.300,14.68
Kevin,Seraphin,Was,C,7146,Por,33,5,0.33,2.30,0.03,0.45,1,51.000,86.400,7.24
Mason,Plumlee,Bkn,C,7145,Phi,35,5.83,0.31,2.89,0.63,0.77,0.69,63.500,62.400,10.92
Perry,Jones,OKC,F,7139,Mem,38,3.63,0.45,1.82,0.29,0.42,0.34,50.900,60.0,6.81
Marcus,Thornton,Sac,G,7099,Chi,41,8.46,1.07,2.93,0.71,0.20,0.85,38.500,80.900,12.04
Joe,Johnson,Bkn,G,7069,Phi,44,15.57,2.75,3.30,0.57,0.18,1.43,44.400,81.600,20.04
Byron,Mullens,LAC,F,6985,@Den,27,2.48,0.22,1.19,0.22,0.11,0.48,40.600,33.300,3.70
Lavoy,Allen,Phi,F,6915,@Bkn,44,4.91,1.23,5.23,0.39,0.57,0.82,44.700,64.500,12.89
Greivis,Vasquez,Tor,G,6871,@Uta,44,8.05,4.5,2.11,0.32,0.05,1.66,38.500,86.700,14.05
Andrew,Nicholson,Orl,F,6870,@Ind,46,6.46,0.24,3.98,0.24,0.43,0.78,44.100,80.0,10.60
Andre,Miller,Den,G,6820,LAC,30,5.87,3.33,2.43,0.5,0.23,1.1,45.800,74.500,12.78
Nick,Collison,OKC,F,6808,Mem,48,4.60,1.29,3.54,0.35,0.40,0.77,55.400,72.600,10.79
Carl,Landry,Sac,F,6790,Chi,8,4.62,0.38,4.38,0.25,0.12,0.5,42.900,77.800,9.53
Hedo,Turkoglu,LAC,F,6788,@Den,10,2.8,1.5,2.9,0.5,0.1,0.3,42.300,37.500,8.58
Jordan,Hamilton,Den,F,6785,LAC,34,6.79,0.76,3.38,0.76,0.35,0.74,39.400,76.00,11.65
Mo,Williams,Por,G,6761,@Was,46,9.15,4.76,1.96,0.85,0.20,2,40.000,88.400,16.08
Andrei,Kirilenko,Bkn,F,6752,Phi,17,5.82,1.35,3.12,0.76,0.29,1.24,48.500,66.000,11.10
Anthony,Randolph,Den,F,6729,LAC,20,5.15,0.4,2.95,0.6,0.65,1.1,42.700,84.600,9.61
Norris,Cole,Mia,G,6606,Det,46,7.65,3.35,2.46,0.98,0.09,1.74,46.200,84.600,14.30
Samuel,Dalembert,Dal,C,6560,Cle,46,5.91,0.46,6.04,0.61,1.13,1.11,57.300,72.300,15.41
Tyler,Hansbrough,Tor,F,6550,@Uta,31,5.29,0.26,4.74,0.45,0.26,0.84,45.500,72.500,10.86
Tyler,Zeller,Cle,C,6533,@Dal,36,4.19,0.42,3.42,0.28,0.47,0.83,54.100,64.600,8.81
E'Twaun,Moore,Orl,G,6511,@Ind,46,5.85,1.35,1.67,0.87,0.17,0.67,42.00,79.400,9.72
Miroslav,Raduljica,Mil,C,6483,NY,33,4.61,0.52,2.48,0.18,0.33,0.58,57.400,83.700,8.18
Meyers,Leonard,Por,C,6448,@Was,18,2.39,0.39,3,0.22,0.11,0.33,44.700,100,6.47
Hollis,Thompson,Phi,F,6401,@Bkn,46,5.98,0.78,3.54,0.61,0.13,0.67,47.300,68.500,10.94
Rudy,Gobert,Uta,C,6343,Tor,23,2.65,0.17,4.22,0.26,0.91,1,48.700,48.900,8.58
Jarrett,Jack,Cle,G,6331,@Dal,45,8.89,3.69,2.64,0.64,0.24,1.56,39.500,86.300,15.31
C.J.,Miles,Cle,G,6268,@Dal,43,9.65,1.09,2.14,0.95,0.33,0.93,42.800,84.500,13.17
Quincy,Acy,Sac,F,6261,Chi,33,3.06,0.45,3.61,0.30,0.61,0.39,49.400,67.700,8.92
Martell,Webster,Was,G,6227,Por,44,11.18,1.55,3.59,0.64,0.23,0.91,44.600,84.600,16.33
Travis,Outlaw,Sac,F,6121,Chi,35,4.46,0.63,2.74,0.34,0.4,0.34,38.600,90.0,8.66
Nick,Calathes,Mem,G,6099,@OKC,35,3.57,2.23,1.23,0.57,0.06,1.17,43.600,51.300,7.38
Toure',Murry,NY,G,6085,@Mil,29,2.83,1.14,1,0.48,0,0.62,42.500,56.500,5.16
Maurice,Harkless,Orl,F,6048,@Ind,47,6.55,0.81,2.89,1.15,0.51,0.77,45.800,59.300,12.11
Greg,Oden,Mia,C,6005,Det,5,3.4,0,2,0.2,0.6,0.2,42.900,62.500,6.20
Tayshaun,Prince,Mem,F,5998,@OKC,43,6.21,1.67,3.09,0.58,0.23,0.63,39.200,58.500,11.32
Thomas,Robinson,Por,F,5945,@Was,41,4.56,0.41,3.71,0.27,0.24,0.63,47.500,60.0,8.90
Hasheem,Thabeet,OKC,C,5945,Mem,8,1.25,0.12,1.88,0,0,0.62,62.500,0,2.91
Jan,Vesely,Was,F,5930,Por,28,3.61,0.32,3.82,0.89,0.61,0.79,55.300,25.00,10.03
Tony,Wroten,Phi,G,5883,@Bkn,41,12.56,3.12,3.17,1.02,0.24,2.76,40.300,59.900,16.70
Ed,Davis,Mem,F,5872,@OKC,40,6.98,0.48,4.62,0.3,0.75,0.68,55.500,52.900,13.27
Matt,Barnes,LAC,F,5867,@Den,31,7,1.45,4.06,0.68,0.32,1.06,36.800,70.200,12.84
Luis,Scola,Ind,F,5752,Orl,46,7.89,0.87,5.30,0.35,0.22,1.52,47.400,75.400,13.38
Pablo,Prigioni,NY,G,5744,@Mil,31,3.58,3.19,2.10,1.19,0.03,0.81,41.500,100,11.75
Darrell,Arthur,Den,F,5730,LAC,36,5.61,1,3.39,0.44,0.72,0.83,40.900,88.500,11.04
Kendrick,Perkins,OKC,C,5718,Mem,47,3.47,1.21,4.83,0.45,0.51,1.55,43.800,55.800,10.53
Ben,McLemore,Sac,G,5703,Chi,47,7.74,0.94,2.79,0.49,0.17,1.04,36.800,80.300,10.39
Aron,Baynes,SA,C,5680,@NO,29,3.14,0.59,2.76,0.03,0.10,0.62,44.400,91.700,6.24
Matthew,Dellavedova,Cle,G,5665,@Dal,37,3.68,1.51,1.27,0.57,0.11,0.54,41.400,76.200,7.36
Nando,De Colo,SA,G,5665,@NO,19,3.42,1.16,1.63,0.58,0.05,0.84,45.300,80.0,6.80
Jimmer,Fredette,Sac,G,5585,Chi,34,5.71,1.53,1.29,0.26,0.09,1.06,46.100,93.300,7.94
Josh,Harrellson,Det,C,5555,@Mia,32,2.91,0.47,2.38,0.19,0.47,0.31,46.300,71.400,6.86
John,Salmons,Tor,F,5547,@Uta,44,6.02,2.32,2.18,0.73,0.36,0.80,37.500,80.0,11.67
Al,Harrington,Was,F,5543,Por,7,7.86,1,1.43,0.57,0,1.29,36.500,71.400,8.50
Ekpe,Udoh,Mil,F,5510,NY,33,3.85,0.76,4.03,0.42,1.12,1,40.200,64.400,10.77
Gary,Neal,Mil,G,5490,NY,26,9.92,1.54,1.77,0.15,0,1.27,38.100,82.600,10.48
Derek,Fisher,OKC,G,5480,Mem,48,4.56,1.35,1.44,0.67,0.02,0.62,37.400,84.200,7.81
Austin,Rivers,NO,G,5475,SA,34,5.71,1.44,1.15,0.5,0.12,0.71,39.900,64.400,7.95
Chris,Copeland,Ind,F,5445,Orl,20,2.95,0.35,0.5,0.1,0.2,0.15,46.700,80.0,3.92
Richard,Jefferson,Uta,F,5441,Tor,47,10.11,1.77,2.98,0.66,0.23,1.34,43.500,76.000,14.43
Earl,Clark,Cle,F,5375,@Dal,42,5.36,0.36,2.81,0.38,0.43,0.64,37.200,65.00,8.57
Ian,Clark,Uta,G,5360,Tor,12,3.25,0.67,1.08,0.25,0.17,0.67,37.500,60.0,4.65
Jeff,Withey,NO,C,5357,SA,26,2.38,0.27,1.96,0.23,0.5,0.31,56.800,80.0,5.99
Jason,Maxiell,Orl,C,5355,@Ind,31,3.45,0.29,2.71,0.23,0.61,0.42,46.100,48.100,7.42
Dwight,Buycks,Tor,G,5325,@Uta,12,3.42,0.83,1.67,0.5,0,0.5,34.100,88.900,6.08
Ian,Mahinmi,Ind,C,5305,Orl,45,2.96,0.33,3.09,0.58,0.89,0.78,41.700,61.800,8.48
Glen,Rice Jr.,Was,F,5283,Por,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Steven,Adams,OKC,C,5268,Mem,49,3.69,0.71,4.43,0.49,0.73,0.98,48.100,64.000,10.76
Jonas,Jerebko,Det,F,5253,@Mia,29,3.24,0.41,1.66,0.28,0.07,0.72,49.300,68.00,5.16
Alan,Anderson,Bkn,G,5236,Phi,45,8.27,1.11,2.51,0.8,0.2,0.73,40.300,80.900,12.08
Rashard,Lewis,Mia,F,5235,Det,43,4.35,1,1.84,1,0.19,0.63,42.200,75.00,8.73
Henry,Sims,Cle,C,5230,@Dal,15,1.67,0.27,2.33,0.2,0.47,0.33,37.900,50.0,5.28
Quincy,Miller,Den,F,5225,LAC,21,4.43,0.24,2.52,0.24,0.29,0.81,42.700,86.700,7.01
Anthony,Bennett,Cle,F,5220,@Dal,35,2.8,0.26,2.46,0.37,0.17,0.86,27.500,58.800,4.93
Tony,Snell,Chi,F,5204,@Sac,41,5.41,1,2.07,0.46,0.22,0.73,37.400,69.200,8.37
Marquis,Teague,Bkn,G,5188,Phi,20,2.6,1.55,1.05,0.15,0.2,0.85,26.400,68.800,4.64
Malcolm,Thomas,Uta,F,5188,Tor,3,0.67,0,3.33,0,0.67,0.67,16.700,0,4.33
Mike,Miller,Mem,G,5173,@OKC,46,6.67,1.61,2.89,0.35,0.02,0.89,45.900,85.700,11.07
Chris,Singleton,Was,F,5155,Por,14,3.71,0.29,2.14,0.5,0.21,0.71,40.900,81.800,6.54
Quincy,Pondexter,Mem,F,5154,@OKC,15,6.27,1.33,1.73,0.33,0.07,1,39.200,80.800,8.47
Ronnie,Price,Orl,G,5150,@Ind,21,1.86,1.33,1.48,0.71,0.10,0.43,32.600,60.0,6.11
Alexis,Ajinca,NO,F,5114,SA,22,4.09,0.59,4,0.27,0.77,1.36,56.500,75.00,9.93
