FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Greg,Monroe,Det,F,12281,@Was,31,14.23,2,8.90,1.06,0.61,2.35,50.700,61.800,25.73
Jose,Calderon,Dal,G,11918,@Chi,28,12.36,4.61,2.14,0.89,0.07,1.21,48.500,89.500,20.23
Carlos,Boozer,Chi,F,11887,Dal,27,14.85,1.70,8.96,0.67,0.52,2.48,45.400,80.700,24.48
Wesley,Matthews,Por,G,11858,Mia,29,16.34,2.03,4.31,0.93,0.17,1.28,49.400,81.600,22.54
Bradley,Beal,Was,G,11852,Det,17,19.24,2.88,4.18,0.88,0.18,2.41,40.900,84.400,23.10
Trey,Burke,Uta,G,11826,@LAC,20,13.5,5.05,3.25,0.65,0.05,1.65,39.900,92.300,21.01
Terrence,Jones,Hou,F,11762,NO,28,10.25,1.18,6.46,0.5,1.29,0.89,50.200,57.400,20.22
Tristan,Thompson,Cle,F,11665,@Bos,28,12.04,0.82,9.68,0.54,0.5,1.39,45.000,68.600,22.60
Martell,Webster,Was,G,11662,Det,25,12.72,1.88,4.44,0.84,0.28,0.64,45.700,81.700,19.97
Taj,Gibson,Chi,F,11645,Dal,27,12,0.93,6.52,0.30,1.30,1.89,49.100,71.400,19.85
Gerald,Henderson,Cha,G,11612,@Atl,30,14.7,2.7,4.63,0.87,0.4,1.6,41.000,79.700,21.14
Markieff,Morris,Pho,F,11584,Phi,27,12.59,1.63,6.07,1,0.52,1.74,48.500,77.500,21.02
Kyle,Korver,Atl,G,11366,Cha,25,13.08,2.6,3.96,1.08,0.32,1.48,51.600,85.700,21.01
Jeremy,Lin,Hou,G,11351,NO,21,14.71,4.19,2.57,1.10,0.48,2.90,49.500,79.100,21.55
J.J.,Hickson,Den,C,11320,@Mem,28,11.21,1.04,8.68,0.61,0.75,1.61,50.400,54.500,21.63
Anderson,Varejao,Cle,C,11221,@Bos,28,7.86,2.11,8.75,1.07,0.82,1.04,49.700,70.600,22.78
Jonas,Valanciunas,Tor,C,11210,NY,27,10.37,0.70,8.33,0.33,1.11,1.78,50.400,75.900,20.55
Jamal,Crawford,LAC,G,11137,Uta,31,16.87,2.52,2.35,0.74,0.16,2.06,42.500,81.900,18.99
David,West,Ind,F,11130,Bkn,28,13.18,3.07,6.71,0.93,0.86,1.79,48.300,79.000,24.75
Roy,Hibbert,Ind,C,11071,Bkn,28,12.39,1.29,8.61,0.36,2.75,1.93,47.600,76.100,26.33
Tony,Allen,Mem,G,11010,Den,23,10.65,2.13,4.13,2,0.48,1.74,49.500,73.100,19.68
O.J.,Mayo,Mil,G,11007,Min,28,13.86,2.68,3.07,0.75,0.25,2.43,39.200,90.800,17.30
Kevin,Martin,Min,G,10956,@Mil,27,19.89,2.11,3.44,1.26,0.04,1.63,41.500,91.400,23.56
Kenneth,Faried,Den,F,10665,@Mem,26,9.77,0.81,8.04,0.65,0.81,1,53.500,58.800,20.62
Jordan,Crawford,Bos,G,10476,Cle,29,13.62,5.45,3.14,0.90,0.07,2.07,43.400,86.900,22.22
Avery,Bradley,Bos,G,10399,Cle,29,13.90,1.24,4.07,1.07,0.21,1.76,45.900,69.400,17.93
Mario,Chalmers,Mia,G,10365,@Por,27,9.15,5,2.59,1.93,0.30,2.22,43.200,73.800,19.80
Robin,Lopez,Por,C,10347,Mia,29,9.55,0.86,8.59,0.41,1.41,1.14,53.600,79.700,22.20
Paul,Pierce,Bkn,F,10307,@Ind,24,12.33,2.83,5.12,0.79,0.29,2.54,39.000,85.400,19.41
Shawn,Marion,Dal,F,10226,@Chi,29,10.72,1.62,7.10,1.34,0.79,1.31,44.000,80.0,22.03
Channing,Frye,Pho,F,10145,Phi,28,11.04,0.96,5.29,0.82,0.75,1.07,46.000,82.100,18.64
Alec,Burks,Uta,G,10095,@LAC,32,12.53,2.66,2.97,0.81,0.25,1.75,43.200,75.00,17.13
Samuel,Dalembert,Dal,C,9961,@Chi,28,6.43,0.43,6.21,0.75,1.29,1,55.600,78.400,16.71
Gerald,Green,Pho,F,9905,Phi,28,13.04,1.43,2.79,0.57,0.54,1.68,43.800,81.100,16.12
James,Johnson,Mem,F,9845,Den,5,7.8,1.4,4,1.4,1,1,53.800,83.300,17.40
Brandan,Wright,Dal,C,9833,@Chi,5,12.2,0.6,4.6,0.4,1.8,0.4,73.500,64.700,21.35
Al-Farouq,Aminu,NO,F,9803,@Hou,26,7.15,1.54,6.88,1.27,0.58,1,50.300,53.300,18.84
Brandon,Bass,Bos,F,9778,Cle,29,11.03,1.38,6.38,0.62,1.17,1.10,45.500,84.600,20.82
Caron,Butler,Mil,F,9471,Min,15,12.73,1.73,5.6,0.87,0.13,2,36.300,82.100,18.23
Jason,Smith,NO,C,9450,@Hou,24,10.12,0.83,6.25,0.42,1.12,0.79,48.200,76.300,18.90
DeMarre,Carroll,Atl,F,9443,Cha,29,9.28,1.66,5.55,1.31,0.28,1.03,43.900,78.600,18.49
Wilson,Chandler,Den,F,9370,@Mem,22,12.5,1.64,4.77,0.95,0.64,0.95,42.600,70.200,19.67
Josh,McRoberts,Cha,F,9365,@Atl,29,8.17,4.28,5.45,0.93,0.59,1.10,42.100,64.700,20.97
Raymond,Felton,NY,G,9330,@Tor,17,10.47,5.12,2.41,0.88,0.59,2.06,39.200,77.300,18.66
Vince,Carter,Dal,F,9328,@Chi,28,11.04,2.89,3.43,0.71,0.5,1.61,39.800,83.600,17.39
Dion,Waiters,Cle,G,9290,@Bos,23,15.09,2.48,3.26,0.96,0.26,2.57,44.100,68.700,18.58
Timofey,Mozgov,Den,C,9245,@Mem,28,8.57,0.39,6.36,0.29,1.18,1.61,52.400,70.300,16.52
Andray,Blatche,Bkn,C,9203,@Ind,28,11.57,1.39,5.93,0.96,0.43,1.71,45.800,72.900,19.05
Jeff,Green,Bos,F,9182,Cle,29,16.10,1.55,4.52,0.41,0.45,1.97,44.800,78.300,19.91
Kirk,Hinrich,Chi,G,9125,Dal,22,8.45,5.14,3.18,1.23,0.36,2.23,34.500,82.00,18.25
Ray,Allen,Mia,G,9002,@Por,25,10.56,2.32,2.76,0.92,0.2,1.48,48.700,90.700,16.21
DeJuan,Blair,Dal,F,8985,@Chi,28,8.46,1.36,7.14,1.25,0.29,1.36,54.400,55.100,19.18
Kevin,Garnett,Bkn,F,8912,@Ind,26,6.81,1.73,7.04,0.88,0.65,1.19,37.700,82.100,17.55
D.J.,Augustin,Chi,G,8799,Dal,17,5.53,3.18,0.94,0.59,0,1.47,36.900,89.500,9.56
Jimmy,Butler,Chi,G,8659,Dal,15,11.33,1.47,3.87,1.73,0.67,1.2,40.800,77.600,19.00
Mike,Dunleavy,Chi,F,8633,Dal,27,10.63,2.11,4,0.56,0.30,1.22,44.100,82.600,16.69
Beno,Udrih,NY,G,8629,@Tor,22,6.14,3.23,2,0.68,0.05,1.32,44.800,85.00,12.09
Trevor,Booker,Was,F,8573,Det,18,6.44,1.11,6,0.56,0.5,0.83,52.400,53.300,15.33
Otto,Porter Jr.,Was,F,8560,Det,7,1.43,0.29,1.57,0.14,0,0.14,29.400,0,3.11
Giannis,Antetokounmpo,Mil,G,8551,Min,24,7.08,1.21,4.33,0.5,0.79,1.04,48.300,71.900,14.21
Zaza,Pachulia,Mil,C,8540,Min,17,6.94,1.76,6.53,0.94,0.29,1.71,36.200,93.300,16.46
Danny,Granger,Ind,F,8504,Bkn,3,5.67,0.67,3,0.33,1,2,22.700,100,8.25
Chris,Andersen,Mia,C,8458,@Por,27,6.44,0.44,4.44,0.41,1.22,0.78,63.500,67.200,14.07
Kosta,Koufos,Mem,C,8454,Den,28,7.29,0.79,7.14,0.46,1.07,1.07,44.200,65.100,17.14
Tony,Wroten,Phi,G,8411,@Pho,26,13.77,3.58,3.69,0.96,0.27,2.81,43.200,56.600,19.06
Jon,Leuer,Mem,F,8408,Den,19,9.32,0.68,4.58,0.47,0.37,0.79,50.700,81.000,14.99
Andrea,Bargnani,NY,C,8401,@Tor,29,14.21,1.24,5.34,0.38,1.28,1.21,43.500,81.100,20.96
Andrew,Bynum,Cle,C,8273,@Bos,24,8.42,1.12,5.25,0.25,1.17,1.25,41.900,76.200,15.58
Andrei,Kirilenko,Bkn,F,8270,@Ind,4,5.75,1,3.25,0.75,0,0.75,42.900,57.900,10.06
Ramon,Sessions,Cha,G,8249,@Atl,30,10.63,2.87,2.1,0.63,0.13,1.6,39.900,77.800,14.48
Marcus,Morris,Pho,F,8238,Phi,28,10.82,0.96,4.46,0.93,0.25,1.21,46.200,76.800,16.49
Michael,Beasley,Mia,F,8209,@Por,16,11.12,0.69,4.31,0.44,0.44,1.19,52.200,78.800,15.86
Alexis,Ajinca,NO,F,8158,@Hou,3,4.67,1.33,7.67,0.33,0.67,2.33,63.600,0,15.25
Mo,Williams,Por,G,8094,Mia,28,9.25,4.61,1.96,0.68,0.29,2.18,40.800,90.900,15.63
Eric,Gordon,NO,G,7980,@Hou,26,15.42,3.08,2.62,1.42,0.23,1.96,43.000,78.300,20.58
George,Hill,Ind,G,7877,Bkn,25,10.84,3.6,3.6,1,0.52,1.52,40.400,83.100,19.36
Lavoy,Allen,Phi,F,7854,@Pho,28,5.11,1,5.57,0.46,0.46,0.86,47.400,60.900,13.14
Jarrett,Jack,Cle,G,7848,@Bos,28,9.89,3.68,2.86,0.68,0.32,1.89,41.100,84.300,16.29
Kenyon,Martin,NY,F,7790,@Tor,21,3.43,1.52,4.14,1.05,0.81,0.62,47.100,53.300,12.96
Kevin,Seraphin,Was,C,7768,Det,20,4.65,0.3,2,0.05,0.4,0.9,48.200,86.700,6.48
Andre,Miller,Den,G,7766,@Mem,28,6.07,3.5,2.5,0.54,0.18,1.11,45.400,75.00,13.20
Enes,Kanter,Uta,C,7736,@LAC,31,10.87,0.77,5.74,0.32,0.71,1.87,46.500,75.800,16.47
Kris,Humphries,Bos,C,7731,Cle,22,5.91,0.73,4.36,0.27,0.73,0.82,55.600,83.300,12.55
Shelvin,Mack,Atl,G,7701,Cha,23,6.78,3.52,1.78,0.78,0,0.78,45.300,77.300,13.34
Elton,Brand,Atl,F,7667,Cha,21,2.86,0.57,3.57,0.29,0.90,0.52,50.0,66.700,9.32
Tony,Snell,Chi,F,7667,Dal,23,5.52,1.09,2,0.39,0.26,0.83,39.200,73.300,8.46
Rodney,Stuckey,Det,G,7652,@Was,26,14.54,2.19,2.27,0.96,0.19,1.85,45.600,82.900,17.57
Ed,Davis,Mem,F,7648,Den,22,6.5,0.5,3.91,0.23,0.91,0.68,53.400,57.600,12.18
Lou,Williams,Atl,G,7631,Cha,16,9.75,3.31,1.38,0.88,0.19,1.25,39.700,78.300,14.50
Luis,Scola,Ind,F,7597,Bkn,28,8.82,0.71,4.57,0.39,0.29,1.64,53.300,74.500,13.46
Alex,Len,Pho,C,7595,Phi,4,1.75,0.25,1.75,0.5,0.5,0.75,42.900,50.0,4.94
Jordan,Hamilton,Den,F,7585,@Mem,25,8.24,0.92,4.24,1.04,0.32,0.88,40.0,73.900,14.36
Marvin,Williams,Uta,F,7585,@LAC,22,9.64,1.36,5.14,1.09,0.64,1.05,43.600,66.700,17.99
Cody,Zeller,Cha,F,7560,@Atl,30,5.4,1.13,4.23,0.47,0.5,1.43,38.500,72.700,10.96
Nate,Robinson,Den,G,7516,@Mem,28,10.5,2.5,2,0.86,0.11,1.21,40.800,86.700,14.62
Mirza,Teletovic,Bkn,F,7514,@Ind,22,7.68,0.73,3.64,0.27,0.36,0.73,41.400,60.0,11.75
Iman,Shumpert,NY,F,7492,@Tor,29,6.17,1.93,4.62,1.24,0.17,1.10,35.800,81.800,14.48
Matt,Barnes,LAC,F,7464,Uta,12,6.25,1.75,4,0.92,0.42,1.08,36.900,79.200,13.54
Tim,Hardaway Jr.,NY,G,7457,@Tor,28,9,1.04,1.32,0.5,0.21,0.61,46.800,85.200,11.04
Mike,Scott,Atl,F,7430,Cha,27,6.81,0.74,2.85,0.26,0.07,0.70,47.300,80.500,9.88
Metta,World Peace,NY,F,7410,@Tor,23,5.48,0.65,2.13,1,0.30,0.61,39.800,71.400,9.36
Miroslav,Raduljica,Mil,C,7343,Min,16,4.56,0.56,2.25,0.12,0.44,0.69,59.600,81.000,7.94
Jerryd,Bayless,Mem,G,7288,Den,26,7.85,2.04,1.96,0.73,0.19,0.73,36.300,81.600,11.84
Ersan,Ilyasova,Mil,F,7285,Min,19,8.11,1.63,4.63,1,0.21,1.58,37.000,80.0,14.29
Jared,Dudley,LAC,F,7236,Uta,31,8.74,1.55,2.03,0.74,0.13,1,43.900,70.400,12.06
J.J.,Barea,Min,G,7170,@Mil,29,8.31,3.62,1.90,0.38,0,1.24,39.900,65.500,12.94
Kyle,Singler,Det,F,7073,@Was,31,8.19,0.61,3.32,0.35,0.45,0.68,47.200,82.900,12.48
Matthew,Dellavedova,Cle,G,7071,@Bos,21,4.52,1.57,1.38,0.67,0.14,0.52,47.900,75.00,8.73
Greivis,Vasquez,Tor,G,7025,NY,25,9.4,4.88,2.04,0.32,0.04,1.6,41.100,89.400,15.83
Omer,Asik,Hou,C,6990,NO,17,4.41,0.41,6.76,0.24,0.41,1.18,47.200,64.100,12.37
Byron,Mullens,LAC,F,6985,Uta,16,2.94,0.38,1.38,0.31,0.19,0.56,42.200,25.00,4.75
Darren,Collison,LAC,G,6982,Uta,31,8.10,1.77,2.10,0.81,0.23,1.23,45.100,81.400,12.28
Josh,Harrellson,Det,C,6919,@Was,22,3.32,0.5,2.32,0.18,0.5,0.27,49.200,100,7.33
Meyers,Leonard,Por,C,6855,Mia,8,2.25,0.25,2.88,0.12,0.25,0.12,50.0,100,6.47
Bismack,Biyombo,Cha,F,6814,@Atl,26,3.69,0.08,6.38,0.08,1.12,0.65,64.400,47.600,12.69
Jeremy,Evans,Uta,F,6756,@LAC,19,7.26,1,5.63,0.58,0.89,0.68,50.400,69.600,16.30
Luc Richard,Mbah a Moute,Min,F,6736,@Mil,21,4.24,1.10,3.24,0.86,0.33,0.67,46.700,58.600,10.40
Ian,Mahinmi,Ind,C,6732,Bkn,27,3,0.33,3.04,0.63,0.85,0.81,44.100,65.900,8.56
Shaun,Livingston,Bkn,G,6724,@Ind,29,6.41,3.24,2.52,0.83,0.34,1.28,45.100,87.300,13.99
John,Salmons,Tor,F,6669,NY,25,6.24,2.28,2.8,0.76,0.36,0.76,35.800,92.900,12.50
Kelly,Olynyk,Bos,C,6660,Cle,19,6.63,1.58,4.74,0.42,0.26,1.89,38.300,95.700,12.29
Alan,Anderson,Bkn,G,6627,@Ind,29,8.10,1.10,2.72,0.86,0.14,0.59,42.00,76.300,12.42
Pablo,Prigioni,NY,G,6620,@Tor,24,3.88,3.17,1.88,1.25,0.04,0.75,44.00,100,11.93
P.J.,Tucker,Pho,F,6584,Phi,28,9,1.68,5.5,1.39,0.25,1.43,40.900,72.600,17.68
Ekpe,Udoh,Mil,F,6544,Min,25,4.4,0.8,4.28,0.48,1.24,1.08,42.300,59.500,11.81
Anthony,Bennett,Cle,F,6520,@Bos,22,2.27,0.18,1.86,0.36,0.09,0.68,28.800,40.0,3.78
Norris,Cole,Mia,G,6502,@Por,29,7.21,3.34,2.59,0.86,0.14,1.62,46.400,77.300,14.06
Terrence,Ross,Tor,G,6493,NY,27,8.52,0.70,2.78,0.48,0.22,0.96,42.600,79.200,11.25
Richard,Jefferson,Uta,F,6470,@LAC,32,9.91,1.62,2.94,0.59,0.25,1.44,43.400,80.0,13.80
C.J.,Watson,Ind,G,6459,Bkn,27,6.52,1.85,1.78,1.07,0.15,0.93,39.000,80.400,11.22
Dante,Cunningham,Min,F,6452,@Mil,29,5.31,1.07,4.14,0.90,0.66,0.41,43.500,60.0,13.05
Aaron,Brooks,Hou,G,6438,NO,26,7.35,2.15,1.58,0.77,0.12,1.31,41.700,83.300,11.05
Jeff,Adrien,Cha,F,6406,@Atl,17,2.82,0.24,4.29,0.29,0.71,0.18,52.900,60.0,9.66
Francisco,Garcia,Hou,G,6396,NO,30,6.7,1.3,2.63,0.63,0.8,0.73,39.800,63.600,12.14
James,Anderson,Phi,G,6384,@Pho,28,9.93,1.75,3.29,0.79,0.36,1.43,42.900,71.100,14.79
Gustavo,Ayon,Atl,F,6338,Cha,10,3.9,0.7,4.1,0.7,0.4,0.7,56.200,75.00,10.82
Donatas,Motiejunas,Hou,F,6255,NO,15,2.93,0.13,1.53,0.07,0.4,0.33,36.400,52.600,4.42
Mike,Miller,Mem,G,6185,Den,28,7.14,1.57,3.43,0.32,0,1,45.00,84.200,11.80
Tyler,Zeller,Cle,C,6115,@Bos,17,3,0.18,2,0.18,0.24,0.35,58.300,81.800,5.74
Omri,Casspi,Hou,F,6078,NO,30,8.2,1.53,3.7,0.83,0.3,1.2,42.900,73.600,14.01
Will,Bynum,Det,G,6042,@Was,15,8.4,2.6,1.8,0.87,0.13,1.67,44.400,71.400,12.55
Amar'e,Stoudemire,NY,F,6021,@Tor,23,8.17,0.48,3.57,0.52,0.35,1.35,52.600,54.900,11.67
Darrell,Arthur,Den,F,5994,@Mem,27,5.56,0.89,3.11,0.44,0.70,0.74,43.500,88.900,10.69
Thomas,Robinson,Por,F,5985,Mia,27,5.19,0.37,3.56,0.26,0.15,0.63,44.800,63.600,8.80
C.J.,Miles,Cle,G,5961,@Bos,24,8.42,1,2.04,0.88,0.42,1.04,40.800,90.900,11.70
Courtney,Lee,Bos,G,5958,Cle,26,7.27,0.96,1.46,0.62,0.27,0.85,50.700,84.200,9.96
Jae,Crowder,Dal,F,5951,@Chi,29,5.76,0.93,2.66,0.79,0.34,0.79,44.100,66.700,10.46
Patrick,Patterson,Tor,F,5925,NY,24,6.67,0.79,5.12,0.71,0.29,0.88,41.500,64.00,13.26
Mason,Plumlee,Bkn,C,5895,@Ind,24,6.04,0.38,3.08,0.5,0.62,0.71,63.300,60.800,10.79
Anthony,Randolph,Den,F,5893,@Mem,12,5.08,0.5,4,0.75,0.92,1.5,35.800,84.00,11.08
Gary,Neal,Mil,G,5830,Min,20,10.5,1.75,1.95,0.15,0,1.35,38.500,84.600,11.49
Greg,Smith,Hou,C,5810,NO,8,3.75,0,2.75,0.12,0.12,0.5,62.500,0,6.56
Nate,Wolters,Mil,G,5750,Min,25,6.72,3.56,2.32,0.84,0.28,1.12,40.0,76.300,13.86
John,Jenkins,Atl,G,5670,Cha,13,3.08,0.85,1.69,0.08,0.08,0.85,38.100,100,4.92
Tayshaun,Prince,Mem,F,5650,Den,25,6.12,1.6,2.96,0.56,0.2,0.68,39.400,65.200,10.84
Earl,Clark,Cle,F,5635,@Bos,25,5.96,0.32,3,0.48,0.44,0.76,41.000,50.0,9.53
Greg,Stiemsma,NO,C,5608,@Hou,8,2,0.38,4.62,0.12,1,1.12,50.0,50.0,8.91
Rasual,Butler,Ind,G,5543,Bkn,13,2.46,0.15,0.62,0,0.15,0.15,57.100,0,3.27
Cartier,Martin,Atl,F,5495,Cha,23,6.91,0.74,2.09,0.57,0.17,0.83,40.0,82.100,9.48
Daniel,Orton,Phi,C,5460,@Pho,19,2.89,0.68,2.68,0.26,0.58,0.89,45.00,76.00,7.33
Chris,Copeland,Ind,F,5445,Bkn,14,2.71,0.36,0.29,0.14,0.21,0.21,37.100,100,3.32
Dwight,Buycks,Tor,G,5325,NY,12,3.42,0.83,1.67,0.5,0,0.5,34.100,88.900,6.08
Gerald,Wallace,Bos,F,5307,Cle,29,4.34,2.48,3.55,1.24,0.17,1.93,49.500,39.500,12.09
Glen,Rice Jr.,Was,F,5283,Det,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Louis,Amundson,NO,F,5280,@Hou,18,2.11,0.33,3.06,0.5,0.61,0.78,50.0,25.00,6.93
Luke,Ridnour,Mil,G,5270,Min,19,5.21,3,1.68,0.84,0.05,1.05,38.500,54.500,10.66
Tyler,Hansbrough,Tor,F,5248,NY,25,5.76,0.32,5.2,0.36,0.32,0.84,43.200,73.100,11.76
Landry,Fields,Tor,F,5245,NY,18,3,0.94,2.78,0.39,0.11,0.39,35.700,63.600,7.28
