FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Michael,Carter-Williams,Phi,G,15685,@Cle,23,17,7.17,5.65,2.78,0.74,3.52,40.300,70.100,33.02
Dirk,Nowitzki,Dal,F,15626,LAL,53,17.30,2.49,6.85,0.72,0.70,1.32,47.100,86.000,27.22
Dwyane,Wade,Mia,G,15222,NO,69,21.20,5.10,4.99,1.86,0.81,2.81,52.100,72.500,32.96
Andre,Drummond,Det,C,14955,@NY,60,7.93,0.5,7.62,0.98,1.58,0.95,60.800,37.100,20.44
Goran,Dragic,Pho,G,14913,@Chi,77,14.73,7.39,3.09,1.61,0.34,2.75,44.300,74.800,27.01
John,Henson,Mil,F,14830,GS,63,6.03,0.49,4.71,0.30,0.67,0.75,48.200,53.300,12.08
Damian,Lillard,Por,G,14807,@Sac,82,19.05,6.48,3.13,0.90,0.23,2.96,42.900,84.400,27.20
Rudy,Gay,Sac,F,14583,Por,75,18.21,2.69,6.15,1.51,0.71,2.64,41.600,81.400,26.48
Tyreke,Evans,NO,F,14574,@Mia,65,15.18,3.52,4.42,1.38,0.42,1.97,47.800,77.500,24.08
Brandon,Jennings,Det,G,14555,@NY,80,17.46,6.51,3.08,1.56,0.12,2.54,39.900,81.900,26.91
Gordon,Hayward,Uta,F,14546,OKC,72,14.12,2.96,3.12,0.81,0.53,1.67,43.500,82.700,20.08
Monta,Ellis,Dal,G,14526,LAL,82,19.23,6.05,3.85,2.06,0.44,3.10,41.600,77.300,29.39
Brandon,Knight,Mil,G,14496,GS,75,13.32,4.04,3.29,0.77,0.11,2.73,40.700,73.300,18.65
Luol,Deng,Cle,F,14416,Phi,75,16.49,2.96,6.35,1.08,0.43,1.92,42.600,81.600,25.43
Jrue,Holiday,NO,G,14375,@Mia,78,17.73,8.01,4.22,1.58,0.41,3.74,43.100,75.200,30.17
Spencer,Hawes,Phi,C,14353,@Cle,82,11.04,2.23,7.20,0.29,1.38,1.60,46.400,77.700,22.26
DeMar,DeRozan,Tor,G,14125,@Ind,82,18.11,2.49,3.90,0.93,0.29,1.84,44.500,83.100,22.71
Mike,Conley,Mem,G,14121,SA,80,14.6,6.09,2.81,2.18,0.3,2.36,44.000,83.000,26.25
Derrick,Favors,Uta,F,13926,OKC,77,9.44,0.97,7.09,0.87,1.69,1.68,48.200,68.800,20.77
Greg,Monroe,Det,F,13912,@NY,81,16.02,3.47,9.59,1.30,0.68,2.89,48.600,68.900,30.17
Kemba,Walker,Cha,G,13888,Was,82,17.74,5.74,3.45,1.95,0.38,2.44,42.300,79.800,28.06
Serge,Ibaka,OKC,F,13670,@Uta,80,13.19,0.54,7.71,0.35,3.02,1.56,57.300,74.900,26.45
Anderson,Varejao,Cle,C,13669,Phi,25,14.12,3.36,14.44,1.48,0.56,1.76,47.800,75.500,36.01
JaVale,McGee,Den,C,13550,Bos,79,9.08,0.30,4.82,0.38,1.99,1.14,57.500,59.100,17.26
Tony,Parker,SA,G,13537,@Mem,66,20.32,7.56,3,0.82,0.09,2.58,52.200,84.500,30.66
Nicolas,Batum,Por,F,13460,@Sac,73,14.34,4.93,5.64,1.25,1.14,2.60,42.300,84.800,27.45
Chris,Bosh,Mia,C,13342,NO,74,16.65,1.66,6.77,0.89,1.36,1.73,53.500,79.800,27.12
Andrew,Bogut,GS,C,13055,@Mil,32,5.81,2.09,7.66,0.62,1.72,1.09,45.100,50.0,20.24
Josh,Smith,Det,F,12987,@NY,76,17.46,4.22,8.41,1.24,1.79,2.97,46.500,51.700,32.21
Wesley,Matthews,Por,G,12949,@Sac,69,14.81,2.52,2.77,1.30,0.26,1.58,43.600,79.700,20.03
Shawn,Marion,Dal,F,12800,LAL,67,12.12,2.43,7.84,1.12,0.70,1.54,51.400,78.200,25.00
Miles,Plumlee,Pho,C,12756,@Chi,14,0.93,0.14,1.57,0,0.21,0.21,23.800,75.00,2.71
Eric,Bledsoe,Pho,G,12751,@Chi,76,8.46,3.07,2.96,1.43,0.72,1.80,44.500,79.100,17.02
Roy,Hibbert,Ind,C,12568,Tor,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
Tony,Wroten,Phi,G,12495,@Cle,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
Trevor,Ariza,Was,F,12473,@Cha,56,9.46,2.02,4.75,1.29,0.36,1.5,41.700,82.100,17.71
Klay,Thompson,GS,G,12464,@Mil,82,16.57,2.23,3.73,1.05,0.55,1.91,42.200,84.100,21.46
Larry,Sanders,Mil,C,12428,GS,71,9.80,1.17,9.46,0.75,2.83,1.23,50.600,61.800,26.85
Kendall,Marshall,LAL,G,12351,@Dal,48,2.98,2.98,0.88,0.46,0.08,1.19,37.100,57.100,7.39
Ryan,Anderson,NO,F,12323,@Mia,81,16.16,1.20,6.41,0.52,0.38,1.20,42.300,84.400,22.43
Lance,Stephenson,Ind,G,12251,Tor,78,8.81,2.86,3.90,1.04,0.21,1.40,46.000,65.200,16.73
Marcin,Gortat,Was,C,12213,@Cha,61,11.15,1.23,8.46,0.66,1.61,1.62,52.100,65.200,23.85
Manu,Ginobili,SA,G,12145,@Mem,60,11.75,4.57,3.35,1.33,0.22,2.2,42.500,79.600,20.75
Jordan,Crawford,Bos,G,11930,@Den,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Reggie,Jackson,OKC,G,11925,@Uta,70,5.34,1.74,2.37,0.41,0.19,0.76,45.800,83.900,10.04
Trevor,Booker,Was,F,11820,@Cha,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
David,West,Ind,F,11819,Tor,73,17.12,2.92,7.71,1.01,0.95,2.15,49.800,76.800,28.93
Kris,Humphries,Bos,C,11739,@Den,65,5.77,0.49,5.62,0.25,0.51,0.88,44.800,78.900,12.64
Gerald,Green,Pho,F,11708,@Chi,60,7.02,0.83,2.35,0.32,0.38,0.88,36.600,80.0,9.37
Robin,Lopez,Por,C,11666,@Sac,82,11.33,0.78,5.63,0.39,1.56,1.34,53.400,77.800,19.78
Kawhi,Leonard,SA,F,11618,@Mem,58,11.88,1.60,5.97,1.67,0.55,1.07,49.400,82.500,22.64
Trey,Burke,Uta,G,11546,OKC,24,13.33,5.21,3.25,0.67,0.08,1.83,38.600,93.800,20.88
Amir,Johnson,Tor,F,11525,@Ind,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
Nick,Young,LAL,G,11361,@Dal,59,10.64,1.42,2.20,0.61,0.24,0.85,41.300,82.000,13.49
Jonas,Valanciunas,Tor,C,11358,@Ind,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
Mario,Chalmers,Mia,G,11355,NO,77,8.65,3.55,2.22,1.53,0.16,1.55,42.900,79.500,16.46
Tyson,Chandler,NY,C,11302,Det,66,10.44,0.94,10.65,0.64,1.14,1.32,63.800,69.400,25.69
Nene,Hilario,Was,F,11153,@Cha,61,12.56,2.90,6.67,0.90,0.61,2.28,48.000,72.900,22.86
Jimmy,Butler,Chi,G,11093,Pho,82,8.60,1.40,4,0.95,0.38,0.76,46.700,80.300,15.66
Channing,Frye,Pho,F,10965,@Chi,32,11.41,1.12,5.47,0.88,0.84,1.12,45.800,83.300,19.65
Jose,Calderon,Dal,G,10933,LAL,73,11.32,7.10,2.41,0.79,0.11,1.73,49.100,90.0,22.79
J.J.,Hickson,Den,C,10868,Bos,80,12.72,1.1,10.35,0.6,0.64,1.81,56.200,67.900,25.40
Marvin,Williams,Uta,F,10854,OKC,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
Carlos,Boozer,Chi,F,10847,Pho,79,16.22,2.27,9.76,0.84,0.35,2.23,47.700,73.100,27.74
Tristan,Thompson,Cle,F,10847,Phi,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Kenneth,Faried,Den,F,10839,Bos,80,11.54,0.96,9.18,1.01,1.04,1.41,55.200,61.300,24.56
Alexis,Ajinca,NO,F,10823,@Mia,8,4.38,0.88,4.12,0.38,0.5,1.5,56.00,70.0,10.22
Jodie,Meeks,LAL,G,10772,@Dal,78,7.92,0.88,2.19,0.74,0.06,0.67,38.700,89.600,10.79
Wilson,Chandler,Den,F,10750,Bos,43,13.02,1.35,5.07,1.05,0.28,1.40,46.200,79.300,19.52
Jarrett,Jack,Cle,G,10692,Phi,79,12.95,5.54,3.08,0.76,0.14,1.99,45.200,84.300,21.75
Taj,Gibson,Chi,F,10676,Pho,65,7.95,0.94,5.31,0.42,1.38,1.17,48.500,67.900,16.36
Timofey,Mozgov,Den,C,10669,Bos,41,2.63,0.22,2.61,0.15,0.44,0.61,50.600,76.900,6.19
James,Johnson,Mem,F,10664,SA,54,5.11,1.07,2.69,0.76,0.93,1.26,41.300,59.700,10.40
Andre,Iguodala,GS,F,10503,@Mil,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
Vince,Carter,Dal,F,10441,LAL,81,13.43,2.40,4.12,0.91,0.54,1.31,43.500,81.600,20.55
Al-Farouq,Aminu,NO,F,10357,@Mia,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
Josh,McRoberts,Cha,F,10347,Was,67,5.99,2.10,4.85,0.48,0.40,0.99,45.500,76.500,14.44
Eric,Gordon,NO,G,10319,@Mia,42,16.98,3.26,1.83,1.07,0.19,2.79,40.200,84.200,19.33
Iman,Shumpert,NY,F,10283,Det,45,6.78,1.67,3.02,0.96,0.16,0.82,39.600,76.600,12.49
Avery,Bradley,Bos,G,10278,@Den,50,9.22,2.08,2.22,1.28,0.38,1.44,40.200,75.500,14.02
Bradley,Beal,Was,G,10179,@Cha,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
Gerald,Henderson,Cha,G,10121,Was,68,15.51,2.60,3.68,1,0.5,1.59,44.700,82.400,21.54
Beno,Udrih,NY,G,10115,Det,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
P.J.,Tucker,Pho,F,10069,@Chi,79,6.41,1.38,4.43,0.78,0.24,0.85,47.300,74.400,13.59
Markieff,Morris,Pho,F,10014,@Chi,82,8.17,1.32,4.83,0.94,0.78,1.27,40.700,73.200,15.79
Jordan,Farmar,LAL,G,9964,@Dal,22,8.73,4.73,3.27,0.73,0.18,2.18,40.600,73.300,16.93
Jared,Sullinger,Bos,F,9875,@Den,45,6,0.78,5.87,0.49,0.49,0.64,49.300,74.600,14.37
Brandan,Wright,Dal,C,9872,LAL,64,8.45,0.59,4.06,0.41,1.19,0.53,59.700,61.500,15.52
Enes,Kanter,Uta,C,9761,OKC,70,7.23,0.44,4.34,0.4,0.46,1.44,54.400,79.500,12.19
Jeff,Green,Bos,F,9737,@Den,81,12.79,1.58,3.93,0.69,0.84,1.63,46.700,80.800,18.53
J.R.,Smith,NY,G,9598,Det,80,18.08,2.72,5.31,1.25,0.3,1.68,42.200,76.200,25.25
Norris,Cole,Mia,G,9583,NO,80,5.56,2.05,1.62,0.71,0.09,1.3,42.100,65.00,9.26
Kosta,Koufos,Mem,C,9559,SA,81,8,0.40,6.94,0.54,1.27,0.65,58.100,55.800,18.64
Jason,Smith,NO,C,9430,@Mia,51,8.24,0.67,3.65,0.29,0.88,1.08,49.000,84.300,13.21
Raymond,Felton,NY,G,9330,Det,68,13.94,5.47,2.85,1.38,0.21,2.28,42.700,78.900,22.70
Ed,Davis,Mem,F,9321,SA,81,7.69,0.78,5.68,0.47,1.05,0.78,53.900,61.700,16.45
Jason,Thompson,Sac,F,9256,Por,82,10.87,1.02,6.70,0.59,0.74,1.23,50.200,69.400,19.55
Andrea,Bargnani,NY,C,9248,Det,35,12.66,1.09,3.66,0.6,0.66,1.54,39.900,84.400,16.00
Jon,Leuer,Mem,F,9222,SA,28,2,0.29,1.32,0.21,0,0.29,48.100,46.200,3.62
Jeremy,Lamb,OKC,G,9199,@Uta,23,3.09,0.22,0.78,0.09,0.09,0.26,35.300,100,3.52
Khris,Middleton,Mil,F,9198,GS,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
George,Hill,Ind,G,9194,Tor,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Mike,Dunleavy,Chi,F,9193,Pho,75,10.47,1.93,3.88,0.52,0.47,1.2,44.200,82.000,16.52
Harrison,Barnes,GS,F,9190,@Mil,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
C.J.,Miles,Cle,G,9142,Phi,65,11.22,0.97,2.68,0.75,0.26,1.06,41.500,86.900,14.12
Mo,Williams,Por,G,9116,@Sac,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Rodney,Stuckey,Det,G,9115,@NY,76,11.53,3.55,2.79,0.67,0.22,1.76,40.600,78.300,17.06
Giannis,Antetokounmpo,Mil,G,9106,GS,28,6.93,1.39,4.64,0.57,0.79,1.29,47.500,72.900,14.61
Brandon,Bass,Bos,F,9103,@Den,81,8.65,1.04,5.25,0.54,0.79,0.99,48.600,86.00,16.45
Terrence,Ross,Tor,G,9087,@Ind,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Jordan,Hill,LAL,F,9062,@Dal,29,6.69,0.45,5.72,0.28,0.66,0.90,49.700,65.600,13.78
Draymond,Green,GS,F,9026,@Mil,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
Matthew,Dellavedova,Cle,G,8923,Phi,26,4.73,1.5,1.31,0.73,0.12,0.65,45.300,76.200,8.56
DeJuan,Blair,Dal,F,8895,LAL,61,5.38,0.74,3.77,0.61,0.16,0.80,52.400,62.900,10.66
Randy,Foye,Den,G,8894,Bos,82,10.76,2.04,1.55,0.80,0.33,1.12,39.700,81.900,14.02
Wesley,Johnson,LAL,F,8856,@Dal,50,7.98,0.68,2.46,0.44,0.36,0.96,40.700,77.100,10.28
Toure',Murry,NY,G,8850,Det,17,3.18,1.35,1.24,0.65,0,0.65,40.700,56.200,6.25
O.J.,Mayo,Mil,G,8815,GS,82,15.30,4.40,3.55,1.13,0.28,2.56,44.900,82.000,22.91
D.J.,Augustin,Chi,G,8814,Pho,76,4.68,2.24,1.20,0.45,0.04,0.89,35.000,83.800,8.25
Kelly,Olynyk,Bos,C,8607,@Den,24,6.71,1.54,4.62,0.42,0.42,1.75,40.900,84.800,12.78
Alec,Burks,Uta,G,8573,OKC,64,7.05,1.44,2.27,0.55,0.20,1.16,42.000,71.300,10.33
Dion,Waiters,Cle,G,8568,Phi,61,14.66,3,2.44,0.97,0.26,1.98,41.200,74.600,18.32
Boris,Diaw,SA,F,8545,@Mem,75,5.8,2.4,3.39,0.69,0.36,1.12,53.900,72.300,13.48
Zaza,Pachulia,Mil,C,8540,GS,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
Caron,Butler,Mil,F,8441,GS,78,10.42,1,2.86,0.65,0.14,0.92,42.400,83.300,13.41
Chris,Kaman,LAL,C,8420,@Dal,66,10.5,0.77,5.64,0.44,0.79,1.56,50.700,78.800,17.16
Martell,Webster,Was,G,8402,@Cha,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Steve,Nash,LAL,G,8390,@Dal,50,12.72,6.66,2.84,0.6,0.1,2.52,49.700,92.200,22.66
Danny,Granger,Ind,F,8363,Tor,5,5.4,0.6,1.8,0.4,0.2,0.8,28.600,62.500,6.15
Marco,Belinelli,SA,G,8298,@Mem,73,9.62,2.03,1.92,0.60,0.08,1.12,39.500,83.900,12.59
Amar'e,Stoudemire,NY,F,8282,Det,29,14.24,0.45,5,0.34,0.72,1.72,57.700,80.800,19.20
Robert,Sacre,LAL,C,8159,@Dal,32,1.34,0.19,1.06,0,0.31,0.31,37.500,63.600,2.73
Ian,Clark,Uta,G,8043,OKC,8,2.75,0.62,0.88,0.12,0.12,0.5,34.600,33.300,3.59
Will,Bynum,Det,G,8007,@NY,65,9.78,3.55,1.49,0.69,0.08,1.92,46.900,80.900,14.20
Michael,Beasley,Mia,F,7995,NO,75,10.12,1.48,3.76,0.41,0.45,1.92,40.500,74.600,13.60
Andrew,Bynum,Chi,C,7895,Pho,24,8.42,1.12,5.25,0.25,1.17,1.25,41.900,76.200,15.58
Marcus,Thornton,Sac,G,7878,Por,72,12.72,1.26,2.51,0.85,0.06,0.94,42.900,88.100,15.45
Darrell,Arthur,Den,F,7832,Bos,59,6.14,0.56,2.86,0.41,0.56,0.73,45.100,71.700,9.98
Samuel,Dalembert,Dal,C,7794,LAL,47,6.66,0.45,5.87,0.36,1.13,1.09,54.200,69.100,15.15
Shawne,Williams,LAL,F,7756,@Dal,32,5.16,0.91,4.47,0.47,0.81,0.59,37.700,64.300,12.45
Ramon,Sessions,Cha,G,7718,Was,61,14.36,3.77,2.77,0.79,0.11,1.70,40.800,83.900,19.84
Michael,Kidd-Gilchrist,Cha,F,7675,Was,78,9.03,1.5,5.83,0.69,0.90,1.29,45.800,74.900,18.02
Richard,Jefferson,Uta,F,7597,OKC,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Alex,Len,Pho,C,7595,@Chi,4,1.75,0.25,1.75,0.5,0.5,0.75,42.900,50.0,4.94
Danny,Green,SA,G,7502,@Mem,80,10.48,1.76,3.05,1.15,0.68,1.18,44.800,84.800,17.04
Metta,World Peace,NY,F,7410,Det,75,12.39,1.49,4.96,1.63,0.56,1.31,40.300,73.400,20.31
Jordan,Hamilton,Den,F,7405,Bos,40,5.2,0.58,2.38,0.38,0.2,0.48,41.800,50.0,8.08
Jeremy,Evans,Uta,F,7318,OKC,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Patrick,Patterson,Tor,F,7210,@Ind,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
Xavier,Henry,LAL,F,7095,@Dal,50,3.88,0.26,1.8,0.32,0.1,0.62,41.000,63.000,5.45
Luke,Ridnour,Mil,G,7080,GS,82,11.45,3.79,2.51,1,0.18,1.59,45.300,84.800,18.20
Lavoy,Allen,Phi,F,7052,@Cle,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
Nate,Wolters,Mil,G,7030,GS,27,6.30,3.41,2.22,0.78,0.30,1.07,40.100,72.500,13.15
Ersan,Ilyasova,Mil,F,7003,GS,73,13.18,1.60,7.12,0.93,0.49,1.03,46.200,79.600,23.13
Luis,Scola,Ind,F,6991,Tor,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
Tony,Allen,Mem,G,6921,SA,79,8.92,1.24,4.59,1.51,0.56,1.19,44.500,71.700,16.89
Rashard,Lewis,Mia,F,6916,NO,55,5.18,0.55,2.2,0.38,0.25,0.6,41.400,62.200,7.94
Anthony,Tolliver,Cha,F,6825,Was,62,4.08,0.52,2.5,0.24,0.19,0.58,38.000,86.300,7.13
Andre,Miller,Den,G,6820,Bos,82,9.59,5.90,2.90,0.89,0.13,2.10,47.900,84.000,19.82
Vitor,Faverani,Bos,C,6790,@Den,31,4.61,0.42,3.68,0.35,0.87,1.19,43.300,62.900,9.73
Kyle,Singler,Det,F,6779,@NY,82,8.78,0.94,4.02,0.70,0.45,1.20,42.800,80.600,13.93
Marcus,Morris,Pho,F,6768,@Chi,77,7.74,0.81,3.60,0.58,0.26,1,42.200,56.400,11.83
Kirk,Hinrich,Chi,G,6765,Pho,60,7.65,5.23,2.63,1.05,0.42,1.65,37.700,71.400,17.65
Tayshaun,Prince,Mem,F,6647,SA,82,10.39,2.39,4.44,0.59,0.30,1.09,43.800,73.800,17.20
Pablo,Prigioni,NY,G,6620,Det,78,3.53,3.03,1.83,0.88,0.03,1.10,45.500,88.00,10.29
Nate,Robinson,Den,G,6604,Bos,82,13.10,4.37,2.24,1.04,0.12,1.76,43.300,79.900,19.62
Steven,Adams,OKC,C,6594,@Uta,34,4.12,0.79,4.41,0.5,0.91,1,48.900,68.600,11.62
James,Anderson,Phi,G,6555,@Cle,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
Kendrick,Perkins,OKC,C,6508,@Uta,78,4.23,1.42,5.97,0.55,1.06,1.40,45.700,61.100,14.40
Courtney,Lee,Bos,G,6452,@Den,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Meyers,Leonard,Por,C,6448,@Sac,69,5.46,0.48,3.70,0.16,0.55,0.71,54.500,80.900,10.47
Jeff,Adrien,Cha,F,6406,Was,52,4.02,0.69,3.77,0.35,0.52,0.62,42.900,65.00,9.62
Ray,Allen,Mia,G,6402,NO,79,10.92,1.71,2.75,0.85,0.19,1.30,44.900,88.600,15.31
Mike,Miller,Mem,G,6294,SA,59,4.76,1.68,2.66,0.36,0.07,0.59,43.300,72.700,9.72
Alonzo,Gee,Cle,G,6195,Phi,82,10.27,1.62,3.90,1.30,0.35,1.61,41.000,79.500,16.35
Thabo,Sefolosha,OKC,G,6185,@Uta,81,7.57,1.54,3.91,1.27,0.54,0.79,48.100,82.600,16.05
Josh,Harrellson,Det,C,6095,@NY,6,1.67,0,1.17,0.17,0.17,0.5,44.400,50.0,2.79
Bismack,Biyombo,Cha,F,6058,Was,80,4.82,0.44,7.28,0.35,1.79,1.02,45.100,52.100,16.21
Jerryd,Bayless,Mem,G,6051,SA,80,8.66,3.3,2.2,0.74,0.21,1.5,41.900,83.600,14.38
Anthony,Randolph,Den,F,6010,Bos,39,3.67,0.31,2.44,0.49,0.54,0.95,49.100,68.900,7.35
Kenyon,Martin,NY,F,5999,Det,18,7.17,0.44,5.28,0.89,0.94,0.89,60.200,42.500,15.54
Thomas,Robinson,Por,F,5985,@Sac,70,4.76,0.66,4.5,0.59,0.37,1.26,43.000,52.300,10.35
Jeff,Ayres,SA,F,5980,@Mem,37,3.92,0.41,2.81,0.16,0.32,0.62,48.400,91.300,7.49
Hasheem,Thabeet,OKC,C,5945,@Uta,66,2.42,0.17,2.95,0.45,0.91,0.62,60.400,60.400,8.00
Daniel,Orton,Phi,C,5890,@Cle,13,2.54,0.31,2,0.31,0.23,0.31,46.200,52.900,5.42
John,Salmons,Tor,F,5817,@Ind,76,8.84,2.97,2.72,0.67,0.33,1.12,39.900,77.300,15.00
Tony,Snell,Chi,F,5780,Pho,27,5.07,1.04,1.78,0.37,0.22,0.74,37.000,73.700,7.63
Ekpe,Udoh,Mil,F,5755,GS,76,4.25,0.57,3.30,0.51,1.12,0.57,43.500,74.800,10.73
Tim,Hardaway Jr.,NY,G,5749,Det,32,8.69,0.94,1.31,0.44,0.19,0.56,46.400,81.100,10.47
Tyler,Zeller,Cle,C,5736,Phi,77,7.92,1.25,5.69,0.45,0.91,1.23,43.800,76.400,16.12
Otto,Porter Jr.,Was,F,5733,@Cha,12,2.42,0.5,2.08,0.33,0,0.33,35.100,60.0,5.02
Ish,Smith,Pho,G,5729,@Chi,52,2.37,1.67,1.17,0.40,0.17,0.71,35.200,42.900,5.75
Greg,Stiemsma,NO,C,5703,@Mia,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Jan,Vesely,Was,F,5605,@Cha,50,2.52,0.56,2.44,0.3,0.34,0.54,50.0,30.800,6.31
Ian,Mahinmi,Ind,C,5590,Tor,80,5.02,0.34,3.89,0.49,0.82,1.15,45.300,60.800,10.32
Nick,Collison,OKC,F,5571,@Uta,81,5.09,1.49,4.11,0.63,0.37,0.85,59.500,76.900,12.76
Marreese,Speights,GS,F,5559,@Mil,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Al,Harrington,Was,F,5543,@Cha,10,5.1,1,2.7,0.4,0.1,0.7,35.100,75.00,8.38
Earl,Clark,Cle,F,5519,Phi,59,7.25,1.10,5.51,0.61,0.75,1.05,44.000,69.700,15.43
Miroslav,Raduljica,Mil,C,5494,GS,20,4.5,0.55,2.3,0.1,0.35,0.6,57.400,83.300,7.75
Evan,Fournier,Den,G,5466,Bos,38,5.32,1.16,0.92,0.5,0.03,0.84,49.300,76.900,7.28
Chris,Copeland,Ind,F,5445,Tor,56,8.68,0.48,2.12,0.29,0.21,0.89,47.900,75.900,10.22
Toney,Douglas,GS,G,5413,@Mil,71,7.52,2.13,1.94,1,0.04,1.14,40.300,90.500,12.07
Dwight,Buycks,Tor,G,5325,@Ind,12,3.42,0.83,1.67,0.5,0,0.5,34.100,88.900,6.08
Joel,Freeland,Por,C,5291,@Sac,51,2.63,0.25,2.33,0.25,0.22,0.37,40.800,66.700,5.58
Hollis,Thompson,Phi,F,5289,@Cle,32,5.88,0.81,3.53,0.5,0.19,0.81,45.600,70.600,10.57
Aron,Baynes,SA,C,5283,@Mem,16,2.69,0.31,2,0.06,0.38,0.69,50.0,58.300,5.12
Glen,Rice Jr.,Was,F,5283,@Cha,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Tyler,Hansbrough,Tor,F,5280,@Ind,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
