FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Garnett,Bkn,F,9999,Orl,5,9.4,1.4,6.8,1.2,0.6,0.8,69.000,100,21.90
Richard,Jefferson,Uta,F,9695,Min,6,12.33,3,2.67,1,0.17,1,49.000,68.800,18.92
Jason,Thompson,Sac,F,9188,@NO,7,8.14,0.14,8.14,0.86,0.86,0.43,51.900,50.0,19.54
Brian,Roberts,NO,G,9086,Sac,8,11,3.62,2.88,0.62,0,1.25,44.300,83.300,17.41
Kyle,O'Quinn,Orl,C,8944,@Bkn,7,5.43,0.57,4.57,0.43,1.14,1.29,57.700,88.900,13.00
Kelly,Olynyk,Bos,C,8753,@Mia,8,7.5,1.88,3.88,0.75,0.38,1,47.900,78.600,14.66
Corey,Brewer,Min,F,8637,@Uta,7,7.71,1.29,1.71,1,0.43,0.86,52.500,57.100,12.00
Norris,Cole,Mia,G,8537,Bos,7,11,4.29,2.43,1.29,0,2,46.200,87.500,18.46
Michael,Beasley,Mia,F,8520,Bos,7,2.86,0.29,1.43,0.29,0.14,0.71,28.00,55.600,3.64
Marvin,Williams,Uta,F,8483,Min,6,7.33,0.83,3.83,0.67,0.33,1,43.200,100,12.62
Mo,Williams,Por,G,8420,@OKC,7,10,4.29,2.43,1.43,0,1.29,38.200,100,18.04
Brandon,Bass,Bos,F,7877,@Mia,8,10,1.12,5.25,0.38,0.5,1.38,42.600,78.600,15.81
Phil,Pressey,Bos,G,7788,@Mia,7,1.29,4.29,0.86,1,0.14,0.57,14.300,50.0,9.14
Derrick,Williams,Sac,F,7649,@NO,7,11.57,1,4.57,0.71,0.14,1.14,53.400,60.700,16.64
Jeremy,Evans,Uta,F,7623,Min,6,6.67,0.83,4.67,0.33,0.5,0.5,61.500,72.700,13.83
Jeremy,Lamb,OKC,G,7587,Por,7,9.29,1,3,0.43,0.71,0.86,34.200,75.00,12.39
Thabo,Sefolosha,OKC,G,7467,Por,7,5.86,1.29,4.29,1.71,0.43,1,37.800,66.700,14.36
J.J.,Barea,Min,G,7349,@Uta,7,9.71,3.14,2.57,0.43,0,1.71,36.400,87.500,13.64
Alan,Anderson,Bkn,G,7186,Orl,6,10.17,1.67,2.83,0.5,0.83,1.83,36.00,86.700,14.21
Chris,Andersen,Mia,C,7115,Bos,4,7.25,0.75,5.25,1,1,0.25,75.00,55.600,17.69
Kendrick,Perkins,OKC,C,6876,Por,7,4.86,1.29,6.29,0.86,0.29,2.43,41.700,33.300,12.43
Vitor,Faverani,Bos,C,6795,@Mia,3,4.33,0.67,2,0.33,0,0.67,50.0,100,7.00
Maurice,Harkless,Orl,F,6744,@Bkn,7,8.29,0.57,3,1,0.14,0.71,50.0,83.300,12.89
Alexey,Shved,Min,G,6731,@Uta,7,9.14,1.71,2.29,1.29,0.29,0.71,43.800,70.0,14.64
Dante,Cunningham,Min,F,6552,@Uta,7,5,1,3,0.71,0.57,0.43,48.500,75.00,11.11
Jimmer,Fredette,Sac,G,6449,@NO,7,6.14,2.29,1.14,0.14,0,1.14,43.600,50.0,8.50
Meyers,Leonard,Por,C,6448,@OKC,4,1.5,0.5,1.5,0.25,0,0.5,25.00,100,3.38
Mason,Plumlee,Bkn,C,6430,Orl,4,3.25,0,1.25,0.75,1,0,71.400,50.0,7.69
Austin,Rivers,NO,G,6405,Sac,7,7.14,3,1.57,0.57,0.14,1,38.200,50.0,11.25
Gerald,Wallace,Bos,F,6404,@Mia,8,4.38,1.62,3.38,1.12,0.38,0.75,62.500,33.300,12.34
Ray,Allen,Mia,G,6171,Bos,7,7.71,2.14,4.43,0.71,0.14,1.43,32.100,92.300,14.11
Jerryd,Bayless,Bos,G,6059,@Mia,8,7.12,3,1.25,1.25,0.25,1.25,38.100,85.700,12.44
Steven,Adams,OKC,C,5973,Por,7,3.43,0.57,5.71,0.57,0,1,47.400,54.500,10.50
Thomas,Robinson,Por,F,5965,@OKC,7,3.86,0.57,2.71,0,0.43,0.86,68.400,25.00,7.46
Hasheem,Thabeet,OKC,C,5945,Por,1,0,0,0,0,0,1,0,0,-1.00
Mirza,Teletovic,Bkn,F,5944,Orl,6,8.67,1.17,4.17,0.17,0.17,1,43.900,100,13.38
Alexis,Ajinca,NO,F,5909,Sac,8,4.12,0.5,4.12,0.12,0.75,0.25,58.300,83.300,10.84
Travis,Outlaw,Sac,F,5645,@NO,4,2,0.5,0.75,0,0.75,0.25,50.0,0,4.56
Andrei,Kirilenko,Bkn,F,5633,Orl,6,5,2,3.83,0.83,0.17,1.67,39.100,63.200,11.38
Shane,Battier,Mia,F,5628,Bos,4,6.75,0.5,3,0.75,1,0.25,52.900,100,13.50
Jason,Maxiell,Orl,C,5530,@Bkn,5,0.4,0.4,3.4,0,0.2,0.4,16.700,0,4.75
Rashard,Lewis,Mia,F,5371,Bos,7,4.57,0.71,1.43,0.86,0.14,0.71,46.400,0,7.64
Luc Richard,Mbah a Moute,Min,F,5265,@Uta,4,2,0,1.25,0.25,0,0.5,40.0,0,2.81
Perry,Jones,OKC,F,5250,Por,6,0.83,0,1.83,0.17,0.67,0.33,16.700,50.0,3.54
Udonis,Haslem,Mia,F,5212,Bos,5,3,0.6,5.8,0,0.6,0.2,35.700,55.600,10.85
E'Twaun,Moore,Orl,G,5191,@Bkn,8,3.88,1.38,1.38,1.12,0.38,0.62,35.00,25.00,8.22
A.J.,Price,Min,G,5180,@Uta,4,4,0.5,0.5,0.25,0,0.25,50.0,0,4.62
Robbie,Hummel,Min,F,5160,@Uta,1,3,1,8,1,0,0,20.0,0,14.50
Ronnie,Price,Orl,G,5150,@Bkn,1,0,0,2,0,0,0,0,0,1.00
Gorgui,Dieng,Min,C,5140,@Uta,4,2,0,2.75,0.75,0.25,0.5,80.0,0,6.56
Rudy,Gobert,Uta,C,5078,Min,2,1,0,2,0.5,1,0.5,0,100,6.00
C.J.,McCollum,Por,G,5060,@OKC,6,6,0.5,1.33,0.17,0.17,0.5,45.500,100,7.08
Chase,Budinger,Min,F,5038,@Uta,6,4.17,0.83,1.33,0.33,0,0.83,30.300,50.0,4.92
Andrew,Nicholson,Orl,F,5037,@Bkn,7,3.14,0.14,3.29,0.29,0.29,0.57,39.100,50.0,6.82
Toney,Douglas,Mia,G,4998,Bos,3,2.67,0.33,0.67,0,0,0.33,50.0,0,3.17
Reggie,Evans,Bkn,F,4975,Orl,3,1.33,0.33,4.67,1,0,0.33,66.700,0,8.83
Quincy,Acy,Sac,F,4954,@NO,7,2.86,0.71,3.86,0.57,0.43,0.71,52.900,40.0,9.25
Derek,Fisher,OKC,G,4924,Por,7,5.86,1.43,1.71,1.14,0,0.29,30.0,75.00,9.57
Nick,Collison,OKC,F,4918,Por,7,4.29,1.71,3.71,0,0.29,1,58.800,69.200,10.29
Ronny,Turiaf,Min,C,4893,@Uta,7,2.57,0.57,6.29,0.29,1,0.57,53.300,20.0,12.21
Greg,Stiemsma,NO,C,4760,Sac,7,2.86,0.43,3.14,0.43,0.86,0.57,56.200,66.700,8.86
Tyshawn,Taylor,Bkn,G,4606,Orl,3,1.33,0.33,0,0.33,0,1,28.600,0,0.67
Andre,Roberson,OKC,F,4590,Por,3,1.67,0.67,2.33,1,0.33,0,50.0,50.0,7.75
Anthony,Morrow,NO,G,4540,Sac,6,2.17,0.67,0.83,0.17,0,0.5,41.700,100,3.46
Andris,Biedrins,Uta,C,4515,Min,0,0,0,0,0,0,0,0,0,0.00
Earl,Watson,Por,G,4505,@OKC,2,0,0.5,0.5,0,0,0,0,0,1.38
Jeff,Withey,NO,C,4470,Sac,7,1.57,0,1.57,0.14,0.71,0.14,50.0,75.00,4.75
Diante,Garrett,Uta,G,4409,Min,6,2.83,2.5,1.17,0.5,0.33,1,33.300,0,7.54
Ian,Clark,Uta,G,4360,Min,2,5.5,0,2.5,1,0.5,2,40.0,100,8.12
Marcus,Thornton,Sac,G,4307,@NO,7,3.29,1.14,3.14,0.71,0.14,1.43,25.00,75.00,7.43
Ben,McLemore,Sac,G,4282,@NO,7,4.86,0.57,1.71,0,0.14,0.29,35.300,100,6.29
Joel,Freeland,Por,C,4183,@OKC,7,2.71,0.57,3.14,0.29,0.29,0.57,50.0,20.0,7.14
Brandon,Rush,Uta,G,4137,Min,6,4.67,1.33,1.5,0.33,0.33,0.67,52.400,100,8.38
Will,Barton,Por,G,4135,@OKC,4,2.5,0.25,0.75,0.25,0,0.25,37.500,100,3.44
Aaron,Gray,Sac,C,3960,@NO,6,1.5,0.17,1.67,0.17,0,0.83,66.700,25.00,2.92
Jason,Terry,Bkn,G,3915,Orl,6,3,2.33,1.67,0.33,0,0.67,25.900,0,6.92
Darius,Miller,NO,F,3840,Sac,7,4.43,1,1.43,0.43,0.14,0.57,46.200,100,7.29
Dorell,Wright,Por,F,3780,@OKC,1,0,0,1,0,0,2,0,0,-2.25
Roger,Mason Jr.,Mia,G,3730,Bos,7,1.14,0.86,0.29,0,0,0.29,18.200,100,1.86
Allen,Crabbe,Por,G,3715,@OKC,0,0,0,0,0,0,0,0,0,0.00
John,Lucas III,Uta,G,3650,Min,5,1.6,0.2,0.8,0.2,0,0.6,40.0,0,2.00
Keith,Bogans,Bos,F,3500,@Mia,1,9,1,1,0,0,0,66.700,100,11.25
James,Jones,Mia,F,3500,Bos,3,3,0,0,0,0.33,0,60.0,0,3.33
Tornike,Shengelia,Bkn,F,3500,Orl,2,2,1.5,0,0,0,0,100,0,4.25
Doron,Lamb,Orl,G,3043,@Bkn,6,3.5,0.83,1,0.33,0,0.83,33.300,66.700,4.42
