FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Durant,OKC,F,23302,@Den,35,29.51,4.91,8.26,1.57,0.89,3.03,49.200,88.400,43.64
LeBron,James,Mia,F,21718,@NY,34,25.5,6.53,6.68,1.29,0.32,3.44,58.900,75.400,39.29
Carmelo,Anthony,NY,F,18829,Mia,31,26.26,2.84,8.65,1.16,0.74,2.19,45.000,84.700,36.68
Ty,Lawson,Den,G,17022,OKC,32,17.81,8.41,3.53,1.41,0.25,3.22,43.200,80.600,30.54
Dwyane,Wade,Mia,G,15393,@NY,27,19.52,4.93,4.93,1.93,0.52,2.96,53.800,73.400,30.97
Chris,Bosh,Mia,C,13697,@NY,34,15.88,0.91,6.56,0.91,1.06,1.38,53.000,80.0,24.92
JaVale,McGee,Den,C,13550,OKC,5,7,0.4,3.4,0.2,1.4,1.6,44.700,100,11.35
Serge,Ibaka,OKC,F,13358,@Den,34,14.09,1,8.71,0.44,2.26,1.53,52.100,76.00,27.29
J.J.,Hickson,Den,C,11926,OKC,34,11.32,1.09,8.47,0.68,0.76,1.65,50.300,56.100,21.69
Mario,Chalmers,Mia,G,11926,@NY,32,9.28,5.09,2.81,1.88,0.25,2.16,44.400,74.700,20.28
Reggie,Jackson,OKC,G,11793,@Den,35,13,3.71,3.86,0.91,0.06,2.09,45.700,85.700,20.09
Andrea,Bargnani,NY,C,11725,Mia,34,13.74,1.12,5.47,0.41,1.18,1.24,43.400,81.700,20.40
Tyson,Chandler,NY,C,11674,Mia,13,7.77,1.31,7.62,0.92,1.54,1.15,55.700,60.500,21.25
Iman,Shumpert,NY,F,11430,Mia,34,7.41,2.03,4.82,1.35,0.18,1.12,40.200,82.900,16.35
Kenneth,Faried,Den,F,11145,OKC,32,10.34,0.78,7.91,0.62,0.84,1,55.000,61.300,21.02
Wilson,Chandler,Den,F,10507,OKC,28,12.82,1.64,4.79,1,0.71,0.96,41.600,71.700,20.09
Randy,Foye,Den,G,9968,OKC,34,9.56,2.32,2.35,0.62,0.41,1.24,38.800,82.800,14.09
Timofey,Mozgov,Den,C,9806,OKC,34,8.79,0.47,6,0.29,1.21,1.44,55.500,72.600,16.82
Jeremy,Lamb,OKC,G,9363,@Den,35,9.97,1.51,2.77,0.74,0.34,0.69,46.300,96.200,14.88
Raymond,Felton,NY,G,9325,Mia,18,10.56,5.17,2.39,0.89,0.56,2.17,39.500,76.900,18.65
J.R.,Smith,NY,G,9159,Mia,29,11.34,3,4.48,1.03,0.14,1.48,34.800,62.800,18.12
Beno,Udrih,NY,G,8822,Mia,27,6.07,3.63,2,0.78,0.04,1.44,43.300,86.400,12.57
Amar'e,Stoudemire,NY,F,8611,Mia,28,8.86,0.43,4.04,0.54,0.5,1.39,52.600,61.100,13.08
Norris,Cole,Mia,G,8517,@NY,35,7.17,3.06,2.54,0.86,0.11,1.57,46.700,79.300,13.59
Nate,Robinson,Den,G,7905,OKC,34,10.32,2.56,2,0.88,0.09,1.29,42.000,84.300,14.63
Kenyon,Martin,NY,F,7648,Mia,25,3.92,1.64,4.16,0.96,0.8,0.68,48.900,58.800,13.36
Darrell,Arthur,Den,F,7604,OKC,32,5.84,1,3.56,0.5,0.78,0.88,42.500,87.500,11.70
Michael,Beasley,Mia,F,7504,@NY,22,10.68,0.68,4.36,0.5,0.41,1.41,52.200,75.500,15.36
Metta,World Peace,NY,F,7410,Mia,23,5.48,0.65,2.13,1,0.30,0.61,39.800,71.400,9.36
Jordan,Hamilton,Den,F,7405,OKC,30,7.43,0.83,3.73,0.87,0.33,0.8,40.0,76.00,12.80
Toure',Murry,NY,G,6850,Mia,18,3.11,1.33,1.17,0.61,0,0.67,41.800,56.200,6.04
Andre,Miller,Den,G,6820,OKC,30,5.87,3.33,2.43,0.5,0.23,1.1,45.800,74.500,12.78
Ray,Allen,Mia,G,6638,@NY,31,9.97,2.23,2.71,0.90,0.16,1.35,45.900,91.400,15.37
Pablo,Prigioni,NY,G,6620,Mia,24,3.88,3.17,1.88,1.25,0.04,0.75,44.00,100,11.93
Chris,Andersen,Mia,C,6588,@NY,31,6.48,0.48,4.39,0.39,1.10,0.77,65.000,68.600,13.87
Kendrick,Perkins,OKC,C,6479,@Den,33,3.21,1.24,4.24,0.45,0.61,1.36,45.700,66.700,10.21
Nick,Collison,OKC,F,6318,@Den,34,4.59,1.09,3.53,0.35,0.47,0.82,54.500,72.700,10.53
Steven,Adams,OKC,C,6299,@Den,35,4.11,0.77,4.43,0.49,0.89,1,49.500,68.600,11.54
Anthony,Randolph,Den,F,6010,OKC,16,4.5,0.44,3.19,0.62,0.75,1.12,37.300,83.900,9.45
Tim,Hardaway Jr.,NY,G,5965,Mia,33,8.48,0.91,1.33,0.42,0.18,0.55,45.500,82.100,10.23
