FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kendall,Marshall,LAL,G,10044,SA,6,4.83,9.33,3,0.83,0,2.5,28.900,16.700,19.08
Josh,McRoberts,Cha,F,9906,@Bkn,8,9.38,4.25,4.12,0.38,0.75,0.75,39.200,60.0,19.34
Kyle,O'Quinn,Orl,C,9719,@Pho,6,8.83,1.5,6.5,0.33,2.33,1.67,51.000,50.0,20.62
Danny,Green,SA,G,9628,@LAL,7,10.86,2.14,3.29,0.71,1.14,1.14,49.100,100,18.75
Devin,Harris,Dal,G,9624,Min,7,9.57,4.57,2.57,1.14,0,1.14,47.700,77.300,18.79
Chris,Kaman,LAL,C,9620,SA,0,0,0,0,0,0,0,0,0,0.00
Gerald,Henderson,Cha,G,9603,@Bkn,4,13.25,2,3.25,0.25,1,1.75,56.800,62.500,18.69
Alec,Burks,Uta,G,9583,@Mem,8,14.75,3.12,2.5,1.62,0.12,2.75,50.0,65.900,19.81
Shaun,Livingston,Bkn,G,9554,Cha,7,9.14,3.71,3.29,2,0.43,1.86,47.100,84.200,19.68
D.J.,Augustin,Chi,G,9535,@Phi,7,17.29,4,1.14,0.14,0,1,46.900,88.600,20.64
Randy,Foye,Den,G,9463,Det,8,9.5,3.38,2.5,1.25,0.38,1.88,37.900,92.300,16.44
Corey,Brewer,Min,F,9363,@Dal,6,10.83,2.5,3.83,1.83,0.5,0.17,42.900,73.900,20.71
Channing,Frye,Pho,F,9350,Orl,8,9.75,1.75,4.75,0.75,0.75,1.25,37.300,91.700,17.06
Henry,Sims,Phi,C,9232,Chi,7,9.14,2.29,6.14,1.29,0.71,1.43,37.300,83.900,20.18
Gerald,Green,Pho,F,9230,Orl,8,19.5,1.75,3.88,1.38,0.38,2.62,43.200,81.500,23.09
Chris,Andersen,Mia,C,9229,@Bos,8,6.12,0.12,7,0.25,2.5,0.75,63.000,83.300,19.00
Raymond,Felton,NY,G,9206,Ind,6,9.33,4.5,2.5,1.5,0.83,1.33,52.800,85.700,20.96
Mario,Chalmers,Mia,G,9144,@Bos,8,7,4.62,3.5,1.5,0.25,3.12,32.800,80.0,16.00
Kyle,Singler,Det,F,9061,@Den,6,9.67,1.5,4.5,1,0.67,1.33,37.500,89.500,16.88
Nick,Young,LAL,G,9040,SA,0,0,0,0,0,0,0,0,0,0.00
Wilson,Chandler,Den,F,9031,Det,8,14.12,1.62,4.5,0.5,0.25,1.88,41.000,71.400,17.69
Brian,Roberts,NO,G,9003,Tor,6,13.83,3.17,1.17,0.83,0.17,1.5,46.900,94.700,17.62
Miles,Plumlee,Pho,C,8966,Orl,6,6.67,0.83,6.67,0,0.67,1.17,56.700,60.0,15.00
Shawn,Marion,Dal,F,8930,Min,7,9.29,0.86,4.86,0.57,0.29,0.86,47.500,75.00,15.14
Timofey,Mozgov,Den,C,8840,Det,8,7.75,1,6.75,0.5,1.12,1.38,43.100,81.800,17.50
Maurice,Harkless,Orl,F,8805,@Pho,6,10.17,1.67,4.67,2,0.83,1,44.00,81.800,20.67
Mike,Dunleavy,Chi,F,8763,@Phi,7,10.71,2,4.43,0.57,0.29,1.14,40.0,90.0,16.75
Tiago,Splitter,SA,C,8624,@LAL,7,8,1.71,5.14,0.71,0.57,1.29,45.700,72.700,16.29
Patrick,Patterson,Tor,F,8605,@NO,1,15,1,6,1,2,1,75.00,0,28.00
Andrew,Bynum,Ind,C,8570,@NY,2,11.5,1,9.5,0,0.5,2,40.900,71.400,20.12
Al-Farouq,Aminu,NO,F,8569,Tor,6,7,0.83,5.5,1.17,0.67,1.17,54.300,60.0,16.12
Kelly,Olynyk,Bos,C,8563,Mia,8,11.25,1,6.38,0.75,0.5,2,50.700,78.900,18.91
Peyton,Siva,Det,G,8563,@Den,0,0,0,0,0,0,0,0,0,0.00
Tim,Hardaway Jr.,NY,G,8473,Ind,6,15.17,0.5,1.33,0.83,0.17,0.83,50.800,80.0,15.92
Jerryd,Bayless,Bos,G,8353,Mia,8,10.88,3,3.12,0.88,0,1.5,36.800,86.400,16.34
Dante,Cunningham,Min,F,8352,@Dal,6,5.67,0.83,3.33,0.33,0.5,1,39.000,40.0,9.42
Jordan,Farmar,LAL,G,8326,SA,6,13.33,3.67,1.17,1,0.17,1.83,46.600,70.600,17.79
Iman,Shumpert,NY,F,8300,Ind,6,6.5,3,3.5,1.33,0.17,0.67,45.700,100,16.12
James,Anderson,Phi,G,8298,Chi,6,14.17,2.17,2.67,0.83,0.33,2,43.800,80.0,17.58
Patty,Mills,SA,G,8297,@LAL,7,10,2.71,2.86,0.57,0,0.71,42.400,80.0,15.57
Andray,Blatche,Bkn,C,8295,Cha,7,9,1.86,3.86,0.43,0.86,1.29,49.000,66.700,15.61
Evan,Turner,Ind,F,8243,@NY,8,8,2.38,2.88,0.38,0,1.38,50.900,100,12.91
Tony,Allen,Mem,G,8189,Uta,7,9.71,1.43,4,1.29,0.14,2.14,60.0,55.00,15.64
Vince,Carter,Dal,F,8165,Min,7,11.57,1.43,3.14,0.57,0.14,0.57,37.100,89.500,15.21
Terrence,Ross,Tor,G,8115,@NO,7,13.43,1.29,2.14,0.86,0.57,1.57,48.500,100,16.82
Boris,Diaw,SA,F,8114,@LAL,7,9,2.57,5.86,0.71,0.43,1.57,75.00,66.700,20.04
Wesley,Johnson,LAL,F,8112,SA,6,7.17,1.5,3.67,1.33,0.67,1.5,32.700,77.800,13.58
Kent,Bazemore,LAL,G,8041,SA,6,12.83,2.67,4.17,0.67,0.5,2,42.400,57.100,18.46
Avery,Bradley,Bos,G,8023,Mia,3,10.67,1.33,2,1.67,0,0.67,40.0,100,14.33
Nick,Calathes,Mem,G,7980,Uta,7,6,5,3.43,1.57,0,1,53.300,69.200,18.64
Kirk,Hinrich,Chi,G,7976,@Phi,7,10,2.86,2.43,1.29,0.14,1.29,38.400,50.0,15.61
Greivis,Vasquez,Tor,G,7971,@NO,7,8,3.29,3.86,0.86,0,1.43,34.500,90.900,15.25
James,Johnson,Mem,F,7965,Uta,5,4.6,0.8,1,0.4,0.4,0.6,50.0,100,7.35
Marco,Belinelli,SA,G,7926,@LAL,7,8.86,2.43,3.57,0.43,0,0.71,42.900,93.300,15.04
Aaron,Brooks,Den,G,7886,Det,8,8.75,4.25,2.38,1.25,0.25,1.5,39.300,92.300,17.22
Mason,Plumlee,Bkn,C,7857,Cha,7,7.29,0.86,5.57,1,0.57,1.86,62.900,58.300,15.54
Ray,Allen,Mia,G,7856,@Bos,8,12.62,1.62,2.5,0.25,0.12,1,52.400,100,16.06
Michael,Beasley,Mia,F,7850,@Bos,6,7.83,0.83,2.33,0.5,0.33,0.33,45.500,100,11.33
Samuel,Dalembert,Dal,C,7738,Min,7,5.71,0.57,5.14,0.43,1,1.71,51.600,80.0,12.93
Ronny,Turiaf,Min,C,7710,@Dal,0,0,0,0,0,0,0,0,0,0.00
Kevin,Garnett,Bkn,F,7680,Cha,0,0,0,0,0,0,0,0,0,0.00
Ed,Davis,Mem,F,7650,Uta,3,2.67,0.33,4.33,0.33,1,0.67,57.100,0,9.75
Austin,Rivers,NO,G,7623,Tor,6,9.33,3.67,1.33,1.33,0.17,2.67,44.00,80.0,14.33
Brandan,Wright,Dal,C,7544,Min,7,9,0.29,3.57,0.57,1,0.57,71.400,75.00,15.54
Kosta,Koufos,Mem,C,7520,Uta,7,7.71,0.29,5.57,0.43,0.43,1.29,56.800,50.0,13.89
Mirza,Teletovic,Bkn,F,7504,Cha,6,6.83,0.67,2.67,0.33,0.83,0.67,41.200,87.500,11.08
Darrell,Arthur,Den,F,7444,Det,8,7.12,0.75,2.88,1,0.38,0.88,47.700,91.700,12.22
Marcus,Morris,Pho,F,7400,Orl,8,10.25,1.88,2.75,0.5,0,1.75,52.500,64.300,13.69
Hollis,Thompson,Phi,F,7397,Chi,7,6.43,1.86,2.71,0.57,0.14,0.71,47.200,100,11.96
Charlie,Villanueva,Det,F,7385,@Den,2,5.5,0,3,0,0,0,57.100,50.0,8.25
Will,Bynum,Det,G,7364,@Den,6,10.5,3.67,1.33,0.33,0,2.33,34.400,81.000,12.33
Gary,Neal,Cha,G,7310,@Bkn,7,13.14,1.57,2.14,0.57,0,1.29,51.600,100,15.89
Marvin,Williams,Uta,F,7294,@Mem,7,7.43,1.29,4.43,0.71,0.43,0.86,34.600,84.600,13.75
Michael,Kidd-Gilchrist,Cha,F,7230,@Bkn,8,6.75,0.62,5.25,0.38,0.88,0.88,51.200,71.400,14.31
Rodney,Stuckey,Det,G,7151,@Den,6,9.17,2.5,1.67,0.5,0,1,35.700,77.800,11.67
Cory,Joseph,SA,G,7110,@LAL,7,3,1.43,0.71,0.29,0.29,0.29,50.0,0,6.18
J.J.,Barea,Min,G,6970,@Dal,6,7.83,4.33,2,0.33,0,1,34.00,88.900,13.67
Brandon,Bass,Bos,F,6925,Mia,8,7.88,0.75,4.62,0.12,0.5,1.38,39.100,81.200,12.03
Chris,Douglas-Roberts,Cha,G,6881,@Bkn,8,9.12,1.12,3.62,1.62,0.38,0.5,43.100,71.400,16.66
Marcus,Thornton,Bkn,G,6869,Cha,7,12.57,1,2.57,1.43,0,0.86,46.500,66.700,16.36
Robert,Sacre,LAL,C,6767,SA,6,6.33,0.5,4.83,0.17,0.67,1.17,53.300,60.0,12.12
Anthony,Morrow,NO,G,6697,Tor,6,9,1.17,2.5,0.83,0.33,1,37.000,87.500,12.29
Courtney,Lee,Mem,G,6659,Uta,7,8.14,0.86,2.57,0.86,0.43,0.71,46.300,71.400,12.29
Jeremy,Tyler,NY,C,6599,Ind,6,3.33,0.17,4.33,0.33,0.83,0.83,42.900,53.300,9.25
Ish,Smith,Pho,G,6583,Orl,8,2.5,2.62,2.62,0.5,0.12,0.88,34.600,28.600,8.72
Cody,Zeller,Cha,F,6572,@Bkn,8,6,0.88,5.38,0.25,0.75,0.75,52.900,75.00,14.03
Greg,Stiemsma,NO,C,6516,Tor,5,2,1,4.4,0.6,1.4,1,80.0,50.0,11.70
Xavier,Henry,LAL,F,6481,SA,6,9,2,3,1.17,0.17,1.33,35.400,88.900,14.33
Richard,Jefferson,Uta,F,6479,@Mem,8,10.62,1.12,1.88,0.38,0.12,0.88,44.400,87.500,12.22
Tyler,Hansbrough,Tor,F,6470,@NO,7,2.71,0.14,2,0.43,0,0.57,35.700,69.200,4.79
Nando,De Colo,Tor,G,6400,@NO,4,1.5,0,0.75,0,0.25,0.25,0,100,2.69
Beno,Udrih,Mem,G,6340,Uta,4,3,0.75,0.25,0.25,0,0.5,50.0,100,4.06
Evan,Fournier,Den,G,6266,Det,8,7.38,1.88,2.88,0.5,0.12,1.12,45.800,62.500,12.09
Jon,Leuer,Mem,F,6265,Uta,7,6.86,0.14,2,0.43,0.14,0.57,54.800,64.300,8.79
Jordan,Hill,LAL,F,6245,SA,0,0,0,0,0,0,0,0,0,0.00
E'Twaun,Moore,Orl,G,6225,@Pho,6,7.83,1.83,1.67,0.67,0.17,0.5,50.0,66.700,12.17
Pablo,Prigioni,NY,G,6145,Ind,6,5,3.17,1.17,1.17,0,1.17,52.900,75.00,11.62
Arnett,Moultrie,Phi,F,6033,Chi,4,3.5,0,1.75,0.25,0,0.75,58.300,0,4.81
Chris,Johnson,Bos,F,6018,Mia,8,7.5,1,2.25,0.38,0.12,0.75,48.800,100,10.69
Toure',Murry,NY,G,6000,Ind,6,1.67,0.33,0.33,0,0,0.33,57.100,50.0,1.83
Mike,Miller,Mem,G,5970,Uta,7,7.14,1.29,2,0.43,0.29,1.43,50.0,57.100,10.00
Lavoy,Allen,Ind,F,5895,@NY,3,4.33,0.33,2.33,0,0.67,0,75.00,50.0,8.58
Andrew,Nicholson,Orl,F,5890,@Pho,6,4.67,0.5,0.83,0.33,0,0.67,44.800,100,5.12
Jeremy,Evans,Uta,F,5882,@Mem,8,4.5,0.25,3.25,0.38,0.38,0.12,48.600,66.700,9.12
Cole,Aldrich,NY,C,5798,Ind,5,4.4,0.2,2.8,0.2,1.2,0.4,72.700,85.700,10.20
Dewayne,Dedmon,Orl,C,5750,@Pho,3,2.67,0,1.33,0,0,0.33,100,0,4.00
Jarvis,Varnado,Phi,F,5738,Chi,7,3.29,0.43,2.71,0.29,0.14,0.43,50.0,53.800,6.75
Jonas,Jerebko,Det,F,5690,@Den,5,4.6,0.8,4.2,0.2,0.2,0.8,52.600,50.0,9.95
Kentavious,Caldwell-Pope,Det,G,5640,@Den,6,2,0.5,1.17,1,0,0.33,36.400,100,5.29
Alexey,Shved,Min,G,5625,@Dal,4,0,0.25,0.25,0,0,0.25,0,0,0.19
Phil,Pressey,Bos,G,5609,Mia,8,3.38,4.12,1.75,0.75,0.12,1.25,34.600,66.700,11.06
Luis,Scola,Ind,F,5592,@NY,8,6.75,0.88,4,0.12,0,1,47.600,66.700,10.50
DeJuan,Blair,Dal,F,5575,Min,7,3.29,0.86,2.71,0.43,0,0.86,36.400,50.0,6.46
Josh,Harrellson,Det,C,5515,@Den,0,0,0,0,0,0,0,0,0,0.00
Byron,Mullens,Phi,F,5506,Chi,7,6.29,0.71,2.71,0.29,0.29,1,53.300,75.00,9.82
Elliot,Williams,Phi,G,5478,Chi,7,5,1,2.71,0.86,0,0.86,37.900,91.700,9.39
Leandro,Barbosa,Pho,G,5460,Orl,1,2,0,2,1,0,1,33.300,0,4.50
Jeff,Withey,NO,C,5454,Tor,6,2.67,1.33,3.67,0.33,0.67,0.33,53.800,50.0,10.25
Chris,Copeland,Ind,F,5445,@NY,5,3.2,0,0.8,0,0,0.4,50.0,100,3.30
Landry,Fields,Tor,F,5440,@NO,2,0,0,0,0,0,0.5,0,0,-0.50
Donald,Sloan,Ind,G,5395,@NY,5,2.2,1.6,0.6,0.4,0,0.6,28.600,40.0,4.25
Earl,Clark,NY,F,5370,Ind,6,2.17,0.17,1.5,0.17,0.67,0.17,33.300,66.700,4.96
Jason,Maxiell,Orl,C,5355,@Pho,1,0,0,0,1,0,1,0,0,0.50
Luke,Babbitt,NO,F,5350,Tor,2,1.5,0,2.5,0,0,0.5,20.0,50.0,2.88
Rasual,Butler,Ind,G,5335,@NY,5,2.2,0.6,1.4,0.2,0.4,0.8,44.400,0,4.75
Andrei,Kirilenko,Bkn,F,5331,Cha,5,3.4,1.6,1.8,1,1,1.2,50.0,33.300,9.55
Dwight,Buycks,Tor,G,5325,@NO,0,0,0,0,0,0,0,0,0,0.00
Jae,Crowder,Dal,F,5300,Min,5,3.6,0.4,2,0.4,0.2,0.4,44.400,88.900,6.90
Greg,Oden,Mia,C,5295,@Bos,5,1.2,0,2.2,0.4,0.6,0.6,37.500,0,4.75
Jannero,Pargo,Cha,G,5290,@Bkn,2,2.5,1.5,0,0,0,0.5,66.700,0,4.00
C.J.,Watson,Ind,G,5285,@NY,2,2,1.5,0.5,0,0,1,25.00,100,3.12
Toney,Douglas,Mia,G,5241,@Bos,3,3,1.67,0.67,0,0,1,37.500,66.700,4.33
Aron,Baynes,SA,C,5226,@LAL,7,3.86,1,2.29,0,0,0.71,42.900,100,6.36
Gorgui,Dieng,Min,C,5218,@Dal,5,3.6,0,3.6,0.4,1.4,0.4,53.300,33.300,10.20
Bismack,Biyombo,Cha,F,5200,@Bkn,8,2,0,2.88,0,0.88,0.5,50.0,0,6.34
Malcolm,Thomas,Uta,F,5188,@Mem,1,0,0,3,0,0,2,0,0,1.25
Tayshaun,Prince,Mem,F,5186,Uta,7,4.29,1.29,2,0.43,0.57,0.86,45.200,66.700,8.57
A.J.,Price,Min,G,5180,@Dal,1,0,1,0,0,0,0,0,0,1.00
Rashard,Lewis,Mia,F,5105,@Bos,1,0,0,0,0,0,0,0,0,0.00
Jeff,Ayres,SA,F,5075,@LAL,5,2.8,0.4,3,0,0.2,0.8,75.00,50.0,6.35
Robbie,Hummel,Min,F,5055,@Dal,3,2,0,0.67,0.33,0,0,40.0,100,3.00
Solomon,Hill,Ind,F,5025,@NY,3,2.67,0,1,0.33,0,0.67,100,0,3.92
Chauncey,Billups,Det,G,5019,@Den,0,0,0,0,0,0,0,0,0,0.00
Alan,Anderson,Bkn,G,5003,Cha,7,5.14,0.29,1.29,0.43,0,0.43,34.500,83.300,6.11
Nazr,Mohammed,Chi,C,4995,@Phi,7,2.29,0.14,3.43,0,0.43,0.57,58.300,66.700,6.64
Matt,Bonner,SA,C,4995,@LAL,7,3,0.71,2.71,0.14,0,0,47.100,50.0,7.04
Alex,Len,Pho,C,4978,Orl,7,3.29,0.29,2.71,0,0.29,0.71,53.300,70.0,6.25
Luc Richard,Mbah a Moute,Min,F,4950,@Dal,5,1.6,0,1.4,0.2,0,0.4,60.0,100,3.15
MarShon,Brooks,LAL,G,4909,SA,4,3.25,1,1.25,0.25,0.5,1.25,33.300,100,5.31
Shabazz,Muhammad,Min,F,4885,@Dal,5,4.6,0.2,1.2,0.2,0,1,66.700,75.00,5.20
James,Nunnally,Phi,F,4875,Chi,1,0,1,0,0,0,0,0,0,1.00
Tony,Snell,Chi,F,4870,@Phi,7,1.71,1.43,1.14,0.14,0.14,0.29,36.400,75.00,5.00
Chuck,Hayes,Tor,C,4769,@NO,7,1.57,0.43,2.86,0.57,0,0.86,45.500,50.0,5.57
Shane,Larkin,Dal,G,4690,Min,3,1.33,1.33,0.67,1,0,0.67,33.300,0,4.83
Ronnie,Price,Orl,G,4665,@Pho,2,5,3.5,0,1.5,0,3,62.500,0,9.50
Luigi,Datome,Det,F,4648,@Den,2,0,0.5,1,0,0,0,0,0,1.25
Archie,Goodwin,Pho,G,4625,Orl,4,2.25,0.5,0.75,0,0.25,0.5,42.900,60.0,3.19
Luke,Ridnour,Cha,G,4608,@Bkn,8,2.38,2,2,0.38,0.25,1,28.100,0,6.69
John,Salmons,Tor,F,4602,@NO,7,4,1,2.86,0.43,0.14,0.43,34.300,100,8.14
Wayne,Ellington,Dal,G,4570,Min,4,4.5,0.25,1.25,0.5,0,0.75,63.600,100,6.19
Ian,Mahinmi,Ind,C,4570,@NY,5,3.2,0.2,2.4,0.2,0.6,0.8,54.500,50.0,6.40
Andris,Biedrins,Uta,C,4515,@Mem,0,0,0,0,0,0,0,0,0,0.00
Udonis,Haslem,Mia,F,4451,@Bos,4,0,0,2.25,0,0,0,0,0,2.81
Shane,Battier,Mia,F,4438,@Bos,8,2,0.62,0.88,0.5,1,0.5,23.800,66.700,5.47
Anthony,Randolph,Den,F,4415,Det,3,0,0,0.67,0,0,0,0,0,0.50
Gal,Mekel,Dal,G,4365,Min,1,2,1,1,0,0,0,50.0,0,4.25
Ian,Clark,Uta,G,4360,@Mem,2,2.5,0,0,0,0,0.5,50.0,0,1.50
Rudy,Gobert,Uta,C,4345,@Mem,4,1,0,1,0,0.75,0.5,50.0,0,3.00
Dionte,Christmas,Pho,G,4335,Orl,1,2,0,3,0,0,0,0,50.0,3.25
Alexis,Ajinca,NO,F,4312,Tor,5,1.2,0.4,3.4,0.6,0.6,0.6,18.200,100,6.95
Steve,Novak,Tor,F,4248,@NO,7,4.57,0,1.57,0.29,0,0.14,68.800,0,6.61
Chris,Babb,Bos,G,4145,Mia,5,2.6,0.2,1.6,0,0,0.4,35.700,0,3.60
Anthony,Tolliver,Cha,F,4144,@Bkn,6,4.33,0.5,2.17,0.5,0.5,0.17,30.300,33.300,7.54
