FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Reggie,Jackson,OKC,G,9856,Tor,25,12.24,3.4,3.84,0.88,0.08,2.04,48.200,95.300,19.34
George,Hill,Ind,G,9723,Bos,23,11.04,3.78,3.65,1.04,0.57,1.52,41.000,81.400,20.04
Avery,Bradley,Bos,G,9638,@Ind,27,13.48,1.33,3.96,1.07,0.22,1.78,44.900,73.500,17.56
Rasual,Butler,Ind,G,9543,Bos,11,2.73,0.18,0.55,0,0.18,0.18,57.900,0,3.50
Kris,Humphries,Bos,C,8480,@Ind,20,5.7,0.65,4.35,0.25,0.8,0.85,54.000,87.000,12.29
Jared,Dudley,LAC,F,8386,Min,27,9,1.67,2.04,0.63,0.11,1.04,45.000,70.800,12.23
Jeremy,Lamb,OKC,G,8162,Tor,25,9.64,1.2,2.44,0.64,0.36,0.56,47.300,100,13.75
Greivis,Vasquez,Tor,G,8065,@OKC,22,9.91,5.05,2,0.36,0.05,1.59,43.400,91.900,16.70
J.J.,Barea,Min,G,8002,@LAC,27,7.85,3.70,2,0.41,0,1.26,38.300,68.00,12.78
Matt,Barnes,LAC,F,7763,Min,8,5.88,1.62,4.25,1,0.12,1.25,34.200,85.00,12.88
Thabo,Sefolosha,OKC,G,7666,Tor,21,6.33,1.43,4.19,1.38,0.38,1.05,40.900,85.00,14.33
Terrence,Ross,Tor,G,7541,@OKC,24,7.92,0.71,2.83,0.54,0.25,0.96,41.700,79.200,11.00
Luis,Scola,Ind,F,7310,Bos,26,8.96,0.69,4.5,0.42,0.27,1.65,53.500,72.700,13.45
Corey,Brewer,Min,F,7177,@LAC,27,12.37,1.48,2.85,1.63,0.33,1.67,42.600,75.00,16.97
Dante,Cunningham,Min,F,7172,@LAC,27,5.41,1.11,4.30,0.81,0.67,0.37,44.100,50.0,13.30
Tyler,Hansbrough,Tor,F,7075,@OKC,22,5.77,0.32,5.41,0.41,0.36,0.86,43.800,73.100,12.19
Byron,Mullens,LAC,F,6985,Min,16,2.94,0.38,1.38,0.31,0.19,0.56,42.200,25.00,4.75
Steven,Adams,OKC,C,6951,Tor,25,3.92,0.8,4.76,0.56,0.96,0.96,48.500,66.700,12.13
Darren,Collison,LAC,G,6942,Min,27,7.52,1.81,2.30,0.81,0.26,1.26,42.000,83.900,12.07
Patrick,Patterson,Tor,F,6877,@OKC,21,6.95,0.86,5.52,0.67,0.29,0.90,42.000,65.200,13.98
Kelly,Olynyk,Bos,C,6690,@Ind,17,7.06,1.47,5,0.47,0.29,2.06,40.0,95.700,12.93
Luc Richard,Mbah a Moute,Min,F,6038,@LAC,19,4.37,1.11,3.05,0.84,0.37,0.68,48.500,60.0,10.39
Nick,Collison,OKC,F,6020,Tor,24,4.29,0.88,3.42,0.38,0.5,0.92,51.900,73.300,9.77
John,Salmons,Tor,F,5978,@OKC,22,5.95,2.27,2.59,0.68,0.41,0.73,35.200,90.900,11.94
Vitor,Faverani,Bos,C,5962,@Ind,27,5.07,0.48,4.07,0.33,0.93,1.22,44.900,60.600,10.74
Hasheem,Thabeet,OKC,C,5945,Tor,4,1.5,0.25,2.75,0,0,0.5,50.0,0,4.31
C.J.,Watson,Ind,G,5848,Bos,25,6.36,1.92,1.8,0.96,0.16,0.84,39.100,78.000,11.09
Gerald,Wallace,Bos,F,5460,@Ind,27,4.33,2.56,3.56,1.33,0.19,2,48.900,35.900,12.30
Chris,Copeland,Ind,F,5445,Bos,12,3,0.42,0.33,0.08,0.17,0.25,38.700,100,3.50
Dwight,Buycks,Tor,G,5325,@OKC,12,3.42,0.83,1.67,0.5,0,0.5,34.100,88.900,6.08
Robbie,Hummel,Min,F,5312,@LAC,20,3.45,0.4,2.9,0.35,0.05,0.15,38.800,100,7.30
Landry,Fields,Tor,F,5245,@OKC,18,3,0.94,2.78,0.39,0.11,0.39,35.700,63.600,7.28
A.J.,Price,Min,G,5180,@LAC,10,1.2,0.5,0.5,0,0,0.4,35.700,0,1.72
MarShon,Brooks,Bos,G,5145,@Ind,8,2.88,0.38,1.12,0.12,0,0.75,38.900,80.0,3.53
Gorgui,Dieng,Min,C,5140,@LAC,15,1.53,0.47,2.07,0.27,0.8,0.6,40.900,38.500,5.65
Solomon,Hill,Ind,F,5025,Bos,16,1.5,0.56,1.62,0.12,0.12,0.5,33.300,80.0,3.84
Alexey,Shved,Min,G,4963,@LAC,24,2.83,0.96,1.21,0.33,0.25,0.58,26.300,74.100,5.05
Courtney,Lee,Bos,G,4751,@Ind,24,7.42,0.92,1.5,0.58,0.21,0.83,51.800,88.900,9.98
Chuck,Hayes,Tor,C,4723,@OKC,17,1.94,0.35,2.76,0.65,0.12,0.41,42.400,71.400,6.43
Kendrick,Perkins,OKC,C,4662,Tor,23,3.04,1.35,3.57,0.39,0.52,1.30,49.100,63.600,9.24
Perry,Jones,OKC,F,4658,Tor,17,3.53,0.29,1.76,0.24,0.35,0.41,55.600,40.0,6.18
Antawn,Jamison,LAC,F,4628,Min,12,4.42,0.25,3.08,0.42,0.17,0.5,33.300,53.300,7.44
Ian,Mahinmi,Ind,C,4574,Bos,25,2.8,0.16,2.84,0.44,0.92,0.84,40.400,66.700,7.57
Andre,Roberson,OKC,F,4525,Tor,11,1.64,0.18,2.18,0.27,0.18,0.64,53.800,75.00,4.59
Steve,Novak,Tor,F,4413,@OKC,15,3.93,0.4,1.33,0.27,0,0,31.700,100,5.37
Willie,Green,LAC,G,4273,Min,15,5.47,0.8,1.47,0.27,0.33,0.6,34.500,78.600,7.17
Donald,Sloan,Ind,G,4168,Bos,11,2.73,1.18,1.64,0.45,0,0.36,47.800,71.400,6.45
Julyan,Stone,Tor,G,4168,@OKC,12,1.5,0.83,0.58,0.08,0,0.25,46.700,66.700,3.02
Phil,Pressey,Bos,G,3978,@Ind,24,2,1.88,1.17,0.75,0.04,0.62,26.200,57.900,6.06
Reggie,Bullock,LAC,F,3850,Min,17,2.71,0.24,1.35,0.06,0.06,0.35,37.800,80.0,3.78
Austin,Daye,Tor,F,3765,@OKC,6,1,0.33,0.83,0,0,0,20.0,66.700,1.79
Orlando,Johnson,Ind,G,3555,Bos,24,3.42,0.62,1.79,0.25,0.04,0.5,34.500,88.900,5.49
Ryan,Hollins,LAC,C,3543,Min,24,2.42,0.04,1.67,0.08,0.38,0.67,66.700,56.00,4.35
Keith,Bogans,Bos,F,3500,@Ind,4,0,0,0.25,0.25,0,0.25,0,0,0.31
Ronny,Turiaf,Min,C,3500,@LAC,2,1.5,1,1.5,0.5,0.5,0,25.00,100,6.12
Stephen,Jackson,LAC,G,3402,Min,5,2,0.4,1.2,0.8,0.2,0.6,23.500,50.0,4.00
Derek,Fisher,OKC,G,3126,Tor,24,2.83,1.08,1.25,0.62,0,0.46,32.900,93.800,5.81
