FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Monta,Ellis,Dal,G,14006,Min,82,19.23,6.05,3.85,2.06,0.44,3.10,41.600,77.300,29.39
Deron,Williams,Bkn,G,14003,Cha,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
Zach,Randolph,Mem,F,13921,Uta,76,15.38,1.42,11.24,0.80,0.41,1.97,46.000,75.00,27.88
Goran,Dragic,Pho,G,13697,Orl,77,14.73,7.39,3.09,1.61,0.34,2.75,44.300,74.800,27.01
Lance,Stephenson,Ind,G,13690,@NY,78,8.81,2.86,3.90,1.04,0.21,1.40,46.000,65.200,16.73
Chris,Bosh,Mia,C,13585,@Bos,74,16.65,1.66,6.77,0.89,1.36,1.73,53.500,79.800,27.12
Eric,Bledsoe,Pho,G,13503,Orl,76,8.46,3.07,2.96,1.43,0.72,1.80,44.500,79.100,17.02
Brandon,Jennings,Det,G,13434,@Den,80,17.46,6.51,3.08,1.56,0.12,2.54,39.900,81.900,26.91
Ricky,Rubio,Min,G,13413,@Dal,57,10.67,7.33,4.02,2.40,0.09,3.02,36.000,79.900,25.30
Mike,Conley,Mem,G,13356,Uta,80,14.6,6.09,2.81,2.18,0.3,2.36,44.000,83.000,26.25
Tony,Parker,SA,G,13172,@LAL,66,20.32,7.56,3,0.82,0.09,2.58,52.200,84.500,30.66
David,West,Ind,F,13128,@NY,73,17.12,2.92,7.71,1.01,0.95,2.15,49.800,76.800,28.93
Kawhi,Leonard,SA,F,12989,@LAL,58,11.88,1.60,5.97,1.67,0.55,1.07,49.400,82.500,22.64
Gordon,Hayward,Uta,F,12987,@Mem,72,14.12,2.96,3.12,0.81,0.53,1.67,43.500,82.700,20.08
J.R.,Smith,NY,G,12766,Ind,80,18.08,2.72,5.31,1.25,0.3,1.68,42.200,76.200,25.25
Tobias,Harris,Orl,F,12586,@Pho,55,10.96,1.25,5.22,0.58,0.8,1.2,45.500,75.200,18.09
Derrick,Favors,Uta,F,12489,@Mem,77,9.44,0.97,7.09,0.87,1.69,1.68,48.200,68.800,20.77
Amir,Johnson,Tor,F,12271,@NO,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
Jameer,Nelson,Orl,G,12227,@Pho,56,14.68,7.38,3.73,1.27,0.11,2.75,39.200,87.300,26.06
Joe,Johnson,Bkn,G,12219,Cha,72,16.25,3.51,3.03,0.68,0.19,1.71,42.300,82.000,20.93
Jimmy,Butler,Chi,G,11902,@Phi,82,8.60,1.40,4,0.95,0.38,0.76,46.700,80.300,15.66
Nikola,Pekovic,Min,C,11838,@Dal,62,16.31,0.85,8.79,0.69,0.81,1.63,52.000,74.400,26.41
Manu,Ginobili,SA,G,11788,@LAL,60,11.75,4.57,3.35,1.33,0.22,2.2,42.500,79.600,20.75
J.J.,Hickson,Den,C,11745,Det,80,12.72,1.1,10.35,0.6,0.64,1.81,56.200,67.900,25.40
Tyson,Chandler,NY,C,11659,Ind,66,10.44,0.94,10.65,0.64,1.14,1.32,63.800,69.400,25.69
Kris,Humphries,Bos,C,11574,Mia,65,5.77,0.49,5.62,0.25,0.51,0.88,44.800,78.900,12.64
Kevin,Martin,Min,G,11395,@Dal,77,13.99,1.38,2.31,0.94,0.10,1.31,45.000,89.000,16.75
George,Hill,Ind,G,11371,@NY,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Markieff,Morris,Pho,F,11110,Orl,82,8.17,1.32,4.83,0.94,0.78,1.27,40.700,73.200,15.79
Jeff,Green,Bos,F,10955,Mia,81,12.79,1.58,3.93,0.69,0.84,1.63,46.700,80.800,18.53
Victor,Oladipo,Orl,G,10820,@Pho,66,13.83,4.06,4.30,1.55,0.55,3.06,41.500,78.400,22.55
Arron,Afflalo,Orl,G,10819,@Pho,64,16.52,3.22,3.73,0.62,0.17,2.16,43.900,85.700,21.23
Jonas,Valanciunas,Tor,C,10784,@NO,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
Tony,Wroten,Phi,G,10720,Chi,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
Amar'e,Stoudemire,NY,F,10703,Ind,29,14.24,0.45,5,0.34,0.72,1.72,57.700,80.800,19.20
Eric,Gordon,NO,G,10689,Tor,42,16.98,3.26,1.83,1.07,0.19,2.79,40.200,84.200,19.33
Paul,Pierce,Bkn,F,10560,Cha,77,18.57,4.81,6.32,1.09,0.39,2.78,43.600,78.700,29.28
Ryan,Kelly,LAL,F,10541,SA,43,7.49,1.30,3.30,0.42,0.77,0.65,43.300,83.000,13.52
Roy,Hibbert,Ind,C,10411,@NY,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
Carlos,Boozer,Chi,F,10337,@Phi,79,16.22,2.27,9.76,0.84,0.35,2.23,47.700,73.100,27.74
P.J.,Tucker,Pho,F,10323,Orl,79,6.41,1.38,4.43,0.78,0.24,0.85,47.300,74.400,13.59
Jared,Sullinger,Bos,F,10322,Mia,45,6,0.78,5.87,0.49,0.49,0.64,49.300,74.600,14.37
Taj,Gibson,Chi,F,10190,@Phi,65,7.95,0.94,5.31,0.42,1.38,1.17,48.500,67.900,16.36
Jodie,Meeks,LAL,G,10165,SA,78,7.92,0.88,2.19,0.74,0.06,0.67,38.700,89.600,10.79
Jose,Calderon,Dal,G,10144,Min,73,11.32,7.10,2.41,0.79,0.11,1.73,49.100,90.0,22.79
Trey,Burke,Uta,G,10126,@Mem,56,12.64,5.34,3.07,0.57,0.11,1.79,38.100,91.500,20.09
Enes,Kanter,Uta,C,10084,@Mem,70,7.23,0.44,4.34,0.4,0.46,1.44,54.400,79.500,12.19
Kendall,Marshall,LAL,G,10044,SA,48,2.98,2.98,0.88,0.46,0.08,1.19,37.100,57.100,7.39
Josh,McRoberts,Cha,F,9906,@Bkn,67,5.99,2.10,4.85,0.48,0.40,0.99,45.500,76.500,14.44
Kyle,O'Quinn,Orl,C,9719,@Pho,57,4.07,0.91,3.67,0.19,0.46,0.65,51.300,66.700,9.70
Danny,Green,SA,G,9628,@LAL,80,10.48,1.76,3.05,1.15,0.68,1.18,44.800,84.800,17.04
Devin,Harris,Dal,G,9624,Min,58,9.95,3.40,2,1.10,0.22,1.52,43.800,72.700,16.17
Chris,Kaman,LAL,C,9620,SA,66,10.5,0.77,5.64,0.44,0.79,1.56,50.700,78.800,17.16
Gerald,Henderson,Cha,G,9603,@Bkn,68,15.51,2.60,3.68,1,0.5,1.59,44.700,82.400,21.54
Alec,Burks,Uta,G,9583,@Mem,64,7.05,1.44,2.27,0.55,0.20,1.16,42.000,71.300,10.33
Shaun,Livingston,Bkn,G,9554,Cha,66,6.32,3.26,2.39,0.73,0.47,1.15,48.000,86.700,13.98
D.J.,Augustin,Chi,G,9535,@Phi,76,4.68,2.24,1.20,0.45,0.04,0.89,35.000,83.800,8.25
Randy,Foye,Den,G,9463,Det,82,10.76,2.04,1.55,0.80,0.33,1.12,39.700,81.900,14.02
Corey,Brewer,Min,F,9363,@Dal,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Channing,Frye,Pho,F,9350,Orl,67,11.67,1.28,5.18,0.76,0.78,1.15,43.800,80.700,19.12
Henry,Sims,Phi,C,9232,Chi,2,2,0,1,0,0,0.5,66.700,0,2.50
Gerald,Green,Pho,F,9230,Orl,60,7.02,0.83,2.35,0.32,0.38,0.88,36.600,80.0,9.37
Chris,Andersen,Mia,C,9229,@Bos,42,4.93,0.40,4.10,0.38,1.05,0.57,57.700,67.700,11.96
Raymond,Felton,NY,G,9206,Ind,68,13.94,5.47,2.85,1.38,0.21,2.28,42.700,78.900,22.70
Mario,Chalmers,Mia,G,9144,@Bos,77,8.65,3.55,2.22,1.53,0.16,1.55,42.900,79.500,16.46
Kyle,Singler,Det,F,9061,@Den,82,8.78,0.94,4.02,0.70,0.45,1.20,42.800,80.600,13.93
Nick,Young,LAL,G,9040,SA,59,10.64,1.42,2.20,0.61,0.24,0.85,41.300,82.000,13.49
Wilson,Chandler,Den,F,9031,Det,43,13.02,1.35,5.07,1.05,0.28,1.40,46.200,79.300,19.52
Brian,Roberts,NO,G,9003,Tor,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Miles,Plumlee,Pho,C,8966,Orl,14,0.93,0.14,1.57,0,0.21,0.21,23.800,75.00,2.71
Shawn,Marion,Dal,F,8930,Min,67,12.12,2.43,7.84,1.12,0.70,1.54,51.400,78.200,25.00
Timofey,Mozgov,Den,C,8840,Det,41,2.63,0.22,2.61,0.15,0.44,0.61,50.600,76.900,6.19
Maurice,Harkless,Orl,F,8805,@Pho,76,8.22,0.66,4.41,1.16,0.82,0.91,46.100,57.000,15.40
Mike,Dunleavy,Chi,F,8763,@Phi,75,10.47,1.93,3.88,0.52,0.47,1.2,44.200,82.000,16.52
Tiago,Splitter,SA,C,8624,@LAL,81,10.35,1.60,6.36,0.78,0.79,1.23,56.000,73.000,20.60
Patrick,Patterson,Tor,F,8605,@NO,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
Andrew,Bynum,Ind,C,8570,@NY,26,8.65,1.12,5.58,0.23,1.12,1.31,41.800,75.500,15.93
Al-Farouq,Aminu,NO,F,8569,Tor,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
Kelly,Olynyk,Bos,C,8563,Mia,56,7.66,1.57,5.02,0.52,0.43,1.46,44.100,80.400,14.70
Peyton,Siva,Det,G,8563,@Den,14,0.5,0.57,0.57,0.21,0.07,0.93,33.300,0,1.50
Tim,Hardaway Jr.,NY,G,8473,Ind,66,10.17,0.80,1.52,0.52,0.11,0.65,43.800,82.500,11.39
Jerryd,Bayless,Bos,G,8353,Mia,80,8.66,3.3,2.2,0.74,0.21,1.5,41.900,83.600,14.38
Dante,Cunningham,Min,F,8352,@Dal,80,8.69,0.84,5.1,1.05,0.48,0.7,46.800,65.000,16.21
Jordan,Farmar,LAL,G,8326,SA,36,10.36,4.69,2.5,0.89,0.17,2.22,43.000,73.100,17.72
Iman,Shumpert,NY,F,8300,Ind,45,6.78,1.67,3.02,0.96,0.16,0.82,39.600,76.600,12.49
James,Anderson,Phi,G,8298,Chi,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
Patty,Mills,SA,G,8297,@LAL,58,5.07,1.07,0.86,0.45,0.07,0.67,46.900,84.200,6.98
Andray,Blatche,Bkn,C,8295,Cha,82,10.28,1.04,5.09,1.05,0.66,1.5,51.200,68.500,17.68
Evan,Turner,Ind,F,8243,@NY,82,13.34,4.32,6.30,0.87,0.21,2.28,41.900,74.000,23.50
Tony,Allen,Mem,G,8189,Uta,79,8.92,1.24,4.59,1.51,0.56,1.19,44.500,71.700,16.89
Vince,Carter,Dal,F,8165,Min,81,13.43,2.40,4.12,0.91,0.54,1.31,43.500,81.600,20.55
Terrence,Ross,Tor,G,8115,@NO,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Boris,Diaw,SA,F,8114,@LAL,75,5.8,2.4,3.39,0.69,0.36,1.12,53.900,72.300,13.48
Wesley,Johnson,LAL,F,8112,SA,50,7.98,0.68,2.46,0.44,0.36,0.96,40.700,77.100,10.28
Kent,Bazemore,LAL,G,8041,SA,61,2.02,0.36,0.36,0.28,0.07,0.30,37.100,61.400,2.66
Avery,Bradley,Bos,G,8023,Mia,50,9.22,2.08,2.22,1.28,0.38,1.44,40.200,75.500,14.02
Nick,Calathes,Mem,G,7980,Uta,55,5.07,3.09,1.96,0.93,0.13,1.44,46.700,58.300,11.43
Kirk,Hinrich,Chi,G,7976,@Phi,60,7.65,5.23,2.63,1.05,0.42,1.65,37.700,71.400,17.65
Greivis,Vasquez,Tor,G,7971,@NO,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
James,Johnson,Mem,F,7965,Uta,54,5.11,1.07,2.69,0.76,0.93,1.26,41.300,59.700,10.40
Marco,Belinelli,SA,G,7926,@LAL,73,9.62,2.03,1.92,0.60,0.08,1.12,39.500,83.900,12.59
Aaron,Brooks,Den,G,7886,Det,53,7.09,2.15,1.51,0.57,0.19,1.26,45.300,76.900,10.71
Mason,Plumlee,Bkn,C,7857,Cha,53,6.47,0.47,3.77,0.66,0.75,0.85,63.200,62.000,12.68
Ray,Allen,Mia,G,7856,@Bos,79,10.92,1.71,2.75,0.85,0.19,1.30,44.900,88.600,15.31
Michael,Beasley,Mia,F,7850,@Bos,75,10.12,1.48,3.76,0.41,0.45,1.92,40.500,74.600,13.60
Samuel,Dalembert,Dal,C,7738,Min,47,6.66,0.45,5.87,0.36,1.13,1.09,54.200,69.100,15.15
Ronny,Turiaf,Min,C,7710,@Dal,65,1.86,0.54,2.34,0.29,0.54,0.45,50.500,36.500,6.13
Kevin,Garnett,Bkn,F,7680,Cha,68,14.76,2.34,7.79,1.15,0.91,1.62,49.600,78.600,27.05
Ed,Davis,Mem,F,7650,Uta,81,7.69,0.78,5.68,0.47,1.05,0.78,53.900,61.700,16.45
Austin,Rivers,NO,G,7623,Tor,61,6.18,2.08,1.79,0.43,0.15,1.21,37.200,54.600,9.06
Brandan,Wright,Dal,C,7544,Min,64,8.45,0.59,4.06,0.41,1.19,0.53,59.700,61.500,15.52
Kosta,Koufos,Mem,C,7520,Uta,81,8,0.40,6.94,0.54,1.27,0.65,58.100,55.800,18.64
Mirza,Teletovic,Bkn,F,7504,Cha,53,3.55,0.43,1.79,0.25,0.15,0.38,38.400,81.800,5.76
Darrell,Arthur,Den,F,7444,Det,59,6.14,0.56,2.86,0.41,0.56,0.73,45.100,71.700,9.98
Marcus,Morris,Pho,F,7400,Orl,77,7.74,0.81,3.60,0.58,0.26,1,42.200,56.400,11.83
Hollis,Thompson,Phi,F,7397,Chi,62,5.87,0.89,3.34,0.66,0.15,0.74,46.500,68.900,10.80
Charlie,Villanueva,Det,F,7385,@Den,69,6.77,0.78,3.49,0.45,0.57,0.57,37.700,55.100,11.52
Will,Bynum,Det,G,7364,@Den,65,9.78,3.55,1.49,0.69,0.08,1.92,46.900,80.900,14.20
Gary,Neal,Cha,G,7310,@Bkn,68,9.49,1.90,2.10,0.44,0.03,1.01,41.200,86.500,12.23
Marvin,Williams,Uta,F,7294,@Mem,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
Michael,Kidd-Gilchrist,Cha,F,7230,@Bkn,78,9.03,1.5,5.83,0.69,0.90,1.29,45.800,74.900,18.02
Rodney,Stuckey,Det,G,7151,@Den,76,11.53,3.55,2.79,0.67,0.22,1.76,40.600,78.300,17.06
Cory,Joseph,SA,G,7110,@LAL,28,4.5,1.89,1.86,0.54,0.14,0.75,46.400,85.700,9.16
J.J.,Barea,Min,G,6970,@Dal,74,11.27,3.97,2.80,0.43,0,1.96,41.700,78.400,16.45
Brandon,Bass,Bos,F,6925,Mia,81,8.65,1.04,5.25,0.54,0.79,0.99,48.600,86.00,16.45
Chris,Douglas-Roberts,Cha,G,6881,@Bkn,6,2.83,0.67,0.83,0.33,0,0.17,35.700,70.0,4.38
Marcus,Thornton,Bkn,G,6869,Cha,72,12.72,1.26,2.51,0.85,0.06,0.94,42.900,88.100,15.45
Robert,Sacre,LAL,C,6767,SA,32,1.34,0.19,1.06,0,0.31,0.31,37.500,63.600,2.73
Anthony,Morrow,NO,G,6697,Tor,41,4,0.32,0.73,0.32,0.02,0.20,44.100,90.900,4.87
Courtney,Lee,Mem,G,6659,Uta,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Jeremy,Tyler,NY,C,6599,Ind,21,1.05,0.05,0.95,0.05,0.10,0.29,37.500,66.700,1.90
Ish,Smith,Pho,G,6583,Orl,52,2.37,1.67,1.17,0.40,0.17,0.71,35.200,42.900,5.75
Cody,Zeller,Cha,F,6572,@Bkn,68,5.49,1.16,4.24,0.5,0.47,1,40.100,75.400,11.74
Greg,Stiemsma,NO,C,6516,Tor,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Xavier,Henry,LAL,F,6481,SA,50,3.88,0.26,1.8,0.32,0.1,0.62,41.000,63.000,5.45
Richard,Jefferson,Uta,F,6479,@Mem,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Tyler,Hansbrough,Tor,F,6470,@NO,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
Nando,De Colo,Tor,G,6400,@NO,72,3.83,1.92,1.92,0.57,0.08,1.12,43.600,79.500,8.28
Beno,Udrih,Mem,G,6340,Uta,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
Evan,Fournier,Den,G,6266,Det,38,5.32,1.16,0.92,0.5,0.03,0.84,49.300,76.900,7.28
Jon,Leuer,Mem,F,6265,Uta,28,2,0.29,1.32,0.21,0,0.29,48.100,46.200,3.62
Jordan,Hill,LAL,F,6245,SA,29,6.69,0.45,5.72,0.28,0.66,0.90,49.700,65.600,13.78
E'Twaun,Moore,Orl,G,6225,@Pho,75,7.84,2.75,2.23,0.68,0.31,1.4,39.600,79.700,12.83
Pablo,Prigioni,NY,G,6145,Ind,78,3.53,3.03,1.83,0.88,0.03,1.10,45.500,88.00,10.29
Arnett,Moultrie,Phi,F,6033,Chi,47,3.70,0.21,3.09,0.36,0.21,0.40,58.200,64.300,7.92
Chris,Johnson,Bos,F,6018,Mia,8,3.62,0.25,1.38,0.5,0,0.38,44.00,50.0,5.41
Toure',Murry,NY,G,6000,Ind,43,2.51,0.93,0.88,0.35,0.02,0.63,44.100,56.700,4.31
Mike,Miller,Mem,G,5970,Uta,59,4.76,1.68,2.66,0.36,0.07,0.59,43.300,72.700,9.72
Lavoy,Allen,Ind,F,5895,@NY,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
Andrew,Nicholson,Orl,F,5890,@Pho,75,7.83,0.59,3.44,0.32,0.43,1.05,52.700,79.800,11.79
Jeremy,Evans,Uta,F,5882,@Mem,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Cole,Aldrich,NY,C,5798,Ind,45,2.22,0.2,2.67,0.11,0.51,0.51,55.00,60.0,6.10
Dewayne,Dedmon,Orl,C,5750,@Pho,19,2.58,0.16,2.89,0,0.47,0.53,55.600,56.200,6.25
Jarvis,Varnado,Phi,F,5738,Chi,13,0.62,0.23,0.69,0.08,0.15,0.46,42.900,50.0,1.60
Jonas,Jerebko,Det,F,5690,@Den,49,7.69,0.88,3.78,0.78,0.16,0.86,44.900,77.300,12.77
Kentavious,Caldwell-Pope,Det,G,5640,@Den,64,5.69,0.75,1.78,0.97,0.09,0.38,39.400,75.600,9.00
Alexey,Shved,Min,G,5625,@Dal,77,8.64,3.71,2.27,0.70,0.35,1.91,37.200,72.00,14.38
Phil,Pressey,Bos,G,5609,Mia,63,2.44,2.70,1.27,0.78,0.08,1.02,28.600,62.900,7.59
Luis,Scola,Ind,F,5592,@NY,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
DeJuan,Blair,Dal,F,5575,Min,61,5.38,0.74,3.77,0.61,0.16,0.80,52.400,62.900,10.66
Josh,Harrellson,Det,C,5515,@Den,6,1.67,0,1.17,0.17,0.17,0.5,44.400,50.0,2.79
Byron,Mullens,Phi,F,5506,Chi,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
Elliot,Williams,Phi,G,5478,Chi,52,4.96,0.83,1.88,0.42,0.02,0.90,36.900,75.300,6.96
Leandro,Barbosa,Pho,G,5460,Orl,41,5.24,1.41,1.12,0.41,0.15,0.51,43.000,75.600,7.91
Jeff,Withey,NO,C,5454,Tor,42,2.21,0.40,2.38,0.26,0.55,0.31,50.0,73.500,6.60
Chris,Copeland,Ind,F,5445,@NY,56,8.68,0.48,2.12,0.29,0.21,0.89,47.900,75.900,10.22
Landry,Fields,Tor,F,5440,@NO,51,4.71,1.18,4.08,0.63,0.16,0.82,45.700,64.200,10.94
Donald,Sloan,Ind,G,5395,@NY,23,3.52,1.65,1.22,0.22,0,0.61,34.600,80.0,6.13
Earl,Clark,NY,F,5370,Ind,59,7.25,1.10,5.51,0.61,0.75,1.05,44.000,69.700,15.43
Jason,Maxiell,Orl,C,5355,@Pho,72,6.92,0.75,5.68,0.44,1.32,1.12,44.600,62.100,15.41
Luke,Babbitt,NO,F,5350,Tor,62,3.94,0.47,2.21,0.23,0.08,0.35,36.800,76.900,6.44
Rasual,Butler,Ind,G,5335,@NY,38,2.45,0.29,0.79,0.18,0.13,0.21,48.600,75.00,3.79
Andrei,Kirilenko,Bkn,F,5331,Cha,64,12.36,2.77,5.66,1.5,0.97,1.86,50.700,75.200,24.02
Dwight,Buycks,Tor,G,5325,@NO,13,3.15,0.77,1.54,0.46,0,0.46,34.100,88.900,5.62
Jae,Crowder,Dal,F,5300,Min,78,5.03,1.21,2.40,0.81,0.22,0.63,38.400,64.400,9.64
Greg,Oden,Mia,C,5295,@Bos,19,2.84,0.05,2.26,0.32,0.47,0.53,55.00,55.600,6.12
Jannero,Pargo,Cha,G,5290,@Bkn,32,6.47,2.09,1.09,0.56,0.09,1.28,36.800,92.300,8.90
C.J.,Watson,Ind,G,5285,@NY,80,6.79,2.01,1.81,0.82,0.15,0.86,41.800,78.000,11.37
Toney,Douglas,Mia,G,5241,@Bos,71,7.52,2.13,1.94,1,0.04,1.14,40.300,90.500,12.07
Aron,Baynes,SA,C,5226,@LAL,16,2.69,0.31,2,0.06,0.38,0.69,50.0,58.300,5.12
Gorgui,Dieng,Min,C,5218,@Dal,43,1.91,0.28,2.49,0.30,0.65,0.51,45.300,42.400,6.13
Bismack,Biyombo,Cha,F,5200,@Bkn,80,4.82,0.44,7.28,0.35,1.79,1.02,45.100,52.100,16.21
Malcolm,Thomas,Uta,F,5188,@Mem,12,1.25,0.33,1.33,0.17,0.17,0.25,50.0,62.500,3.50
Tayshaun,Prince,Mem,F,5186,Uta,82,10.39,2.39,4.44,0.59,0.30,1.09,43.800,73.800,17.20
A.J.,Price,Min,G,5180,@Dal,57,7.74,3.60,2,0.58,0.05,1.12,39.000,79.000,13.45
Rashard,Lewis,Mia,F,5105,@Bos,55,5.18,0.55,2.2,0.38,0.25,0.6,41.400,62.200,7.94
Jeff,Ayres,SA,F,5075,@LAL,37,3.92,0.41,2.81,0.16,0.32,0.62,48.400,91.300,7.49
Robbie,Hummel,Min,F,5055,@Dal,37,2.54,0.27,2.41,0.24,0.05,0.16,34.600,100,5.47
Solomon,Hill,Ind,F,5025,@NY,21,1.81,0.48,1.43,0.19,0.10,0.52,46.700,80.0,3.95
Chauncey,Billups,Det,G,5019,@Den,22,8.36,2.23,1.45,0.55,0.05,1.18,40.200,93.800,11.66
Alan,Anderson,Bkn,G,5003,Cha,65,10.66,1.58,2.28,0.74,0.11,1.23,38.300,85.700,13.26
Nazr,Mohammed,Chi,C,4995,@Phi,63,2.63,0.41,3.10,0.33,0.51,0.38,36.700,72.300,7.42
Matt,Bonner,SA,C,4995,@LAL,68,4.24,0.53,1.90,0.25,0.28,0.24,48.700,73.300,7.33
Alex,Len,Pho,C,4978,Orl,33,2.24,0.09,2.42,0.09,0.39,0.58,44.400,66.700,5.14
Luc Richard,Mbah a Moute,Min,F,4950,@Dal,58,6.67,0.95,4.41,0.72,0.24,1.21,40.100,57.100,11.92
MarShon,Brooks,LAL,G,4909,SA,73,5.40,1.04,1.42,0.47,0.22,0.95,46.300,73.400,7.76
Shabazz,Muhammad,Min,F,4885,@Dal,28,3.46,0.14,1.5,0.29,0.04,0.54,41.800,66.700,4.54
James,Nunnally,Phi,F,4875,Chi,5,3.6,0.6,1.6,0.2,0.2,0.8,31.600,75.00,5.10
Tony,Snell,Chi,F,4870,@Phi,62,5.08,1.05,1.82,0.40,0.21,0.65,38.600,75.700,7.94
Chuck,Hayes,Tor,C,4769,@NO,74,2.68,1.51,4.04,0.42,0.24,0.59,44.200,62.500,9.89
Shane,Larkin,Dal,G,4690,Min,43,2.84,1.60,0.98,0.58,0.02,0.91,36.900,65.200,5.72
Ronnie,Price,Orl,G,4665,@Pho,39,2.69,1.87,1.13,0.67,0.08,0.87,32.500,70.800,6.40
Luigi,Datome,Det,F,4648,@Den,28,2.43,0.29,1.11,0.18,0.04,0.32,34.500,66.700,3.33
Archie,Goodwin,Pho,G,4625,Orl,46,3.41,0.39,1.76,0.35,0.24,0.83,41.300,65.900,5.43
Luke,Ridnour,Cha,G,4608,@Bkn,82,11.45,3.79,2.51,1,0.18,1.59,45.300,84.800,18.20
