FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kyrie,Irving,Cle,G,15440,@Dal,59,22.46,5.93,3.66,1.51,0.36,3.24,45.200,85.500,31.10
Lance,Stephenson,Ind,G,15303,Orl,78,8.81,2.86,3.90,1.04,0.21,1.40,46.000,65.200,16.73
Brandon,Jennings,Det,G,14930,@Mia,80,17.46,6.51,3.08,1.56,0.12,2.54,39.900,81.900,26.91
Chris,Bosh,Mia,C,14879,Det,74,16.65,1.66,6.77,0.89,1.36,1.73,53.500,79.800,27.12
Nikola,Vucevic,Orl,C,14695,@Ind,77,13.09,1.86,11.91,0.79,1.03,1.83,51.900,68.300,29.53
Michael,Carter-Williams,Phi,G,14583,@Bkn,36,17.22,6.64,5.53,2.33,0.61,3.33,40.200,70.500,31.23
Mike,Conley,Mem,G,14568,@OKC,80,14.6,6.09,2.81,2.18,0.3,2.36,44.000,83.000,26.25
Rudy,Gay,Sac,F,14565,Chi,75,18.21,2.69,6.15,1.51,0.71,2.64,41.600,81.400,26.48
Dwyane,Wade,Mia,G,14560,Det,69,21.20,5.10,4.99,1.86,0.81,2.81,52.100,72.500,32.96
Serge,Ibaka,OKC,F,14557,Mem,80,13.19,0.54,7.71,0.35,3.02,1.56,57.300,74.900,26.45
Josh,Smith,Det,F,14331,@Mia,76,17.46,4.22,8.41,1.24,1.79,2.97,46.500,51.700,32.21
DeMar,DeRozan,Tor,G,14144,@Uta,82,18.11,2.49,3.90,0.93,0.29,1.84,44.500,83.100,22.71
Isaiah,Thomas,Sac,G,14023,Chi,79,13.92,4,2.04,0.85,0.04,1.77,44.000,88.200,19.31
Thaddeus,Young,Phi,F,14015,@Bkn,76,14.83,1.64,7.51,1.75,0.72,1.18,53.100,57.400,26.97
Carlos,Boozer,Chi,F,13712,@Sac,79,16.22,2.27,9.76,0.84,0.35,2.23,47.700,73.100,27.74
JaVale,McGee,Den,C,13550,LAC,79,9.08,0.30,4.82,0.38,1.99,1.14,57.500,59.100,17.26
Evan,Turner,Phi,F,13380,@Bkn,82,13.34,4.32,6.30,0.87,0.21,2.28,41.900,74.000,23.50
Gordon,Hayward,Uta,F,13243,Tor,72,14.12,2.96,3.12,0.81,0.53,1.67,43.500,82.700,20.08
Spencer,Hawes,Phi,C,13216,@Bkn,82,11.04,2.23,7.20,0.29,1.38,1.60,46.400,77.700,22.26
Derrick,Favors,Uta,F,13175,Tor,77,9.44,0.97,7.09,0.87,1.69,1.68,48.200,68.800,20.77
Marcin,Gortat,Was,C,13166,Por,61,11.15,1.23,8.46,0.66,1.61,1.62,52.100,65.200,23.85
Victor,Oladipo,Orl,G,13009,@Ind,49,13.84,3.90,4.43,1.57,0.67,3.24,40.700,76.600,22.46
Nene,Hilario,Was,F,12970,Por,61,12.56,2.90,6.67,0.90,0.61,2.28,48.000,72.900,22.86
Monta,Ellis,Dal,G,12957,Cle,82,19.23,6.05,3.85,2.06,0.44,3.10,41.600,77.300,29.39
Trevor,Ariza,Was,F,12928,Por,56,9.46,2.02,4.75,1.29,0.36,1.5,41.700,82.100,17.71
Tyson,Chandler,NY,C,12681,@Mil,66,10.44,0.94,10.65,0.64,1.14,1.32,63.800,69.400,25.69
Damian,Lillard,Por,G,12618,@Was,82,19.05,6.48,3.13,0.90,0.23,2.96,42.900,84.400,27.20
Deron,Williams,Bkn,G,12601,Phi,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
Tyreke,Evans,NO,F,12494,SA,65,15.18,3.52,4.42,1.38,0.42,1.97,47.800,77.500,24.08
Greg,Monroe,Det,F,12488,@Mia,81,16.02,3.47,9.59,1.30,0.68,2.89,48.600,68.900,30.17
Tony,Parker,SA,G,12445,@NO,66,20.32,7.56,3,0.82,0.09,2.58,52.200,84.500,30.66
Anderson,Varejao,Cle,C,12442,@Dal,25,14.12,3.36,14.44,1.48,0.56,1.76,47.800,75.500,36.01
Bradley,Beal,Was,G,12417,Por,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
Brandon,Knight,Mil,G,12405,NY,75,13.32,4.04,3.29,0.77,0.11,2.73,40.700,73.300,18.65
Jamal,Crawford,LAC,G,12341,@Den,76,16.51,2.54,1.68,1.04,0.17,1.92,43.800,87.100,18.96
Roy,Hibbert,Ind,C,12324,Orl,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
Randy,Foye,Den,G,12315,LAC,82,10.76,2.04,1.55,0.80,0.33,1.12,39.700,81.900,14.02
Nicolas,Batum,Por,F,12257,@Was,73,14.34,4.93,5.64,1.25,1.14,2.60,42.300,84.800,27.45
Jimmy,Butler,Chi,G,12202,@Sac,82,8.60,1.40,4,0.95,0.38,0.76,46.700,80.300,15.66
Marc,Gasol,Mem,C,12199,@OKC,80,14.09,3.98,7.78,1,1.74,1.96,49.400,84.800,30.23
Tobias,Harris,Orl,F,12158,@Ind,55,10.96,1.25,5.22,0.58,0.8,1.2,45.500,75.200,18.09
J.J.,Hickson,Den,C,12148,LAC,80,12.72,1.1,10.35,0.6,0.64,1.81,56.200,67.900,25.40
Taj,Gibson,Chi,F,11952,@Sac,65,7.95,0.94,5.31,0.42,1.38,1.17,48.500,67.900,16.36
Arron,Afflalo,Orl,G,11678,@Ind,64,16.52,3.22,3.73,0.62,0.17,2.16,43.900,85.700,21.23
Robin,Lopez,Por,C,11670,@Was,82,11.33,0.78,5.63,0.39,1.56,1.34,53.400,77.800,19.78
Wesley,Matthews,Por,G,11605,@Was,69,14.81,2.52,2.77,1.30,0.26,1.58,43.600,79.700,20.03
Kenneth,Faried,Den,F,11584,LAC,80,11.54,0.96,9.18,1.01,1.04,1.41,55.200,61.300,24.56
Andray,Blatche,Bkn,C,11539,Phi,82,10.28,1.04,5.09,1.05,0.66,1.5,51.200,68.500,17.68
Eric,Gordon,NO,G,11521,SA,42,16.98,3.26,1.83,1.07,0.19,2.79,40.200,84.200,19.33
George,Hill,Ind,G,11458,Orl,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Raymond,Felton,NY,G,11404,@Mil,68,13.94,5.47,2.85,1.38,0.21,2.28,42.700,78.900,22.70
Jonas,Valanciunas,Tor,C,11308,@Uta,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
Luol,Deng,Cle,F,11283,@Dal,75,16.49,2.96,6.35,1.08,0.43,1.92,42.600,81.600,25.43
D.J.,Augustin,Chi,G,11261,@Sac,76,4.68,2.24,1.20,0.45,0.04,0.89,35.000,83.800,8.25
Reggie,Jackson,OKC,G,11226,Mem,70,5.34,1.74,2.37,0.41,0.19,0.76,45.800,83.900,10.04
Jameer,Nelson,Orl,G,11189,@Ind,56,14.68,7.38,3.73,1.27,0.11,2.75,39.200,87.300,26.06
John,Henson,Mil,F,11159,NY,63,6.03,0.49,4.71,0.30,0.67,0.75,48.200,53.300,12.08
Darren,Collison,LAC,G,11147,@Den,81,12,5.12,2.70,1.23,0.10,2.14,47.100,88.00,21.03
Paul,Pierce,Bkn,F,10987,Phi,77,18.57,4.81,6.32,1.09,0.39,2.78,43.600,78.700,29.28
Enes,Kanter,Uta,C,10955,Tor,70,7.23,0.44,4.34,0.4,0.46,1.44,54.400,79.500,12.19
Wilson,Chandler,Den,F,10921,LAC,43,13.02,1.35,5.07,1.05,0.28,1.40,46.200,79.300,19.52
J.R.,Smith,NY,G,10838,@Mil,80,18.08,2.72,5.31,1.25,0.3,1.68,42.200,76.200,25.25
Amir,Johnson,Tor,F,10800,@Uta,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
David,West,Ind,F,10782,Orl,73,17.12,2.92,7.71,1.01,0.95,2.15,49.800,76.800,28.93
Timofey,Mozgov,Den,C,10380,LAC,41,2.63,0.22,2.61,0.15,0.44,0.61,50.600,76.900,6.19
Larry,Sanders,Mil,C,10356,NY,71,9.80,1.17,9.46,0.75,2.83,1.23,50.600,61.800,26.85
Alec,Burks,Uta,G,10351,Tor,64,7.05,1.44,2.27,0.55,0.20,1.16,42.000,71.300,10.33
Terrence,Ross,Tor,G,10302,@Uta,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Mario,Chalmers,Mia,G,10224,Det,77,8.65,3.55,2.22,1.53,0.16,1.55,42.900,79.500,16.46
Mike,Dunleavy,Chi,F,10195,@Sac,75,10.47,1.93,3.88,0.52,0.47,1.2,44.200,82.000,16.52
Al-Farouq,Aminu,NO,F,10146,SA,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
Jose,Calderon,Dal,G,10119,Cle,73,11.32,7.10,2.41,0.79,0.11,1.73,49.100,90.0,22.79
Boris,Diaw,SA,F,9865,@NO,75,5.8,2.4,3.39,0.69,0.36,1.12,53.900,72.300,13.48
Andrea,Bargnani,NY,C,9855,@Mil,35,12.66,1.09,3.66,0.6,0.66,1.54,39.900,84.400,16.00
Caron,Butler,Mil,F,9637,NY,78,10.42,1,2.86,0.65,0.14,0.92,42.400,83.300,13.41
Tony,Allen,Mem,G,9465,@OKC,79,8.92,1.24,4.59,1.51,0.56,1.19,44.500,71.700,16.89
Trey,Burke,Uta,G,9326,Tor,35,12.86,5.66,3.09,0.63,0.14,1.97,37.500,90.600,20.69
Courtney,Lee,Mem,G,9279,@OKC,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Dion,Waiters,Cle,G,9193,@Dal,61,14.66,3,2.44,0.97,0.26,1.98,41.200,74.600,18.32
Greg,Stiemsma,NO,C,9189,SA,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Derrick,Williams,Sac,F,9183,Chi,78,11.96,0.59,5.51,0.56,0.47,1.29,43.000,70.600,17.13
Jason,Thompson,Sac,F,9152,Chi,82,10.87,1.02,6.70,0.59,0.74,1.23,50.200,69.400,19.55
Jon,Leuer,Mem,F,9130,@OKC,28,2,0.29,1.32,0.21,0,0.29,48.100,46.200,3.62
Shawn,Marion,Dal,F,9071,Cle,67,12.12,2.43,7.84,1.12,0.70,1.54,51.400,78.200,25.00
Ersan,Ilyasova,Mil,F,9052,NY,73,13.18,1.60,7.12,0.93,0.49,1.03,46.200,79.600,23.13
James,Anderson,Phi,G,9010,@Bkn,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
J.J.,Redick,LAC,G,9004,@Den,78,14.10,3.79,2.19,0.49,0.12,1.77,43.400,90.0,18.66
Vince,Carter,Dal,F,8981,Cle,81,13.43,2.40,4.12,0.91,0.54,1.31,43.500,81.600,20.55
Kosta,Koufos,Mem,C,8980,@OKC,81,8,0.40,6.94,0.54,1.27,0.65,58.100,55.800,18.64
Tristan,Thompson,Cle,F,8953,@Dal,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Khris,Middleton,Mil,F,8886,NY,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
Marvin,Williams,Uta,F,8650,Tor,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
Rodney,Stuckey,Det,G,8598,@Mia,76,11.53,3.55,2.79,0.67,0.22,1.76,40.600,78.300,17.06
Shaun,Livingston,Bkn,G,8587,Phi,66,6.32,3.26,2.39,0.73,0.47,1.15,48.000,86.700,13.98
Tiago,Splitter,SA,C,8570,@NO,81,10.35,1.60,6.36,0.78,0.79,1.23,56.000,73.000,20.60
Zaza,Pachulia,Mil,C,8540,NY,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
Kirk,Hinrich,Chi,G,8495,@Sac,60,7.65,5.23,2.63,1.05,0.42,1.65,37.700,71.400,17.65
Giannis,Antetokounmpo,Mil,G,8482,NY,42,7.10,1.83,4.60,0.69,0.74,1.64,44.600,70.300,14.92
Glen,Davis,Orl,F,8480,@Ind,34,15.06,2.06,7.24,0.94,0.62,1.88,44.800,71.800,24.06
Jeremy,Lamb,OKC,G,8408,Mem,23,3.09,0.22,0.78,0.09,0.09,0.26,35.300,100,3.52
Patrick,Patterson,Tor,F,8391,@Uta,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
Beno,Udrih,NY,G,8340,@Mil,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
James,Johnson,Mem,F,8276,@OKC,54,5.11,1.07,2.69,0.76,0.93,1.26,41.300,59.700,10.40
Nate,Robinson,Den,G,8230,LAC,82,13.10,4.37,2.24,1.04,0.12,1.76,43.300,79.900,19.62
Evan,Fournier,Den,G,8216,LAC,38,5.32,1.16,0.92,0.5,0.03,0.84,49.300,76.900,7.28
Nate,Wolters,Mil,G,8172,NY,36,6.28,3.39,2.11,0.67,0.28,0.92,40.100,67.200,12.82
O.J.,Mayo,Mil,G,8110,NY,82,15.30,4.40,3.55,1.13,0.28,2.56,44.900,82.000,22.91
Kevin,Garnett,Bkn,F,8080,Phi,68,14.76,2.34,7.79,1.15,0.91,1.62,49.600,78.600,27.05
Iman,Shumpert,NY,F,8007,@Mil,45,6.78,1.67,3.02,0.96,0.16,0.82,39.600,76.600,12.49
Michael,Beasley,Mia,F,7945,Det,75,10.12,1.48,3.76,0.41,0.45,1.92,40.500,74.600,13.60
Jeremy,Tyler,NY,C,7938,@Mil,21,1.05,0.05,0.95,0.05,0.10,0.29,37.500,66.700,1.90
Thabo,Sefolosha,OKC,G,7890,Mem,81,7.57,1.54,3.91,1.27,0.54,0.79,48.100,82.600,16.05
Jeremy,Evans,Uta,F,7841,Tor,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Tim,Hardaway Jr.,NY,G,7755,@Mil,46,9.26,0.85,1.39,0.5,0.13,0.57,47.100,82.800,10.98
Kenyon,Martin,NY,F,7730,@Mil,18,7.17,0.44,5.28,0.89,0.94,0.89,60.200,42.500,15.54
Kentavious,Caldwell-Pope,Det,G,7617,@Mia,44,7.45,0.98,2.30,1.14,0.11,0.41,40.200,75.700,11.60
Kyle,O'Quinn,Orl,C,7615,@Ind,57,4.07,0.91,3.67,0.19,0.46,0.65,51.300,66.700,9.70
Marco,Belinelli,SA,G,7560,@NO,73,9.62,2.03,1.92,0.60,0.08,1.12,39.500,83.900,12.59
Jae,Crowder,Dal,F,7520,Cle,78,5.03,1.21,2.40,0.81,0.22,0.63,38.400,64.400,9.64
DeJuan,Blair,Dal,F,7480,Cle,61,5.38,0.74,3.77,0.61,0.16,0.80,52.400,62.900,10.66
Brian,Roberts,NO,G,7437,SA,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Mirza,Teletovic,Bkn,F,7419,Phi,53,3.55,0.43,1.79,0.25,0.15,0.38,38.400,81.800,5.76
Cory,Joseph,SA,G,7373,@NO,28,4.5,1.89,1.86,0.54,0.14,0.75,46.400,85.700,9.16
Patrick,Mills,SA,G,7367,@NO,58,5.07,1.07,0.86,0.45,0.07,0.67,46.900,84.200,6.98
Metta,World Peace,NY,F,7331,@Mil,75,12.39,1.49,4.96,1.63,0.56,1.31,40.300,73.400,20.31
Brandan,Wright,Dal,C,7321,Cle,64,8.45,0.59,4.06,0.41,1.19,0.53,59.700,61.500,15.52
Devin,Harris,Dal,G,7295,Cle,58,9.95,3.40,2,1.10,0.22,1.52,43.800,72.700,16.17
Trevor,Booker,Was,F,7282,Por,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
Amar'e,Stoudemire,NY,F,7235,@Mil,29,14.24,0.45,5,0.34,0.72,1.72,57.700,80.800,19.20
Danny,Green,SA,G,7235,@NO,80,10.48,1.76,3.05,1.15,0.68,1.18,44.800,84.800,17.04
Chris,Andersen,Mia,C,7234,Det,42,4.93,0.40,4.10,0.38,1.05,0.57,57.700,67.700,11.96
Ray,Allen,Mia,G,7228,Det,79,10.92,1.71,2.75,0.85,0.19,1.30,44.900,88.600,15.31
Kevin,Seraphin,Was,C,7146,Por,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Mason,Plumlee,Bkn,C,7145,Phi,35,5.83,0.31,2.89,0.63,0.77,0.69,63.500,62.400,10.92
Perry,Jones,OKC,F,7139,Mem,38,2.32,0.26,1.63,0.13,0.16,0.39,39.400,66.700,4.08
Marcus,Thornton,Sac,G,7099,Chi,72,12.72,1.26,2.51,0.85,0.06,0.94,42.900,88.100,15.45
Joe,Johnson,Bkn,G,7069,Phi,72,16.25,3.51,3.03,0.68,0.19,1.71,42.300,82.000,20.93
Byron,Mullens,LAC,F,6985,@Den,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
Lavoy,Allen,Phi,F,6915,@Bkn,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
Greivis,Vasquez,Tor,G,6871,@Uta,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
Andrew,Nicholson,Orl,F,6870,@Ind,75,7.83,0.59,3.44,0.32,0.43,1.05,52.700,79.800,11.79
Andre,Miller,Den,G,6820,LAC,82,9.59,5.90,2.90,0.89,0.13,2.10,47.900,84.000,19.82
Nick,Collison,OKC,F,6808,Mem,81,5.09,1.49,4.11,0.63,0.37,0.85,59.500,76.900,12.76
Carl,Landry,Sac,F,6790,Chi,81,10.79,0.81,5.96,0.43,0.38,1.42,54.000,81.700,17.66
Hedo,Turkoglu,LAC,F,6788,@Den,11,2.91,2.09,2.36,0.64,0.09,1.09,26.400,50.0,7.45
Jordan,Hamilton,Den,F,6785,LAC,40,5.2,0.58,2.38,0.38,0.2,0.48,41.800,50.0,8.08
Mo,Williams,Por,G,6761,@Was,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Andrei,Kirilenko,Bkn,F,6752,Phi,64,12.36,2.77,5.66,1.5,0.97,1.86,50.700,75.200,24.02
Anthony,Randolph,Den,F,6729,LAC,39,3.67,0.31,2.44,0.49,0.54,0.95,49.100,68.900,7.35
Norris,Cole,Mia,G,6606,Det,80,5.56,2.05,1.62,0.71,0.09,1.3,42.100,65.00,9.26
Samuel,Dalembert,Dal,C,6560,Cle,47,6.66,0.45,5.87,0.36,1.13,1.09,54.200,69.100,15.15
Tyler,Hansbrough,Tor,F,6550,@Uta,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
Tyler,Zeller,Cle,C,6533,@Dal,77,7.92,1.25,5.69,0.45,0.91,1.23,43.800,76.400,16.12
E'Twaun,Moore,Orl,G,6511,@Ind,75,7.84,2.75,2.23,0.68,0.31,1.4,39.600,79.700,12.83
Miroslav,Raduljica,Mil,C,6483,NY,33,4.61,0.52,2.48,0.18,0.33,0.58,57.400,83.700,8.18
Meyers,Leonard,Por,C,6448,@Was,69,5.46,0.48,3.70,0.16,0.55,0.71,54.500,80.900,10.47
Hollis,Thompson,Phi,F,6401,@Bkn,46,5.98,0.78,3.54,0.61,0.13,0.67,47.300,68.500,10.94
Rudy,Gobert,Uta,C,6343,Tor,23,2.65,0.17,4.22,0.26,0.91,1,48.700,48.900,8.58
Jarrett,Jack,Cle,G,6331,@Dal,79,12.95,5.54,3.08,0.76,0.14,1.99,45.200,84.300,21.75
C.J.,Miles,Cle,G,6268,@Dal,65,11.22,0.97,2.68,0.75,0.26,1.06,41.500,86.900,14.12
Quincy,Acy,Sac,F,6261,Chi,29,4,0.38,2.66,0.45,0.52,0.59,56.00,81.600,8.54
Martell,Webster,Was,G,6227,Por,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Travis,Outlaw,Sac,F,6121,Chi,38,5.26,0.55,1.61,0.29,0.21,0.5,41.800,73.100,7.06
Nick,Calathes,Mem,G,6099,@OKC,35,3.57,2.23,1.23,0.57,0.06,1.17,43.600,51.300,7.38
Toure',Murry,NY,G,6085,@Mil,29,2.83,1.14,1,0.48,0,0.62,42.500,56.500,5.16
Maurice,Harkless,Orl,F,6048,@Ind,76,8.22,0.66,4.41,1.16,0.82,0.91,46.100,57.000,15.40
Greg,Oden,Mia,C,6005,Det,5,3.4,0,2,0.2,0.6,0.2,42.900,62.500,6.20
Tayshaun,Prince,Mem,F,5998,@OKC,82,10.39,2.39,4.44,0.59,0.30,1.09,43.800,73.800,17.20
Thomas,Robinson,Por,F,5945,@Was,70,4.76,0.66,4.5,0.59,0.37,1.26,43.000,52.300,10.35
Hasheem,Thabeet,OKC,C,5945,Mem,66,2.42,0.17,2.95,0.45,0.91,0.62,60.400,60.400,8.00
Jan,Vesely,Was,F,5930,Por,50,2.52,0.56,2.44,0.3,0.34,0.54,50.0,30.800,6.31
Tony,Wroten,Phi,G,5883,@Bkn,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
Ed,Davis,Mem,F,5872,@OKC,81,7.69,0.78,5.68,0.47,1.05,0.78,53.900,61.700,16.45
Matt,Barnes,LAC,F,5867,@Den,80,10.28,1.54,4.58,1.02,0.79,1.12,46.200,74.400,18.34
Luis,Scola,Ind,F,5752,Orl,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
Pablo,Prigioni,NY,G,5744,@Mil,78,3.53,3.03,1.83,0.88,0.03,1.10,45.500,88.00,10.29
Darrell,Arthur,Den,F,5730,LAC,59,6.14,0.56,2.86,0.41,0.56,0.73,45.100,71.700,9.98
Kendrick,Perkins,OKC,C,5718,Mem,78,4.23,1.42,5.97,0.55,1.06,1.40,45.700,61.100,14.40
Ben,McLemore,Sac,G,5703,Chi,47,7.74,0.94,2.79,0.49,0.17,1.04,36.800,80.300,10.39
Aron,Baynes,SA,C,5680,@NO,16,2.69,0.31,2,0.06,0.38,0.69,50.0,58.300,5.12
Matthew,Dellavedova,Cle,G,5665,@Dal,37,3.68,1.51,1.27,0.57,0.11,0.54,41.400,76.200,7.36
Nando,De Colo,SA,G,5665,@NO,72,3.83,1.92,1.92,0.57,0.08,1.12,43.600,79.500,8.28
Jimmer,Fredette,Sac,G,5585,Chi,69,7.16,1.33,1.03,0.45,0.04,0.99,42.100,85.900,8.63
Josh,Harrellson,Det,C,5555,@Mia,6,1.67,0,1.17,0.17,0.17,0.5,44.400,50.0,2.79
John,Salmons,Tor,F,5547,@Uta,76,8.84,2.97,2.72,0.67,0.33,1.12,39.900,77.300,15.00
Al,Harrington,Was,F,5543,Por,10,5.1,1,2.7,0.4,0.1,0.7,35.100,75.00,8.38
Ekpe,Udoh,Mil,F,5510,NY,76,4.25,0.57,3.30,0.51,1.12,0.57,43.500,74.800,10.73
Gary,Neal,Mil,G,5490,NY,68,9.49,1.90,2.10,0.44,0.03,1.01,41.200,86.500,12.23
Derek,Fisher,OKC,G,5480,Mem,33,5.30,1.42,1.12,0.58,0.09,0.91,34.200,92.100,7.61
Austin,Rivers,NO,G,5475,SA,61,6.18,2.08,1.79,0.43,0.15,1.21,37.200,54.600,9.06
Chris,Copeland,Ind,F,5445,Orl,56,8.68,0.48,2.12,0.29,0.21,0.89,47.900,75.900,10.22
Richard,Jefferson,Uta,F,5441,Tor,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Earl,Clark,Cle,F,5375,@Dal,59,7.25,1.10,5.51,0.61,0.75,1.05,44.000,69.700,15.43
Ian,Clark,Uta,G,5360,Tor,12,3.25,0.67,1.08,0.25,0.17,0.67,37.500,60.0,4.65
Jeff,Withey,NO,C,5357,SA,26,2.38,0.27,1.96,0.23,0.5,0.31,56.800,80.0,5.99
Jason,Maxiell,Orl,C,5355,@Ind,72,6.92,0.75,5.68,0.44,1.32,1.12,44.600,62.100,15.41
Dwight,Buycks,Tor,G,5325,@Uta,12,3.42,0.83,1.67,0.5,0,0.5,34.100,88.900,6.08
Ian,Mahinmi,Ind,C,5305,Orl,80,5.02,0.34,3.89,0.49,0.82,1.15,45.300,60.800,10.32
Glen,Rice Jr.,Was,F,5283,Por,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Steven,Adams,OKC,C,5268,Mem,49,3.69,0.71,4.43,0.49,0.73,0.98,48.100,64.000,10.76
Jonas,Jerebko,Det,F,5253,@Mia,49,7.69,0.88,3.78,0.78,0.16,0.86,44.900,77.300,12.77
Alan,Anderson,Bkn,G,5236,Phi,65,10.66,1.58,2.28,0.74,0.11,1.23,38.300,85.700,13.26
Rashard,Lewis,Mia,F,5235,Det,55,5.18,0.55,2.2,0.38,0.25,0.6,41.400,62.200,7.94
Henry,Sims,Cle,C,5230,@Dal,2,2,0,1,0,0,0.5,66.700,0,2.50
Quincy,Miller,Den,F,5225,LAC,7,1.29,0.43,0.29,0.14,0,0.14,33.300,50.0,1.79
Anthony,Bennett,Cle,F,5220,@Dal,35,2.8,0.26,2.46,0.37,0.17,0.86,27.500,58.800,4.93
Tony,Snell,Chi,F,5204,@Sac,41,5.41,1,2.07,0.46,0.22,0.73,37.400,69.200,8.37
Marquis,Teague,Bkn,G,5188,Phi,48,2.06,1.31,0.92,0.19,0.15,0.73,38.100,56.200,4.31
Malcolm,Thomas,Uta,F,5188,Tor,12,1.25,0.33,1.33,0.17,0.17,0.25,50.0,62.500,3.50
Mike,Miller,Mem,G,5173,@OKC,59,4.76,1.68,2.66,0.36,0.07,0.59,43.300,72.700,9.72
Chris,Singleton,Was,F,5155,Por,57,4.05,0.65,3.23,0.67,0.42,0.79,38.200,57.100,8.88
Quincy,Pondexter,Mem,F,5154,@OKC,59,6.36,1.03,2.24,0.59,0.10,0.71,42.800,78.700,9.80
Ronnie,Price,Orl,G,5150,@Ind,39,2.69,1.87,1.13,0.67,0.08,0.87,32.500,70.800,6.40
