FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kyle,Korver,Atl,G,10549,@Bos,7,13.71,2.43,4.57,1,0,1,48.600,100,21.50
Jodie,Meeks,LAL,G,10344,Mil,8,13.5,2.5,3.62,2,0,1.75,39.800,76.200,20.22
Kawhi,Leonard,SA,F,10331,Bkn,7,12.14,1.86,7.29,1.14,0.14,1.29,44.900,64.300,21.89
Andrei,Kirilenko,Bkn,F,10270,@SA,0,0,0,0,0,0,0,0,0,0.00
Andray,Blatche,Bkn,C,10114,@SA,5,11.2,2.2,4.2,0.8,0.4,1.2,39.200,82.400,17.55
Giannis,Antetokounmpo,Mil,G,9992,@LAL,6,10.33,2.17,5.83,1,1.33,1.83,47.500,87.000,21.71
Nick,Young,LAL,G,9754,Mil,8,21.5,1.62,3,0.62,0.38,3.12,43.100,90.500,21.69
Mirza,Teletovic,Bkn,F,9674,@SA,7,12.86,1.14,3.57,0.43,0.71,0.86,47.900,42.900,17.54
Boris,Diaw,SA,F,9592,Bkn,8,9.62,4,4.12,0.5,0.38,1,55.00,73.300,19.59
George,Hill,Ind,G,9516,Cle,6,10.67,2.33,3.5,0.5,0,0.83,42.600,94.100,16.38
O.J.,Mayo,Mil,G,9497,@LAL,5,14.6,2,4.2,1.2,0.6,2.4,40.900,90.0,20.05
Chris,Kaman,LAL,C,9382,Mil,5,8,0.4,7.6,0.2,2,1.6,42.100,80.0,18.50
Kirk,Hinrich,Chi,G,9025,Tor,3,5.67,3.67,2,1.33,0.67,0.67,50.0,50.0,15.50
Jarrett,Jack,Cle,G,8958,@Ind,7,10.71,3.86,3.29,0.43,0.14,1,36.500,81.200,17.18
Jimmy,Butler,Chi,G,8799,Tor,6,13.17,2.17,3.17,1,0.33,1.83,36.200,77.500,17.38
Caron,Butler,Mil,F,8797,@LAL,4,9.75,3,5.5,0.5,0.5,1.5,28.00,80.0,16.88
Jeremy,Lamb,OKC,G,8747,Por,7,10.57,2.29,2.86,1.14,0.43,0.71,45.300,83.300,17.43
Tiago,Splitter,SA,C,8745,Bkn,8,7.12,1.25,6,0.75,0.5,1.12,44.200,55.900,15.44
D.J.,Augustin,Chi,G,8700,Tor,7,12.71,7,2,2.14,0,3.29,45.500,86.700,24.00
Xavier,Henry,LAL,F,8628,Mil,8,12,1.75,3.75,1.62,0.25,2,39.200,66.000,17.06
Danny,Granger,Ind,F,8598,Cle,4,6.25,0.75,3,0.5,0.75,1.75,25.800,75.00,8.88
Terrence,Ross,Tor,G,8595,@Chi,6,13.83,0.67,2.83,0.67,0,0.83,45.600,100,15.79
Zaza,Pachulia,Mil,C,8540,@LAL,0,0,0,0,0,0,0,0,0,0.00
Mike,Dunleavy,Chi,F,8538,Tor,7,10.14,2.43,4,0.71,0.29,1.43,46.700,72.700,16.86
Steve,Nash,LAL,G,8390,Mil,0,0,0,0,0,0,0,0,0,0.00
Danny,Green,SA,G,8370,Bkn,8,9.88,1.5,2.12,1.38,1,1.38,46.600,76.900,16.03
Dion,Waiters,Cle,G,8335,@Ind,4,17.5,3.25,3.75,0.75,0,3.5,45.300,61.500,20.06
Shelvin,Mack,Atl,G,8280,@Bos,7,7.57,4.29,3.14,1.29,0,1.14,40.800,75.00,17.14
Shaun,Livingston,Bkn,G,8156,@SA,7,6.71,3.86,2.43,0.71,0.29,1.57,53.600,100,15.04
Mo,Williams,Por,G,8033,@OKC,6,8.33,6.5,2,0.33,0.17,2,33.300,100,16.75
Draymond,Green,GS,F,7966,@Orl,7,5,1.86,4.71,0.71,1,1.29,28.600,75.00,13.54
Kevin,Garnett,Bkn,F,7802,@SA,6,7.67,1.5,5.33,1.17,0.33,1.67,40.0,82.400,15.67
Luis,Scola,Ind,F,7776,Cle,6,9.5,1.33,5,0.33,0.33,1.33,61.100,80.0,16.33
Andrew,Nicholson,Orl,F,7730,GS,5,3.4,0.6,2.4,0.4,0.2,0.6,25.900,66.700,5.80
DeMarre,Carroll,Atl,F,7697,@Bos,6,8,1.5,3.83,1.67,0.5,0.5,45.200,71.400,16.79
Jason,Thompson,Sac,F,7653,@Hou,7,7.43,0.71,6.14,0.43,0.86,1.14,55.800,40.0,15.82
Andrew,Bynum,Cle,C,7622,@Ind,5,8.8,1.2,6.2,0.6,1.2,1.2,36.400,66.700,17.05
Marcus,Thornton,Sac,G,7316,@Hou,5,9.6,0.8,3.8,1,0,1.6,41.700,100,13.85
Mike,Scott,Atl,F,7300,@Bos,7,9.43,1,3.14,0.29,0.14,0.43,56.100,78.600,13.79
Thabo,Sefolosha,OKC,G,7263,Por,7,7.14,1.86,3.43,0.57,0.29,0.29,43.600,80.0,13.93
Kris,Humphries,Bos,C,7257,Atl,5,8.8,1.2,4.4,0.4,0.2,1.2,66.700,80.0,15.00
Miroslav,Raduljica,Mil,C,7199,@LAL,5,7.8,0.4,3.4,0.4,0.6,1.4,60.900,84.600,12.15
Ian,Mahinmi,Ind,C,7133,Cle,6,4.33,1.17,3.67,1.5,0.83,0.17,62.500,75.00,14.50
Joe,Johnson,Bkn,G,7086,@SA,6,16.83,2.83,4.17,1,0.17,1.83,47.600,72.700,22.96
Kyle,O'Quinn,Orl,C,7085,GS,4,1.25,1,3.75,0,0.25,0.5,16.700,75.00,6.69
Matthew,Dellavedova,Cle,G,7071,@Ind,7,5.14,2.43,1.29,0.57,0.43,0.57,46.400,83.300,10.68
Ersan,Ilyasova,Mil,F,7020,@LAL,3,7,1.33,4,1,0.33,1.33,19.400,90.0,11.00
Omer,Asik,Hou,C,6990,Sac,0,0,0,0,0,0,0,0,0,0.00
Maurice,Harkless,Orl,F,6985,GS,6,4,1.17,2.17,0.83,0.83,0.67,41.700,60.0,9.79
Meyers,Leonard,Por,C,6855,@OKC,5,2,0.2,3.2,0,0.2,0.4,50.0,0,5.80
Vitor,Faverani,Bos,C,6790,Atl,4,3,0,2,0,0.75,0.5,54.500,0,5.88
Ekpe,Udoh,Mil,F,6736,@LAL,5,2.4,1,5.2,0.4,1.2,1,35.700,100,11.70
John,Salmons,Tor,F,6730,@Chi,6,7.17,2.17,4,1.17,0,0.67,34.100,88.900,14.75
Aaron,Brooks,Hou,G,6716,Sac,8,8.62,2.75,1.75,0.38,0.25,0.75,37.100,85.700,12.62
Robert,Sacre,LAL,C,6674,Mil,7,3.71,0.71,2.29,0.14,1.29,0.29,42.900,72.700,9.14
Steven,Adams,OKC,C,6645,Por,7,3.71,0.57,3.71,0.71,1,0.86,41.200,66.700,10.64
Marco,Belinelli,SA,G,6580,Bkn,8,10,1.38,2.62,0.38,0,1.38,39.700,100,11.78
Kelly,Olynyk,Bos,C,6565,Atl,5,3.6,1.6,3.4,0.4,0.2,1.4,28.600,50.0,8.15
Tony,Snell,Chi,F,6529,Tor,7,6.14,0.86,3,0.43,0.29,0.57,32.600,83.300,9.75
Reggie,Evans,Bkn,F,6418,@SA,4,3.5,0,8,0.75,0,0.75,60.0,57.100,13.25
Omri,Casspi,Hou,F,6391,Sac,8,7.62,1.5,3.25,0.62,0.12,0.75,39.700,60.0,12.12
Elton,Brand,Atl,F,6378,@Bos,7,4.57,0.71,4.43,0.14,1.43,0.43,66.700,66.700,13.25
Gustavo,Ayon,Atl,F,6338,@Bos,3,0,0,2.33,0.67,0,0.67,0,0,2.92
Shawne,Williams,LAL,F,6335,Mil,8,4.25,0.88,5.38,0.12,0.25,0.62,36.400,100,11.09
Alan,Anderson,Bkn,G,6319,@SA,7,8.43,0.86,2.14,0.71,0.14,0.29,44.400,81.800,11.89
Earl,Clark,Cle,F,6312,@Ind,7,6.57,0.43,2.71,0.29,1,0.71,39.000,66.700,10.61
Tyler,Zeller,Cle,C,6310,@Ind,5,6,0.8,4.2,0.2,0.8,0.6,56.500,80.0,12.75
Harrison,Barnes,GS,F,6297,@Orl,7,7.57,1,2.71,0.71,0.14,0.86,30.500,63.200,9.89
Wesley,Johnson,LAL,F,6250,Mil,8,5.5,2.38,3.5,0.5,0.75,1.75,30.800,100,11.94
Patrick,Patterson,Tor,F,6187,@Chi,6,5.67,0.5,3.67,0.83,0.17,0.67,44.100,50.0,10.58
Pero,Antic,Atl,C,6143,@Bos,6,3,1.67,2.5,0.17,0.5,0.83,36.800,0,8.12
Joel,Freeland,Por,C,6107,@OKC,6,3.17,0.5,6.83,0.17,0.17,0.5,50.0,50.0,11.79
Nick,Collison,OKC,F,6094,Por,7,6,1.57,4,0.29,0.71,0.43,54.800,88.900,13.86
Gerald,Wallace,Bos,F,6045,Atl,5,3.8,1.8,2.8,0.2,0,0.6,58.300,40.0,8.70
C.J.,Miles,Cle,G,6021,@Ind,7,8.57,0.71,1.71,1.14,0.43,1.14,38.900,81.800,11.29
C.J.,Watson,Ind,G,6001,Cle,6,6.17,1.5,2.33,2,0.17,1.33,40.600,55.600,12.42
Thomas,Robinson,Por,F,5985,@OKC,2,3,0,3.5,0,0,0,33.300,0,5.88
Luke,Ridnour,Mil,G,5977,@LAL,5,5.4,2.2,1.6,0.4,0,0.4,52.200,0,10.00
Donatas,Motiejunas,Hou,F,5953,Sac,5,1.8,0.4,1.4,0,0.6,0,36.400,50.0,4.55
Hasheem,Thabeet,OKC,C,5945,Por,0,0,0,0,0,0,0,0,0,0.00
Marreese,Speights,GS,F,5887,@Orl,7,8.71,0.14,3.43,0.29,0.29,1,54.500,81.200,11.71
Mason,Plumlee,Bkn,C,5870,@SA,6,5,0.17,4,0.5,0.83,0.5,46.200,50.0,10.75
Greivis,Vasquez,Tor,G,5865,@Chi,6,8.5,3.33,2.17,0.17,0,2.17,31.500,78.600,11.04
Gary,Neal,Mil,G,5830,@LAL,0,0,0,0,0,0,0,0,0,0.00
Greg,Smith,Hou,C,5810,Sac,3,4,0,1.33,0.33,0,0.33,50.0,0,5.00
John,Jenkins,Atl,G,5670,@Bos,2,3.5,1,2.5,0,0,1,37.500,100,5.88
Toney,Douglas,GS,G,5605,@Orl,6,2.67,0.83,1.17,0.5,0.17,0.83,27.800,50.0,4.54
E'Twaun,Moore,Orl,G,5595,GS,3,5.33,0.67,1.33,0.67,0.33,0.67,42.900,100,8.00
Nate,Wolters,Mil,G,5587,@LAL,6,4.5,1.67,0.83,1.17,0.17,0.67,42.900,50.0,8.54
Francisco,Garcia,Hou,G,5568,Sac,8,5.88,1.75,2,0.62,0.5,0.62,42.900,20.0,10.88
Jason,Maxiell,Orl,C,5500,GS,2,3,0,1.5,0,0.5,0.5,50.0,0,4.62
Cartier,Martin,Atl,F,5495,@Bos,0,0,0,0,0,0,0,0,0,0.00
Courtney,Lee,Bos,G,5475,Atl,5,7.2,1.6,1.2,0.6,0.4,1.4,41.200,83.300,9.60
Chris,Copeland,Ind,F,5445,Cle,3,1.67,0.33,0.33,0.33,0.33,0.67,40.0,0,2.75
Patrick,Mills,SA,G,5407,Bkn,8,7.88,1.62,1.12,0.62,0.25,0.62,41.400,85.700,10.66
Ben,McLemore,Sac,G,5371,@Hou,7,8,1.14,2.71,0.29,0.14,1.43,48.900,75.00,10.82
Dwight,Buycks,Tor,G,5325,@Chi,0,0,0,0,0,0,0,0,0,0.00
Aron,Baynes,SA,C,5283,Bkn,5,1.6,0,1.6,0,0,0.8,40.0,0,2.20
Landry,Fields,Tor,F,5245,@Chi,0,0,0,0,0,0,0,0,0,0.00
Derrick,Williams,Sac,F,5165,@Hou,7,5.29,1.14,2.14,0.71,0,0.43,42.900,64.700,9.11
MarShon,Brooks,Bos,G,5145,Atl,1,6,0,5,0,2,1,50.0,75.00,14.25
Dennis,Schroder,Atl,G,5043,@Bos,3,2.67,1.33,0.67,0,0,0.67,50.0,66.700,4.17
Solomon,Hill,Ind,F,5025,Cle,0,0,0,0,0,0,0,0,0,0.00
Kendall,Marshall,LAL,G,4960,Mil,3,3.67,1,1,0,0,2,57.100,0,3.92
Tyler,Hansbrough,Tor,F,4838,@Chi,6,4,0.17,3.33,0,0.33,0.5,50.0,63.200,7.50
Kendrick,Perkins,OKC,C,4835,Por,7,1.57,0.71,5.29,0.57,0.57,1.57,36.400,50.0,9.25
Jimmer,Fredette,Sac,G,4808,@Hou,7,4.43,1.43,1.29,0.29,0.14,0.86,44.800,100,7.04
Ronnie,Brewer,Hou,G,4775,Sac,6,0.33,0.67,0.5,0.5,0,0.17,20.0,0,2.46
Travis,Outlaw,Sac,F,4767,@Hou,6,2,0.67,2.5,0.5,0.5,0.5,20.800,0,6.04
Chuck,Hayes,Tor,C,4723,@Chi,2,0,0,0,0,0,0,0,0,-0.25
Quincy,Acy,Sac,F,4683,@Hou,7,4,0.29,3.29,0.14,0.43,0.14,64.700,85.700,9.04
Perry,Jones,OKC,F,4683,Por,6,2.67,0,1.17,0.17,0.17,0,58.300,50.0,4.21
Cory,Joseph,SA,G,4660,Bkn,6,2.83,0.83,1,0,0,1.17,50.0,66.700,3.50
Alonzo,Gee,Cle,G,4651,@Ind,4,4,0.5,3.75,1,0,0.75,26.700,100,9.31
Sergey,Karasev,Cle,G,4613,@Ind,2,1,0.5,0.5,0.5,0,0.5,33.300,0,2.38
Tyshawn,Taylor,Bkn,G,4606,@SA,3,0.67,0.67,0.33,0,0,0.67,0,100,1.25
Nazr,Mohammed,Chi,C,4570,Tor,6,1.67,0.17,1.33,0.17,0.5,0.33,27.300,100,3.92
Rasual,Butler,Ind,G,4543,Cle,6,2,0,0.83,0,0,0.17,50.0,0,2.46
Kent,Bazemore,GS,G,4535,@Orl,7,2.43,0.71,1.57,0.29,0.29,0.71,41.200,50.0,5.11
Solomon,Jones,Orl,C,4533,GS,1,0,0,0,0,0,0,0,0,-0.50
Andre,Roberson,OKC,F,4525,Por,4,1.5,0.5,1.25,0,0,0,75.00,0,3.69
Earl,Watson,Por,G,4505,@OKC,0,0,0,0,0,0,0,0,0,0.00
Steve,Novak,Tor,F,4413,@Chi,2,0,0,0,0,0,1,0,0,-1.00
Anthony,Bennett,Cle,F,4354,@Ind,5,3.4,0.4,2.2,0.4,0.2,0.8,31.600,62.500,5.55
Jeff,Ayres,SA,F,4331,Bkn,6,3.33,0.67,3.33,0.5,0.17,0.5,58.300,100,8.92
Donald,Sloan,Ind,G,4168,Cle,3,0.67,0.33,0.67,0,0,0.33,33.300,0,1.33
Julyan,Stone,Tor,G,4168,@Chi,0,0,0,0,0,0,0,0,0,0.00
Will,Barton,Por,G,4135,@OKC,0,0,0,0,0,0,0,0,0,0.00
Nando,De Colo,SA,G,4105,Bkn,2,0,0.5,1,0,0,0,0,0,1.75
Matt,Bonner,SA,C,4025,Bkn,7,1.71,0.43,0.71,0.29,0,0.43,62.500,0,3.18
Aaron,Gray,Sac,C,3960,@Hou,3,0.67,0.33,1,0,0.33,1,25.00,0,1.58
Jason,Terry,Bkn,G,3835,@SA,4,6.75,0.75,1,0,0,0.75,45.00,50.0,6.75
Austin,Daye,Tor,F,3765,@Chi,0,0,0,0,0,0,0,0,0,0.00
Ryan,Kelly,LAL,F,3725,Mil,6,2.67,0.5,1.67,0,0.33,0.5,71.400,83.300,5.42
Allen,Crabbe,Por,G,3715,@OKC,0,0,0,0,0,0,0,0,0,0.00
Phil,Pressey,Bos,G,3697,Atl,5,1.2,2.6,1,0.8,0,0.4,33.300,0,6.95
Orlando,Johnson,Ind,G,3555,Cle,5,0.4,0,0.8,0,0,0,11.100,0,0.60
Keith,Bogans,Bos,F,3500,Atl,0,0,0,0,0,0,0,0,0,0.00
Tornike,Shengelia,Bkn,F,3500,@SA,3,1,0.33,0.67,0,0,1,100,33.300,1.00
Ronnie,Price,Orl,G,3500,GS,2,3.5,0,0,1,0,0,60.0,0,5.00
Doron,Lamb,Orl,G,3500,GS,3,0.67,0,0.33,0.33,0,0.67,33.300,0,0.75
Dorell,Wright,Por,F,3419,@OKC,6,4.67,0.67,1.17,0.33,0.17,0.5,32.100,71.400,5.88
Derek,Fisher,OKC,G,3103,Por,7,3.86,0.71,1.43,0.57,0,0.43,38.100,83.300,6.43
Marquis,Teague,Chi,G,2944,Tor,5,1.6,1,1.2,0,0.2,0.6,18.200,75.00,3.40
Nemanja,Nedovic,GS,G,1770,@Orl,3,1,0,0.67,0,0,0,20.0,0,1.17
