FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Terrence,Jones,Hou,F,12822,@Cle,7,10.14,1.14,5.14,1,1.29,0.43,55.800,72.700,20.57
Derrick,Favors,Uta,F,12767,Orl,8,14.88,1,8.25,1.12,0.75,1.5,56.600,83.300,26.38
Gordon,Hayward,Uta,F,12701,Orl,8,14,6.25,5.12,1.5,0.12,3.38,48.200,67.600,26.22
Andrew,Bogut,GS,C,12539,SA,7,7.57,2.14,8.14,0.57,1.29,0.71,72.200,33.300,23.11
Jimmy,Butler,Chi,G,12517,Phi,8,13.62,2.25,4.62,2.25,0.38,1.62,37.800,89.700,22.97
Dion,Waiters,Cle,G,12474,Hou,7,16.71,3.86,2.71,1.43,0,2.29,39.800,61.500,20.89
Anderson,Varejao,Cle,C,12364,Hou,6,6.83,0.67,7.83,1.33,0.17,1,56.200,62.500,18.21
Tobias,Harris,Orl,F,12277,@Uta,6,17.17,1.5,6.5,1.17,0.5,1.33,54.700,81.800,26.38
Jameer,Nelson,Orl,G,12087,@Uta,5,11.6,7.2,3.4,0.6,0,2,40.700,83.300,22.55
Brandon,Jennings,Det,G,12031,@LAC,7,11,5.57,2.71,0.71,0,1.86,37.800,52.400,18.32
Taj,Gibson,Chi,F,11994,Phi,8,11.5,0.75,7.12,0.5,1.25,1.75,40.0,70.600,19.47
Carlos,Boozer,Chi,F,11835,Phi,8,10.75,1.62,7,0.38,0.25,1.12,40.0,60.0,18.06
Jarrett,Jack,Cle,G,11488,Hou,7,11.71,4.29,2.86,0.57,0.29,2.71,48.300,86.400,18.29
Klay,Thompson,GS,G,11487,SA,7,20.57,1,2.71,0.43,0.57,1.86,52.400,70.0,21.61
Robin,Lopez,Por,C,11435,@Cha,8,9.88,1.12,7.38,0,2.12,0.88,54.200,78.900,22.22
Jamal,Crawford,LAC,G,11065,Det,1,3,1,0,0,1,0,0,100,5.50
Eric,Gordon,NO,G,10952,Mia,6,12.33,3.67,2.67,0.17,0.17,2.33,40.0,77.800,15.92
Omer,Asik,Hou,C,10893,@Cle,7,6.43,0.71,5.71,0,1,0.86,53.600,60.0,14.14
Wesley,Matthews,Por,G,10888,@Cha,8,19.62,2.62,3.12,1.12,0.12,1.38,43.500,83.700,24.28
Victor,Oladipo,Orl,G,10780,@Uta,5,13.2,5.4,3.6,0.6,0,2.6,44.100,81.800,20.90
George,Hill,Ind,G,10765,@Mem,8,10,4,4.38,1.25,0.5,1.25,35.900,81.200,20.41
Mike,Dunleavy,Chi,F,10604,Phi,8,11.5,2.25,4.25,0.62,0.62,1.25,39.800,94.100,18.25
Tony,Wroten,Phi,G,10575,@Chi,8,16.25,2.88,3.38,1.5,0.25,2.62,48.000,66.700,21.53
Manu,Ginobili,SA,G,10455,@GS,7,16.29,3.29,1.86,1.14,0.14,1,54.400,78.900,22.25
Enes,Kanter,Uta,C,10390,Orl,8,11.38,0.62,10.75,0.38,0.38,1.75,41.700,57.900,21.50
Draymond,Green,GS,F,10337,SA,8,8.88,2.5,5.62,1.62,0.62,1.75,41.800,81.000,20.16
Jeremy,Lin,Hou,G,10324,@Cle,7,14.29,4.29,2.43,0.71,0.29,1.71,52.300,89.300,21.61
Roy,Hibbert,Ind,C,10247,@Mem,8,10.62,1,5.5,0.38,2.12,1.62,50.800,95.00,20.31
D.J.,Augustin,Chi,G,10181,Phi,8,16.5,3.38,1.62,0.25,0.12,1.12,44.800,83.300,19.53
Trey,Burke,Uta,G,10142,Orl,8,13.88,5.25,2.25,0.5,0,1.62,42.700,100,20.25
Josh,McRoberts,Cha,F,10127,Por,8,8.88,4.75,4.12,0.25,0.88,0.75,40.300,62.500,19.97
Patrick,Beverley,Hou,G,10044,@Cle,7,11.43,3.14,2.57,2,0.29,1,46.700,80.0,20.36
Kyle,O'Quinn,Orl,C,10001,@Uta,6,8.5,2,7,0.5,2,2.17,51.100,55.600,20.92
Matt,Barnes,LAC,F,9942,Det,6,12.67,2.67,3.67,1,0.5,2.33,50.0,70.0,19.25
Alec,Burks,Uta,G,9880,Orl,8,14.38,3.12,3.12,1.62,0.12,2.5,50.0,72.700,20.78
Arron,Afflalo,Orl,G,9866,@Uta,6,15.83,2.5,2.83,0.17,0,1.83,40.900,81.200,17.04
Gerald,Henderson,Cha,G,9839,Por,5,13.2,2.2,3.8,0.4,0.8,1.6,54.00,62.500,19.45
Al-Farouq,Aminu,NO,F,9531,Mia,7,8.71,0.71,6.57,1,0.71,1.29,58.100,69.200,18.57
J.J.,Redick,LAC,G,9480,Det,0,0,0,0,0,0,0,0,0,0.00
Andre,Iguodala,GS,F,9460,SA,6,8.67,4.17,3.33,1.5,0.33,2,51.400,61.500,18.83
Danny,Green,SA,G,9415,@GS,7,9.29,1.57,3.43,0.57,0.86,0.71,50.0,100,16.43
James,Anderson,Phi,G,9378,@Chi,6,12.17,2.17,3.33,0.83,0.33,2,39.400,71.400,16.17
Tristan,Thompson,Cle,F,9299,Hou,7,7.43,0.43,5.57,0.57,0.43,0.71,36.700,69.600,13.61
Mario,Chalmers,Mia,G,9219,@NO,8,8.62,5.75,3.25,1.25,0.12,3.12,38.700,90.900,18.50
Darren,Collison,LAC,G,9185,Det,4,14.25,3.25,2,1.5,0.25,2.25,44.700,73.300,19.12
Rodney,Stuckey,Det,G,9159,@LAC,7,12.57,2.43,2.29,0.71,0,1.29,41.000,81.000,15.43
Tiago,Splitter,SA,C,9156,@GS,7,9.14,1.14,7,0.86,1,1.43,56.100,66.700,19.96
Kyle,Singler,Det,F,9037,@LAC,7,9.14,1.29,5.14,1.14,0.71,1.43,39.300,91.700,17.29
Henry,Sims,Phi,C,8879,@Chi,8,9.25,2.25,7,1.25,0.62,1.5,38.500,80.0,20.75
Kirk,Hinrich,Chi,G,8683,Phi,8,8.75,2.88,2.25,1.25,0.25,1.25,36.800,25.00,14.44
Chris,Andersen,Mia,C,8585,@NO,8,7.38,0.12,6.88,0.12,2,0.88,65.600,81.000,18.59
Peyton,Siva,Det,G,8563,@LAC,0,0,0,0,0,0,0,0,0,0.00
Gary,Neal,Cha,G,8453,Por,7,14.14,1.57,1.71,0.57,0,1.14,55.700,100,16.71
Marco,Belinelli,SA,G,8430,@GS,7,10,2.14,3.43,1,0.14,0.43,44.800,81.800,16.93
Nick,Calathes,Mem,G,8410,Ind,8,4.75,4.5,3,0.88,0,1,51.700,63.600,14.88
Brian,Roberts,NO,G,8344,Mia,7,13,3.43,1.71,0.71,0.29,1.43,42.100,100,17.71
Boris,Diaw,SA,F,8338,@GS,7,5.86,2.43,5.29,0.43,0.29,1.29,50.0,57.100,14.89
Patty,Mills,SA,G,8312,@GS,7,8.57,1.57,1.29,0.43,0,0.86,38.600,100,10.04
Ray,Allen,Mia,G,8300,@NO,8,14.25,1.5,2.5,0.38,0,0.62,50.700,95.00,17.38
Evan,Turner,Ind,F,8271,@Mem,8,6.38,2.62,2.62,0.5,0,1.38,44.900,66.700,11.41
Tony,Allen,Mem,G,8133,Ind,8,8.25,1.12,3.62,1.5,0.12,1.75,53.100,57.100,13.97
Andrew,Bynum,Ind,C,8070,@Mem,2,11.5,1,9.5,0,0.5,2,40.900,71.400,20.12
Marvin,Williams,Uta,F,7978,Orl,7,7.71,1,3.86,0.86,0.57,1,38.00,84.600,13.54
Michael,Beasley,Mia,F,7880,@NO,5,4.8,1.4,1.6,0.6,0.2,1,34.400,66.700,7.30
Donatas,Motiejunas,Hou,F,7704,@Cle,7,7,0.71,4.57,0.43,0.14,1.14,54.300,46.200,12.14
James,Johnson,Mem,F,7665,Ind,5,3.2,0.8,1,0.4,0.4,0.4,60.0,75.00,6.35
Ed,Davis,Mem,F,7650,Ind,2,4,0.5,6,0.5,1,0.5,80.0,0,14.00
Michael,Kidd-Gilchrist,Cha,F,7631,Por,8,7.25,0.75,5.25,0.38,0.75,1,52.200,71.400,14.56
Mo,Williams,Por,G,7603,@Cha,6,10.33,4.5,1.33,0.5,0,1.83,43.900,100,15.25
Jordan,Hamilton,Hou,F,7529,@Cle,7,6.29,0.43,3.29,0.57,0.43,1,38.900,83.300,10.32
Dorell,Wright,Por,F,7496,@Cha,6,9,1,4.33,0.67,0.5,1,45.00,80.0,15.25
Steve,Blake,GS,G,7490,SA,8,5.38,3.38,2.25,1,0.12,1.12,41.700,60.0,12.94
Will,Bynum,Det,G,7443,@LAC,7,11.29,5.57,2,0.43,0,2.71,40.600,78.300,17.00
Maurice,Harkless,Orl,F,7370,@Uta,6,7.83,1.5,4.67,1.33,0.83,0.83,38.100,81.800,17.08
Jarvis,Varnado,Phi,F,7325,@Chi,8,3.38,0.38,2.38,0.12,0.62,0.25,69.200,56.200,7.47
Jon,Leuer,Mem,F,7265,Ind,7,4.14,0.14,1.71,0.29,0.29,0.43,52.400,50.0,6.14
Cory,Joseph,SA,G,7110,@GS,7,3.43,1.14,0.43,0.14,0.29,0.43,61.100,100,5.61
Austin,Rivers,NO,G,7071,Mia,7,9.14,3.71,1.57,0.71,0.29,1.86,44.400,76.500,14.39
Omri,Casspi,Hou,F,7060,@Cle,3,3.67,1.33,3.33,0.67,0,0.33,33.300,50.0,9.17
C.J.,Miles,Cle,G,7030,Hou,1,0,0,0,0,0,0,0,0,0.00
Lavoy,Allen,Ind,F,6895,@Mem,3,4.67,0.33,1.67,0,0.67,0,100,50.0,8.25
Alexis,Ajinca,NO,F,6845,Mia,6,3.17,0.33,3.67,0.83,1,0.5,41.200,83.300,10.50
Cody,Zeller,Cha,F,6825,Por,8,5.88,1,5.5,0.12,0.75,0.88,51.400,75.00,13.81
Thomas,Robinson,Por,F,6779,@Cha,8,5.38,0.62,5.38,0.5,0.5,0.88,53.100,42.900,12.47
Matthew,Dellavedova,Cle,G,6700,Hou,7,5.14,3.14,2.43,0.29,0,1.29,46.400,80.0,11.04
Kosta,Koufos,Mem,C,6628,Ind,8,7.12,0.25,5.38,0.12,0.38,1.12,59.100,71.400,12.84
Norris,Cole,Mia,G,6608,@NO,8,4.75,1.75,1,0.75,0,1,36.800,66.700,7.50
Danny,Granger,LAC,F,6556,Det,6,10.17,1,2.83,0.5,0.33,1.17,42.900,71.400,12.88
Courtney,Lee,Mem,G,6544,Ind,8,9.12,0.75,2.38,1.12,0.38,0.88,44.900,77.800,12.84
Hedo,Turkoglu,LAC,F,6475,Det,6,1.17,0.83,1.17,0.5,0,0.5,22.200,50.0,3.71
James,Nunnally,Phi,F,6470,@Chi,3,3.67,0.67,1.33,0.67,0.33,0,40.0,50.0,7.17
Chris,Douglas-Roberts,Cha,G,6430,Por,8,9.25,1.12,3.75,1.25,0.5,0.62,43.400,73.700,16.31
Richard,Jefferson,Uta,F,6415,Orl,8,10.75,0.75,1.88,0.38,0.12,1,47.100,87.500,11.84
Anthony,Tolliver,Cha,F,6355,Por,5,3.6,0.6,2,0.4,0.6,0,25.00,50.0,6.80
Rudy,Gobert,Uta,C,6345,Orl,4,1,0,1,0,0.75,0.5,50.0,0,3.00
Beno,Udrih,Mem,G,6340,Ind,3,3.33,0.33,0,0,0,0,40.0,100,3.33
Byron,Mullens,Phi,F,6244,@Chi,8,5.5,0.38,2.38,0.5,0.38,1,51.600,75.00,8.78
Marreese,Speights,GS,F,6170,SA,6,4.67,0.17,2,0.33,0.5,0.83,45.00,83.300,7.17
Harrison,Barnes,GS,F,6096,SA,8,5.88,1.75,4.12,0.5,0.38,0.62,29.600,70.600,12.09
Meyers,Leonard,Por,C,6083,@Cha,7,2.43,0.43,2.14,0,0,0.43,46.700,75.00,4.68
Glen,Davis,LAC,F,6066,Det,6,2.83,0.5,3,0.33,0.5,0.33,42.100,50.0,7.67
Arnett,Moultrie,Phi,F,6033,@Chi,3,4.67,0,2.33,0.33,0,1,70.0,0,6.75
Jimmer,Fredette,Chi,G,6010,Phi,2,4,0.5,1,0,0,0,42.900,0,5.00
Jordan,Crawford,GS,G,5939,SA,8,7.12,0.75,0.88,0,0,0.62,42.100,66.700,6.59
Alonzo,Gee,Cle,G,5937,Hou,5,4.6,1.4,1,0.6,0.4,0.4,47.600,0,8.45
E'Twaun,Moore,Orl,G,5907,@Uta,6,6.33,1.5,2.17,0.83,0.17,0.67,41.000,0,10.62
Tyler,Zeller,Cle,C,5873,Hou,7,4,0.57,4.29,0.29,0.14,0.86,42.300,66.700,8.93
Jeff,Withey,NO,C,5831,Mia,7,3,1.14,3.57,0.43,1,0.29,47.100,50.0,10.75
Jeremy,Evans,Uta,F,5822,Orl,8,3.5,0.25,2.75,0.38,0.38,0.25,46.400,66.700,7.56
Tony,Snell,Chi,F,5800,Phi,8,1.88,1.38,1.25,0.12,0.12,0.25,31.200,75.00,5.00
Jermaine,O'Neal,GS,C,5776,SA,6,7,0.33,4.67,0.17,0.5,1,46.200,78.300,12.08
Kentavious,Caldwell-Pope,Det,G,5730,@LAC,7,3.57,0.57,2.71,1.14,0,0.57,33.300,100,8.39
Greg,Smith,Hou,C,5668,@Cle,0,0,0,0,0,0,0,0,0,0.00
Hollis,Thompson,Phi,F,5646,@Chi,8,5.38,1.25,2.5,0.38,0.12,0.62,42.900,100,9.50
C.J.,McCollum,Por,G,5644,@Cha,7,2.86,0.57,1,0.57,0,1,30.400,66.700,3.82
Francisco,Garcia,Hou,G,5600,@Cle,3,5.33,0.33,1.33,0.33,0.33,0.33,66.700,0,8.00
Jared,Dudley,LAC,F,5555,Det,1,0,0,0,0,0,0,0,0,0.00
Dewayne,Dedmon,Orl,C,5540,@Uta,3,4,0,1,0.33,0.33,0.33,83.300,100,6.08
Greg,Oden,Mia,C,5530,@NO,5,2.2,0,2.4,0.4,1,0.6,50.0,50.0,6.80
Josh,Harrellson,Det,C,5515,@LAC,0,0,0,0,0,0,0,0,0,0.00
Willie,Green,LAC,G,5514,Det,6,7.67,1.17,1.67,0.5,0.5,0.67,42.500,50.0,10.83
Chris,Copeland,Ind,F,5445,@Mem,6,2,0.33,0.83,0,0.33,0.17,45.500,0,3.54
Donald,Sloan,Ind,G,5395,@Mem,6,1.83,1.5,1.17,0.33,0.17,0.5,28.600,66.700,5.12
Jason,Maxiell,Orl,C,5355,@Uta,1,0,0,0,1,0,1,0,0,0.50
Luke,Babbitt,NO,F,5350,Mia,3,4.67,0.33,2,0,0,0.67,45.500,50.0,5.83
Luis,Scola,Ind,F,5345,@Mem,8,7.62,0.5,4.25,0.12,0.12,1.12,52.300,60.0,11.12
Toney,Douglas,Mia,G,5339,@NO,2,4.5,2.5,1,0,0,1.5,37.500,66.700,6.50
Rasual,Butler,Ind,G,5335,@Mem,5,2.2,0.6,1.4,0.2,0.4,1,44.400,0,4.55
Jannero,Pargo,Cha,G,5290,Por,1,5,2,0,0,0,1,66.700,0,6.50
C.J.,Watson,Ind,G,5285,@Mem,1,3,1,0,0,0,1,50.0,0,3.00
Tayshaun,Prince,Mem,F,5270,Ind,8,4.25,1.12,2.38,0.38,0.5,0.75,40.0,66.700,8.34
Aron,Baynes,SA,C,5226,@GS,7,3.86,1.14,2.86,0,0,1,41.400,100,6.93
Malcolm,Thomas,Uta,F,5188,Orl,1,0,0,3,0,0,2,0,0,1.25
Victor,Claver,Por,F,5145,@Cha,4,2.25,0.5,2.25,0,0,0.75,50.0,100,4.69
Rashard,Lewis,Mia,F,5105,@NO,0,0,0,0,0,0,0,0,0,0.00
Anthony,Bennett,Cle,F,5100,Hou,2,1,1,0,0,0,0.5,50.0,0,1.75
Jonas,Jerebko,Det,F,5078,@LAC,7,4.86,0.57,3.43,0.43,0.14,0.57,48.300,57.100,9.29
Jeff,Ayres,SA,F,5075,@GS,5,2.8,0.2,2.8,0,0,0.4,66.700,50.0,5.70
Charlie,Villanueva,Det,F,5070,@LAC,3,8,0.33,3.33,0,0,0,45.00,50.0,10.67
Solomon,Hill,Ind,F,5025,@Mem,3,2.67,0,1,0.33,0,0.67,100,0,3.92
Mike,Miller,Mem,G,5025,Ind,8,7.38,1.12,1.75,0.38,0.25,1.38,51.200,62.500,9.62
Diante,Garrett,Uta,G,5020,Orl,8,3.25,1.12,1.5,0.62,0,1.5,29.000,75.00,5.12
Chauncey,Billups,Det,G,5019,@LAC,0,0,0,0,0,0,0,0,0,0.00
Ian,Mahinmi,Ind,C,5005,@Mem,5,4,0.2,3.4,0,0.8,0.6,42.900,66.700,8.35
Nazr,Mohammed,Chi,C,4995,Phi,8,1.75,0.25,3.25,0,0.62,0.38,50.0,66.700,6.62
Matt,Bonner,SA,C,4995,@GS,6,2.83,0.83,2.83,0,0,0,50.0,50.0,7.04
Greg,Stiemsma,NO,C,4982,Mia,6,2.17,1.17,3.67,0.67,1.17,1,71.400,50.0,10.75
Andrew,Nicholson,Orl,F,4967,@Uta,6,5.83,0.5,1.33,0,0,0.67,48.400,100,6.25
Udonis,Haslem,Mia,F,4961,@NO,4,4,0.75,4.25,0,0.5,0.25,80.0,0,10.94
Luke,Ridnour,Cha,G,4924,Por,8,2.88,2,2.12,0.38,0.25,1,30.600,0,7.22
Joel,Freeland,Por,C,4860,@Cha,0,0,0,0,0,0,0,0,0,0.00
Ronnie,Price,Orl,G,4665,@Uta,2,3,1.5,0,1,0,1,40.0,100,5.50
Anthony,Morrow,NO,G,4664,Mia,7,7.57,1.57,3,0.71,0.29,1,34.400,83.300,11.75
Luigi,Datome,Det,F,4648,@LAC,2,0,0.5,1,0,0,0,0,0,1.25
Sergey,Karasev,Cle,G,4613,Hou,0,0,0,0,0,0,0,0,0,0.00
Shane,Battier,Mia,F,4610,@NO,8,2,0.75,0.62,0.88,0.62,0.5,27.800,66.700,5.53
Bismack,Biyombo,Cha,F,4566,Por,8,2.25,0,3.5,0,1,0.5,52.900,0,7.62
Andris,Biedrins,Uta,C,4515,Orl,0,0,0,0,0,0,0,0,0,0.00
Elliot,Williams,Phi,G,4445,@Chi,8,4,1.38,2.75,0.5,0,1,36.700,88.900,8.25
Will,Barton,Por,G,4399,@Cha,6,3.33,1.17,1.83,0.17,0,0.33,34.800,80.0,6.04
Ian,Clark,Uta,G,4360,Orl,2,2.5,0,0,0,0,0.5,50.0,0,1.50
Reggie,Bullock,LAC,F,4106,Det,2,9,0.5,4,1.5,0,0.5,36.800,100,14.25
Nemanja,Nedovic,GS,G,4070,SA,2,1,0.5,0,0,0,0.5,0,100,0.25
Jamaal,Franklin,Mem,G,4028,Ind,0,0,0,0,0,0,0,0,0,0.00
Austin,Daye,SA,F,3765,@GS,0,0,0,0,0,0,0,0,0,0.00
Allen,Crabbe,Por,G,3715,@Cha,1,0,0,0,0,0,0,0,0,0.00
John,Lucas III,Uta,G,3605,Orl,3,1,1,0.67,0.33,0,0,10.0,50.0,2.33
Ryan,Hollins,LAC,C,3570,Det,3,2,0.33,0.33,0,0,0,100,100,2.92
Tornike,Shengelia,Chi,F,3500,Phi,1,0,1,0,0,0,0,0,0,1.50
James,Jones,Mia,F,3500,@NO,0,0,0,0,0,0,0,0,0,0.00
Darius,Miller,NO,F,3390,Mia,5,2,0,0.6,0.4,0,0.2,33.300,100,2.75
Brandon,Davies,Phi,F,3315,@Chi,3,1,0.33,1,0,0,0,50.0,25.00,2.08
Brandon,Rush,Uta,G,3305,Orl,3,1.67,0.33,1.33,0,0.33,0.67,33.300,0,3.00
Earl,Watson,Por,G,3233,@Cha,2,1,3,0,0,0.5,1.5,0,100,4.75
Doron,Lamb,Orl,G,3085,@Uta,5,2.4,0.8,1.8,0.4,0,0,40.0,100,6.05
