FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Gerald,Green,Pho,F,11928,Ind,8,13.62,1.5,4,0.88,0.75,1.25,39.100,91.700,18.62
Kyle,Korver,Atl,G,11891,@Orl,5,12.2,3.8,4.2,1.6,0.4,2,41.700,100,22.35
P.J.,Tucker,Pho,F,11552,Ind,8,9.25,1.88,8.12,0.25,0.25,0.88,46.400,94.100,20.41
Miles,Plumlee,Pho,C,11492,Ind,8,8.5,0.75,6.75,1.25,1,1.38,44.400,70.600,18.69
Iman,Shumpert,NY,F,11440,Phi,8,5.25,2,5.5,1,0.25,1.25,29.400,50.0,13.94
Kris,Humphries,Bos,C,11373,@Was,8,10.25,1.38,9.62,0.62,1.5,1.12,50.700,100,25.34
Jonas,Valanciunas,Tor,C,11340,Dal,8,7.5,1,8.75,0.25,0.75,1.88,38.200,75.00,17.56
Avery,Bradley,Bos,G,11273,@Was,9,16.11,1.89,3.44,0.89,0.11,1.33,40.500,81.800,18.81
Manu,Ginobili,SA,G,11264,OKC,5,13.2,4.4,3.2,1.2,0.6,1.8,38.500,83.300,22.00
Shawn,Marion,Dal,F,11227,@Tor,5,11.8,1.6,5.2,0.2,0,0.8,61.500,75.00,18.70
Jeff,Green,Bos,F,11110,@Was,9,15,1.44,6.89,0.44,0.78,2,37.800,73.200,21.22
Channing,Frye,Pho,F,10901,Ind,8,16.25,0.88,5.5,0.75,0.88,0.75,45.000,56.200,22.69
Bradley,Beal,Was,G,10729,Bos,9,15.89,3,3.33,0.89,0.33,1.22,42.600,77.300,21.39
Josh,McRoberts,Cha,F,10605,LAC,8,8.62,3.62,3.75,1,0.88,0.88,47.200,75.00,19.75
Patrick,Patterson,Tor,F,10484,Dal,8,12.25,1.75,6.12,0.75,0.62,1.12,53.300,78.600,21.78
Omri,Casspi,Hou,F,10395,Sac,8,7,1.5,3.62,0.25,0,1,45.200,83.300,11.72
Rodney,Stuckey,Det,G,10391,@Mil,6,15.33,1.17,2.17,0.33,0.5,1.33,49.300,80.800,16.71
Gerald,Henderson,Cha,G,10260,LAC,8,17.25,2.88,3.38,0.5,0.62,2.12,40.700,83.900,21.34
Amir,Johnson,Tor,F,10091,Dal,8,7.38,0.88,5,0.62,1,1.5,37.500,56.200,13.75
Brandan,Wright,Dal,C,9973,@Tor,9,7.89,0.78,4.44,0.56,0.67,0.78,56.600,78.600,14.83
Kyle,O'Quinn,Orl,C,9944,Atl,8,6.62,0.62,5,0.38,1.25,1.25,58.300,73.300,14.62
Taj,Gibson,Chi,F,9905,@Cle,8,11.12,1.12,6.88,0.5,1.38,1.38,46.700,70.400,20.78
Patrick,Mills,SA,G,9840,OKC,7,9.57,2.43,1.71,0.71,0,0.86,50.0,100,14.14
Mike,Scott,Atl,F,9616,@Orl,5,14.6,2,3.6,1,0,0.4,56.00,100,21.50
Jose,Calderon,Dal,G,9571,@Tor,9,10.44,4.56,1.78,1.56,0,1.11,46.700,85.700,19.22
Hedo,Turkoglu,LAC,F,9500,@Cha,3,2,0.67,3,0,0.33,0.33,33.300,100,6.42
Martell,Webster,Was,G,9482,Bos,9,9.22,1.11,2.22,0.56,0.22,1.67,51.700,100,12.00
Jeremy,Lin,Hou,G,9437,Sac,8,11.5,4.62,1.88,1,0.5,2.62,41.100,81.200,18.09
Ramon,Sessions,Cha,G,9372,LAC,8,10.5,4,1.88,0.5,0,2,45.900,90.0,15.59
C.J.,Miles,Cle,G,9367,Chi,7,14.29,1.57,2.14,0.71,0.14,0.43,53.100,92.900,18.39
Ersan,Ilyasova,Mil,F,9367,Det,7,11.71,1,6.14,1,0,1,41.100,85.700,18.68
Beno,Udrih,NY,G,9340,Phi,4,1.5,3,1,0.25,0.5,1,20.0,50.0,6.62
DeMarre,Carroll,Atl,F,9271,@Orl,4,12.5,1.75,4.5,1.25,0,0.5,48.700,83.300,20.12
Jason,Thompson,Sac,F,9188,@Hou,8,8.5,0.25,8.12,0.75,0.88,0.5,53.300,57.100,19.84
Matt,Barnes,LAC,F,8930,@Cha,6,9.33,0.83,6,0.67,0,0.83,41.200,60.0,15.75
Kenyon,Martin,NY,F,8816,Phi,6,5.83,2,5.67,0.33,1,1.33,51.600,75.00,15.92
Dewayne,Dedmon,Phi,C,8783,@NY,4,3.75,0.5,6.5,0,1.25,1,53.800,33.300,13.12
Shelvin,Mack,Atl,G,8769,@Orl,5,10.2,4,2.8,0.4,0,1.4,50.0,88.900,17.20
George,Hill,Ind,G,8761,@Pho,7,8.43,3.14,3.57,0.71,0,0.86,44.00,80.0,16.04
Kelly,Olynyk,Bos,C,8753,@Was,9,7.33,1.67,3.56,0.78,0.33,0.89,47.300,78.600,13.83
Caron,Butler,Mil,F,8620,Det,5,3.8,1,2.8,0.4,0.4,0.6,28.100,0,7.50
Marco,Belinelli,SA,G,8570,OKC,7,14.86,2.71,3,0.43,0,1.86,52.700,66.700,18.68
Tiago,Splitter,SA,C,8570,OKC,0,0,0,0,0,0,0,0,0,0.00
Zaza,Pachulia,Mil,C,8540,Det,0,0,0,0,0,0,0,0,0,0.00
Kirk,Hinrich,Chi,G,8529,@Cle,8,8.75,4.62,3,0.38,0.75,1.75,38.200,78.600,17.12
Giannis,Antetokounmpo,Mil,G,8505,Det,7,7.57,2.86,4.71,1,0.57,2.71,38.900,60.0,15.54
Mike,Dunleavy,Chi,F,8471,@Cle,8,11.25,1.88,3.75,0.88,0.62,1.75,42.400,66.700,16.75
Luke,Ridnour,Mil,G,8462,Det,7,9.43,5.71,2.14,0.43,0.14,1.43,42.600,50.0,17.82
Pero,Antic,Atl,C,8459,@Orl,4,12,1.25,4.5,0.25,0.25,1.25,57.600,66.700,17.25
Trevor,Booker,Was,F,8355,Bos,8,7,0.62,5.12,0.5,0.25,0.75,64.100,54.500,13.91
Marcus,Morris,Pho,F,8224,Ind,8,9.62,1.25,3.88,1.12,0.25,1,39.400,94.100,15.53
Khris,Middleton,Mil,F,8206,Det,7,5.57,2.29,3.57,1.43,0.29,0.57,29.300,42.900,13.11
Greivis,Vasquez,Tor,G,8142,Dal,8,6,4.38,2.88,0.38,0,1,35.100,0,13.59
Amar'e,Stoudemire,NY,F,8087,Phi,6,13,0.33,5.83,0.33,0.17,2,55.800,71.400,17.21
Samuel,Dalembert,Dal,C,8082,@Tor,9,5.56,0.78,6.22,0.22,0.89,1.11,67.700,50.0,14.61
James,Anderson,Phi,G,8022,@NY,7,10.14,1.43,5.29,1.14,0.29,1,50.0,70.0,18.32
Devin,Harris,Dal,G,7985,@Tor,2,4,1,1.5,0,0,0,27.300,50.0,4.88
DeJuan,Blair,Dal,F,7957,@Tor,9,7.22,0.89,4.78,0.44,0.44,0.67,60.400,70.0,14.42
Jeremy,Lamb,OKC,G,7940,@SA,8,9.25,1,3.12,0.5,0.62,0.75,34.900,58.300,12.47
Marcus,Thornton,Sac,G,7907,@Hou,8,3.62,1.12,2.88,0.62,0.38,1.38,28.200,75.00,7.72
Brandon,Bass,Bos,F,7877,@Was,9,10.56,1.22,5,0.44,0.56,1.44,45.300,81.800,16.58
Elton,Brand,Atl,F,7857,@Orl,5,6.2,0.4,5.6,0.6,2,0.6,66.700,100,17.70
Will,Bynum,Det,G,7786,@Mil,7,9.71,3.14,2.43,0.71,0.43,2.14,48.300,91.700,15.39
Lou,Williams,Atl,G,7767,@Orl,5,7.4,5,2,1,0,2,33.300,81.200,15.10
Jerryd,Bayless,Bos,G,7759,@Was,8,7.12,3,1.25,1.25,0.25,1.25,38.100,85.700,12.44
Kyle,Singler,Det,F,7759,@Mil,7,10.29,1.14,5,0.71,0.29,1.57,43.100,73.300,15.75
Derrick,Williams,Sac,F,7649,@Hou,8,11.12,0.88,4.12,0.75,0.12,1,54.000,61.300,15.78
John,Salmons,Tor,F,7608,Dal,7,7,2.57,1.71,0.71,0.57,0.71,52.900,66.700,13.57
Alex,Len,Pho,C,7595,Ind,8,2.25,0,2.88,0,0.25,0.25,43.800,66.700,5.41
Phil,Pressey,Bos,G,7588,@Was,8,1.38,4.12,0.75,1,0.12,0.62,16.700,50.0,8.81
Tim,Hardaway Jr.,NY,G,7583,Phi,8,6.5,0.25,1.25,0.5,0,0.38,39.000,85.700,7.38
Thabo,Sefolosha,OKC,G,7473,@SA,8,5.75,1.12,4,1.5,0.5,0.88,39.600,66.700,13.69
Tony,Wroten,Phi,G,7413,@NY,5,8,2.8,2.2,0.8,0.6,2.8,33.300,45.500,10.95
Metta,World Peace,NY,F,7410,Phi,0,0,0,0,0,0,0,0,0,0.00
Luis,Scola,Ind,F,7304,@Pho,7,7.86,1.29,6.29,0.14,0.29,0.86,41.100,90.0,15.21
Vince,Carter,Dal,F,7295,@Tor,9,11.56,2.11,2.89,0.33,0,1.33,42.400,89.500,14.83
Dion,Waiters,Cle,G,7257,Chi,7,11,3.14,1.57,1,0.14,1,32.900,65.200,14.46
Tony,Snell,Chi,F,7255,@Cle,8,8.5,1.12,2.12,0.62,0.25,0.62,43.300,60.0,11.72
Kevin,Seraphin,Was,C,7086,Bos,5,7.2,0.4,2.4,0,0.8,0.8,57.700,85.700,10.40
Nate,Wolters,Mil,G,7025,Det,3,3.33,2,0.33,0,0.33,0.33,42.900,57.100,5.92
Omer,Asik,Hou,C,6990,Sac,0,0,0,0,0,0,0,0,0,0.00
Byron,Mullens,LAC,F,6985,@Cha,2,2,0,1,0,0,0.5,25.00,50.0,1.75
Danny,Granger,Ind,F,6961,@Pho,7,9,2.14,4,0.29,0.57,1.29,36.700,100,14.93
Michael,Kidd-Gilchrist,Cha,F,6953,LAC,5,5.6,1.4,4.2,1.2,0.6,0.4,36.700,33.300,13.25
Boris,Diaw,SA,F,6798,OKC,7,6.43,2.57,3.14,0.86,0.43,1.71,63.300,80.0,14.21
Vitor,Faverani,Bos,C,6795,@Was,3,4.33,0.67,2,0.33,0,0.67,50.0,100,7.00
Jae,Crowder,Dal,F,6731,@Tor,9,6.22,1.11,2.11,2,0.44,0.44,46.800,75.00,13.53
Terrence,Ross,Tor,G,6728,Dal,8,9.62,0.38,4.25,1.25,0.38,0.88,33.800,75.00,14.50
Donatas,Motiejunas,Hou,F,6725,Sac,6,7.83,1,5.67,0.5,0.5,0.67,47.500,62.500,15.75
Bismack,Biyombo,Cha,F,6610,LAC,7,2.14,0.14,2.43,0,1.14,0.43,55.600,62.500,6.75
Miroslav,Raduljica,Mil,C,6575,Det,7,4.43,0,1.86,0.29,0.14,0.43,57.900,81.800,6.46
C.J.,Watson,Ind,G,6533,@Pho,7,8.57,1.57,2.14,0.71,0,1.14,68.400,100,13.04
Jarrett,Jack,Cle,G,6531,Chi,6,6.67,2.5,1.83,0.5,0,1.17,48.400,87.500,11.12
Lavoy,Allen,Phi,F,6515,@NY,3,2.67,1.33,2.67,0,1.33,0.33,40.0,0,9.33
Pablo,Prigioni,NY,G,6465,Phi,1,2,2,5,0,0,3,0,100,6.75
Tyler,Hansbrough,Tor,F,6450,Dal,0,0,0,0,0,0,0,0,0,0.00
Jimmer,Fredette,Sac,G,6449,@Hou,8,6,2,1,0.12,0.12,1,45.200,50.0,8.25
O.J.,Mayo,Mil,G,6448,Det,7,8.43,1.29,2,0.29,0.43,1.86,37.300,50.0,9.50
Kentavious,Caldwell-Pope,Det,G,6435,@Mil,7,7.43,1.43,3,1.57,0.29,0.43,43.100,100,14.54
Jeff,Adrien,Cha,F,6406,LAC,4,0.75,0.5,2,0,0.5,1,33.300,20.0,3.25
Gerald,Wallace,Bos,F,6404,@Was,9,4.78,1.67,3.22,1,0.33,0.89,54.500,40.0,11.92
Kendrick,Perkins,OKC,C,6344,@SA,8,4.75,1.38,6.5,0.88,0.38,2.25,42.500,33.300,13.25
Shane,Larkin,Dal,G,6296,@Tor,8,5.5,2.25,1.88,0.62,0.12,1,48.500,77.800,10.53
Gustavo,Ayon,Atl,F,6188,@Orl,2,2,0.5,5,0,0,1,66.700,0,7.75
Jeff,Ayres,SA,F,6150,OKC,7,6,0.71,5.14,0,0.43,1,76.00,80.0,12.86
Steven,Adams,OKC,C,6123,@SA,8,3.5,0.62,5.75,0.5,0.12,0.88,50.0,54.500,11.00
Toure',Murry,NY,G,6085,Phi,8,2.25,0.62,0.5,0.25,0,0.5,38.900,57.100,2.94
Hasheem,Thabeet,OKC,C,5945,@SA,1,0,0,0,0,0,1,0,0,-1.00
Aaron,Brooks,Hou,G,5760,Sac,7,6.86,1.86,1.29,0.29,0,1.14,41.700,75.00,9.04
Maurice,Harkless,Orl,F,5744,Atl,7,6.14,0.71,2.71,1,0.14,0.57,51.700,75.00,11.11
Josh,Harrellson,Det,C,5730,@Mil,4,1.25,0,1.25,0,0,0.25,100,50.0,2.31
Ish,Smith,Pho,G,5689,Ind,8,5,2.62,1.88,0.75,0,0.88,39.100,40.0,9.78
Hollis,Thompson,Phi,F,5686,@NY,7,5.14,0.71,3,1.14,0,0.43,45.200,62.500,10.39
John,Jenkins,Atl,G,5670,@Orl,0,0,0,0,0,0,0,0,0,0.00
Greg,Smith,Hou,C,5668,Sac,2,4,0,2,0,0.5,0.5,75.00,50.0,6.25
Travis,Outlaw,Sac,F,5645,@Hou,4,2,0.5,0.75,0,0.75,0.25,50.0,0,4.56
Al,Harrington,Was,F,5543,Bos,0,0,0,0,0,0,0,0,0,0.00
Nick,Collison,OKC,F,5539,@SA,8,4,1.62,4.12,0,0.25,0.88,57.900,69.200,10.47
Chuck,Hayes,Tor,C,5539,Dal,8,4.25,0.5,6.12,0.38,0.12,0.88,46.400,100,11.84
Tyler,Zeller,Cle,C,5538,Chi,7,6.14,0.43,3.86,0.14,0.43,1,58.600,42.900,10.04
Jason,Maxiell,Orl,C,5530,Atl,4,0,0.5,3.5,0,0.25,0.5,0,0,4.62
Jared,Dudley,LAC,F,5524,@Cha,6,8.17,1.33,2,1.33,0.5,1,55.900,0,13.92
Gary,Neal,Mil,G,5475,Det,1,3,3,2,0,0,1,12.500,0,5.50
Chris,Copeland,Ind,F,5445,@Pho,4,3.25,0.25,1.25,0,0.25,0,83.300,50.0,5.44
Earl,Clark,Cle,F,5435,Chi,7,3,0.29,2.14,0,0.14,0.29,29.000,50.0,4.46
Aron,Baynes,SA,C,5420,OKC,5,3,0.8,2.4,0,0.2,0.8,50.0,100,6.20
Ekpe,Udoh,Mil,F,5408,Det,4,2.25,0.5,5,0.5,1,1,23.100,75.00,9.88
Cory,Joseph,SA,G,5397,OKC,5,6.4,1.8,2,0.8,0.4,0.8,44.00,100,11.80
Cartier,Martin,Chi,F,5395,@Cle,3,5,0.67,1,0.33,0,0.33,62.500,50.0,6.75
Dwight,Buycks,Tor,G,5325,Dal,0,0,0,0,0,0,0,0,0,0.00
Glen,Rice Jr.,Was,F,5283,Bos,0,0,0,0,0,0,0,0,0,0.00
Jonas,Jerebko,Det,F,5253,@Mil,4,1.75,0,0.25,0.5,0,0.25,60.0,50.0,2.44
Perry,Jones,OKC,F,5250,@SA,6,0.83,0,1.83,0.17,0.67,0.33,16.700,50.0,3.54
Landry,Fields,Tor,F,5245,Dal,4,0.5,0.25,0.25,0,0,0.5,33.300,0,0.44
Anthony,Tolliver,Cha,F,5231,LAC,8,8.25,0.38,2.38,0.25,0.12,0.5,59.500,66.700,10.91
E'Twaun,Moore,Orl,G,5191,Atl,8,5.5,1.62,1.38,0.88,0.38,0.62,43.200,75.00,9.91
Chris,Singleton,Was,F,5155,Bos,3,0.67,0,0.33,0,0,0.33,33.300,0,0.42
Ronnie,Price,Orl,G,5150,Atl,1,0,0,2,0,0,0,0,0,1.00
Dennis,Schroder,Atl,G,5100,@Orl,1,8,2,1,2,0,3,57.100,0,11.75
Andrew,Nicholson,Orl,F,5037,Atl,7,3.43,0.29,3.57,0.29,0.29,0.57,34.500,50.0,7.32
Cody,Zeller,Cha,F,5035,LAC,8,4,0.88,3,0.38,0.38,0.62,44.400,80.0,8.88
Solomon,Hill,Ind,F,5025,@Pho,0,0,0,0,0,0,0,0,0,0.00
Chauncey,Billups,Det,G,5019,@Mil,2,1.5,0.5,0.5,0,0,0.5,16.700,0,1.12
Anthony,Bennett,Cle,F,5018,Chi,3,1.67,0,3.67,0,0.33,1.67,18.200,50.0,3.58
Jan,Vesely,Was,F,4997,Bos,6,5.5,0.17,4.17,0.67,0.83,0.17,66.700,14.300,12.62
Wayne,Ellington,Dal,G,4970,@Tor,5,6.2,0.4,2,0,0,0.2,54.500,100,8.10
Quincy,Acy,Sac,F,4954,@Hou,8,2.88,0.75,4.62,0.5,0.5,0.62,47.600,33.300,10.09
Luigi,Datome,Det,F,4858,@Mil,2,3,0,0,0,0,0.5,66.700,100,2.25
Matt,Bonner,SA,C,4848,OKC,6,4.17,0.17,2.83,0.17,0.17,0,40.900,0,7.54
Rasual,Butler,Ind,G,4798,@Pho,5,2.4,0.2,0.2,0.2,0.2,0,41.700,0,3.05
Ian,Mahinmi,Ind,C,4787,@Pho,7,3,0.14,3.57,0.43,0.86,0.86,38.900,63.600,8.32
Francisco,Garcia,Hou,G,4784,Sac,6,2.33,0.83,1.67,0.5,0.33,0.33,27.800,0,5.92
Charlie,Villanueva,Det,F,4778,@Mil,4,4.25,0.75,2,0,0,0.5,35.00,33.300,5.50
Lorenzo,Brown,Phi,G,4750,@NY,3,3.33,2,1.33,0.67,0,0.67,33.300,66.700,7.33
Nazr,Mohammed,Chi,C,4665,@Cle,8,1.25,0.25,2,0.12,0.5,0.5,45.500,0,4.44
Derek,Fisher,OKC,G,4624,@SA,8,6.38,1.5,1.62,1.12,0,0.25,31.600,62.500,10.03
Sergey,Karasev,Cle,G,4613,Chi,3,0.67,0,0.33,0,0,0.33,25.00,0,0.25
Andre,Roberson,OKC,F,4590,@SA,3,1.67,0.67,2.33,1,0.33,0,50.0,50.0,7.75
Peyton,Siva,Det,G,4563,@Mil,0,0,0,0,0,0,0,0,0,0.00
Ben,Gordon,Cha,G,4540,LAC,1,2,1,1,0,0,2,14.300,0,-0.25
Antawn,Jamison,LAC,F,4529,@Cha,2,1,0,0.5,1,0.5,0.5,0,100,1.88
Matthew,Dellavedova,Cle,G,4517,Chi,6,2.17,1.5,1,0,0.17,0.5,35.700,0,4.75
Darius,Morris,LAC,G,4483,@Cha,6,1,0.67,0.5,0.17,0,0.33,42.900,0,2.29
Steve,Novak,Tor,F,4443,Dal,5,3.6,0.4,0.8,0.2,0,0.2,66.700,0,5.10
Dionte,Christmas,Pho,G,4388,Ind,2,1,1,3,0,0.5,0,0,100,6.75
Ben,McLemore,Sac,G,4282,@Hou,8,4.25,0.5,1.62,0,0.25,0.25,34.300,100,5.84
Otto,Porter Jr.,Was,F,4240,Bos,7,0.86,0.29,0.29,0.29,0,0.43,20.0,66.700,1.14
Chris,Douglas-Roberts,Cha,G,4219,LAC,7,3.57,0.43,1.71,0.57,0,0.57,47.400,100,6.21
Alonzo,Gee,Cle,G,4195,Chi,3,1.67,0.33,0.67,0,0,0,40.0,50.0,2.33
Donald,Sloan,Ind,G,4168,@Pho,4,0.5,0.75,0.5,0,0,0,33.300,0,2.00
Julyan,Stone,Tor,G,4125,Dal,3,0,0,2,0.33,0,0.33,0,0,2.67
Nando,De Colo,SA,G,4105,OKC,2,8.5,1,2.5,1,0.5,1,58.300,0,13.88
Willie,Green,LAC,G,4015,@Cha,2,5,2,1,0.5,0,1,37.500,100,8.00
Archie,Goodwin,Pho,G,3970,Ind,4,0.5,0.75,1.75,0.25,0,0.5,14.300,0,3.06
Eric,Maynor,Was,G,3965,Bos,0,0,0,0,0,0,0,0,0,0.00
