FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Durant,OKC,F,22952,Por,81,28.15,4.62,7.90,1.43,1.30,3.46,51.000,90.500,42.18
Kevin,Love,Min,F,22117,@Uta,18,18.33,2.33,14,0.72,0.5,2.17,35.200,70.400,33.08
LeBron,James,Mia,F,21852,Bos,76,26.79,7.25,8.03,1.70,0.88,2.97,56.500,75.300,45.14
LaMarcus,Aldridge,Por,F,21297,@OKC,74,21.08,2.59,9.05,0.84,1.23,1.93,48.400,81.000,33.45
Anthony,Davis,NO,F,20774,Sac,64,13.55,0.98,8.16,1.17,1.75,1.39,51.600,75.100,26.68
DeMarcus,Cousins,Sac,C,20082,@NO,75,17.07,2.65,9.95,1.44,0.73,3,46.500,73.800,30.39
Damian,Lillard,Por,G,15621,@OKC,82,19.05,6.48,3.13,0.90,0.23,2.96,42.900,84.400,27.20
Nikola,Pekovic,Min,C,15532,@Uta,62,16.31,0.85,8.79,0.69,0.81,1.63,52.000,74.400,26.41
Serge,Ibaka,OKC,F,15295,Por,80,13.19,0.54,7.71,0.35,3.02,1.56,57.300,74.900,26.45
Isaiah,Thomas,Sac,G,15188,@NO,79,13.92,4,2.04,0.85,0.04,1.77,44.000,88.200,19.31
Rudy,Gay,Sac,F,14964,@NO,75,18.21,2.69,6.15,1.51,0.71,2.64,41.600,81.400,26.48
Nicolas,Batum,Por,F,14901,@OKC,73,14.34,4.93,5.64,1.25,1.14,2.60,42.300,84.800,27.45
Nikola,Vucevic,Orl,C,14800,@Bkn,77,13.09,1.86,11.91,0.79,1.03,1.83,51.900,68.300,29.53
Gordon,Hayward,Uta,F,14585,Min,72,14.12,2.96,3.12,0.81,0.53,1.67,43.500,82.700,20.08
Chris,Bosh,Mia,C,14563,Bos,74,16.65,1.66,6.77,0.89,1.36,1.73,53.500,79.800,27.12
Rajon,Rondo,Bos,G,14245,@Mia,38,13.74,11.05,5.58,1.84,0.24,3.89,48.400,64.500,33.96
Joe,Johnson,Bkn,G,14245,Orl,72,16.25,3.51,3.03,0.68,0.19,1.71,42.300,82.000,20.93
Dwyane,Wade,Mia,G,14241,Bos,69,21.20,5.10,4.99,1.86,0.81,2.81,52.100,72.500,32.96
Deron,Williams,Bkn,G,13865,Orl,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
Eric,Gordon,NO,G,13541,Sac,42,16.98,3.26,1.83,1.07,0.19,2.79,40.200,84.200,19.33
Derrick,Favors,Uta,F,13518,Min,77,9.44,0.97,7.09,0.87,1.69,1.68,48.200,68.800,20.77
Ricky,Rubio,Min,G,13271,@Uta,57,10.67,7.33,4.02,2.40,0.09,3.02,36.000,79.900,25.30
Arron,Afflalo,Orl,G,13192,@Bkn,64,16.52,3.22,3.73,0.62,0.17,2.16,43.900,85.700,21.23
Jameer,Nelson,Orl,G,12946,@Bkn,56,14.68,7.38,3.73,1.27,0.11,2.75,39.200,87.300,26.06
Trey,Burke,Uta,G,12711,Min,30,13.7,5.67,3.23,0.73,0.13,2.1,38.900,90.500,21.78
Jared,Sullinger,Bos,F,12700,@Mia,45,6,0.78,5.87,0.49,0.49,0.64,49.300,74.600,14.37
Victor,Oladipo,Orl,G,12674,@Bkn,41,13.49,3.76,4.27,1.49,0.76,3.29,41.100,75.700,21.74
Tyreke,Evans,NO,F,12650,Sac,65,15.18,3.52,4.42,1.38,0.42,1.97,47.800,77.500,24.08
Glen,Davis,Orl,F,12258,@Bkn,34,15.06,2.06,7.24,0.94,0.62,1.88,44.800,71.800,24.06
Tobias,Harris,Orl,F,12205,@Bkn,55,10.96,1.25,5.22,0.58,0.8,1.2,45.500,75.200,18.09
Alec,Burks,Uta,G,11985,Min,64,7.05,1.44,2.27,0.55,0.20,1.16,42.000,71.300,10.33
Reggie,Jackson,OKC,G,11979,Por,70,5.34,1.74,2.37,0.41,0.19,0.76,45.800,83.900,10.04
Shaun,Livingston,Bkn,G,11962,Orl,66,6.32,3.26,2.39,0.73,0.47,1.15,48.000,86.700,13.98
Paul,Pierce,Bkn,F,11879,Orl,77,18.57,4.81,6.32,1.09,0.39,2.78,43.600,78.700,29.28
Jeff,Green,Bos,F,11610,@Mia,81,12.79,1.58,3.93,0.69,0.84,1.63,46.700,80.800,18.53
Kris,Humphries,Bos,C,11373,@Mia,65,5.77,0.49,5.62,0.25,0.51,0.88,44.800,78.900,12.64
Al-Farouq,Aminu,NO,F,11298,Sac,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
Robin,Lopez,Por,C,11141,@OKC,82,11.33,0.78,5.63,0.39,1.56,1.34,53.400,77.800,19.78
Wesley,Matthews,Por,G,11056,@OKC,69,14.81,2.52,2.77,1.30,0.26,1.58,43.600,79.700,20.03
Avery,Bradley,Bos,G,10973,@Mia,50,9.22,2.08,2.22,1.28,0.38,1.44,40.200,75.500,14.02
Kevin,Martin,Min,G,10755,@Uta,77,13.99,1.38,2.31,0.94,0.10,1.31,45.000,89.000,16.75
Andray,Blatche,Bkn,C,10725,Orl,82,10.28,1.04,5.09,1.05,0.66,1.5,51.200,68.500,17.68
Mario,Chalmers,Mia,G,10135,Bos,77,8.65,3.55,2.22,1.53,0.16,1.55,42.900,79.500,16.46
Enes,Kanter,Uta,C,10119,Min,70,7.23,0.44,4.34,0.4,0.46,1.44,54.400,79.500,12.19
Kevin,Garnett,Bkn,F,9999,Orl,68,14.76,2.34,7.79,1.15,0.91,1.62,49.600,78.600,27.05
Richard,Jefferson,Uta,F,9695,Min,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Jason,Thompson,Sac,F,9188,@NO,82,10.87,1.02,6.70,0.59,0.74,1.23,50.200,69.400,19.55
Brian,Roberts,NO,G,9086,Sac,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Kyle,O'Quinn,Orl,C,8944,@Bkn,57,4.07,0.91,3.67,0.19,0.46,0.65,51.300,66.700,9.70
Kelly,Olynyk,Bos,C,8753,@Mia,32,6.91,1.62,4.44,0.5,0.41,1.56,42.600,83.000,13.25
Corey,Brewer,Min,F,8637,@Uta,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Norris,Cole,Mia,G,8537,Bos,80,5.56,2.05,1.62,0.71,0.09,1.3,42.100,65.00,9.26
Michael,Beasley,Mia,F,8520,Bos,75,10.12,1.48,3.76,0.41,0.45,1.92,40.500,74.600,13.60
Marvin,Williams,Uta,F,8483,Min,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
Mo,Williams,Por,G,8420,@OKC,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Brandon,Bass,Bos,F,7877,@Mia,81,8.65,1.04,5.25,0.54,0.79,0.99,48.600,86.00,16.45
Phil,Pressey,Bos,G,7788,@Mia,38,1.63,2.47,1,0.79,0.05,0.66,23.200,57.100,6.54
Derrick,Williams,Sac,F,7649,@NO,78,11.96,0.59,5.51,0.56,0.47,1.29,43.000,70.600,17.13
Jeremy,Evans,Uta,F,7623,Min,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Jeremy,Lamb,OKC,G,7587,Por,23,3.09,0.22,0.78,0.09,0.09,0.26,35.300,100,3.52
