FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Chris,Bosh,Mia,C,13342,NO,8,19.12,0.62,7.25,1.12,1.12,1.5,53.900,80.600,28.44
Andrew,Bogut,GS,C,13055,@Mil,8,8.62,1.25,8.75,0.62,1.62,1.12,66.700,16.700,23.44
Josh,Smith,Det,F,12987,@NY,5,12.6,2.8,7.4,0.6,1.2,1.8,35.100,69.200,22.65
Wesley,Matthews,Por,G,12949,@Sac,6,19,3.83,4.33,1.17,0.17,1.33,47.400,80.800,27.67
Shawn,Marion,Dal,F,12800,LAL,7,12.14,2,7,1.43,0.71,1.29,51.400,83.300,24.32
Miles,Plumlee,Pho,C,12756,@Chi,6,11.83,0.5,11.33,0.33,1.83,1.83,57.400,47.400,26.50
Eric,Bledsoe,Pho,G,12751,@Chi,4,12.5,3.75,4.5,1.25,0.75,2.5,42.900,75.00,21.75
Roy,Hibbert,Ind,C,12568,Tor,6,12.5,1.17,5.5,0.67,2.33,2.83,50.900,70.400,21.38
Tony,Wroten,Phi,G,12495,@Cle,5,14,2,3,1.2,0,2,37.900,62.900,16.25
Trevor,Ariza,Was,F,12473,@Cha,6,9.67,2.5,4.67,1.83,0.17,1.33,34.500,88.900,18.83
Klay,Thompson,GS,G,12464,@Mil,8,18.88,2.62,3.88,1.5,0.88,2.38,48.800,72.700,25.91
Larry,Sanders,Mil,C,12428,GS,5,9.8,1.6,7.6,1.4,1.8,1.6,65.600,38.900,24.30
Kendall,Marshall,LAL,G,12351,@Dal,5,9.4,8.4,3.2,0.4,0,1.6,51.400,100,23.50
Ryan,Anderson,NO,F,12323,@Mia,6,16.17,0.67,7.17,0.33,0.17,0.83,45.100,83.300,22.38
Lance,Stephenson,Ind,G,12251,Tor,6,15.33,5,6,0.67,0,2.5,57.100,86.700,26.75
Marcin,Gortat,Was,C,12213,@Cha,6,10.67,1.33,5.5,0.33,1,1.67,55.800,100,18.62
Manu,Ginobili,SA,G,12145,@Mem,7,16.71,4.43,3.29,1.29,0.14,1.86,46.800,91.200,25.32
Jordan,Crawford,Bos,G,11930,@Den,5,14.2,7,4,0.6,0,3,38.500,77.800,23.50
Reggie,Jackson,OKC,G,11925,@Uta,7,14.57,4.29,3.86,0.57,0,2,41.800,73.900,20.75
Trevor,Booker,Was,F,11820,@Cha,6,8.67,1.17,10.17,0.5,0.5,1,58.100,66.700,22.54
David,West,Ind,F,11819,Tor,6,9.83,3.5,5.5,0.83,1.17,2.67,41.900,70.0,20.04
Kris,Humphries,Bos,C,11739,@Den,5,11.6,2,7.8,0.4,1.6,0.6,50.0,87.500,25.35
Gerald,Green,Pho,F,11708,@Chi,6,15.33,1.5,2.5,2.17,0.67,0.5,49.300,100,22.96
Robin,Lopez,Por,C,11666,@Sac,6,12.5,0.33,8.5,0.67,1.5,1.67,59.600,70.400,24.04
Kawhi,Leonard,SA,F,11618,@Mem,7,8.86,1.71,5.86,1,0.43,1.57,43.900,66.700,17.46
Trey,Burke,Uta,G,11546,OKC,6,13.67,6,2.5,0.67,0.17,3.5,37.700,100,19.96
Amir,Johnson,Tor,F,11525,@Ind,7,10.14,1,6.71,0.29,2.14,2.57,52.800,73.700,20.18
Nick,Young,LAL,G,11361,@Dal,7,21.14,1.29,2.71,0.43,0.14,3,41.500,91.700,19.25
Jonas,Valanciunas,Tor,C,11358,@Ind,7,12.43,0.86,9.57,0.43,1.14,2.14,57.900,72.400,24.39
Mario,Chalmers,Mia,G,11355,NO,8,10,6.12,4,1.75,0,2.12,45.00,73.100,23.06
Tyson,Chandler,NY,C,11302,Det,7,7.86,1.29,6.86,0.86,0.86,1,56.400,57.900,19.00
Nene,Hilario,Was,F,11153,@Cha,6,10.67,2.17,4.5,0.67,0.33,2.67,47.900,69.200,16.12
Jimmy,Butler,Chi,G,11093,Pho,6,14.67,2.83,5,1.83,0.5,2,37.700,79.500,23.92
Channing,Frye,Pho,F,10965,@Chi,6,12,2.17,6.17,0.83,1.33,1.33,40.600,100,22.79
Jose,Calderon,Dal,G,10933,LAL,7,11.29,5.29,4,1.29,0,1,38.500,100,22.36
J.J.,Hickson,Den,C,10868,Bos,7,11,1.14,7.86,0.86,0.57,1.43,50.0,52.00,20.82
Marvin,Williams,Uta,F,10854,OKC,6,10.83,1.17,6.17,0.83,1,1.33,45.600,71.400,19.88
Carlos,Boozer,Chi,F,10847,Pho,5,13.6,0.4,6.4,0.8,0,2.2,45.500,80.0,17.80
Tristan,Thompson,Cle,F,10847,Phi,8,13.5,1.12,9.12,0.12,0.25,2.25,48.800,63.400,21.47
Kenneth,Faried,Den,F,10839,Bos,5,11.2,0.6,6.2,0.6,1,0.8,58.500,61.500,20.05
Alexis,Ajinca,NO,F,10823,@Mia,7,4.43,0.86,3.14,0.43,0.43,1.29,57.100,70.0,9.21
Jodie,Meeks,LAL,G,10772,@Dal,7,15.43,2.57,3.86,2,0,1.57,40.200,81.800,22.32
Wilson,Chandler,Den,F,10750,Bos,7,15,1.29,4.71,1.14,0.43,1.29,38.500,77.800,20.18
Jarrett,Jack,Cle,G,10692,Phi,7,8.43,4.57,3.57,0.29,0.14,1.29,34.900,76.900,16.18
Taj,Gibson,Chi,F,10676,Pho,6,12.67,1.33,6.33,0.33,2.17,2.5,47.800,75.00,21.83
Timofey,Mozgov,Den,C,10669,Bos,7,10.29,0.71,5.71,0.43,1.29,0.57,63.800,80.0,19.93
James,Johnson,Mem,F,10664,SA,7,8.29,2.43,5.43,1.57,1.71,1.29,44.00,84.600,21.86
Andre,Iguodala,GS,F,10503,@Mil,8,8.62,4,4.38,1.12,0.5,1.62,54.200,55.600,20.09
Vince,Carter,Dal,F,10441,LAL,7,13.43,3.43,3.14,0.86,0.43,1.43,40.800,88.500,20.43
Al-Farouq,Aminu,NO,F,10357,@Mia,7,8.71,1.86,6.43,1.43,0.57,1.14,50.0,50.0,20.25
Josh,McRoberts,Cha,F,10347,Was,7,7.71,4,5.71,0.71,0.57,1,35.600,50.0,19.64
Eric,Gordon,NO,G,10319,@Mia,4,15.5,2,4.5,0.5,0,3.25,47.900,91.700,18.62
Iman,Shumpert,NY,F,10283,Det,7,12.14,1.71,5.43,1.71,0.14,1.43,57.400,77.800,22.00
Avery,Bradley,Bos,G,10278,@Den,5,15.2,1.4,5.6,1,0.6,1.4,40.300,75.00,21.60
Bradley,Beal,Was,G,10179,@Cha,6,12.17,3,3,0.67,0.17,1.67,38.300,66.700,16.17
Gerald,Henderson,Cha,G,10121,Was,7,15.29,2.71,2.71,0.43,0,0.43,47.100,75.900,19.46
Beno,Udrih,NY,G,10115,Det,7,8,6.71,2.57,1.43,0,1.86,43.100,100,20.21
P.J.,Tucker,Pho,F,10069,@Chi,6,9.33,2,5.83,1.33,0.17,1.33,34.800,84.600,18.46
Markieff,Morris,Pho,F,10014,@Chi,6,9.5,1.83,6.5,0.83,1,1.83,46.300,75.00,19.62
Jordan,Farmar,LAL,G,9964,@Dal,4,6.75,6,4.75,1,0,2.75,27.800,62.500,17.31
Jared,Sullinger,Bos,F,9875,@Den,5,8.6,2.2,8.6,0.4,0.6,1.8,26.700,78.600,18.15
Brandan,Wright,Dal,C,9872,LAL,6,9.17,0.67,3.5,1.17,0.17,0.83,76.500,75.00,15.62
Enes,Kanter,Uta,C,9761,OKC,6,9.33,1.33,6.83,0.5,0.67,1.83,46.00,83.300,17.96
Jeff,Green,Bos,F,9737,@Den,5,14.6,1.2,4.2,1,0.8,1.8,40.300,84.600,19.25
J.R.,Smith,NY,G,9598,Det,7,12.57,3.86,6,0.86,0.29,1.14,36.500,44.400,22.29
Norris,Cole,Mia,G,9583,NO,8,7.25,1.88,2.25,1.12,0,1.38,47.700,88.900,12.25
Kosta,Koufos,Mem,C,9559,SA,7,9.29,0.43,8,0.57,1,1,51.800,63.600,19.86
Jason,Smith,NO,C,9430,@Mia,1,10,2,4,0,1,0,55.600,0,18.00
Raymond,Felton,NY,G,9330,Det,1,13,4,2,0,0,3,36.400,75.00,14.50
Ed,Davis,Mem,F,9321,SA,7,10.71,0.71,5.29,1,0.71,0.71,57.700,57.700,18.75
Jason,Thompson,Sac,F,9256,Por,6,7,0.67,6.5,0.17,1,1.17,59.400,50.0,15.88
Andrea,Bargnani,NY,C,9248,Det,7,11.71,0.29,5.57,0.14,0.86,1.29,41.000,88.200,16.39
Jon,Leuer,Mem,F,9222,SA,7,8.57,0.43,3.14,0.43,0.14,0.71,50.0,75.00,11.71
Jeremy,Lamb,OKC,G,9199,@Uta,7,12.29,3,4.14,1,0.29,1.43,50.800,92.300,20.82
Khris,Middleton,Mil,F,9198,GS,6,11.83,2,6,1.17,0.5,1.67,41.300,90.900,20.83
George,Hill,Ind,G,9194,Tor,6,11.33,2,3.33,0.83,0.17,0.33,47.800,92.300,18.08
Mike,Dunleavy,Chi,F,9193,Pho,6,11.67,2,3.67,1.33,0.5,1,52.800,88.900,19.75
Harrison,Barnes,GS,F,9190,@Mil,8,9.5,1.38,3.75,0.75,0.12,0.75,34.700,71.400,13.81
C.J.,Miles,Cle,G,9142,Phi,8,11.5,0.62,2.75,1.5,0.25,1.38,41.000,68.200,14.69
Mo,Williams,Por,G,9116,@Sac,6,10.17,6.67,1.67,1,0.17,2.17,39.600,75.00,19.58
Rodney,Stuckey,Det,G,9115,@NY,3,6.67,2,1,2.33,0,1,37.500,100,12.08
Giannis,Antetokounmpo,Mil,G,9106,GS,6,8.67,2.17,7,0.67,1,2,43.900,85.700,19.92
Brandon,Bass,Bos,F,9103,@Den,5,10,0.8,5.4,0,1.2,1.6,51.400,91.700,16.85
Terrence,Ross,Tor,G,9087,@Ind,7,14.71,1,3.29,1,0.29,1.29,48.800,100,18.68
Jordan,Hill,LAL,F,9062,@Dal,7,9.29,0.71,6.86,0.57,0.57,0.86,42.900,65.700,17.50
Draymond,Green,GS,F,9026,@Mil,8,4,1.5,4.75,0.75,1.75,1,31.700,50.0,14.31
Matthew,Dellavedova,Cle,G,8923,Phi,7,6.71,2.14,1.14,1.14,0,1.29,41.700,81.800,10.71
DeJuan,Blair,Dal,F,8895,LAL,6,7.5,1,4.67,1,0.17,1,76.900,71.400,15.50
Randy,Foye,Den,G,8894,Bos,7,9.14,3.29,2.86,0.29,0.29,1.29,46.200,84.600,15.36
Wesley,Johnson,LAL,F,8856,@Dal,6,6,1,2.33,0.5,0.83,1.33,43.300,100,10.33
Toure',Murry,NY,G,8850,Det,6,5.67,3,2.33,1.17,0,1.17,40.600,58.300,12.25
O.J.,Mayo,Mil,G,8815,GS,6,11.67,1.67,2.5,1,0.33,1.33,44.300,100,15.79
D.J.,Augustin,Chi,G,8814,Pho,6,9.83,5.17,2.17,1.5,0.17,2.67,41.300,93.800,18.62
Kelly,Olynyk,Bos,C,8607,@Den,5,7,1.4,4.2,0.4,1,1.2,57.100,60.0,14.65
Alec,Burks,Uta,G,8573,OKC,6,9.17,2.83,3.83,0.67,0.17,1.5,36.500,82.400,15.38
Dion,Waiters,Cle,G,8568,Phi,7,16.29,2.57,3.29,0.29,0.14,3.14,38.900,73.100,16.54
Boris,Diaw,SA,F,8545,@Mem,6,7.5,3.17,4,0.33,0.17,0.67,57.600,77.800,16.25
Zaza,Pachulia,Mil,C,8540,GS,0,0,0,0,0,0,0,0,0,0.00
Caron,Butler,Mil,F,8441,GS,6,7,2.67,3.67,0.5,0.33,1.5,32.700,100,13.00
Chris,Kaman,LAL,C,8420,@Dal,3,8,0.33,6,0.33,1.67,2,53.300,80.0,16.50
Martell,Webster,Was,G,8402,@Cha,6,9.83,1,3,0.33,0,1,38.200,100,11.92
Steve,Nash,LAL,G,8390,@Dal,0,0,0,0,0,0,0,0,0,0.00
Danny,Granger,Ind,F,8363,Tor,6,9,1,3.17,0.83,0.17,1,36.700,92.300,12.79
Marco,Belinelli,SA,G,8298,@Mem,7,9.71,2.57,3,0.43,0,1.14,48.300,66.700,14.82
Amar'e,Stoudemire,NY,F,8282,Det,7,12.29,0.29,5.43,0.43,0.86,2,54.000,72.00,17.50
Robert,Sacre,LAL,C,8159,@Dal,6,4.5,0.33,3.67,0.33,0.5,0.67,52.400,62.500,9.50
Ian,Clark,Uta,G,8043,OKC,0,0,0,0,0,0,0,0,0,0.00
Will,Bynum,Det,G,8007,@NY,4,9.25,3,1.75,0.25,0,1.75,41.200,100,12.19
Michael,Beasley,Mia,F,7995,NO,7,10.71,0.86,5.29,0.57,0.14,1.86,50.0,76.200,15.82
Andrew,Bynum,Chi,C,7895,Pho,2,2,0.5,4,0,1.5,1,14.300,0,6.75
Marcus,Thornton,Sac,G,7878,Por,6,10,1.33,4.17,0.67,0,1.33,40.800,100,14.79
Darrell,Arthur,Den,F,7832,Bos,5,6.6,2,5.8,0.8,1,1.8,36.800,100,16.25
Samuel,Dalembert,Dal,C,7794,LAL,6,6.33,0.17,6.17,0.83,1,1.17,53.800,83.300,15.62
Shawne,Williams,LAL,F,7756,@Dal,7,6.43,0.71,5.86,0.14,1.14,0.43,41.000,50.0,15.11
Ramon,Sessions,Cha,G,7718,Was,7,10.57,3,2.29,0.71,0,0.86,41.000,81.500,15.57
Michael,Kidd-Gilchrist,Cha,F,7675,Was,0,0,0,0,0,0,0,0,0,0.00
Richard,Jefferson,Uta,F,7597,OKC,6,11.5,2,3.83,0.5,0.33,1.17,40.800,73.900,16.88
Alex,Len,Pho,C,7595,@Chi,0,0,0,0,0,0,0,0,0,0.00
Danny,Green,SA,G,7502,@Mem,7,8.43,1.43,1.86,1.14,1.14,0.71,42.600,87.500,14.75
Metta,World Peace,NY,F,7410,Det,1,0,0,3,0,0,0,0,0,3.25
Jordan,Hamilton,Den,F,7405,Bos,6,4.83,0.33,2.83,0.33,0.83,0.33,35.500,50.0,9.04
Jeremy,Evans,Uta,F,7318,OKC,6,5.33,0.5,4.17,0.5,0.5,0.17,55.600,66.700,12.04
Patrick,Patterson,Tor,F,7210,@Ind,7,8.57,0.86,4.14,0.86,0.57,1.43,48.100,50.0,14.25
Xavier,Henry,LAL,F,7095,@Dal,4,9.75,1,3.5,0.75,0.25,1.5,44.800,47.800,12.62
Luke,Ridnour,Mil,G,7080,GS,5,6.4,3.6,2.4,0.4,0,1.2,43.300,100,12.70
Lavoy,Allen,Phi,F,7052,@Cle,6,5.5,1.67,5,0.17,0.33,1,41.700,100,12.50
Nate,Wolters,Mil,G,7030,GS,4,2.75,1.5,0.5,0.5,0.25,0.75,41.700,0,5.25
Ersan,Ilyasova,Mil,F,7003,GS,5,9,0.6,5.4,1.2,0,1.8,38.900,60.0,13.75
Luis,Scola,Ind,F,6991,Tor,6,6,1,7.67,0.5,0.17,2.17,42.100,80.0,14.33
Tony,Allen,Mem,G,6921,SA,6,7.5,1.5,2.17,1.33,0.33,1.83,40.0,56.200,11.12
Rashard,Lewis,Mia,F,6916,NO,7,6.14,0.86,1,1.14,0.14,0.86,48.600,100,9.11
Anthony,Tolliver,Cha,F,6825,Was,7,7.57,1,4,0.29,0.29,0.43,42.900,0,13.07
Andre,Miller,Den,G,6820,Bos,4,5,2.75,1.75,0.5,0.75,0.75,57.100,66.700,12.06
Vitor,Faverani,Bos,C,6790,@Den,2,2,0,1,1,0,1.5,20.0,100,2.75
Kyle,Singler,Det,F,6779,@NY,5,8.8,0.4,3.4,0.4,0.6,1.4,58.600,50.0,12.65
Marcus,Morris,Pho,F,6768,@Chi,6,9,1,4.33,1,0.33,1.17,32.700,66.700,14.00
Kirk,Hinrich,Chi,G,6765,Pho,6,5,3.17,2,0.83,0.5,0.67,35.500,62.500,12.33
Tayshaun,Prince,Mem,F,6647,SA,6,8.5,2.5,3,0.5,0,0.83,51.200,75.00,14.33
Pablo,Prigioni,NY,G,6620,Det,0,0,0,0,0,0,0,0,0,0.00
Nate,Robinson,Den,G,6604,Bos,7,8.57,2,2,1,0,1.43,44.400,76.900,12.64
Steven,Adams,OKC,C,6594,@Uta,7,5.43,1,2.86,0.29,0.43,1.14,60.0,77.800,9.93
James,Anderson,Phi,G,6555,@Cle,6,8.5,1,5,0.83,0.5,1.67,45.00,100,15.42
Kendrick,Perkins,OKC,C,6508,@Uta,7,4,1.14,6.57,0.71,0.86,1.29,44.400,66.700,14.57
Courtney,Lee,Bos,G,6452,@Den,4,8,1.75,2.75,1,0.5,0.75,41.900,66.700,13.94
Meyers,Leonard,Por,C,6448,@Sac,6,3.33,0.5,5,0.17,0,0.5,50.0,0,9.33
Jeff,Adrien,Cha,F,6406,Was,1,0,0,0,1,0,0,0,0,2.00
Ray,Allen,Mia,G,6402,NO,7,9.29,1.71,2.86,0.71,0.14,0.71,43.800,88.200,14.36
Mike,Miller,Mem,G,6294,SA,7,8,2,2.71,0.29,0,0.14,51.400,92.300,13.46
Alonzo,Gee,Cle,G,6195,Phi,4,2.25,0.75,2,0.25,0,1,23.100,100,4.12
Thabo,Sefolosha,OKC,G,6185,@Uta,7,6.86,1.29,3.14,0.43,0.43,1,39.500,83.300,11.64
Josh,Harrellson,Det,C,6095,@NY,5,3.8,0.8,2,0.2,0.8,0,50.0,100,8.70
Bismack,Biyombo,Cha,F,6058,Was,7,4.14,0.14,3.57,0.14,1,0.86,55.600,75.00,9.46
Jerryd,Bayless,Mem,G,6051,SA,7,10,2.71,1.43,0.14,0.14,0.43,46.400,60.0,13.57
Anthony,Randolph,Den,F,6010,Bos,5,4.2,0.4,2,0.4,0.8,0.8,38.900,87.500,7.70
Kenyon,Martin,NY,F,5999,Det,5,4,0.8,3,0.8,0.2,1,43.500,0,8.65
Thomas,Robinson,Por,F,5985,@Sac,1,5,0,5,0,0,0,66.700,100,10.75
Jeff,Ayres,SA,F,5980,@Mem,6,3.67,1.5,4.83,0.17,0.33,0.33,43.800,100,11.88
Hasheem,Thabeet,OKC,C,5945,@Uta,1,2,0,2,0,0,1,100,0,3.50
Daniel,Orton,Phi,C,5890,@Cle,3,3.33,0.67,3.33,0.33,1.67,0.33,42.900,80.0,11.33
John,Salmons,Tor,F,5817,@Ind,7,4.86,2.57,2.43,0.71,0.14,0.71,33.300,62.500,10.82
Tony,Snell,Chi,F,5780,Pho,5,2.8,0.6,1.6,0.6,0,0.2,23.800,75.00,5.00
Ekpe,Udoh,Mil,F,5755,GS,3,1.33,1,1.67,0.33,0.33,0.33,25.00,100,5.42
Tim,Hardaway Jr.,NY,G,5749,Det,7,9.57,0.71,1.57,0.14,0.14,0.43,41.800,78.600,10.25
Tyler,Zeller,Cle,C,5736,Phi,8,4.62,0.75,4.75,0.12,0.62,1,50.0,77.800,11.12
Otto,Porter Jr.,Was,F,5733,@Cha,6,3.5,0.83,2.33,0.67,0,0.5,40.900,60.0,7.25
Ish,Smith,Pho,G,5729,@Chi,5,4.6,2.8,2.4,0.6,0,1.2,39.300,100,10.10
Greg,Stiemsma,NO,C,5703,@Mia,4,3,0,2,0.25,0.5,1,66.700,0,5.50
Jan,Vesely,Was,F,5605,@Cha,5,3.6,0.4,2,0.4,0.6,0.6,69.200,0,7.50
Ian,Mahinmi,Ind,C,5590,Tor,6,3.67,0.5,2.83,1.33,0.83,0.67,56.200,40.0,10.54
Nick,Collison,OKC,F,5571,@Uta,7,4.43,1.57,3.29,0.29,0.29,0.57,52.00,62.500,10.39
Marreese,Speights,GS,F,5559,@Mil,8,7.38,0.12,3.88,0.25,0.25,1,46.700,89.500,10.78
Al,Harrington,Was,F,5543,@Cha,0,0,0,0,0,0,0,0,0,0.00
Earl,Clark,Cle,F,5519,Phi,8,5.88,0.62,3.38,0.38,1.12,0.88,25.800,85.700,10.22
Miroslav,Raduljica,Mil,C,5494,GS,6,4.5,0.33,2.33,0,0.17,0.33,61.100,100,7.33
Evan,Fournier,Den,G,5466,Bos,4,7.75,1,3,0.25,0,1.75,48.00,80.0,10.00
Chris,Copeland,Ind,F,5445,Tor,1,0,0,0,0,0,0,0,0,0.00
Toney,Douglas,GS,G,5413,@Mil,7,2.14,0.57,0.57,0.14,0.14,0.29,30.0,40.0,2.79
Dwight,Buycks,Tor,G,5325,@Ind,0,0,0,0,0,0,0,0,0,0.00
Joel,Freeland,Por,C,5291,@Sac,6,3.83,0.33,6,0.33,0.17,0.33,42.300,50.0,11.17
Hollis,Thompson,Phi,F,5289,@Cle,6,5.33,0.67,3.17,0.67,0.33,0.67,43.800,40.0,9.88
Aron,Baynes,SA,C,5283,@Mem,5,3.6,0,1.8,0,0,0.2,69.200,0,5.25
Glen,Rice Jr.,Was,F,5283,@Cha,0,0,0,0,0,0,0,0,0,0.00
Tyler,Hansbrough,Tor,F,5280,@Ind,5,4.8,0.2,3.6,0.4,0,0.8,60.0,70.600,8.70
Jonas,Jerebko,Det,F,5253,@NY,3,6.33,0.67,4.67,0.33,0,1,63.600,60.0,11.83
Landry,Fields,Tor,F,5245,@Ind,1,0,1,0,0,0,0,0,0,1.50
Chris,Singleton,Was,F,5155,@Cha,4,4,0.5,1,0.5,0.25,0.25,66.700,100,6.88
Quincy,Pondexter,Mem,F,5154,SA,0,0,0,0,0,0,0,0,0,0.00
Derrick,Williams,Sac,F,5149,Por,6,4.67,0.5,2.17,0.67,0.83,0.83,45.500,77.800,9.12
MarShon,Brooks,Bos,G,5145,@Den,0,0,0,0,0,0,0,0,0,0.00
Rudy,Gobert,Uta,C,5135,OKC,0,0,0,0,0,0,0,0,0,0.00
Kentavious,Caldwell-Pope,Det,G,5097,@NY,5,7.4,0.4,0.8,0.8,0.2,0.4,48.400,25.00,8.70
Cody,Zeller,Cha,F,5070,Was,7,5.14,1.71,3.57,0.71,0.29,1.14,27.500,82.400,10.75
Greivis,Vasquez,Tor,G,5041,@Ind,7,5.14,2.57,1.29,0,0.14,1.43,29.300,83.300,7.32
Solomon,Hill,Ind,F,5025,Tor,0,0,0,0,0,0,0,0,0,0.00
Chauncey,Billups,Det,G,5019,@NY,4,2,1,0.5,0.25,0,1.25,30.0,0,2.50
Mike,Harris,Uta,F,5015,OKC,0,0,0,0,0,0,0,0,0,0.00
Chris,Douglas-Roberts,Cha,G,4967,Was,7,6.71,0.86,3,0.29,0.57,1.29,48.500,73.300,10.68
