FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Durant,OKC,F,23633,@SA,42,30.93,5.07,7.76,1.52,0.83,3.17,50.200,88.100,44.27
DeMarcus,Cousins,Sac,C,20082,@Hou,39,23.08,2.95,11.74,1.79,1.18,3.51,48.800,72.500,39.03
Al,Jefferson,Cha,C,19446,LAC,34,18.21,2.12,10.44,0.94,1.24,1.15,47.400,68.400,32.71
Blake,Griffin,LAC,F,19251,@Cha,43,22.51,3.42,10.05,1.16,0.65,2.86,52.300,71.300,36.03
Carmelo,Anthony,NY,F,19225,Phi,38,26.05,3,9.11,1.16,0.68,2.32,43.800,84.900,36.88
Joakim,Noah,Chi,C,19074,@Cle,39,11.79,3.85,11.23,1.21,1.31,2.13,46.300,73.100,31.41
James,Harden,Hou,G,18995,Sac,37,24.27,5.27,5.03,1.35,0.51,3.84,44.900,84.100,33.14
Dwight,Howard,Hou,C,18677,Sac,43,18.12,1.86,12.56,0.88,1.72,3.07,57.900,53.300,34.20
DeAndre,Jordan,LAC,C,17999,@Cha,43,9.70,0.86,13.72,0.98,2.51,1.49,63.800,40.300,31.27
Paul,George,Ind,F,17330,@Pho,40,23.22,3.48,6.2,1.85,0.25,2.62,46.000,86.900,32.75
John,Wall,Was,G,16961,Bos,40,20,8.48,4.18,1.9,0.42,3.52,43.000,84.300,33.91
Anderson,Varejao,Cle,C,16745,Chi,41,8.73,2.49,10.49,1.10,0.85,1.10,49.300,71.900,26.23
Terrence,Jones,Hou,F,16525,Sac,39,11.62,1.21,7.69,0.59,1.51,0.92,51.500,60.800,23.55
Paul,Millsap,Atl,F,16416,@Orl,39,17.51,2.87,8.31,1.62,1.10,2.36,46.600,74.400,30.99
Kyle,Lowry,Tor,G,15949,Dal,40,16.45,7.35,4.1,1.6,0.22,2.18,43.800,80.700,30.25
Dirk,Nowitzki,Dal,F,15888,@Tor,42,21.12,2.88,5.86,1,0.71,1.38,47.900,90.100,30.38
Michael,Carter-Williams,Phi,G,15883,@NY,30,17.47,6.67,5.67,2.5,0.57,3.4,41.400,69.500,31.92
Serge,Ibaka,OKC,F,15883,@SA,41,14.32,0.90,8.93,0.41,2.41,1.54,52.000,76.900,27.84
Goran,Dragic,Pho,G,15784,Ind,37,19.38,6.03,3.38,1.32,0.22,2.76,48.800,78.600,28.79
Tim,Duncan,SA,F,15717,OKC,38,14.53,3.03,9.68,0.42,1.97,1.92,47.000,74.000,30.26
Andre,Drummond,Det,C,15692,@Mil,41,12.66,0.37,12.63,1.37,1.80,1.41,60.500,39.100,30.91
Kemba,Walker,Cha,G,15480,LAC,42,18.67,5.05,4.21,1.43,0.48,2.45,42.100,79.900,27.78
Josh,Smith,Det,F,15404,@Mil,41,15.66,3.24,6.90,1.49,1.46,2.49,41.100,58.100,27.27
DeMar,DeRozan,Tor,G,15397,Dal,40,21.3,3.72,4.62,1.22,0.48,2.2,42.000,78.500,27.92
Spencer,Hawes,Phi,C,15384,@NY,39,14.05,3.38,8.87,0.64,1.44,2.31,47.600,77.100,28.86
Monta,Ellis,Dal,G,15344,@Tor,43,20,5.95,3.35,1.84,0.26,3.19,46.100,79.500,29.20
Rudy,Gay,Sac,F,15164,@Hou,38,20.24,2.68,6.16,1.37,1,3.13,45.300,81.400,28.53
Chandler,Parsons,Hou,F,15123,Sac,38,17.11,3.63,5.66,1.18,0.53,2.05,50.400,72.100,27.34
Lance,Stephenson,Ind,G,15107,@Pho,39,13.92,5.23,6.85,0.72,0.08,2.56,49.500,71.000,26.16
Kyrie,Irving,Cle,G,15029,Chi,38,21.58,6.11,2.95,1.24,0.39,2.76,42.700,83.200,29.20
Isaiah,Thomas,Sac,G,14888,@Hou,40,19.52,6.32,2.8,1.4,0.02,2.75,45.600,86.300,28.39
Brandon,Jennings,Det,G,14866,@Mil,39,16,8.33,3.21,1.54,0.08,3.15,36.900,78.100,27.43
Tony,Parker,SA,G,14837,OKC,37,17.92,6.32,2.51,0.54,0.11,2.46,51.100,79.600,25.56
Nikola,Vucevic,Orl,C,14800,Atl,28,13.04,1.89,11,1.14,1.11,2.36,51.000,78.500,28.82
D.J.,Augustin,Chi,G,14293,@Cle,30,8.9,4.4,1.57,0.9,0.07,1.7,40.800,92.600,15.48
Thaddeus,Young,Phi,F,14249,@NY,38,17.29,1.79,6.34,1.84,0.53,1.87,48.600,71.200,26.56
John,Henson,Mil,F,14109,Det,32,12.28,1.62,8.34,0.69,2.22,1.44,52.700,61.300,26.60
Rajon,Rondo,Bos,G,13845,@Was,3,5,4.33,3.67,1.33,0,2.33,25.900,25.00,12.58
Arron,Afflalo,Orl,G,13792,Atl,38,20.61,3.82,4.58,0.61,0.03,2.21,46.700,83.900,26.61
Kawhi,Leonard,SA,F,13677,OKC,40,11.82,1.78,6.22,1.68,0.48,1.15,51.700,73.800,22.91
Evan,Turner,Phi,F,13617,@NY,40,18.3,3.72,6.12,0.92,0.1,3.1,43.800,81.400,25.59
Tyson,Chandler,NY,C,13546,Phi,17,7.94,1.41,8,0.71,1.35,1.18,55.600,61.400,21.18
Darren,Collison,LAC,G,13394,@Cha,43,9.44,2.91,2.37,1.07,0.21,1.44,47.00,86.100,15.85
Trevor,Ariza,Was,F,13290,Bos,35,13.69,2.86,6.14,1.83,0.26,1.74,43.600,75.00,24.66
Luol,Deng,Cle,F,13216,Chi,29,18.97,3.38,6.21,1.10,0.17,2.52,46.000,82.200,27.33
Tobias,Harris,Orl,F,13205,Atl,21,12.81,1.29,7.05,0.48,0.33,1.14,42.600,72.00,20.29
Greg,Monroe,Det,F,13188,@Mil,41,14.22,1.93,8.66,1,0.46,2.20,50.200,64.000,25.04
Jamal,Crawford,LAC,G,12957,@Cha,43,17.35,2.91,2.28,0.79,0.21,1.91,40.900,83.100,20.01
Jameer,Nelson,Orl,G,12946,Atl,39,13.41,6.69,3.72,0.79,0.08,2.54,39.900,87.500,23.63
Andrea,Bargnani,NY,C,12821,Phi,41,13.12,1.10,5.32,0.34,1.15,1.29,43.900,82.300,19.54
J.R.,Smith,NY,G,12782,Phi,34,11.88,2.88,4.29,0.94,0.15,1.38,36.700,63.600,18.26
Jared,Sullinger,Bos,F,12700,@Was,41,13.02,1.61,7.83,0.49,0.51,1.59,43.600,76.900,22.01
Victor,Oladipo,Orl,G,12674,Atl,42,13.40,3.79,4.31,1.5,0.74,3.24,40.900,75.700,21.80
Marcin,Gortat,Was,C,12606,Bos,40,12.08,1.52,8.68,0.4,1.6,1.58,52.200,72.900,24.94
Markieff,Morris,Pho,F,12605,Ind,39,12.18,1.69,5.97,0.87,0.51,1.69,47.100,77.600,20.30
Jeff,Teague,Atl,G,12475,@Orl,40,16.25,7.58,2.75,1.25,0.18,3.38,41.100,81.700,26.00
Roy,Hibbert,Ind,C,12404,@Pho,40,12.22,1.38,7.92,0.45,2.6,1.92,46.500,75.900,25.27
Tristan,Thompson,Cle,F,12379,Chi,41,12.34,0.80,9.83,0.46,0.46,1.61,46.900,67.400,22.70
Nene,Hilario,Was,F,12361,Bos,33,13.24,3.12,5.67,1.06,1,1.97,48.400,61.000,23.45
Leandro,Barbosa,Pho,G,12300,Ind,5,10,2.4,2.8,0.6,0.4,0.6,40.0,75.00,15.20
Raymond,Felton,NY,G,12268,Phi,25,10.8,5.48,2.48,0.96,0.48,2.2,39.000,71.100,19.22
Reggie,Jackson,OKC,G,12261,@SA,42,13.21,3.81,3.88,1.07,0.05,2.24,44.500,87.400,20.43
Glen,Davis,Orl,F,12258,Atl,31,13.77,1.48,7.39,1.10,0.48,1.58,45.600,66.700,22.83
Brandon,Knight,Mil,G,12222,Det,32,15.94,4.38,3.75,1,0.12,2.69,41.700,83.800,22.45
Larry,Sanders,Mil,C,12130,Det,15,6.73,1,6.67,0.87,1.8,1.2,43.300,44.700,18.17
Jimmy,Butler,Chi,G,12042,@Cle,27,12.26,2.15,4.44,1.93,0.63,1.67,37.300,78.200,20.83
David,West,Ind,F,11990,@Pho,40,12.4,3.05,6.65,0.9,0.98,1.85,47.300,77.500,24.00
Patrick,Beverley,Hou,G,11960,Sac,26,9.92,2.27,3.81,1.27,0.38,1.19,42.200,80.0,17.61
Carlos,Boozer,Chi,F,11953,@Cle,38,14.89,1.58,8.53,0.71,0.37,2.37,45.800,76.700,23.66
J.J.,Redick,LAC,G,11940,@Cha,22,16.36,2.36,2.18,0.86,0.14,1,45.900,91.000,20.20
Gerald,Green,Pho,F,11928,Ind,40,13.42,1.48,3.05,0.85,0.62,1.48,43.400,83.600,17.64
Kyle,Korver,Atl,G,11891,@Orl,36,12.17,2.97,4.17,1.14,0.33,1.42,47.700,91.900,20.99
P.J.,Tucker,Pho,F,11552,Ind,40,9.18,1.82,6,1.12,0.25,1.28,41.200,78.700,18.38
Miles,Plumlee,Pho,C,11492,Ind,40,9.62,0.58,8.72,0.72,1.65,1.45,50.800,51.100,22.08
Iman,Shumpert,NY,F,11440,Phi,41,7.05,1.93,4.93,1.27,0.20,1.15,38.600,78.300,15.76
Kris,Humphries,Bos,C,11373,@Was,35,7.71,1.06,6.06,0.37,1.03,0.86,52.800,88.500,17.30
Jonas,Valanciunas,Tor,C,11340,Dal,40,10.02,0.78,8.4,0.35,1,1.82,49.100,76.400,20.18
Avery,Bradley,Bos,G,11273,@Was,43,14.51,1.40,4.12,1.02,0.23,1.63,43.900,74.400,18.54
Manu,Ginobili,SA,G,11264,OKC,38,12.68,4.63,3.5,1.05,0.21,1.97,46.200,88.800,21.82
Shawn,Marion,Dal,F,11227,@Tor,39,11.46,1.69,6.92,1.21,0.64,1.26,47.800,79.200,22.35
Jeff,Green,Bos,F,11110,@Was,43,15.70,1.49,4.98,0.49,0.56,1.95,42.600,77.600,20.10
Channing,Frye,Pho,F,10901,Ind,40,12.38,1.08,5.48,0.85,0.85,1.05,45.600,73.900,20.26
Bradley,Beal,Was,G,10729,Bos,31,17.06,3,3.74,0.87,0.23,1.94,40.900,80.900,21.56
Josh,McRoberts,Cha,F,10605,LAC,42,8.05,4.10,5.21,0.90,0.62,1.07,42.000,66.700,20.40
Patrick,Patterson,Tor,F,10484,Dal,37,8.35,1.03,5.30,0.70,0.41,1.03,46.500,67.400,15.53
Omri,Casspi,Hou,F,10395,Sac,42,7.98,1.43,3.71,0.76,0.24,1.12,43.600,70.300,13.54
Rodney,Stuckey,Det,G,10391,@Mil,33,14.24,2,2.18,0.85,0.24,1.70,46.100,82.400,17.00
Gerald,Henderson,Cha,G,10260,LAC,43,15.44,2.70,4.14,0.77,0.40,1.58,42.000,79.800,21.09
Amir,Johnson,Tor,F,10091,Dal,40,10.78,1.12,6.7,0.62,1.2,1.65,55.000,71.600,20.70
Brandan,Wright,Dal,C,9973,@Tor,19,9.53,0.68,4.26,0.63,0.84,0.74,66.100,71.400,16.78
Kyle,O'Quinn,Orl,C,9944,Atl,29,4,0.62,3.69,0.17,0.76,0.79,52.200,75.900,9.75
Taj,Gibson,Chi,F,9905,@Cle,40,11.72,1,6.52,0.35,1.45,1.85,48.000,71.200,20.11
Patrick,Mills,SA,G,9840,OKC,41,8.17,1.61,1.41,0.85,0.10,0.71,46.600,84.200,11.74
Mike,Scott,Atl,F,9616,@Orl,38,8.45,0.89,3.26,0.39,0.08,0.66,48.600,80.300,12.30
Jose,Calderon,Dal,G,9571,@Tor,42,11.69,4.74,2.29,1.10,0.05,1.19,46.200,89.300,20.21
Hedo,Turkoglu,LAC,F,9500,@Cha,3,2,0.67,3,0,0.33,0.33,33.300,100,6.42
Martell,Webster,Was,G,9482,Bos,39,11.51,1.59,3.74,0.72,0.23,0.92,45.800,84.700,17.10
Jeremy,Lin,Hou,G,9437,Sac,33,13.48,4.27,2.39,1.03,0.45,2.79,46.300,79.500,20.07
Ramon,Sessions,Cha,G,9372,LAC,43,10.70,3.12,2.07,0.63,0.09,1.63,41.300,79.700,14.88
C.J.,Miles,Cle,G,9367,Chi,37,10.22,1.08,2.19,0.95,0.35,0.92,43.500,83.900,13.76
Ersan,Ilyasova,Mil,F,9367,Det,30,9.17,1.33,5.1,1.07,0.13,1.53,39.100,78.700,15.39
Beno,Udrih,NY,G,9340,Phi,30,5.67,3.6,1.9,0.73,0.1,1.4,42.700,83.300,12.14
DeMarre,Carroll,Atl,F,9271,@Orl,37,9.49,1.65,5.51,1.38,0.27,0.92,44.600,77.900,18.86
Jason,Thompson,Sac,F,9188,@Hou,40,7.68,0.7,6.2,0.35,0.7,1.1,51.700,62.900,15.62
Matt,Barnes,LAC,F,8930,@Cha,24,7.21,1.42,4.33,0.71,0.33,1.12,36.800,73.200,13.33
Kenyon,Martin,NY,F,8816,Phi,30,4.23,1.6,4.37,0.83,0.8,0.8,49.600,57.900,13.44
Dewayne,Dedmon,Phi,C,8783,@NY,8,2,0.25,3.25,0,0.62,0.5,50.0,40.0,6.56
Shelvin,Mack,Atl,G,8769,@Orl,34,7.5,3.56,2.09,0.76,0,1.06,44.300,82.900,14.02
George,Hill,Ind,G,8761,@Pho,37,10.49,3.27,3.54,0.92,0.38,1.24,42.400,82.900,18.53
Kelly,Olynyk,Bos,C,8753,@Was,33,6.88,1.58,4.33,0.52,0.39,1.52,42.600,83.000,13.07
Caron,Butler,Mil,F,8620,Det,24,10.04,1.79,4.75,0.71,0.25,1.67,35.900,82.100,15.50
Marco,Belinelli,SA,G,8570,OKC,41,11.10,2.12,2.85,0.61,0.05,1.27,51.200,73.900,15.70
Tiago,Splitter,SA,C,8570,OKC,30,8.57,1.13,6.2,0.47,0.43,1.3,55.100,67.700,16.70
Zaza,Pachulia,Mil,C,8540,Det,17,6.94,1.76,6.53,0.94,0.29,1.71,36.200,93.300,16.46
Kirk,Hinrich,Chi,G,8529,@Cle,35,8,4.74,2.94,0.97,0.46,1.89,35.100,79.200,17.04
Giannis,Antetokounmpo,Mil,G,8505,Det,35,7.06,1.69,4.66,0.66,0.74,1.57,45.100,71.200,14.79
Mike,Dunleavy,Chi,F,8471,@Cle,40,10.85,2.05,3.82,0.72,0.4,1.28,44.800,80.600,17.02
Luke,Ridnour,Mil,G,8462,Det,29,6.55,3.76,1.93,0.72,0.07,1.24,40.400,64.700,12.86
Pero,Antic,Atl,C,8459,@Orl,28,5.64,1.04,3.11,0.25,0.32,0.75,44.200,76.200,10.10
Trevor,Booker,Was,F,8355,Bos,31,6.90,1.03,6.48,0.55,0.42,0.81,55.600,55.200,16.20
Marcus,Morris,Pho,F,8224,Ind,40,10.2,1,4.4,1,0.28,1.18,42.600,78.800,15.92
Khris,Middleton,Mil,F,8206,Det,40,10.65,1.8,4.28,1,0.35,1.18,42.800,82.300,17.34
Greivis,Vasquez,Tor,G,8142,Dal,38,8.13,4.42,2.11,0.29,0.05,1.5,39.200,89.800,14.17
Amar'e,Stoudemire,NY,F,8087,Phi,33,9.61,0.42,4.33,0.52,0.42,1.52,54.000,64.900,13.87
Samuel,Dalembert,Dal,C,8082,@Tor,41,6.15,0.49,6.20,0.61,1.15,1.07,57.600,72.700,15.93
James,Anderson,Phi,G,8022,@NY,41,9.76,1.59,3.88,0.85,0.37,1.39,44.400,73.300,15.48
Devin,Harris,Dal,G,7985,@Tor,2,4,1,1.5,0,0,0,27.300,50.0,4.88
DeJuan,Blair,Dal,F,7957,@Tor,42,7.93,1.17,6.19,1.05,0.29,1.17,57.100,58.700,17.29
Jeremy,Lamb,OKC,G,7940,@SA,42,9.86,1.45,2.81,0.67,0.40,0.71,44.400,84.200,14.46
Marcus,Thornton,Sac,G,7907,@Hou,34,7.41,1.06,3.12,0.79,0.21,0.88,36.400,85.700,11.57
Brandon,Bass,Bos,F,7877,@Was,43,10.81,1.28,5.98,0.51,1.05,1.23,46.000,84.600,19.47
Elton,Brand,Atl,F,7857,@Orl,32,3.91,0.5,3.81,0.34,1.12,0.59,55.900,72.400,11.00
Will,Bynum,Det,G,7786,@Mil,25,8.52,2.84,1.96,0.72,0.2,1.76,43.900,78.800,12.99
Lou,Williams,Atl,G,7767,@Orl,27,9.52,3.41,1.89,0.89,0.11,1.52,37.300,82.100,14.64
Jerryd,Bayless,Bos,G,7759,@Was,39,7.87,2.31,1.77,0.77,0.18,0.82,37.700,79.700,12.04
Kyle,Singler,Det,F,7759,@Mil,41,8.61,0.66,3.51,0.44,0.44,0.90,47.300,78.500,12.93
Derrick,Williams,Sac,F,7649,@Hou,38,8.18,0.71,3.34,0.74,0.32,0.84,46.500,71.200,12.60
John,Salmons,Tor,F,7608,Dal,37,6.16,2.38,2.41,0.73,0.38,0.78,37.900,78.600,12.21
Alex,Len,Pho,C,7595,Ind,12,2.08,0.08,2.5,0.17,0.33,0.42,43.500,62.500,5.25
Phil,Pressey,Bos,G,7588,@Was,39,1.64,2.49,0.97,0.79,0.05,0.67,23.500,57.100,6.54
Tim,Hardaway Jr.,NY,G,7583,Phi,40,8.25,0.8,1.3,0.45,0.15,0.52,45.200,82.400,9.85
Thabo,Sefolosha,OKC,G,7473,@SA,38,6.24,1.32,3.89,1.18,0.39,0.97,40.600,83.800,13.47
Tony,Wroten,Phi,G,7413,@NY,36,13,3.25,3.39,0.97,0.28,2.69,41.500,56.400,17.54
Metta,World Peace,NY,F,7410,Phi,23,5.48,0.65,2.13,1,0.30,0.61,39.800,71.400,9.36
Luis,Scola,Ind,F,7304,@Pho,40,8.32,0.88,5.22,0.38,0.25,1.58,49.600,76.900,13.87
Vince,Carter,Dal,F,7295,@Tor,42,11.21,2.79,3.29,0.67,0.40,1.48,40.0,83.800,17.08
Dion,Waiters,Cle,G,7257,Chi,36,14.39,2.64,2.92,0.86,0.22,2.31,40.400,69.200,17.34
Tony,Snell,Chi,F,7255,@Cle,35,5.86,1.06,1.86,0.43,0.23,0.71,39.000,70.800,8.56
Kevin,Seraphin,Was,C,7086,Bos,28,5.04,0.32,2.21,0.04,0.46,1,49.200,86.400,7.11
Nate,Wolters,Mil,G,7025,Det,30,6,3.27,2.03,0.7,0.3,1,40.200,70.200,12.42
Omer,Asik,Hou,C,6990,Sac,17,4.41,0.41,6.76,0.24,0.41,1.18,47.200,64.100,12.37
Byron,Mullens,LAC,F,6985,@Cha,23,2.70,0.26,1.26,0.26,0.13,0.48,42.900,33.300,4.18
Danny,Granger,Ind,F,6961,@Pho,15,8.93,1.53,3.6,0.53,0.47,1.33,36.300,96.400,13.73
Michael,Kidd-Gilchrist,Cha,F,6953,LAC,23,8.35,0.87,5.04,0.70,0.70,1.43,47.400,60.0,14.89
Boris,Diaw,SA,F,6798,OKC,39,8.87,2.44,3.41,0.54,0.41,1.33,55.800,74.500,15.69
Vitor,Faverani,Bos,C,6795,@Was,34,4.59,0.44,3.53,0.35,0.79,1.15,43.800,64.900,9.49
Jae,Crowder,Dal,F,6731,@Tor,43,5.51,0.91,2.56,0.98,0.37,0.70,43.600,71.900,10.64
Terrence,Ross,Tor,G,6728,Dal,40,9.4,0.72,3.18,0.75,0.28,0.98,40.900,80.0,12.96
Donatas,Motiejunas,Hou,F,6725,Sac,23,4.04,0.39,2.61,0.17,0.39,0.39,40.900,55.600,7.24
Bismack,Biyombo,Cha,F,6610,LAC,38,3.53,0.11,5.26,0.08,1.08,0.66,63.300,54.800,11.17
Miroslav,Raduljica,Mil,C,6575,Det,27,4.48,0.41,2.19,0.15,0.30,0.56,57.500,82.900,7.42
C.J.,Watson,Ind,G,6533,@Pho,39,6.62,1.82,1.72,0.92,0.10,0.92,43.500,82.400,10.99
Jarrett,Jack,Cle,G,6531,Chi,39,9.41,3.74,2.82,0.62,0.26,1.69,41.400,85.900,15.96
Lavoy,Allen,Phi,F,6515,@NY,37,4.97,1.14,5.24,0.38,0.51,0.84,45.900,64.00,12.73
Pablo,Prigioni,NY,G,6465,Phi,25,3.8,3.12,2,1.2,0.04,0.84,42.300,100,11.72
Tyler,Hansbrough,Tor,F,6450,Dal,28,5.5,0.29,5,0.39,0.29,0.82,44.100,72.700,11.30
Jimmer,Fredette,Sac,G,6449,@Hou,28,5.32,1.39,1.39,0.29,0.11,0.89,43.600,92.300,7.69
O.J.,Mayo,Mil,G,6448,Det,39,12.56,2.33,2.72,0.64,0.28,2.18,39.700,87.000,15.51
Kentavious,Caldwell-Pope,Det,G,6435,@Mil,39,7.18,0.90,2.26,1.05,0.13,0.38,39.600,74.200,11.06
Jeff,Adrien,Cha,F,6406,LAC,22,2.32,0.27,3.68,0.27,0.64,0.32,51.400,52.00,8.15
Gerald,Wallace,Bos,F,6404,@Was,43,4.26,2.28,3.28,1.12,0.19,1.63,51.000,37.100,11.48
Kendrick,Perkins,OKC,C,6344,@SA,40,3.45,1.28,4.68,0.52,0.58,1.52,44.900,57.100,10.78
Shane,Larkin,Dal,G,6296,@Tor,29,3.90,1.90,1.17,0.76,0.03,1.21,39.300,66.700,7.29
Gustavo,Ayon,Atl,F,6188,@Orl,15,2.87,0.6,4.13,0.53,0.27,0.6,47.600,75.00,9.17
Jeff,Ayres,SA,F,6150,OKC,38,3.21,0.79,3.84,0.21,0.29,0.84,53.100,75.00,8.67
Steven,Adams,OKC,C,6123,@SA,42,4,0.76,4.67,0.5,0.76,0.98,49.100,66.700,11.50
Toure',Murry,NY,G,6085,Phi,25,2.88,1.12,1,0.52,0,0.6,40.300,56.500,5.19
Hasheem,Thabeet,OKC,C,5945,@SA,6,1.33,0.17,2.17,0,0,0.67,57.100,0,3.29
Aaron,Brooks,Hou,G,5760,Sac,37,7.41,2.05,1.51,0.62,0.11,1.22,40.200,85.00,10.61
Maurice,Harkless,Orl,F,5744,Atl,40,6.62,0.78,3,1.08,0.6,0.9,45.900,59.700,12.15
Josh,Harrellson,Det,C,5730,@Mil,29,3.03,0.45,2.07,0.17,0.45,0.24,50.0,71.400,6.64
Ish,Smith,Pho,G,5689,Ind,28,3.54,2.29,1.61,0.68,0.11,0.89,36.600,57.100,8.15
Hollis,Thompson,Phi,F,5686,@NY,39,5.74,0.79,3.44,0.62,0.15,0.74,45.500,69.000,10.54
John,Jenkins,Atl,G,5670,@Orl,13,3.08,0.85,1.69,0.08,0.08,0.85,38.100,100,4.92
Greg,Smith,Hou,C,5668,Sac,11,3.45,0,2.45,0.09,0.18,0.45,64.300,40.0,6.02
