FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Jose,Calderon,Dal,G,11271,NY,7,10.86,5.29,4.14,1.43,0.14,0.71,41.400,100,23.46
Tristan,Thompson,Cle,F,11192,Ind,8,13.12,1.12,8.75,0.12,0.25,2.25,48.800,58.300,20.56
Amir,Johnson,Tor,F,11191,@Mia,7,10.14,0.86,7.43,0.43,1.71,2.29,54.900,81.200,20.86
Bradley,Beal,Was,G,11162,GS,5,12.8,3,3.2,0.8,0.2,1.6,40.900,66.700,17.70
George,Hill,Ind,G,11132,@Cle,6,11.17,2,3,0.67,0.17,0.83,44.900,92.300,16.42
Kris,Humphries,Bos,C,11059,@OKC,5,10.4,1.6,8,0.6,1,0.4,50.0,83.300,23.30
Nene,Hilario,Was,F,10985,GS,5,10,1.8,4.6,0.8,0.4,2.4,43.600,66.700,15.45
Nick,Young,LAL,G,10956,Den,7,21,1.14,3.14,0.57,0.14,3.29,38.100,86.400,18.79
Brandon,Bass,Bos,F,10901,@OKC,5,10.4,1,5,0.2,1.4,1.4,48.800,91.700,17.75
Trevor,Booker,Was,F,10677,GS,5,8.8,1.4,11,0.6,0.6,1.2,56.800,66.700,24.15
Jeff,Green,Bos,F,10539,@OKC,5,13,1,5.2,0.8,0.8,2.2,37.700,85.700,18.00
David,West,Ind,F,10538,@Cle,6,9.33,3.83,4.83,0.5,0.83,2.67,44.600,75.00,18.38
Kenneth,Faried,Den,F,10473,@LAL,5,8.2,0.6,3.6,0.2,0.6,0.8,58.600,63.600,12.80
Avery,Bradley,Bos,G,10412,@OKC,5,14,1.2,5.8,1.2,0.6,1.2,40.0,75.00,21.15
Iman,Shumpert,NY,F,10398,@Dal,6,12.67,2,5.33,1.5,0.17,1.33,57.100,71.400,22.42
Jordan,Hill,LAL,F,10177,Den,7,10,0.57,7.86,0.57,0.57,1.14,44.600,66.700,18.89
Jared,Sullinger,Bos,F,10079,@OKC,5,8,1.6,7.4,0.4,1,1.8,27.600,88.900,16.35
Vince,Carter,Dal,F,9704,NY,7,13.57,3.86,2.71,0.86,0.57,1.57,43.500,95.800,21.18
Dion,Waiters,Cle,G,9610,Ind,6,16.67,2.17,3.67,0.33,0.17,3.17,39.600,73.100,16.92
Rasual,Butler,Ind,G,9543,@Cle,6,0.83,0,0.5,0,0,0.17,50.0,0,1.12
Jodie,Meeks,LAL,G,9332,Den,7,14,3,3.86,2.14,0,1.71,37.500,75.00,21.61
Raymond,Felton,NY,G,9330,@Dal,1,13,4,2,0,0,3,36.400,75.00,14.50
Brandan,Wright,Dal,C,9273,NY,6,11.17,0.67,3.67,1.17,0.83,0.83,79.500,83.300,19.17
Toure',Murry,NY,G,9158,@Dal,5,5.8,3.2,2.4,1.4,0,1.4,40.700,60.0,13.00
Kendall,Marshall,LAL,G,9135,Den,5,8.2,5,2,0,0,1.8,61.500,100,15.40
Beno,Udrih,NY,G,9069,@Dal,6,8.67,6.5,2.5,1.33,0,1.67,44.400,100,20.46
Draymond,Green,GS,F,9026,@Was,8,4.5,2,5.25,0.88,1.75,1.38,34.100,66.700,16.12
DeJuan,Blair,Dal,F,9016,NY,6,6.67,1.17,3.83,1,0.17,0.5,75.00,66.700,14.38
Andrea,Bargnani,NY,C,9014,@Dal,6,11.5,0.33,5.5,0.17,1,1,39.400,88.200,16.71
Terrence,Ross,Tor,G,8981,@Mia,7,14.43,1.14,3.43,1,0.14,1.29,46.300,100,18.29
Jeremy,Lamb,OKC,G,8854,Bos,8,10.75,2.12,3.62,1,0.38,1.25,46.400,92.300,17.59
Jordan,Farmar,LAL,G,8707,Den,4,6.75,6,4.75,1,0,2.75,27.800,62.500,17.31
Timofey,Mozgov,Den,C,8669,@LAL,7,9.57,0.57,6,0.14,1,1,60.900,73.300,17.64
Randy,Foye,Den,G,8626,@LAL,7,7.14,3,2.43,0.14,0.14,1.57,36.700,84.600,11.32
Amar'e,Stoudemire,NY,F,8471,@Dal,6,12.5,0.33,5.17,0.5,0.83,2.17,55.600,68.200,17.38
Chris,Kaman,LAL,C,8420,Den,4,8.5,0.5,8.75,0.25,2,2,40.600,80.0,20.06
Steve,Nash,LAL,G,8390,Den,0,0,0,0,0,0,0,0,0,0.00
Martell,Webster,Was,G,8125,GS,5,9.6,1.2,2.6,0,0,1.2,37.800,100,10.65
Robert,Sacre,LAL,C,8120,Den,6,2.83,0.5,3.5,0,0.83,0.67,36.800,60.0,7.79
Danny,Granger,Ind,F,8108,@Cle,6,9.33,0.83,3.5,0.83,0.33,1,40.0,92.300,13.96
Ray,Allen,Mia,G,8103,Tor,6,9.83,1.5,3,0.67,0.17,0.67,48.800,84.600,14.92
Andrew,Bynum,Cle,C,7895,Ind,3,7.67,1,5,0.33,1,1.33,37.900,50.0,13.58
Harrison,Barnes,GS,F,7894,@Was,8,8.88,1,3.25,0.88,0.12,0.5,32.900,68.00,12.38
Samuel,Dalembert,Dal,C,7794,NY,7,5.43,0.14,5.71,0.71,0.86,1,48.300,83.300,13.71
Shawne,Williams,LAL,F,7726,Den,7,6.14,0.86,5.43,0.29,1,0.43,44.100,75.00,14.93
Metta,World Peace,NY,F,7410,@Dal,1,0,0,3,0,0,0,0,0,3.25
Jordan,Hamilton,Den,F,7405,@LAL,6,5.5,0.5,3.5,1.17,0.83,0.67,30.0,50.0,11.38
Luis,Scola,Ind,F,7329,@Cle,6,6.5,1.33,6.67,0.5,0.17,2,45.500,81.800,14.50
Michael,Beasley,Mia,F,7316,Tor,6,9.67,0.67,5.5,0.5,0.17,1.83,47.700,81.200,14.88
Kelly,Olynyk,Bos,C,7190,@OKC,5,6.8,2,3.4,0.4,0.6,1.2,48.00,60.0,13.15
Xavier,Henry,LAL,F,7095,Den,5,10.4,1.2,3.4,1,0.2,1.8,39.500,60.600,13.45
Patrick,Patterson,Tor,F,7094,@Mia,7,7.71,0.71,3.43,0.86,0.29,0.86,52.300,75.00,12.93
Chris,Andersen,Mia,C,7060,Tor,4,5.5,0.75,3.75,0,0.75,1,62.500,80.0,11.06
Thabo,Sefolosha,OKC,G,6992,Bos,8,6.88,1.38,3.12,0.38,0.25,0.88,47.200,85.700,11.91
Darrell,Arthur,Den,F,6905,@LAL,5,7,1,4.4,1,0.8,1,36.800,100,14.20
Andre,Miller,Den,G,6820,@LAL,5,4,2.6,1.8,0.4,0.6,0.6,44.400,66.700,10.35
Vitor,Faverani,Bos,C,6790,@OKC,2,2,0,1.5,0.5,1,1.5,12.500,100,3.62
Pablo,Prigioni,NY,G,6620,@Dal,0,0,0,0,0,0,0,0,0,0.00
Norris,Cole,Mia,G,6491,Tor,7,7.29,2,2.14,1.14,0,1.43,48.700,85.700,12.32
Courtney,Lee,Bos,G,6452,@OKC,5,8.6,2,2.6,1.2,0.8,1,43.900,50.0,15.35
Earl,Clark,Cle,F,6200,Ind,8,5.88,0.62,3.25,0.38,1.12,0.75,28.800,80.0,10.44
Matthew,Dellavedova,Cle,G,6105,Ind,7,6.57,2.43,1,0.86,0.29,0.86,45.700,75.00,11.39
John,Salmons,Tor,F,6087,@Mia,7,6.29,2.71,2.43,1,0.14,1,34.800,77.800,12.39
Anthony,Randolph,Den,F,6010,@LAL,5,4.6,0.4,3.2,0.4,1,1.6,28.600,91.700,8.80
Hasheem,Thabeet,OKC,C,5945,Bos,0,0,0,0,0,0,0,0,0,0.00
Wesley,Johnson,LAL,F,5842,Den,6,6,1.33,2.67,0.5,0.67,1.67,37.500,100,10.33
Kendrick,Perkins,OKC,C,5805,Bos,8,2.25,0.88,5.88,0.5,0.88,1.5,33.300,66.700,11.16
C.J.,Miles,Cle,G,5725,Ind,8,9.38,0.38,2.25,1.38,0.38,1.12,35.700,73.700,12.00
Otto,Porter Jr.,Was,F,5608,GS,5,3.4,0.8,2.2,0.6,0,0.6,44.400,33.300,6.75
Steven,Adams,OKC,C,5567,Bos,8,5.25,0.88,3.75,0.38,0.88,1.25,54.200,72.700,11.44
Tim,Hardaway Jr.,NY,G,5546,@Dal,6,9.5,0.83,1.5,0.17,0.17,0.5,38.800,76.900,10.04
Al,Harrington,Was,F,5543,GS,0,0,0,0,0,0,0,0,0,0.00
Marreese,Speights,GS,F,5537,@Was,8,7.75,0.12,3.75,0.38,0.5,0.88,50.0,87.500,11.88
Tyler,Zeller,Cle,C,5523,Ind,8,4.88,0.62,4.12,0.12,0.62,0.88,56.700,71.400,10.66
Nick,Collison,OKC,F,5474,Bos,8,4.62,1.5,3.62,0.38,0.5,0.5,53.600,87.500,11.78
Chris,Copeland,Ind,F,5445,@Cle,2,1,0,0,0.5,0.5,0,25.00,0,2.25
Toney,Douglas,GS,G,5413,@Was,7,2.29,0.71,0.86,0.29,0.29,0.57,27.300,40.0,3.64
Ian,Mahinmi,Ind,C,5397,@Cle,6,4,1,3.67,1.67,0.67,0.33,66.700,36.400,13.42
Dwight,Buycks,Tor,G,5325,@Mia,0,0,0,0,0,0,0,0,0,0.00
Glen,Rice Jr.,Was,F,5283,GS,0,0,0,0,0,0,0,0,0,0.00
Tyler,Hansbrough,Tor,F,5280,@Mia,6,4.5,0.17,3.5,0.33,0,0.67,46.200,71.400,8.04
Greivis,Vasquez,Tor,G,5272,@Mia,7,6.14,2.86,1.57,0,0.14,1.86,27.700,83.300,8.25
Landry,Fields,Tor,F,5245,@Mia,0,0,0,0,0,0,0,0,0,0.00
Jan,Vesely,Was,F,5235,GS,4,2.5,0,1,0.25,0,0.25,83.300,0,3.62
Chris,Singleton,Was,F,5155,GS,3,3,0.67,1,0.67,0,0.33,66.700,0,5.92
MarShon,Brooks,Bos,G,5145,@OKC,1,6,0,5,0,2,1,50.0,75.00,14.25
Solomon,Hill,Ind,F,5025,@Cle,0,0,0,0,0,0,0,0,0,0.00
Nate,Robinson,Den,G,4873,@LAL,7,7.14,1.71,1.57,0.71,0,1.71,39.000,81.800,9.46
Perry,Jones,OKC,F,4848,Bos,7,3.86,0.29,1.29,0.14,0.29,0.14,61.100,33.300,5.82
Kevin,Seraphin,Was,C,4790,GS,3,4,0.33,3.33,0,0.33,2,40.0,0,5.83
Wayne,Ellington,Dal,G,4678,NY,2,0,0,0.5,2,0,0,0,0,4.12
Sergey,Karasev,Cle,G,4613,Ind,2,1,0.5,0.5,0.5,0,0.5,33.300,0,2.38
Kent,Bazemore,GS,G,4548,@Was,8,4,1.12,1.88,0.38,0.25,0.88,41.400,50.0,7.09
Andre,Roberson,OKC,F,4525,Bos,2,2,1,2,0,0,0,66.700,0,5.75
Chuck,Hayes,Tor,C,4511,@Mia,2,1,0.5,1,0,0,0,50.0,0,2.75
Shane,Battier,Mia,F,4462,Tor,6,4.83,0.67,1.67,0.67,0.33,0.67,52.600,0,8.50
Anthony,Bennett,Cle,F,4451,Ind,7,3,0.43,2.29,0.57,0.14,0.86,25.00,70.0,5.36
Gerald,Wallace,Bos,F,4424,@OKC,5,3.2,1.8,2.2,0.2,0,1.4,66.700,44.400,6.85
Steve,Novak,Tor,F,4413,@Mia,2,0,0,0,0,0,1,0,0,-1.00
Evan,Fournier,Den,G,4395,@LAL,4,5,0.25,1.25,0.25,0,1,43.800,71.400,5.06
Gal,Mekel,Dal,G,4350,NY,4,0.5,0.5,0.5,0,0,0.5,20.0,0,0.62
Rashard,Lewis,Mia,F,4332,Tor,6,6.83,0.83,1.17,1.33,0.17,1,48.500,100,10.12
Alonzo,Gee,Cle,G,4315,Ind,4,2.25,0.5,1.75,0.5,0,0.5,33.300,100,4.94
Kenyon,Martin,NY,F,4249,@Dal,4,1.5,0.5,2.25,1,0,0.75,20.0,0,4.81
Udonis,Haslem,Mia,F,4243,Tor,4,2.5,0.5,2.5,0.75,0.25,0.5,25.00,66.700,6.25
Shane,Larkin,Dal,G,4219,NY,6,2.17,1.5,1.33,0.33,0,1.33,35.700,50.0,4.58
Garrett,Temple,Was,G,4179,GS,5,1.2,2,1.6,1.2,0.4,0.8,20.0,50.0,7.60
Donald,Sloan,Ind,G,4168,@Cle,5,0,0,0,0,0,0.2,0,0,-0.40
Julyan,Stone,Tor,G,4168,@Mia,0,0,0,0,0,0,0,0,0,0.00
Roger,Mason Jr.,Mia,G,4063,Tor,4,3,0.75,2.25,0.5,0,0,30.800,100,6.81
C.J.,Watson,Ind,G,4045,@Cle,6,5.83,1.67,0.83,1,0,1,40.600,100,8.79
Jae,Crowder,Dal,F,4036,NY,7,4.71,0.57,2.57,0.86,0.43,1,40.0,66.700,9.00
Eric,Maynor,Was,G,3965,GS,2,0,0.5,0,0,0,0,0,0,0.25
Austin,Daye,Tor,F,3765,@Mia,0,0,0,0,0,0,0,0,0,0.00
Ryan,Kelly,LAL,F,3750,Den,7,4,0.43,1.86,0,0.29,0.71,53.300,75.00,6.11
Orlando,Johnson,Ind,G,3555,@Cle,5,0.4,0,0.6,0,0,0,20.0,0,0.75
Phil,Pressey,Bos,G,3553,@OKC,5,0.4,2.4,0.8,0.8,0,0.8,14.300,0,5.20
Keith,Bogans,Bos,F,3500,@OKC,0,0,0,0,0,0,0,0,0,0.00
Bernard,James,Dal,C,3500,NY,2,1,0,0.5,0,0,0,100,0,1.38
Quincy,Miller,Den,F,3500,@LAL,4,5.5,0,2.5,0,0,1,52.900,100,6.62
James,Jones,Mia,F,3500,Tor,0,0,0,0,0,0,0,0,0,0.00
Derek,Fisher,OKC,G,3410,Bos,8,5.62,1.62,1.38,0.38,0,0.88,43.300,90.900,8.53
Nemanja,Nedovic,GS,G,1770,@Was,2,1.5,0,1,0,0,0,33.300,0,2.25
