FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
David,West,Ind,F,14119,Dal,8,19.12,1.88,6.5,0.38,1.12,1.25,59.300,82.800,28.75
Andrew,Bogut,GS,C,14045,Mia,4,10,2,15.75,1,2.25,1.75,60.600,0,35.81
Monta,Ellis,Dal,G,14034,@Ind,7,15.86,4.57,3.57,2,0.43,2.57,46.500,86.700,25.89
Kemba,Walker,Cha,G,14025,@Bkn,3,10.67,8,6.33,0.67,0.67,2,30.800,100,26.75
Rajon,Rondo,Bos,G,13788,SA,4,12.25,9.5,6.25,1.75,0,2.75,50.0,100,32.31
Derrick,Favors,Uta,F,13730,Phi,3,8.33,1,7.67,0.67,2,2,38.100,60.0,19.58
Jamal,Crawford,LAC,G,13649,Por,7,21.29,4.57,2.86,1.29,0,2.43,41.900,93.500,27.71
Ricky,Rubio,Min,G,13475,Den,8,10.25,8.38,4.75,1.38,0.25,3,34.800,80.600,25.75
Marc,Gasol,Mem,C,13440,@Orl,9,12.67,3.78,6.22,1.33,1.33,2.44,47.500,69.200,25.61
Larry,Sanders,Mil,C,13272,NO,6,11.5,0.67,9.33,0.83,1.67,1,56.400,53.800,25.67
Tony,Parker,SA,G,13261,@Bos,7,15.86,6,1.71,0.43,0.29,1.86,42.700,76.900,21.93
Greg,Monroe,Det,F,13194,Cle,7,14.14,2.29,8.71,1.57,0,2.29,57.500,68.200,26.61
J.J.,Hickson,Den,C,13182,@Min,7,13,2,10,0.71,0.71,2.29,52.900,50.0,25.50
Marcin,Gortat,Was,C,13125,@Hou,8,11.62,1.62,8.75,0.5,1.12,1.12,57.600,65.400,24.81
Nikola,Vucevic,Orl,C,13076,Mem,7,14.43,1.14,9.86,0.86,0.14,1.57,45.700,89.500,25.18
Trevor,Ariza,Was,F,12996,@Hou,8,13.38,2.62,6.25,1.75,0.38,1.62,40.700,80.0,24.06
Nene,Hilario,Was,F,12984,@Hou,8,15,3.25,6.38,2.25,0.88,2.38,46.700,65.500,27.53
Chandler,Parsons,Hou,F,12930,Was,6,14.33,4.17,3.83,1,0,1.17,50.700,72.700,23.12
Thaddeus,Young,Phi,F,12898,@Uta,8,16,1.88,5.12,2.12,0.12,2.5,47.400,44.400,22.78
Jeff,Teague,Atl,G,12693,@Tor,6,11.83,7.17,1.33,1.17,0.5,1.83,40.900,93.800,22.42
Victor,Oladipo,Orl,G,12670,Mem,8,15.12,4.88,4,1.88,0.12,3.38,41.00,82.100,23.94
Nicolas,Batum,Por,F,12634,@LAC,7,14.71,3.71,5.29,1,0.43,3.43,48.00,88.500,23.32
Spencer,Hawes,Phi,C,12625,@Uta,8,9,2.88,7.62,0.5,0.62,1.75,36.800,77.800,20.22
Marvin,Williams,Uta,F,12620,Phi,5,17,1.8,6.6,0.4,0.2,0.4,50.800,70.0,25.25
Lance,Stephenson,Ind,G,12592,Dal,7,13.71,4.71,8.86,1,0.14,3.71,57.800,68.00,27.93
Jeff,Green,Bos,F,12533,SA,7,20,3,4.57,1.43,0.71,2.57,39.500,79.100,26.36
DeMarre,Carroll,Atl,F,12378,@Tor,6,14.33,3.17,5.33,1.67,0.33,1.17,52.300,70.0,25.75
Randy,Foye,Den,G,12349,@Min,7,17.71,6.71,3.86,1,1,3.57,40.600,91.700,28.61
Robin,Lopez,Por,C,12326,@LAC,7,12,0.43,9.57,0.43,2.14,0.86,50.800,75.900,26.25
Anderson,Varejao,Cle,C,12323,@Det,4,8.75,2.75,9.25,1.25,0.25,0.75,40.0,77.800,23.81
Brandon,Knight,Mil,G,12198,NO,7,20.43,6.14,2.86,0.86,0,3.14,39.700,86.500,26.21
Chris,Bosh,Mia,C,12115,@GS,6,14.67,1.33,8.17,0.67,0.33,1.17,43.700,80.0,23.96
Deron,Williams,Bkn,G,12101,Cha,6,13.83,4.5,2.33,1.67,0.17,2.17,43.500,84.600,21.58
Jeremy,Lin,Hou,G,11936,Was,6,13.67,6.33,4.5,1.17,0.33,2.33,47.000,100,26.54
Terrence,Jones,Hou,F,11863,Was,6,14.83,0.83,5.83,0.83,0.83,1,63.500,41.200,22.96
Tyreke,Evans,NO,F,11597,@Mil,6,9.83,4.33,3,1.17,0,2,38.700,61.100,16.67
Evan,Turner,Phi,F,11584,@Uta,8,11.5,3.38,5.12,1.38,0.12,2.62,35.400,87.500,19.28
Roy,Hibbert,Ind,C,11577,Dal,8,12.25,1.38,7.5,0.5,1.88,2.12,49.400,78.300,23.44
Arron,Afflalo,Orl,G,11472,Mem,8,15.12,3,3,0.62,0.12,1.12,41.600,75.800,19.56
Paul,Pierce,Bkn,F,11453,Cha,6,12.5,1.67,4.67,2,0.33,0.83,50.0,88.200,22.67
Tyson,Chandler,NY,C,11433,Sac,7,9.14,0.29,9.43,1,1.14,1.14,82.400,47.100,23.43
Patrick,Beverley,Hou,G,11414,Was,6,9.83,4.17,4.5,2.17,0.67,1.33,41.200,100,23.54
Luol,Deng,Cle,F,11382,@Det,7,13.57,2.29,5.14,1.29,0,0.71,42.200,58.800,21.07
George,Hill,Ind,G,11372,Dal,8,13.25,4.38,4.62,0.88,0.25,1,53.400,84.00,24.47
Kenneth,Faried,Den,F,11346,@Min,7,12.43,0.71,6.86,0.86,1.29,2,53.600,65.00,21.57
Jose,Calderon,Dal,G,11111,@Ind,7,10.86,5.71,2.29,0.57,0.29,1.14,37.800,57.100,19.36
John,Henson,Mil,F,11005,NO,4,10.25,1.25,6,0,2,2.25,51.300,50.0,18.88
Gerald,Henderson,Cha,G,10968,@Bkn,6,16.17,3.33,4.67,0.83,0.33,1.83,45.600,68.800,23.00
Jonas,Valanciunas,Tor,C,10934,Atl,7,13.57,0.43,9.86,0,0.86,1.43,55.900,59.400,23.75
Alec,Burks,Uta,G,10894,Phi,6,14.33,1.67,3.5,1,0,2.17,47.000,62.500,17.12
Jameer,Nelson,Orl,G,10786,Mem,6,8.33,5.33,2,0.5,0,1.5,38.600,80.0,16.00
Wesley,Matthews,Por,G,10776,@LAC,7,15.29,3,2.86,0.57,0,1.43,37.400,88.500,18.79
Wilson,Chandler,Den,F,10660,@Min,7,15.86,2.29,4.43,0.43,0.29,1.57,42.400,81.000,20.61
Patrick,Patterson,Tor,F,10528,Atl,6,12.33,1.83,5.83,0.67,0.5,0.83,55.800,90.0,21.88
Bradley,Beal,Was,G,10474,@Hou,8,17.62,4,3.5,0.75,0,2,44.100,76.500,22.81
Glen,Davis,Orl,F,10361,Mem,8,10,2.12,4.38,1,0.75,0.62,50.0,73.300,19.16
Manu,Ginobili,SA,G,10300,@Bos,1,9,1,1,0,0,1,33.300,83.300,8.25
Khris,Middleton,Mil,F,10275,NO,7,15.86,2.86,4.14,1,0,2.57,48.100,88.200,21.61
Rodney,Stuckey,Det,G,10262,Cle,7,14.43,2.14,3.43,0.71,0.14,1.71,44.700,75.00,18.07
J.R.,Smith,NY,G,10230,Sac,7,17.71,3.29,2.71,0.86,0.43,1.86,46.800,60.700,22.39
Andre,Iguodala,GS,F,10211,Mia,7,7.57,2.86,6.29,1.57,0.29,1.43,37.500,56.200,19.00
Raymond,Felton,NY,G,10086,Sac,7,8.29,6.57,4.14,1.29,0.43,2.43,42.100,50.0,21.61
Tobias,Harris,Orl,F,10057,Mem,8,13.12,1.5,6.38,0.38,0.5,1.12,38.900,87.900,20.09
Zaza,Pachulia,Mil,C,10042,NO,5,10.2,2.8,6,1.4,0,1.8,53.300,95.00,21.40
Ersan,Ilyasova,Mil,F,10021,NO,5,14.4,1.6,8.4,0.4,0.2,0.4,35.800,94.100,23.70
Kevin,Martin,Min,G,9949,Den,6,17.33,1.5,2.83,1,0.33,1.5,40.600,76.00,19.04
Shawn,Marion,Dal,F,9933,@Ind,5,7.4,1.6,5.6,1.2,0.2,1.2,45.900,0,16.40
Tristan,Thompson,Cle,F,9862,@Det,8,9.12,1.12,6.75,0.62,0.38,1.25,38.800,65.600,16.75
Andrea,Bargnani,NY,C,9855,Sac,0,0,0,0,0,0,0,0,0,0.00
James,Johnson,Mem,F,9725,@Orl,9,9.44,1.78,3.56,0.78,1.22,1.78,46.300,84.00,16.56
Samuel,Dalembert,Dal,C,9667,@Ind,7,8.86,0,6.86,0,0.71,0.29,66.700,85.700,17.50
Darren,Collison,LAC,G,9622,Por,7,12.29,6.71,2.14,1,0.29,2.57,40.300,95.200,21.89
Courtney,Lee,Mem,G,9615,@Orl,9,12.22,2.22,3.22,1.56,0.44,1.33,46.700,80.0,19.31
Mason,Plumlee,Bkn,C,9566,Cha,6,11.17,0.83,5,1.83,1.33,1.17,64.900,70.400,22.08
Patrick,Mills,SA,G,9536,@Bos,8,14.5,2,2.75,0.88,0.38,0.75,50.0,94.100,20.00
Klay,Thompson,GS,G,9517,Mia,7,13.86,2.14,3.43,1,0.71,1,34.300,81.200,18.79
Kyle,Korver,Atl,G,9485,@Tor,6,11,2.67,3.33,0.67,0.5,1.5,47.700,90.900,18.00
J.J.,Redick,LAC,G,9480,Por,4,11.25,1.5,2,1,0,2,41.000,83.300,13.00
Tony,Allen,Mem,G,9465,@Orl,0,0,0,0,0,0,0,0,0,0.00
Josh,McRoberts,Cha,F,9449,@Bkn,6,8,4.5,4.33,0.83,0.33,1.33,54.300,100,19.83
Brandan,Wright,Dal,C,9356,@Ind,7,10.14,0.14,5.14,0.43,0.57,0.43,65.900,73.900,16.93
Kelly,Olynyk,Bos,C,9291,SA,7,7.14,1.86,5.86,0.14,0.43,1.43,47.400,84.600,15.39
Vince,Carter,Dal,F,9256,@Ind,7,11,2.57,3.71,0.71,0.57,1,42.600,81.000,18.29
Brandon,Bass,Bos,F,9255,SA,7,10.29,0.57,5.43,0.29,0.86,0.71,50.0,92.300,17.29
Shaun,Livingston,Bkn,G,9138,Cha,6,11.17,2.83,3.5,1.83,0.83,1.17,52.00,93.800,21.88
Jon,Leuer,Mem,F,9130,@Orl,4,2,0.5,2.25,0.25,0.25,0.25,50.0,100,6.06
Julyan,Stone,Tor,G,9125,Atl,3,0,0.33,1.67,0.33,0,0.33,0,0,2.75
Eric,Gordon,NO,G,9120,@Mil,8,14.62,3.38,2.62,0.88,0.5,1.25,39.000,66.700,19.47
Nick,Calathes,Mem,G,9071,@Orl,9,11.56,4,3.78,1.78,0,2.44,51.800,75.00,21.00
Mario,Chalmers,Mia,G,9031,@GS,6,9.67,4.17,2,1.33,0.17,2.33,48.800,78.600,17.00
Ronny,Turiaf,Min,C,9006,Den,8,5,1.38,7.5,0.25,2.38,1.38,58.100,50.0,19.25
Enes,Kanter,Uta,C,8895,Phi,6,11.33,0.33,7.33,0.17,0.17,1.5,54.500,50.0,17.42
Trevor,Booker,Was,F,8860,@Hou,7,3.86,0.29,3.71,0,0.29,0.57,44.800,25.00,7.57
Kosta,Koufos,Mem,C,8860,@Orl,8,4.62,0,3.12,0.38,0.5,0.25,48.600,50.0,8.72
Brian,Roberts,NO,G,8847,@Mil,8,12.62,4.25,2.75,1.12,0,2.38,43.800,100,19.19
Andray,Blatche,Bkn,C,8837,Cha,4,7.75,1.5,2.75,1.5,0,1.25,43.800,50.0,12.69
Amir,Johnson,Tor,F,8836,Atl,6,8.67,1.5,7.17,0.83,0.83,1.17,46.900,55.600,19.54
DeJuan,Blair,Dal,F,8750,@Ind,7,4.86,0.71,3.29,0.29,0.43,0.86,44.400,71.400,9.25
Tony,Wroten,Phi,G,8729,@Uta,8,14.25,2.25,3.12,1.25,0,3.5,44.000,80.0,16.84
Danny,Green,SA,G,8672,@Bos,5,10.2,2.2,5.2,0.8,1.2,2,34.800,90.0,18.90
Kevin,Garnett,Bkn,F,8653,Cha,5,6.4,1.4,6.2,0.6,1.6,2,50.0,100,17.15
Dante,Cunningham,Min,F,8645,Den,8,8.88,1,6.75,1,0.88,0.5,50.800,50.0,19.75
Mike,Scott,Atl,F,8636,@Tor,6,11.83,2.17,4.33,0.17,0,1,45.500,92.300,17.25
Amar'e,Stoudemire,NY,F,8635,Sac,5,11.4,0.2,4.8,0,0.4,0.6,53.700,81.200,15.70
Jeremy,Tyler,NY,C,8618,Sac,7,7.57,0.43,4.57,0.43,0.86,1,56.400,60.0,13.86
Elton,Brand,Atl,F,8545,@Tor,6,9.83,0.17,7.17,0,1.67,1.17,54.00,50.0,18.88
Boris,Diaw,SA,F,8536,@Bos,7,10.57,2.43,4.29,0.43,0.71,1.57,49.200,75.00,17.86
Tyler,Zeller,Cle,C,8512,@Det,8,5,0.62,4.12,0.62,0.25,0.88,50.0,92.300,11.03
Matt,Barnes,LAC,F,8446,Por,7,7.86,2.57,4.43,0.86,0.29,1.71,42.00,60.0,15.46
Nate,Wolters,Mil,G,8405,NO,7,9.14,3.86,4.29,0.57,0.29,0.71,40.900,53.300,18.00
Dion,Waiters,Cle,G,8402,@Det,8,16.12,3.12,2.5,1,0.12,2,46.900,66.700,20.06
Al-Farouq,Aminu,NO,F,8386,@Mil,8,7.62,1.5,6.12,0.88,0.12,1.12,45.00,75.00,16.22
Beno,Udrih,NY,G,8340,Sac,0,0,0,0,0,0,0,0,0,0.00
Lavoy,Allen,Phi,F,8332,@Uta,8,6.5,1.5,7.12,0.75,0.38,0.5,35.00,76.900,16.78
Corey,Brewer,Min,F,8280,Den,7,11,1.57,2.71,1.29,0.14,1.43,47.800,62.500,15.25
Harrison,Barnes,GS,F,8246,Mia,7,10.86,0.71,4.86,1,0.14,0.71,41.200,81.200,16.50
Draymond,Green,GS,F,8198,Mia,7,6.29,1.29,4.86,0.71,1.29,1.14,37.000,60.0,14.64
Kyle,Singler,Det,F,8167,Cle,7,11.57,0.57,4.43,1.57,0.71,1.43,42.900,70.0,18.11
Caron,Butler,Mil,F,8148,NO,4,10.5,1,4,0.5,0.5,0.75,39.400,90.0,15.62
Terrence,Ross,Tor,G,8121,Atl,7,10.43,1.43,3,0.57,0.86,1.14,38.600,88.900,14.89
O.J.,Mayo,Mil,G,8110,NO,0,0,0,0,0,0,0,0,0,0.00
Cory,Joseph,SA,G,8107,@Bos,8,8.5,3.12,2.38,1.12,0.62,1,49.000,94.700,17.03
Gerald,Wallace,Bos,F,8018,SA,6,5,3.17,5.33,1,0.67,1.67,50.0,30.0,16.42
Michael,Beasley,Mia,F,7945,@GS,3,2.67,0,1.33,0,0.33,0.33,37.500,100,3.83
Tiago,Splitter,SA,C,7937,@Bos,4,5,1.25,6.75,0.25,0.75,1,47.100,100,15.19
Andrew,Bynum,Ind,C,7895,Dal,0,0,0,0,0,0,0,0,0,0.00
Pablo,Prigioni,NY,G,7865,Sac,7,3.71,4,3.43,1.57,0,0.71,47.600,0,15.64
Kyle,O'Quinn,Orl,C,7855,Mem,8,5.62,1.25,5.12,1.62,1.25,0.88,46.300,77.800,17.28
Maurice,Harkless,Orl,F,7830,Mem,8,6.38,1.25,4.5,1.5,0.12,0.88,39.500,52.400,14.00
Chase,Budinger,Min,F,7821,Den,8,7,0.5,3,0.25,0,0.88,37.300,90.900,9.06
Trey,Burke,Uta,G,7793,Phi,6,8.67,5,2.83,0.17,0,1.5,28.400,100,14.12
Luke,Babbitt,NO,F,7730,@Mil,3,6.67,1,4.33,0.33,1.67,0.67,36.800,0,14.92
Ramon,Sessions,Cha,G,7730,@Bkn,6,9.5,6,2.17,0.83,0,2,35.300,72.00,17.54
Joe,Johnson,Bkn,G,7712,Cha,5,11.4,1.6,2,0.4,0.2,2,44.900,80.0,12.70
C.J.,Miles,Cle,G,7709,@Det,7,11.71,0.86,1.57,1,0.14,1,50.0,92.300,14.18
Marco,Belinelli,SA,G,7704,@Bos,7,12.71,1.29,2.86,0.57,0,1.43,47.200,92.300,15.14
Michael,Kidd-Gilchrist,Cha,F,7694,@Bkn,6,7.33,1.17,5.33,0.5,0.67,0.5,46.900,60.900,15.42
Jermaine,O'Neal,GS,C,7690,Mia,3,8,1,5.67,0.67,1.67,1.67,35.00,83.300,17.08
Devin,Harris,Dal,G,7679,@Ind,7,9.71,4.14,1.71,0.14,0,1.29,41.500,83.300,14.57
Chris,Andersen,Mia,C,7635,@GS,6,6.83,0,5.5,0.5,1,0.17,75.00,64.700,15.62
Kenyon,Martin,NY,F,7635,Sac,2,5,1,1.5,0,1.5,1,83.300,0,10.12
Richard,Jefferson,Uta,F,7608,Phi,6,9.17,1.67,3.17,0.5,0.17,1,43.200,90.0,13.79
Avery,Bradley,Bos,G,7583,SA,3,12,1,1.33,1.33,0,0.67,35.00,87.500,12.67
Derrick,Williams,Sac,F,7581,@NY,7,8.43,0.86,5,0.71,0.43,1.43,33.300,90.300,14.46
Jason,Thompson,Sac,F,7492,@NY,8,5.75,0.5,6.25,0,0.75,1.12,41.900,71.400,12.88
Jeremy,Evans,Uta,F,7402,Phi,4,8.75,0.5,5,1.25,0.5,0.25,68.00,100,18.00
Metta,World Peace,NY,F,7331,Sac,5,2.6,0.4,1.8,0.2,0,0.8,45.500,0,4.25
Jerryd,Bayless,Bos,G,7313,SA,7,8.86,4.43,1.86,1,0.14,1.14,37.500,70.0,15.89
Kevin,Seraphin,Was,C,7304,@Hou,7,8.57,0.57,5.29,0,0.71,0.86,58.700,85.700,15.18
Evan,Fournier,Den,G,7191,@Min,7,9.86,1.29,3.43,0.86,0,2.43,38.200,62.500,12.14
James,Anderson,Phi,G,7114,@Uta,8,8,1.88,4,0.75,0.25,1.12,46.400,55.600,14.56
Jordan,Crawford,GS,G,7105,Mia,7,6,2.29,2.14,1.14,0,1.71,34.000,88.900,10.39
Lou,Williams,Atl,G,7103,@Tor,6,8.67,3.5,2.33,1,0.17,1.67,38.600,85.700,15.08
Arnett,Moultrie,Phi,F,7080,@Uta,2,1,0,3,1.5,1,0.5,16.700,0,8.00
Byron,Mullens,LAC,F,6985,Por,2,1.5,0,1,0,0,0,25.00,0,2.00
Phil,Pressey,Bos,G,6877,SA,6,3.5,2.67,1.67,0.67,0,1.67,31.000,0,7.58
Mirza,Teletovic,Bkn,F,6870,Cha,6,7.67,1.17,4.5,0.5,0.33,0.83,36.200,55.600,13.04
C.J.,McCollum,Por,G,6868,@LAC,6,7.83,1.17,1.33,0.67,0,2.33,43.200,80.0,8.33
Pero,Antic,Atl,C,6840,@Tor,0,0,0,0,0,0,0,0,0,0.00
Nando,De Colo,SA,G,6833,@Bos,8,6.88,1.5,1.88,0.75,0.25,1,45.500,86.700,10.84
Martell,Webster,Was,G,6824,@Hou,8,9.12,0.62,2,0.12,0.38,0.38,38.700,87.500,10.75
Andre,Miller,Den,G,6820,@Min,0,0,0,0,0,0,0,0,0,0.00
Bismack,Biyombo,Cha,F,6740,@Bkn,6,3.67,0,4.67,0,1.17,0.33,64.300,100,11.08
Vitor,Faverani,Bos,C,6700,SA,1,4,0,3,2,0,1,40.0,0,9.25
Andrew,Nicholson,Orl,F,6690,Mem,6,2.33,0.67,1.5,0.33,0.5,0.5,35.00,0,5.29
Tyler,Hansbrough,Tor,F,6620,Atl,6,5,0.17,3.17,0.5,0,1.17,57.900,66.700,8.04
Omer,Asik,Hou,C,6610,Was,2,1.5,1,5.5,0,0,1.5,50.0,50.0,7.88
Aaron,Brooks,Hou,G,6570,Was,2,9.5,2.5,2,1,0.5,1.5,37.500,75.00,14.50
Gustavo,Ayon,Atl,F,6569,@Tor,6,4.83,1.33,5.17,1.17,0.5,1.67,42.900,41.700,13.04
Matthew,Dellavedova,Cle,G,6508,@Det,8,2.5,2.5,2,0.38,0.12,0.25,29.200,75.00,8.38
Meyers,Leonard,Por,C,6448,@LAC,3,2.33,0.33,2,0.67,0,0.67,37.500,100,5.17
Miroslav,Raduljica,Mil,C,6425,NO,4,3.5,0.75,3.25,0.25,0.75,1.25,50.0,100,8.69
Jeff,Adrien,Cha,F,6406,@Bkn,2,3,0.5,2,0.5,0,0,100,0,7.25
Rudy,Gobert,Uta,C,6405,Phi,4,3.5,0.25,5,0,1.5,0.75,37.500,80.0,11.50
Danny,Granger,Ind,F,6402,Dal,8,7.88,1,3.88,0.12,0.62,0.5,31.700,94.700,12.59
Giannis,Antetokounmpo,Mil,G,6401,NO,7,7,1.57,3.57,0.86,0.29,1.57,32.600,58.600,11.61
Iman,Shumpert,NY,F,6392,Sac,5,5.2,0.6,2,0.6,0,1.8,32.300,0,5.90
Hedo,Turkoglu,LAC,F,6386,Por,6,2.17,1.83,3,1,0.17,0.83,45.500,42.900,9.33
Cody,Zeller,Cha,F,6381,@Bkn,6,5.5,1.17,4.83,0.67,0.33,0.17,41.700,65.00,13.38
Carl,Landry,Sac,F,6358,@NY,8,3.12,0.38,2.38,0,0.12,0.25,73.300,100,6.41
Greg,Stiemsma,NO,C,6348,@Mil,8,4.25,1.25,5.88,0.75,1.25,0.62,70.0,66.700,16.28
Norris,Cole,Mia,G,6339,@GS,6,6.17,2.17,1.17,2,0,1.83,34.200,66.700,10.71
Shane,Battier,Mia,F,6313,@GS,6,7.83,1.67,2.5,0.67,0,0.17,41.700,100,12.88
Alexis,Ajinca,NO,F,6298,@Mil,8,3.75,0.25,4.62,0.25,0.88,2,55.600,0,9.41
J.J.,Barea,Min,G,6291,Den,8,9.38,3.5,1.62,0.38,0,1.88,37.700,94.100,12.78
Anthony,Randolph,Den,F,6271,@Min,5,3,0.6,2.4,0.4,0.4,1,26.700,57.100,6.10
Luis,Scola,Ind,F,6258,Dal,8,6.38,1.38,5.12,0.38,0,0.88,35.600,64.300,12.03
Quincy,Acy,Sac,F,6241,@NY,8,4.25,0.62,5.25,0.75,0.5,0.5,53.800,100,13.00
Shelvin,Mack,Atl,G,6216,@Tor,5,4.6,3.4,1,1.2,0,1,37.000,100,10.65
Luke,Ridnour,Mil,G,6215,NO,3,0,0.67,0.67,0.33,0,1,0,0,0.50
Chris,Johnson,Bos,F,6173,SA,7,6.43,1.14,2.43,0.43,0.14,0.57,41.700,100,10.25
Kris,Humphries,Bos,C,6158,SA,7,6.29,0.14,4.43,0.43,0.43,1.29,39.500,77.800,10.54
Marreese,Speights,GS,F,6095,Mia,7,8.86,0.43,5,0.14,1,1,57.100,91.700,15.68
Toure',Murry,NY,G,6085,Sac,5,1.4,1.2,0.8,0.4,0,1,50.0,50.0,3.60
Ed,Davis,Mem,F,6073,@Orl,8,2.5,0.25,3.38,0.25,0.62,0.12,37.500,66.700,7.72
Anthony,Bennett,Cle,F,6067,@Det,8,9.38,0.5,5.12,0.62,0.38,1.12,44.400,64.500,14.84
Will,Bynum,Det,G,6061,Cle,5,5.2,2.6,0.8,0.8,0.2,1.4,41.700,66.700,9.10
Austin,Rivers,NO,G,6042,@Mil,8,8.12,2.38,2.62,0.25,0.25,1.12,35.700,77.800,12.22
Mo,Williams,Por,G,6018,@LAC,4,4.75,2.75,1.5,1,0,1.5,23.100,71.400,8.50
Greg,Oden,Mia,C,6005,@GS,3,2,0,3.33,1,1,0.67,75.00,0,9.33
Donatas,Motiejunas,Hou,F,5995,Was,6,7.33,0.5,5,0.5,0.17,0.67,53.300,75.00,13.58
Jarrett,Jack,Cle,G,5966,@Det,8,4.5,3,2,0.75,0.25,1.5,30.200,58.300,9.81
Jan,Vesely,Was,F,5930,@Hou,3,0.33,0.33,0.33,0.33,0.67,0,0,50.0,2.42
Timofey,Mozgov,Den,C,5891,@Min,7,5.86,1,4.43,0.43,0.43,1.57,45.700,81.800,11.54
Ray,Allen,Mia,G,5855,@GS,6,8,1.17,2.67,0.83,0,1.83,42.100,88.900,11.00
Aron,Baynes,SA,C,5774,@Bos,4,2.5,1,3.5,0,0,1,25.00,100,6.25
