FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Steve,Blake,GS,G,6228,Bkn,5,8.6,4.6,4.2,1.8,0.4,2.2,31.200,66.700,19.55
Ian,Mahinmi,Ind,C,6215,@Mil,6,4.17,0.33,4.33,0.83,1.33,0.83,47.100,52.900,12.17
Malcolm,Thomas,Uta,F,6188,Min,0,0,0,0,0,0,0,0,0,0.00
Jon,Leuer,Mem,F,6130,@Cha,2,0,0,0.5,0,0.5,0,0,0,1.62
Toure',Murry,NY,G,6085,@Atl,3,1,0.67,0.67,0.33,0,0.67,33.300,50.0,2.33
Cody,Zeller,Cha,F,6080,Mem,6,5.83,1.5,4.33,0.5,0.67,0.83,40.0,68.200,13.17
Austin,Rivers,NO,G,6075,@Was,6,6.83,2.17,2.17,0.5,0.17,0.67,34.200,66.700,10.88
Shelvin,Mack,Atl,G,6063,NY,5,8.4,4.6,3.2,0.6,0,2.2,44.700,83.300,16.10
Alan,Anderson,Bkn,G,6060,@GS,5,5,1.6,1.2,0.4,0.2,1.2,32.100,100,7.00
Jimmer,Fredette,Sac,G,6010,Bos,5,6.2,1,0,0.4,0,1,47.800,75.00,6.20
Andrew,Bynum,Ind,C,5895,@Mil,0,0,0,0,0,0,0,0,0,0.00
Marcus,Thornton,Bkn,G,5880,@GS,3,6.67,0,0.33,0.67,0,1,35.00,0,5.25
Anthony,Tolliver,Cha,F,5803,Mem,6,9,0,3,0.33,0.5,0,44.700,100,12.67
Kentavious,Caldwell-Pope,Det,G,5755,Dal,7,1.29,0.29,0.29,0.29,0.14,0.57,21.400,66.700,1.50
Richard,Jefferson,Uta,F,5743,Min,6,9,1.67,2.33,1,0,1.17,44.700,100,13.08
Ed,Davis,Mem,F,5715,@Cha,6,1.67,0.17,3.33,0.33,0.5,0.5,22.200,100,6.08
Travis,Outlaw,Sac,F,5690,Bos,3,9.33,0.33,3,0.67,0.33,1,47.600,75.00,12.58
Jeff,Withey,NO,C,5655,@Was,3,1.67,0.33,2.67,0.33,0,0,28.600,100,5.33
Kevin,Seraphin,Was,C,5653,NO,6,5.5,0.83,3.67,0.17,0.83,0.67,57.100,100,11.67
Cartier,Martin,Atl,F,5636,NY,6,6.67,0.5,2.33,0.17,0.33,0.67,53.800,62.500,9.42
Alexey,Shved,Min,G,5625,@Uta,4,4.25,0.5,1.25,0.25,0.25,1.5,33.300,100,4.56
Chase,Budinger,Min,F,5622,@Uta,5,10.6,0.8,3.2,0.8,0,1,35.300,81.800,12.90
Martell,Webster,Was,G,5603,NO,6,8.17,0.83,1.17,0.33,0.33,0.17,41.500,100,10.04
Luis,Scola,Ind,F,5569,@Mil,6,5.17,0.33,4.83,0.5,0.17,1,37.500,70.0,10.12
Peyton,Siva,Det,G,5563,Dal,0,0,0,0,0,0,0,0,0,0.00
Iman,Shumpert,NY,F,5508,@Atl,5,6.6,1,2.4,0.8,0,2,36.100,0,8.40
Jannero,Pargo,Cha,G,5465,Mem,5,2.8,1.2,0.6,0.4,0.2,0.2,35.700,100,5.45
Chris,Copeland,Ind,F,5445,@Mil,3,4.33,0.33,0.67,0,0,0,40.0,75.00,4.50
Quincy,Acy,Sac,F,5410,Bos,5,2.6,0.6,5.2,0.6,0,0.8,66.700,0,10.10
Ekpe,Udoh,Mil,F,5385,Ind,1,0,1,1,0,1,2,0,0,2.75
Rudy,Gobert,Uta,C,5284,Min,4,2.25,0.25,2.25,0.25,0.75,0.75,33.300,62.500,5.81
Glen,Rice Jr.,Was,F,5283,NO,0,0,0,0,0,0,0,0,0,0.00
Ray,McCallum,Sac,G,5215,Bos,3,1.33,0,1,0,0,0.33,40.0,0,1.75
A.J.,Price,Min,G,5180,@Uta,3,2,0.33,0.33,0,0,0.33,60.0,0,2.25
Rasual,Butler,Ind,G,5165,@Mil,4,4.75,0.5,1,1.25,0,0.25,63.600,100,8.50
Chris,Singleton,Was,F,5155,NO,0,0,0,0,0,0,0,0,0,0.00
Quincy,Pondexter,Mem,F,5154,@Cha,0,0,0,0,0,0,0,0,0,0.00
Gorgui,Dieng,Min,C,5140,@Uta,5,0.8,0.2,2.4,0,0.2,0.4,20.0,50.0,3.50
Luc Richard,Mbah a Moute,Min,F,5095,@Uta,5,2.4,0.6,1.2,0.6,0,0.8,54.500,0,4.70
Robbie,Hummel,Min,F,5090,@Uta,3,0,0,1.33,0,0,0.33,0,0,1.00
Reggie,Evans,Sac,F,5065,Bos,1,11,0,9,1,0,1,30.0,71.400,18.75
Marreese,Speights,GS,F,5045,Bkn,5,7.8,0.6,3.4,0,1.2,0.8,60.0,72.700,13.25
Solomon,Hill,Ind,F,5025,@Mil,1,4,1,1,1,0,0,100,0,8.75
Mike,Miller,Mem,G,5004,@Cha,6,7,1.33,1.5,0.33,0,0.67,47.100,100,9.38
Luigi,Datome,Det,F,4858,Dal,1,0,0,0,0,0,0,0,0,0.00
Jonas,Jerebko,Det,F,4814,Dal,7,1.86,0.57,1.57,0,0.29,0.29,45.500,100,4.54
Aaron,Gray,Sac,C,4793,Bos,2,1,0,2.5,0,0,0,0,100,3.38
Charlie,Villanueva,Det,F,4778,Dal,0,0,0,0,0,0,0,0,0,0.00
Phil,Pressey,Bos,G,4700,@Sac,6,3.67,1.83,1.33,0.67,0.17,1.67,39.100,0,6.92
Chris,Johnson,Bos,F,4696,@Sac,6,5.83,0.67,1.83,0.5,0.17,0,44.400,75.00,9.12
Shane,Larkin,Dal,G,4680,@Det,5,0.6,1.4,0.6,0,0,0.2,12.500,50.0,2.45
Dennis,Schroder,Atl,G,4651,NY,3,1.67,1.33,3.33,0,0,1,11.100,75.00,5.33
Jae,Crowder,Dal,F,4631,@Det,6,2.67,0.83,2.33,1,0.33,0.33,38.900,50.0,8.17
Wayne,Ellington,Dal,G,4628,@Det,4,4,1,0.25,0.25,0,0.5,60.0,100,5.31
Diante,Garrett,Uta,G,4578,Min,6,3.17,1.33,2.33,0.5,0.17,1.5,37.500,0,6.67
Ben,Gordon,Cha,G,4540,Mem,1,3,1,0,1,0,0,33.300,0,5.50
Antawn,Jamison,Atl,F,4529,NY,1,8,1,4,0,0,0,80.0,0,14.00
Andris,Biedrins,Uta,C,4515,Min,0,0,0,0,0,0,0,0,0,0.00
Otto,Porter Jr.,Was,F,4409,NO,2,0,0,0.5,0,0,0.5,0,0,-0.38
Gal,Mekel,Dal,G,4365,@Det,0,0,0,0,0,0,0,0,0,0.00
Chris,Douglas-Roberts,Cha,G,4250,Mem,3,0,1,1,0.33,0.33,0.33,0,0,2.92
Luke,Ridnour,Cha,G,4215,Mem,0,0,0,0,0,0,0,0,0,0.00
Ben,McLemore,Sac,G,4183,Bos,5,6.4,1.2,3.4,0.4,0.2,0.6,34.300,66.700,10.55
C.J.,Watson,Ind,G,4095,@Mil,6,4.67,1.5,1,0.67,0.33,1,31.200,70.0,7.08
Jamaal,Franklin,Mem,G,4028,@Cha,0,0,0,0,0,0,0,0,0,0.00
Garrett,Temple,Was,G,4015,NO,6,1.67,1.5,1.17,0.83,0.33,0.5,26.700,66.700,6.21
Jason,Terry,Sac,G,3865,Bos,4,5.5,2.75,1,1,0,0.75,31.800,50.0,10.12
Shabazz,Muhammad,Min,F,3860,@Uta,4,4.25,0,0.5,0.5,0,0.5,50.0,71.400,4.38
Darius,Miller,NO,F,3849,@Was,1,2,2,2,1,0,0,0,50.0,7.50
Cole,Aldrich,NY,C,3795,@Atl,2,1,0.5,1,0.5,0,0,100,0,4.00
John,Lucas III,Uta,G,3645,Min,1,5,2,1,1,0,1,50.0,0,9.25
Roger,Mason Jr.,Sac,G,3568,Bos,0,0,0,0,0,0,0,0,0,0.00
Anthony,Morrow,NO,G,3566,@Was,6,5.67,0.67,1.5,0.17,0.17,0.83,38.200,100,6.62
Keith,Bogans,Bos,F,3500,@Sac,0,0,0,0,0,0,0,0,0,0.00
Bernard,James,Dal,C,3500,@Det,4,0.5,0.5,1,0,0.5,0,100,0,3.50
Marquis,Teague,Bkn,G,3356,@GS,3,3.67,1.67,0.33,1,0,1,50.0,66.700,6.75
Brandon,Rush,Uta,G,3305,Min,6,2,0,0.33,0.33,0.17,0.17,25.00,50.0,2.17
