FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Love,Min,F,24560,Was,27,25.93,4.22,13.85,0.81,0.37,2.59,45.800,83.000,43.65
LeBron,James,Mia,F,20472,@Sac,28,25.18,6.46,6.89,1.43,0.32,3.43,59.500,76.00,39.56
Kevin,Durant,OKC,F,19805,@Cha,28,28.14,4.79,8.04,1.57,0.89,3.32,49.000,88.600,41.78
DeMarcus,Cousins,Sac,C,18793,Mia,26,22.54,3.12,10.85,1.77,1.08,3.54,49.500,71.500,37.52
Stephen,Curry,GS,G,18758,Pho,27,23.56,9.26,4.22,1.93,0.30,3.93,45.000,87.700,37.98
Carmelo,Anthony,NY,F,18602,Tor,27,26.26,2.78,8.78,1.04,0.74,2.22,44.700,85.200,36.44
Anthony,Davis,NO,F,18249,Den,19,19.32,1.42,10.26,1.58,3.16,1.47,50.200,81.900,38.17
Russell,Westbrook,OKC,G,18026,@Cha,25,21.32,6.96,5.96,1.76,0.12,4,42.400,79.300,33.19
John,Wall,Was,G,17772,@Min,25,19.6,9.12,4.32,2.24,0.44,3.72,41.800,83.500,34.98
Dwyane,Wade,Mia,G,16920,@Sac,21,20.05,4.95,4.81,2.10,0.52,3.24,54.700,72.100,31.44
David,Lee,GS,F,16672,Pho,30,18.33,2.03,10.03,0.6,0.33,2.33,49.400,82.200,29.36
Josh,Smith,Det,F,16610,@Orl,30,15.77,3.33,6.53,1.6,1.5,2.5,41.400,58.500,27.43
Brandon,Jennings,Det,G,16310,@Orl,28,17.57,8.14,3.39,1.57,0.11,3.21,39.800,77.000,28.99
Kyle,Lowry,Tor,G,16227,@NY,26,15.23,6.96,3.88,1.77,0.15,2.35,41.500,85.400,28.26
Brandon,Knight,Mil,G,16159,@Bkn,20,13.9,4.5,4.25,0.75,0.15,2.7,38.600,86.600,20.99
Al,Jefferson,Cha,C,16136,OKC,20,16.7,1.85,9.6,0.9,1.45,0.9,45.100,64.800,30.28
Kemba,Walker,Cha,G,16009,OKC,29,18.72,4.59,4.38,1.48,0.55,2.69,42.700,79.800,27.42
Pau,Gasol,LAL,C,15815,@Uta,28,14.71,3.14,9.36,0.32,1.25,2.32,44.600,74.200,27.75
John,Henson,Mil,F,15726,@Bkn,27,12.56,1.78,8,0.74,2.30,1.52,52.200,62.200,26.76
Tyreke,Evans,NO,F,15593,Den,24,12.54,4.17,4.79,1.33,0.33,2.04,41.000,80.200,22.43
Eric,Bledsoe,Pho,G,15584,@GS,21,18.90,6.29,4.52,1.52,0.29,3.38,49.500,80.300,30.32
Larry,Sanders,Mil,C,15525,@Bkn,3,2.67,0.67,3.67,0,2,1,25.00,0,9.25
Andre,Drummond,Det,C,15116,@Orl,30,13.23,0.3,12.5,1.53,1.63,1.33,62.200,37.100,31.39
Nikola,Pekovic,Min,C,14998,Was,28,17.39,1,9,0.5,0.39,1.68,52.500,71.100,26.39
