FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Jared,Dudley,LAC,F,8552,@GS,29,9.21,1.59,2.10,0.72,0.10,1.03,44.600,70.400,12.49
Patrick,Beverley,Hou,G,8445,@SA,25,9.64,2.24,3.88,1.28,0.4,1.16,42.000,78.000,17.47
Steve,Nash,LAL,G,8390,Mia,6,6.67,4.83,1.5,0.33,0.17,2,26.100,91.700,11.88
Jimmy,Butler,Chi,G,8344,@Bkn,14,11.07,1.29,3.79,1.71,0.71,1.29,40.900,77.000,18.38
Wesley,Johnson,LAL,F,8300,Mia,28,8,1.71,3.64,1.14,1.36,1.11,41.600,83.300,16.79
Harrison,Barnes,GS,F,8294,LAC,25,12.12,1.72,3.96,1.04,0.16,1.52,45.400,67.700,17.27
Michael,Beasley,Mia,F,8228,@LAL,15,11.27,0.67,4.2,0.4,0.47,1.07,53.500,76.700,15.98
Tony,Snell,Chi,F,8179,@Bkn,22,5.59,1.14,1.82,0.32,0.27,0.86,39.500,73.300,8.23
Ray,Allen,Mia,G,8121,@LAL,24,10.5,2.33,2.79,0.92,0.17,1.54,47.800,90.700,16.01
Alan,Anderson,Bkn,G,8105,Chi,27,8.52,1.15,2.74,0.89,0.15,0.63,42.500,77.800,12.91
Aaron,Brooks,Hou,G,8021,@SA,24,7.46,2.25,1.62,0.83,0.12,1.42,41.700,83.300,11.39
Iman,Shumpert,NY,F,7958,OKC,27,6.33,1.93,4.67,1.22,0.19,1.07,36.100,83.900,14.70
Patrick,Mills,SA,G,7849,Hou,28,8.11,1.5,1.39,1.07,0.11,0.71,46.100,80.0,11.90
Jeremy,Lamb,OKC,G,7765,@NY,27,9.41,1.19,2.37,0.63,0.37,0.52,46.200,100,13.41
Steven,Adams,OKC,C,7639,@NY,27,3.78,0.74,4.81,0.56,1.04,0.96,45.900,65.400,12.06
Kenyon,Martin,NY,F,7545,OKC,19,3.79,1.68,4.32,1,0.89,0.58,50.800,53.300,13.92
Shaun,Livingston,Bkn,G,7335,Chi,27,6.15,3.22,2.48,0.85,0.33,1.26,45.400,85.500,13.73
Chris,Andersen,Mia,C,7227,@LAL,26,6.62,0.46,4.58,0.42,1.23,0.77,63.100,67.200,14.45
Thabo,Sefolosha,OKC,G,7221,@NY,23,6.22,1.39,4.09,1.30,0.35,1,41.400,86.400,13.96
Omri,Casspi,Hou,F,7133,@SA,28,8.46,1.57,3.89,0.89,0.32,1.29,43.500,73.600,14.63
Omer,Asik,Hou,C,6990,@SA,17,4.41,0.41,6.76,0.24,0.41,1.18,47.200,64.100,12.37
Byron,Mullens,LAC,F,6985,@GS,16,2.94,0.38,1.38,0.31,0.19,0.56,42.200,25.00,4.75
Tiago,Splitter,SA,C,6950,Hou,24,7.83,1.12,6.46,0.5,0.38,1.25,54.800,63.500,16.34
Darren,Collison,LAC,G,6806,@GS,29,8.07,1.79,2.17,0.83,0.24,1.31,44.800,80.900,12.35
Norris,Cole,Mia,G,6797,@LAL,27,7,3.44,2.63,0.85,0.15,1.63,45.600,77.800,14.03
Draymond,Green,GS,F,6683,LAC,29,4.97,1.52,4.24,0.97,0.76,1.17,39.800,52.900,13.22
Marreese,Speights,GS,F,6680,LAC,29,5,0.41,3.41,0.10,0.31,0.62,37.800,78.400,8.37
Danny,Green,SA,G,6664,Hou,28,7.61,1.32,2.93,1.11,0.89,1.07,43.200,81.800,14.29
Robert,Sacre,LAL,C,6652,Mia,15,4.13,0.8,2.87,0.27,1.2,0.4,48.00,63.600,10.32
Metta,World Peace,NY,F,6610,OKC,22,5.73,0.68,2.09,1.05,0.32,0.64,40.200,71.400,9.64
Francisco,Garcia,Hou,G,6401,@SA,28,6.96,1.32,2.75,0.64,0.82,0.75,39.600,63.600,12.53
Nick,Collison,OKC,F,6154,@NY,26,4.5,0.88,3.5,0.38,0.54,0.85,53.600,76.500,10.30
Amar'e,Stoudemire,NY,F,6018,OKC,21,7.57,0.48,3.62,0.57,0.33,1.24,51.900,56.100,11.45
Hasheem,Thabeet,OKC,C,5945,@NY,4,1.5,0.25,2.75,0,0,0.5,50.0,0,4.31
Shawne,Williams,LAL,F,5603,Mia,26,4.88,0.92,4.15,0.54,0.69,0.65,37.600,75.00,11.73
Aron,Baynes,SA,C,5525,Hou,16,2.62,0.56,2.62,0,0,0.75,38.800,80.0,5.03
Rashard,Lewis,Mia,F,5250,@LAL,26,4.42,1.23,2.23,1.08,0.19,0.62,41.600,69.200,9.77
Greg,Smith,Hou,C,4962,@SA,8,3.75,0,2.75,0.12,0.12,0.5,62.500,0,6.56
Reggie,Evans,Bkn,F,4739,Chi,18,2.11,0.11,4.61,0.17,0.11,1.06,35.500,57.100,6.65
Cory,Joseph,SA,G,4660,Hou,20,3.65,0.95,1,0.15,0,0.7,47.200,75.00,5.05
Perry,Jones,OKC,F,4658,@NY,18,3.78,0.28,1.83,0.22,0.39,0.39,57.100,50.0,6.57
Antawn,Jamison,LAC,F,4628,@GS,14,4.14,0.21,2.86,0.43,0.14,0.43,33.900,56.200,7.04
Tyshawn,Taylor,Bkn,G,4606,Chi,17,4.88,2.06,0.82,0.65,0.06,1.59,34.500,78.600,7.03
Kendrick,Perkins,OKC,C,4595,@NY,25,2.88,1.28,3.56,0.36,0.56,1.36,46.700,66.700,8.93
Andre,Roberson,OKC,F,4525,@NY,11,1.64,0.18,2.18,0.27,0.18,0.64,53.800,75.00,4.59
Jeff,Ayres,SA,F,4459,Hou,26,2.38,0.77,3.31,0.31,0.27,0.88,45.800,61.500,7.23
Jason,Terry,Bkn,G,4448,Chi,12,5.75,1.42,1.25,0.25,0,0.67,41.000,66.700,7.69
Mason,Plumlee,Bkn,C,4415,Chi,22,6.18,0.41,3.05,0.55,0.64,0.73,67.100,61.800,11.12
Donatas,Motiejunas,Hou,F,4255,@SA,14,2.86,0.07,1.43,0.07,0.21,0.36,35.00,52.600,3.71
Willie,Green,LAC,G,4224,@GS,17,5.29,0.88,1.41,0.29,0.29,0.53,33.700,75.00,7.06
Nando,De Colo,SA,G,4105,Hou,11,1.82,1.18,1.36,0.45,0,0.91,40.0,0,4.70
Matt,Bonner,SA,C,4025,Hou,21,3.19,0.86,1.29,0.14,0.10,0.38,48.100,0,5.54
Stephen,Jackson,LAC,G,3985,@GS,6,1.67,0.5,1,0.83,0.17,0.67,23.500,50.0,3.75
Reggie,Bullock,LAC,F,3850,@GS,17,2.71,0.24,1.35,0.06,0.06,0.35,37.800,80.0,3.78
Toney,Douglas,GS,G,3673,LAC,15,4.33,0.93,1.33,0.33,0.07,0.87,37.700,100,6.07
Nazr,Mohammed,Chi,C,3570,@Bkn,25,1.52,0.32,2.28,0.24,0.4,0.64,36.600,61.500,4.87
Ryan,Hollins,LAC,C,3543,@GS,26,2.35,0.04,1.65,0.12,0.38,0.65,65.700,55.600,4.36
James,Jones,Mia,F,3500,@LAL,9,3.11,0.44,0.56,0.11,0.11,0.11,38.100,57.100,3.92
Tornike,Shengelia,Bkn,F,3500,Chi,11,1.91,0.82,1.18,0.18,0.09,0.91,40.900,37.500,3.43
Derek,Fisher,OKC,G,3480,@NY,26,3.04,1.08,1.27,0.62,0,0.42,34.700,94.700,6.09
Shane,Battier,Mia,F,3373,@LAL,26,4.12,0.54,1.81,0.5,0.65,0.08,38.00,77.800,8.18
Kent,Bazemore,GS,G,3365,LAC,24,2.54,0.38,1,0.25,0.12,0.75,39.600,54.500,3.48
Marquis,Teague,Chi,G,3196,@Bkn,18,2.5,1.56,1.06,0.11,0.22,0.94,24.600,68.800,4.38
Udonis,Haslem,Mia,F,3153,@LAL,15,2.53,0.07,2,0.13,0.2,0.53,45.500,57.100,4.47
Roger,Mason Jr.,Mia,G,3025,@LAL,12,4.67,0.83,1.25,0.33,0.08,0.58,44.400,100,6.69
Ronnie,Brewer,Hou,G,2775,@SA,14,0.36,0.64,0.36,0.29,0,0.07,25.00,0,1.98
Nemanja,Nedovic,GS,G,1770,LAC,20,1.05,0.6,0.65,0,0.05,0.6,21.900,83.300,1.61
