FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Durant,OKC,F,24002,@Mia,45,31.29,5.18,7.8,1.53,0.89,3.36,51.000,88.100,44.84
Kevin,Love,Min,F,21179,NO,43,24.91,4.12,12.91,0.88,0.42,2.28,45.600,81.300,41.96
Anthony,Davis,NO,F,20932,@Min,37,20.35,1.38,10.38,1.54,3.27,1.73,51.900,76.200,38.95
LeBron,James,Mia,F,20911,OKC,43,26.02,6.47,6.86,1.28,0.30,3.51,57.900,75.300,39.56
DeMarcus,Cousins,Sac,C,19407,Mem,40,22.55,2.95,11.55,1.78,1.2,3.42,48.800,72.100,38.45
Al,Jefferson,Cha,C,18431,@Den,37,18.92,2.05,10.46,0.89,1.24,1.27,48.300,67.200,33.09
John,Wall,Was,G,18283,@LAC,44,19.86,8.41,4.43,1.93,0.45,3.59,42.100,84.100,33.91
Blake,Griffin,LAC,F,18230,Was,47,22.79,3.49,9.83,1.15,0.62,2.74,52.900,71.500,36.19
Dwight,Howard,Hou,C,17357,@Dal,47,18.06,1.74,12.62,0.87,1.74,3.13,57.100,52.200,33.84
Ty,Lawson,Den,G,16858,Cha,41,17.93,8.90,3.41,1.49,0.22,3.05,43.000,79.900,31.44
Joakim,Noah,Chi,C,16849,@SA,42,11.71,4.07,11.40,1.17,1.31,2.17,46.100,72.300,31.74
James,Harden,Hou,G,16798,@Dal,40,23.7,5.5,4.85,1.32,0.55,3.72,44.400,84.800,32.89
DeAndre,Jordan,LAC,C,16720,Was,47,9.47,0.94,13.85,1,2.38,1.53,64.500,40.500,31.16
Goran,Dragic,Pho,G,16181,@Mil,41,19.41,6.12,3.41,1.37,0.20,2.76,49.500,77.400,29.09
Kyle,Lowry,Tor,G,15959,Orl,44,16.39,7.52,4.25,1.64,0.23,2.20,43.300,79.500,30.61
Tim,Duncan,SA,F,15630,Chi,42,14.71,2.90,9.86,0.5,2.02,1.95,48.100,71.700,30.74
Nikola,Pekovic,Min,C,15590,NO,44,18.05,1.05,9.14,0.55,0.5,1.55,53.200,75.100,27.81
Zach,Randolph,Mem,F,15149,@Sac,41,17.10,2.68,10.68,0.44,0.24,2.46,44.400,75.500,28.56
Isaiah,Thomas,Sac,G,15115,Mem,44,19.80,6.34,2.84,1.36,0.05,2.77,44.500,86.000,28.43
Dirk,Nowitzki,Dal,F,15080,Hou,44,21.20,2.91,5.95,0.98,0.68,1.41,47.900,90.300,30.50
DeMar,DeRozan,Tor,G,15043,Orl,43,21.77,3.63,4.65,1.19,0.47,2.21,42.800,78.300,28.22
Michael,Carter-Williams,Phi,G,14901,@Bos,34,17.44,6.68,5.59,2.41,0.59,3.35,40.400,70.800,31.65
Nikola,Vucevic,Orl,C,14800,@Tor,28,13.04,1.89,11,1.14,1.11,2.36,51.000,78.500,28.82
Dwyane,Wade,Mia,G,14765,OKC,31,18.52,4.74,4.77,1.77,0.58,2.87,53.700,71.000,29.53
Chandler,Parsons,Hou,F,14725,@Dal,42,17.14,3.55,5.71,1.10,0.48,1.98,49.700,72.900,27.07
Serge,Ibaka,OKC,F,14714,@Mia,45,14.58,0.89,8.8,0.47,2.56,1.6,53.000,76.800,28.30
Chris,Bosh,Mia,C,14675,OKC,43,16.84,1.12,6.65,0.84,1.02,1.49,54.100,81.000,25.93
Evan,Turner,Phi,F,13977,@Bos,44,18.52,3.73,6.11,0.93,0.09,2.98,44.100,82.600,25.97
Ricky,Rubio,Min,G,13967,NO,44,8.61,8.23,4.59,2.66,0.16,2.68,35.800,84.400,26.89
Kemba,Walker,Cha,G,13890,@Den,42,18.67,5.05,4.21,1.43,0.48,2.45,42.100,79.900,27.78
Monta,Ellis,Dal,G,13888,Hou,46,19.74,5.91,3.33,1.76,0.24,3.37,46.200,79.200,28.56
Thaddeus,Young,Phi,F,13861,@Bos,42,17.29,1.86,6.36,2.10,0.5,1.93,48.000,70.800,26.97
Spencer,Hawes,Phi,C,13812,@Bos,43,13.91,3.42,8.70,0.63,1.35,2.35,46.900,77.800,28.27
Victor,Oladipo,Orl,G,13795,@Tor,46,13.89,3.83,4.5,1.57,0.72,3.22,41.700,76.900,22.71
Tony,Parker,SA,G,13786,Chi,41,18.02,6.22,2.39,0.54,0.12,2.49,51.000,80.0,25.34
Mike,Conley,Mem,G,13749,@Sac,41,17.98,6.22,2.63,1.51,0.24,1.90,45.900,82.600,27.91
Rudy,Gay,Sac,F,13557,Mem,39,19.82,2.62,6,1.33,0.97,3.05,45.300,81.400,27.86
JaVale,McGee,Den,C,13550,Cha,5,7,0.4,3.4,0.2,1.4,1.6,44.700,100,11.35
Terrence,Jones,Hou,F,13490,@Dal,42,11.69,1.24,7.57,0.60,1.45,0.95,51.800,59.300,23.36
Marcin,Gortat,Was,C,13448,@LAC,44,12.05,1.5,8.82,0.5,1.59,1.52,51.700,71.700,25.24
Trevor,Ariza,Was,F,13240,@LAC,39,14.05,2.74,6.15,1.90,0.26,1.74,44.200,75.500,25.03
Tyreke,Evans,NO,F,13202,@Min,38,12.84,4.29,4.42,1.24,0.29,2.11,41.100,82.200,22.07
Marc,Gasol,Mem,C,13187,@Sac,20,14,3.55,6.6,0.9,1.05,1.9,44.800,86.000,26.10
Jamal,Crawford,LAC,G,13073,Was,47,18.02,3.11,2.26,0.79,0.21,1.87,41.600,83.700,20.95
Markieff,Morris,Pho,F,12987,@Mil,43,12.74,1.70,5.95,0.86,0.58,1.63,48.200,78.100,21.05
Tobias,Harris,Orl,F,12955,@Tor,25,13.88,1.4,7.92,0.44,0.28,1.48,43.400,75.500,22.00
D.J.,Augustin,Chi,G,12872,@SA,34,10.24,4.53,1.59,0.85,0.06,1.68,42.000,90.0,16.72
Jameer,Nelson,Orl,G,12746,@Tor,43,13.67,6.72,3.60,0.81,0.07,2.56,40.700,88.200,23.87
John,Henson,Mil,F,12710,Pho,36,12.06,1.61,8.17,0.64,2.19,1.47,53.300,57.400,25.99
Bradley,Beal,Was,G,12675,@LAC,35,16.97,3.2,3.91,1,0.23,2,41.100,81.900,22.21
Rajon,Rondo,Bos,G,12635,Phi,6,6.67,5.67,3.83,1,0,3.33,27.900,50.0,14.71
Nene,Hilario,Was,F,12614,@LAC,37,13.70,3.03,5.86,1.05,0.97,2.08,48.900,61.000,23.78
Arron,Afflalo,Orl,G,12612,@Tor,42,20.26,3.71,4.33,0.64,0.02,2.29,47.100,83.000,25.90
Brandon,Knight,Mil,G,12543,Pho,36,15.83,4.56,3.69,0.97,0.17,2.75,41.600,80.800,22.45
Carlos,Boozer,Chi,F,12359,@SA,41,15.07,1.66,8.56,0.76,0.37,2.39,45.900,77.800,24.04
Darren,Collison,LAC,G,12267,Was,47,9.83,3.13,2.34,1.13,0.19,1.51,47.800,85.400,16.50
Jeff,Green,Bos,F,12258,Phi,47,16,1.45,4.98,0.62,0.53,1.91,42.200,77.300,20.46
Gerald,Green,Pho,F,12023,@Mil,44,13.86,1.57,3.02,0.86,0.66,1.5,43.900,84.100,18.24
J.J.,Hickson,Den,C,11931,Cha,43,11.44,1.26,9.23,0.74,0.72,1.67,50.400,55.600,22.98
Wilson,Chandler,Den,F,11863,Cha,35,14.17,1.71,4.86,0.91,0.71,1.03,42.000,71.900,21.14
Jason,Thompson,Sac,F,11800,Mem,44,8,0.73,6.52,0.36,0.70,1.14,52.100,64.900,16.36
Jimmy,Butler,Chi,G,11793,@SA,31,11.94,2.19,4.58,2,0.58,1.58,36.300,78.700,20.82
Reggie,Jackson,OKC,G,11399,@Mia,46,13.46,4.04,3.78,1.07,0.04,2.24,44.500,88.300,20.83
Kevin,Martin,Min,G,11337,NO,42,19.29,2.10,3.38,1.02,0.10,1.64,43.000,89.300,22.68
Taj,Gibson,Chi,F,11112,@SA,44,12.18,1.09,6.52,0.36,1.48,1.82,48.700,72.300,20.79
Kris,Humphries,Bos,C,10988,Phi,39,7.79,1.05,5.95,0.41,1,0.82,51.500,87.900,17.22
Ronny,Turiaf,Min,C,10968,NO,13,3.15,0.46,4.38,0.23,1.08,0.46,56.200,33.300,10.56
Jonas,Valanciunas,Tor,C,10956,Orl,44,10.36,0.75,8.57,0.32,0.93,1.86,50.0,77.400,20.47
Manu,Ginobili,SA,G,10927,Chi,42,12.07,4.48,3.33,1,0.21,2.05,45.000,86.500,20.60
James,Johnson,Mem,F,10870,@Sac,20,8.05,2.95,4.65,1.35,1.6,1.55,45.100,81.800,20.56
Ramon,Sessions,Cha,G,10870,@Den,46,10.65,3.39,2.07,0.59,0.13,1.67,40.600,79.700,15.10
Jared,Sullinger,Bos,F,10833,Phi,45,12.53,1.6,7.64,0.44,0.56,1.58,43.100,75.900,21.33
Josh,McRoberts,Cha,F,10773,@Den,45,8.07,4.09,5.22,0.89,0.58,1.04,42.300,67.400,20.37
Kenneth,Faried,Den,F,10727,Cha,41,10.22,1,7.78,0.68,0.90,1.10,55.000,57.000,21.15
P.J.,Tucker,Pho,F,10656,@Mil,44,9.43,1.86,6.09,1.18,0.25,1.25,41.600,78.700,18.90
Derrick,Williams,Sac,F,10571,Mem,42,8.79,0.74,4.10,0.74,0.33,0.93,45.600,70.100,13.92
Timofey,Mozgov,Den,C,10447,Cha,43,8.93,0.60,5.84,0.28,1.28,1.37,56.800,74.100,17.22
Courtney,Lee,Mem,G,10424,@Sac,40,9.28,1.15,1.85,0.75,0.35,0.85,51.400,90.0,12.89
Mario,Chalmers,Mia,G,10406,OKC,38,9.68,5.08,2.79,1.79,0.26,2.24,46.000,75.00,20.41
J.J.,Redick,LAC,G,10130,Was,26,16.35,2.31,2.12,0.81,0.12,1.08,46.500,92.000,19.88
Brandon,Bass,Bos,F,10078,Phi,47,10.74,1.23,5.85,0.51,0.98,1.23,47.000,84.600,19.13
Amir,Johnson,Tor,F,10069,Orl,44,10.57,1.18,6.59,0.61,1.16,1.64,55.200,73.300,20.43
Nate,Robinson,Den,G,10029,Cha,43,10.63,2.60,1.88,0.84,0.09,1.35,43.000,83.500,14.72
Kirk,Hinrich,Chi,G,10008,@SA,35,8,4.74,2.94,0.97,0.46,1.89,35.100,79.200,17.04
Patrick,Patterson,Tor,F,10008,Orl,41,8.49,1.05,5.24,0.76,0.39,1,46.500,69.400,15.70
James,Anderson,Phi,G,9968,@Bos,45,10.09,1.67,4,0.84,0.38,1.36,44.900,74.600,16.09
Patrick,Beverley,Hou,G,9949,@Dal,30,9.57,2.4,3.93,1.23,0.4,1.07,39.700,79.600,17.53
Channing,Frye,Pho,F,9788,@Mil,44,12.36,1.05,5.34,0.82,0.77,1.11,45.500,78.600,19.81
Larry,Sanders,Mil,C,9756,Pho,17,6.41,0.88,6.41,0.76,1.76,1.18,42.100,45.200,17.13
Marcus,Thornton,Sac,G,9730,Mem,38,8.63,1.08,3.05,0.76,0.21,0.89,38.900,80.0,12.46
Avery,Bradley,Bos,G,9685,Phi,43,14.51,1.40,4.12,1.02,0.23,1.63,43.900,74.400,18.54
Gerald,Henderson,Cha,G,9678,@Den,46,15.13,2.67,4.17,0.76,0.37,1.57,42.100,78.600,20.76
Shawn,Marion,Dal,F,9616,Hou,42,11.19,1.71,6.93,1.19,0.60,1.31,47.100,80.800,21.95
Tony,Allen,Mem,G,9465,@Sac,27,10.22,2,3.85,1.96,0.44,1.81,49.300,68.200,18.50
Caron,Butler,Mil,F,9398,Pho,28,10.5,1.82,4.68,0.71,0.25,1.61,38.100,83.700,16.08
Glen,Davis,Orl,F,9231,@Tor,35,13.11,1.51,7.03,1.03,0.46,1.49,45.100,66.700,21.80
Al-Farouq,Aminu,NO,F,9135,@Min,43,7.44,1.51,6.67,1.12,0.63,1.16,47.400,61.100,18.31
Brian,Roberts,NO,G,9131,@Min,38,7.39,2.74,1.76,0.42,0.05,1,43.900,92.600,11.91
Jon,Leuer,Mem,F,9130,@Sac,30,7.8,0.57,4.07,0.43,0.3,0.7,48.700,82.800,12.73
Miles,Plumlee,Pho,C,9107,@Mil,44,9.70,0.59,8.75,0.68,1.55,1.48,51.200,51.00,21.91
Eric,Gordon,NO,G,9071,@Min,41,15.95,3.34,2.88,1.39,0.17,2.20,43.900,78.800,21.41
Kosta,Koufos,Mem,C,9060,@Sac,43,7.33,0.65,6.42,0.47,1.07,1,47.900,62.900,16.38
Mike,Dunleavy,Chi,F,9021,@SA,44,11.25,2.09,3.82,0.75,0.41,1.23,44.900,82.100,17.52
Boris,Diaw,SA,F,8986,Chi,43,9.72,2.49,3.56,0.53,0.44,1.49,56.200,75.900,16.61
Khris,Middleton,Mil,F,8961,Pho,44,10.77,1.82,4.11,1.11,0.36,1.27,43.800,80.600,17.49
Marco,Belinelli,SA,G,8893,Chi,45,10.93,2.16,2.73,0.69,0.04,1.29,50.700,75.00,15.55
Greivis,Vasquez,Tor,G,8889,Orl,42,8.29,4.5,2.14,0.33,0.05,1.60,39.100,86.700,14.42
Jose,Calderon,Dal,G,8870,Hou,45,11.91,4.67,2.29,1.07,0.04,1.2,46.500,88.200,20.23
Randy,Foye,Den,G,8796,Cha,42,10.76,2.36,2.45,0.64,0.40,1.12,40.600,84.400,15.53
Gerald,Wallace,Bos,F,8607,Phi,47,4.72,2.43,3.34,1.19,0.21,1.72,50.600,44.900,12.28
Tiago,Splitter,SA,C,8570,Chi,30,8.57,1.13,6.2,0.47,0.43,1.3,55.100,67.700,16.70
Corey,Brewer,Min,F,8559,NO,44,11.48,1.64,2.39,1.64,0.48,1.43,45.700,73.500,16.80
Chris,Johnson,Bos,F,8548,Phi,5,10.4,1,2.8,1.2,0,0.8,50.0,100,15.20
Zaza,Pachulia,Mil,C,8540,Pho,17,6.94,1.76,6.53,0.94,0.29,1.71,36.200,93.300,16.46
Ray,Allen,Mia,G,8483,OKC,40,9.48,2.25,3.08,0.85,0.15,1.32,43.800,90.100,15.19
Terrence,Ross,Tor,G,8383,Orl,44,10.23,0.80,3.34,0.73,0.27,1.07,41.600,79.600,13.84
Trevor,Booker,Was,F,8190,@LAC,35,6.83,1,6.46,0.49,0.37,0.74,55.000,56.700,15.89
Jeremy,Lin,Hou,G,8140,@Dal,37,13.27,4.30,2.30,1,0.51,2.70,45.700,79.800,19.90
Michael,Beasley,Mia,F,8053,OKC,31,9.10,0.74,3.74,0.45,0.29,1.23,50.900,73.300,13.15
Omri,Casspi,Hou,F,8020,@Dal,46,8.13,1.35,3.91,0.76,0.22,1.13,44.300,67.900,13.73
Giannis,Antetokounmpo,Mil,G,8011,Pho,39,7.03,1.77,4.72,0.67,0.79,1.67,44.900,71.100,14.99
Vince,Carter,Dal,F,8003,Hou,45,11.36,2.82,3.27,0.67,0.4,1.47,40.700,82.400,17.26
Ben,McLemore,Sac,G,7994,Mem,44,7.95,0.95,2.82,0.45,0.18,1.02,36.900,79.700,10.59
Evan,Fournier,Den,G,7850,Cha,37,6,0.92,1.92,0.22,0.11,1.03,42.600,64.100,7.70
Jeremy,Lamb,OKC,G,7825,@Mia,46,10.02,1.54,2.83,0.70,0.37,0.72,44.400,85.00,14.72
Andre,Miller,Den,G,7820,Cha,30,5.87,3.33,2.43,0.5,0.23,1.1,45.800,74.500,12.78
Kyle,O'Quinn,Orl,C,7727,@Tor,33,4,0.67,3.97,0.27,0.76,0.85,46.600,72.700,10.10
Donatas,Motiejunas,Hou,F,7633,@Dal,27,4.07,0.44,3,0.26,0.41,0.52,41.000,53.100,7.88
DeJuan,Blair,Dal,F,7624,Hou,45,7.87,1.11,6.13,1.02,0.27,1.16,56.400,58.500,16.97
Alex,Len,Pho,C,7595,@Mil,16,2.19,0.06,2.19,0.12,0.31,0.56,48.100,75.00,4.80
Martell,Webster,Was,G,7542,@LAC,42,11.26,1.57,3.64,0.67,0.24,0.93,45.100,84.200,16.59
Chris,Andersen,Mia,C,7524,OKC,37,6.49,0.43,4.49,0.46,1.11,0.81,65.900,69.500,14.09
Kelly,Olynyk,Bos,C,7498,Phi,37,6.65,1.49,4.35,0.49,0.43,1.46,41.900,82.400,12.79
Brandan,Wright,Dal,C,7442,Hou,22,9.55,0.59,3.95,0.59,0.86,0.73,67.700,73.900,16.33
Patrick,Mills,SA,G,7442,Chi,45,8.27,1.6,1.44,0.87,0.13,0.73,46.400,84.200,11.92
Norris,Cole,Mia,G,7418,OKC,44,7.80,3.36,2.5,0.98,0.09,1.73,45.900,84.600,14.49
Ersan,Ilyasova,Mil,F,7405,Pho,34,9.38,1.29,5.47,1.03,0.12,1.47,37.800,78.800,15.71
Jordan,Hamilton,Den,F,7255,Cha,32,7.16,0.81,3.5,0.81,0.38,0.75,39.800,76.00,12.30
Gorgui,Dieng,Min,C,7140,NO,25,1.48,0.28,1.84,0.28,0.56,0.48,47.100,33.300,4.84
Carl,Landry,Sac,F,7139,Mem,5,5,0,4.6,0.4,0,0.6,34.600,77.800,9.05
Devin,Harris,Dal,G,7080,Hou,5,7.8,3.2,1,0.2,0,0.2,44.400,83.300,12.35
Hollis,Thompson,Phi,F,7023,@Bos,43,5.98,0.81,3.56,0.60,0.14,0.67,48.100,68.900,11.05
Kevin,Seraphin,Was,C,6993,@LAC,31,4.87,0.32,2.16,0.03,0.45,1,49.600,86.400,6.90
Omer,Asik,Hou,C,6990,@Dal,17,4.41,0.41,6.76,0.24,0.41,1.18,47.200,64.100,12.37
Byron,Mullens,LAC,F,6985,Was,25,2.56,0.24,1.2,0.24,0.12,0.52,41.700,33.300,3.84
Andrew,Nicholson,Orl,F,6975,@Tor,44,6.75,0.25,4.09,0.23,0.39,0.80,44.400,80.0,10.86
Nate,Wolters,Mil,G,6957,Pho,33,6,3.24,1.91,0.73,0.30,0.94,40.200,68.400,12.34
Marcus,Morris,Pho,F,6876,@Mil,44,9.73,1.02,4.23,1.02,0.25,1.20,42.700,78.400,15.35
Tony,Wroten,Phi,G,6829,@Bos,38,12.71,3.16,3.29,0.97,0.26,2.71,41.100,57.900,17.03
Vitor,Faverani,Bos,C,6795,Phi,37,4.43,0.43,3.46,0.38,0.73,1.11,43.800,64.900,9.23
Hedo,Turkoglu,LAC,F,6788,Was,7,2.71,1.14,3,0.14,0.14,0.43,38.900,50.0,7.39
Samuel,Dalembert,Dal,C,6771,Hou,44,6,0.48,6.16,0.64,1.14,1.16,57.000,72.300,15.66
Anthony,Randolph,Den,F,6729,Cha,19,5.42,0.42,3.05,0.63,0.68,1.11,43.200,84.600,10.13
Nick,Collison,OKC,F,6729,@Mia,45,4.71,1.29,3.51,0.33,0.42,0.78,55.600,72.400,10.84
Bismack,Biyombo,Cha,F,6690,@Den,41,3.46,0.12,5.24,0.07,1.07,0.63,63.900,56.200,11.15
John,Salmons,Tor,F,6685,Orl,41,6.12,2.24,2.27,0.71,0.39,0.78,38.200,80.0,11.81
Alexis,Ajinca,NO,F,6550,@Min,20,3.9,0.65,4,0.3,0.7,1.2,55.00,75.00,9.90
Matt,Barnes,LAC,F,6545,Was,28,7.29,1.43,4.11,0.71,0.32,1.07,37.500,73.200,13.22
Aaron,Brooks,Hou,G,6525,@Dal,40,7.2,1.98,1.5,0.58,0.12,1.2,39.900,85.00,10.26
J.J.,Barea,Min,G,6523,NO,44,8.32,3.57,1.98,0.34,0,1.45,39.900,72.300,12.76
Miroslav,Raduljica,Mil,C,6495,Pho,31,4.65,0.52,2.42,0.19,0.29,0.52,57.300,82.900,8.12
Cory,Joseph,SA,G,6460,Chi,33,4.21,1.27,1.33,0.33,0.15,0.58,46.300,78.600,7.17
Thabo,Sefolosha,OKC,G,6452,@Mia,42,6.38,1.26,3.76,1.17,0.38,0.98,41.700,77.300,13.30
Tyler,Hansbrough,Tor,F,6450,Orl,28,5.5,0.29,5,0.39,0.29,0.82,44.100,72.700,11.30
Phil,Pressey,Bos,G,6426,Phi,43,2.30,2.63,1.02,0.81,0.07,0.84,28.00,59.300,7.28
Michael,Kidd-Gilchrist,Cha,F,6417,@Den,26,8.08,0.88,4.77,0.73,0.73,1.46,46.000,60.300,14.40
Jeff,Adrien,Cha,F,6406,@Den,22,2.32,0.27,3.68,0.27,0.64,0.32,51.400,52.00,8.15
Kendrick,Perkins,OKC,C,6310,@Mia,44,3.52,1.25,4.84,0.48,0.52,1.55,44.700,55.800,10.76
Ed,Davis,Mem,F,6293,@Sac,37,7.22,0.51,4.73,0.32,0.76,0.73,55.800,53.600,13.67
Maurice,Harkless,Orl,F,6229,@Tor,44,6.5,0.75,2.82,1.11,0.55,0.82,46.500,57.800,11.85
Lavoy,Allen,Phi,F,6216,@Bos,41,4.85,1.22,5.15,0.39,0.59,0.85,46.200,63.000,12.81
Shane,Larkin,Dal,G,6189,Hou,31,3.71,1.81,1.19,0.71,0.03,1.16,39.100,66.700,6.99
O.J.,Mayo,Mil,G,6169,Pho,41,12.22,2.44,2.63,0.63,0.27,2.12,39.600,87.300,15.33
Travis,Outlaw,Sac,F,6121,Mem,35,4.46,0.63,2.74,0.34,0.4,0.34,38.600,90.0,8.66
Jerryd,Bayless,Bos,G,6110,Phi,40,7.92,2.35,1.78,0.78,0.18,0.82,37.900,80.300,12.17
Chuck,Hayes,Tor,C,6016,Orl,31,2.42,0.45,3.90,0.55,0.13,0.58,42.900,78.900,8.04
Greg,Oden,Mia,C,6005,OKC,5,3.4,0,2,0.2,0.6,0.2,42.900,62.500,6.20
Luke,Ridnour,Mil,G,5960,Pho,33,6.24,3.64,1.82,0.67,0.06,1.30,39.400,68.400,12.08
Leandro,Barbosa,Pho,G,5952,@Mil,9,8.67,2,2.22,0.56,0.33,0.89,40.300,77.800,12.56
Steven,Adams,OKC,C,5952,@Mia,46,3.80,0.74,4.63,0.5,0.74,0.98,47.600,64.000,11.15
Hasheem,Thabeet,OKC,C,5945,@Mia,7,1.14,0.14,2,0,0,0.57,57.100,0,3.00
Jan,Vesely,Was,F,5930,@LAC,28,3.61,0.32,3.82,0.89,0.61,0.79,55.300,25.00,10.03
Darrell,Arthur,Den,F,5885,Cha,34,5.62,1.03,3.5,0.47,0.76,0.88,41.200,87.500,11.32
E'Twaun,Moore,Orl,G,5876,@Tor,43,5.70,1.42,1.70,0.84,0.16,0.67,40.900,79.400,9.60
Alexey,Shved,Min,G,5750,NO,41,4.27,1.05,1.49,0.54,0.34,0.61,32.100,75.800,7.31
Shane,Battier,Mia,F,5730,OKC,38,4.47,0.68,1.92,0.55,0.68,0.18,42.000,64.300,9.03
Austin,Rivers,NO,G,5687,@Min,32,5.59,1.44,1.12,0.53,0.09,0.69,39.900,63.200,7.86
Aron,Baynes,SA,C,5680,Chi,28,3.11,0.57,2.79,0.04,0.11,0.64,43.800,90.0,6.18
Greg,Smith,Hou,C,5668,@Dal,11,3.45,0,2.45,0.09,0.18,0.45,64.300,40.0,6.02
Jeff,Withey,NO,C,5658,@Min,24,2.29,0.25,1.88,0.25,0.38,0.25,54.500,82.600,5.61
Francisco,Garcia,Hou,G,5645,@Dal,40,5.75,1.12,2.35,0.6,0.68,0.62,38.500,58.800,10.54
Perry,Jones,OKC,F,5606,@Mia,35,3.4,0.34,1.69,0.31,0.37,0.31,53.300,50.0,6.31
Jimmer,Fredette,Sac,G,5585,Mem,32,5.72,1.44,1.34,0.28,0.09,1.06,45.200,93.300,7.88
Al,Harrington,Was,F,5543,@LAC,7,7.86,1,1.43,0.57,0,1.29,36.500,71.400,8.50
Jason,Maxiell,Orl,C,5530,@Tor,31,3.45,0.29,2.71,0.23,0.61,0.42,46.100,48.100,7.42
Tony,Snell,Chi,F,5528,@SA,39,5.67,1.05,2.08,0.49,0.21,0.77,38.000,70.800,8.65
Udonis,Haslem,Mia,F,5490,OKC,25,2.76,0.24,2.92,0.2,0.32,0.44,38.600,55.600,6.27
Gary,Neal,Mil,G,5475,Pho,24,10.08,1.62,1.83,0.12,0,1.25,38.500,83.300,10.83
Jeff,Ayres,SA,F,5464,Chi,42,3.29,0.90,3.76,0.19,0.26,0.81,54.200,73.300,8.76
Cartier,Martin,Chi,F,5395,@SA,31,5.81,0.61,1.77,0.48,0.13,0.74,41.500,78.100,7.98
Dewayne,Dedmon,Phi,C,5388,@Bos,12,2.08,0.25,2.83,0,0.42,0.5,47.600,45.500,5.62
Dwight,Buycks,Tor,G,5325,Orl,12,3.42,0.83,1.67,0.5,0,0.5,34.100,88.900,6.08
Nando,De Colo,SA,G,5320,Chi,17,3.24,1.18,1.71,0.65,0.06,0.82,44.700,71.400,6.90
Glen,Rice Jr.,Was,F,5283,@LAC,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Luc Richard,Mbah a Moute,Min,F,5265,NO,32,3.38,0.72,2.59,0.59,0.22,0.66,45.700,57.900,7.63
A.J.,Price,Min,G,5180,NO,19,1.58,0.58,0.42,0.05,0,0.32,41.900,0,2.24
Robbie,Hummel,Min,F,5160,NO,27,2.89,0.33,2.70,0.30,0.04,0.11,36.100,100,6.34
Chris,Singleton,Was,F,5155,@LAC,14,3.71,0.29,2.14,0.5,0.21,0.71,40.900,81.800,6.54
Ronnie,Price,Orl,G,5150,@Tor,20,1.85,1.35,1.5,0.75,0.1,0.4,31.100,60.0,6.22
Tayshaun,Prince,Mem,F,5073,@Sac,40,6.18,1.7,3.08,0.55,0.22,0.62,39.000,61.500,11.23
Toney,Douglas,Mia,G,5046,OKC,24,3.67,0.79,1.08,0.25,0.08,0.67,37.200,62.500,5.02
Wayne,Ellington,Dal,G,4970,Hou,25,3.08,0.36,0.92,0.4,0.08,0.16,39.500,83.300,4.63
Cody,Zeller,Cha,F,4954,@Den,46,5.02,1.07,3.91,0.46,0.43,1.13,37.500,77.000,10.40
Greg,Stiemsma,NO,C,4936,@Min,22,2.77,0.5,3.86,0.32,0.86,0.86,58.300,50.0,9.28
Nick,Calathes,Mem,G,4931,@Sac,32,2.88,2.22,1.12,0.53,0.06,1.16,39.300,50.0,6.52
Nazr,Mohammed,Chi,C,4910,@SA,43,1.63,0.28,2.30,0.21,0.49,0.53,36.400,63.600,5.12
Anthony,Tolliver,Cha,F,4901,@Den,37,5.27,0.81,2.76,0.24,0.24,0.46,42.200,75.00,9.19
Jannero,Pargo,Cha,G,4888,@Den,13,5.08,1.54,0.38,0.38,0,1.08,49.000,71.400,6.52
Dante,Cunningham,Min,F,4884,NO,44,4.89,0.98,3.75,0.75,0.59,0.39,43.300,64.300,11.74
Derek,Fisher,OKC,G,4865,@Mia,45,4.4,1.38,1.4,0.67,0.02,0.67,36.500,86.500,7.59
Jae,Crowder,Dal,F,4856,Hou,46,5.37,0.85,2.57,0.91,0.37,0.70,44.000,72.200,10.35
Ish,Smith,Pho,G,4758,@Mil,32,3.44,2.31,1.56,0.69,0.19,0.97,35.700,52.900,8.11
